osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,access
370535739,1,Calle del Cardenal Cisneros,residential,40,False,False,48.632999999999996,,"LINESTRING (-3.324579 39.8997998, -3.3243278 39.8999024, -3.324062 39.8999824)",
188723925,2,Calle del Arrabal,residential,40,False,True,94.41,,"LINESTRING (-3.3246174 39.897358, -3.3248955 39.8981798)",
188723931,2,Calle del Becho,residential,40,False,True,93.883,,"LINESTRING (-3.3246174 39.897358, -3.3237003 39.8978247)",
188723931,2,Calle del Becho,residential,40,False,False,51.977,,"LINESTRING (-3.323184 39.8980729, -3.3237003 39.8978247)",
188723931,2,Calle del Becho,residential,40,False,True,56.142,,"LINESTRING (-3.323184 39.8980729, -3.3225845 39.8982812)",
370535731,2,Calle de Nuestra Señora del Pilar,residential,40,False,False,51.96,,"LINESTRING (-3.323184 39.8980729, -3.3229789 39.8976329)",
370535731,2,Calle de Nuestra Señora del Pilar,residential,40,False,True,36.845,,"LINESTRING (-3.323184 39.8980729, -3.3233196 39.8983875)",
188723925,2,Calle del Arrabal,residential,40,False,False,94.41,,"LINESTRING (-3.3248955 39.8981798, -3.3246174 39.897358)",
188723932,2,Calle del Arrabal,residential,40,False,False,95.037,,"LINESTRING (-3.3248955 39.8981798, -3.3250424 39.8981616, -3.3252233 39.8981669, -3.3254005 39.8982078, -3.3259186 39.8984387)",
188723932,2,Calle del Arrabal,residential,40,False,True,164.9,,"LINESTRING (-3.3248955 39.8981798, -3.3248416 39.898237, -3.3248135 39.8985447, -3.3246645 39.8986721, -3.3235471 39.8990398)",
188723930,1,Calle de San Isidro,residential,40,False,True,74.436,,"LINESTRING (-3.3225845 39.8982812, -3.3230302 39.8988567)",
188723931,2,Calle del Becho,residential,40,False,False,56.142,,"LINESTRING (-3.3225845 39.8982812, -3.323184 39.8980729)",
188723930,1,Calle de San Isidro,residential,40,False,False,87.641,,"LINESTRING (-3.3225845 39.8982812, -3.3224455 39.8980994, -3.322205 39.8976843, -3.3221449 39.8975701)",
188723931,2,Calle del Becho,residential,40,False,True,70.854,,"LINESTRING (-3.3225845 39.8982812, -3.3223206 39.8983745, -3.3219515 39.8985559, -3.3218616 39.8985923)",
370562448,2,Calle de San Jorge,residential,40,False,False,37.966,,"LINESTRING (-3.3259186 39.8984387, -3.3261123 39.8987461)",
188723932,2,Calle del Arrabal,residential,40,False,True,95.03699999999999,,"LINESTRING (-3.3259186 39.8984387, -3.3254005 39.8982078, -3.3252233 39.8981669, -3.3250424 39.8981616, -3.3248955 39.8981798)",
370562448,2,Calle de San Jorge,residential,40,False,True,120.29,,"LINESTRING (-3.3259186 39.8984387, -3.3258673 39.8983362, -3.325685 39.8979722, -3.3257326 39.8973913)",
302710183,2,Calle Mayor del Arrabal,secondary,40,False,True,26.135,CM­3001a,"LINESTRING (-3.3218616 39.8985923, -3.3216951 39.898395)",
188723931,2,Calle del Becho,residential,40,False,False,70.854,,"LINESTRING (-3.3218616 39.8985923, -3.3219515 39.8985559, -3.3223206 39.8983745, -3.3225845 39.8982812)",
302710183,2,Calle Mayor del Arrabal,secondary,40,False,False,70.507,CM­3001a,"LINESTRING (-3.3218616 39.8985923, -3.3218972 39.8986283, -3.321921 39.898655, -3.3221224 39.8988843, -3.3222116 39.898995, -3.3222748 39.8990891, -3.3223002 39.8991286)",
370535731,2,Calle de Nuestra Señora del Pilar,residential,40,False,False,65.226,,"LINESTRING (-3.3235121 39.8989552, -3.3233196 39.8983875)",
370535731,2,Calle de Nuestra Señora del Pilar,residential,40,False,True,9.87,,"LINESTRING (-3.3235121 39.8989552, -3.3235471 39.8990398)",
188723930,1,Calle de San Isidro,residential,40,False,False,49.339,,"LINESTRING (-3.3235121 39.8989552, -3.3231291 39.8989843, -3.3230302 39.8988567)",
370535730,1,Calle de Nuestra Señora del Pilar,residential,40,False,True,70.25,,"LINESTRING (-3.3235471 39.8990398, -3.3238516 39.8996268)",
370535731,2,Calle de Nuestra Señora del Pilar,residential,40,False,False,9.87,,"LINESTRING (-3.3235471 39.8990398, -3.3235121 39.8989552)",
188723932,2,Calle del Arrabal,residential,40,False,False,164.9,,"LINESTRING (-3.3235471 39.8990398, -3.3246645 39.8986721, -3.3248135 39.8985447, -3.3248416 39.898237, -3.3248955 39.8981798)",
370562481,1,Ronda de Santa Teresa,residential,40,False,False,33.634,,"LINESTRING (-3.3205397 39.8979574, -3.3203074 39.897713)",
370562481,1,Ronda de Santa Teresa,residential,40,False,True,20.131,,"LINESTRING (-3.3205397 39.8979574, -3.3206549 39.8981154)",
370562452,1,Calle del Ecce Homo,residential,40,False,False,80.452,,"LINESTRING (-3.3205397 39.8979574, -3.3206347 39.8977933, -3.3206454 39.8976335, -3.3209369 39.8974078, -3.3209941 39.8973582)",
189211039,1,Calle de Cabezamesada,residential,40,False,False,34.85,,"LINESTRING (-3.3206549 39.8981154, -3.3202941 39.8982624)",
370562481,1,Ronda de Santa Teresa,residential,40,False,False,20.131,,"LINESTRING (-3.3206549 39.8981154, -3.3205397 39.8979574)",
370562481,1,Ronda de Santa Teresa,residential,40,False,True,61.003,,"LINESTRING (-3.3206549 39.8981154, -3.3210185 39.8985878)",
370562454,1,Callejón de Santa Teresa,residential,40,False,False,57.153,,"LINESTRING (-3.3212044 39.8991006, -3.3214865 39.8995668)",
370562481,1,Ronda de Santa Teresa,residential,40,False,True,24.133,,"LINESTRING (-3.3212044 39.8991006, -3.321075 39.8992936)",
370562481,1,Ronda de Santa Teresa,residential,40,False,False,61.139,,"LINESTRING (-3.3212044 39.8991006, -3.3212175 39.898934, -3.321154 39.8987505, -3.3210185 39.8985878)",
188759926,2,Calle del Cañaveral,residential,40,False,True,36.433,,"LINESTRING (-3.3211936 39.8994855, -3.3210416 39.8997917)",
188759929,2,Calle del Robledo,residential,40,False,True,23.615,,"LINESTRING (-3.3211936 39.8994855, -3.321075 39.8992936)",
188759929,2,Calle del Robledo,residential,40,False,False,80.96600000000001,,"LINESTRING (-3.3211936 39.8994855, -3.3213694 39.8997439, -3.3217432 39.9000732)",
188759929,2,Calle del Robledo,residential,40,False,True,76.573,,"LINESTRING (-3.322607 39.8998859, -3.3217432 39.9000732)",
302710183,2,Calle Mayor del Arrabal,secondary,40,False,False,17.043,CM­3001a,"LINESTRING (-3.322607 39.8998859, -3.3226487 39.9000358)",
302710183,2,Calle Mayor del Arrabal,secondary,40,False,True,88.481,CM­3001a,"LINESTRING (-3.322607 39.8998859, -3.3225507 39.8996821, -3.3225187 39.8995798, -3.3224762 39.8994714, -3.3224456 39.899394, -3.3224053 39.8993105, -3.3223606 39.899225, -3.3223002 39.8991286)",
188759929,2,Calle del Robledo,residential,40,False,False,76.573,,"LINESTRING (-3.3217432 39.9000732, -3.322607 39.8998859)",
188759929,2,Calle del Robledo,residential,40,False,True,80.96600000000001,,"LINESTRING (-3.3217432 39.9000732, -3.3213694 39.8997439, -3.3211936 39.8994855)",
370562453,2,Calle del Robledo,residential,40,False,False,76.615,,"LINESTRING (-3.3217432 39.9000732, -3.3214634 39.9001288, -3.3214375 39.9001088, -3.3210416 39.8997917)",
188759924,,,residential,,False,False,65.805,,"LINESTRING (-3.3185913 39.9013399, -3.3190017 39.901841)",
370562449,2,Calle de Santa Cruz de la Zarza,residential,40,False,False,89.10400000000001,,"LINESTRING (-3.3185913 39.9013399, -3.319196 39.9009057, -3.3193623 39.9007996)",
188759924,,,residential,,False,True,65.805,,"LINESTRING (-3.3190017 39.901841, -3.3185913 39.9013399)",
370038485,2,Paseo de Santa Ana,residential,40,False,False,93.657,,"LINESTRING (-3.3190017 39.901841, -3.3199954 39.9014828)",
370038485,2,Paseo de Santa Ana,residential,40,False,True,80.80799999999999,,"LINESTRING (-3.3190017 39.901841, -3.3185776 39.9019945, -3.3183641 39.9020629, -3.3181362 39.902136)",
370562448,2,Calle de San Jorge,residential,40,False,False,120.29,,"LINESTRING (-3.3257326 39.8973913, -3.325685 39.8979722, -3.3258673 39.8983362, -3.3259186 39.8984387)",
370535731,2,Calle de Nuestra Señora del Pilar,residential,40,False,True,20.762,,"LINESTRING (-3.3228969 39.8974571, -3.3229789 39.8976329)",
188723930,1,Calle de San Isidro,residential,40,False,True,87.64099999999999,,"LINESTRING (-3.3221449 39.8975701, -3.322205 39.8976843, -3.3224455 39.8980994, -3.3225845 39.8982812)",
370562447,1,Calle de Juan de Austria,residential,40,False,True,44.17,,"LINESTRING (-3.3221449 39.8975701, -3.3223693 39.8976386, -3.3225045 39.8976796, -3.3226352 39.8976744)",
189184052,1,Calle de Isaac Peral,residential,40,False,True,21.555,,"LINESTRING (-3.3227041 39.8978609, -3.3226352 39.8976744)",
189184053,2,Calle de la Loma,residential,40,False,False,18.91,,"LINESTRING (-3.3242305 39.8981598, -3.3240439 39.8982516)",
370535731,2,Calle de Nuestra Señora del Pilar,residential,40,False,False,36.845,,"LINESTRING (-3.3233196 39.8983875, -3.323184 39.8980729)",
370535731,2,Calle de Nuestra Señora del Pilar,residential,40,False,True,65.226,,"LINESTRING (-3.3233196 39.8983875, -3.3235121 39.8989552)",
189184053,2,Calle de la Loma,residential,40,False,True,64.176,,"LINESTRING (-3.3233196 39.8983875, -3.323955 39.8982954, -3.3240439 39.8982516)",
370562448,2,Calle de San Jorge,residential,40,False,False,18.844,,"LINESTRING (-3.3261123 39.8987461, -3.3260864 39.8989144)",
370562448,2,Calle de San Jorge,residential,40,False,True,37.966,,"LINESTRING (-3.3261123 39.8987461, -3.3259186 39.8984387)",
189184062,1,Paseo del Colector,residential,40,False,False,220.519,,"LINESTRING (-3.3261123 39.8987461, -3.3256192 39.8988167, -3.3254807 39.8988662, -3.3253486 39.8989206, -3.3252229 39.899012, -3.3250618 39.8991257, -3.3248395 39.89924, -3.3244858 39.899353, -3.3241005 39.8994661, -3.3238516 39.8996268)",
370535730,1,Calle de Nuestra Señora del Pilar,residential,40,False,False,70.25,,"LINESTRING (-3.3238516 39.8996268, -3.3235471 39.8990398)",
189184062,1,Paseo del Colector,residential,40,False,False,108.415,,"LINESTRING (-3.3238516 39.8996268, -3.3235111 39.8998104, -3.3228076 39.9001828)",
189184062,1,Paseo del Colector,residential,40,False,True,220.51899999999998,,"LINESTRING (-3.3238516 39.8996268, -3.3241005 39.8994661, -3.3244858 39.899353, -3.3248395 39.89924, -3.3250618 39.8991257, -3.3252229 39.899012, -3.3253486 39.8989206, -3.3254807 39.8988662, -3.3256192 39.8988167, -3.3261123 39.8987461)",
370535730,1,Calle de Nuestra Señora del Pilar,residential,40,False,True,43.536,,"LINESTRING (-3.3238516 39.8996268, -3.3240157 39.8999292, -3.324062 39.8999824)",
186501042,2,Calle de los Reyes Católicos,residential,40,False,False,29.793,,"LINESTRING (-3.3280707 39.8997001, -3.3277246 39.899736)",
186501042,2,Calle de los Reyes Católicos,residential,40,False,True,124.736,,"LINESTRING (-3.3280707 39.8997001, -3.3295106 39.8995048)",
189184061,2,Ronda de las Musas,residential,40,False,False,43.268,,"LINESTRING (-3.3280707 39.8997001, -3.3281274 39.8997582, -3.3282115 39.9000681)",
370535738,2,Calle de los Arenales,residential,40,False,True,133.245,,"LINESTRING (-3.3280707 39.8997001, -3.3285909 39.8991379, -3.3290391 39.8987628)",
186501042,2,Calle de los Reyes Católicos,residential,40,False,False,49.085,,"LINESTRING (-3.3272696 39.8998095, -3.3266999 39.8998715)",
186501042,2,Calle de los Reyes Católicos,residential,40,False,True,39.665,,"LINESTRING (-3.3272696 39.8998095, -3.3277246 39.899736)",
370535741,1,Calle del Pozo Rescoldo,residential,40,False,True,30.5,,"LINESTRING (-3.3272696 39.8998095, -3.3272266 39.9000818)",
189184060,1,Calle del Pastor,residential,40,False,False,35.855,,"LINESTRING (-3.3282115 39.9000681, -3.3277915 39.9000807)",
189184061,2,Ronda de las Musas,residential,40,False,False,141.712,,"LINESTRING (-3.3282115 39.9000681, -3.3282695 39.9002995, -3.3283077 39.9004518, -3.328014 39.9013063)",
189184061,2,Ronda de las Musas,residential,40,False,True,43.268,,"LINESTRING (-3.3282115 39.9000681, -3.3281274 39.8997582, -3.3280707 39.8997001)",
189184060,1,Calle del Pastor,residential,40,False,True,35.855,,"LINESTRING (-3.3277915 39.9000807, -3.3282115 39.9000681)",
189184060,1,Calle del Pastor,residential,40,False,False,48.196,,"LINESTRING (-3.3277915 39.9000807, -3.3275595 39.9000849, -3.3272266 39.9000818)",
189184063,1,Calle del Rinconazo,residential,40,False,False,64.145,,"LINESTRING (-3.3277915 39.9000807, -3.3277446 39.9004621, -3.3277171 39.9004926, -3.3276668 39.9005137, -3.3275271 39.9004788)",
189184060,1,Calle del Pastor,residential,40,False,False,13.144,,"LINESTRING (-3.3272266 39.9000818, -3.3270745 39.9000629)",
370535741,1,Calle del Pozo Rescoldo,residential,40,False,False,30.5,,"LINESTRING (-3.3272266 39.9000818, -3.3272696 39.8998095)",
189184060,1,Calle del Pastor,residential,40,False,True,48.196,,"LINESTRING (-3.3272266 39.9000818, -3.3275595 39.9000849, -3.3277915 39.9000807)",
189184063,1,Calle del Rinconazo,residential,40,False,False,9.525,,"LINESTRING (-3.3275271 39.9004788, -3.3274269 39.900441)",
369982855,1,Calle del Zaguán,residential,40,False,False,61.764,,"LINESTRING (-3.3275271 39.9004788, -3.3272325 39.9009862)",
189184063,1,Calle del Rinconazo,residential,40,False,True,64.145,,"LINESTRING (-3.3275271 39.9004788, -3.3276668 39.9005137, -3.3277171 39.9004926, -3.3277446 39.9004621, -3.3277915 39.9000807)",
186501062,2,Calle de Cervantes,residential,40,False,False,85.982,,"LINESTRING (-3.3272325 39.9009862, -3.3263529 39.9006086)",
186501062,2,Calle de Cervantes,residential,40,False,True,75.572,,"LINESTRING (-3.3272325 39.9009862, -3.328014 39.9013063)",
369982855,1,Calle del Zaguán,residential,40,False,True,61.764,,"LINESTRING (-3.3272325 39.9009862, -3.3275271 39.9004788)",
369982855,1,Calle del Zaguán,residential,40,False,False,229.545,,"LINESTRING (-3.3272325 39.9009862, -3.3270061 39.9013531, -3.3267256 39.9017287, -3.3267064 39.9018081, -3.3266503 39.9020676, -3.3266043 39.902123, -3.3264996 39.9024611, -3.3263808 39.9029207)",
186501062,2,Calle de Cervantes,residential,40,False,False,75.572,,"LINESTRING (-3.328014 39.9013063, -3.3272325 39.9009862)",
186501062,2,Calle de Cervantes,residential,40,False,True,27.847,,"LINESTRING (-3.328014 39.9013063, -3.3283344 39.9013543)",
189184061,2,Ronda de las Musas,residential,40,False,False,141.221,,"LINESTRING (-3.328014 39.9013063, -3.3275962 39.901756, -3.3274937 39.9018923, -3.3274181 39.9020836, -3.3273572 39.9022705, -3.3274906 39.9024036)",
189184061,2,Ronda de las Musas,residential,40,False,True,141.712,,"LINESTRING (-3.328014 39.9013063, -3.3283077 39.9004518, -3.3282695 39.9002995, -3.3282115 39.9000681)",
186501062,2,Calle de Cervantes,residential,40,False,False,27.847,,"LINESTRING (-3.3283344 39.9013543, -3.328014 39.9013063)",
189184057,2,Calle de la Alcoholera,residential,40,False,False,139.784,,"LINESTRING (-3.3283344 39.9013543, -3.3280706 39.9022874, -3.328014 39.9023767, -3.3278872 39.9025549)",
189184047,2,Pasaje del Zaguán,residential,40,False,False,37.783,,"LINESTRING (-3.3274906 39.9024036, -3.3278872 39.9025549)",
189184061,2,Ronda de las Musas,residential,40,False,False,82.404,,"LINESTRING (-3.3274906 39.9024036, -3.3270226 39.9030519)",
189184061,2,Ronda de las Musas,residential,40,False,True,141.221,,"LINESTRING (-3.3274906 39.9024036, -3.3273572 39.9022705, -3.3274181 39.9020836, -3.3274937 39.9018923, -3.3275962 39.901756, -3.328014 39.9013063)",
189184047,2,Pasaje del Zaguán,residential,40,False,True,37.783,,"LINESTRING (-3.3278872 39.9025549, -3.3274906 39.9024036)",
189184057,2,Calle de la Alcoholera,residential,40,False,False,77.184,,"LINESTRING (-3.3278872 39.9025549, -3.3274806 39.903175)",
189184057,2,Calle de la Alcoholera,residential,40,False,True,139.784,,"LINESTRING (-3.3278872 39.9025549, -3.328014 39.9023767, -3.3280706 39.9022874, -3.3283344 39.9013543)",
369982847,2,Avenida de la Constitución,secondary,40,False,False,56.657,CM­3001a,"LINESTRING (-3.3263808 39.9029207, -3.3270226 39.9030519)",
369982847,2,Avenida de la Constitución,secondary,40,False,True,5.097,CM­3001a,"LINESTRING (-3.3263808 39.9029207, -3.3263232 39.9029085)",
369982855,1,Calle del Zaguán,residential,40,False,True,229.54500000000002,,"LINESTRING (-3.3263808 39.9029207, -3.3264996 39.9024611, -3.3266043 39.902123, -3.3266503 39.9020676, -3.3267064 39.9018081, -3.3267256 39.9017287, -3.3270061 39.9013531, -3.3272325 39.9009862)",
189184057,2,Calle de la Alcoholera,residential,40,False,True,77.184,,"LINESTRING (-3.3274806 39.903175, -3.3278872 39.9025549)",
302710207,2,Carretera de Ocaña,tertiary,50,False,False,39.422,CM-3000a,"LINESTRING (-3.3274806 39.903175, -3.3279057 39.9033141)",
302710207,2,Carretera de Ocaña,tertiary,50,False,True,41.417,CM-3000a,"LINESTRING (-3.3274806 39.903175, -3.3271797 39.9030883, -3.3270226 39.9030519)",
189211025,1,Calle de Felipe II,residential,40,False,True,57.162,,"LINESTRING (-3.3196395 39.8974009, -3.319977 39.897845)",
189211045,2,Paseo de la Cueva de Zancajo,residential,40,False,False,28.579,,"LINESTRING (-3.3196395 39.8974009, -3.3193339 39.8975062)",
189211038,2,Calle de los Terreros,residential,40,False,True,84.781,,"LINESTRING (-3.3193339 39.8975062, -3.3197943 39.8981819)",
189211045,2,Paseo de la Cueva de Zancajo,residential,40,False,True,28.579,,"LINESTRING (-3.3193339 39.8975062, -3.3196395 39.8974009)",
189211038,2,Calle de los Terreros,residential,40,False,False,84.781,,"LINESTRING (-3.3197943 39.8981819, -3.3193339 39.8975062)",
189211038,2,Calle de los Terreros,residential,40,False,True,25.994,,"LINESTRING (-3.3197943 39.8981819, -3.3199354 39.8983891)",
189211025,1,Calle de Felipe II,residential,40,False,False,53.721,,"LINESTRING (-3.3202941 39.8982624, -3.319977 39.897845)",
189211039,1,Calle de Cabezamesada,residential,40,False,False,33.687,,"LINESTRING (-3.3202941 39.8982624, -3.3199354 39.8983891)",
189211039,1,Calle de Cabezamesada,residential,40,False,True,34.85,,"LINESTRING (-3.3202941 39.8982624, -3.3206549 39.8981154)",
189211038,2,Calle de los Terreros,residential,40,False,False,25.994,,"LINESTRING (-3.3199354 39.8983891, -3.3197943 39.8981819)",
189211039,1,Calle de Cabezamesada,residential,40,False,False,31.633,,"LINESTRING (-3.3199354 39.8983891, -3.3196032 39.8985155)",
189211039,1,Calle de Cabezamesada,residential,40,False,True,33.687,,"LINESTRING (-3.3199354 39.8983891, -3.3202941 39.8982624)",
189211039,1,Calle de Cabezamesada,residential,40,False,False,11.753,,"LINESTRING (-3.3196032 39.8985155, -3.3194798 39.8985625)",
189211039,1,Calle de Cabezamesada,residential,40,False,True,31.633,,"LINESTRING (-3.3196032 39.8985155, -3.3199354 39.8983891)",
189211040,1,Calle de Cabezamesada,residential,40,False,True,199.258,,"LINESTRING (-3.3196032 39.8985155, -3.3199634 39.8990717, -3.3200228 39.8992085, -3.3201209 39.8994136, -3.3203967 39.899743, -3.3205129 39.9001501)",
189211039,1,Calle de Cabezamesada,residential,40,False,True,11.753,,"LINESTRING (-3.3194798 39.8985625, -3.3196032 39.8985155)",
189211040,1,Calle de Cabezamesada,residential,40,False,False,199.258,,"LINESTRING (-3.3205129 39.9001501, -3.3203967 39.899743, -3.3201209 39.8994136, -3.3200228 39.8992085, -3.3199634 39.8990717, -3.3196032 39.8985155)",
