osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width,bridge
296501904,False,,,Calle de Ávila,residential,,True,16.686,"LINESTRING (-5.3250428 40.4635339, -5.3249771 40.4636123, -5.3249409 40.4636623)",,,
296501905,True,,,Calle de Ávila,residential,,False,71.827,"LINESTRING (-5.3250428 40.4635339, -5.3252883 40.4632409, -5.3253744 40.4631613, -5.3255789 40.4630431)",,,
207108796,False,,,Calle Alcacerías,residential,,True,22.634,"LINESTRING (-5.3274929 40.464955, -5.3273845 40.4651411)",,,
207108785,True,,,Calle de las Pilillas,residential,,False,35.11,"LINESTRING (-5.3274929 40.464955, -5.3273259 40.4648197, -5.3272227 40.4647159)",,,
207108795,True,,,Calle de La Horcajada,residential,,False,64.153,"LINESTRING (-5.3274929 40.464955, -5.3276514 40.4649909, -5.327699 40.4650107, -5.3278273 40.4649993, -5.3280529 40.4649397, -5.3282155 40.4649001)",,,
"[296042560, 761849378, 296501900]",True,,,"['Calle del Postiguillo', 'Calle Pastelería', 'Plaza de los Herreros']",residential,,False,133.95600000000002,"LINESTRING (-5.3274929 40.464955, -5.3275799 40.4649208, -5.3276067 40.4648679, -5.3276448 40.4647743, -5.3276846 40.4645277, -5.327797 40.4642624, -5.3279442 40.4639623, -5.3281108 40.4639445)",,,
220650279,False,,,Calle Rondana,residential,,True,129.963,"LINESTRING (-5.3312831 40.4635242, -5.3310797 40.4636749, -5.330928 40.4638014, -5.3307713 40.4640281, -5.3305925 40.4643506, -5.3305353 40.4645205)",,,
1122061340,True,1,AV-102,Carretera de Béjar,secondary_link,,False,13.181,"LINESTRING (-5.3273322 40.4663053, -5.3274742 40.4663541)",,,
207108789,False,,,Calle de Mesegar,residential,,False,91.08,"LINESTRING (-5.3273322 40.4663053, -5.3272619 40.4664437, -5.3271507 40.4665049, -5.326916 40.4665992, -5.3265006 40.4667806)",,,
296042563,False,,,Calle de las Beatas,residential,,False,46.345,"LINESTRING (-5.3255127 40.4637431, -5.3254575 40.4637316, -5.3252968 40.4636698, -5.3250428 40.4635339)",,,
296042563,False,,,Calle de las Beatas,residential,,True,65.273,"LINESTRING (-5.3255127 40.4637431, -5.3258874 40.4638566, -5.3259571 40.4638655, -5.3261954 40.4637299)",,,
296042565,False,,,Calle Redondo,residential,,True,55.236000000000004,"LINESTRING (-5.3255127 40.4637431, -5.3256038 40.4636588, -5.3256508 40.4635933, -5.3258964 40.4634032, -5.3259159 40.4633592)",,,
207108792,True,,,Calle de la Fortaleza,residential,,False,51.647999999999996,"LINESTRING (-5.3265855 40.4629183, -5.3264815 40.4628317, -5.3261528 40.4625909)",,,
296042566,False,,,Calle de Gabriel y Galán,residential,,False,75.23599999999999,"LINESTRING (-5.3265855 40.4629183, -5.3265267 40.4629621, -5.326201 40.4631711, -5.3259506 40.4633166, -5.3259159 40.4633592)",,,
296042575,False,,,Urbanización La Moraña,residential,,False,34.524,"LINESTRING (-5.3252475 40.4616272, -5.3248624 40.4617299)",,,
296042570,False,,,Calle de Somoza,residential,,False,90.21600000000001,"LINESTRING (-5.3252475 40.4616272, -5.3253708 40.4619397, -5.3254439 40.4622123, -5.3254388 40.4623429, -5.3253969 40.4624121)",,,
761867877,False,,,Urbanización La Moraña,residential,,True,138.346,"LINESTRING (-5.3252475 40.4616272, -5.324843 40.4606936, -5.3247089 40.4604532)",,,
207108799,True,,,Calle de El Barco,residential,,False,6.441,"LINESTRING (-5.3261074 40.4626374, -5.3261528 40.4625909)",,,
296042573,True,,,Plaza Nueva de la Villa,residential,,False,50.453,"LINESTRING (-5.3261074 40.4626374, -5.3260508 40.4625857, -5.3255893 40.4625721, -5.3255466 40.4625853)",,,
296042573,True,,,Plaza Nueva de la Villa,residential,,False,40.794,"LINESTRING (-5.3255466 40.4625853, -5.3258051 40.462895)",,,
296042573,True,,,Plaza Nueva de la Villa,residential,,False,23.05,"LINESTRING (-5.3255466 40.4625853, -5.3253969 40.4624121)",,,
296042570,False,,,Calle de Somoza,residential,,False,108.445,"LINESTRING (-5.3253969 40.4624121, -5.3247322 40.463246)",,,
296042570,False,,,Calle de Somoza,residential,,True,90.21600000000001,"LINESTRING (-5.3253969 40.4624121, -5.3254388 40.4623429, -5.3254439 40.4622123, -5.3253708 40.4619397, -5.3252475 40.4616272)",,,
296042574,False,,,Calle de la Tapia,residential,,True,82.053,"LINESTRING (-5.3243077 40.4625831, -5.3244764 40.4628241, -5.3245515 40.4629649, -5.3247322 40.463246)",,,
296042575,False,,,Urbanización La Moraña,residential,,True,19.306,"LINESTRING (-5.3239372 40.4620037, -5.3241499 40.4619408)",,,
296042575,False,,,Urbanización La Moraña,residential,,False,27.605,"LINESTRING (-5.3248624 40.4617299, -5.3245583 40.4618199)",,,
296042575,False,,,Urbanización La Moraña,residential,,True,34.524,"LINESTRING (-5.3248624 40.4617299, -5.3252475 40.4616272)",,,
296042576,False,,,Urbanización La Moraña,residential,,False,110.678,"LINESTRING (-5.3248624 40.4617299, -5.3250182 40.4621506, -5.3250182 40.4622282, -5.3249833 40.4623078, -5.3248706 40.4624363, -5.324694 40.4626379)",,,
296042576,False,,,Urbanización La Moraña,residential,,True,19.696,"LINESTRING (-5.3245649 40.4627853, -5.324694 40.4626379)",,,
296042576,False,,,Urbanización La Moraña,residential,,False,19.696,"LINESTRING (-5.324694 40.4626379, -5.3245649 40.4627853)",,,
296042577,False,,,Urbanización La Moraña,residential,,False,90.152,"LINESTRING (-5.324694 40.4626379, -5.3241499 40.4619408)",,,
296042576,False,,,Urbanización La Moraña,residential,,True,110.678,"LINESTRING (-5.324694 40.4626379, -5.3248706 40.4624363, -5.3249833 40.4623078, -5.3250182 40.4622282, -5.3250182 40.4621506, -5.3248624 40.4617299)",,,
296042575,False,,,Urbanización La Moraña,residential,,False,19.306,"LINESTRING (-5.3241499 40.4619408, -5.3239372 40.4620037)",,,
296042575,False,,,Urbanización La Moraña,residential,,True,37.074,"LINESTRING (-5.3241499 40.4619408, -5.3245583 40.4618199)",,,
296042577,False,,,Urbanización La Moraña,residential,,False,69.286,"LINESTRING (-5.3241499 40.4619408, -5.323618 40.461467)",,,
296042577,False,,,Urbanización La Moraña,residential,,True,90.152,"LINESTRING (-5.3241499 40.4619408, -5.324694 40.4626379)",,,
296042577,False,,,Urbanización La Moraña,residential,,True,69.286,"LINESTRING (-5.323618 40.461467, -5.3241499 40.4619408)",,,
60173761,False,,AV-932,Calle Fuera de la Villa,secondary,,False,85.404,"LINESTRING (-5.3282955 40.4630957, -5.3282592 40.4630627, -5.3281401 40.4629543, -5.3280172 40.4628423, -5.3276484 40.4625062)",,,
60173761,False,,AV-932,Calle Fuera de la Villa,secondary,,True,89.199,"LINESTRING (-5.3282955 40.4630957, -5.3284262 40.4632177, -5.3285987 40.4633901, -5.3288371 40.4637779)",,,
296042579,False,,,Calle Nueva,residential,,False,38.214,"LINESTRING (-5.3282955 40.4630957, -5.3281263 40.4632153, -5.3280026 40.4633544)",,,
296042579,False,,,Calle Nueva,residential,,True,38.214,"LINESTRING (-5.3280026 40.4633544, -5.3281263 40.4632153, -5.3282955 40.4630957)",,,
296042582,True,,,Calle Teatro,residential,,False,77.944,"LINESTRING (-5.3274682 40.463864, -5.3273562 40.4640107, -5.3271088 40.4643834, -5.3270072 40.4644669)",,,
207108785,True,,,Calle de las Pilillas,residential,,False,19.374,"LINESTRING (-5.3270072 40.4644669, -5.3269665 40.4644097, -5.3268791 40.4643231)",,,
60173761,False,,AV-932,Calle Fuera de la Villa,secondary,,False,32.481,"LINESTRING (-5.3274034 40.4620551, -5.3273856 40.4618973, -5.3273882 40.4618286, -5.3274024 40.4617645)",,,
60173761,False,,AV-932,Calle Fuera de la Villa,secondary,,True,54.841,"LINESTRING (-5.3274034 40.4620551, -5.3274319 40.4621728, -5.3274851 40.4622878, -5.3275625 40.4624045, -5.3276484 40.4625062)",,,
296042583,False,,,Plaza de la Constitución,residential,,False,57.708,"LINESTRING (-5.3274034 40.4620551, -5.3272619 40.4620927, -5.3269957 40.4622195, -5.3268198 40.4623177)",,,
207108801,False,,,Calle de Camargo,residential,,True,26.265,"LINESTRING (-5.3268198 40.4623177, -5.3266044 40.4621476)",,,
207108801,False,,,Calle de Camargo,residential,,False,88.38,"LINESTRING (-5.3268198 40.4623177, -5.3269925 40.4625035, -5.3270704 40.4625911, -5.32713 40.4626804, -5.3272463 40.4628531, -5.3274056 40.4629684)",,,
296042583,False,,,Plaza de la Constitución,residential,,True,57.708,"LINESTRING (-5.3268198 40.4623177, -5.3269957 40.4622195, -5.3272619 40.4620927, -5.3274034 40.4620551)",,,
51277353,False,2,AV-102,Carretera de Béjar,secondary,50,False,8.04,"LINESTRING (-5.3293422 40.4666088, -5.3294368 40.4666158)",,,
51277353,False,2,AV-102,Carretera de Béjar,secondary,50,True,131.463,"LINESTRING (-5.3293422 40.4666088, -5.3290658 40.4665921, -5.3286436 40.466568, -5.3282571 40.4665478, -5.3281668 40.4665332, -5.3280487 40.4665142, -5.3278101 40.4664504)",,,
296042584,False,,,Calle del Quinto Centenario,residential,,False,127.288,"LINESTRING (-5.3293422 40.4666088, -5.3292729 40.4664281, -5.3291692 40.466285, -5.3287103 40.4658339, -5.3285841 40.4657098, -5.3285312 40.4656578)",,,
220650279,False,,,Calle Rondana,residential,,False,129.963,"LINESTRING (-5.3305353 40.4645205, -5.3305925 40.4643506, -5.3307713 40.4640281, -5.330928 40.4638014, -5.3310797 40.4636749, -5.3312831 40.4635242)",,,
"[296042585, 296042586]",False,,,Calle Mayor,residential,,True,104.762,"LINESTRING (-5.3305353 40.4645205, -5.3299754 40.4645737, -5.3298882 40.4646124, -5.3296251 40.4648129, -5.3294431 40.4648774)",,,yes
296042587,False,,,Calle del Río,residential,,False,110.00500000000001,"LINESTRING (-5.3305353 40.4645205, -5.3304996 40.4647422, -5.3303244 40.4651192, -5.3303156 40.4652348, -5.3304138 40.4653993, -5.3304146 40.4654689)",,,
296042588,False,,,Calle Mayor,residential,,True,155.85500000000002,"LINESTRING (-5.3305353 40.4645205, -5.330741 40.4648361, -5.3308536 40.4651136, -5.3311326 40.4654034, -5.3313798 40.4657561)",,,
296042587,False,,,Calle del Río,residential,,True,45.806,"LINESTRING (-5.3303896 40.4658804, -5.3304146 40.4654689)",,,
296042587,False,,,Calle del Río,residential,,False,80.108,"LINESTRING (-5.3303896 40.4658804, -5.3304567 40.4660034, -5.3305533 40.4661732, -5.330851 40.4665056)",,,
296042591,False,,,Calle de la Cuesta,residential,,True,113.75300000000001,"LINESTRING (-5.3303896 40.4658804, -5.3305809 40.4659978, -5.3306842 40.4660406, -5.3307487 40.4660689, -5.3308033 40.4660885, -5.3308322 40.466102, -5.3309685 40.4661605, -5.3312082 40.4662423, -5.3314343 40.4662932, -5.3315904 40.4663092)",,,
296042588,False,,,Calle Mayor,residential,,True,11.541,"LINESTRING (-5.3315904 40.4663092, -5.3316716 40.4663926)",,,
296042588,False,,,Calle Mayor,residential,,False,64.76400000000001,"LINESTRING (-5.3315904 40.4663092, -5.3315762 40.466137, -5.331433 40.4658319, -5.3313798 40.4657561)",,,
296042591,False,,,Calle de la Cuesta,residential,,False,113.75300000000001,"LINESTRING (-5.3315904 40.4663092, -5.3314343 40.4662932, -5.3312082 40.4662423, -5.3309685 40.4661605, -5.3308322 40.466102, -5.3308033 40.4660885, -5.3307487 40.4660689, -5.3306842 40.4660406, -5.3305809 40.4659978, -5.3303896 40.4658804)",,,
296042588,False,,,Calle Mayor,residential,,False,155.855,"LINESTRING (-5.3313798 40.4657561, -5.3311326 40.4654034, -5.3308536 40.4651136, -5.330741 40.4648361, -5.3305353 40.4645205)",,,
296042588,False,,,Calle Mayor,residential,,True,64.764,"LINESTRING (-5.3313798 40.4657561, -5.331433 40.4658319, -5.3315762 40.466137, -5.3315904 40.4663092)",,,
296042590,False,,,Calle Ancha,residential,,False,87.696,"LINESTRING (-5.3313798 40.4657561, -5.330741 40.4655748, -5.3304146 40.4654689)",,,
296042587,False,,,Calle del Río,residential,,False,45.806,"LINESTRING (-5.3304146 40.4654689, -5.3303896 40.4658804)",,,
296042587,False,,,Calle del Río,residential,,True,110.005,"LINESTRING (-5.3304146 40.4654689, -5.3304138 40.4653993, -5.3303156 40.4652348, -5.3303244 40.4651192, -5.3304996 40.4647422, -5.3305353 40.4645205)",,,
296042590,False,,,Calle Ancha,residential,,True,87.696,"LINESTRING (-5.3304146 40.4654689, -5.330741 40.4655748, -5.3313798 40.4657561)",,,
51277353,False,2,AV-102,Carretera de Béjar,secondary,50,True,8.04,"LINESTRING (-5.3294368 40.4666158, -5.3293422 40.4666088)",,,
296042592,False,,,Calle de Jesús Lunas Almeida,residential,,False,6.821,"LINESTRING (-5.3294368 40.4666158, -5.3294398 40.4666771)",,,
51277353,False,2,AV-102,Carretera de Béjar,secondary,50,False,50.400999999999996,"LINESTRING (-5.3294368 40.4666158, -5.3297767 40.4666307, -5.3300316 40.4666419)",,,
296042592,False,,,Calle de Jesús Lunas Almeida,residential,,True,29.523,"LINESTRING (-5.3294967 40.4675501, -5.3294774 40.467285)",,,
296042593,False,,,Calle de la Huerta del Gato,residential,,False,60.301,"LINESTRING (-5.3298934 40.4675134, -5.3298666 40.4672685, -5.3294774 40.467285)",,,
296042592,False,,,Calle de Jesús Lunas Almeida,residential,,False,29.523,"LINESTRING (-5.3294774 40.467285, -5.3294967 40.4675501)",,,
296042592,False,,,Calle de Jesús Lunas Almeida,residential,,True,8.703,"LINESTRING (-5.3294774 40.467285, -5.3294732 40.4672068)",,,
296042593,False,,,Calle de la Huerta del Gato,residential,,True,60.301,"LINESTRING (-5.3294774 40.467285, -5.3298666 40.4672685, -5.3298934 40.4675134)",,,
296042592,False,,,Calle de Jesús Lunas Almeida,residential,,False,21.844,"LINESTRING (-5.3294558 40.4670108, -5.3294732 40.4672068)",,,
296042592,False,,,Calle de Jesús Lunas Almeida,residential,,True,37.13,"LINESTRING (-5.3294558 40.4670108, -5.3294398 40.4666771)",,,
296042594,False,,,Calle de la Huerta del Gato,residential,,False,52.832,"LINESTRING (-5.3294558 40.4670108, -5.3288313 40.4670155)",,,
296042594,False,,,Calle de la Huerta del Gato,residential,,True,52.832,"LINESTRING (-5.3288313 40.4670155, -5.3294558 40.4670108)",,,
296042592,False,,,Calle de Jesús Lunas Almeida,residential,,False,8.703,"LINESTRING (-5.3294732 40.4672068, -5.3294774 40.467285)",,,
296042592,False,,,Calle de Jesús Lunas Almeida,residential,,True,21.844,"LINESTRING (-5.3294732 40.4672068, -5.3294558 40.4670108)",,,
32654354,False,2,N-110,Calle Extramuros,trunk,50,True,57.424,"LINESTRING (-5.3265574 40.4659478, -5.3261464 40.4655368)",,,
32654354,False,2,N-110,Calle Extramuros,trunk,50,False,57.772999999999996,"LINESTRING (-5.3265574 40.4659478, -5.3266034 40.4659939, -5.3267265 40.4660682, -5.3268768 40.4661387, -5.3270366 40.4661902, -5.3271315 40.4662132)",,,
207108791,False,,,Calle de Bonilla,residential,,True,97.27499999999999,"LINESTRING (-5.3265574 40.4659478, -5.3265063 40.4659959, -5.3262212 40.4661755, -5.3259399 40.4664157, -5.3257656 40.4665781)",,,
207108793,False,,,Barrio de la Virgen de la Vega,residential,,False,21.623,"LINESTRING (-5.3249579 40.4658027, -5.3251675 40.4656914)",,,
207108793,False,,,Barrio de la Virgen de la Vega,residential,,True,42.794,"LINESTRING (-5.3249579 40.4658027, -5.3245528 40.4660332)",,,
296042597,False,,,Barrio de la Virgen de la Vega,residential,,True,76.672,"LINESTRING (-5.3249579 40.4658027, -5.3244914 40.4653055, -5.3245741 40.4652583)",,,
296042599,False,,,,residential,,True,64.306,"LINESTRING (-5.3230766 40.4641472, -5.3232125 40.4647162)",,,
296042598,False,,,Calle de la Puerta de Ávila,residential,,False,86.664,"LINESTRING (-5.3230766 40.4641472, -5.3227864 40.4641927, -5.3225707 40.4642912, -5.3222626 40.4645678)",,,
296042598,False,,,Calle de la Puerta de Ávila,residential,,True,184.076,"LINESTRING (-5.3230766 40.4641472, -5.3235882 40.4640287, -5.3237538 40.463963, -5.3245056 40.4635364, -5.3246042 40.4635505, -5.3247649 40.4637805, -5.3248273 40.4638104)",,,
296042599,False,,,,residential,,False,64.699,"LINESTRING (-5.3230766 40.4641472, -5.3227741 40.4639396, -5.3224721 40.4637942)",,,
296042600,False,,,Calle de Adolfo Suárez,residential,,False,43.366,"LINESTRING (-5.3222626 40.4645678, -5.3220408 40.4642162)",,,
296042600,False,,,Calle de Adolfo Suárez,residential,,True,57.503,"LINESTRING (-5.3222626 40.4645678, -5.3224545 40.4650639)",,,
296042598,False,,,Calle de la Puerta de Ávila,residential,,True,86.664,"LINESTRING (-5.3222626 40.4645678, -5.3225707 40.4642912, -5.3227864 40.4641927, -5.3230766 40.4641472)",,,
296042599,False,,,,residential,,True,64.699,"LINESTRING (-5.3224721 40.4637942, -5.3227741 40.4639396, -5.3230766 40.4641472)",,,
296042600,False,,,Calle de Adolfo Suárez,residential,,False,57.503,"LINESTRING (-5.3224545 40.4650639, -5.3222626 40.4645678)",,,
296042600,False,,,Calle de Adolfo Suárez,residential,,True,43.366,"LINESTRING (-5.3220408 40.4642162, -5.3222626 40.4645678)",,,
296042604,False,,,Calle C,residential,,False,41.982,"LINESTRING (-5.323961 40.4645965, -5.3242469 40.4649051)",,,
51277145,True,2,,Carretera de Ávila,residential,30,False,76.131,"LINESTRING (-5.323961 40.4645965, -5.3241012 40.4645081, -5.3244619 40.4642808, -5.3245737 40.464244, -5.3246899 40.4642038)",,,
296042597,False,,,Barrio de la Virgen de la Vega,residential,,True,13.035,"LINESTRING (-5.3245741 40.4652583, -5.3246974 40.465188)",,,
296042604,False,,,Calle C,residential,,True,10.013,"LINESTRING (-5.3245741 40.4652583, -5.3245059 40.4651847)",,,
296042597,False,,,Barrio de la Virgen de la Vega,residential,,False,76.672,"LINESTRING (-5.3245741 40.4652583, -5.3244914 40.4653055, -5.3249579 40.4658027)",,,
296042604,False,,,Calle C,residential,,False,10.013,"LINESTRING (-5.3245059 40.4651847, -5.3245741 40.4652583)",,,
296042604,False,,,Calle C,residential,,True,38.035,"LINESTRING (-5.3245059 40.4651847, -5.3242469 40.4649051)",,,
296042605,False,,,Calle B,residential,,False,102.939,"LINESTRING (-5.3245059 40.4651847, -5.3235325 40.4657402)",,,
296042608,False,,,Calle E,residential,,True,54.567,"LINESTRING (-5.3219322 40.4656185, -5.3223315 40.4660039)",,,
51277145,True,2,,Carretera de Ávila,residential,30,False,99.949,"LINESTRING (-5.3219322 40.4656185, -5.322879 40.465167, -5.3229317 40.4651393)",,,
296042604,False,,,Calle C,residential,,False,38.035,"LINESTRING (-5.3242469 40.4649051, -5.3245059 40.4651847)",,,
296042604,False,,,Calle C,residential,,True,41.982,"LINESTRING (-5.3242469 40.4649051, -5.323961 40.4645965)",,,
296042606,False,,,Urbanización Huerta del Duque,residential,,False,104.695,"LINESTRING (-5.3242469 40.4649051, -5.3232588 40.465472)",,,
296042606,False,,,Urbanización Huerta del Duque,residential,,True,98.244,"LINESTRING (-5.3223315 40.4660039, -5.3232588 40.465472)",,,
296042608,False,,,Calle E,residential,,False,54.567,"LINESTRING (-5.3223315 40.4660039, -5.3219322 40.4656185)",,,
"[296042608, 296042605]",False,,,"['Calle E', 'Calle B']",residential,,True,135.493,"LINESTRING (-5.3223315 40.4660039, -5.322606 40.4662689, -5.3235325 40.4657402)",,,
296042605,False,,,Calle B,residential,,True,102.939,"LINESTRING (-5.3235325 40.4657402, -5.3245059 40.4651847)",,,
296042607,False,,,Calle D,residential,,False,37.756,"LINESTRING (-5.3235325 40.4657402, -5.3232588 40.465472)",,,
"[296042608, 296042605]",False,,,"['Calle E', 'Calle B']",residential,,False,135.493,"LINESTRING (-5.3235325 40.4657402, -5.322606 40.4662689, -5.3223315 40.4660039)",,,
296042606,False,,,Urbanización Huerta del Duque,residential,,False,98.244,"LINESTRING (-5.3232588 40.465472, -5.3223315 40.4660039)",,,
296042606,False,,,Urbanización Huerta del Duque,residential,,True,104.695,"LINESTRING (-5.3232588 40.465472, -5.3242469 40.4649051)",,,
296042607,False,,,Calle D,residential,,False,46.199,"LINESTRING (-5.3232588 40.465472, -5.3229317 40.4651393)",,,
296042607,False,,,Calle D,residential,,True,37.756,"LINESTRING (-5.3232588 40.465472, -5.3235325 40.4657402)",,,
296042607,False,,,Calle D,residential,,True,46.199,"LINESTRING (-5.3229317 40.4651393, -5.3232588 40.465472)",,,
51277145,True,2,,Carretera de Ávila,residential,30,False,105.956,"LINESTRING (-5.3229317 40.4651393, -5.323914 40.464624, -5.323961 40.4645965)",,,
207108793,False,,,Barrio de la Virgen de la Vega,residential,,False,4.525,"LINESTRING (-5.3255431 40.4654835, -5.3255874 40.4654607)",,,
207108793,False,,,Barrio de la Virgen de la Vega,residential,,True,18.16,"LINESTRING (-5.3255431 40.4654835, -5.3253671 40.465577)",,,
296188494,False,,,Barrio de la Virgen de la Vega,residential,,False,69.228,"LINESTRING (-5.3255431 40.4654835, -5.3250762 40.4649722)",,,
296042597,False,,,Barrio de la Virgen de la Vega,residential,,False,19.196,"LINESTRING (-5.3250762 40.4649722, -5.3248946 40.4650757)",,,
296042597,False,,,Barrio de la Virgen de la Vega,residential,,True,37.502,"LINESTRING (-5.3250762 40.4649722, -5.325431 40.46477)",,,
296188494,False,,,Barrio de la Virgen de la Vega,residential,,True,69.228,"LINESTRING (-5.3250762 40.4649722, -5.3255431 40.4654835)",,,
207108793,False,,,Barrio de la Virgen de la Vega,residential,,False,18.16,"LINESTRING (-5.3253671 40.465577, -5.3255431 40.4654835)",,,
207108793,False,,,Barrio de la Virgen de la Vega,residential,,True,21.141,"LINESTRING (-5.3253671 40.465577, -5.3251675 40.4656914)",,,
296188495,False,,,Barrio de la Virgen de la Vega,residential,,False,68.593,"LINESTRING (-5.3253671 40.465577, -5.3248946 40.4650757)",,,
296188495,False,,,Barrio de la Virgen de la Vega,residential,,True,41.156,"LINESTRING (-5.3253671 40.465577, -5.3256635 40.4658705)",,,
296042597,False,,,Barrio de la Virgen de la Vega,residential,,False,20.838,"LINESTRING (-5.3248946 40.4650757, -5.3246974 40.465188)",,,
296042597,False,,,Barrio de la Virgen de la Vega,residential,,True,19.196,"LINESTRING (-5.3248946 40.4650757, -5.3250762 40.4649722)",,,
296188495,False,,,Barrio de la Virgen de la Vega,residential,,True,68.593,"LINESTRING (-5.3248946 40.4650757, -5.3253671 40.465577)",,,
207108793,False,,,Barrio de la Virgen de la Vega,residential,,False,21.141,"LINESTRING (-5.3251675 40.4656914, -5.3253671 40.465577)",,,
207108793,False,,,Barrio de la Virgen de la Vega,residential,,True,21.623,"LINESTRING (-5.3251675 40.4656914, -5.3249579 40.4658027)",,,
296188496,False,,,Barrio de la Virgen de la Vega,residential,,False,68.665,"LINESTRING (-5.3251675 40.4656914, -5.3246974 40.465188)",,,
296188496,False,,,Barrio de la Virgen de la Vega,residential,,True,46.258,"LINESTRING (-5.3251675 40.4656914, -5.3254956 40.4660242)",,,
296042597,False,,,Barrio de la Virgen de la Vega,residential,,False,13.035,"LINESTRING (-5.3246974 40.465188, -5.3245741 40.4652583)",,,
296042597,False,,,Barrio de la Virgen de la Vega,residential,,True,20.838,"LINESTRING (-5.3246974 40.465188, -5.3248946 40.4650757)",,,
296188496,False,,,Barrio de la Virgen de la Vega,residential,,True,68.665,"LINESTRING (-5.3246974 40.465188, -5.3251675 40.4656914)",,,
296501920,False,,,Calle Caseríos del Sur,residential,,True,145.64300000000003,"LINESTRING (-5.3271087 40.4599102, -5.3273614 40.4601518, -5.3276134 40.460557, -5.3276703 40.4608137, -5.3276603 40.4609172, -5.3276703 40.4609901, -5.3277211 40.4610329, -5.3277719 40.4610757)",,,
207108788,False,,,Urbanización Fuera de la Villa,residential,,True,31.64,"LINESTRING (-5.3290511 40.4620111, -5.3293323 40.4621987)",,,
296501939,False,,,Urbanización Fuera de la Villa,residential,,False,38.987,"LINESTRING (-5.3290511 40.4620111, -5.3293828 40.4617677)",,,
296501939,False,,,Urbanización Fuera de la Villa,residential,,True,38.387,"LINESTRING (-5.3290511 40.4620111, -5.3287233 40.4622498)",,,
207108788,False,,,Urbanización Fuera de la Villa,residential,,False,80.003,"LINESTRING (-5.3290511 40.4620111, -5.3285287 40.4616409, -5.3284513 40.4614747)",,,
296501939,False,,,Urbanización Fuera de la Villa,residential,,True,38.987,"LINESTRING (-5.3293828 40.4617677, -5.3290511 40.4620111)",,,
296501941,False,,,Urbanización Fuera de la Villa,residential,,True,27.975,"LINESTRING (-5.3293828 40.4617677, -5.3296104 40.4619502)",,,
296501939,False,,,Urbanización Fuera de la Villa,residential,,False,55.35,"LINESTRING (-5.3293828 40.4617677, -5.3297039 40.4616873, -5.3299275 40.4615172)",,,
296501941,False,,,Urbanización Fuera de la Villa,residential,,False,93.40799999999999,"LINESTRING (-5.3293828 40.4617677, -5.3290944 40.461496, -5.3287512 40.4615005, -5.3284513 40.4614747)",,,
296501939,False,,,Urbanización Fuera de la Villa,residential,,True,55.35,"LINESTRING (-5.3299275 40.4615172, -5.3297039 40.4616873, -5.3293828 40.4617677)",,,
207108788,False,,,Urbanización Fuera de la Villa,residential,,False,31.64,"LINESTRING (-5.3293323 40.4621987, -5.3290511 40.4620111)",,,
296501941,False,,,Urbanización Fuera de la Villa,residential,,False,36.292,"LINESTRING (-5.3293323 40.4621987, -5.3296104 40.4619502)",,,
"[296501937, 296501939, 207108788]",False,,,Urbanización Fuera de la Villa,residential,,"[False, True]",165.007,"LINESTRING (-5.3293323 40.4621987, -5.329521 40.4623245, -5.3288542 40.4627019, -5.3284721 40.4624328, -5.3287233 40.4622498)",,,
296501941,False,,,Urbanización Fuera de la Villa,residential,,False,27.975,"LINESTRING (-5.3296104 40.4619502, -5.3293828 40.4617677)",,,
296501941,False,,,Urbanización Fuera de la Villa,residential,,True,36.292,"LINESTRING (-5.3296104 40.4619502, -5.3293323 40.4621987)",,,
1081007670,False,,,Urbanización Fuera de la Villa,residential,,False,38.811,"LINESTRING (-5.3296104 40.4619502, -5.3297875 40.4620382, -5.3299713 40.462164)",,,
296501939,False,,,Urbanización Fuera de la Villa,residential,,False,38.387,"LINESTRING (-5.3287233 40.4622498, -5.3290511 40.4620111)",,,
296501944,False,,,Urbanización Fuera de la Villa,residential,,False,100.393,"LINESTRING (-5.3287233 40.4622498, -5.3278623 40.4616285)",,,
"[296501937, 296501939, 207108788]",False,,,Urbanización Fuera de la Villa,residential,,"[False, True]",165.007,"LINESTRING (-5.3287233 40.4622498, -5.3284721 40.4624328, -5.3288542 40.4627019, -5.329521 40.4623245, -5.3293323 40.4621987)",,,
296501944,False,,,Urbanización Fuera de la Villa,residential,,True,100.393,"LINESTRING (-5.3278623 40.4616285, -5.3287233 40.4622498)",,,
296042580,False,,,Calle de la Cárcel,residential,,True,25.252,"LINESTRING (-5.3272713 40.4631686, -5.3273356 40.4630894, -5.3273938 40.4630148, -5.3274056 40.4629684)",,,
761849374,True,,,Plaza de España,residential,,False,43.191,"LINESTRING (-5.3272713 40.4631686, -5.3274666 40.4633473, -5.3276328 40.4632559)",,,
761849374,True,,,Plaza de España,residential,,False,17.726,"LINESTRING (-5.3271167 40.4632762, -5.3272713 40.4631686)",,,
207108792,True,,,Calle de la Fortaleza,residential,,False,5.998,"LINESTRING (-5.3271167 40.4632762, -5.3270835 40.4632761, -5.3270523 40.46326)",,,
"[46924785, 528470806]",True,1,AV-102,Carretera de Béjar,secondary_link,,False,67.532,"LINESTRING (-5.3308104 40.466524, -5.3307005 40.466521, -5.3302669 40.4666117, -5.3300316 40.4666419)",,,yes
