osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
48093274,False,,,residential,30,True,42.74,"LINESTRING (-6.4384432 41.0100295, -6.4384462 41.0101472, -6.4384683 41.0102431, -6.4385409 41.0104033)",Calle de la Asadura,
62305254,False,,,residential,30,False,124.032,"LINESTRING (-6.4384432 41.0100295, -6.4382998 41.0100662, -6.4374407 41.0102828, -6.437246 41.010332, -6.4371886 41.0102795, -6.4371688 41.010186)",Calle Chica,
128679033,True,2,DSA-460,secondary,40,False,2.671,"LINESTRING (-6.4382613 41.0092122, -6.4382891 41.0092005)",CL-517 a SA-324 por Bogajo,roundabout
48093274,False,,,residential,30,True,94.717,"LINESTRING (-6.4382613 41.0092122, -6.4383014 41.0092721, -6.4383956 41.0094301, -6.4384585 41.0095522, -6.4384806 41.0096383, -6.438483 41.0097317, -6.4384683 41.0098546, -6.4384432 41.0100295)",Calle de la Asadura,
104051827,False,,,unclassified,,False,42.759,"LINESTRING (-6.4394287 41.0112045, -6.4398092 41.0114603)",Camino de Valderrodrigo,
45840025,False,2,CL-517,primary,50,False,400.74800000000005,"LINESTRING (-6.4394287 41.0112045, -6.4373532 41.0122198, -6.4370591 41.0123436, -6.4367993 41.0124403, -6.4365209 41.0125206, -6.4364244 41.012543, -6.4363578 41.0125585, -6.436144 41.0126081, -6.4351832 41.0127681)",,
"[128651208, 45840025]",False,"['1', '2']",CL-517,primary,"['40', '50']",True,41.414,"LINESTRING (-6.4394287 41.0112045, -6.4395839 41.0111284, -6.4398406 41.0109993)",,
48093274,False,,,residential,30,False,116.46799999999999,"LINESTRING (-6.4394287 41.0112045, -6.4393733 41.0111606, -6.4391755 41.0110204, -6.4391364 41.0109857, -6.4390039 41.0108678, -6.4387043 41.0105897, -6.4385409 41.0104033)",Calle de la Asadura,
48093281,False,,,residential,30,True,15.316,"LINESTRING (-6.4362968 41.00467, -6.4363741 41.0046651, -6.4364787 41.0046586)",Calle Alameda,
128678560,False,2,DSA-452,tertiary,40,True,86.28,"LINESTRING (-6.4362968 41.00467, -6.4363089 41.0047283, -6.4363317 41.0048376, -6.4363581 41.0050117, -6.4364163 41.0054405)",Paseo del Socorro,
48093281,False,,,residential,30,False,35.973,"LINESTRING (-6.4369059 41.0046317, -6.4366227 41.0046495, -6.4364787 41.0046586)",Calle Alameda,
48093282,False,,,residential,30,False,88.498,"LINESTRING (-6.4369059 41.0046317, -6.4368878 41.0047085, -6.4367697 41.0052095, -6.4367667 41.0054185)",Calle Parque,
48093282,False,,,residential,30,True,51.039,"LINESTRING (-6.4369059 41.0046317, -6.4369633 41.0043668, -6.436977 41.0041765)",Calle Parque,
48093268,False,,,residential,30,True,68.437,"LINESTRING (-6.4364787 41.0046586, -6.4366112 41.004565, -6.4367462 41.0044511, -6.4368715 41.004319, -6.436977 41.0041765)",Calle Alameda,
48093281,False,,,residential,30,False,15.316,"LINESTRING (-6.4364787 41.0046586, -6.4363741 41.0046651, -6.4362968 41.00467)",Calle Alameda,
48093281,False,,,residential,30,True,35.973,"LINESTRING (-6.4364787 41.0046586, -6.4366227 41.0046495, -6.4369059 41.0046317)",Calle Alameda,
48093268,False,,,residential,30,False,68.43700000000001,"LINESTRING (-6.436977 41.0041765, -6.4368715 41.004319, -6.4367462 41.0044511, -6.4366112 41.004565, -6.4364787 41.0046586)",Calle Alameda,
48093282,False,,,residential,30,False,51.039,"LINESTRING (-6.436977 41.0041765, -6.4369633 41.0043668, -6.4369059 41.0046317)",Calle Parque,
104051492,True,1,,residential,30,False,14.448,"LINESTRING (-6.4362495 41.0061891, -6.4363062 41.0062131, -6.4363502 41.0062454, -6.4363751 41.0062744)",Calle de la Reguerita,
268378675,False,,,residential,40,False,17.336,"LINESTRING (-6.4362495 41.0061891, -6.4362289 41.0062004, -6.4360796 41.0062778)",Calle de Santo Toribio,
491287038,True,,,residential,30,False,13.030000000000001,"LINESTRING (-6.4362495 41.0061891, -6.4363262 41.0061556, -6.4363815 41.0061275)",Calle de Santo Toribio,
62297489,True,1,DSA-460,secondary,40,False,15.248999999999999,"LINESTRING (-6.4367204 41.0059605, -6.436634 41.005981, -6.4365436 41.0059898)",Calle Portales de Santa Ana,
"[455677225, 483173394, 128678555]",False,2,DSA-460,secondary,30,False,209.92700000000002,"LINESTRING (-6.4367204 41.0059605, -6.4367572 41.0059193, -6.4370982 41.0055391, -6.4371791 41.0054467, -6.4377293 41.0048182, -6.4378293 41.0047036, -6.4381053 41.0043883)","['Calle Portales de Santa Ana', 'Calle Afueras de Santa Ana']",
104051462,False,,,residential,30,False,29.505,"LINESTRING (-6.4364163 41.0054405, -6.4364941 41.0054357, -6.4367667 41.0054185)",Calle Parque,
128678560,False,2,DSA-452,tertiary,40,False,86.27999999999999,"LINESTRING (-6.4364163 41.0054405, -6.4363581 41.0050117, -6.4363317 41.0048376, -6.4363089 41.0047283, -6.4362968 41.00467)",Paseo del Socorro,
"[128678560, 62305311]",False,2,DSA-452,tertiary,40,True,36.906,"LINESTRING (-6.4364163 41.0054405, -6.4364254 41.0055377, -6.4364314 41.0057073, -6.4364326 41.0057721)",Paseo del Socorro,
268378675,False,,,residential,40,True,19.564,"LINESTRING (-6.4358874 41.0063774, -6.4360796 41.0062778)",Calle de Santo Toribio,
109922331,True,1,,residential,30,False,45.161,"LINESTRING (-6.4358874 41.0063774, -6.4357372 41.006447, -6.4356765 41.0064738, -6.4354247 41.0065848)",Calle de Santo Toribio,
62305283,True,1,DSA-452,tertiary,,False,27.309,"LINESTRING (-6.4364326 41.0057721, -6.4364074 41.0058925, -6.4363929 41.0059522, -6.4363725 41.0060133)",DSA-460 a SA-325 por Pozos de Hinojo,
"[128678560, 62305311]",False,2,DSA-452,tertiary,40,False,36.906,"LINESTRING (-6.4364326 41.0057721, -6.4364314 41.0057073, -6.4364254 41.0055377, -6.4364163 41.0054405)",Paseo del Socorro,
48093293,False,,,residential,30,False,40.969,"LINESTRING (-6.4358442 41.0070783, -6.4358828 41.0070949, -6.4362252 41.0072406, -6.4362694 41.0072594)",Calle del Sol,
73025095,True,1,,residential,40,False,56.267,"LINESTRING (-6.4358442 41.0070783, -6.4359721 41.0068824, -6.4361681 41.0066357)",Calle Santa Ana,
69961094,False,2,DSA-460,secondary,40,False,31.636000000000003,"LINESTRING (-6.4365817 41.0068741, -6.4365464 41.0067963, -6.4364597 41.0066049)",Calle de la Reguerita,
69961094,False,2,DSA-460,secondary,40,True,60.479,"LINESTRING (-6.4365817 41.0068741, -6.436772 41.0071742, -6.4369006 41.0073618)",Calle de la Reguerita,
48093299,False,,,residential,30,True,30.68,"LINESTRING (-6.4356663 41.0067919, -6.4355475 41.0066907, -6.4354247 41.0065848)",Plaza del Convento,
492087388,True,1,,residential,30,False,35.381,"LINESTRING (-6.4356663 41.0067919, -6.4358513 41.0065758, -6.4358843 41.0065202)",Plaza del Convento,
48093298,False,,,residential,30,True,27.055999999999997,"LINESTRING (-6.4358843 41.0065202, -6.435928 41.006538, -6.4361279 41.0066194, -6.4361681 41.0066357)",Calle Santa Ana,
492087388,True,1,,residential,30,False,31.645,"LINESTRING (-6.4358843 41.0065202, -6.4359212 41.006463, -6.4359535 41.0064128, -6.4360796 41.0062778)",Plaza del Convento,
73025095,True,1,,residential,40,False,11.74,"LINESTRING (-6.4361681 41.0066357, -6.4362421 41.0065461)",Calle Santa Ana,
48093298,False,,,residential,30,False,27.055999999999997,"LINESTRING (-6.4361681 41.0066357, -6.4361279 41.0066194, -6.435928 41.006538, -6.4358843 41.0065202)",Calle Santa Ana,
48093299,False,,,residential,30,False,30.68,"LINESTRING (-6.4354247 41.0065848, -6.4355475 41.0066907, -6.4356663 41.0067919)",Plaza del Convento,
109922331,True,1,,residential,30,False,181.64799999999997,"LINESTRING (-6.4354247 41.0065848, -6.4353775 41.0066068, -6.4350928 41.0067321, -6.4347938 41.0068784, -6.4344794 41.0070356, -6.4340804 41.0072026, -6.4338674 41.0072849, -6.4336213 41.0073832, -6.4335575 41.0074087)",Calle de Santo Toribio,
48093293,False,,,residential,30,True,40.969,"LINESTRING (-6.4362694 41.0072594, -6.4362252 41.0072406, -6.4358828 41.0070949, -6.4358442 41.0070783)",Calle del Sol,
73025100,True,1,,residential,30,False,50.641999999999996,"LINESTRING (-6.4362694 41.0072594, -6.4364531 41.0069807, -6.4365047 41.0069379, -6.4365817 41.0068741)",Calle de Vidal González,
43554436,True,1,,residential,30,False,16.102,"LINESTRING (-6.435949 41.0084789, -6.4360428 41.0084657, -6.436139 41.0084601)",Plaza de la Torre,
48093292,True,1,,residential,30,False,13.925,"LINESTRING (-6.435949 41.0084789, -6.4359846 41.0084355, -6.4360008 41.008396, -6.4359988 41.0083632)",Plaza de la Torre,
355418039,True,1,,residential,30,False,73.591,"LINESTRING (-6.4343055 41.0077321, -6.4337545 41.0075372, -6.4337252 41.0075268, -6.4336328 41.0074904, -6.4335575 41.0074087)",Plaza del Mercado,
48093275,True,1,,residential,30,False,112.133,"LINESTRING (-6.4348881 41.0076022, -6.4349787 41.0074575, -6.4350293 41.0073961, -6.4350861 41.0073112, -6.4352062 41.0071952, -6.4353097 41.007117, -6.4354811 41.0069857, -6.4356396 41.0068198, -6.4356468 41.0068123, -6.4356663 41.0067919)",Calle del Convento,
494163618,False,,,residential,30,False,9.112,"LINESTRING (-6.4348881 41.0076022, -6.4349055 41.007607, -6.43499 41.0076305)",Calle del Convento,
109922331,True,1,,residential,30,False,16.405,"LINESTRING (-6.4335575 41.0074087, -6.4333847 41.0074777)",Calle de Santo Toribio,
159529592,False,,,residential,30,True,3.887,"LINESTRING (-6.4333504 41.0075012, -6.4333847 41.0074777)",Calle del Matadero,
48093295,True,1,,residential,30,False,37.769000000000005,"LINESTRING (-6.4333504 41.0075012, -6.4334056 41.0075505, -6.4336121 41.00773, -6.433588 41.0077627)",Plaza del Mercado,
159529592,False,,,residential,30,False,44.55,"LINESTRING (-6.4333504 41.0075012, -6.4331482 41.0076411, -6.432959 41.0077719)",Calle del Matadero,
48093295,True,1,,residential,30,False,51.363,"LINESTRING (-6.433588 41.0077627, -6.4341123 41.0080011)",Plaza del Mercado,
62305301,False,,,residential,30,False,59.102,"LINESTRING (-6.433588 41.0077627, -6.4335656 41.0077792, -6.4335327 41.0078034, -6.4334372 41.0078622, -6.4333888 41.0078743, -6.4333195 41.00787, -6.433205 41.0078396, -6.4330451 41.0077984, -6.432959 41.0077719)",Calle de Solana del Riñón,
151173003,False,,,residential,30,True,13.649,"LINESTRING (-6.4342486 41.0080681, -6.4341123 41.0080011)",Calle Honda,
48093294,True,1,,residential,30,False,65.022,"LINESTRING (-6.4342486 41.0080681, -6.4342383 41.008082, -6.4340038 41.0083992, -6.4339378 41.0085085, -6.4338908 41.0085863)",Calle del Clavel,
69961124,True,1,,residential,30,False,34.022,"LINESTRING (-6.4341123 41.0080011, -6.4343055 41.0077321)",Plaza del Mercado,
151173003,False,,,residential,30,False,13.649,"LINESTRING (-6.4341123 41.0080011, -6.4342486 41.0080681)",Calle Honda,
48093275,True,1,,residential,30,False,30.626,"LINESTRING (-6.434742 41.0078545, -6.4347552 41.0078364, -6.4348881 41.0076022)",Calle del Convento,
48093297,True,1,,residential,30,False,40.318999999999996,"LINESTRING (-6.434742 41.0078545, -6.4347105 41.0078432, -6.4344343 41.0077439, -6.4343956 41.0077293, -6.4343484 41.0077179, -6.4343055 41.0077321)",Calle Santiago Fuentes,
33858066,True,1,,residential,30,False,53.101,"LINESTRING (-6.4345327 41.0085826, -6.4348018 41.0085689, -6.4350482 41.0085511, -6.4351638 41.0085507)",Calle Pedro Velasco,
48093283,True,1,,residential,30,False,83.839,"LINESTRING (-6.4345327 41.0085826, -6.4345177 41.008619, -6.4344433 41.0087966, -6.4343201 41.0091233, -6.4342744 41.0092836, -6.4342553 41.0093052)",Calle Tomás López,
33858066,True,1,,residential,30,False,53.869,"LINESTRING (-6.4338908 41.0085863, -6.4344185 41.0085861, -6.4345327 41.0085826)",Calle Pedro Velasco,
33858066,True,1,,residential,30,False,38.164,"LINESTRING (-6.4334482 41.0086353, -6.4335505 41.0085974, -6.4336728 41.0085888, -6.4338908 41.0085863)",Calle Pedro Velasco,
48093286,True,,,residential,30,False,50.84,"LINESTRING (-6.4334482 41.0086353, -6.4334552 41.0086627, -6.4334728 41.0087311, -6.43349 41.0088295, -6.4334851 41.008945, -6.4334825 41.0090898)",Calle San Blas,
48093286,True,,,residential,30,False,45.055,"LINESTRING (-6.4334825 41.0090898, -6.433439 41.0094592, -6.433435 41.0094934)",Calle San Blas,
104051469,False,,,residential,30,True,68.616,"LINESTRING (-6.4334825 41.0090898, -6.433443 41.009093, -6.4333356 41.0091017, -6.4332793 41.0091145, -6.433231 41.0091301, -6.4332176 41.0091647, -6.4331995 41.0093563, -6.4331946 41.0095213, -6.4332078 41.0095479)",Calle Nueva,
48093256,True,1,,residential,,False,212.138,"LINESTRING (-6.4356966 41.009687, -6.4357544 41.0096659, -6.4358016 41.0096602, -6.4365252 41.0095603, -6.4367841 41.009531, -6.4369202 41.0095147, -6.4370716 41.0094786, -6.4374851 41.0093625, -6.437578 41.0093365, -6.437934 41.0092371, -6.4381239 41.0091844)",Calle Chica,
353031713,True,1,,residential,30,False,182.4,"LINESTRING (-6.4342553 41.0093052, -6.4341669 41.009413, -6.4340892 41.0095317, -6.4340691 41.0095872, -6.43404 41.0097268, -6.4340259 41.0099038, -6.4340282 41.0099427, -6.4340387 41.0101117, -6.4340802 41.0104432, -6.4341023 41.0106517, -6.434092 41.0108465, -6.4340615 41.0109017)",Calle de Pilar Santiago,
353031714,True,1,,residential,30,False,72.009,"LINESTRING (-6.4342553 41.0093052, -6.4340905 41.0093313, -6.433435 41.0094934)",Calle del Moral,
353031714,True,1,,residential,30,False,9.87,"LINESTRING (-6.433435 41.0094934, -6.4333232 41.009521)",Calle del Moral,
353031714,True,1,,residential,30,False,10.134,"LINESTRING (-6.4333232 41.009521, -6.4332078 41.0095479)",Calle del Moral,
48093285,False,,,residential,30,True,145.638,"LINESTRING (-6.4333232 41.009521, -6.4333274 41.0095554, -6.4333572 41.0097833, -6.4333438 41.009832, -6.433315 41.0098591, -6.4331925 41.0099112, -6.4326194 41.0100643, -6.4322378 41.0101833, -6.4321319 41.0102131)",Calleja del Caño,
355418036,False,,,residential,40,False,32.297,"LINESTRING (-6.4340615 41.0109017, -6.4343065 41.0109505, -6.434432 41.0109802)",Calle del Caño,
355418036,False,,,residential,40,True,64.696,"LINESTRING (-6.4340615 41.0109017, -6.4338948 41.0108697, -6.4335725 41.0107974, -6.4333206 41.0107409)",Calle del Caño,
497651532,False,,,residential,30,False,44.863,"LINESTRING (-6.4340615 41.0109017, -6.4340419 41.0109372, -6.4338809 41.0112814)",Calle de Pilar Santiago,
159529583,False,,,residential,40,False,47.165,"LINESTRING (-6.434432 41.0109802, -6.4344421 41.0114043)",Calle de San Roque,
497148994,False,,,residential,40,True,41.577,"LINESTRING (-6.434432 41.0109802, -6.4341995 41.0113104)",Plaza de San Roque,
159529583,False,,,residential,40,True,75.297,"LINESTRING (-6.434432 41.0109802, -6.4345276 41.0107907, -6.4345329 41.0107803, -6.4345519 41.0107418, -6.4347476 41.0103463)",Calle de San Roque,
