osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes,tunnel,maxspeed
164250512,Calle Muñoz Urra,residential,False,True,123.445,"LINESTRING (-4.8262108 39.9631735, -4.8267417 39.9621406)",,,,,
164250514,Calle del Capitán Velarde,residential,True,False,45.314,"LINESTRING (-4.8262108 39.9631735, -4.8257141 39.9630281)",,,,,
622785678,Calle Corredera del Cristo,living_street,True,False,30.564,"LINESTRING (-4.8330959 39.9600906, -4.8334423 39.9600195)",,,,,
67300267,Avenida de la Real Fábrica de Sedas,primary,False,True,48.741,"LINESTRING (-4.8349126 39.9559415, -4.8343547 39.9560377)",N-502a,,2,,
87364255,Calle de las Hilanderas,residential,False,False,57.339,"LINESTRING (-4.8349126 39.9559415, -4.834919 39.9560486, -4.8349723 39.9561264, -4.8351162 39.9562098, -4.8353072 39.9563184)",,,,,
87364296,,primary,True,False,5.4079999999999995,"LINESTRING (-4.8298482 39.9648477, -4.8298734 39.9648624, -4.8299025 39.9648722)",N-502a,roundabout,2,,
165261642,Calle del Baño,residential,False,True,78.801,"LINESTRING (-4.8314211 39.9612799, -4.8316658 39.9611575, -4.8322138 39.9609156)",,,,,
547450026,Calle Mesones,residential,True,False,43.929,"LINESTRING (-4.8314211 39.9612799, -4.8314297 39.9613138, -4.8315388 39.9616645)",,,,,
164509390,Calle de Fernando de Rojas,residential,True,False,41.805,"LINESTRING (-4.8352357 39.9612663, -4.8352286 39.9613805, -4.8353818 39.9616143)",,,,,
164509410,Plaza de San Miguel,residential,False,True,40.786,"LINESTRING (-4.8352357 39.9612663, -4.8348243 39.9612989, -4.8347596 39.9612945)",,,,,
164370655,Calle del Toro Encohetado,residential,True,False,76.856,"LINESTRING (-4.8322826 39.9583911, -4.8322674 39.9584272, -4.8322173 39.9584474, -4.8314287 39.9583665)",,,,,
622785676,Plaza del Pan,residential,True,False,20.139,"LINESTRING (-4.8322826 39.9583911, -4.8323387 39.9584312, -4.8324094 39.9584409, -4.8324971 39.9584388)",,,,,
51326328,Avenida de Pío XII,primary,True,False,71.758,"LINESTRING (-4.8270302 39.9642237, -4.8269028 39.9641992, -4.82682 39.9641711, -4.8264933 39.9641116, -4.8264121 39.9640972, -4.8262224 39.9640464)",N-502a,,2,,
"[1197025120, 87364293]",Calle Barrio de San Juan,residential,True,False,89.232,"LINESTRING (-4.8270302 39.9642237, -4.8270031 39.9641577, -4.827011 39.9641093, -4.8275772 39.9637043, -4.8276313 39.963657, -4.8276565 39.9636367)",,,,,
164411677,Calle de Entretorres,residential,False,True,14.686,"LINESTRING (-4.8362544 39.9565443, -4.836388 39.9564609)",,,,,
164411677,Calle de Entretorres,residential,False,False,131.76999999999998,"LINESTRING (-4.8362544 39.9565443, -4.8360473 39.9569702, -4.8360099 39.9572073, -4.836004 39.9573988, -4.8360273 39.9576984)",,,,,
"[164411688, 87364255]","['Calle de las Hilanderas', 'Calle de las Grisetas']",residential,False,True,111.51400000000001,"LINESTRING (-4.8362544 39.9565443, -4.8354753 39.9566806, -4.8353895 39.9564061, -4.8353072 39.9563184)",,,,,
87364253,Calle del Matadero,residential,True,False,136.26999999999998,"LINESTRING (-4.8304478 39.9640235, -4.8308209 39.9637877, -4.8309496 39.9637248, -4.831361 39.9635819, -4.8315801 39.963487, -4.8316708 39.9634257, -4.8317384 39.9633331)",,,,,
622785678,Calle Corredera del Cristo,living_street,True,False,20.521,"LINESTRING (-4.8334423 39.9600195, -4.8336741 39.9599696)",,,,,
87364346,Calle de Valencia,living_street,True,False,127.23000000000002,"LINESTRING (-4.8334423 39.9600195, -4.833401 39.9596531, -4.8334068 39.9596004, -4.8334398 39.9595549, -4.8335176 39.959489, -4.8339347 39.9591541, -4.8339928 39.9590431)",,,,,
164370653,Calle Huerto de San Agustín,residential,False,False,84.472,"LINESTRING (-4.829388 39.9585361, -4.8290407 39.9578246)",,,,,
"[366969331, 87364244, 366969332]",Calle Pescaderías,residential,False,False,92.598,"LINESTRING (-4.829388 39.9585361, -4.8293251 39.9585702, -4.829294 39.9585897, -4.8290197 39.9587738, -4.8287619 39.9589663, -4.8285845 39.9590955)",,,,yes,
87364244,Calle Pescaderías,residential,False,True,35.763999999999996,"LINESTRING (-4.829388 39.9585361, -4.8295078 39.9585438, -4.8296032 39.9585579, -4.8298002 39.9585229)",,,,,
87364284,Calle Palenque,residential,True,False,83.276,"LINESTRING (-4.8325536 39.9588696, -4.8326095 39.9588937, -4.8326315 39.958922, -4.8327449 39.9592181, -4.832864 39.9595645)",,,,,
164370657,Callejón del Teatro,living_street,False,False,99.149,"LINESTRING (-4.8325536 39.9588696, -4.8324287 39.9588559, -4.8320606 39.95885, -4.8313937 39.9588101)",,,,,
"[164411683, 622785710]","['Plaza Padre Juan de Mariana', 'Plaza del Padre Juan de Mariana']",residential,False,False,49.187,"LINESTRING (-4.8325536 39.9588696, -4.8325492 39.9585338, -4.8325486 39.9585006, -4.8324971 39.9584388)",,,,,
87364246,Calle de San Miguel,residential,True,False,87.172,"LINESTRING (-4.8344724 39.960612, -4.8344806 39.9605537, -4.8344197 39.9603914, -4.8343843 39.9603399, -4.8341817 39.9598665)",,,,,
87364305,Calle los Úbedas,residential,True,False,57.189,"LINESTRING (-4.8344724 39.960612, -4.8343808 39.9605736, -4.834208 39.9605782, -4.8338167 39.9606114)",,,,,
87364345,Calle de Bernardo González,residential,True,False,170.303,"LINESTRING (-4.8324157 39.962761, -4.8324828 39.962718, -4.832832 39.962546, -4.8331323 39.9624062, -4.8335468 39.9622029, -4.8338773 39.9620386, -4.833982 39.9619738, -4.8340674 39.9619052)",,,,,
87364247,Calle San Agustín El Viejo,living_street,False,False,94.06200000000001,"LINESTRING (-4.8301042 39.9578924, -4.8300111 39.9579285, -4.8296829 39.9580816, -4.8296604 39.958094, -4.8296544 39.9581233, -4.8296665 39.9581927, -4.8296625 39.958258, -4.8296763 39.9582852, -4.8298002 39.9585229)",,,,,
87364247,Calle San Agustín El Viejo,living_street,False,True,46.913,"LINESTRING (-4.8301042 39.9578924, -4.8301972 39.9578288, -4.830575 39.9576783)",,,,,
1086470561,Calle Puerta del Río,residential,True,False,32.202,"LINESTRING (-4.8301042 39.9578924, -4.8298807 39.9577459, -4.8298227 39.9576996)",,,,,
165261630,Calle de Leonor de Guzmán,residential,True,False,47.272000000000006,"LINESTRING (-4.8319166 39.9628753, -4.8316559 39.9628921, -4.8313631 39.9629013)",,,,,
547450026,Calle Mesones,residential,True,False,46.730999999999995,"LINESTRING (-4.8319166 39.9628753, -4.8320056 39.9632116, -4.8320406 39.9632839)",,,,,
622785676,Plaza del Pan,residential,True,False,57.122,"LINESTRING (-4.8322933 39.9578809, -4.8322859 39.9579804, -4.8322574 39.9583221, -4.8322826 39.9583911)",,,,,
87364253,Calle del Matadero,residential,True,False,23.575,"LINESTRING (-4.8299466 39.964673, -4.8299395 39.9646041, -4.8299565 39.9645407, -4.829994 39.964468)",,,,,
622359126,,primary,True,False,12.155,"LINESTRING (-4.8299466 39.964673, -4.8299117 39.9646754, -4.8298788 39.9646847, -4.8298493 39.9647009, -4.8298267 39.9647226)",N-502a,roundabout,2,,
84575673,Calle Río Tajo,residential,True,False,68.525,"LINESTRING (-4.8314334 39.9583198, -4.830633 39.9582617)",,,,,
"[164370652, 87364309]","['Calle de Gabriel Alonso de Herrera', 'Plaza Arzobispo Don Cardenal Tenorio']",living_street,True,False,110.383,"LINESTRING (-4.8314334 39.9583198, -4.8314701 39.9580367, -4.8314976 39.9579836, -4.8315258 39.9579498, -4.8315843 39.9579068, -4.8316507 39.9578858, -4.8317154 39.957875, -4.8318535 39.9578762, -4.8320645 39.9578783, -4.832236 39.9578797, -4.8322933 39.9578809)",,,,,
165468101,Calle del Duque de Wellington,residential,True,False,47.005,"LINESTRING (-4.8287704 39.9635871, -4.8293193 39.9636284)",,,,,
1176275945,Calle del Duque de Wellington,residential,False,True,8.256,"LINESTRING (-4.8287704 39.9635871, -4.828674 39.9635798)",,,,,
87364256,Calle del Barrio Nuevo,living_street,True,False,68.001,"LINESTRING (-4.8296148 39.9624424, -4.8294969 39.9624051, -4.8294159 39.9623753, -4.8293216 39.9623332, -4.8292363 39.9622842, -4.8291139 39.9621963, -4.8289832 39.9620833)",,,,,
624072165,Entrada a Barrio Nuevo,living_street,False,True,66.144,"LINESTRING (-4.8296148 39.9624424, -4.8296815 39.9623183, -4.8297437 39.9621974, -4.8297286 39.9621553, -4.8295859 39.9621075, -4.8294993 39.9620671, -4.8294545 39.9620294, -4.8294288 39.9619958)",,,,,
67302072,Ronda del Cañillo,primary,False,False,121.376,"LINESTRING (-4.8263513 39.9590597, -4.8272452 39.9583869, -4.8273684 39.9582957)",N-502a,,2,,
67302072,Ronda del Cañillo,primary,False,True,115.43799999999999,"LINESTRING (-4.8263513 39.9590597, -4.8261898 39.9591866, -4.8257879 39.9595266, -4.8257431 39.9595649, -4.8254667 39.9598443)",N-502a,,2,,
164370647,Calle Arco de San Pedro,living_street,False,True,6.736,"LINESTRING (-4.8311898 39.9597651, -4.8311603 39.9598213)",,,,,
87364311,Calle de la Vicaría Vieja,living_street,False,False,116.47899999999998,"LINESTRING (-4.8311898 39.9597651, -4.8311334 39.9597421, -4.8309779 39.959758, -4.8309114 39.9597782, -4.8308294 39.9598068, -4.8307446 39.9598223, -4.8306378 39.9598346, -4.8306093 39.9598296, -4.8305851 39.9598074, -4.8305269 39.9597213, -4.8304434 39.9596053, -4.8303748 39.9595118, -4.8303466 39.9593907, -4.8303067 39.9593021)",,,,,
164370647,Calle Arco de San Pedro,living_street,False,False,23.428,"LINESTRING (-4.8311898 39.9597651, -4.83122 39.9597033, -4.8312985 39.9595717)",,,,,
164509397,Calle Corredera del Cristo,living_street,True,False,148.29000000000002,"LINESTRING (-4.8313791 39.9602858, -4.8314415 39.9602772, -4.8316798 39.9602683, -4.8321127 39.9602325, -4.8326405 39.96018, -4.832825 39.9601485, -4.8330959 39.9600906)",,,,,
87364239,Calle de Santa Leocadia,residential,False,False,67.204,"LINESTRING (-4.8291601 39.9598706, -4.8284473 39.960129)",,,,,
87364239,Calle de Santa Leocadia,residential,False,True,4.817,"LINESTRING (-4.8291601 39.9598706, -4.8292096 39.9598497)",,,,,
164250512,Calle Muñoz Urra,residential,False,False,123.445,"LINESTRING (-4.8267417 39.9621406, -4.8262108 39.9631735)",,,,,
164250516,Calle San Isidro,living_street,False,True,51.545,"LINESTRING (-4.8267417 39.9621406, -4.8272967 39.9623248)",,,,,
164250512,Calle Muñoz Urra,residential,False,True,23.284,"LINESTRING (-4.8267417 39.9621406, -4.8267548 39.9621174, -4.8268352 39.9619439)",,,,,
146421232,Plaza de la Alameda,residential,True,False,34.959,"LINESTRING (-4.8272055 39.9605556, -4.8268787 39.9603656)",,,,,
624072169,Plaza de la Alameda,residential,True,False,30.668,"LINESTRING (-4.8272055 39.9605556, -4.8270681 39.9603007)",,,,,
89332754,Calle Trinidad,living_street,True,False,166.47,"LINESTRING (-4.8271696 39.9631776, -4.8279061 39.9626916, -4.8286556 39.962206)",,,,,
165468061,Calle de San Isidro,living_street,True,False,106.457,"LINESTRING (-4.8271696 39.9631776, -4.8269764 39.9630058, -4.8269701 39.9629341, -4.8272967 39.9623248)",,,,,
87364247,Calle San Agustín El Viejo,living_street,False,True,98.837,"LINESTRING (-4.8303067 39.9593021, -4.8301908 39.9592135, -4.8301092 39.959145, -4.8300666 39.9591031, -4.8300177 39.9590446, -4.8299587 39.9589264, -4.8298153 39.9585533, -4.8298002 39.9585229)",,,,,
87364260,Plaza San Pedro,living_street,False,True,22.061,"LINESTRING (-4.8303067 39.9593021, -4.8303591 39.9592756, -4.8304104 39.959268, -4.8305516 39.9592889)",,,,,
87364311,Calle de la Vicaría Vieja,living_street,False,True,116.47899999999998,"LINESTRING (-4.8303067 39.9593021, -4.8303466 39.9593907, -4.8303748 39.9595118, -4.8304434 39.9596053, -4.8305269 39.9597213, -4.8305851 39.9598074, -4.8306093 39.9598296, -4.8306378 39.9598346, -4.8307446 39.9598223, -4.8308294 39.9598068, -4.8309114 39.9597782, -4.8309779 39.959758, -4.8311334 39.9597421, -4.8311898 39.9597651)",,,,,
87364239,Calle de Santa Leocadia,residential,False,True,67.204,"LINESTRING (-4.8284473 39.960129, -4.8291601 39.9598706)",,,,,
657087045,Calle del Oro,residential,True,False,37.61,"LINESTRING (-4.8284473 39.960129, -4.8284218 39.960193, -4.8284475 39.9604636)",,,,,
84575650,Calle Cerería,residential,True,False,24.829,"LINESTRING (-4.8340674 39.9619052, -4.8338394 39.9617662)",,,,,
67300825,Calle de Santo Domingo 'El Sabio',residential,True,False,19.209,"LINESTRING (-4.8369553 39.9612713, -4.8370094 39.961439)",,,,,
34942075,Avenida de Pío XII,primary,True,False,25.476,"LINESTRING (-4.8295526 39.964817, -4.8297342 39.9648285, -4.8298482 39.9648477)",N-502a,,2,,
622785678,Calle Corredera del Cristo,living_street,True,False,21.612,"LINESTRING (-4.8341817 39.9598665, -4.8344189 39.9597978)",,,,,
87364270,Calle Gaspar Duque de Guzmán,residential,True,False,148.66799999999998,"LINESTRING (-4.832864 39.9595645, -4.8319497 39.9597503, -4.8315482 39.9597991, -4.8312322 39.9598314, -4.8311603 39.9598213)",,,,,
657087019,Calle Palenque,living_street,True,False,61.78,"LINESTRING (-4.832864 39.9595645, -4.8330166 39.9599361, -4.8330959 39.9600906)",,,,,
164411677,Calle de Entretorres,residential,False,False,14.686,"LINESTRING (-4.836388 39.9564609, -4.8362544 39.9565443)",,,,,
164411677,Calle de Entretorres,residential,False,True,41.771,"LINESTRING (-4.836388 39.9564609, -4.8364585 39.9563282, -4.8364507 39.9560959)",,,,,
164411685,Calle de la Campana,residential,True,False,59.571,"LINESTRING (-4.836388 39.9564609, -4.8366376 39.9566742, -4.8368601 39.9568559)",,,,,
87364246,Calle de San Miguel,residential,True,False,44.177,"LINESTRING (-4.8347596 39.9612945, -4.834682 39.961116, -4.8345949 39.9609178)",,,,,
164509410,Plaza de San Miguel,residential,False,False,40.786,"LINESTRING (-4.8347596 39.9612945, -4.8348243 39.9612989, -4.8352357 39.9612663)",,,,,
"[658553145, 164509410]","['Calle de las Marquesitas', 'Plaza de San Miguel']",residential,False,True,108.08299999999998,"LINESTRING (-4.8347596 39.9612945, -4.8345098 39.9614191, -4.8344708 39.9614463, -4.8344667 39.9614796, -4.834519 39.9615597, -4.8345125 39.9615906, -4.8344763 39.9616149, -4.8342725 39.9616782, -4.8338394 39.9617662)",,,,,
622359094,Paseo del Muelle,residential,False,True,16.724,"LINESTRING (-4.8260248 39.9644618, -4.8260735 39.9646075)",,,,,
165468107,Paseo de la Estación,residential,False,False,22.284999999999997,"LINESTRING (-4.8260248 39.9644618, -4.8260319 39.9644075, -4.8260115 39.9642625)",,,,,
87370858,Calle de Nuestra Señora de la Piedad,residential,True,False,42.681000000000004,"LINESTRING (-4.8358198 39.9641393, -4.8354731 39.9643046, -4.8353942 39.9643416)",,,,,
87370858,Calle de Nuestra Señora de la Piedad,residential,True,False,5.814,"LINESTRING (-4.8353942 39.9643416, -4.8353365 39.9643695)",,,,,
622359102,Calle de Segurilla,residential,True,False,84.181,"LINESTRING (-4.8353942 39.9643416, -4.8351554 39.963607)",,,,,
87370825,Calle de Gredos,residential,False,True,117.796,"LINESTRING (-4.8345997 39.9646855, -4.8335173 39.9640267)",,,,,
97117465,Calle de Tamujar,residential,False,True,15.994,"LINESTRING (-4.8345997 39.9646855, -4.8345572 39.9645454)",,,,,
87370825,Calle de Gredos,residential,False,False,117.796,"LINESTRING (-4.8335173 39.9640267, -4.8345997 39.9646855)",,,,,
87370825,Calle de Gredos,residential,False,True,24.58,"LINESTRING (-4.8335173 39.9640267, -4.8334019 39.9639451, -4.8333115 39.963872)",,,,,
87370801,Travesía de la Zona,residential,False,False,108.69999999999999,"LINESTRING (-4.8351554 39.963607, -4.8352585 39.963584, -4.8356864 39.9633872, -4.8362425 39.9631021)",,,,,
622359102,Calle de Segurilla,residential,True,False,124.134,"LINESTRING (-4.8351554 39.963607, -4.8348299 39.9626451, -4.8347297 39.9625495)",,,,,
165261641,Calle del Almanzor,residential,False,False,29.603,"LINESTRING (-4.8329317 39.9637237, -4.832884 39.9639874)",,,,,
165261641,Calle del Almanzor,residential,False,True,25.663,"LINESTRING (-4.8329317 39.9637237, -4.8330068 39.9635002)",,,,,
87370805,Calle de la Madera,residential,True,False,74.713,"LINESTRING (-4.8343881 39.9639492, -4.8335173 39.9640267)",,,,,
97117465,Calle de Tamujar,residential,False,False,67.843,"LINESTRING (-4.8343881 39.9639492, -4.8345572 39.9645454)",,,,,
97117465,Calle de Tamujar,residential,False,True,19.719,"LINESTRING (-4.8343881 39.9639492, -4.8343609 39.9638488, -4.8343217 39.9637803)",,,,,
87370857,Calle de la Zona,residential,True,False,43.182,"LINESTRING (-4.8362425 39.9631021, -4.8362668 39.9627142)",,,,,
87370801,Travesía de la Zona,residential,False,True,108.7,"LINESTRING (-4.8362425 39.9631021, -4.8356864 39.9633872, -4.8352585 39.963584, -4.8351554 39.963607)",,,,,
87370857,Calle de la Zona,residential,True,False,78.873,"LINESTRING (-4.8367457 39.9636974, -4.8362425 39.9631021)",,,,,
87370858,Calle de Nuestra Señora de la Piedad,residential,True,False,92.96000000000001,"LINESTRING (-4.8367457 39.9636974, -4.836253 39.9639301, -4.8358198 39.9641393)",,,,,
87370838,Calle de la Victoria,residential,True,False,67.623,"LINESTRING (-4.8343217 39.9637803, -4.8350871 39.96362)",,,,,
97117465,Calle de Tamujar,residential,False,True,62.323,"LINESTRING (-4.8343217 39.9637803, -4.833939 39.9633027)",,,,,
97117465,Calle de Tamujar,residential,False,False,19.719,"LINESTRING (-4.8343217 39.9637803, -4.8343609 39.9638488, -4.8343881 39.9639492)",,,,,
165355479,Calle del Puente Nuevo,residential,True,False,78.821,"LINESTRING (-4.8336598 39.9629145, -4.8343848 39.9624744)",,,,,
165261647,Calle del Capitán Luque,residential,True,False,19.16,"LINESTRING (-4.832667 39.9645184, -4.8327335 39.9643538)",,,,,
67300819,Calle Comuneros de Castilla,residential,False,False,21.017,"LINESTRING (-4.8362631 39.9646833, -4.8364746 39.9645861)",,,,,
67300819,Calle Comuneros de Castilla,residential,False,True,15.469,"LINESTRING (-4.8362631 39.9646833, -4.8361121 39.9647605)",,,,,
87370862,Camino de Segurilla,residential,True,False,71.319,"LINESTRING (-4.8362631 39.9646833, -4.8358198 39.9641393)",,,,,
97117465,Calle de Tamujar,residential,False,False,62.323,"LINESTRING (-4.833939 39.9633027, -4.8343217 39.9637803)",,,,,
165261660,Plaza de los Tinajones,residential,True,False,49.331,"LINESTRING (-4.833939 39.9633027, -4.8337192 39.9630133, -4.8336598 39.9629145)",,,,,
87364239,Calle de Santa Leocadia,residential,False,False,24.158,"LINESTRING (-4.8294609 39.9597492, -4.8292096 39.9598497)",,,,,
547455670,Calle Carnicerías,residential,False,False,95.98100000000001,"LINESTRING (-4.8294609 39.9597492, -4.8295659 39.9598085, -4.8299391 39.9599853, -4.8300992 39.9600545, -4.8304422 39.9601672)",,,,,
547455670,Calle Carnicerías,residential,False,True,104.22900000000001,"LINESTRING (-4.8294609 39.9597492, -4.8289185 39.9593399, -4.8285845 39.9590955)",,,,,
87364278,Avenida de Salvador Allende,primary,True,False,21.150000000000002,"LINESTRING (-4.8254625 39.960211, -4.825422 39.9600517, -4.8254166 39.9600241)",N-502a,,2,,
164224470,Paseo del Prado,residential,True,False,127.416,"LINESTRING (-4.825734 39.9613739, -4.8272086 39.9615625)",,,,,
87364278,Avenida de Salvador Allende,primary,True,False,72.65299999999999,"LINESTRING (-4.825734 39.9613739, -4.825623 39.9608561, -4.825598 39.9607289)",N-502a,,2,,
1177906268,Avenida de Gregorio Ruiz,residential,True,False,53.104,"LINESTRING (-4.8272086 39.9615625, -4.8272434 39.9613375, -4.8272595 39.9610868)",,,,,
87364278,Avenida de Salvador Allende,primary,True,False,37.471999999999994,"LINESTRING (-4.825749 39.9617104, -4.8257483 39.9616096, -4.8257343 39.9614928, -4.825734 39.9613739)",N-502a,,2,,
164224474,,primary,True,False,15.775000000000002,"LINESTRING (-4.825749 39.9617104, -4.8257167 39.9616965, -4.8256804 39.961691, -4.8256437 39.9616945, -4.8256102 39.9617066, -4.8255833 39.9617261)",N-502a,roundabout,2,,
622359117,,primary,True,False,6.499,"LINESTRING (-4.8255833 39.9617261, -4.8255702 39.9617428, -4.825562 39.9617612, -4.8255592 39.9617806)",N-502a,roundabout,2,,
622162871,,primary,True,False,5.8340000000000005,"LINESTRING (-4.8257895 39.9617521, -4.8257754 39.9617319, -4.8257675 39.9617245, -4.825749 39.9617104)",N-502a,roundabout,2,,
1121667700,Avenida de Extremadura,secondary,False,False,21.115,"LINESTRING (-4.8264588 39.961781, -4.8267065 39.9617774)",,,2,,
1121667699,Avenida de Extremadura,secondary,True,False,57.158,"LINESTRING (-4.8264588 39.961781, -4.8261218 39.9617589, -4.8257895 39.9617521)",,,2,,
622378392,,primary,True,False,12.55,"LINESTRING (-4.8255592 39.9617806, -4.8255628 39.961803, -4.8255736 39.961824, -4.8255909 39.9618423, -4.8256137 39.9618566, -4.8256403 39.9618662)",N-502a,roundabout,2,,
164224432,Avenida de Extremadura,secondary,True,False,57.532,"LINESTRING (-4.8257861 39.9618121, -4.8261177 39.9618116, -4.8264588 39.961781)",,,2,,
622378393,,primary,True,False,6.743,"LINESTRING (-4.8257861 39.9618121, -4.8257921 39.9617945, -4.8257895 39.9617521)",N-502a,roundabout,2,,
622162841,,primary,True,False,4.205,"LINESTRING (-4.8257597 39.9618438, -4.8257751 39.961829, -4.8257861 39.9618121)",N-502a,roundabout,2,,
622162840,,primary,True,False,10.994,"LINESTRING (-4.8256403 39.9618662, -4.8256721 39.9618705, -4.8257042 39.961868, -4.8257341 39.9618588, -4.8257597 39.9618438)",N-502a,roundabout,2,,
84575648,Calle del Sol,residential,True,False,22.436,"LINESTRING (-4.8281845 39.9604549, -4.8284475 39.9604636)",,,,,
"[164250516, 164250518]","['Travesía de San Isidro', 'Calle San Isidro']",living_street,False,"[False, True]",57.748999999999995,"LINESTRING (-4.8279495 39.9622421, -4.8278763 39.9622615, -4.8276764 39.9623015, -4.8275077 39.9623422, -4.8273659 39.9623465, -4.8272967 39.9623248)",,,,,
89332754,Calle Trinidad,living_street,True,False,43.411,"LINESTRING (-4.8267724 39.963422, -4.8271696 39.9631776)",,,,,
87364328,Calle del Capitán Velarde,living_street,True,False,55.288,"LINESTRING (-4.8267724 39.963422, -4.8265119 39.9632988, -4.8262108 39.9631735)",,,,,
164250513,Calle del Capitán Daoíz,residential,True,False,57.108,"LINESTRING (-4.8254524 39.9635009, -4.8257141 39.9630281)",,,,,
164250515,Calle del Dos de Mayo,residential,True,False,48.312,"LINESTRING (-4.8254524 39.9635009, -4.8260184 39.963525)",,,,,
"[164254421, 640319375]",Callejón de la Caridad,residential,False,True,114.932,"LINESTRING (-4.8274801 39.9592582, -4.8276171 39.9591823, -4.8277867 39.9590764, -4.8279004 39.9591795, -4.8284076 39.9596383)",,,,yes,
"[164254421, 640319375]",Callejón de la Caridad,residential,False,False,114.93199999999999,"LINESTRING (-4.8284076 39.9596383, -4.8279004 39.9591795, -4.8277867 39.9590764, -4.8276171 39.9591823, -4.8274801 39.9592582)",,,,yes,
657087043,Plaza de Santa Leocadia,residential,True,False,18.02,"LINESTRING (-4.8284076 39.9596383, -4.8283115 39.9596748, -4.8282206 39.9597138)",,,,,
81298319,Ronda del Cañillo,primary,False,True,24.291,"LINESTRING (-4.8297333 39.9572336, -4.8294806 39.9573346)",N-502a,,2,,
81298319,Ronda del Cañillo,primary,False,False,120.954,"LINESTRING (-4.8297333 39.9572336, -4.8307488 39.9568541, -4.8310151 39.9567674)",N-502a,,2,,
164370648,Calle San Jerónimo,living_street,False,True,50.06699999999999,"LINESTRING (-4.8304922 39.9574218, -4.8303216 39.9574669, -4.8301225 39.9575222, -4.8299352 39.9575643)",,,,,
164370648,Calle San Jerónimo,living_street,False,False,50.067,"LINESTRING (-4.8299352 39.9575643, -4.8301225 39.9575222, -4.8303216 39.9574669, -4.8304922 39.9574218)",,,,,
164370649,Calle Puerta del Río,residential,True,False,40.614,"LINESTRING (-4.8299352 39.9575643, -4.8298446 39.9574045, -4.8297333 39.9572336)",,,,,
164370649,Calle Puerta del Río,residential,True,False,18.785,"LINESTRING (-4.8297275 39.9576208, -4.8299352 39.9575643)",,,,,
164370661,Calle Horno del Río,living_street,False,True,45.748000000000005,"LINESTRING (-4.8293667 39.9576828, -4.8293907 39.9577128, -4.8295043 39.9577896, -4.8298227 39.9576996)",,,,,
1086470561,Calle Puerta del Río,residential,True,False,11.942,"LINESTRING (-4.8298227 39.9576996, -4.8297275 39.9576208)",,,,,
164370661,Calle Horno del Río,living_street,False,False,45.748,"LINESTRING (-4.8298227 39.9576996, -4.8295043 39.9577896, -4.8293907 39.9577128, -4.8293667 39.9576828)",,,,,
622359114,Ronda del Cañillo,primary,True,False,27.413999999999998,"LINESTRING (-4.827498 39.9581395, -4.8274571 39.9581359, -4.8274169 39.9581426, -4.8273816 39.9581589, -4.8273551 39.9581831, -4.8273406 39.958211, -4.827338 39.958241, -4.8273476 39.9582702, -4.8273684 39.9582957)",N-502a,roundabout,,,
164370660,Ronda del Cañillo,primary,True,False,17.189,"LINESTRING (-4.8275833 39.9582622, -4.8275895 39.9582321, -4.8275831 39.958202, -4.8275648 39.9581749, -4.8275352 39.9581529, -4.827498 39.9581395)",N-502a,roundabout,,,
623569161,Ronda del Cañillo,primary,True,False,29.641,"LINESTRING (-4.8275833 39.9582622, -4.827621 39.9582095, -4.8276664 39.9581641, -4.8277074 39.9581287, -4.8277973 39.9580536)",N-502a,,1,,
84575673,Calle Río Tajo,residential,True,False,11.831,"LINESTRING (-4.830633 39.9582617, -4.8305119 39.9582097)",,,,,
164370659,Travesía de San Jerónimo,living_street,False,False,66.56,"LINESTRING (-4.830633 39.9582617, -4.8306581 39.9580664, -4.8305474 39.9577505, -4.830575 39.9576783)",,,,,
87364309,Calle de Gabriel Alonso de Herrera,living_street,True,False,49.44200000000001,"LINESTRING (-4.8313937 39.9588101, -4.8313953 39.9586815, -4.8314287 39.9583665)",,,,,
164370657,Callejón del Teatro,living_street,False,True,99.14900000000002,"LINESTRING (-4.8313937 39.9588101, -4.8320606 39.95885, -4.8324287 39.9588559, -4.8325536 39.9588696)",,,,,
164370656,Callejón de San Pedro,living_street,False,True,33.776,"LINESTRING (-4.830807 39.9590707, -4.830828 39.9591563, -4.8307846 39.9592355, -4.8307184 39.959356)",,,,,
87364260,Plaza San Pedro,living_street,False,False,16.056,"LINESTRING (-4.8307184 39.959356, -4.8305516 39.9592889)",,,,,
87364260,Plaza San Pedro,living_street,False,True,56.047,"LINESTRING (-4.8307184 39.959356, -4.8310011 39.9594324, -4.8312504 39.9595186, -4.8312985 39.9595717)",,,,,
164370656,Callejón de San Pedro,living_street,False,False,33.776,"LINESTRING (-4.8307184 39.959356, -4.8307846 39.9592355, -4.830828 39.9591563, -4.830807 39.9590707)",,,,,
67300267,Avenida de la Real Fábrica de Sedas,primary,False,False,48.741,"LINESTRING (-4.8343547 39.9560377, -4.8349126 39.9559415)",N-502a,,2,,
67300267,Avenida de la Real Fábrica de Sedas,primary,False,True,110.682,"LINESTRING (-4.8343547 39.9560377, -4.8341147 39.9560803, -4.8340702 39.9560887, -4.8333843 39.9562183, -4.8330925 39.9562715)",N-502a,,2,,
164411686,Calle de la Lechuga,residential,False,True,151.484,"LINESTRING (-4.8343547 39.9560377, -4.8344013 39.9563612, -4.8344707 39.956781, -4.8345503 39.9573195, -4.8345359 39.9573904)",,,,,
