osmid,oneway,ref,name,highway,reversed,length,geometry,junction,lanes,access,maxspeed
"[432119869, 432119870, 243603583]",False,,Urbanización las Fuentes,living_street,True,362.50699999999995,"LINESTRING (-3.9901197 40.6390749, -3.9883263 40.6388748, -3.988246 40.6388963, -3.9881733 40.6389453, -3.9881459 40.6390121, -3.9881736 40.63907, -3.9885477 40.6393052, -3.988839 40.6395059, -3.9900731 40.6396495)",,,,
432119851,False,,Calle Caño Viejo,residential,False,29.703,"LINESTRING (-3.9903548 40.6398097, -3.9900731 40.6396495)",,,,
794565255,True,,Calle Doctor José María Poveda,residential,False,15.28,"LINESTRING (-3.9922883 40.6415326, -3.9924143 40.6416313)",,,,
243603566,False,,Calle Doctor José María Poveda,residential,True,21.735,"LINESTRING (-3.9922883 40.6415326, -3.9921901 40.6415043, -3.9921021 40.6414789, -3.9920471 40.641464)",,,,
435349839,False,,Calle de la Libertad,residential,False,16.577,"LINESTRING (-3.9928415 40.6416008, -3.9930369 40.6416163)",,,,
925825556,True,,Calle de la Libertad,residential,False,18.371,"LINESTRING (-3.9928415 40.6416008, -3.9926297 40.6415625)",,,,
27602499,True,,,residential,False,1.617,"LINESTRING (-3.9924143 40.6416313, -3.9924195 40.6416453)",roundabout,,,
925825558,True,,Calle de la Libertad,residential,False,19.428,"LINESTRING (-3.9926283 40.6416668, -3.9928415 40.6416008)",,,,
925825553,True,,,residential,False,12.339000000000002,"LINESTRING (-3.9926283 40.6416668, -3.9926405 40.6416508, -3.9926481 40.6416332, -3.9926508 40.6416148, -3.9926485 40.6415964, -3.9926414 40.6415787, -3.9926297 40.6415625)",roundabout,,,
354340880,False,,Calle Doctor José María Poveda,residential,True,42.172,"LINESTRING (-3.9875088 40.6455203, -3.9879903 40.6454185)",,,,
27602508,True,,Urbanización Jardines Villalba,residential,False,139.705,"LINESTRING (-3.9875088 40.6455203, -3.9874869 40.6454122, -3.9874851 40.6453599, -3.9875027 40.6452862, -3.9875495 40.6452264, -3.9876101 40.645177, -3.9880173 40.644949, -3.9881906 40.6447616, -3.9883873 40.644666, -3.9884995 40.6446295)",,,,
27602537,False,,Urbanización Prados del Oeste,residential,False,64.158,"LINESTRING (-3.9947071 40.6443034, -3.995411 40.6445217)",,,,
397704433,True,,Urbanización Prados del Oeste,residential,False,48.566,"LINESTRING (-3.9947071 40.6443034, -3.9944654 40.6446998)",,,,
27602533,False,,Urbanización Prados del Oeste,residential,False,19.652,"LINESTRING (-3.995411 40.6445217, -3.9953164 40.6446832)",,,,
27602537,False,,Urbanización Prados del Oeste,residential,True,64.158,"LINESTRING (-3.995411 40.6445217, -3.9947071 40.6443034)",,,,
27602533,False,,Urbanización Prados del Oeste,residential,True,196.54600000000002,"LINESTRING (-3.995411 40.6445217, -3.9955728 40.6442385, -3.9955896 40.6432999, -3.994904 40.6432961)",,,,
27602533,False,,Urbanización Prados del Oeste,residential,True,19.652,"LINESTRING (-3.9953164 40.6446832, -3.995411 40.6445217)",,,,
27602617,False,,Urbanización Herrén de la Villa,residential,False,72.717,"LINESTRING (-3.9942557 40.6450673, -3.9950455 40.6453291)",,,,
397704435,False,,Calle Julio Atienza Berrocal,residential,True,44.53,"LINESTRING (-3.9942557 40.6450673, -3.9944654 40.6446998)",,,,
397704435,False,,Calle Julio Atienza Berrocal,residential,False,55.647,"LINESTRING (-3.9942557 40.6450673, -3.9940252 40.6454984, -3.9940083 40.6455312)",,,,
27602617,False,,Urbanización Herrén de la Villa,residential,True,72.717,"LINESTRING (-3.9950455 40.6453291, -3.9942557 40.6450673)",,,,
367642296,True,,Calle el Santo,residential,False,25.308,"LINESTRING (-3.9926706 40.6462778, -3.9929212 40.6464029)",,,,
367642296,True,,Calle el Santo,residential,False,61.423,"LINESTRING (-3.9921245 40.6459125, -3.9926706 40.6462778)",,,,
436939986,True,,Calle Concejo,residential,False,9.496,"LINESTRING (-3.9921245 40.6459125, -3.9920515 40.6458475)",,,,
511895856,True,,,residential,False,7.489,"LINESTRING (-3.9905841 40.6456225, -3.9905869 40.6456448, -3.9905964 40.6456661, -3.9906122 40.6456851)",roundabout,,,
354340880,False,,Calle Doctor José María Poveda,residential,False,42.172,"LINESTRING (-3.9879903 40.6454185, -3.9875088 40.6455203)",,,,
1266287942,True,,,residential,False,7.807000000000001,"LINESTRING (-3.9879903 40.6454185, -3.9879989 40.6454289, -3.9880117 40.6454364, -3.9880271 40.6454402, -3.9880417 40.64544, -3.9880556 40.6454363, -3.9880673 40.6454296)",,,,
27814653,False,,Calle Calleja Oscura,residential,True,92.594,"LINESTRING (-3.9899416 40.6466369, -3.9899718 40.6466689, -3.9900189 40.6467075, -3.9901137 40.6467475, -3.9903797 40.6467899, -3.9906243 40.6467962, -3.9909071 40.6467581, -3.9909684 40.646744)",,,,
27814659,False,,Calle Mesonera,residential,False,62.682,"LINESTRING (-3.9899416 40.6466369, -3.9897898 40.6466951, -3.9894137 40.6468584, -3.9893527 40.6468841, -3.9892917 40.6469098)",,,,
305491781,True,,Calle Calleja Oscura,residential,False,184.79700000000003,"LINESTRING (-3.9899416 40.6466369, -3.9896352 40.6462282, -3.9895135 40.6460628, -3.9890004 40.6453665, -3.9889686 40.6453096, -3.9889709 40.6452617, -3.9890246 40.6451761)",,,,
136671967,True,,Calle Caño Viejo,residential,False,128.043,"LINESTRING (-3.9914595 40.6422315, -3.9916812 40.6427869, -3.9917933 40.6430664, -3.9918488 40.6432511, -3.9918084 40.6433353)",,,,
450799769,True,,Calle Caño Viejo,residential,False,99.057,"LINESTRING (-3.9914595 40.6422315, -3.9913064 40.6418415, -3.9911518 40.6414448, -3.9911249 40.6413776)",,,,
27814696,True,,Plaza de El Escorial,residential,False,44.757000000000005,"LINESTRING (-3.9923871 40.6421606, -3.9922668 40.6421564, -3.9920595 40.6421522, -3.9918744 40.6421492, -3.9918569 40.6421498)",,,,
436931415,False,,Calle de la Libertad,residential,True,38.453,"LINESTRING (-3.9923871 40.6421606, -3.9923795 40.6420949, -3.9923825 40.6419698, -3.992413 40.6418168)",,,,
"[450799770, 46919667]",True,,Calle de la Libertad,residential,False,119.28,"LINESTRING (-3.9923871 40.6421606, -3.9924398 40.6423939, -3.9924486 40.6424906, -3.9924465 40.6425883, -3.9924197 40.6426893, -3.9923364 40.6428797, -3.9922589 40.6430591, -3.9922878 40.6432064)",,,,
136671967,True,,Calle Caño Viejo,residential,False,14.001,"LINESTRING (-3.9918084 40.6433353, -3.9917512 40.6434535)",,,,
27548062,False,,Camino de la Fonda,residential,False,69.62,"LINESTRING (-3.9929169 40.6409856, -3.9928198 40.6410463, -3.9926766 40.6411788, -3.9926333 40.6412718, -3.9925711 40.6414447, -3.9925498 40.6415245)",,,,
27548062,False,,Camino de la Fonda,residential,True,146.13500000000002,"LINESTRING (-3.9929169 40.6409856, -3.9930099 40.6409356, -3.9932353 40.6405198, -3.9934549 40.6402896, -3.9938761 40.639913)",,,,
243603582,False,,Urbanización Montealto,residential,True,125.97,"LINESTRING (-3.9880801 40.641937, -3.9893556 40.6413482)",,,,
412445589,False,,Carretera de Moralzarzal,primary,False,66.72999999999999,"LINESTRING (-3.9960764 40.6411801, -3.9960825 40.6415021, -3.996091 40.6417801)",,,,
"[484263600, 435349842]",False,,Carretera de Moralzarzal,primary,True,36.193,"LINESTRING (-3.9960764 40.6411801, -3.9960857 40.6409924, -3.9961231 40.6408577)",,,,
27602364,True,,Calle General Álvarez Armentería,residential,False,5.073,"LINESTRING (-3.9950321 40.6414762, -3.995048 40.6415202)",,,,
27815125,True,,Calle Virgen del Enebral,residential,False,69.612,"LINESTRING (-3.9950321 40.6414762, -3.9954757 40.6412571, -3.9955565 40.6412196, -3.9955949 40.6412016, -3.9956365 40.6411853, -3.9957453 40.6411794)",,,,
"[179103318, 512149335]",True,,Carretera de Moralzarzal,primary,False,45.355,"LINESTRING (-3.996215 40.6421722, -3.9961481 40.6420508, -3.996132 40.6420132, -3.9961254 40.6419724, -3.9961227 40.6419272, -3.9961213 40.6418585, -3.996091 40.6417801)",,,,
435000218,True,,,primary,False,18.903999999999996,"LINESTRING (-3.996215 40.6421722, -3.9961806 40.6421612, -3.9961443 40.6421545, -3.9961071 40.6421523, -3.9960698 40.6421547, -3.9960336 40.6421616, -3.9959994 40.6421729)",roundabout,,,
793545572,True,,Calle Las Águedas,residential,False,18.937,"LINESTRING (-3.9974109 40.642009, -3.9972297 40.6421095)",,,,
27602510,True,,,residential,False,15.246999999999998,"LINESTRING (-3.9974109 40.642009, -3.9974025 40.6420356, -3.9974027 40.6420631, -3.9974116 40.6420897, -3.9974286 40.6421139, -3.9974527 40.6421343)",roundabout,,,
435349843,True,,,primary,False,13.45,"LINESTRING (-3.9963373 40.6423475, -3.9963387 40.6423233, -3.9963358 40.6422992, -3.9963285 40.6422757, -3.996317 40.6422531, -3.9963015 40.642232)",roundabout,,,
435349844,True,,Calle Las Águedas,residential,False,29.945999999999998,"LINESTRING (-3.9963373 40.6423475, -3.9964625 40.6422863, -3.9966491 40.6422201)",,,,
432114300,True,,,primary,False,16.828999999999997,"LINESTRING (-3.9962365 40.6424728, -3.9962627 40.6424573, -3.9962857 40.6424391, -3.996305 40.6424186, -3.9963203 40.6423961, -3.9963311 40.6423723, -3.9963373 40.6423475)",roundabout,,,
511895857,True,,,residential,False,8.154,"LINESTRING (-3.9926297 40.6415625, -3.9926079 40.6415444, -3.9925807 40.6415315, -3.9925498 40.6415245)",roundabout,,,
925825557,True,,Calle Doctor José María Poveda,residential,False,15.695,"LINESTRING (-3.9924743 40.6415345, -3.9922883 40.6415326)",,,,
925825554,True,,,residential,False,12.7,"LINESTRING (-3.9924743 40.6415345, -3.9924536 40.6415453, -3.9924365 40.6415592, -3.9924235 40.6415755, -3.9924152 40.6415934, -3.9924122 40.6416123, -3.9924143 40.6416313)",roundabout,,,
794565256,True,,Calle de la Libertad,residential,False,19.078,"LINESTRING (-3.9924195 40.6416453, -3.992413 40.6418168)",,,,
27602499,True,,,residential,False,12.799999999999999,"LINESTRING (-3.9924195 40.6416453, -3.9924335 40.6416657, -3.9924539 40.6416828, -3.9924793 40.6416954, -3.9925081 40.6417027, -3.9925383 40.6417044)",roundabout,,,
484263601,True,,Carretera de Moralzarzal,primary,False,38.766,"LINESTRING (-3.9963961 40.6404571, -3.9964713 40.6403788, -3.9965762 40.6403173, -3.9967067 40.6402031)",,,,
511895860,True,,,primary,False,16.014,"LINESTRING (-3.9963961 40.6404571, -3.9963965 40.6404091, -3.9963734 40.6403644, -3.9963301 40.6403294)",roundabout,,,
511895861,True,,,primary,False,12.669,"LINESTRING (-3.9963087 40.6405452, -3.99633 40.6405352, -3.9963491 40.640523, -3.9963656 40.6405087, -3.9963791 40.6404927, -3.9963894 40.6404754, -3.9963961 40.6404571)",roundabout,,,
511895858,True,,,primary,False,6.497999999999999,"LINESTRING (-3.9960915 40.6405016, -3.9961161 40.6405241, -3.9961468 40.6405417)",roundabout,,,
432119858,True,,Calle de la Libertad,residential,False,30.857,"LINESTRING (-3.9960786 40.6403811, -3.9960194 40.6404022, -3.9958706 40.6404587, -3.9958014 40.6405457)",,,,
511895859,True,,,primary,False,13.975000000000001,"LINESTRING (-3.9960786 40.6403811, -3.9960667 40.6404112, -3.9960649 40.6404426, -3.9960734 40.6404733, -3.9960915 40.6405016)",roundabout,,,
405760288,False,,Calle Boalo,residential,False,16.885,"LINESTRING (-3.996588 40.6420755, -3.9966491 40.6422201)",,2,,
432507993,True,,,residential,False,2.213,"LINESTRING (-3.9885032 40.6446098, -3.9884995 40.6446295)",roundabout,,,
432119856,True,,,residential,False,11.237,"LINESTRING (-3.9887413 40.644571, -3.9887086 40.6445482, -3.9886679 40.6445347, -3.9886237 40.6445319)",roundabout,,,
27548095,True,,Calle Doctor José María Poveda,residential,False,38.652,"LINESTRING (-3.9886237 40.6445319, -3.9885015 40.6444518, -3.9883068 40.644282)",,,,
436030103,True,,,residential,False,14.213,"LINESTRING (-3.9886237 40.6445319, -3.9885827 40.6445394, -3.9885468 40.6445561, -3.9885194 40.6445803, -3.9885032 40.6446098)",roundabout,,,
432507993,True,,,residential,False,10.927999999999999,"LINESTRING (-3.9884995 40.6446295, -3.9885044 40.644662, -3.9885226 40.6446918, -3.9885522 40.6447156)",roundabout,,,
26782592,True,,Calle Doctor José María Poveda,residential,False,28.611,"LINESTRING (-3.9885522 40.6447156, -3.9884532 40.6449617)",,,,
436030102,True,,,residential,False,3.326,"LINESTRING (-3.9885522 40.6447156, -3.9885866 40.6447302)",roundabout,,,
436030104,True,,,residential,False,18.509999999999998,"LINESTRING (-3.9887119 40.6447185, -3.9887389 40.6446997, -3.9887582 40.6446761, -3.9887684 40.6446495, -3.988769 40.6446218, -3.9887597 40.644595, -3.9887413 40.644571)",roundabout,,,
229055111,True,,,trunk_link,False,57.06600000000001,"LINESTRING (-3.9926543 40.6472324, -3.9925937 40.6472298, -3.9925352 40.6472344, -3.9924695 40.6472445, -3.992364 40.6472672, -3.9922991 40.6472863, -3.9922482 40.6472995, -3.9922093 40.6473056, -3.9921602 40.6473027, -3.9921342 40.6472944, -3.9921181 40.6472852, -3.9920867 40.6472681, -3.9920248 40.6472287)",,,,
305591089,True,M-608,Carretera de Moralzarzal,trunk,False,86.78399999999999,"LINESTRING (-3.9926543 40.6472324, -3.9925851 40.6472462, -3.9924359 40.6472822, -3.9923528 40.6473051, -3.9922334 40.6473453, -3.9921409 40.6473829, -3.9920416 40.6474328, -3.9919317 40.6474999, -3.9917597 40.6475995)",,,,
432119853,True,,Calle Caño Viejo,residential,False,13.425,"LINESTRING (-3.9905116 40.6398302, -3.9903548 40.6398097)",,,,
"[243603580, 27814981]",True,,"['Paseo Belmas', 'Paseo Mirasierra']",residential,False,390.567,"LINESTRING (-3.9905116 40.6398302, -3.9905766 40.6396947, -3.9906585 40.6396591, -3.9909919 40.6395968, -3.9917739 40.6395219, -3.99206 40.6394783, -3.9923562 40.6394153, -3.9927574 40.6392999, -3.9928384 40.6392882, -3.9929255 40.6393007, -3.9929897 40.6393351, -3.9933042 40.6395748, -3.9933398 40.6396238, -3.9933569 40.6396723, -3.9933489 40.6397163, -3.9933169 40.6397516, -3.9928501 40.6402194, -3.9927526 40.6403598, -3.9927195 40.6404271, -3.9927089 40.6405459)",,,,
243603580,True,,Paseo Mirasierra,residential,False,52.042,"LINESTRING (-3.9927089 40.6405459, -3.9927321 40.6406269, -3.9929169 40.6409856)",,,,
136669195,True,,Paseo Mirasierra,residential,False,149.34,"LINESTRING (-3.991097 40.6408854, -3.9911633 40.6408384, -3.991293 40.6407465, -3.9915645 40.6406259, -3.9917504 40.6405555, -3.9918747 40.6405356, -3.9923029 40.6405485, -3.9924429 40.640534, -3.9925802 40.640507, -3.9926456 40.6405168, -3.9927089 40.6405459)",,,,
"[432119853, 136669197]",True,,Calle Caño Viejo,residential,False,142.189,"LINESTRING (-3.991097 40.6408854, -3.9910967 40.6406775, -3.9911561 40.6403653, -3.9911435 40.6402761, -3.991106 40.6402016, -3.9909793 40.6401, -3.9909102 40.6400533, -3.9905116 40.6398302)",,,,
962378228,False,,Calle Caño Viejo,residential,True,56.550000000000004,"LINESTRING (-3.991097 40.6408854, -3.9910412 40.6410327, -3.9910289 40.6411137, -3.9911249 40.6413776)",,,,
432114301,True,,,primary,False,25.130000000000003,"LINESTRING (-3.9963301 40.6403294, -3.9962928 40.6403139, -3.9962515 40.6403061, -3.996209 40.6403064, -3.9961679 40.6403148, -3.9961309 40.6403309, -3.9961005 40.6403534, -3.9960786 40.6403811)",roundabout,,,
412445589,False,,Carretera de Moralzarzal,primary,True,66.72999999999999,"LINESTRING (-3.996091 40.6417801, -3.9960825 40.6415021, -3.9960764 40.6411801)",,,,
"[511895632, 179103317]",True,,Carretera de Moralzarzal,primary,False,31.738,"LINESTRING (-3.996091 40.6417801, -3.9960703 40.6418676, -3.9960735 40.6419254, -3.9960717 40.6419755, -3.9960565 40.6420633)",,,,
925825555,True,,Calle de la Libertad,residential,False,16.37,"LINESTRING (-3.992413 40.6418168, -3.9925383 40.6417044)",,,,
436931415,False,,Calle de la Libertad,residential,False,38.453,"LINESTRING (-3.992413 40.6418168, -3.9923825 40.6419698, -3.9923795 40.6420949, -3.9923871 40.6421606)",,,,
27560948,True,,Calle Cacera de la Villa,residential,False,36.756,"LINESTRING (-3.9941411 40.6434648, -3.9937068 40.6434389)",,,,
925832805,True,,Calle Cacera de la Villa,residential,False,15.336,"LINESTRING (-3.9941411 40.6434648, -3.9942548 40.6435724)",,,,
27560944,True,,Calle Fuente del Álamo,residential,False,115.12899999999999,"LINESTRING (-3.9942548 40.6435724, -3.9942219 40.6436545, -3.9941203 40.6437996, -3.9940895 40.6438393, -3.9935964 40.6444768)",,,,
27814645,True,,Calle Cantarranas,residential,False,66.574,"LINESTRING (-3.9895106 40.6444405, -3.9891454 40.6445107, -3.9889644 40.6445301, -3.9887413 40.644571)",,,,
179103315,False,,Calle Castilla,living_street,True,89.589,"LINESTRING (-3.9895106 40.6444405, -3.9896056 40.6446058, -3.9898822 40.6446898, -3.9904006 40.6447585)",,,,
179103315,False,,Calle Castilla,living_street,False,89.589,"LINESTRING (-3.9904006 40.6447585, -3.9898822 40.6446898, -3.9896056 40.6446058, -3.9895106 40.6444405)",,,,
"[27814587, 179103316, 27814463]",True,,"['Calle San Blas', 'Calle Hontanilla', 'Calle León']",residential,False,127.503,"LINESTRING (-3.9904006 40.6447585, -3.9903992 40.6447869, -3.9904934 40.6450415, -3.9909128 40.644995, -3.9908684 40.6447608, -3.9908836 40.6445901, -3.9908399 40.6444701)",,,,
27560989,True,,,residential,False,24.573,"LINESTRING (-3.9907833 40.6457042, -3.9908079 40.6456875, -3.9908259 40.6456666, -3.9908364 40.6456426, -3.9908383 40.6456174, -3.9908315 40.6455927, -3.9908176 40.6455713, -3.9907972 40.6455532, -3.9907716 40.6455395, -3.9907424 40.6455309)",roundabout,,,
27814324,True,,Calle el Santo,residential,False,91.47999999999999,"LINESTRING (-3.99385 40.6468274, -3.9937846 40.6467975, -3.9929212 40.6464029)",,,,
179103323,True,,Calle Lola Gaos,residential,False,130.626,"LINESTRING (-3.99385 40.6468274, -3.9939273 40.6467273, -3.994254 40.6462715, -3.9945383 40.6458747, -3.9945939 40.6457972)",,,,
26255893,True,M-608,,trunk,False,6.51,"LINESTRING (-3.9941558 40.646948, -3.9941172 40.6469483, -3.9940791 40.6469528)",roundabout,,,
179111565,True,,Calle Julio Atienza,residential,False,122.688,"LINESTRING (-3.9929212 40.6464029, -3.9929739 40.6463129, -3.9931735 40.6459241, -3.9934832 40.6455049, -3.9935464 40.6454092)",,,,
236512275,False,,Calle Escalinata,residential,False,18.616,"LINESTRING (-3.9959602 40.6415058, -3.9957396 40.6415088)",,,,
236512275,False,,Calle Escalinata,residential,True,18.616,"LINESTRING (-3.9957396 40.6415088, -3.9959602 40.6415058)",,,,
236512276,True,,Calle Ángel López,residential,False,36.641000000000005,"LINESTRING (-3.9957396 40.6415088, -3.9957396 40.6412597, -3.9957453 40.6411794)",,,,
27815125,True,,Calle Virgen del Enebral,residential,False,27.937,"LINESTRING (-3.9957453 40.6411794, -3.9960764 40.6411801)",,,,
243603573,True,,Calle Doctor José María Poveda,residential,False,39.364,"LINESTRING (-3.9876864 40.6428674, -3.988029 40.6426271)",,,,
243603586,True,,Calle Doctor José María Poveda,residential,False,16.127000000000002,"LINESTRING (-3.9876864 40.6428674, -3.9877228 40.6428004, -3.9877592 40.6427333)",,,,
243603587,True,,Calle La Berzosa,residential,False,15.081000000000001,"LINESTRING (-3.9873278 40.6429439, -3.9873882 40.6429825, -3.9874488 40.6430035, -3.9874806 40.6430106)",,,,
791076121,True,,Calle La Berzosa,residential,False,27.884,"LINESTRING (-3.9873278 40.6429439, -3.9873478 40.6429992, -3.9874134 40.6430834, -3.9874782 40.6431654)",,,,
444207410,True,,Calle Doctor José María Poveda,residential,False,17.608,"LINESTRING (-3.9874806 40.6430106, -3.9874584 40.6430689, -3.9874782 40.6431654)",,,,
444207428,True,,Calle La Berzosa,residential,False,12.062999999999999,"LINESTRING (-3.9874806 40.6430106, -3.987529 40.643007, -3.9875956 40.6429563)",,,,
444207410,True,,Calle Doctor José María Poveda,residential,False,15.357,"LINESTRING (-3.9874782 40.6431654, -3.9875898 40.6432745)",,,,
236729785,False,,Calle Hontanilla,residential,True,34.817,"LINESTRING (-3.9887323 40.6449594, -3.9888449 40.6450732, -3.9890246 40.6451761)",,,,
305491200,True,,Calle Hontanilla,residential,False,26.918,"LINESTRING (-3.9887323 40.6449594, -3.9887094 40.6448303, -3.9887119 40.6447185)",,,,
27602352,False,,Urbanización Dehesa,residential,True,33.626,"LINESTRING (-3.9966131 40.6404052, -3.9969457 40.6405718)",,,no,
27602362,False,,Urbanización Dehesa,residential,True,49.315,"LINESTRING (-3.9966385 40.6409491, -3.9969457 40.6405718)",,,no,
27602491,False,,Calle de la Libertad,residential,True,116.439,"LINESTRING (-3.9958014 40.6405457, -3.9956837 40.6407249, -3.9955769 40.6408429, -3.9955146 40.6408971, -3.9954585 40.6409382, -3.9949442 40.6412172, -3.9948439 40.6412706)",,,,
484263598,True,,Calle de la Libertad,residential,False,25.766,"LINESTRING (-3.9958014 40.6405457, -3.9959297 40.640497, -3.9960915 40.6405016)",,,,
305491784,True,,Urbanización La Cerca,residential,False,25.268,"LINESTRING (-3.988017 40.6438779, -3.9879983 40.6441047)",,,,
26782619,False,,Calle Doctor José María Poveda,residential,False,76.164,"LINESTRING (-3.988017 40.6438779, -3.9876675 40.6433843, -3.9875898 40.6432745)",,,,
26782619,False,,Calle Doctor José María Poveda,residential,True,37.911,"LINESTRING (-3.988017 40.6438779, -3.988158 40.6440728, -3.9882302 40.644178)",,,,
305491784,True,,Urbanización La Cerca,residential,False,21.195999999999998,"LINESTRING (-3.9879983 40.6441047, -3.9881143 40.6441414, -3.9882302 40.644178)",,,,
26782619,False,,Calle Doctor José María Poveda,residential,True,13.248,"LINESTRING (-3.9882302 40.644178, -3.9883068 40.644282)",,,,
26782619,False,,Calle Doctor José María Poveda,residential,False,37.911,"LINESTRING (-3.9882302 40.644178, -3.988158 40.6440728, -3.988017 40.6438779)",,,,
444207409,True,,Calle Doctor José María Poveda,residential,False,10.537,"LINESTRING (-3.988619 40.6448197, -3.9886703 40.6447333)",,,,
444207411,True,,Calle Hontanilla,residential,False,18.24,"LINESTRING (-3.988619 40.6448197, -3.9887323 40.6449594)",,,,
305491776,False,,Calle Prado Manzano,residential,True,183.794,"LINESTRING (-3.9891238 40.6468751, -3.9890713 40.6468045, -3.9890522 40.6467786, -3.9890479 40.6467728, -3.9888846 40.6465519, -3.9881655 40.6455645, -3.9880673 40.6454296)",,,,
512159186,True,,,residential,False,31.200000000000003,"LINESTRING (-3.9891238 40.6468751, -3.9891053 40.6468856, -3.9890898 40.6468986, -3.9890778 40.6469136, -3.9890699 40.64693, -3.9890662 40.6469473, -3.989067 40.6469649, -3.9890722 40.646982, -3.9890817 40.646998, -3.989095 40.6470123, -3.9891116 40.6470245, -3.9891311 40.647034, -3.9891526 40.6470405, -3.9891753 40.6470437, -3.9891984 40.6470436, -3.9892211 40.6470401, -3.9892424 40.6470334)",roundabout,,,
27814659,False,,Calle Mesonera,residential,True,62.682,"LINESTRING (-3.9892917 40.6469098, -3.9893527 40.6468841, -3.9894137 40.6468584, -3.9897898 40.6466951, -3.9899416 40.6466369)",,,,
305491774,True,,,residential,False,16.389,"LINESTRING (-3.9892917 40.6469098, -3.989278 40.6468946, -3.9892607 40.6468817, -3.9892402 40.6468718, -3.9892176 40.6468652, -3.9891936 40.6468621, -3.9891693 40.6468628, -3.9891457 40.6468672, -3.9891238 40.6468751)",roundabout,,,
305491774,True,,,residential,False,15.933,"LINESTRING (-3.9892424 40.6470334, -3.989262 40.6470235, -3.9892787 40.6470108, -3.9892919 40.6469959, -3.9893009 40.6469794, -3.9893055 40.6469618, -3.9893054 40.6469439, -3.9893008 40.6469263, -3.9892917 40.6469098)",roundabout,,,
243603575,True,,Calle Hontanilla,residential,False,10.321,"LINESTRING (-3.9885866 40.6447302, -3.988619 40.6448197)",,,,
48797129,True,,,residential,False,7.18,"LINESTRING (-3.9885866 40.6447302, -3.988607 40.6447347, -3.9886281 40.6447368, -3.9886494 40.6447363, -3.9886703 40.6447333)",roundabout,,,
441664119,True,,,residential,False,3.89,"LINESTRING (-3.9886703 40.6447333, -3.9886919 40.6447272, -3.9887119 40.6447185)",roundabout,,,
436935260,True,,Calle Espinarejo,residential,False,57.248,"LINESTRING (-3.9924293 40.6435227, -3.9925722 40.644026)",,,,
46919667,True,,Calle de la Libertad,residential,False,68.32499999999999,"LINESTRING (-3.9924293 40.6435227, -3.9922148 40.6436061, -3.9919534 40.6439894)",,,,
27814962,True,,Plaza de la Iglesia,residential,False,42.967,"LINESTRING (-3.9922878 40.6432064, -3.9920674 40.6432759, -3.9918084 40.6433353)",,,,
46919667,True,,Calle de la Libertad,residential,False,37.193,"LINESTRING (-3.9922878 40.6432064, -3.9923251 40.6432679, -3.9924293 40.6435227)",,,,
27814466,True,,Plaza de los Cuatro Caños,residential,False,40.342,"LINESTRING (-3.9910012 40.644187, -3.9908246 40.6442604, -3.9908399 40.6444701)",,,,
804719723,False,,Plaza de los Cuatro Caños,residential,True,14.398,"LINESTRING (-3.9910012 40.644187, -3.9909203 40.6441566, -3.9908483 40.6441295)",,,,
432119860,False,,Calle el Monte,residential,True,45.789,"LINESTRING (-3.9891258 40.6409783, -3.9891494 40.6410621, -3.9893556 40.6413482)",,,,
445082106,False,,Calle Anacleto López,residential,True,29.326,"LINESTRING (-3.9932759 40.6451525, -3.9931058 40.6453825)",,,,
445082106,False,,Calle Anacleto López,residential,False,29.326,"LINESTRING (-3.9931058 40.6453825, -3.9932759 40.6451525)",,,,
436939985,True,,Calle Anacleto López,residential,False,37.515,"LINESTRING (-3.9931058 40.6453825, -3.9932294 40.6453791, -3.9933022 40.6453789, -3.9934141 40.6453855, -3.9935464 40.6454092)",,,,
243603566,False,,Calle Doctor José María Poveda,residential,False,21.735,"LINESTRING (-3.9920471 40.641464, -3.9921021 40.6414789, -3.9921901 40.6415043, -3.9922883 40.6415326)",,,,
243603566,False,,Calle Doctor José María Poveda,residential,True,80.068,"LINESTRING (-3.9920471 40.641464, -3.9916653 40.6413582, -3.9914476 40.6413517, -3.9912372 40.6413654, -3.9911249 40.6413776)",,,,
27814696,True,,Plaza de El Escorial,residential,False,34.746,"LINESTRING (-3.9918569 40.6421498, -3.9917747 40.6421659, -3.9916397 40.6421914, -3.9914595 40.6422315)",,,,
450813574,True,,Plaza de El Escorial,residential,False,78.152,"LINESTRING (-3.9918569 40.6421498, -3.9919006 40.6419205, -3.9919449 40.6417302, -3.9919972 40.6415613, -3.9920471 40.641464)",,,destination,
793545568,True,,Calle Las Águedas,residential,False,19.446,"LINESTRING (-3.9978825 40.6421422, -3.9977005 40.6420349)",,,,
435349843,True,,,primary,False,9.979000000000001,"LINESTRING (-3.9963015 40.642232, -3.9962859 40.6422158, -3.9962675 40.6422008, -3.9962512 40.64219, -3.9962336 40.6421805, -3.996215 40.6421722)",roundabout,,,
27602510,True,,,residential,False,12.703,"LINESTRING (-3.9977005 40.6420349, -3.9976938 40.6420126, -3.9976815 40.6419918, -3.9976639 40.6419732, -3.9976417 40.6419577, -3.997616 40.6419459)",roundabout,,,
793545570,True,,Calle Las Águedas,residential,False,19.016,"LINESTRING (-3.9972297 40.6421095, -3.9974527 40.6421343)",,,,
26471517,False,,Calle Las Águedas,residential,True,50.507999999999996,"LINESTRING (-3.9972297 40.6421095, -3.997047 40.6421446, -3.9968345 40.6421846, -3.9966491 40.6422201)",,,,
