osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,junction,ref,tunnel
228563209,Calle Luarca,residential,False,False,186.555,,,"LINESTRING (-0.8692177 37.6524137, -0.8692461 37.6514787, -0.8689282 37.6507802)",,,
228563209,Calle Luarca,residential,False,True,9.644,,,"LINESTRING (-0.8688944 37.6506977, -0.8689282 37.6507802)",,,
228563241,Calle Reinosa,residential,False,False,19.608,,,"LINESTRING (-0.8688944 37.6506977, -0.8686717 37.6506956)",,,
228563205,,residential,False,False,74.53999999999999,,,"LINESTRING (-0.8688944 37.6506977, -0.8689011 37.6506338, -0.8689735 37.650587, -0.869518 37.6502749)",,,
128362548,,residential,False,False,18.741,,,"LINESTRING (-0.8666425 37.6500689, -0.8665752 37.649909)",,,
128362548,,residential,False,True,45.656,,,"LINESTRING (-0.8666425 37.6500689, -0.8668062 37.6504585)",,,
228563255,,residential,False,True,49.913,,,"LINESTRING (-0.8666425 37.6500689, -0.8671764 37.6499179)",,,
228563197,Calle Río Aller,residential,False,False,59.629,,,"LINESTRING (-0.8625686 37.643616, -0.8621556 37.644041)",,,
300006671,Calle Piñero,residential,False,False,17.232,,,"LINESTRING (-0.8625686 37.643616, -0.8627178 37.6437163)",,,
228563185,,residential,False,False,21.788,,,"LINESTRING (-0.8704591 37.6495682, -0.8702468 37.6494675)",,,
228563185,,residential,False,True,8.179,,,"LINESTRING (-0.8704591 37.6495682, -0.8705388 37.649606)",,,
"[228563247, 228563183]",,residential,False,True,91.584,,,"LINESTRING (-0.8704591 37.6495682, -0.8706657 37.6493304, -0.8708503 37.6491179, -0.8705072 37.6490633)",,,
33834593,Avenida de la Asunción,residential,False,False,112.153,,,"LINESTRING (-0.8632876 37.6444346, -0.8632934 37.6454432)",,,
33834593,Avenida de la Asunción,residential,False,True,37.384,,,"LINESTRING (-0.8632876 37.6444346, -0.8632857 37.6440984)",,,
228563204,,residential,False,False,42.115,,,"LINESTRING (-0.8632876 37.6444346, -0.8637656 37.6444487)",,,
228563241,Calle Reinosa,residential,False,False,56.777,,,"LINESTRING (-0.8678412 37.6506787, -0.8671963 37.6506806)",,,
228563241,Calle Reinosa,residential,False,True,73.14,,,"LINESTRING (-0.8678412 37.6506787, -0.8686717 37.6506956)",,,
33834484,,residential,False,False,69.952,,,"LINESTRING (-0.8647946 37.6472333, -0.8646216 37.6466193)",,,
33834484,,residential,False,True,7.509,,,"LINESTRING (-0.8647946 37.6472333, -0.8648354 37.6472926)",,,
228563266,,residential,False,True,41.079,,,"LINESTRING (-0.8647946 37.6472333, -0.8651224 37.6469704)",,,
33834484,,residential,False,True,23.006,,,"LINESTRING (-0.8646256 37.647897, -0.8645559 37.6480964)",,,
33834484,,residential,False,False,69.698,,,"LINESTRING (-0.8646256 37.647897, -0.8647101 37.6476534, -0.8648354 37.6472926)",,,
228563240,Calle Rodríguez Carracido,residential,False,False,33.016,,,"LINESTRING (-0.8646256 37.647897, -0.8647893 37.6479324, -0.8649851 37.6479813)",,,
128362548,,residential,False,False,43.23,,,"LINESTRING (-0.8665752 37.649909, -0.8664202 37.6495401)",,,
128362548,,residential,False,True,18.741,,,"LINESTRING (-0.8665752 37.649909, -0.8666425 37.6500689)",,,
228563273,,residential,False,False,51.05,,,"LINESTRING (-0.8665752 37.649909, -0.8660153 37.6500284)",,,
228563248,,residential,False,True,35.307,,,"LINESTRING (-0.8668439 37.6492067, -0.8672417 37.6492469)",,,
33834593,Avenida de la Asunción,residential,False,False,67.718,,,"LINESTRING (-0.8632641 37.6470574, -0.8632636 37.6476664)",,,
33834593,Avenida de la Asunción,residential,False,True,68.487,,,"LINESTRING (-0.8632641 37.6470574, -0.86327 37.6464415)",,,
228563231,,residential,False,False,45.736,,,"LINESTRING (-0.8632641 37.6470574, -0.8637822 37.6470873)",,,
228563231,,residential,False,True,53.302,,,"LINESTRING (-0.8632641 37.6470574, -0.8627884 37.6470575, -0.8626588 37.6470617)",,,
228563211,Calle Manuel Antón,residential,False,False,23.9,,,"LINESTRING (-0.8661611 37.6476218, -0.8659453 37.6477522)",,,
228563211,Calle Manuel Antón,residential,False,True,25.487,,,"LINESTRING (-0.8661611 37.6476218, -0.8664435 37.6475714)",,,
228563287,Calle Spottorno,residential,False,False,52.549,,,"LINESTRING (-0.8661611 37.6476218, -0.8665235 37.6479973)",,,
228563287,Calle Spottorno,residential,False,True,81.396,,,"LINESTRING (-0.8661611 37.6476218, -0.865571 37.6470583)",,,
128338705,Calle Velázquez,residential,False,True,66.884,,,"LINESTRING (-0.8689997 37.6491605, -0.8695331 37.6495888)",,,
228563200,Calle Doña Perfecta,residential,False,True,24.372,,,"LINESTRING (-0.8689997 37.6491605, -0.8692413 37.6490535)",,,
674720466,Calle Agüera,residential,False,False,5.636,1,40,"LINESTRING (-0.8689997 37.6491605, -0.8689549 37.6491243)",,,
228563231,,residential,False,False,39.172,,,"LINESTRING (-0.8651825 37.647513, -0.8655323 37.6477307)",,,
228563231,,residential,False,True,39.173,,,"LINESTRING (-0.8651825 37.647513, -0.8648354 37.6472926)",,,
228563189,,residential,False,True,54.896,,,"LINESTRING (-0.8651825 37.647513, -0.8650861 37.6477417, -0.8649851 37.6479813)",,,
128362471,Avenida La Unión,primary,False,False,36.397,,50,"LINESTRING (-0.8706219 37.6441861, -0.8706104 37.6445133)",,,
128362471,Avenida La Unión,primary,False,True,2.436,,50,"LINESTRING (-0.8706219 37.6441861, -0.8706227 37.6441642)",,,
"[228563257, 228563246]","['Calle Loja', 'Calle Vilarino']",residential,False,"[False, True]",55.656000000000006,,,"LINESTRING (-0.8706219 37.6441861, -0.8700813 37.644201, -0.8700806 37.6442732)",,,
128338705,Calle Velázquez,residential,False,False,35.925,,,"LINESTRING (-0.869914 37.6498635, -0.8696118 37.6496464)",,,
128338705,Calle Velázquez,residential,False,True,13.255,,,"LINESTRING (-0.869914 37.6498635, -0.8700255 37.6499436)",,,
228563292,,residential,False,False,52.89,,,"LINESTRING (-0.869914 37.6498635, -0.8702468 37.6494675)",,,
228563287,Calle Spottorno,residential,False,True,21.435,,,"LINESTRING (-0.8666761 37.6481475, -0.8665235 37.6479973)",,,
522924845,Calle Navas de Tolosa,residential,False,False,18.298,,,"LINESTRING (-0.8666761 37.6481475, -0.8668839 37.6481448)",,,
522924845,Calle Navas de Tolosa,residential,False,True,26.584,,,"LINESTRING (-0.8666761 37.6481475, -0.8663959 37.6482366)",,,
228563268,Calle Agüera,residential,False,False,27.971,1,40,"LINESTRING (-0.8683754 37.649213, -0.8684801 37.6489755)",,,
228563195,Calle Santillana del Mar,residential,False,True,112.958,1,40,"LINESTRING (-0.8683754 37.649213, -0.8686383 37.6493277, -0.8687697 37.6493914, -0.8692313 37.6499364)",,,
674720467,Calle Santillana del Mar,residential,False,False,35.882,1,40,"LINESTRING (-0.8683754 37.649213, -0.868174 37.6490581, -0.868083 37.6489882)",,,
33834489,,residential,False,False,47.469,,,"LINESTRING (-0.8659453 37.6477522, -0.8662814 37.648086)",,,
33834489,,residential,False,True,81.07,,,"LINESTRING (-0.8659453 37.6477522, -0.8653575 37.647191)",,,
228563211,Calle Manuel Antón,residential,False,False,21.228,,,"LINESTRING (-0.8659453 37.6477522, -0.8657518 37.6478661)",,,
228563211,Calle Manuel Antón,residential,False,True,23.9,,,"LINESTRING (-0.8659453 37.6477522, -0.8661611 37.6476218)",,,
33834544,,residential,False,False,4.763,,,"LINESTRING (-0.8691636 37.6442643, -0.8691679 37.6442216)",,,
33834544,,residential,False,True,28.422,,,"LINESTRING (-0.8691636 37.6442643, -0.869138 37.6445191)",,,
228563256,Calle Verde,residential,False,True,80.744,,,"LINESTRING (-0.8691636 37.6442643, -0.8700806 37.6442732)",,,
228563190,Calle Oeste,residential,False,False,37.515,,,"LINESTRING (-0.8715906 37.644475, -0.8716134 37.6448119)",,,
228563190,Calle Oeste,residential,False,True,8.584,,,"LINESTRING (-0.8715906 37.644475, -0.871591 37.6443978)",,,
228563207,Calle Sur,residential,False,False,86.408,,,"LINESTRING (-0.8715906 37.644475, -0.8706104 37.6445133)",,,
33834559,Calle Cerámica,residential,True,False,30.04,1,30,"LINESTRING (-0.8716934 37.6448063, -0.8719357 37.6446161)",,,
228563185,,residential,False,True,3.969,,,"LINESTRING (-0.8702081 37.6494492, -0.8702468 37.6494675)",,,
228563193,,residential,False,True,50.346,,,"LINESTRING (-0.8702081 37.6494492, -0.8705072 37.6490633)",,,
"[228563185, 228563181]",,residential,False,"[False, True]",78.491,,,"LINESTRING (-0.8702081 37.6494492, -0.8698801 37.6492937, -0.8695331 37.6495888)",,,
228563190,Calle Oeste,residential,False,True,37.515,,,"LINESTRING (-0.8716134 37.6448119, -0.8715906 37.644475)",,,
228563210,Calle Norte,residential,True,False,7.071,1,30,"LINESTRING (-0.8716134 37.6448119, -0.8716934 37.6448063)",,,
228563246,Calle Loja,residential,False,False,26.932,,,"LINESTRING (-0.8700784 37.6445154, -0.8700806 37.6442732)",,,
228563246,Calle Loja,residential,False,True,28.09,,,"LINESTRING (-0.8700784 37.6445154, -0.8700826 37.644768)",,,
522924849,Calle Asensio Soto,residential,False,True,46.841,,,"LINESTRING (-0.8700784 37.6445154, -0.8706104 37.6445133)",,,
522924851,Calle Villalar,residential,False,False,82.799,,,"LINESTRING (-0.8700784 37.6445154, -0.869138 37.6445191)",,,
33834614,Calle Alzabara,residential,False,False,61.767,,,"LINESTRING (-0.8626588 37.6470617, -0.8626406 37.647617)",,,
33834614,Calle Alzabara,residential,False,True,69.189,,,"LINESTRING (-0.8626588 37.6470617, -0.8626664 37.6464395)",,,
228563231,,residential,False,False,53.302,,,"LINESTRING (-0.8626588 37.6470617, -0.8627884 37.6470575, -0.8632641 37.6470574)",,,
228563185,,residential,False,False,22.965,,,"LINESTRING (-0.8707626 37.6497121, -0.8705388 37.649606)",,,
228563215,,residential,False,False,49.15,,,"LINESTRING (-0.8661787 37.651188, -0.8664877 37.6511451, -0.8667286 37.6511117)",,,
228563195,Calle Santillana del Mar,residential,False,True,45.319,1,40,"LINESTRING (-0.8692313 37.6499364, -0.869518 37.6502749)",,,
228563276,,residential,False,False,46.498,,,"LINESTRING (-0.8692313 37.6499364, -0.8696118 37.6496464)",,,
228563195,Calle Santillana del Mar,residential,False,False,112.958,1,40,"LINESTRING (-0.8692313 37.6499364, -0.8687697 37.6493914, -0.8686383 37.6493277, -0.8683754 37.649213)",,,
33834471,,residential,False,False,42.633,,,"LINESTRING (-0.8668839 37.6481448, -0.866919 37.6477624)",,,
33834471,,residential,False,True,29.451,,,"LINESTRING (-0.8668839 37.6481448, -0.8668465 37.648408)",,,
522924845,Calle Navas de Tolosa,residential,False,True,18.298,,,"LINESTRING (-0.8668839 37.6481448, -0.8666761 37.6481475)",,,
228563234,,residential,False,False,44.828,,,"LINESTRING (-0.8691543 37.6481418, -0.8687155 37.6483463)",,,
228563219,,residential,False,False,103.237,,,"LINESTRING (-0.8697836 37.6483487, -0.8695863 37.6484132, -0.8694456 37.6484591, -0.8689735 37.6485143, -0.8686453 37.6485395)",,,
228563200,Calle Doña Perfecta,residential,False,False,24.372,,,"LINESTRING (-0.8692413 37.6490535, -0.8689997 37.6491605)",,,
228563200,Calle Doña Perfecta,residential,False,True,41.978,,,"LINESTRING (-0.8692413 37.6490535, -0.8696575 37.6488693)",,,
228563290,Calle Doña Perfecta,residential,False,True,24.128,,,"LINESTRING (-0.8692413 37.6490535, -0.8694242 37.6492151)",,,
228563211,Calle Manuel Antón,residential,False,True,21.228,,,"LINESTRING (-0.8657518 37.6478661, -0.8659453 37.6477522)",,,
228563231,,residential,False,False,4.55,,,"LINESTRING (-0.8657518 37.6478661, -0.8657916 37.6478922)",,,
228563231,,residential,False,True,24.498,,,"LINESTRING (-0.8657518 37.6478661, -0.8655323 37.6477307)",,,
228563248,,residential,False,False,35.307,,,"LINESTRING (-0.8672417 37.6492469, -0.8668439 37.6492067)",,,
128362472,Carretera de San Javier,primary,False,False,26.307000000000002,,50,"LINESTRING (-0.8672417 37.6492469, -0.867336 37.6491199, -0.8674016 37.6490473)",,,
128362472,Carretera de San Javier,primary,False,True,23.706,,50,"LINESTRING (-0.8672417 37.6492469, -0.8671391 37.649385, -0.8671302 37.6494375)",,,
228563200,Calle Doña Perfecta,residential,False,False,41.978,,,"LINESTRING (-0.8696575 37.6488693, -0.8692413 37.6490535)",,,
228563247,,residential,False,True,28.391,,,"LINESTRING (-0.8696575 37.6488693, -0.8693491 37.6487947)",,,
228563247,,residential,False,False,77.856,,,"LINESTRING (-0.8696575 37.6488693, -0.8701521 37.6489822, -0.8705072 37.6490633)",,,
228563204,,residential,False,True,42.115,,,"LINESTRING (-0.8637656 37.6444487, -0.8632876 37.6444346)",,,
300006671,Calle Piñero,residential,False,False,9.04,,,"LINESTRING (-0.8637656 37.6444487, -0.8638411 37.6445038)",,,
300006671,Calle Piñero,residential,False,True,10.501,,,"LINESTRING (-0.8637656 37.6444487, -0.8636779 37.6443847)",,,
33834544,,residential,False,False,28.422,,,"LINESTRING (-0.869138 37.6445191, -0.8691636 37.6442643)",,,
33834544,,residential,False,True,31.937,,,"LINESTRING (-0.869138 37.6445191, -0.8690962 37.6448044)",,,
522924851,Calle Villalar,residential,False,True,82.799,,,"LINESTRING (-0.869138 37.6445191, -0.8700784 37.6445154)",,,
33834489,,residential,False,False,19.546,,,"LINESTRING (-0.8662814 37.648086, -0.8663959 37.6482366)",,,
33834489,,residential,False,True,47.469,,,"LINESTRING (-0.8662814 37.648086, -0.8659453 37.6477522)",,,
228563231,,residential,False,False,23.486,,,"LINESTRING (-0.8662814 37.648086, -0.8665235 37.6479973)",,,
228563231,,residential,False,True,51.482,,,"LINESTRING (-0.8662814 37.648086, -0.8661319 37.6481047, -0.8657916 37.6478922)",,,
228563290,Calle Doña Perfecta,residential,False,False,24.128,,,"LINESTRING (-0.8694242 37.6492151, -0.8692413 37.6490535)",,,
128362472,Carretera de San Javier,primary,False,True,40.848,,50,"LINESTRING (-0.8671963 37.6506806, -0.8672098 37.6510478)",,,
228563241,Calle Reinosa,residential,False,True,56.777,,,"LINESTRING (-0.8671963 37.6506806, -0.8678412 37.6506787)",,,
128362472,Carretera de San Javier,primary,False,False,36.525,,50,"LINESTRING (-0.8671963 37.6506806, -0.8671909 37.650534, -0.8671881 37.6503522)",,,
228563285,,residential,False,True,30.178,,,"LINESTRING (-0.8656442 37.649923, -0.8655611 37.6496597)",,,
228563289,,residential,False,False,53.178,,,"LINESTRING (-0.8656442 37.649923, -0.8650763 37.6500859)",,,
228563285,,residential,False,False,92.497,,,"LINESTRING (-0.8656442 37.649923, -0.8657861 37.6503725, -0.8658838 37.6507328)",,,
674718873,Calle Agüera,residential,False,False,34.989,1,40,"LINESTRING (-0.868083 37.6489882, -0.8684801 37.6489755)",,,
674718873,Calle Agüera,residential,False,True,10.644,1,40,"LINESTRING (-0.868083 37.6489882, -0.8679622 37.648992)",,,
674720467,Calle Santillana del Mar,residential,False,True,35.882,1,40,"LINESTRING (-0.868083 37.6489882, -0.868174 37.6490581, -0.8683754 37.649213)",,,
33834484,,residential,False,False,35.986,,,"LINESTRING (-0.8645806 37.6463865, -0.8646017 37.6460633)",,,
33834484,,residential,False,True,7.905,,,"LINESTRING (-0.8645806 37.6463865, -0.864576 37.6464575)",,,
228563221,,residential,False,True,71.407,,,"LINESTRING (-0.8645806 37.6463865, -0.8638023 37.6462059)",,,
228563246,Calle Loja,residential,False,True,26.932,,,"LINESTRING (-0.8700806 37.6442732, -0.8700784 37.6445154)",,,
228563256,Calle Verde,residential,False,False,80.744,,,"LINESTRING (-0.8700806 37.6442732, -0.8691636 37.6442643)",,,
"[228563257, 228563246]","['Calle Vilarino', 'Calle Loja']",residential,False,"[False, True]",55.656000000000006,,,"LINESTRING (-0.8700806 37.6442732, -0.8700813 37.644201, -0.8706219 37.6441861)",,,
228563243,,residential,False,False,31.579,,,"LINESTRING (-0.8641933 37.6447854, -0.8638349 37.6447744)",,,
300006671,Calle Piñero,residential,False,False,6.02,,,"LINESTRING (-0.8641933 37.6447854, -0.8642369 37.6448271)",,,
300006671,Calle Piñero,residential,False,True,44.131,,,"LINESTRING (-0.8641933 37.6447854, -0.8641289 37.6447219, -0.8638411 37.6445038)",,,
228563211,Calle Manuel Antón,residential,False,False,25.487,,,"LINESTRING (-0.8664435 37.6475714, -0.8661611 37.6476218)",,,
228563211,Calle Manuel Antón,residential,False,True,30.1,,,"LINESTRING (-0.8664435 37.6475714, -0.8666689 37.6475335, -0.8667792 37.6475208)",,,
228563214,,residential,False,False,138.947,,,"LINESTRING (-0.8664435 37.6475714, -0.865508 37.6467737, -0.8653241 37.646705)",,,
33834595,Avenida de Asturias,residential,False,False,69.875,,,"LINESTRING (-0.8637822 37.6470873, -0.8637679 37.6477156)",,,
33834595,Avenida de Asturias,residential,False,True,69.931,,,"LINESTRING (-0.8637822 37.6470873, -0.8637965 37.6464585)",,,
228563231,,residential,False,True,45.736,,,"LINESTRING (-0.8637822 37.6470873, -0.8632641 37.6470574)",,,
228563231,,residential,False,False,95.497,,,"LINESTRING (-0.8637822 37.6470873, -0.8642454 37.6471745, -0.8648354 37.6472926)",,,
228563185,,residential,False,False,8.179,,,"LINESTRING (-0.8705388 37.649606, -0.8704591 37.6495682)",,,
228563185,,residential,False,True,22.965,,,"LINESTRING (-0.8705388 37.649606, -0.8707626 37.6497121)",,,
228563191,,residential,False,False,58.344,,,"LINESTRING (-0.8705388 37.649606, -0.8701585 37.6500357)",,,
33834484,,residential,False,False,18.434,,,"LINESTRING (-0.8646216 37.6466193, -0.864576 37.6464575)",,,
33834484,,residential,False,True,69.952,,,"LINESTRING (-0.8646216 37.6466193, -0.8647946 37.6472333)",,,
228563233,,residential,False,True,74.813,,,"LINESTRING (-0.8646216 37.6466193, -0.8642675 37.6465502, -0.8637965 37.6464585)",,,
228563240,Calle Rodríguez Carracido,residential,False,True,34.881,,,"LINESTRING (-0.8657603 37.6481745, -0.8653824 37.6480803)",,,
240873018,Calle Manuel Antón,residential,False,True,31.511,,,"LINESTRING (-0.8657603 37.6481745, -0.8657916 37.6478922)",,,
"[240873018, 522924845]","['Calle Navas de Tolosa', 'Calle Manuel Antón']",residential,False,False,16.607,,,"LINESTRING (-0.8657603 37.6481745, -0.8657603 37.648234, -0.8658733 37.6482423)",,,
228563251,,residential,False,False,95.586,,,"LINESTRING (-0.8653241 37.646705, -0.8646017 37.6460633)",,,
228563214,,residential,False,True,138.947,,,"LINESTRING (-0.8653241 37.646705, -0.865508 37.6467737, -0.8664435 37.6475714)",,,
228563287,Calle Spottorno,residential,False,False,45.973,,,"LINESTRING (-0.8653241 37.646705, -0.8653767 37.6468706, -0.865571 37.6470583)",,,
128362471,Avenida La Unión,primary,False,True,42.407,,50,"LINESTRING (-0.8699768 37.6464361, -0.8702977 37.6461517)",,,
229057312,Calle León XIII,residential,False,True,51.334,,,"LINESTRING (-0.8699768 37.6464361, -0.869395 37.6464663)",,,
128362471,Avenida La Unión,primary,False,False,33.795,,50,"LINESTRING (-0.8699768 37.6464361, -0.869877 37.6465503, -0.869803 37.6467046)",,,
229057306,Calle Serrano,residential,True,False,31.554000000000002,1,50,"LINESTRING (-0.867747 37.6477119, -0.8679494 37.6476833, -0.8680031 37.6476908, -0.8680771 37.647742)",,,
229057317,Calle Llano,residential,False,True,48.673,,,"LINESTRING (-0.867747 37.6477119, -0.8674476 37.6476153, -0.8673215 37.6476688, -0.8672623 37.6477187)",,,
229057319,Calle Peligros,residential,False,True,83.774,,,"LINESTRING (-0.867747 37.6477119, -0.8676514 37.6473158, -0.867496 37.646988)",,,
128362564,Avenida Filipinas,tertiary,False,False,31.574,,,"LINESTRING (-0.8681013 37.6465409, -0.8681084 37.646257)",,,
229057312,Calle León XIII,residential,False,False,29.924,,,"LINESTRING (-0.8681013 37.6465409, -0.8684396 37.646515)",,,
229057312,Calle León XIII,residential,False,True,40.025,,,"LINESTRING (-0.8681013 37.6465409, -0.8676472 37.6465578)",,,
128362564,Avenida Filipinas,tertiary,False,True,108.21799999999999,,,"LINESTRING (-0.8681013 37.6465409, -0.8680998 37.6466162, -0.8680817 37.647514)",,,
229057313,Calle Santiago Ramón y Cajal,residential,False,False,59.039,,,"LINESTRING (-0.867496 37.646988, -0.8668453 37.6471163)",,,
229057313,Calle Santiago Ramón y Cajal,residential,False,True,21.667,,,"LINESTRING (-0.867496 37.646988, -0.8677193 37.6469061)",,,
229057319,Calle Peligros,residential,False,False,83.774,,,"LINESTRING (-0.867496 37.646988, -0.8676514 37.6473158, -0.867747 37.6477119)",,,
229057314,,residential,False,True,29.033,,,"LINESTRING (-0.8694079 37.6466974, -0.8690784 37.6467077)",,,
229057320,,residential,False,True,25.722,,,"LINESTRING (-0.8694079 37.6466974, -0.869395 37.6464663)",,,
229057314,,residential,False,False,35.129000000000005,,,"LINESTRING (-0.8694079 37.6466974, -0.8696926 37.646683, -0.869803 37.6467046)",,,
"[229057320, 229057310]",,residential,False,False,61.243,,,"LINESTRING (-0.8694079 37.6466974, -0.8693895 37.6467488, -0.8692715 37.6469957, -0.8689819 37.6469524)",,,
229057312,Calle León XIII,residential,False,False,51.334,,,"LINESTRING (-0.869395 37.6464663, -0.8699768 37.6464361)",,,
229057312,Calle León XIII,residential,False,True,28.719,,,"LINESTRING (-0.869395 37.6464663, -0.8690695 37.6464831)",,,
229057320,,residential,False,False,25.722,,,"LINESTRING (-0.869395 37.6464663, -0.8694079 37.6466974)",,,
229057312,Calle León XIII,residential,False,False,35.058,,,"LINESTRING (-0.8684396 37.646515, -0.8688366 37.6464906)",,,
229057312,Calle León XIII,residential,False,True,29.924,,,"LINESTRING (-0.8684396 37.646515, -0.8681013 37.6465409)",,,
229057318,,residential,False,False,51.843,,,"LINESTRING (-0.8684396 37.646515, -0.8684642 37.6468003, -0.8686853 37.6468433)",,,
229057311,Calle Salmerón,residential,False,False,62.835,,,"LINESTRING (-0.8661881 37.6469977, -0.8668849 37.6468755)",,,
300006671,Calle Piñero,residential,False,False,17.027,,,"LINESTRING (-0.8661881 37.6469977, -0.8663109 37.647116)",,,
300006671,Calle Piñero,residential,False,True,136.511,,,"LINESTRING (-0.8661881 37.6469977, -0.865297 37.6460566, -0.8652623 37.6460131)",,,
33834544,,residential,False,False,7.016,,,"LINESTRING (-0.8686595 37.646903, -0.8686853 37.6468433)",,,
229057310,,residential,False,True,15.661,,,"LINESTRING (-0.8686595 37.646903, -0.868834 37.6469303)",,,
33834544,,residential,False,True,62.032000000000004,,,"LINESTRING (-0.8686595 37.646903, -0.8684641 37.6473546, -0.8684097 37.6474226)",,,
229057309,,residential,False,False,24.987,,,"LINESTRING (-0.8690784 37.6467077, -0.8690695 37.6464831)",,,
229057309,,residential,False,True,28.505,,,"LINESTRING (-0.8690784 37.6467077, -0.8689819 37.6469524)",,,
229057314,,residential,False,False,29.033,,,"LINESTRING (-0.8690784 37.6467077, -0.8694079 37.6466974)",,,
33834528,Calle La Rambla,residential,False,False,17.831,,,"LINESTRING (-0.8676472 37.6465578, -0.8676818 37.6467158)",,,
33834528,Calle La Rambla,residential,False,True,29.954,,,"LINESTRING (-0.8676472 37.6465578, -0.8676167 37.6462895)",,,
229057312,Calle León XIII,residential,False,False,40.025,,,"LINESTRING (-0.8676472 37.6465578, -0.8681013 37.6465409)",,,
229057312,Calle León XIII,residential,False,True,69.484,,,"LINESTRING (-0.8676472 37.6465578, -0.8668598 37.6466)",,,
33834469,Calle Abeto,residential,False,False,25.339,,,"LINESTRING (-0.8672623 37.6477187, -0.8674978 37.6478497)",,,
33834469,Calle Abeto,residential,False,True,49.396,,,"LINESTRING (-0.8672623 37.6477187, -0.8669112 37.6475235, -0.8667792 37.6475208)",,,
229057317,Calle Llano,residential,False,False,48.673,,,"LINESTRING (-0.8672623 37.6477187, -0.8673215 37.6476688, -0.8674476 37.6476153, -0.867747 37.6477119)",,,
33834489,,residential,False,False,81.07,,,"LINESTRING (-0.8653575 37.647191, -0.8659453 37.6477522)",,,
33834489,,residential,False,True,32.096,,,"LINESTRING (-0.8653575 37.647191, -0.8651224 37.6469704)",,,
229057321,,residential,False,False,23.897,,,"LINESTRING (-0.8653575 37.647191, -0.865571 37.6470583)",,,
33834544,,residential,False,False,41.419,,,"LINESTRING (-0.8686853 37.6468433, -0.8688366 37.6464906)",,,
33834544,,residential,False,True,7.016,,,"LINESTRING (-0.8686853 37.6468433, -0.8686595 37.646903)",,,
229057318,,residential,False,True,51.843,,,"LINESTRING (-0.8686853 37.6468433, -0.8684642 37.6468003, -0.8684396 37.646515)",,,
228563287,Calle Spottorno,residential,False,False,81.396,,,"LINESTRING (-0.865571 37.6470583, -0.8661611 37.6476218)",,,
229057321,,residential,False,True,23.897,,,"LINESTRING (-0.865571 37.6470583, -0.8653575 37.647191)",,,
228563287,Calle Spottorno,residential,False,True,45.973,,,"LINESTRING (-0.865571 37.6470583, -0.8653767 37.6468706, -0.8653241 37.646705)",,,
229057313,Calle Santiago Ramón y Cajal,residential,False,False,47.05,,,"LINESTRING (-0.8668453 37.6471163, -0.8663109 37.647116)",,,
229057313,Calle Santiago Ramón y Cajal,residential,False,True,59.039,,,"LINESTRING (-0.8668453 37.6471163, -0.867496 37.646988)",,,
667934105,Calle Dos Huertos,residential,False,True,27.002,,,"LINESTRING (-0.8668453 37.6471163, -0.8668849 37.6468755)",,,
667934105,Calle Dos Huertos,residential,False,False,46.504000000000005,,,"LINESTRING (-0.8668453 37.6471163, -0.8668418 37.647438, -0.8667792 37.6475208)",,,
229057310,,residential,False,False,15.661,,,"LINESTRING (-0.868834 37.6469303, -0.8686595 37.646903)",,,
229057310,,residential,False,True,13.251,,,"LINESTRING (-0.868834 37.6469303, -0.8689819 37.6469524)",,,
229057324,,residential,False,True,72.572,,,"LINESTRING (-0.868834 37.6469303, -0.8686117 37.6473861, -0.8684097 37.6474226)",,,
229057309,,residential,False,False,28.505,,,"LINESTRING (-0.8689819 37.6469524, -0.8690784 37.6467077)",,,
229057310,,residential,False,False,13.251,,,"LINESTRING (-0.8689819 37.6469524, -0.868834 37.6469303)",,,
"[229057320, 229057310]",,residential,False,True,61.243,,,"LINESTRING (-0.8689819 37.6469524, -0.8692715 37.6469957, -0.8693895 37.6467488, -0.8694079 37.6466974)",,,
33834528,Calle La Rambla,residential,False,True,21.416,,,"LINESTRING (-0.8677193 37.6469061, -0.8676818 37.6467158)",,,
229057313,Calle Santiago Ramón y Cajal,residential,False,False,21.667,,,"LINESTRING (-0.8677193 37.6469061, -0.867496 37.646988)",,,
33834528,Calle La Rambla,residential,False,False,77.267,,,"LINESTRING (-0.8677193 37.6469061, -0.8677775 37.6471643, -0.8678032 37.6472526, -0.8680817 37.647514)",,,
229057309,,residential,False,True,24.987,,,"LINESTRING (-0.8690695 37.6464831, -0.8690784 37.6467077)",,,
229057312,Calle León XIII,residential,False,False,28.719,,,"LINESTRING (-0.8690695 37.6464831, -0.869395 37.6464663)",,,
229057312,Calle León XIII,residential,False,True,20.522,,,"LINESTRING (-0.8690695 37.6464831, -0.8688366 37.6464906)",,,
229057312,Calle León XIII,residential,False,False,69.484,,,"LINESTRING (-0.8668598 37.6466, -0.8676472 37.6465578)",,,
667934105,Calle Dos Huertos,residential,False,False,30.714,,,"LINESTRING (-0.8668598 37.6466, -0.8668849 37.6468755)",,,
667934105,Calle Dos Huertos,residential,False,True,29.008,,,"LINESTRING (-0.8668598 37.6466, -0.8668313 37.6463401)",,,
128362471,Avenida La Unión,primary,False,False,116.721,,50,"LINESTRING (-0.869803 37.6467046, -0.8697638 37.6467863, -0.8696753 37.6469093, -0.8690319 37.6475528)",,,
