osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
34557060,2,BV-5031,Avinguda de Catalunya,tertiary,False,False,69.476,"LINESTRING (2.4791046 41.5695797, 2.4793464 41.5697101, 2.479609 41.5698654, 2.4797569 41.5699687)",,
227691567,,,Avinguda de Ca n'Amat,residential,False,True,7.94,"LINESTRING (2.4797569 41.5699687, 2.4797559 41.5700401)",,
34557060,2,BV-5031,Avinguda de Catalunya,tertiary,False,False,66.833,"LINESTRING (2.4797569 41.5699687, 2.4799449 41.5698852, 2.4804322 41.5696434)",,
34557060,2,BV-5031,Avinguda de Catalunya,tertiary,False,True,69.476,"LINESTRING (2.4797569 41.5699687, 2.479609 41.5698654, 2.4793464 41.5697101, 2.4791046 41.5695797)",,
34557060,2,BV-5031,Avinguda de Catalunya,tertiary,False,False,91.156,"LINESTRING (2.4810453 41.5712979, 2.4810069 41.5714091, 2.481015 41.5715235, 2.4810583 41.5716225, 2.4811664 41.5717196, 2.481479 41.5718789, 2.4815639 41.5719222)",,
34557060,2,BV-5031,Avinguda de Catalunya,tertiary,False,False,8.905,"LINESTRING (2.4815639 41.5719222, 2.4816473 41.5719724)",,
34557060,2,BV-5031,Avinguda de Catalunya,tertiary,False,True,91.156,"LINESTRING (2.4815639 41.5719222, 2.481479 41.5718789, 2.4811664 41.5717196, 2.4810583 41.5716225, 2.481015 41.5715235, 2.4810069 41.5714091, 2.4810453 41.5712979)",,
43035491,2,BV-5033,Avinguda de Sant Andreu,tertiary,False,False,286.33399999999995,"LINESTRING (2.4815639 41.5719222, 2.4816971 41.5718444, 2.4823048 41.5714895, 2.4829955 41.571083, 2.4841226 41.5704195, 2.4842746 41.5703354)",,
34557060,2,BV-5031,Avinguda de Catalunya,tertiary,False,False,10.816,"LINESTRING (2.482642 41.5724897, 2.4827485 41.5725455)",,
34557060,2,BV-5031,Avinguda de Catalunya,tertiary,False,True,92.934,"LINESTRING (2.482642 41.5724897, 2.4817282 41.5720089)",,
118448489,,,Passeig de les Moreres,residential,True,False,72.406,"LINESTRING (2.482642 41.5724897, 2.4831422 41.5719568)",,
43035491,2,BV-5033,Avinguda de Sant Andreu,tertiary,False,True,47.347,"LINESTRING (2.4851646 41.5694958, 2.4850806 41.5695926, 2.4848546 41.5698529)",,
45047455,,BV-5031,Carretera de Sant Andreu de Llavaneras a Sant Vicenç de Montalt,tertiary,False,True,355.68499999999995,"LINESTRING (2.4884969 41.5717004, 2.4883648 41.5717144, 2.487986 41.5717693, 2.4877289 41.571826, 2.4875407 41.5719119, 2.487302 41.5720767, 2.4869944 41.572312, 2.4866661 41.5724975, 2.4864021 41.5726057, 2.4861749 41.5726538, 2.4858122 41.5726967, 2.4855298 41.5727448, 2.4853232 41.5728289, 2.485135 41.5729629, 2.4850317 41.5730917, 2.484938 41.5732256)",,
