osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
163129533,LU-P-2302,Rúa do Ferrocarril,tertiary,False,False,3.762,"LINESTRING (-7.8947821 43.1792344, -7.8947424 43.1792169)",,,
158456390,,Rúa dos Xermolos,residential,False,False,168.28699999999998,"LINESTRING (-7.8947821 43.1792344, -7.895156 43.1793465, -7.8954838 43.1794364, -7.8959952 43.1796773, -7.8961919 43.1797462, -7.896339 43.1797837, -7.8965023 43.1798123, -7.8965651 43.1798193, -7.8966689 43.1798371)",,,
163129535,LU-241,Rúa de Rosalía de Castro,tertiary,False,True,167.514,"LINESTRING (-7.8947821 43.1792344, -7.8945608 43.1797223, -7.8946735 43.1801962, -7.8946865 43.1804421, -7.894675 43.1807075)",,,
163129535,LU-241,Rúa de Rosalía de Castro,tertiary,False,False,38.019,"LINESTRING (-7.8945875 43.1810434, -7.8946105 43.1809582, -7.894675 43.1807075)",,,
163130004,N-6,Avenida da Coruña,trunk,False,False,69.374,"LINESTRING (-7.8945875 43.1810434, -7.8952768 43.1811531, -7.8954234 43.1811765)",2,50,
163130006,N-6,Rúa do Concello,trunk,False,True,118.75,"LINESTRING (-7.8945875 43.1810434, -7.8944387 43.1810217, -7.8931524 43.1808303)",2,50,
163130004,N-6,Avenida da Coruña,trunk,False,True,4.364,"LINESTRING (-7.8974967 43.1813813, -7.8974448 43.1813917)",2,50,
158101778,,Rúa da Terra Chá,tertiary,False,True,95.41100000000002,"LINESTRING (-7.8974967 43.1813813, -7.8975412 43.1814442, -7.8980259 43.1820546, -7.8980843 43.1821246)",,,
163130004,N-6,Avenida da Coruña,trunk,False,False,111.143,"LINESTRING (-7.8974967 43.1813813, -7.8979777 43.1812713, -7.8982499 43.1812009, -7.8985101 43.181149, -7.898671 43.1811383, -7.8988145 43.1811598)",2,50,
158456461,,Rúa do Mercado,residential,False,False,106.51,"LINESTRING (-7.8955367 43.1821146, -7.8954847 43.1819498, -7.8953865 43.1816946, -7.895359 43.1815781, -7.8953699 43.1813785, -7.8954234 43.1811765)",,,
"[163129529, 158101777]",LU-P-2301,Praza do Campo da Feira,tertiary,True,False,85.402,"LINESTRING (-7.8955367 43.1821146, -7.8954668 43.1820402, -7.8954074 43.1820244, -7.8953298 43.1820309, -7.8947249 43.182172, -7.894579 43.182206)",,,
158101775,LU-P-2301,Rúa da Deputación,tertiary,True,False,129.864,"LINESTRING (-7.894579 43.182206, -7.894571 43.182079, -7.8945465 43.1816883, -7.8945203 43.1813233, -7.8945665 43.1811309, -7.8945875 43.1810434)",,,
378492828,,Praza do Campo da Feira,residential,False,False,44.71,"LINESTRING (-7.894579 43.182206, -7.8945015 43.1822232, -7.8940516 43.1823234)",,,
310243159,,Rúa Boa Veciña,tertiary,False,True,9.987,"LINESTRING (-7.8980843 43.1821246, -7.8979983 43.1821889)",,,
158101778,,Rúa da Terra Chá,tertiary,False,False,95.41100000000002,"LINESTRING (-7.8980843 43.1821246, -7.8980259 43.1820546, -7.8975412 43.1814442, -7.8974967 43.1813813)",,,
310243158,,Rúa Boa Veciña,residential,False,False,131.732,"LINESTRING (-7.8980843 43.1821246, -7.8981079 43.1821104, -7.8988587 43.1816554, -7.899009 43.1815155, -7.899058 43.181426, -7.8990938 43.1813017, -7.8991115 43.181254)",,,
310243159,,Rúa Boa Veciña,tertiary,False,False,152.504,"LINESTRING (-7.8963971 43.1829064, -7.8970178 43.1826262, -7.897479 43.182428, -7.8979155 43.1822405, -7.8979983 43.1821889)",,,
310243159,,Rúa Boa Veciña,tertiary,False,True,110.292,"LINESTRING (-7.8963971 43.1829064, -7.8962605 43.1829693, -7.8960803 43.1830482, -7.8957257 43.1831944, -7.8952269 43.1834119)",,,
"[310243161, 158101785]",,Rúa dos Vales,residential,False,True,242.08999999999995,"LINESTRING (-7.8963971 43.1829064, -7.8967336 43.1835863, -7.8968304 43.1836581, -7.896942 43.1837226, -7.8970186 43.1839089, -7.8970391 43.1841637, -7.8970381 43.1843737, -7.8970342 43.1846202, -7.8969155 43.1848231, -7.8968785 43.1849431)",,,
158101773,LU-P-2301,Avenida dos Vilares,tertiary,False,False,3.728,"LINESTRING (-7.8950289 43.1834026, -7.8950426 43.1833706)",,,
158101773,LU-P-2301,Avenida dos Vilares,tertiary,False,True,21.542,"LINESTRING (-7.8950289 43.1834026, -7.8949104 43.183576)",,,
310243175,,,tertiary,True,False,10.852,"LINESTRING (-7.8950289 43.1834026, -7.8950739 43.1834436, -7.8951304 43.1834619)",,,
158101773,LU-P-2301,Avenida dos Vilares,tertiary,False,False,21.542,"LINESTRING (-7.8949104 43.183576, -7.8950289 43.1834026)",,,
158456370,,Rúa Boa Veciña,tertiary,True,False,21.889,"LINESTRING (-7.8949104 43.183576, -7.8951304 43.1834619)",,,
193100725,LU-P-2301,Avenida do Poeta Díaz Castro,tertiary,False,True,111.426,"LINESTRING (-7.8949104 43.183576, -7.894945 43.1836248, -7.8953326 43.1841712, -7.8955258 43.1844718)",,,
193100728,LU-P-2304,Paseo dos Sete Muíños,tertiary,False,True,77.295,"LINESTRING (-7.8949104 43.183576, -7.8947413 43.1836918, -7.8944078 43.1840738, -7.8943705 43.1841417)",,,
158101781,,Rúa de Xermade,residential,False,False,121.55399999999999,"LINESTRING (-7.8955258 43.1844718, -7.8956405 43.1845101, -7.8956991 43.1845296, -7.8959446 43.1846144, -7.896323 43.1847469, -7.8968785 43.1849431)",,,
193100725,LU-P-2301,Avenida do Poeta Díaz Castro,tertiary,False,False,111.426,"LINESTRING (-7.8955258 43.1844718, -7.8953326 43.1841712, -7.894945 43.1836248, -7.8949104 43.183576)",,,
158101781,,Rúa de Xermade,residential,False,True,121.554,"LINESTRING (-7.8968785 43.1849431, -7.896323 43.1847469, -7.8959446 43.1846144, -7.8956991 43.1845296, -7.8956405 43.1845101, -7.8955258 43.1844718)",,,
