osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,access,junction,tunnel
77910179,Calle Málaga,residential,True,False,48.841,"LINESTRING (-4.8801598 36.5094991, -4.8806816 36.5096296)",,,,,,
77910179,Calle Málaga,residential,True,False,93.30499999999999,"LINESTRING (-4.8806816 36.5096296, -4.8813647 36.5097794, -4.8814291 36.5097877, -4.8816994 36.5097995)",,,,,,
213743342,Avenida de Severo Ochoa,primary,True,False,171.52299999999997,"LINESTRING (-4.8808077 36.5086523, -4.8809239 36.5086171, -4.8809611 36.5086032, -4.8814675 36.5084356, -4.8818927 36.5082901, -4.8821439 36.5082086, -4.882385 36.5081298, -4.8824827 36.5081066, -4.8825203 36.5080993, -4.8825752 36.5080924, -4.8825919 36.5080904)",2,50,,,,
77919298,Avenida Félix Rodríguez de la Fuente,living_street,True,False,24.580999999999996,"LINESTRING (-4.882864 36.5091304, -4.8829059 36.5090947, -4.8829795 36.5090471, -4.883074 36.5089883)",,,,,,
516456417,Avenida de Nabeul,living_street,False,False,110.23699999999998,"LINESTRING (-4.882864 36.5091304, -4.8827037 36.5093967, -4.8825047 36.5097017, -4.8824603 36.5097798, -4.8824276 36.5098444, -4.8824023 36.5099206, -4.8823986 36.5099486, -4.8823971 36.5099595, -4.8823879 36.5100367)",,,,,,
722330067,Avenida de la Puerta del Mar,residential,True,False,8.998,"LINESTRING (-4.8848426 36.5087207, -4.88485 36.5088014)",,,,,,
427190270,Avenida de Ramón y Cajal,primary,True,False,106.79100000000001,"LINESTRING (-4.8848426 36.5087207, -4.8846493 36.5086182, -4.8840375 36.5083043, -4.8838417 36.5081963)",2,50,,,,
77919301,Avenida de Severo Ochoa,primary,True,False,43.812,"LINESTRING (-4.8826342 36.5079824, -4.8825428 36.5080089, -4.8823582 36.5080654, -4.8821777 36.5081258)",2,50,,,,
126306194,Avenida Duque de Ahumada,living_street,True,False,171.607,"LINESTRING (-4.8826342 36.5079824, -4.8826362 36.5078695, -4.8826346 36.50775, -4.8826461 36.5076029, -4.8826625 36.5074678, -4.882673 36.5074187, -4.8826892 36.5073799, -4.8827201 36.5073361, -4.8827478 36.5073039, -4.8827868 36.5072637, -4.8828232 36.5072316, -4.8828811 36.507192, -4.882949 36.507157, -4.8830227 36.5071254, -4.8836757 36.5069302)",,,,,,
37448904,Calle El Fuerte,residential,False,True,8.152,"LINESTRING (-4.8838417 36.5081963, -4.8837769 36.5082479)",,,,,,
126856590,Calle El Fuerte,residential,False,False,23.669,"LINESTRING (-4.8838417 36.5081963, -4.8840766 36.508098)",,,,,,
77910645,Avenida de Ramón y Cajal,primary,True,False,93.16100000000002,"LINESTRING (-4.8838417 36.5081963, -4.8836938 36.5081079, -4.8835773 36.5080542, -4.8833192 36.5079755, -4.8831973 36.5079541, -4.8830906 36.507941, -4.8830315 36.5079375, -4.8829538 36.5079368, -4.882876 36.5079415)",3,50,,,,
1022828173,Avenida Ricardo Soriano,primary,True,False,70.41,"LINESTRING (-4.8874103 36.5095842, -4.8868193 36.5093626, -4.8867815 36.5093507, -4.8866939 36.509321)",2,50,,,,
48346764,Calle Ramiro Campos Turmo,residential,True,False,44.611,"LINESTRING (-4.8879168 36.5097774, -4.8881204 36.5094111)",,,,,,
1022828173,Avenida Ricardo Soriano,primary,True,False,50.108,"LINESTRING (-4.8879168 36.5097774, -4.8878664 36.5097588, -4.8878279 36.5097442, -4.8874103 36.5095842)",2,50,,,,
89959051,,residential,True,False,8.127,"LINESTRING (-4.8889182 36.5100849, -4.8889338 36.5101569)",,,,,,
1022828173,Avenida Ricardo Soriano,primary,True,False,95.923,"LINESTRING (-4.8889182 36.5100849, -4.8883846 36.5099436, -4.8881831 36.5098723, -4.8879168 36.5097774)",2,50,,,,
"[516641124, 516464700, 516641126, 126856583]",Avenida de Ramón y Cajal,primary,True,False,178.68999999999997,"LINESTRING (-4.8866939 36.509321, -4.8862829 36.5091992, -4.8861808 36.5091698, -4.8857819 36.5090496, -4.8857628 36.5090449, -4.8857306 36.5090348, -4.8852696 36.5088967, -4.8850402 36.5088115, -4.8848426 36.5087207)",2,50,,,,
1014052800,Avenida Miguel Cano,living_street,True,False,40.644999999999996,"LINESTRING (-4.8866939 36.509321, -4.8866556 36.5092427, -4.8866469 36.5091958, -4.8866429 36.5091459, -4.886704 36.5089686)",1,20,,,,
516464702,Avenida Ricardo Soriano,primary,True,False,94.399,"LINESTRING (-4.8899373 36.5103073, -4.8894284 36.5102045, -4.8890383 36.510115, -4.8889919 36.5101044, -4.8889182 36.5100849)",2,50,,,,
218634497,Avenida Ricardo Soriano,primary,True,False,18.219,"LINESTRING (-4.8904821 36.5103784, -4.8902792 36.5103626)",2,50,,,,
89954968,Calle Nuestra Señora de Gracia,residential,False,False,70.736,"LINESTRING (-4.8904821 36.5103784, -4.8905307 36.510315, -4.8906347 36.5098455, -4.8906455 36.5098007, -4.8906658 36.5097651)",,,,,,
78231029,Calle Francisco Pedrazuela,residential,False,False,113.323,"LINESTRING (-4.881346 36.5082718, -4.8813417 36.5078675, -4.8813225 36.507839, -4.8812989 36.5072569)",,,,,,
78231030,Avenida de Severo Ochoa,residential,True,False,58.446,"LINESTRING (-4.881346 36.5082718, -4.8808346 36.5084346, -4.880737 36.5084632)",,,,,,
78231029,Calle Francisco Pedrazuela,residential,False,True,113.323,"LINESTRING (-4.8812989 36.5072569, -4.8813225 36.507839, -4.8813417 36.5078675, -4.881346 36.5082718)",,,,,,
77919301,Avenida de Severo Ochoa,primary,True,False,22.462,"LINESTRING (-4.8809188 36.5085215, -4.8806836 36.5085927)",2,50,,,,
78231016,Avenida de Severo Ochoa,residential,True,False,17.494,"LINESTRING (-4.8809188 36.5085215, -4.8807949 36.5084818, -4.880737 36.5084632)",,,,,,
986215260,Calle Leganitos,residential,True,False,37.419,"LINESTRING (-4.8856675 36.5127517, -4.8854791 36.5127604, -4.8852496 36.5127724)",,,,,,
615889590,Avenida de Severo Ochoa,residential,True,False,15.210999999999999,"LINESTRING (-4.880737 36.5084632, -4.8807123 36.5085077, -4.8806836 36.5085927)",,,,,,
218233401,Avenida del Doctor Diaz Viñals,tertiary,True,False,13.537,"LINESTRING (-4.8829033 36.5106889, -4.8828063 36.5105954)",,,,,,
78239065,Calle Los Naranjos,residential,True,False,79.64999999999999,"LINESTRING (-4.8817839 36.5112086, -4.881858 36.5113494, -4.8821285 36.5117676, -4.8821814 36.5118493)",,,,,,
78239076,Calle Los Naranjos,residential,False,True,39.54,"LINESTRING (-4.8817839 36.5112086, -4.8815671 36.5109775, -4.8815175 36.5109247)",,,,,,
516421813,Calle Valencia,residential,True,False,104.246,"LINESTRING (-4.8819946 36.5106021, -4.8827629 36.5113075)",,,,,,
"[126306221, 78239031]","['Calle Paco Cerván Gómez', 'Calle Padre Salvador']",residential,True,False,102.306,"LINESTRING (-4.8819946 36.5106021, -4.8821341 36.5105024, -4.8821635 36.5104873, -4.8821925 36.5104836, -4.8822106 36.5104856, -4.8822431 36.5104976, -4.8826634 36.510893, -4.8827048 36.5109044, -4.8828123 36.5109264, -4.8828503 36.5109273)",,,,,,
78239111,Calle Palmar,living_street,True,False,32.45,"LINESTRING (-4.8805797 36.5099097, -4.8806816 36.5096296)",,,,,,
78239076,Calle Los Naranjos,residential,False,False,39.54,"LINESTRING (-4.8815175 36.5109247, -4.8815671 36.5109775, -4.8817839 36.5112086)",,,,,,
516456415,Calle Peñuelas,residential,True,False,46.803,"LINESTRING (-4.8815175 36.5109247, -4.8813557 36.5110861, -4.8811612 36.5112317)",1,,5,,,
49185981,Avenida del Doctor Maíz Viñals,tertiary,True,False,27.027,"LINESTRING (-4.8828503 36.5109273, -4.882919 36.5110438, -4.882945 36.5110736, -4.8830226 36.51112)",,,,,,
78239078,Calle Los Naranjos,residential,True,False,66.563,"LINESTRING (-4.8822813 36.5116541, -4.8822354 36.5116124, -4.8819292 36.5113341, -4.8817839 36.5112086)",,,,,,
126306199,Avenida de Europa,residential,True,False,33.908,"LINESTRING (-4.8822813 36.5116541, -4.8823319 36.5116081, -4.8825586 36.5114465)",,,,,,
126306199,Avenida de Europa,residential,True,False,24.777,"LINESTRING (-4.8819757 36.5119987, -4.8821048 36.5119049, -4.8821814 36.5118493)",,,,,,
78239082,Avenida de Europa,residential,True,False,6.459,"LINESTRING (-4.8809786 36.5127389, -4.8810338 36.5127014)",,,,,,
126306230,Calle Pomponio Mela,residential,True,False,70.34,"LINESTRING (-4.8809786 36.5127389, -4.880937 36.5133706)",,,,,,
"[78239052, 615787783]",Calle Presbítero Juan Anaya,living_street,True,False,78.07900000000001,"LINESTRING (-4.8801324 36.5123364, -4.8803527 36.5124414, -4.8805399 36.5125306, -4.8805653 36.5125535, -4.880594 36.5125983, -4.8805885 36.5127531, -4.8806047 36.5127755, -4.8806359 36.5127857, -4.8806763 36.5127874)",,,,,,
126306199,Avenida de Europa,residential,True,False,5.662,"LINESTRING (-4.8814779 36.5123531, -4.8815238 36.512318)",,,,,,
126349045,Calle Naranjos,residential,False,True,73.838,"LINESTRING (-4.8827306 36.5123453, -4.8822143 36.5118826, -4.8821814 36.5118493)",,,,,,
126306199,Avenida de Europa,residential,True,False,31.2,"LINESTRING (-4.8827629 36.5113075, -4.8829713 36.5111578, -4.8830226 36.51112)",,,,,,
126306219,Calle Las Flores,residential,True,False,49.742000000000004,"LINESTRING (-4.8817298 36.5107045, -4.8816839 36.5106741, -4.8815018 36.5105569, -4.8813011 36.5104193)",,,,,,
516421814,Calle Virgen Del Amparo,residential,False,True,10.251,"LINESTRING (-4.8817298 36.5107045, -4.881778 36.5107266, -4.8818256 36.5107549)",,,,,,
516456415,Calle Peñuelas,residential,True,False,30.977,"LINESTRING (-4.8817298 36.5107045, -4.8816776 36.5107574, -4.8815175 36.5109247)",1,,5,,,
126306216,Calle José Chacón,residential,True,False,80.33,"LINESTRING (-4.8808849 36.5124931, -4.880599 36.5120877, -4.8804417 36.5118646)",,,,,,
615787788,Calle Presbítero Juan Anaya,residential,True,False,18.958,"LINESTRING (-4.8808849 36.5124931, -4.8808061 36.5125073, -4.8806889 36.512555)",,,,,,
126349053,Calle Valencia,residential,False,True,68.867,"LINESTRING (-4.8828432 36.5119362, -4.8828572 36.5118854, -4.8828627 36.5118214, -4.8828616 36.5117696, -4.882857 36.5116872, -4.8828424 36.5116035, -4.8828104 36.5115118, -4.882781 36.5114354, -4.8827485 36.5113866, -4.8827151 36.51134)",,,,,,
126306199,Avenida de Europa,residential,True,False,18.327,"LINESTRING (-4.8825586 36.5114465, -4.8827151 36.51134)",,,,,,
516421812,Calle Virgen Del Amparo,residential,True,False,101.022,"LINESTRING (-4.8825586 36.5114465, -4.8818256 36.5107549)",,,,,,
516464692,,living_street,True,False,53.207,"LINESTRING (-4.8800874 36.5130538, -4.8802007 36.5130287, -4.8806613 36.5129265)",,,,,,
78239074,Calle del Alba,residential,False,False,6.109,"LINESTRING (-4.8812507 36.5124926, -4.8812696 36.5125454)",,,,,,
615787787,Calle del Alba,residential,False,True,4.526,"LINESTRING (-4.8812507 36.5124926, -4.8812362 36.5124536)",,,,,,
126306199,Avenida de Europa,residential,True,False,25.555,"LINESTRING (-4.8812507 36.5124926, -4.881361 36.5124271, -4.8814779 36.5123531)",,,,,,
516456415,Calle Peñuelas,residential,True,False,29.328,"LINESTRING (-4.8808886 36.5114073, -4.8806988 36.5115475, -4.8806525 36.5115901)",1,,5,,,
126306199,Avenida de Europa,residential,True,False,23.47,"LINESTRING (-4.8821814 36.5118493, -4.8822813 36.5116541)",,,,,,
126349045,Calle Naranjos,residential,False,False,73.838,"LINESTRING (-4.8821814 36.5118493, -4.8822143 36.5118826, -4.8827306 36.5123453)",,,,,,
126562642,Calle de la Paz,living_street,True,False,15.525,"LINESTRING (-4.8806613 36.5129265, -4.8806763 36.5127874)",,,,,,
"[615787785, 311457930]",Calle de la Paz,residential,False,"[False, True]",74.613,"LINESTRING (-4.8806613 36.5129265, -4.8806243 36.5133437, -4.880937 36.5133706)",,,,,,
516456420,,residential,False,False,14.32,"LINESTRING (-4.882228 36.5100284, -4.8822998 36.5100324, -4.8823115 36.510033, -4.8823397 36.5100343, -4.8823879 36.5100367)",,,,,,
986907894,Calle Peñuelas,residential,True,False,15.084,"LINESTRING (-4.882228 36.5100284, -4.8821762 36.5100461, -4.8821384 36.510065, -4.8820942 36.5101065)",1,,5,,,
126306224,Calle San Antonio,residential,False,True,22.448,"LINESTRING (-4.8820651 36.5133015, -4.8820801 36.5132042, -4.8820833 36.5131004)",,,,,,
126306201,Calle San Vicente,residential,False,True,27.967,"LINESTRING (-4.8821965 36.5130076, -4.8824317 36.5128417)",,,5,,,
126306224,Calle San Antonio,residential,False,False,14.451,"LINESTRING (-4.8821965 36.5130076, -4.8820833 36.5131004)",,,,,,
126349051,Calle San Antonio,residential,True,False,97.062,"LINESTRING (-4.8821965 36.5130076, -4.8815421 36.5124107, -4.8814779 36.5123531)",,,,,,
106672765,,primary_link,True,False,18.351,"LINESTRING (-4.882876 36.5079415, -4.8827586 36.5080769)",1,50,,,,
427190269,Avenida de Ramón y Cajal,primary,True,False,22.11,"LINESTRING (-4.882876 36.5079415, -4.882768 36.5079549, -4.8826342 36.5079824)",2,50,,,,
"[77910179, 986907893]","['Calle Málaga', 'Calle Peñuelas']",residential,True,False,40.833,"LINESTRING (-4.8816994 36.5097995, -4.8817376 36.5097998, -4.8818613 36.5097982, -4.8819486 36.5098053, -4.8820494 36.5098273, -4.8820722 36.5098441, -4.882111 36.5098927)",,,,,,
516456417,Avenida de Nabeul,living_street,False,True,110.237,"LINESTRING (-4.8823879 36.5100367, -4.8823971 36.5099595, -4.8823986 36.5099486, -4.8824023 36.5099206, -4.8824276 36.5098444, -4.8824603 36.5097798, -4.8825047 36.5097017, -4.8827037 36.5093967, -4.882864 36.5091304)",,,,,,
516456420,,residential,False,True,14.32,"LINESTRING (-4.8823879 36.5100367, -4.8823397 36.5100343, -4.8823115 36.510033, -4.8822998 36.5100324, -4.882228 36.5100284)",,,,,,
516456432,Plaza Puente Málaga,living_street,False,True,62.735,"LINESTRING (-4.8823879 36.5100367, -4.8823927 36.5100775, -4.8824073 36.5101115, -4.8824379 36.5101604, -4.8826064 36.5103861, -4.8827147 36.5105313)",2,,,,,
126306219,Calle Las Flores,residential,True,False,22.566,"LINESTRING (-4.8810674 36.5102633, -4.88088 36.5101273)",,,,,,
126306223,Calle Rosal,residential,False,False,34.768,"LINESTRING (-4.8810674 36.5102633, -4.8808091 36.5104971)",,,,,,
126306219,Calle Las Flores,residential,True,False,27.15,"LINESTRING (-4.8813011 36.5104193, -4.8810674 36.5102633)",,,,,,
126306220,Calle Los Geranios,residential,True,False,77.569,"LINESTRING (-4.8813011 36.5104193, -4.8816994 36.5097995)",,,,,,
986186976,Calle Los Geranios,living_street,False,False,52.528000000000006,"LINESTRING (-4.8813011 36.5104193, -4.8812666 36.5104508, -4.8809023 36.5107663)",,,,,,
126306223,Calle Rosal,residential,False,True,34.768,"LINESTRING (-4.8808091 36.5104971, -4.8810674 36.5102633)",,,,,,
78239111,Calle Palmar,living_street,True,False,79.317,"LINESTRING (-4.8805316 36.5106179, -4.8805166 36.5105425, -4.8805261 36.5101858, -4.8805317 36.5100996, -4.8805699 36.5099385, -4.8805797 36.5099097)",,,,,,
986186976,Calle Los Geranios,living_street,False,True,52.528000000000006,"LINESTRING (-4.8809023 36.5107663, -4.8812666 36.5104508, -4.8813011 36.5104193)",,,,,,
77924450,Calle de Jacinto Benavente,residential,False,False,52.387,"LINESTRING (-4.889425 36.5112299, -4.8896551 36.5112759, -4.889696 36.5112841, -4.8898115 36.5113103, -4.8899914 36.511351)",,,,,,
77924450,Calle de Jacinto Benavente,residential,False,True,72.117,"LINESTRING (-4.889425 36.5112299, -4.8887249 36.5110879, -4.8886944 36.5110817, -4.8886426 36.5110712)",,,,,,
126358107,Calle de Juan Ramón Jiménez,residential,True,False,114.264,"LINESTRING (-4.889425 36.5112299, -4.8894293 36.511177, -4.8894607 36.5107862, -4.8894573 36.5107607, -4.8894554 36.5107467, -4.8894411 36.5107104, -4.8894146 36.5106825, -4.8893801 36.5106627, -4.8893321 36.5106476, -4.8892763 36.5106364, -4.8888504 36.510572)",,,,,,
78239111,Calle Palmar,living_street,True,False,54.474999999999994,"LINESTRING (-4.8807399 36.5110733, -4.8806672 36.5109797, -4.8806446 36.5109494, -4.8806136 36.5108864, -4.8805865 36.5108055, -4.8805316 36.5106179)",,,,,,
126562644,Calle Madrid,residential,True,False,36.349,"LINESTRING (-4.8803907 36.5112409, -4.8804548 36.5112107, -4.8807399 36.5110733)",,,,,,
126562644,Calle Madrid,residential,True,False,37.241,"LINESTRING (-4.8800358 36.5114164, -4.8803907 36.5112409)",,,,,,
78239082,Avenida de Europa,residential,True,False,28.853,"LINESTRING (-4.8806763 36.5127874, -4.8809179 36.5127822, -4.8809786 36.5127389)",,,,,,
126856587,Avenida de la Puerta del Mar,residential,True,False,69.691,"LINESTRING (-4.8852975 36.5077103, -4.8852735 36.5077857, -4.8852558 36.5078415, -4.8850602 36.508307)",,,,,,
126856591,Calle El Fuerte,residential,True,False,65.639,"LINESTRING (-4.8846117 36.5078761, -4.884704 36.5078852, -4.8847569 36.5078785, -4.8851312 36.5077261, -4.8851775 36.5077156, -4.8852975 36.5077103)",,,,,,
"[126856612, 126856613, 48346663]",Pasaje Goyo,residential,True,False,229.496,"LINESTRING (-4.8846117 36.5078761, -4.8851429 36.507662, -4.8853427 36.5076216, -4.8864027 36.5079331, -4.8865786 36.5079783, -4.8867131 36.5080274, -4.8868232 36.5080516, -4.8869637 36.5080765, -4.8870083 36.5080917)",2,,,,,yes
1022828177,Calle El Fuerte,residential,False,True,53.82000000000001,"LINESTRING (-4.8846117 36.5078761, -4.8845248 36.5079102, -4.8843994 36.5079608, -4.8840766 36.508098)",,,,,,
"[445398075, 177279091]","['Calle Carmen', 'Plaza General Chinchilla']",living_street,True,False,78.164,"LINESTRING (-4.8841745 36.5100561, -4.8842051 36.5102553, -4.8842696 36.5103971, -4.8843343 36.5103796, -4.8846777 36.5102716)",,,3,,,
961914245,Plaza de la Iglesia,living_street,False,True,40.748,"LINESTRING (-4.8841745 36.5100561, -4.8841712 36.5100377, -4.8841646 36.5100282, -4.8841513 36.5100281, -4.8838552 36.5101264, -4.8837748 36.51015)",,,,,,
961914245,Plaza de la Iglesia,living_street,False,False,40.748000000000005,"LINESTRING (-4.8837748 36.51015, -4.8838552 36.5101264, -4.8841513 36.5100281, -4.8841646 36.5100282, -4.8841712 36.5100377, -4.8841745 36.5100561)",,,,,,
49185980,Calle Juan Breva,residential,False,True,101.261,"LINESTRING (-4.8810338 36.5127014, -4.8815729 36.5132393, -4.8815754 36.5132975, -4.8815592 36.5134587)",,,,,,
78239082,Avenida de Europa,residential,True,False,27.303,"LINESTRING (-4.8810338 36.5127014, -4.8812101 36.5125813, -4.8812696 36.5125454)",,,,,,
126306230,Calle Pomponio Mela,residential,True,False,3.711,"LINESTRING (-4.880937 36.5133706, -4.8809343 36.5134039)",,,,,,
"[615787785, 311457930]",Calle de la Paz,residential,False,"[False, True]",74.613,"LINESTRING (-4.880937 36.5133706, -4.8806243 36.5133437, -4.8806613 36.5129265)",,,,,,
49185980,Calle Juan Breva,residential,False,False,101.261,"LINESTRING (-4.8815592 36.5134587, -4.8815754 36.5132975, -4.8815729 36.5132393, -4.8810338 36.5127014)",,,,,,
126856585,Avenida Ricardo Soriano,primary,True,False,144.582,"LINESTRING (-4.8874398 36.5096624, -4.8877542 36.509781, -4.8877978 36.5097973, -4.8879359 36.5098492, -4.888276 36.5099723, -4.8883247 36.5099891, -4.888823 36.5101279, -4.8889338 36.5101569)",2,50,,,,
48872362,Calle Castillejos,living_street,True,False,70.227,"LINESTRING (-4.886554 36.5104675, -4.8867468 36.5108379, -4.8867552 36.510852, -4.886857 36.5110502)",,,,,,
445398087,Calle Benalmádena,living_street,True,False,68.558,"LINESTRING (-4.886554 36.5104675, -4.886743 36.5103932, -4.8867893 36.5103697, -4.8868139 36.510353, -4.8868285 36.5103357, -4.8869107 36.510189, -4.8869229 36.5101766, -4.8869419 36.5101676, -4.8869685 36.5101658, -4.8870911 36.5102048, -4.8871135 36.5102087, -4.8871322 36.5102022)",,,,,,
394967781,Avenida del Mar,living_street,False,True,43.916,"LINESTRING (-4.8864219 36.5082416, -4.8863962 36.5083071, -4.886293 36.508569, -4.8862739 36.5086182)",1,30,,,,
445398069,,living_street,True,False,27.340000000000003,"LINESTRING (-4.8829075 36.5088042, -4.8829633 36.5088461, -4.8830256 36.508869, -4.8830979 36.5088831, -4.8831845 36.5088851)",,,,,,
516456416,Avenida de Nabeul,living_street,True,False,36.753,"LINESTRING (-4.8829075 36.5088042, -4.882912 36.5089506, -4.8828796 36.5090886, -4.882864 36.5091304)",,,,,,
77919298,Avenida Félix Rodríguez de la Fuente,living_street,True,False,15.159,"LINESTRING (-4.883074 36.5089883, -4.8831055 36.5089632, -4.8831418 36.5089288, -4.8831845 36.5088851)",,,,,,
"[445398068, 48735518]","['Calle Tetuán', 'Calle Marqués de Nájera']",living_street,True,False,148.58499999999998,"LINESTRING (-4.883074 36.5089883, -4.8831455 36.508992, -4.8838312 36.5090309, -4.8841225 36.5090083, -4.8847302 36.5089591)",,,,,,
77919298,Avenida Félix Rodríguez de la Fuente,living_street,True,False,88.45,"LINESTRING (-4.8831845 36.5088851, -4.883717 36.5083132, -4.8837769 36.5082479)",,,,,,
445398080,Calle Huerta Chica,living_street,True,False,47.994,"LINESTRING (-4.8865456 36.5099547, -4.8865093 36.5101495, -4.886493 36.5102373, -4.886469 36.5103819)",,,,,,
962373488,Calle Huerta Chica,living_street,True,False,32.357,"LINESTRING (-4.8865456 36.5099547, -4.8864511 36.5099565, -4.886368 36.5099596, -4.8862955 36.5099812, -4.8862013 36.510022)",,,,,,
"[48990570, 445398091, 48908459]","['Calle de Jacinto Benavente', 'Avenida del Mercado']",residential,False,True,262.347,"LINESTRING (-4.8871104 36.512955, -4.887012 36.5128274, -4.8868246 36.5126063, -4.8868015 36.5125765, -4.8866112 36.5123307, -4.8865543 36.5122207, -4.8865045 36.5121022, -4.8864658 36.5119531, -4.8863497 36.5115096, -4.8863223 36.5113912, -4.8863203 36.5113385, -4.8863269 36.5112923, -4.8863484 36.5112329, -4.8863928 36.5111614, -4.8864181 36.5111317, -4.8864592 36.5111066, -4.8864985 36.5110871, -4.8865279 36.5110779, -4.886857 36.5110502)",,,,,,
445398095,Calle de los Olivos,residential,True,False,96.008,"LINESTRING (-4.8871104 36.512955, -4.8871465 36.5129175, -4.8874133 36.5125932, -4.8874738 36.5125266, -4.8875749 36.5124443, -4.8876565 36.5123972, -4.8877593 36.5123508, -4.8878145 36.5123207)",,,,,,
48123576,Calle Francisco García Parra,residential,True,False,141.962,"LINESTRING (-4.8838239 36.5124088, -4.8839231 36.5124069, -4.8839926 36.5124104, -4.8841449 36.5124258, -4.8841842 36.5124289, -4.884181 36.512298, -4.884167 36.5121714, -4.8841433 36.5120018, -4.8841099 36.511803, -4.8840857 36.5117029, -4.8840509 36.5116035, -4.8840306 36.5115581, -4.8839838 36.5114621)",,,,,,
48126126,Calle Juan Alameda,tertiary,True,False,214.427,"LINESTRING (-4.8838239 36.5124088, -4.8838059 36.5121337, -4.8837686 36.5119474, -4.8837232 36.5117802, -4.8836981 36.5116972, -4.883583 36.5114701, -4.8835421 36.511395, -4.8834539 36.5112335, -4.8834281 36.5111935, -4.8833914 36.5111427, -4.8833434 36.5110886, -4.8832811 36.5110296, -4.8831248 36.5108824, -4.8829033 36.5106889)",,,,,,
445398094,Calle Francisco de Quevedo,residential,True,False,17.501,"LINESTRING (-4.8876633 36.5114896, -4.8877077 36.5114953, -4.8878274 36.5115691)",,,,,,
1020580360,Calle de Juan Ramón Jiménez,residential,True,False,53.397999999999996,"LINESTRING (-4.8876633 36.5114896, -4.8877298 36.5111071, -4.887746 36.511014)",,,,,,
78239031,Calle Paco Cerván Gómez,residential,True,False,23.415999999999997,"LINESTRING (-4.8818256 36.5107549, -4.8818319 36.510725, -4.8818448 36.510708, -4.8819946 36.5106021)",,,,,,
516421814,Calle Virgen Del Amparo,residential,False,False,10.251,"LINESTRING (-4.8818256 36.5107549, -4.881778 36.5107266, -4.8817298 36.5107045)",,,,,,
126306199,Avenida de Europa,residential,True,False,5.595,"LINESTRING (-4.8827151 36.51134, -4.8827629 36.5113075)",,,,,,
126349053,Calle Valencia,residential,False,False,68.867,"LINESTRING (-4.8827151 36.51134, -4.8827485 36.5113866, -4.882781 36.5114354, -4.8828104 36.5115118, -4.8828424 36.5116035, -4.882857 36.5116872, -4.8828616 36.5117696, -4.8828627 36.5118214, -4.8828572 36.5118854, -4.8828432 36.5119362)",,,,,,
516456415,Calle Peñuelas,residential,True,False,8.593,"LINESTRING (-4.8809604 36.5113559, -4.8808886 36.5114073)",1,,5,,,
78239111,Calle Palmar,living_street,True,False,37.093,"LINESTRING (-4.8809604 36.5113559, -4.880931 36.5113197, -4.8807801 36.5111252, -4.8807399 36.5110733)",,,,,,
126306199,Avenida de Europa,residential,True,False,23.72,"LINESTRING (-4.8817726 36.5121359, -4.8819284 36.5120339, -4.8819757 36.5119987)",,,,,,
78239085,Calle San Antonio,residential,True,False,116.106,"LINESTRING (-4.8815238 36.512318, -4.8814855 36.5122634, -4.8812851 36.5119774, -4.8809339 36.5114646, -4.8808886 36.5114073)",,,,,,
126306199,Avenida de Europa,residential,True,False,23.875,"LINESTRING (-4.8815238 36.512318, -4.881655 36.5122212, -4.8817206 36.5121728)",,,,,,
615787787,Calle del Alba,residential,False,False,4.526,"LINESTRING (-4.8812362 36.5124536, -4.8812507 36.5124926)",,,,,,
615787784,Calle Presbítero Juan Anaya,residential,True,False,31.709,"LINESTRING (-4.8812362 36.5124536, -4.8811531 36.5124655, -4.8808849 36.5124931)",,,,,,
78239074,Calle del Alba,residential,False,True,6.109,"LINESTRING (-4.8812696 36.5125454, -4.8812507 36.5124926)",,,,,,
615787786,Calle del Alba,residential,True,False,88.88,"LINESTRING (-4.8812696 36.5125454, -4.8818905 36.5131383, -4.8819102 36.5131568)",,,,,,
615787786,Calle del Alba,residential,True,False,21.226,"LINESTRING (-4.8819102 36.5131568, -4.8820651 36.5133015)",,,,,,
451855047,calle San Antonio,residential,True,False,16.862,"LINESTRING (-4.8819102 36.5131568, -4.8819876 36.513143, -4.8820833 36.5131004)",,,,,,
986907893,Calle Peñuelas,residential,True,False,18.358,"LINESTRING (-4.882111 36.5098927, -4.882228 36.5100284)",,,,,,
1020521173,Calle Peñuelas,residential,True,False,24.024,"LINESTRING (-4.882111 36.5098927, -4.8821164 36.5100348, -4.8820942 36.5101065)",1,,5,,,
516456415,Calle Peñuelas,residential,True,False,74.128,"LINESTRING (-4.8820942 36.5101065, -4.8820571 36.5101528, -4.8819464 36.5103179, -4.8818171 36.510543, -4.8817606 36.5106466, -4.8817298 36.5107045)",1,,5,,,
516456422,Calle Nuestro Padre Jesús Nazareno,tertiary,True,False,16.77,"LINESTRING (-4.8827147 36.5105313, -4.8827177 36.5105623, -4.8827258 36.510613, -4.8827275 36.5106816)",,,,,,
516456432,Plaza Puente Málaga,living_street,False,False,62.73500000000001,"LINESTRING (-4.8827147 36.5105313, -4.8826064 36.5103861, -4.8824379 36.5101604, -4.8824073 36.5101115, -4.8823927 36.5100775, -4.8823879 36.5100367)",2,,,,,
516464702,Avenida Ricardo Soriano,primary,True,False,31.169000000000004,"LINESTRING (-4.8902792 36.5103626, -4.8901763 36.510346, -4.8899373 36.5103073)",2,50,,,,
