osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,junction
204398830,Avenida Andalucía,tertiary,False,False,35.949,"LINESTRING (-4.0785792 37.5892821, -4.0786337 37.5889617)",A-6051,2,
204398830,Avenida Andalucía,tertiary,False,True,120.357,"LINESTRING (-4.0785792 37.5892821, -4.0783541 37.5903497)",A-6051,2,
315572287,Carretera Fuensanta,tertiary,False,True,75.399,"LINESTRING (-4.0785792 37.5892821, -4.0777786 37.5894195, -4.0777421 37.5894212)",JA-3307,,
4998370,Cañada Alcalá,residential,False,False,43.745,"LINESTRING (-4.0786185 37.5853577, -4.078227 37.5851158)",,,
4998370,Cañada Alcalá,residential,False,True,27.406,"LINESTRING (-4.0786185 37.5853577, -4.0788688 37.585504)",,,
89873212,Calle Cádiz,residential,False,False,78.926,"LINESTRING (-4.0786185 37.5853577, -4.07808 37.5859249)",,,
89873225,Calle Huelva,residential,False,False,85.286,"LINESTRING (-4.0768612 37.5850941, -4.0762671 37.5856996)",,,
89873225,Calle Huelva,residential,False,True,70.739,"LINESTRING (-4.0768612 37.5850941, -4.077354 37.5845919)",,,
89873231,Calle Málaga,residential,False,False,53.181,"LINESTRING (-4.0768612 37.5850941, -4.0773195 37.5854053)",,,
89873231,Calle Málaga,residential,False,True,51.965,"LINESTRING (-4.0768612 37.5850941, -4.076419 37.5847849)",,,
89873218,Calle Jaén,residential,False,False,86.326,"LINESTRING (-4.076419 37.5847849, -4.0757864 37.5853777)",,,
89873218,Calle Jaén,residential,False,True,66.773,"LINESTRING (-4.076419 37.5847849, -4.0769082 37.5843263)",,,
89873231,Calle Málaga,residential,False,False,51.965,"LINESTRING (-4.076419 37.5847849, -4.0768612 37.5850941)",,,
89873221,Calle Polideportivo,residential,False,False,111.137,"LINESTRING (-4.0787404 37.5871253, -4.0790206 37.5880998)",,,
89873213,Camino Viejo de la Fuensanta,residential,False,False,216.67800000000003,"LINESTRING (-4.0787404 37.5871253, -4.0788216 37.5871215, -4.079682 37.5869494, -4.0800835 37.5868873, -4.0804037 37.5869016, -4.0810046 37.5869924, -4.0810835 37.5870924)",,,
89873213,Camino Viejo de la Fuensanta,residential,False,True,82.08500000000001,"LINESTRING (-4.0787404 37.5871253, -4.0786209 37.587131, -4.0778323 37.5869781)",,,
89873214,Calle Granada,residential,False,False,70.295,"LINESTRING (-4.0762258 37.5865022, -4.0767244 37.5860087)",,,
89873214,Calle Granada,residential,False,True,20.81,"LINESTRING (-4.0762258 37.5865022, -4.0760782 37.5866483)",,,
89873220,Calle P. Antonio Povedano,residential,False,False,44.839,"LINESTRING (-4.0762258 37.5865022, -4.0766087 37.5867678)",,,
89873220,Calle P. Antonio Povedano,residential,False,True,51.996,"LINESTRING (-4.0762258 37.5865022, -4.0757818 37.5861942)",,,
151711082,Calle Cañada Alcalá,primary,False,False,120.965,"LINESTRING (-4.0813121 37.5864017, -4.0812486 37.585315)",N-432A,,
151711082,Calle Cañada Alcalá,primary,False,True,65.631,"LINESTRING (-4.0813121 37.5864017, -4.0812837 37.5869915)",N-432A,,
4998370,Cañada Alcalá,residential,False,False,48.706999999999994,"LINESTRING (-4.0813121 37.5864017, -4.081271 37.586394, -4.0809223 37.5860985)",,,
89873212,Calle Cádiz,residential,False,True,46.917,"LINESTRING (-4.0772031 37.5868866, -4.0775014 37.5865371)",,,
89873213,Camino Viejo de la Fuensanta,residential,False,False,56.367,"LINESTRING (-4.0772031 37.5868866, -4.0778323 37.5869781)",,,
89873213,Camino Viejo de la Fuensanta,residential,False,True,54.015,"LINESTRING (-4.0772031 37.5868866, -4.0766087 37.5867678)",,,
89873205,,residential,False,True,117.635,"LINESTRING (-4.0802555 37.5887752, -4.0799541 37.5877446)",,,
204412081,Travesía de las Peñuelas,residential,False,False,59.8,"LINESTRING (-4.0802555 37.5887752, -4.0809294 37.5887115)",,,
204412081,Travesía de las Peñuelas,residential,False,True,34.318,"LINESTRING (-4.0802555 37.5887752, -4.0798765 37.5888463)",,,
151711080,,primary,True,False,14.723,"LINESTRING (-4.0812837 37.5869915, -4.0811572 37.587078)",N-432A,1,
151711082,Calle Cañada Alcalá,primary,False,False,65.631,"LINESTRING (-4.0812837 37.5869915, -4.0813121 37.5864017)",N-432A,,
89874295,Camino los Llanos,tertiary,False,False,245.049,"LINESTRING (-4.0812837 37.5869915, -4.0815255 37.5869749, -4.0821626 37.5864189, -4.0823729 37.5860747, -4.0825115 37.5857401, -4.0826023 37.5852192)",JV-2235,,
89873217,Calle Sevilla,residential,False,True,55.456,"LINESTRING (-4.0757864 37.5853777, -4.0762671 37.5856996)",,,
89873218,Calle Jaén,residential,False,True,86.326,"LINESTRING (-4.0757864 37.5853777, -4.076419 37.5847849)",,,
89873213,Camino Viejo de la Fuensanta,residential,False,True,216.678,"LINESTRING (-4.0810835 37.5870924, -4.0810046 37.5869924, -4.0804037 37.5869016, -4.0800835 37.5868873, -4.079682 37.5869494, -4.0788216 37.5871215, -4.0787404 37.5871253)",,,
104740082,Rotonda de los Zagales,primary,True,False,12.075,"LINESTRING (-4.0810835 37.5870924, -4.0810486 37.5871158, -4.0810257 37.5871471, -4.0810175 37.5871827)",N-432A,1,roundabout
89873212,Calle Cádiz,residential,False,False,46.917,"LINESTRING (-4.0775014 37.5865371, -4.0772031 37.5868866)",,,
89873212,Calle Cádiz,residential,False,True,85.049,"LINESTRING (-4.0775014 37.5865371, -4.07808 37.5859249)",,,
89873217,Calle Sevilla,residential,False,False,47.624,"LINESTRING (-4.0775014 37.5865371, -4.0770922 37.5862573)",,,
89873217,Calle Sevilla,residential,False,True,50.472,"LINESTRING (-4.0775014 37.5865371, -4.0779392 37.5868298)",,,
89873209,Calle Rafael Aldehuela,residential,False,True,163.987,"LINESTRING (-4.0826023 37.5852192, -4.0824111 37.5850758, -4.0820909 37.5849228, -4.0816703 37.5847986, -4.0812831 37.5846982, -4.0809343 37.5846062)",,,
89874295,Camino los Llanos,tertiary,False,True,245.049,"LINESTRING (-4.0826023 37.5852192, -4.0825115 37.5857401, -4.0823729 37.5860747, -4.0821626 37.5864189, -4.0815255 37.5869749, -4.0812837 37.5869915)",JV-2235,,
204416815,Camino Calvario,residential,False,False,510.0,"LINESTRING (-4.0826023 37.5852192, -4.0829847 37.5852909, -4.0835104 37.5853865, -4.0839189 37.5855029, -4.0842789 37.5857896, -4.0845773 37.5860452, -4.0848174 37.5861811, -4.0855309 37.5865317, -4.0859905 37.5866241, -4.0860797 37.5867166, -4.0862958 37.5868362, -4.0864811 37.5868987, -4.0866423 37.5870319, -4.0866731 37.5874831, -4.0866629 37.5876842, -4.0866746 37.5877449, -4.0866922 37.5878361)",,,
89873220,Calle P. Antonio Povedano,residential,False,False,51.996,"LINESTRING (-4.0757818 37.5861942, -4.0762258 37.5865022)",,,
89873225,Calle Huelva,residential,False,True,69.666,"LINESTRING (-4.0757818 37.5861942, -4.0762671 37.5856996)",,,
4998370,Cañada Alcalá,residential,False,False,52.415,"LINESTRING (-4.0803964 37.5860549, -4.0798016 37.5860611)",,,
4998370,Cañada Alcalá,residential,False,True,46.593,"LINESTRING (-4.0803964 37.5860549, -4.0809223 37.5860985)",,,
89873206,Calle Zurbarán,residential,False,True,150.643,"LINESTRING (-4.0803964 37.5860549, -4.0803701 37.5847003)",,,
4998370,Cañada Alcalá,residential,False,False,41.678,"LINESTRING (-4.078227 37.5851158, -4.077851 37.5848884)",,,
4998370,Cañada Alcalá,residential,False,True,43.745,"LINESTRING (-4.078227 37.5851158, -4.0786185 37.5853577)",,,
89873207,Calle Córdoba,residential,False,False,76.542,"LINESTRING (-4.078227 37.5851158, -4.0776891 37.5856563)",,,
126815217,Calle Zagales,residential,False,True,79.441,"LINESTRING (-4.0809294 37.5887115, -4.0812386 37.5893826)",,,
204412081,Travesía de las Peñuelas,residential,False,True,59.8,"LINESTRING (-4.0809294 37.5887115, -4.0802555 37.5887752)",,,
126815217,Calle Zagales,residential,False,False,74.43599999999999,"LINESTRING (-4.0809294 37.5887115, -4.0807853 37.5882865, -4.0808248 37.5880593)",,,
204400350,Calle Alta,residential,False,False,106.83500000000001,"LINESTRING (-4.0809294 37.5887115, -4.0813238 37.5889437, -4.0817792 37.589293, -4.0818431 37.5893402)",,,
4998370,Cañada Alcalá,residential,False,True,49.146,"LINESTRING (-4.0769082 37.5843263, -4.077354 37.5845919)",,,
89873218,Calle Jaén,residential,False,False,66.773,"LINESTRING (-4.0769082 37.5843263, -4.076419 37.5847849)",,,
4998370,Cañada Alcalá,residential,False,False,51.165,"LINESTRING (-4.0769082 37.5843263, -4.0765504 37.5841132, -4.0765789 37.5840102)",,,
89873217,Calle Sevilla,residential,False,False,55.456,"LINESTRING (-4.0762671 37.5856996, -4.0757864 37.5853777)",,,
89873217,Calle Sevilla,residential,False,True,52.963,"LINESTRING (-4.0762671 37.5856996, -4.0767244 37.5860087)",,,
89873225,Calle Huelva,residential,False,False,69.666,"LINESTRING (-4.0762671 37.5856996, -4.0757818 37.5861942)",,,
89873225,Calle Huelva,residential,False,True,85.286,"LINESTRING (-4.0762671 37.5856996, -4.0768612 37.5850941)",,,
4998370,Cañada Alcalá,residential,False,True,41.678,"LINESTRING (-4.077851 37.5848884, -4.078227 37.5851158)",,,
89873214,Calle Granada,residential,False,True,74.142,"LINESTRING (-4.077851 37.5848884, -4.0773195 37.5854053)",,,
4998370,Cañada Alcalá,residential,False,False,54.818,"LINESTRING (-4.077851 37.5848884, -4.0777977 37.5848561, -4.077354 37.5845919)",,,
89873212,Calle Cádiz,residential,False,False,85.049,"LINESTRING (-4.07808 37.5859249, -4.0775014 37.5865371)",,,
89873212,Calle Cádiz,residential,False,True,78.926,"LINESTRING (-4.07808 37.5859249, -4.0786185 37.5853577)",,,
89873231,Calle Málaga,residential,False,False,39.799,"LINESTRING (-4.07808 37.5859249, -4.0784249 37.586156)",,,
89873231,Calle Málaga,residential,False,True,45.59,"LINESTRING (-4.07808 37.5859249, -4.0776891 37.5856563)",,,
89873207,Calle Córdoba,residential,False,True,70.974,"LINESTRING (-4.0766087 37.5867678, -4.0770922 37.5862573)",,,
89873213,Camino Viejo de la Fuensanta,residential,False,False,54.015,"LINESTRING (-4.0766087 37.5867678, -4.0772031 37.5868866)",,,
89873213,Camino Viejo de la Fuensanta,residential,False,True,48.597,"LINESTRING (-4.0766087 37.5867678, -4.0760782 37.5866483)",,,
89873220,Calle P. Antonio Povedano,residential,False,True,44.839,"LINESTRING (-4.0766087 37.5867678, -4.0762258 37.5865022)",,,
151711082,Calle Cañada Alcalá,primary,False,True,98.236,"LINESTRING (-4.0802862 37.5838886, -4.0808189 37.5844492, -4.0809343 37.5846062)",N-432A,,
4998370,Cañada Alcalá,residential,False,False,46.593,"LINESTRING (-4.0809223 37.5860985, -4.0803964 37.5860549)",,,
4998372,Calle Goya,residential,False,False,165.94,"LINESTRING (-4.0809223 37.5860985, -4.0809343 37.5846062)",,,
4998370,Cañada Alcalá,residential,False,True,48.706999999999994,"LINESTRING (-4.0809223 37.5860985, -4.081271 37.586394, -4.0813121 37.5864017)",,,
89873221,Calle Polideportivo,residential,False,True,111.137,"LINESTRING (-4.0790206 37.5880998, -4.0787404 37.5871253)",,,
315572284,Avenida Andalucía,tertiary,False,False,91.245,"LINESTRING (-4.0790206 37.5880998, -4.0799541 37.5877446)",A-6051,2,
"[315572284, 204398830]",Avenida Andalucía,tertiary,False,True,105.493,"LINESTRING (-4.0790206 37.5880998, -4.0788656 37.5882157, -4.0788488 37.5882344, -4.0787695 37.5883229, -4.0787262 37.5884598, -4.0786337 37.5889617)",A-6051,2,
89873205,,residential,False,False,117.635,"LINESTRING (-4.0799541 37.5877446, -4.0802555 37.5887752)",,,
315572284,Avenida Andalucía,tertiary,False,False,75.635,"LINESTRING (-4.0799541 37.5877446, -4.0807228 37.5874419)",A-6051,2,
315572284,Avenida Andalucía,tertiary,False,True,91.245,"LINESTRING (-4.0799541 37.5877446, -4.0790206 37.5880998)",A-6051,2,
89873213,Camino Viejo de la Fuensanta,residential,False,False,48.597,"LINESTRING (-4.0760782 37.5866483, -4.0766087 37.5867678)",,,
89873214,Calle Granada,residential,False,False,20.81,"LINESTRING (-4.0760782 37.5866483, -4.0762258 37.5865022)",,,
126815215,Calle Leandro Mata,residential,False,True,123.954,"LINESTRING (-4.0760782 37.5866483, -4.0758441 37.5877475)",,,
151711082,Calle Cañada Alcalá,primary,False,True,120.965,"LINESTRING (-4.0812486 37.585315, -4.0813121 37.5864017)",N-432A,,
151711082,Calle Cañada Alcalá,primary,False,False,83.995,"LINESTRING (-4.0812486 37.585315, -4.0811348 37.5849399, -4.0809343 37.5846062)",N-432A,,
204416810,Calle Cañada Alcalá,residential,False,False,87.55,"LINESTRING (-4.0812486 37.585315, -4.0814911 37.5852809, -4.0819364 37.5852596, -4.0822368 37.5852426)",,,
4998370,Cañada Alcalá,residential,False,True,51.165,"LINESTRING (-4.0765789 37.5840102, -4.0765504 37.5841132, -4.0769082 37.5843263)",,,
204416811,Calle Mata Burgos,residential,False,False,177.172,"LINESTRING (-4.0765789 37.5840102, -4.0775322 37.5845837, -4.0776341 37.5845582, -4.0780201 37.5840889)",,,
89873207,Calle Córdoba,residential,False,False,70.974,"LINESTRING (-4.0770922 37.5862573, -4.0766087 37.5867678)",,,
89873207,Calle Córdoba,residential,False,True,85.043,"LINESTRING (-4.0770922 37.5862573, -4.0776891 37.5856563)",,,
89873217,Calle Sevilla,residential,False,False,42.597,"LINESTRING (-4.0770922 37.5862573, -4.0767244 37.5860087)",,,
89873217,Calle Sevilla,residential,False,True,47.624,"LINESTRING (-4.0770922 37.5862573, -4.0775014 37.5865371)",,,
89873214,Calle Granada,residential,False,False,74.142,"LINESTRING (-4.0773195 37.5854053, -4.077851 37.5848884)",,,
89873214,Calle Granada,residential,False,True,85.155,"LINESTRING (-4.0773195 37.5854053, -4.0767244 37.5860087)",,,
89873231,Calle Málaga,residential,False,False,42.891,"LINESTRING (-4.0773195 37.5854053, -4.0776891 37.5856563)",,,
89873231,Calle Málaga,residential,False,True,53.181,"LINESTRING (-4.0773195 37.5854053, -4.0768612 37.5850941)",,,
4998370,Cañada Alcalá,residential,False,False,49.146,"LINESTRING (-4.077354 37.5845919, -4.0769082 37.5843263)",,,
89873225,Calle Huelva,residential,False,False,70.739,"LINESTRING (-4.077354 37.5845919, -4.0768612 37.5850941)",,,
4998370,Cañada Alcalá,residential,False,True,54.818,"LINESTRING (-4.077354 37.5845919, -4.0777977 37.5848561, -4.077851 37.5848884)",,,
89873208,Calle Almería,residential,False,True,18.991,"LINESTRING (-4.0778323 37.5869781, -4.0779392 37.5868298)",,,
89873213,Camino Viejo de la Fuensanta,residential,False,True,56.367,"LINESTRING (-4.0778323 37.5869781, -4.0772031 37.5868866)",,,
89873213,Camino Viejo de la Fuensanta,residential,False,False,82.08500000000001,"LINESTRING (-4.0778323 37.5869781, -4.0786209 37.587131, -4.0787404 37.5871253)",,,
89873206,Calle Zurbarán,residential,False,False,150.643,"LINESTRING (-4.0803701 37.5847003, -4.0803964 37.5860549)",,,
89873209,Calle Rafael Aldehuela,residential,False,True,53.0,"LINESTRING (-4.0803701 37.5847003, -4.0797689 37.5847148)",,,
89873209,Calle Rafael Aldehuela,residential,False,False,51.74,"LINESTRING (-4.0803701 37.5847003, -4.0805938 37.5846984, -4.0807802 37.5846267, -4.0809343 37.5846062)",,,
89873208,Calle Almería,residential,False,False,86.285,"LINESTRING (-4.0784249 37.586156, -4.0779392 37.5868298)",,,
89873208,Calle Almería,residential,False,True,82.378,"LINESTRING (-4.0784249 37.586156, -4.0788688 37.585504)",,,
89873231,Calle Málaga,residential,False,True,39.799,"LINESTRING (-4.0784249 37.586156, -4.07808 37.5859249)",,,
126815212,Avenida Andalucía,tertiary,True,False,20.615,"LINESTRING (-4.0807228 37.5874419, -4.0809453 37.5873846)",A-6051,1,
315572284,Avenida Andalucía,tertiary,False,True,75.635,"LINESTRING (-4.0807228 37.5874419, -4.0799541 37.5877446)",A-6051,2,
89873214,Calle Granada,residential,False,False,85.155,"LINESTRING (-4.0767244 37.5860087, -4.0773195 37.5854053)",,,
89873214,Calle Granada,residential,False,True,70.295,"LINESTRING (-4.0767244 37.5860087, -4.0762258 37.5865022)",,,
89873217,Calle Sevilla,residential,False,False,52.963,"LINESTRING (-4.0767244 37.5860087, -4.0762671 37.5856996)",,,
89873217,Calle Sevilla,residential,False,True,42.597,"LINESTRING (-4.0767244 37.5860087, -4.0770922 37.5862573)",,,
89873208,Calle Almería,residential,False,False,18.991,"LINESTRING (-4.0779392 37.5868298, -4.0778323 37.5869781)",,,
89873208,Calle Almería,residential,False,True,86.285,"LINESTRING (-4.0779392 37.5868298, -4.0784249 37.586156)",,,
89873217,Calle Sevilla,residential,False,False,50.472,"LINESTRING (-4.0779392 37.5868298, -4.0775014 37.5865371)",,,
89873207,Calle Córdoba,residential,False,False,85.043,"LINESTRING (-4.0776891 37.5856563, -4.0770922 37.5862573)",,,
89873207,Calle Córdoba,residential,False,True,76.542,"LINESTRING (-4.0776891 37.5856563, -4.078227 37.5851158)",,,
89873231,Calle Málaga,residential,False,False,45.59,"LINESTRING (-4.0776891 37.5856563, -4.07808 37.5859249)",,,
89873231,Calle Málaga,residential,False,True,42.891,"LINESTRING (-4.0776891 37.5856563, -4.0773195 37.5854053)",,,
89873867,,residential,False,True,89.972,"LINESTRING (-4.0790581 37.5916384, -4.078165 37.5912461)",,,
204405540,,residential,False,False,9.176,"LINESTRING (-4.0790581 37.5916384, -4.079162 37.5916327)",,,
89873860,Calle Estrella de Oriente,residential,False,True,141.783,"LINESTRING (-4.0790581 37.5916384, -4.078867 37.5907819, -4.0788211 37.5905601, -4.0788455 37.5903806)",,,
89873881,Calle Marteño,residential,False,True,136.65,"LINESTRING (-4.0773528 37.5915237, -4.0776357 37.5903154)",,,
204416814,Calle Aceite Virgen Picual,residential,False,False,75.298,"LINESTRING (-4.0773528 37.5915237, -4.0780166 37.5919502)",,,
204416814,Calle Aceite Virgen Picual,residential,False,True,52.494,"LINESTRING (-4.0773528 37.5915237, -4.0770813 37.5913745, -4.0768602 37.5912582)",,,
89873858,Calle Sagrada Familia,residential,False,True,31.808,"LINESTRING (-4.0804304 37.5902029, -4.0803242 37.5899295)",,,
89873875,Calle Cortijo San José,residential,False,False,33.116,"LINESTRING (-4.0804304 37.5902029, -4.0800632 37.5902664)",,,
89873875,Calle Cortijo San José,residential,False,True,33.377,"LINESTRING (-4.0804304 37.5902029, -4.0808012 37.5901415)",,,
89873858,Calle Sagrada Familia,residential,False,False,59.909,"LINESTRING (-4.0804304 37.5902029, -4.0805417 37.5905066, -4.0806335 37.5907169)",,,
204416809,,residential,False,True,31.844,"LINESTRING (-4.0794753 37.5904603, -4.0791178 37.5904183)",,,
204405537,Plaza Oriente,residential,False,True,74.607,"LINESTRING (-4.0794753 37.5904603, -4.0794826 37.5905524, -4.0795667 37.5909578, -4.0796075 37.5911225)",,,
204405542,Avenida Belén,residential,False,False,10.55,"LINESTRING (-4.0794753 37.5904603, -4.0794711 37.5904071, -4.0794835 37.5903667)",,,
204405541,,residential,False,False,34.716,"LINESTRING (-4.0806335 37.5907169, -4.0808782 37.5909616)",,,
89873858,Calle Sagrada Familia,residential,False,False,75.07300000000001,"LINESTRING (-4.0806335 37.5907169, -4.0802435 37.5911031, -4.0800188 37.5911329)",,,
89873858,Calle Sagrada Familia,residential,False,True,59.909,"LINESTRING (-4.0806335 37.5907169, -4.0805417 37.5905066, -4.0804304 37.5902029)",,,
126815217,Calle Zagales,residential,False,False,79.441,"LINESTRING (-4.0812386 37.5893826, -4.0809294 37.5887115)",,,
89873204,Calle Peñuelas,residential,False,True,117.703,"LINESTRING (-4.0812386 37.5893826, -4.0810906 37.5893023, -4.080019 37.5889577)",,,
204400353,Calle Matadero,residential,False,False,44.847,"LINESTRING (-4.0812386 37.5893826, -4.0813577 37.5894811, -4.0816563 37.5896046)",,,
89873858,Calle Sagrada Familia,residential,False,False,34.763999999999996,"LINESTRING (-4.0801812 37.5896393, -4.0802664 37.5897762, -4.0803242 37.5899295)",,,
89873858,Calle Sagrada Familia,residential,False,True,31.015,"LINESTRING (-4.0801812 37.5896393, -4.0800026 37.5894283, -4.079989 37.5894059)",,,
204405542,Avenida Belén,residential,False,False,40.795,"LINESTRING (-4.0801812 37.5896393, -4.0802588 37.5896501, -4.0806337 37.5897167)",,,
204405542,Avenida Belén,residential,False,True,100.481,"LINESTRING (-4.0801812 37.5896393, -4.0801211 37.5896309, -4.0794711 37.5897571, -4.0794711 37.5900821)",,,
89873871,Calle Hermandad Donantes de Sangre,residential,False,True,63.413,"LINESTRING (-4.0783541 37.5903497, -4.0776357 37.5903154)",,,
204398830,Avenida Andalucía,tertiary,False,False,120.357,"LINESTRING (-4.0783541 37.5903497, -4.0785792 37.5892821)",A-6051,2,
204398830,Avenida Andalucía,tertiary,False,True,101.058,"LINESTRING (-4.0783541 37.5903497, -4.078165 37.5912461)",A-6051,2,
204416809,,residential,False,False,43.433,"LINESTRING (-4.0783541 37.5903497, -4.0788455 37.5903806)",,,
89873864,,residential,False,False,77.059,"LINESTRING (-4.0794711 37.5900821, -4.0803242 37.5899295)",,,
204405542,Avenida Belén,residential,False,True,31.665,"LINESTRING (-4.0794711 37.5900821, -4.0794835 37.5903667)",,,
204405542,Avenida Belén,residential,False,False,100.481,"LINESTRING (-4.0794711 37.5900821, -4.0794711 37.5897571, -4.0801211 37.5896309, -4.0801812 37.5896393)",,,
89873204,Calle Peñuelas,residential,False,False,117.703,"LINESTRING (-4.080019 37.5889577, -4.0810906 37.5893023, -4.0812386 37.5893826)",,,
89873204,Calle Peñuelas,residential,False,True,18.316,"LINESTRING (-4.080019 37.5889577, -4.0799644 37.5889427, -4.0798765 37.5888463)",,,
89873858,Calle Sagrada Familia,residential,False,False,34.358000000000004,"LINESTRING (-4.080019 37.5889577, -4.0799376 37.5892142, -4.0799376 37.5892587)",,,
204416809,,residential,False,False,31.844,"LINESTRING (-4.0791178 37.5904183, -4.0794753 37.5904603)",,,
204416809,,residential,False,True,24.356,"LINESTRING (-4.0791178 37.5904183, -4.0788455 37.5903806)",,,
204405533,Calle Mirasierra,residential,False,False,96.087,"LINESTRING (-4.0791178 37.5904183, -4.0791231 37.5901854, -4.0791155 37.5896271, -4.07909 37.5895571)",,,
204405533,Calle Mirasierra,residential,False,True,106.39699999999999,"LINESTRING (-4.0791178 37.5904183, -4.0791117 37.5906825, -4.0791729 37.5910266, -4.0792531 37.5913658)",,,
126131392,Calle Angustias,residential,False,True,33.995,"LINESTRING (-4.0838278 37.5912014, -4.0839188 37.5914985)",,,
204400354,Calle Llana,residential,False,True,55.392,"LINESTRING (-4.0838278 37.5912014, -4.083234 37.591365)",,,
204400354,Calle Llana,residential,False,False,58.644,"LINESTRING (-4.0838278 37.5912014, -4.0841551 37.5911533, -4.0844702 37.5910687)",,,
89873880,Calle Carrasqueño,residential,False,False,111.619,"LINESTRING (-4.0768602 37.5912582, -4.0770548 37.5902663)",,,
204416814,Calle Aceite Virgen Picual,residential,False,True,53.82,"LINESTRING (-4.0768602 37.5912582, -4.0763513 37.5909905)",,,
204416814,Calle Aceite Virgen Picual,residential,False,False,52.494,"LINESTRING (-4.0768602 37.5912582, -4.0770813 37.5913745, -4.0773528 37.5915237)",,,
89873868,Calle Gordal,residential,False,True,60.561,"LINESTRING (-4.075818 37.590708, -4.0759427 37.5901724)",,,
204416814,Calle Aceite Virgen Picual,residential,False,False,56.523,"LINESTRING (-4.075818 37.590708, -4.0759113 37.5907589, -4.0763513 37.5909905)",,,
89873877,,residential,True,False,36.114,"LINESTRING (-4.0792531 37.5913658, -4.0796619 37.5913422)",,,
204405533,Calle Mirasierra,residential,False,True,29.835,"LINESTRING (-4.0792531 37.5913658, -4.0793156 37.5916295)",,,
204405533,Calle Mirasierra,residential,False,False,106.397,"LINESTRING (-4.0792531 37.5913658, -4.0791729 37.5910266, -4.0791117 37.5906825, -4.0791178 37.5904183)",,,
89873871,Calle Hermandad Donantes de Sangre,residential,False,False,48.496,"LINESTRING (-4.0765075 37.5902201, -4.0770548 37.5902663)",,,
89873871,Calle Hermandad Donantes de Sangre,residential,False,True,50.047,"LINESTRING (-4.0765075 37.5902201, -4.0759427 37.5901724)",,,
89873878,Calle Cornachuelo,residential,False,True,86.763,"LINESTRING (-4.0765075 37.5902201, -4.0763513 37.5909905)",,,
89873874,Calle Anunciación,residential,False,False,10.095,"LINESTRING (-4.0796839 37.5914313, -4.0796619 37.5913422)",,,
89873872,Travesía Belén,residential,False,True,124.87299999999999,"LINESTRING (-4.0796839 37.5914313, -4.080362 37.5913592, -4.0804347 37.5913478, -4.0808782 37.5909616)",,,
89873874,Calle Anunciación,residential,False,True,79.94800000000001,"LINESTRING (-4.0796839 37.5914313, -4.0797655 37.5917607, -4.0797617 37.5918257, -4.0793602 37.5918181)",,,
204416809,,residential,False,False,24.356,"LINESTRING (-4.0788455 37.5903806, -4.0791178 37.5904183)",,,
204416809,,residential,False,True,43.433,"LINESTRING (-4.0788455 37.5903806, -4.0783541 37.5903497)",,,
89873860,Calle Estrella de Oriente,residential,False,False,141.783,"LINESTRING (-4.0788455 37.5903806, -4.0788211 37.5905601, -4.078867 37.5907819, -4.0790581 37.5916384)",,,
