osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,junction
1077401906,False,,Rúa de Vilar,residential,50,True,54.978,"LINESTRING (-9.0339115 43.1085369, -9.0340215 43.1085934, -9.0344654 43.1088214)",,,
87496558,False,,Rúa da Braña da Grixa,unclassified,,False,70.628,"LINESTRING (-9.0334264 43.1089331, -9.0333626 43.1088931, -9.0332068 43.1087683, -9.0331396 43.1086884, -9.0327943 43.108506)",,,
661150328,False,2,Avenida de Fisterra,primary,50,False,59.108000000000004,"LINESTRING (-9.0334264 43.1089331, -9.0338133 43.1086251, -9.0339115 43.1085369)",AC-552,,
661150328,False,2,Avenida de Fisterra,primary,50,True,74.559,"LINESTRING (-9.0334264 43.1089331, -9.0333812 43.1089689, -9.0332183 43.1091032, -9.0327948 43.1094197)",AC-552,,
87496549,False,,,unclassified,,False,192.003,"LINESTRING (-9.031179 43.1076746, -9.0313593 43.1074725, -9.0324109 43.1063444, -9.0325041 43.1062444)",,,
87496558,False,,Rúa da Braña da Grixa,unclassified,,False,62.171,"LINESTRING (-9.031179 43.1076746, -9.0305858 43.1076332, -9.0304159 43.1076355)",,,
87496558,False,,Rúa da Braña da Grixa,unclassified,,True,160.451,"LINESTRING (-9.031179 43.1076746, -9.0320015 43.1081073, -9.0325798 43.1083991, -9.0327943 43.108506)",,,
87496558,False,,Rúa da Braña da Grixa,unclassified,,True,62.171,"LINESTRING (-9.0304159 43.1076355, -9.0305858 43.1076332, -9.031179 43.1076746)",,,
106158060,False,,,unclassified,,True,107.872,"LINESTRING (-9.0357368 43.1143502, -9.035828 43.1142977, -9.0367802 43.1137494)",,,
557383891,False,2,Rúa Trasariz,primary,50,False,146.922,"LINESTRING (-9.0357368 43.1143502, -9.0352326 43.1139216, -9.0349874 43.1137135, -9.0348 43.1135538, -9.0345787 43.1133355)",AC-432,,
557383891,False,2,Rúa Trasariz,primary,50,True,48.073,"LINESTRING (-9.0357368 43.1143502, -9.0358919 43.1144849, -9.0359784 43.11456, -9.0361299 43.1146732)",AC-432,,
106158087,False,2,Rúa da Braña,residential,50,True,42.498,"LINESTRING (-9.034631 43.1112926, -9.0347686 43.1115473, -9.0348555 43.1116352)",,,
530855092,False,,,residential,50,False,56.386,"LINESTRING (-9.034631 43.1112926, -9.0345449 43.111297, -9.0340371 43.1113579, -9.0339448 43.1113697)",,,
106158060,False,,,unclassified,,False,8.654,"LINESTRING (-9.0368639 43.1137012, -9.0367802 43.1137494)",,,
106158087,False,2,Rúa da Braña,residential,50,False,42.498,"LINESTRING (-9.0348555 43.1116352, -9.0347686 43.1115473, -9.034631 43.1112926)",,,
530855097,True,1,,residential,50,False,148.275,"LINESTRING (-9.0348555 43.1116352, -9.0349324 43.1116139, -9.0355457 43.111428, -9.0354506 43.1112523, -9.0346864 43.1112885, -9.034631 43.1112926)",,,
106158087,False,2,Rúa da Braña,residential,50,True,117.786,"LINESTRING (-9.0348555 43.1116352, -9.0349192 43.111712, -9.0356892 43.1125019)",,,
223065522,False,2,,residential,30,True,27.192999999999998,"LINESTRING (-9.0348555 43.1116352, -9.0347728 43.111667, -9.0347356 43.1116814, -9.0346473 43.1117154, -9.0346015 43.111733, -9.0345592 43.1117493)",,,
106158087,False,2,Rúa da Braña,residential,50,True,58.354,"LINESTRING (-9.0356892 43.1125019, -9.036105 43.11293)",,,
223065483,False,,Rúa Agro Trasariz A,residential,30,False,56.851,"LINESTRING (-9.0356892 43.1125019, -9.0349932 43.1125589)",,,
106158087,False,2,Rúa da Braña,residential,50,False,117.786,"LINESTRING (-9.0356892 43.1125019, -9.0349192 43.111712, -9.0348555 43.1116352)",,,
106158087,False,2,Rúa da Braña,residential,50,False,58.354,"LINESTRING (-9.036105 43.11293, -9.0356892 43.1125019)",,,
223065484,False,,Rúa Agro Trasariz B,residential,30,True,52.816,"LINESTRING (-9.036105 43.11293, -9.0354901 43.1130853)",,,
106158087,False,2,Rúa da Braña,residential,50,True,95.634,"LINESTRING (-9.036105 43.11293, -9.0365352 43.1133713, -9.0366717 43.1135059, -9.0367734 43.1136076, -9.0367887 43.11363)",,,
1190552259,True,,Rúa da Torre,primary,50,False,2.716,"LINESTRING (-9.0302611 43.111185, -9.0302875 43.11117)",AC-552,,
1190548922,True,2,Rúa do Asalto,unclassified,30,False,28.596,"LINESTRING (-9.0302611 43.111185, -9.0301608 43.1113039, -9.0301052 43.1114142)",,,
188694916,False,2,Rúa do Asalto,unclassified,30,True,158.404,"LINESTRING (-9.0301052 43.1114142, -9.0300337 43.1115309, -9.0299801 43.1116452, -9.029882 43.1118738, -9.0297084 43.1121698, -9.0297053 43.1121762, -9.0296479 43.1122939, -9.0295898 43.1124128, -9.0294408 43.1127522)",,,
1190548923,True,2,Rúa do Asalto,unclassified,30,False,31.33,"LINESTRING (-9.0301052 43.1114142, -9.0302164 43.1113017, -9.0302674 43.1112351, -9.0302757 43.1112082, -9.0302875 43.11117)",,,
188694884,False,1,,unclassified,30,False,192.711,"LINESTRING (-9.0294408 43.1127522, -9.0292649 43.1128112, -9.0289345 43.1129139, -9.0286513 43.1129996, -9.0281907 43.1131389, -9.0280346 43.1132576, -9.027879 43.1134233, -9.0276417 43.1137575)",,,
188694916,False,2,Rúa do Asalto,unclassified,30,False,158.404,"LINESTRING (-9.0294408 43.1127522, -9.0295898 43.1124128, -9.0296479 43.1122939, -9.0297053 43.1121762, -9.0297084 43.1121698, -9.029882 43.1118738, -9.0299801 43.1116452, -9.0300337 43.1115309, -9.0301052 43.1114142)",,,
661178742,False,1,Rúa Tras do Castelo,unclassified,20,False,360.126,"LINESTRING (-9.0294408 43.1127522, -9.0296053 43.1126947, -9.0302694 43.112564, -9.0304697 43.1125223, -9.030691 43.112419, -9.0310762 43.1122335, -9.0317263 43.1119249, -9.0319785 43.1118723, -9.0320509 43.1118646, -9.0321295 43.1118561, -9.0321947 43.1118557, -9.0322639 43.1118582, -9.03251 43.1119188, -9.032757 43.1119743, -9.0329151 43.1120032, -9.0331434 43.1120371, -9.0334169 43.1120657, -9.0335353 43.1120608)",,,
237257501,True,,Rúa da Fonte dos Cabalos,primary,50,False,12.674,"LINESTRING (-9.0270719 43.1135721, -9.0271336 43.1134674)",AC-552,,
188694899,False,1,,unclassified,30,False,50.638999999999996,"LINESTRING (-9.0270719 43.1135721, -9.0271226 43.1135889, -9.0276417 43.1137575)",,,
237257521,True,,Rúa da Fonte dos Cabalos,primary_link,,False,56.86,"LINESTRING (-9.0270719 43.1135721, -9.0270078 43.1135889, -9.0269016 43.1137295, -9.0268031 43.1138403, -9.0267638 43.1138844, -9.0266446 43.1139617)",,,
188694899,False,1,,unclassified,30,False,76.885,"LINESTRING (-9.0276417 43.1137575, -9.0285075 43.1140379)",,,
188694884,False,1,,unclassified,30,False,119.072,"LINESTRING (-9.0276417 43.1137575, -9.0274124 43.1140349, -9.0271689 43.1142901, -9.0270573 43.1143645, -9.026982 43.1144026, -9.0268377 43.1144472, -9.0268024 43.1144529, -9.0266435 43.1144737)",,,
188694884,False,1,,unclassified,30,True,192.71099999999998,"LINESTRING (-9.0276417 43.1137575, -9.027879 43.1134233, -9.0280346 43.1132576, -9.0281907 43.1131389, -9.0286513 43.1129996, -9.0289345 43.1129139, -9.0292649 43.1128112, -9.0294408 43.1127522)",,,
188694899,False,1,,unclassified,30,True,50.638999999999996,"LINESTRING (-9.0276417 43.1137575, -9.0271226 43.1135889, -9.0270719 43.1135721)",,,
557383891,False,2,Rúa Trasariz,primary,50,False,48.073,"LINESTRING (-9.0361299 43.1146732, -9.0359784 43.11456, -9.0358919 43.1144849, -9.0357368 43.1143502)",AC-432,,
87496549,False,,,unclassified,,True,192.003,"LINESTRING (-9.0325041 43.1062444, -9.0324109 43.1063444, -9.0313593 43.1074725, -9.031179 43.1076746)",,,
223065474,False,,,residential,,False,198.289,"LINESTRING (-9.0325041 43.1062444, -9.0326012 43.1063022, -9.0330359 43.1065406, -9.0338863 43.1069791, -9.0341081 43.107063, -9.0344532 43.1071584, -9.0345617 43.1071831)",,,
223065526,False,,Rúa de Codeseiras,residential,,False,160.444,"LINESTRING (-9.0333295 43.1062424, -9.0345907 43.1068832, -9.0346321 43.1069101, -9.0346414 43.1069363, -9.0345617 43.1071831)",,,
223065526,False,,Rúa de Codeseiras,residential,,False,56.627,"LINESTRING (-9.0345617 43.1071831, -9.0343756 43.1076739)",,,
223065474,False,,,residential,,True,198.289,"LINESTRING (-9.0345617 43.1071831, -9.0344532 43.1071584, -9.0341081 43.107063, -9.0338863 43.1069791, -9.0330359 43.1065406, -9.0326012 43.1063022, -9.0325041 43.1062444)",,,
223065526,False,,Rúa de Codeseiras,residential,,True,160.444,"LINESTRING (-9.0345617 43.1071831, -9.0346414 43.1069363, -9.0346321 43.1069101, -9.0345907 43.1068832, -9.0333295 43.1062424)",,,
223065431,False,,,residential,,False,90.92699999999999,"LINESTRING (-9.0334272 43.1072389, -9.0339749 43.1074931, -9.0343756 43.1076739)",,,
223065435,False,,Travesía de Codeseiras,residential,,False,107.768,"LINESTRING (-9.0331034 43.1074374, -9.0341917 43.1079924)",,,
223065526,False,,Rúa de Codeseiras,residential,,False,38.434,"LINESTRING (-9.0343756 43.1076739, -9.0341917 43.1079924)",,,
223065526,False,,Rúa de Codeseiras,residential,,True,56.627,"LINESTRING (-9.0343756 43.1076739, -9.0345617 43.1071831)",,,
223065431,False,,,residential,,True,90.92699999999999,"LINESTRING (-9.0343756 43.1076739, -9.0339749 43.1074931, -9.0334272 43.1072389)",,,
223065481,False,,Rúa Tras do Muíño B,residential,30,False,51.66,"LINESTRING (-9.036063 43.1079573, -9.0357134 43.1083455)",,,
223065435,False,,Travesía de Codeseiras,residential,,True,107.768,"LINESTRING (-9.0341917 43.1079924, -9.0331034 43.1074374)",,,
223065526,False,,Rúa de Codeseiras,residential,,True,38.434,"LINESTRING (-9.0341917 43.1079924, -9.0343756 43.1076739)",,,
223065526,False,,Rúa de Codeseiras,residential,,False,22.484,"LINESTRING (-9.0341917 43.1079924, -9.0341878 43.1080805, -9.0341926 43.1081057, -9.0342102 43.1081206, -9.0342856 43.1081621)",,,
223065526,False,,Rúa de Codeseiras,residential,,True,22.484,"LINESTRING (-9.0342856 43.1081621, -9.0342102 43.1081206, -9.0341926 43.1081057, -9.0341878 43.1080805, -9.0341917 43.1079924)",,,
237260827,False,2,Avenida de Fisterra,primary,50,True,120.27800000000002,"LINESTRING (-9.0342856 43.1081621, -9.0346087 43.1078122, -9.0349692 43.1074202, -9.035114 43.1072653)",AC-552,,
661150328,False,2,Avenida de Fisterra,primary,50,True,51.586,"LINESTRING (-9.0342856 43.1081621, -9.0342109 43.1082455, -9.0340087 43.1084448, -9.0339115 43.1085369)",AC-552,,
242652058,False,,Rúa Tras do Muíño C,residential,30,True,47.126,"LINESTRING (-9.0364705 43.1082191, -9.0361368 43.1085659)",,,
223065481,False,,Rúa Tras do Muíño B,residential,30,True,51.66,"LINESTRING (-9.0357134 43.1083455, -9.036063 43.1079573)",,,
945875906,True,,Rúa Tras do Muíño B,residential,30,False,56.968,"LINESTRING (-9.0357134 43.1083455, -9.0353195 43.1087695)",,,
945875914,True,,Rúa Tras do Muíño A,residential,30,False,144.506,"LINESTRING (-9.0357134 43.1083455, -9.0356517 43.1083123, -9.0351675 43.1080513, -9.0351315 43.1079941, -9.0351812 43.1074245, -9.035178 43.1073716, -9.0351696 43.1073398, -9.0351632 43.1073284, -9.0351516 43.1073081, -9.035114 43.1072653)",,,
87496558,False,,Rúa da Braña da Grixa,unclassified,,False,160.451,"LINESTRING (-9.0327943 43.108506, -9.0325798 43.1083991, -9.0320015 43.1081073, -9.031179 43.1076746)",,,
87496558,False,,Rúa da Braña da Grixa,unclassified,,True,70.628,"LINESTRING (-9.0327943 43.108506, -9.0331396 43.1086884, -9.0332068 43.1087683, -9.0333626 43.1088931, -9.0334264 43.1089331)",,,
223065440,False,,,residential,,False,66.115,"LINESTRING (-9.0327943 43.108506, -9.0327287 43.1085591, -9.0322766 43.1089649)",,,
223065429,False,,Rúa Tras do Muíño E,residential,30,False,42.969,"LINESTRING (-9.0348852 43.1085486, -9.0353195 43.1087695)",,,
223065512,False,,Rúa Tras do Muíño A,residential,30,True,22.317,"LINESTRING (-9.0361368 43.1085659, -9.0363623 43.1086807)",,,
242652058,False,,Rúa Tras do Muíño C,residential,30,False,47.126,"LINESTRING (-9.0361368 43.1085659, -9.0364705 43.1082191)",,,
945875914,True,,Rúa Tras do Muíño A,residential,30,False,42.214,"LINESTRING (-9.0361368 43.1085659, -9.0357134 43.1083455)",,,
223065512,False,,Rúa Tras do Muíño A,residential,30,False,22.317,"LINESTRING (-9.0363623 43.1086807, -9.0361368 43.1085659)",,,
223065429,False,,Rúa Tras do Muíño E,residential,30,True,42.969,"LINESTRING (-9.0353195 43.1087695, -9.0348852 43.1085486)",,,
945875906,True,,Rúa Tras do Muíño B,residential,30,False,44.61000000000001,"LINESTRING (-9.0353195 43.1087695, -9.0350452 43.1090595, -9.0350334 43.109072, -9.0350072 43.1090996)",,,
945875913,True,,Rúa Tras do Muíño C,residential,30,False,30.306,"LINESTRING (-9.035935 43.1087952, -9.0361368 43.1085659)",,,
223065488,True,,Rúa Tras do Muíño D,residential,30,False,99.246,"LINESTRING (-9.035935 43.1087952, -9.0361692 43.1089071, -9.0362015 43.1089483, -9.0361922 43.109, -9.0358857 43.1094796, -9.0358687 43.1095071, -9.0358523 43.1095337)",,,
1077401906,False,,Rúa de Vilar,residential,50,False,54.978,"LINESTRING (-9.0344654 43.1088214, -9.0340215 43.1085934, -9.0339115 43.1085369)",,,
1077401906,False,,Rúa de Vilar,residential,50,True,42.04,"LINESTRING (-9.0344654 43.1088214, -9.0348188 43.1090029, -9.034889 43.1090389)",,,
223065440,False,,,residential,,True,66.115,"LINESTRING (-9.0322766 43.1089649, -9.0327287 43.1085591, -9.0327943 43.108506)",,,
1077401906,False,,Rúa de Vilar,residential,50,True,11.731,"LINESTRING (-9.034889 43.1090389, -9.0350072 43.1090996)",,,
242652070,False,2,Rúa Antonio Vázquez Mouzo,residential,30,True,82.28699999999999,"LINESTRING (-9.034889 43.1090389, -9.0347951 43.1091367, -9.034358 43.1095917, -9.034307 43.1096448)",,,
1077401906,False,,Rúa de Vilar,residential,50,False,42.04,"LINESTRING (-9.034889 43.1090389, -9.0348188 43.1090029, -9.0344654 43.1088214)",,,
1077401906,False,,Rúa de Vilar,residential,50,False,11.731,"LINESTRING (-9.0350072 43.1090996, -9.034889 43.1090389)",,,
1077401906,False,,Rúa de Vilar,residential,50,True,43.168000000000006,"LINESTRING (-9.0350072 43.1090996, -9.0353783 43.1092902, -9.0354421 43.109323)",,,
1077401906,False,,Rúa de Vilar,residential,50,True,40.715,"LINESTRING (-9.0354421 43.109323, -9.0358523 43.1095337)",,,
945875913,True,,Rúa Tras do Muíño C,residential,30,False,71.031,"LINESTRING (-9.0354421 43.109323, -9.0355153 43.1092446, -9.035935 43.1087952)",,,
1077401906,False,,Rúa de Vilar,residential,50,False,43.168000000000006,"LINESTRING (-9.0354421 43.109323, -9.0353783 43.1092902, -9.0350072 43.1090996)",,,
223065464,True,,Rúa Castelao,residential,30,False,71.818,"LINESTRING (-9.0327948 43.1094197, -9.0328538 43.1094591, -9.0330428 43.1095817, -9.0334211 43.1097886, -9.0334845 43.1098233)",,,
661150328,False,2,Avenida de Fisterra,primary,50,False,74.559,"LINESTRING (-9.0327948 43.1094197, -9.0332183 43.1091032, -9.0333812 43.1089689, -9.0334264 43.1089331)",AC-552,,
661150328,False,2,Avenida de Fisterra,primary,50,True,90.717,"LINESTRING (-9.0327948 43.1094197, -9.0326635 43.1095186, -9.0323535 43.1097593, -9.0321172 43.1099388, -9.0320107 43.1099997)",AC-552,,
223065476,True,,Rúa Evaristo Martelo,residential,30,False,82.456,"LINESTRING (-9.0338748 43.1094247, -9.0343864 43.1089022, -9.0344282 43.1088595, -9.0344654 43.1088214)",,,
1077401906,False,,Rúa de Vilar,residential,50,False,40.715,"LINESTRING (-9.0358523 43.1095337, -9.0354421 43.109323)",,,
530855093,True,,Rúa Álvaro Cunqueiro,residential,30,False,83.387,"LINESTRING (-9.0358523 43.1095337, -9.0357959 43.1095927, -9.0352639 43.1101484)",,,
"[1077401906, 1077401907, 223065388]",False,,Rúa de Vilar,residential,50,True,39.182,"LINESTRING (-9.0358523 43.1095337, -9.0361174 43.1096698, -9.0362451 43.1097297, -9.0362507 43.1097325)",,yes,
242652070,False,2,Rúa Antonio Vázquez Mouzo,residential,30,False,82.287,"LINESTRING (-9.034307 43.1096448, -9.034358 43.1095917, -9.0347951 43.1091367, -9.034889 43.1090389)",,,
242652070,False,2,Rúa Antonio Vázquez Mouzo,residential,30,True,54.691,"LINESTRING (-9.034307 43.1096448, -9.0340574 43.1099047, -9.0339923 43.1099723, -9.0339202 43.1100475)",,,
530855094,True,,Rúa Curros Enríquez,residential,30,False,42.778,"LINESTRING (-9.034307 43.1096448, -9.0342104 43.1095957, -9.0339264 43.109451, -9.0338748 43.1094247)",,,
"[1077401906, 1077401907, 223065388]",False,,Rúa de Vilar,residential,50,False,39.182,"LINESTRING (-9.0362507 43.1097325, -9.0362451 43.1097297, -9.0361174 43.1096698, -9.0358523 43.1095337)",,yes,
223065388,False,,Rúa de Vilar,residential,50,True,207.85399999999998,"LINESTRING (-9.0362507 43.1097325, -9.036978 43.110107, -9.0370481 43.1101434, -9.037201 43.1102091, -9.037331 43.1102504, -9.0374346 43.1102703, -9.0374648 43.1102761, -9.0376195 43.1102979, -9.03782 43.110321, -9.0380066 43.1103426, -9.0382999 43.1103761, -9.0385771 43.1104078)",,,
223065463,False,,Rúa da Cruz,unclassified,30,False,65.34,"LINESTRING (-9.0362507 43.1097325, -9.0361545 43.1100072, -9.0360497 43.1103015)",,,
223065464,True,,Rúa Castelao,residential,30,False,43.27199999999999,"LINESTRING (-9.0334845 43.1098233, -9.0335763 43.1098705, -9.0338249 43.1099984, -9.0338693 43.1100212, -9.0339202 43.1100475)",,,
223065476,True,,Rúa Evaristo Martelo,residential,30,False,54.483000000000004,"LINESTRING (-9.0334845 43.1098233, -9.0335553 43.109751, -9.0338748 43.1094247)",,,
223065398,True,,Rúa Rosalía de Castro,residential,30,False,84.836,"LINESTRING (-9.0349382 43.1099776, -9.035033 43.1098695, -9.0350951 43.1096679, -9.0353564 43.1094056, -9.0354421 43.109323)",,,
530855094,True,,Rúa Curros Enríquez,residential,30,False,63.208,"LINESTRING (-9.0349382 43.1099776, -9.0348812 43.1099474, -9.0344333 43.1097097, -9.0343603 43.1096709, -9.034307 43.1096448)",,,
223065519,False,,Rúa do Candil,residential,,False,61.81499999999999,"LINESTRING (-9.0323787 43.110038, -9.032466 43.1100587, -9.0325273 43.1100728, -9.0326325 43.110078, -9.0328088 43.1100967, -9.0329855 43.110163, -9.0330899 43.1102107)",,,
242652070,False,2,Rúa Antonio Vázquez Mouzo,residential,30,False,54.691,"LINESTRING (-9.0339202 43.1100475, -9.0339923 43.1099723, -9.0340574 43.1099047, -9.034307 43.1096448)",,,
242652070,False,2,Rúa Antonio Vázquez Mouzo,residential,30,True,53.406,"LINESTRING (-9.0339202 43.1100475, -9.0338548 43.1101155, -9.0338028 43.1101697, -9.0335424 43.1104407)",,,
223065501,False,,Rúa Curros Enríquez,residential,30,True,14.648,"LINESTRING (-9.0352639 43.1101484, -9.035411 43.1102247)",,,
530855094,True,,Rúa Curros Enríquez,residential,30,False,32.564,"LINESTRING (-9.0352639 43.1101484, -9.0349892 43.1100012, -9.0349382 43.1099776)",,,
223065519,False,,Rúa do Candil,residential,,True,61.81499999999999,"LINESTRING (-9.0330899 43.1102107, -9.0329855 43.110163, -9.0328088 43.1100967, -9.0326325 43.110078, -9.0325273 43.1100728, -9.032466 43.1100587, -9.0323787 43.110038)",,,
242652061,True,,Rúa Evaristo Martelo,residential,30,False,53.682,"LINESTRING (-9.0330899 43.1102107, -9.0331198 43.1101813, -9.033206 43.1100967, -9.0334845 43.1098233)",,,
223065501,False,,Rúa Curros Enríquez,residential,30,False,14.648,"LINESTRING (-9.035411 43.1102247, -9.0352639 43.1101484)",,,
223065437,False,,,unclassified,,False,46.86,"LINESTRING (-9.0360497 43.1103015, -9.0365985 43.1104322)",,,
223065463,False,,Rúa da Cruz,unclassified,30,False,50.593,"LINESTRING (-9.0360497 43.1103015, -9.0359087 43.1107447)",,,
223065463,False,,Rúa da Cruz,unclassified,30,True,65.34,"LINESTRING (-9.0360497 43.1103015, -9.0361545 43.1100072, -9.0362507 43.1097325)",,,
223065437,False,,,unclassified,,True,46.86,"LINESTRING (-9.0365985 43.1104322, -9.0360497 43.1103015)",,,
530855096,True,,Rúa do Candil,residential,30,False,44.759,"LINESTRING (-9.0335424 43.1104407, -9.0330899 43.1102107)",,,
223065516,False,2,Rúa Antonio Vázquez Mouzo,residential,30,True,63.981,"LINESTRING (-9.0335424 43.1104407, -9.0334886 43.1104971, -9.0330887 43.1109112)",,,
242652070,False,2,Rúa Antonio Vázquez Mouzo,residential,30,False,53.40599999999999,"LINESTRING (-9.0335424 43.1104407, -9.0338028 43.1101697, -9.0338548 43.1101155, -9.0339202 43.1100475)",,,
360609052,True,,Rúa do Candil,residential,30,False,62.294,"LINESTRING (-9.0335424 43.1104407, -9.0336575 43.1105023, -9.0340927 43.1107317, -9.0341384 43.110755, -9.0341645 43.1107687)",,,
223065463,False,,Rúa da Cruz,unclassified,30,True,50.593,"LINESTRING (-9.0359087 43.1107447, -9.0360497 43.1103015)",,,
223065398,True,,Rúa Rosalía de Castro,residential,30,False,108.157,"LINESTRING (-9.0341645 43.1107687, -9.0341917 43.1107435, -9.0344459 43.1105076, -9.034693 43.1102506, -9.0349074 43.1100119, -9.0349382 43.1099776)",,,
360609052,True,,Rúa do Candil,residential,30,False,76.50800000000001,"LINESTRING (-9.0341645 43.1107687, -9.0346055 43.1110038, -9.0346273 43.1112513, -9.034631 43.1112926)",,,
242652066,True,,Camiño Real,residential,,False,49.243,"LINESTRING (-9.0330887 43.1109112, -9.0333429 43.1113133)",,,
223065516,False,2,Rúa Antonio Vázquez Mouzo,residential,30,False,63.981,"LINESTRING (-9.0330887 43.1109112, -9.0334886 43.1104971, -9.0335424 43.1104407)",,,
223065516,False,2,Rúa Antonio Vázquez Mouzo,residential,30,True,29.445999999999998,"LINESTRING (-9.0330887 43.1109112, -9.0329545 43.1109663, -9.0328227 43.1110198, -9.0327727 43.1110412)",,,
223065398,True,,Rúa Rosalía de Castro,residential,30,False,69.942,"LINESTRING (-9.0336312 43.1112555, -9.0337176 43.1112192, -9.0341201 43.1108134, -9.0341645 43.1107687)",,,
223065458,False,2,,residential,30,False,28.985,"LINESTRING (-9.0336312 43.1112555, -9.0336748 43.1112801, -9.0336812 43.1112831, -9.0338028 43.1113396, -9.0338714 43.1113642, -9.0339448 43.1113697)",,,
223065398,True,,Rúa Rosalía de Castro,residential,30,False,24.269,"LINESTRING (-9.0333429 43.1113133, -9.0336312 43.1112555)",,,
223065458,False,2,,residential,30,False,24.18,"LINESTRING (-9.0339448 43.1113697, -9.0339655 43.1114353, -9.0339862 43.1115009, -9.0340021 43.1115357, -9.034022 43.1115795)",,,
223065458,False,2,,residential,30,True,28.985,"LINESTRING (-9.0339448 43.1113697, -9.0338714 43.1113642, -9.0338028 43.1113396, -9.0336812 43.1112831, -9.0336748 43.1112801, -9.0336312 43.1112555)",,,
530855092,False,,,residential,50,True,56.386,"LINESTRING (-9.0339448 43.1113697, -9.0340371 43.1113579, -9.0345449 43.111297, -9.034631 43.1112926)",,,
557383891,False,2,Rúa Trasariz,primary,50,False,48.981,"LINESTRING (-9.0330722 43.1114236, -9.0327727 43.1110412)",AC-432,,
557383891,False,2,Rúa Trasariz,primary,50,True,80.208,"LINESTRING (-9.0330722 43.1114236, -9.0335353 43.1120608)",AC-432,,
223065398,True,,Rúa Rosalía de Castro,residential,30,False,25.165000000000003,"LINESTRING (-9.0330722 43.1114236, -9.0331263 43.1114009, -9.0333429 43.1113133)",,,
223065408,True,2,,residential,20,False,36.169,"LINESTRING (-9.034022 43.1115795, -9.0339891 43.1116281, -9.0339781 43.1116786, -9.0339912 43.1117458, -9.0340331 43.1118149, -9.0340919 43.1118782)",,,roundabout
