osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
997715847,2,Carrer del Sol,residential,False,True,32.805,"LINESTRING (1.5321567 38.9847568, 1.5321417 38.9848283, 1.5321146 38.9848759, 1.5320823 38.9849097, 1.5319838 38.9850128)",,30,
25357960,,Carrer de Sant Vicent,living_street,True,False,169.537,"LINESTRING (1.53357 38.9850461, 1.5344162 38.9854649, 1.5352249 38.9858646)",,,
"[732196532, 25357949, 374575942]",1,"['Carrer de Sant Vicent', ""Plaça d'Espanya""]","['residential', 'living_street']",True,False,128.517,"LINESTRING (1.5323571 38.9844526, 1.5324385 38.9844922, 1.5324572 38.9845013, 1.5327713 38.9846541, 1.533146 38.9848364, 1.5332998 38.9849112, 1.5330978 38.9851566)",,20,
566189916,2,Carrer del Sol,residential,False,False,57.97700000000001,"LINESTRING (1.5323571 38.9844526, 1.5323666 38.9844086, 1.5323621 38.9843759, 1.5322102 38.9840889, 1.532189 38.9840453, 1.5321869 38.9840227, 1.5321992 38.9839988, 1.5322244 38.9839656)",,,
566189916,2,Carrer del Sol,residential,False,True,38.199,"LINESTRING (1.5323571 38.9844526, 1.5321766 38.9846974, 1.5321567 38.9847568)",,,
25358000,1,Carrer d'Isidor Macabich,residential,True,False,30.66,"LINESTRING (1.5352249 38.9858646, 1.535034 38.986097)",,,
374575939,,Carrer de Sant Vicent,living_street,True,False,71.58,"LINESTRING (1.5352249 38.9858646, 1.5359182 38.9862167)",,,
374594212,,Carrer de Sant Vicent,residential,True,False,129.426,"LINESTRING (1.5359182 38.9862167, 1.5359944 38.986253, 1.5371435 38.9868289, 1.5371778 38.9868461)",,,
997715848,2,Carrer de Sant Llorenç,residential,False,False,30.833,"LINESTRING (1.5359182 38.9862167, 1.5358773 38.9862655, 1.5357662 38.986398, 1.5357234 38.986449)",,30,
997715848,2,Carrer de Sant Llorenç,residential,False,True,33.757999999999996,"LINESTRING (1.5359182 38.9862167, 1.5359545 38.9861739, 1.5360793 38.9860266, 1.5361062 38.9859949, 1.5361331 38.9859632)",,30,
241029941,1,Carrer del Tinent Coronel Costa Ribas,residential,True,False,28.980000000000004,"LINESTRING (1.5371778 38.9868461, 1.537325 38.9867293, 1.5373735 38.9866908, 1.5374124 38.9866599)",,,
"[997715853, 490841487]",2,"['Carrer des Frigolars', 'Carrer del Camí de Missa']",secondary,False,False,50.148999999999994,"LINESTRING (1.5364813 38.9880795, 1.5361213 38.9878057, 1.5360652 38.9877652)",EI-200;VSE,50,
"[997715858, 1248906355]","['2', '3']",Carrer des Frigolars,secondary,False,True,76.5,"LINESTRING (1.5364813 38.9880795, 1.5366072 38.9881815, 1.5367977 38.9883276, 1.5371077 38.9885655)",EI-200;VSE,50,
25325413,2,Carrer de Margarita Ankermann,secondary,False,True,63.37400000000001,"LINESTRING (1.5309207 38.9864397, 1.5311154 38.9864712, 1.5313681 38.9865263, 1.5316282 38.9865879)",EI-200;VSE,50,
25357966,2,Carrer del Sol,residential,False,False,46.406000000000006,"LINESTRING (1.5309207 38.9864397, 1.5309318 38.9864075, 1.5309541 38.9863428, 1.5309807 38.9862727, 1.5311149 38.9860522)",,,
25357966,2,Carrer del Sol,residential,False,False,88.25699999999999,"LINESTRING (1.5311149 38.9860522, 1.5311747 38.9859651, 1.5312252 38.9858915, 1.5314206 38.9856068, 1.5314953 38.985504, 1.5315555 38.9854317, 1.5316238 38.9853657)",,,
25357966,2,Carrer del Sol,residential,False,True,46.406,"LINESTRING (1.5311149 38.9860522, 1.5309807 38.9862727, 1.5309541 38.9863428, 1.5309318 38.9864075, 1.5309207 38.9864397)",,,
25357966,2,Carrer del Sol,residential,False,True,88.257,"LINESTRING (1.5316238 38.9853657, 1.5315555 38.9854317, 1.5314953 38.985504, 1.5314206 38.9856068, 1.5312252 38.9858915, 1.5311747 38.9859651, 1.5311149 38.9860522)",,,
997715866,2,Carrer del Sol,residential,False,False,50.081,"LINESTRING (1.5316238 38.9853657, 1.5319074 38.9850877, 1.5319141 38.9850812, 1.5319838 38.9850128)",,30,
997715868,2,Carrer del Pintor Laureà Barrau,residential,False,True,129.236,"LINESTRING (1.5316238 38.9853657, 1.5315863 38.9853442, 1.5314985 38.985294, 1.5305698 38.9847642, 1.5304778 38.9847169, 1.5304418 38.9847055, 1.5304046 38.9846979)",,30,
"[89165392, 1249502057]",2,Carrer de Sant Jaume,primary,False,False,71.81400000000001,"LINESTRING (1.5322244 38.9839656, 1.532382 38.9840573, 1.5325953 38.9841802, 1.532667 38.9842172, 1.532782 38.9842766, 1.5329023 38.9843386)",EI-300,"['20', '30']",
89165392,2,Carrer de Sant Jaume,primary,False,True,77.41900000000001,"LINESTRING (1.5322244 38.9839656, 1.531571 38.9835819, 1.5315086 38.9835471)",EI-300,30,
566189916,2,Carrer del Sol,residential,False,True,57.977000000000004,"LINESTRING (1.5322244 38.9839656, 1.5321992 38.9839988, 1.5321869 38.9840227, 1.532189 38.9840453, 1.5322102 38.9840889, 1.5323621 38.9843759, 1.5323666 38.9844086, 1.5323571 38.9844526)",,,
997715865,,Avinguda del Pare Guasch,residential,True,False,50.778999999999996,"LINESTRING (1.5308246 38.98439, 1.5307675 38.9844479, 1.5307022 38.984489, 1.5306334 38.9845253, 1.5305263 38.9845742, 1.530491 38.9845967, 1.5304594 38.9846269, 1.5304046 38.9846979)",,,
25357973,,Carrer del Camí de Missa,residential,True,False,121.81199999999998,"LINESTRING (1.5319838 38.9850128, 1.5311721 38.9845723, 1.5309068 38.9844292, 1.5308729 38.984413, 1.5308461 38.9844003, 1.5308246 38.98439)",,,
566189917,2,Carrer del Camí de Missa,residential,False,False,91.012,"LINESTRING (1.5319838 38.9850128, 1.5320364 38.9850419, 1.5321352 38.9850965, 1.5327815 38.9854535, 1.5328426 38.9854864)",,,
997715847,2,Carrer del Sol,residential,False,False,32.805,"LINESTRING (1.5319838 38.9850128, 1.5320823 38.9849097, 1.5321146 38.9848759, 1.5321417 38.9848283, 1.5321567 38.9847568)",,30,
997715866,2,Carrer del Sol,residential,False,True,50.080999999999996,"LINESTRING (1.5319838 38.9850128, 1.5319141 38.9850812, 1.5319074 38.9850877, 1.5316238 38.9853657)",,30,
511511365,,Carrer del Camí de Missa,residential,True,False,14.632,"LINESTRING (1.5329765 38.9855664, 1.5330899 38.9856641)",,30,
511511366,,Carrer del Camí de Missa,residential,True,False,62.898999999999994,"LINESTRING (1.5339511 38.9864128, 1.5339844 38.98644, 1.5344481 38.986826)",,,
25327166,2,Carrer del Camí de Missa,secondary,False,True,84.68199999999999,"LINESTRING (1.5350143 38.9872406, 1.5352568 38.9873301, 1.5354538 38.9874171, 1.5357697 38.9875835, 1.5358527 38.9876311)",EI-200;VSE,50,
511511367,2,Carrer de Margarita Ankermann,secondary,False,False,246.492,"LINESTRING (1.5350143 38.9872406, 1.5349001 38.9872111, 1.5346308 38.9871553, 1.5339405 38.9870216, 1.533721 38.986972, 1.5331845 38.9868113, 1.5328968 38.9867554, 1.5324563 38.9867135, 1.5322602 38.9866948)",EI-200;VSE,50,
"[511511368, 784889304]",,"['Passatge de Fra Luis de León', 'Carrer de Sant Llorenç']",residential,False,False,210.50699999999998,"LINESTRING (1.5350143 38.9872406, 1.5349714 38.9872684, 1.5349491 38.9872919, 1.5348392 38.987408, 1.5344252 38.9880511, 1.5344435 38.9880871, 1.5344898 38.9881254, 1.5347054 38.9882044, 1.534727 38.9882308, 1.5347486 38.9882715, 1.5347517 38.9883242, 1.5347486 38.9883529, 1.534764 38.9883792, 1.5348133 38.9884104, 1.5353231 38.9886141)",,,
997715850,2,Carrer de Sant Llorenç,residential,False,True,44.737,"LINESTRING (1.5350143 38.9872406, 1.5350648 38.9872087, 1.535114 38.9871557, 1.535281 38.9869696, 1.5353248 38.9869208)",,30,
25357890,1,Carrer de Sant Josep,residential,True,False,17.238,"LINESTRING (1.5332645 38.9852417, 1.5330978 38.9851566)",,,
25357979,,Passatge de Sant Josep,residential,True,False,43.855000000000004,"LINESTRING (1.5332645 38.9852417, 1.5330047 38.9855347, 1.5329765 38.9855664)",,,
511511366,,Carrer del Camí de Missa,residential,True,False,67.336,"LINESTRING (1.5344481 38.986826, 1.5348233 38.98708, 1.5348582 38.9871054, 1.5350143 38.9872406)",,,
25358000,1,Carrer d'Isidor Macabich,residential,True,False,31.675,"LINESTRING (1.5346408 38.9865837, 1.5344481 38.986826)",,,
25358451,,Carrer del Pintor Vizcay,residential,True,False,76.385,"LINESTRING (1.5346408 38.9865837, 1.5340444 38.9862932, 1.5339511 38.9864128)",,,
25358000,1,Carrer d'Isidor Macabich,residential,True,False,31.99,"LINESTRING (1.5348375 38.98634, 1.5346408 38.9865837)",,,
374581486,,Carrer de l'Historiador Clapés,residential,False,True,99.819,"LINESTRING (1.5348375 38.98634, 1.5338534 38.9858702)",,,
374581486,,Carrer de l'Historiador Clapés,residential,False,False,71.115,"LINESTRING (1.5348375 38.98634, 1.5354544 38.9866391, 1.5355347 38.9866796)",,,
25358000,1,Carrer d'Isidor Macabich,residential,True,False,34.529,"LINESTRING (1.5354373 38.9856016, 1.5352472 38.985837, 1.5352249 38.9858646)",,,
"[1249502051, 1249502052, 1249502053]",2,Carrer de Sant Jaume,"['living_street', 'primary']",False,False,72.34899999999999,"LINESTRING (1.5354373 38.9856016, 1.5355911 38.9856805, 1.5358815 38.9858295, 1.5360253 38.9859032, 1.5361331 38.9859632)",EI-300,"['20', '30']",
"[997715851, 1249502053, 1249502054]",2,Carrer de Sant Jaume,"['living_street', 'primary']",False,True,81.41399999999999,"LINESTRING (1.5354373 38.9856016, 1.5353618 38.9855624, 1.535321 38.9855417, 1.5351236 38.9854415, 1.5346493 38.9852005)",EI-300,"['20', '30']",
"[25358051, 993874919, 25358015]",,"['Carrer de Rodríguez de Valcárcel', 'Carrer de Molins Del Rei']","['residential', 'living_street']",True,False,129.178,"LINESTRING (1.5353104 38.9843247, 1.5353466 38.9842809, 1.5355714 38.9839918, 1.5356418 38.9840275, 1.5360214 38.9842201, 1.5362669 38.984339, 1.5364081 38.9844074)",,"['20', '30']",
"[374575941, 25358038]",1,"['Carrer del Mar', ""Passeig de s'Alamera""]","['residential', 'living_street']",True,False,138.21099999999998,"LINESTRING (1.5353104 38.9843247, 1.5352455 38.9842908, 1.5344915 38.9839081, 1.5344287 38.9839855, 1.5342103 38.9842579, 1.5341629 38.9843171)",,10,
732189804,1,Carrer d'Isidor Macabich,residential,True,False,51.117,"LINESTRING (1.5361259 38.9847475, 1.5358193 38.9851406)",,30,
25358038,,Carrer del Mar,residential,True,False,84.72999999999999,"LINESTRING (1.5361259 38.9847475, 1.5353809 38.9843592, 1.5353104 38.9843247)",,,
25358029,1,Carrer del Mar,residential,True,False,73.435,"LINESTRING (1.5368343 38.9851121, 1.5367595 38.9850736, 1.5361259 38.9847475)",,30,
374594210,2,Carrer de Sant Llorenç,residential,False,False,48.297,"LINESTRING (1.5368343 38.9851121, 1.5367923 38.9851642, 1.5365761 38.9854322, 1.5365375 38.9854801)",,30,
374594210,2,Carrer de Sant Llorenç,residential,False,True,46.353,"LINESTRING (1.5368343 38.9851121, 1.5368783 38.9850591, 1.537125 38.9847618)",,30,
374594210,2,Carrer de Sant Llorenç,residential,False,True,10.616,"LINESTRING (1.537125 38.9847618, 1.5371465 38.9846678)",,30,
374594210,2,Carrer de Sant Llorenç,residential,False,False,46.353,"LINESTRING (1.537125 38.9847618, 1.5368783 38.9850591, 1.5368343 38.9851121)",,30,
566189919,,Carrer d'Osca,residential,True,False,64.636,"LINESTRING (1.5368256 38.9863092, 1.5368761 38.9862505, 1.5371834 38.9858788, 1.5372313 38.9858209)",,30,
732196529,,Carrer de Sant Jaume,primary,False,False,64.011,"LINESTRING (1.5368256 38.9863092, 1.5369327 38.9863671, 1.5370128 38.9864104, 1.5372555 38.9865598, 1.5374124 38.9866599)",EI-300,30,
732196529,,Carrer de Sant Jaume,primary,False,True,71.154,"LINESTRING (1.5368256 38.9863092, 1.536237 38.9860134, 1.5361331 38.9859632)",EI-300,30,
25358060,2,Carrer Sant Llorenç,residential,False,True,72.298,"LINESTRING (1.5370089 38.9840361, 1.5369963 38.9841505, 1.536989 38.9842412, 1.5370189 38.9843467, 1.5370735 38.9844666, 1.5371165 38.9845669, 1.5371465 38.9846678)",,30,
"[1249502048, 993874917, 1249502045]",,Carrer Sant Llorenç,"['residential', 'living_street']",False,False,45.86499999999999,"LINESTRING (1.5370089 38.9840361, 1.5370785 38.9838648, 1.5371251 38.9837412, 1.5371145 38.9837, 1.5370796 38.9836761, 1.5370475 38.9836693)",,"['20', '30']",
"[374594210, 25358091]",2,"['Carrer Sant Llorenc', 'Carrer de Sant Llorenç']",residential,False,"[False, True]",21.487,"LINESTRING (1.5373102 38.9845368, 1.5372998 38.9845556, 1.5372673 38.984614, 1.5372399 38.9846334, 1.5371465 38.9846678)",,30,
25358430,,Passatge d'en Ros,residential,False,False,85.901,"LINESTRING (1.5320978 38.981342, 1.5320584 38.9813972, 1.5315861 38.9819191, 1.5315657 38.9819417, 1.5315333 38.9819774)",,,
25358343,,Carrer de Marià Riquer Wallis,residential,False,False,69.774,"LINESTRING (1.5329023 38.9843386, 1.5329595 38.9842664, 1.5331142 38.9840712, 1.5332502 38.9838835, 1.5333145 38.9837992)",,,
"[1249502056, 1249502057, 732196528]",2,Carrer de Sant Jaume,"['primary', 'living_street']",False,False,90.772,"LINESTRING (1.5329023 38.9843386, 1.5330141 38.9843944, 1.5330429 38.9844088, 1.5332607 38.9845176, 1.5335243 38.9846535, 1.5336598 38.984719, 1.5337872 38.984778)",EI-300,"['20', '30']",
"[89165392, 1249502057]",2,Carrer de Sant Jaume,primary,False,True,71.814,"LINESTRING (1.5329023 38.9843386, 1.532782 38.9842766, 1.532667 38.9842172, 1.5325953 38.9841802, 1.532382 38.9840573, 1.5322244 38.9839656)",EI-300,"['20', '30']",
25358410,,Carrer de Joan Tur Tur,residential,False,True,61.96399999999999,"LINESTRING (1.5318109 38.9830439, 1.5317733 38.9830896, 1.5317178 38.9831649, 1.5316861 38.9832079, 1.5316113 38.9833271, 1.5315505 38.9834598, 1.5315266 38.9835086, 1.5315086 38.9835471)",,,
571841018,,Carrer de Joan Tur Tur,residential,True,False,79.001,"LINESTRING (1.5318109 38.9830439, 1.5321438 38.9825988, 1.5321788 38.982552, 1.5322703 38.9824297)",,,
571841022,,Carrer de Marià Riquer Wallis,residential,True,False,26.194,"LINESTRING (1.5334631 38.9835939, 1.5333145 38.9837992)",,,
571841021,,Carrer de Marià Riquer Wallis,residential,False,False,44.483999999999995,"LINESTRING (1.5334631 38.9835939, 1.5335265 38.9835104, 1.5336546 38.9833408, 1.533734 38.9832541)",,,
571841019,,Carrer de Ricardo Curtoys Gotarredona,residential,True,False,32.461,"LINESTRING (1.533142 38.9834425, 1.5334631 38.9835939)",,,
374583969,,,residential,True,False,24.681,"LINESTRING (1.5329769 38.9836236, 1.533142 38.9834425)",,,
25358354,,Carrer dels Pintors Puget,residential,True,False,119.65700000000001,"LINESTRING (1.5329769 38.9836236, 1.5328722 38.9835723, 1.5324317 38.9833565, 1.5324074 38.9833446, 1.532369 38.9833251, 1.5318977 38.9830827, 1.5318376 38.9830573, 1.5318109 38.9830439)",,,
25358405,2,Carrer de Ricardo Curtoys Gotarredona,residential,False,False,175.628,"LINESTRING (1.5307285 38.981843, 1.5306205 38.9818274, 1.530209 38.9817679, 1.5300905 38.9817603, 1.5299133 38.9817998, 1.5298382 38.9818406, 1.5297846 38.9818923, 1.5297738 38.9819706, 1.529777 38.9823462, 1.529768 38.9826133, 1.5297674 38.9826314, 1.529767 38.9826871)",,,
25358405,2,Carrer de Ricardo Curtoys Gotarredona,residential,False,True,71.154,"LINESTRING (1.5307285 38.981843, 1.5311401 38.9819093, 1.5313436 38.9819435, 1.5315333 38.9819774)",,,
25358405,2,Carrer de Ricardo Curtoys Gotarredona,residential,False,False,71.154,"LINESTRING (1.5315333 38.9819774, 1.5313436 38.9819435, 1.5311401 38.9819093, 1.5307285 38.981843)",,,
25358405,2,Carrer de Ricardo Curtoys Gotarredona,residential,False,True,81.71700000000001,"LINESTRING (1.5315333 38.9819774, 1.5316405 38.9820116, 1.531752 38.9820695, 1.5318814 38.9821523, 1.5321555 38.9823465, 1.5322703 38.9824297)",,,
25358430,,Passatge d'en Ros,residential,False,True,85.901,"LINESTRING (1.5315333 38.9819774, 1.5315657 38.9819417, 1.5315861 38.9819191, 1.5320584 38.9813972, 1.5320978 38.981342)",,,
25358405,2,Carrer de Ricardo Curtoys Gotarredona,residential,False,False,81.71700000000001,"LINESTRING (1.5322703 38.9824297, 1.5321555 38.9823465, 1.5318814 38.9821523, 1.531752 38.9820695, 1.5316405 38.9820116, 1.5315333 38.9819774)",,,
571841019,,Carrer de Ricardo Curtoys Gotarredona,residential,True,False,136.20199999999997,"LINESTRING (1.5322703 38.9824297, 1.5324275 38.9825812, 1.5325072 38.9826659, 1.5326999 38.9828905, 1.5327148 38.9829088, 1.5327474 38.9829462, 1.5328246 38.9830437, 1.5331171 38.9833629, 1.5331356 38.9834097, 1.533142 38.9834425)",,,
571841020,,Carrer de Joan Tur Tur,residential,False,False,90.879,"LINESTRING (1.5322703 38.9824297, 1.5323149 38.982369, 1.5323393 38.9823357, 1.5327898 38.9817222, 1.5327915 38.9817199)",,,
25358410,,Carrer de Joan Tur Tur,residential,False,False,61.964,"LINESTRING (1.5315086 38.9835471, 1.5315266 38.9835086, 1.5315505 38.9834598, 1.5316113 38.9833271, 1.5316861 38.9832079, 1.5317178 38.9831649, 1.5317733 38.9830896, 1.5318109 38.9830439)",,,
89165392,2,Carrer de Sant Jaume,primary,False,False,77.41900000000001,"LINESTRING (1.5315086 38.9835471, 1.531571 38.9835819, 1.5322244 38.9839656)",EI-300,30,
89165392,2,Carrer de Sant Jaume,primary,False,True,140.707,"LINESTRING (1.5315086 38.9835471, 1.5313855 38.9834775, 1.5308945 38.9831999, 1.5306833 38.9830749, 1.5304282 38.9829354, 1.5303396 38.9828903, 1.5301846 38.9828114)",EI-300,30,
571841020,,Carrer de Joan Tur Tur,residential,False,True,90.87899999999999,"LINESTRING (1.5327915 38.9817199, 1.5327898 38.9817222, 1.5323393 38.9823357, 1.5323149 38.982369, 1.5322703 38.9824297)",,,
374581486,,Carrer de l'Historiador Clapés,residential,False,False,99.819,"LINESTRING (1.5338534 38.9858702, 1.5348375 38.98634)",,,
374581486,,Carrer de l'Historiador Clapés,residential,False,False,118.39300000000001,"LINESTRING (1.5355347 38.9866796, 1.5356099 38.9867158, 1.5360635 38.9869369, 1.536636 38.987216, 1.5366954 38.987245)",,,
374581486,,Carrer de l'Historiador Clapés,residential,False,True,71.115,"LINESTRING (1.5355347 38.9866796, 1.5354544 38.9866391, 1.5348375 38.98634)",,,
997715850,2,Carrer de Sant Llorenç,residential,False,False,32.38,"LINESTRING (1.5355347 38.9866796, 1.5354907 38.9867301, 1.5353659 38.9868736, 1.5353248 38.9869208)",,30,
997715850,2,Carrer de Sant Llorenç,residential,False,True,30.389000000000003,"LINESTRING (1.5355347 38.9866796, 1.5355746 38.9866309, 1.5356851 38.9864959, 1.5357234 38.986449)",,30,
241029941,1,Carrer del Tinent Coronel Costa Ribas,residential,True,False,29.79,"LINESTRING (1.5366954 38.987245, 1.5367346 38.9872149, 1.5369328 38.9870508)",,,
