osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,bridge
301053394,,Passatge de Clementina Arderiu,living_street,,False,True,90.423,"LINESTRING (2.180638 41.5293018, 2.1805716 41.5293692, 2.1803894 41.5295541, 2.1800136 41.5298472, 2.1799272 41.5299146)",,,
52826917,2,Carrer de Pau Vila,residential,,False,False,29.736,"LINESTRING (2.1797529 41.5290092, 2.1799054 41.5290663, 2.1800724 41.5291288)",,,
52826917,2,Carrer de Pau Vila,residential,,False,True,47.288,"LINESTRING (2.1797529 41.5290092, 2.1796841 41.5289834, 2.1794004 41.5288772, 2.1792448 41.528819)",,,
778602677,,Passatge de Miguel Hernández,living_street,,False,True,194.91799999999998,"LINESTRING (2.1797529 41.5290092, 2.179445 41.5294633, 2.1792948 41.5296922, 2.1792626 41.5297766, 2.1792304 41.5299171, 2.1792077 41.530015, 2.1791875 41.5301018, 2.1790641 41.5305155, 2.1790534 41.5305998, 2.1790758 41.5306598)",,,
52826917,2,Carrer de Pau Vila,residential,,False,False,33.495,"LINESTRING (2.1802655 41.5291879, 2.180638 41.5293018)",,,
52826917,2,Carrer de Pau Vila,residential,,False,True,17.366,"LINESTRING (2.1802655 41.5291879, 2.1802379 41.5291795, 2.1800724 41.5291288)",,,
142010499,,Passatge de Joan Oliver,living_street,,False,True,92.244,"LINESTRING (2.1802655 41.5291879, 2.1799546 41.5295838, 2.1798634 41.5297003, 2.1798223 41.5297926, 2.1797883 41.5298689, 2.179783 41.5298836, 2.1797684 41.5299245)",,,
142010507,,Carrer Montseny,living_street,20,True,False,45.218999999999994,"LINESTRING (2.1825078 41.5347285, 2.182048 41.5346246, 2.1819877 41.534611)",,,
296802947,,Carrer Montseny,living_street,20,False,False,47.255,"LINESTRING (2.1825078 41.5347285, 2.1829926 41.5348456, 2.1830481 41.534859)",,,
296817167,,Carrer de Santa Maria,living_street,,True,False,78.273,"LINESTRING (2.1786994 41.5350289, 2.1787318 41.5350154, 2.1787429 41.5349587, 2.1787691 41.5348242, 2.1787989 41.5347966, 2.1788496 41.5347862, 2.1788764 41.5347869, 2.1790215 41.5347906, 2.1791341 41.5347903, 2.1791636 41.5347903, 2.1792096 41.5347857, 2.1792939 41.5347714, 2.1793863 41.5347464)",,,
296817172,,Carrer d'Anselm Clavé,residential,,False,True,40.172,"LINESTRING (2.1786994 41.5350289, 2.1786353 41.5350275, 2.1785949 41.5350199, 2.1785791 41.535017, 2.1784636 41.5349954, 2.1783399 41.5349446, 2.1782785 41.5348851)",,,
142010535,,Carrer de Cristòfol Colom,living_street,20,True,False,49.835,"LINESTRING (2.1805288 41.5347329, 2.180722 41.5343087)",,,
149817515,2,la Rambla,tertiary,,False,False,26.019,"LINESTRING (2.1805288 41.5347329, 2.1808258 41.5348059)",,,
149817515,2,la Rambla,tertiary,,False,True,39.226,"LINESTRING (2.1805288 41.5347329, 2.1800837 41.534617)",,,
52988262,,Carrer de Pau Casals,living_street,20,True,False,49.742,"LINESTRING (2.1810131 41.5343811, 2.1808258 41.5348059)",,,
142010507,,Carrer Montseny,living_street,20,True,False,25.532,"LINESTRING (2.1810131 41.5343811, 2.180722 41.5343087)",,,
293136222,,Carrer de Martí Costa,residential,,True,False,84.572,"LINESTRING (2.1801597 41.5362458, 2.1798593 41.536918, 2.1798374 41.5369671)",,,
52826917,2,Carrer de Pau Vila,residential,,False,True,44.111,"LINESTRING (2.1787473 41.5286228, 2.1782789 41.5284373)",,,
52826917,2,Carrer de Pau Vila,residential,,False,False,43.497,"LINESTRING (2.1787473 41.5286228, 2.1790792 41.5287542, 2.1792092 41.5288057)",,,
1245572139,,Carrer de Santa Maria,living_street,,True,False,9.113,"LINESTRING (2.1794955 41.5347523, 2.1793863 41.5347464)",,,
296817158,,Carrer de Joan Fiveller,living_street,20,True,False,36.775,"LINESTRING (2.1794955 41.5347523, 2.1794735 41.5349714, 2.1794718 41.5349828, 2.1794797 41.5350152, 2.1794826 41.535027, 2.1795119 41.535054, 2.1795371 41.5350601)",,,
1245583001,,Carrer de Lluís Millet,living_street,,True,False,1.95,"LINESTRING (2.1808746 41.5327543, 2.1808968 41.5327599)",,,
142010507,,Carrer Montseny,living_street,20,True,False,37.295,"LINESTRING (2.180722 41.5343087, 2.1802965 41.5342036)",,,
142010535,,Carrer de Cristòfol Colom,living_street,20,True,False,45.822,"LINESTRING (2.180722 41.5343087, 2.1809002 41.5339188)",,,
142010499,,Passatge de Joan Oliver,living_street,,False,False,21.664,"LINESTRING (2.1797011 41.5301127, 2.1797684 41.5299245)",,,
142010499,,Passatge de Joan Oliver,living_street,,False,True,45.776,"LINESTRING (2.1797011 41.5301127, 2.1796744 41.5301851, 2.1796549 41.5302394, 2.1796382 41.5302916, 2.1796248 41.5303373, 2.1796194 41.530378, 2.1796255 41.5304198, 2.1796353 41.5304638, 2.1796558 41.5305138)",,,
301053394,,Passatge de Clementina Arderiu,living_street,,False,False,29.034,"LINESTRING (2.1797011 41.5301127, 2.1797305 41.5300907, 2.1798313 41.5299894, 2.1799272 41.5299146)",,,
296817170,,Carrer de Vidal i Barraquer,residential,,True,False,117.517,"LINESTRING (2.1796167 41.5329651, 2.179783 41.5328647, 2.1798635 41.53275, 2.1798903 41.5326438, 2.1798903 41.5325354, 2.1798262 41.5322808, 2.179794 41.5321041, 2.1798019 41.5319908)",,,
142010539,,Carrer de Vidal i Barraquer,residential,,True,False,86.643,"LINESTRING (2.1781909 41.5335616, 2.1771617 41.5336782)",,,
296817170,,Carrer de Vidal i Barraquer,residential,,True,False,83.133,"LINESTRING (2.1781909 41.5335616, 2.178238 41.5335032, 2.178356 41.5334349, 2.1790428 41.533194)",,,
296817147,2,Avinguda de Girona,secondary,20,False,False,8.983,"LINESTRING (2.1773998 41.5310796, 2.1773566 41.5310883, 2.1772956 41.5311006)",,,
296817147,2,Avinguda de Girona,secondary,20,False,True,73.557,"LINESTRING (2.1773998 41.5310796, 2.1775602 41.5310512, 2.1776326 41.5310383, 2.1781954 41.5309386, 2.1782597 41.5309272)",,,
142010530,,Carrer de Frederic Soler,residential,,True,False,25.195,"LINESTRING (2.1809002 41.5339188, 2.1811868 41.5339917)",,,
142010535,,Carrer de Cristòfol Colom,living_street,20,True,False,60.699,"LINESTRING (2.1809002 41.5339188, 2.1811362 41.5334023)",,,
1245580012,,Carrer de Frederic Soler,residential,,False,True,13.741,"LINESTRING (2.1809002 41.5339188, 2.1807432 41.5338806)",,,
142010497,,Carrer de Lluís Millet,residential,,True,False,46.958,"LINESTRING (2.1841893 41.5335616, 2.1847242 41.5336958)",,,
52988254,,Carrer Balmes,residential,,True,False,60.521,"LINESTRING (2.1841893 41.5335616, 2.1843892 41.5330987, 2.1844129 41.5330437)",,,
"[661740476, 149817519]",,Carrer de Frederic Soler,residential,,False,True,47.075,"LINESTRING (2.1832149 41.5344796, 2.1831534 41.5344645, 2.182798 41.534377, 2.1827203 41.5343649, 2.1826731 41.5343677)",,,
52988252,,Carrer de Pompeu Fabra,residential,20,True,False,14.461,"LINESTRING (2.1848034 41.5337157, 2.1846825 41.5338091)",,,
296817164,,Carrer de Ramon Casas,residential,,True,False,40.711,"LINESTRING (2.1764248 41.5337642, 2.1764905 41.534127)",,,
664098649,,Carrer de Cristòfol Colom,residential,,True,False,61.228,"LINESTRING (2.1811362 41.5334023, 2.1813723 41.5328808)",,,
664098650,,Carrer de Rafael Casanova,living_street,,False,False,25.023,"LINESTRING (2.1811362 41.5334023, 2.1811103 41.5333966, 2.1808502 41.533333)",,,
142010507,,Carrer Montseny,living_street,20,True,False,85.054,"LINESTRING (2.1819877 41.534611, 2.1810131 41.5343811)",,,
296802953,1,Carrer de Marià Fortuny,residential,20,True,False,44.189,"LINESTRING (2.1819877 41.534611, 2.1821653 41.5342365)",,,
142010555,,Carrer de Lleida,residential,,True,False,86.918,"LINESTRING (2.179512 41.5308952, 2.1790305 41.5315888)",,,
142010555,,Carrer de Lleida,residential,,True,False,52.784,"LINESTRING (2.1790305 41.5315888, 2.1787475 41.5320136)",,,
149817523,2,Avinguda de Barcelona,tertiary,30,False,False,64.04899999999999,"LINESTRING (2.1790305 41.5315888, 2.178988 41.5315725, 2.1789023 41.5315485, 2.1787592 41.5315436, 2.178331 41.5315392, 2.1782723 41.5315386)",,,
149817523,2,Avinguda de Barcelona,tertiary,30,False,True,54.946000000000005,"LINESTRING (2.1790305 41.5315888, 2.1790683 41.5316034, 2.1793726 41.5317643, 2.1794749 41.5318237, 2.1795298 41.5318556, 2.1795662 41.5318767)",,,
52988279,,Carrer del Doctor Trueta,residential,,True,False,73.807,"LINESTRING (2.1820884 41.5330541, 2.1823633 41.5324787, 2.182387 41.5324291)",,,
142010497,,Carrer de Lluís Millet,residential,,True,False,48.083,"LINESTRING (2.1820884 41.5330541, 2.1825766 41.5331671, 2.1826403 41.5331818)",,,
52988262,,Carrer de Pau Casals,living_street,20,True,False,45.649,"LINESTRING (2.1811868 41.5339917, 2.1810131 41.5343811)",,,
142010530,,Carrer de Frederic Soler,residential,,True,False,85.875,"LINESTRING (2.1811868 41.5339917, 2.182097 41.5342194, 2.1821653 41.5342365)",,,
50316932,2,Avinguda de Santiga,tertiary,30,False,True,29.562,"LINESTRING (2.180138 41.5371087, 2.1798374 41.5369671)",,,
142010548,,Carrer del Pare Rodés,residential,,True,False,86.213,"LINESTRING (2.180138 41.5371087, 2.180639 41.5364301)",,,
50316932,2,Avinguda de Santiga,tertiary,30,False,False,33.112,"LINESTRING (2.180138 41.5371087, 2.1803818 41.5372277, 2.1804148 41.5372439, 2.1804712 41.5372714)",,,
296817162,,Carrer de Joaquim Malats,residential,,True,False,3.278,"LINESTRING (2.1784686 41.5324323, 2.1784879 41.532458)",,,
818021150,,Carrer de Sant Pau,living_street,,False,True,45.626,"LINESTRING (2.1794071 41.5345437, 2.1788591 41.5345339)",,,
818021149,,Carrer de Sant Pau,residential,,True,False,42.25,"LINESTRING (2.1794071 41.5345437, 2.1797937 41.5345593, 2.1799117 41.5345773)",,,
296817154,,Carrer Genís Sala,residential,,True,False,125.05199999999999,"LINESTRING (2.1802965 41.5342036, 2.1803227 41.5341637, 2.1805337 41.5339032, 2.1805838 41.533843, 2.1806211 41.5337829, 2.1806277 41.5337417, 2.1806343 41.5336098, 2.1806439 41.5332897, 2.1806462 41.5332114, 2.1806482 41.5331451)",,,
142010512,,Carrer d'Enric Granados,residential,,True,False,48.456,"LINESTRING (2.1802786 41.5360211, 2.1807936 41.5362243)",,,
293136222,,Carrer de Martí Costa,residential,,True,False,26.874,"LINESTRING (2.1802786 41.5360211, 2.1801597 41.5362458)",,,
52988262,,Carrer de Pau Casals,living_street,20,True,False,60.218,"LINESTRING (2.1816604 41.5329502, 2.1814247 41.5334622)",,,
142010497,,Carrer de Lluís Millet,residential,,True,False,37.452,"LINESTRING (2.1816604 41.5329502, 2.1820884 41.5330541)",,,
1245583001,,Carrer de Lluís Millet,living_street,,True,False,25.192,"LINESTRING (2.1813723 41.5328808, 2.1816604 41.5329502)",,,
664098649,,Carrer de Cristòfol Colom,residential,,True,False,79.377,"LINESTRING (2.1813723 41.5328808, 2.1816585 41.5322485, 2.1816783 41.5322047)",,,
142010497,,Carrer de Lluís Millet,residential,,True,False,45.663000000000004,"LINESTRING (2.1826403 41.5331818, 2.1826882 41.5331936, 2.1831015 41.533295, 2.1831616 41.5333097)",,,
296802953,1,Carrer de Marià Fortuny,residential,20,True,False,69.715,"LINESTRING (2.1826403 41.5331818, 2.182656 41.533147, 2.1828902 41.5326278, 2.1829083 41.5325878)",,,
293136222,,Carrer de Martí Costa,residential,,True,False,33.067,"LINESTRING (2.1804094 41.5357403, 2.1802786 41.5360211)",,,
"[296817156, 142010549]",,"['Carrer de Joan Fiveller', 'Carrer de Mossèn Camil Rosell']",residential,,True,False,130.87800000000001,"LINESTRING (2.1804094 41.5357403, 2.1793619 41.535296, 2.1793645 41.5352719, 2.1793672 41.5352438, 2.1795033 41.5350967, 2.1795371 41.5350601)",,,
50316932,2,Avinguda de Santiga,tertiary,30,False,True,55.369,"LINESTRING (2.1793792 41.5367421, 2.1788171 41.5364758)",,,
50316932,2,Avinguda de Santiga,tertiary,30,False,False,22.694,"LINESTRING (2.1793792 41.5367421, 2.179395 41.5367496, 2.179554 41.536831, 2.1796056 41.5368558)",,,
1245580012,,Carrer de Frederic Soler,residential,,False,False,13.741,"LINESTRING (2.1807432 41.5338806, 2.1809002 41.5339188)",,,
818021149,,Carrer de Sant Pau,residential,,True,False,14.982,"LINESTRING (2.1799117 41.5345773, 2.1800837 41.534617)",,,
598535562,,Carrer de Sant Pau,residential,,True,False,13.706,"LINESTRING (2.1799117 41.5345773, 2.1799347 41.5346135, 2.1799294 41.5346436, 2.1798768 41.5346788)",,,
142010530,,Carrer de Frederic Soler,residential,,True,False,44.746,"LINESTRING (2.1821653 41.5342365, 2.1822294 41.5342585, 2.1826166 41.5343538, 2.1826731 41.5343677)",,,
296802953,1,Carrer de Marià Fortuny,residential,20,True,False,62.77,"LINESTRING (2.1821653 41.5342365, 2.1821836 41.5341959, 2.1823846 41.5337489, 2.1824059 41.5337015)",,,
142018924,,Carrer d'Anselm Clavé,residential,,True,False,19.455,"LINESTRING (2.1782785 41.5348851, 2.1780709 41.5348047)",,,
142018880,,Carrer de Santa Isabel,residential,30,False,True,105.279,"LINESTRING (2.1782785 41.5348851, 2.1780181 41.5351795, 2.1780047 41.5352157, 2.1780181 41.5352458, 2.1780637 41.5352759, 2.1785934 41.5355445)",,,
296817172,,Carrer d'Anselm Clavé,residential,,False,False,40.172,"LINESTRING (2.1782785 41.5348851, 2.1783399 41.5349446, 2.1784636 41.5349954, 2.1785791 41.535017, 2.1785949 41.5350199, 2.1786353 41.5350275, 2.1786994 41.5350289)",,,
142010515,,Carrer de Santa Maria,residential,,True,False,32.915,"LINESTRING (2.1798768 41.5346788, 2.1795503 41.5347515, 2.1794955 41.5347523)",,,
296817161,,Carrer de Joaquim Malats,living_street,,True,False,22.606,"LINESTRING (2.1793863 41.5347464, 2.1794071 41.5345437)",,,
142010512,,Carrer d'Enric Granados,residential,,True,False,120.64,"LINESTRING (2.1807936 41.5362243, 2.1819692 41.5366999, 2.1820202 41.536724, 2.1820644 41.5367456)",,,
149817520,,Carrer de Prat de la Riba,living_street,20,True,False,92.507,"LINESTRING (2.1795371 41.5350601, 2.1805937 41.5353181)",,,
296817173,,Carrer de Narcís Monturiol,residential,,True,False,46.191,"LINESTRING (2.1782505 41.5339746, 2.1781909 41.5335616)",,,
296817175,,Carrer de Narcís Monturiol,residential,,True,False,101.27,"LINESTRING (2.1782505 41.5339746, 2.1782785 41.5348851)",,,
296802947,,Carrer Montseny,living_street,20,False,True,47.255,"LINESTRING (2.1830481 41.534859, 2.1829926 41.5348456, 2.1825078 41.5347285)",,,
142018926,,Carrer Ramon d'Abadal,residential,,False,False,91.581,"LINESTRING (2.1817248 41.5317262, 2.1828225 41.5317818)",,,
76169056,,Passatge de Lluís Millet,living_street,,False,False,83.094,"LINESTRING (2.1808968 41.5327599, 2.1812166 41.532052)",,,
1245583001,,Carrer de Lluís Millet,living_street,,True,False,41.8,"LINESTRING (2.1808968 41.5327599, 2.1813723 41.5328808)",,,
142018859,,Passatge d'Andreu Nin,residential,,False,False,84.131,"LINESTRING (2.184704 41.5291298, 2.1855818 41.5295048)",,,
51206626,,Carrer de García Nieto,residential,,True,False,69.979,"LINESTRING (2.184704 41.5291298, 2.1846756 41.5291899, 2.184513 41.5295335, 2.1844225 41.5297228)",,,
142018864,,Passatge de la Rectoria,residential,,True,False,32.356,"LINESTRING (2.1786451 41.5360502, 2.1784985 41.5363197)",,,
296802949,,Carrer de Sant Josep,residential,,True,False,117.863,"LINESTRING (2.1786451 41.5360502, 2.1774849 41.5354425)",,,
142018915,,Carrer de Pablo Ruiz Picasso,residential,,False,True,34.195,"LINESTRING (2.1875345 41.5313963, 2.1874961 41.5313945, 2.1871245 41.5313771)",,,
293084323,,Carrer de Pablo Ruiz Picasso,residential,,True,False,36.317,"LINESTRING (2.1875345 41.5313963, 2.1877866 41.5313848, 2.1879685 41.5313655)",,,
50316932,2,Avinguda de Santiga,tertiary,30,False,False,22.925,"LINESTRING (2.1796056 41.5368558, 2.1796437 41.5368727, 2.1796936 41.5368965, 2.1797285 41.536914, 2.1798374 41.5369671)",,,
50316932,2,Avinguda de Santiga,tertiary,30,False,True,22.694,"LINESTRING (2.1796056 41.5368558, 2.179554 41.536831, 2.179395 41.5367496, 2.1793792 41.5367421)",,,
142018922,,Carrer d'Eugeni d'Ors,residential,,False,False,79.37,"LINESTRING (2.1860056 41.5327841, 2.1860711 41.532072)",,,
772604067,,Carrer de Ramon Muntaner,residential,,False,False,38.15,"LINESTRING (2.1860056 41.5327841, 2.1862938 41.5328051, 2.1864214 41.5328144, 2.1864616 41.5328104)",,,
772604067,,Carrer de Ramon Muntaner,residential,,False,True,66.16,"LINESTRING (2.1860056 41.5327841, 2.1855898 41.5327538, 2.1852145 41.5327265)",,,
296802954,,Carrer de Sant Antoni,residential,30,True,False,86.074,"LINESTRING (2.1774849 41.5354425, 2.1780709 41.5348047)",,,
142018868,,Passatge Ramon Piró,living_street,20,True,False,39.102,"LINESTRING (2.1819634 41.5364165, 2.1821194 41.5360848)",,,
142010549,,Carrer de Mossèn Camil Rosell,residential,,True,False,149.61700000000002,"LINESTRING (2.1819634 41.5364165, 2.1815693 41.5362477, 2.1809654 41.5359884, 2.1804094 41.5357403)",,,
142018914,,Carrer de Lluis Companys,residential,,False,False,116.81099999999999,"LINESTRING (2.1829291 41.5305794, 2.1829203 41.5306792, 2.1828362 41.5316276)",,,
142018923,2,Carrer de Pablo Ruiz Picasso,residential,20,False,False,88.19100000000002,"LINESTRING (2.1829291 41.5305794, 2.1830435 41.53058, 2.1832456 41.5305811, 2.1835353 41.5305837, 2.1837418 41.5306198, 2.1838014 41.5306379, 2.1838489 41.5306523, 2.183892 41.5306654, 2.1839552 41.530701)",,,
142018923,2,Carrer de Pablo Ruiz Picasso,residential,20,False,True,73.72800000000001,"LINESTRING (2.1829291 41.5305794, 2.1828053 41.5305788, 2.1827599 41.5305786, 2.1821994 41.5305756, 2.1820434 41.5305748)",,,
142018855,,Carrer de Pablo Ruiz Picasso,residential,,True,False,35.891,"LINESTRING (2.1879154 41.5315234, 2.1878698 41.5314792, 2.1877893 41.5314431, 2.1876874 41.531419, 2.1875345 41.5313963)",,,
142018888,,Avinguda de Mossèn Jacint Verdaguer,residential,,True,False,19.706,"LINESTRING (2.1879154 41.5315234, 2.1879019 41.5314611, 2.1879046 41.531423, 2.1879288 41.5313909, 2.1879685 41.5313655)",,,
142018924,,Carrer d'Anselm Clavé,residential,,True,False,46.071,"LINESTRING (2.1780709 41.5348047, 2.1776459 41.534688, 2.1775588 41.53465)",,,
1245562994,,Carrer de Ramon d'Abadal,residential,,False,True,67.229,"LINESTRING (2.1836426 41.5316613, 2.1828362 41.5316276)",,,
142018907,,Avinguda de Mossèn Jacint Verdaguer,residential,,True,False,10.733,"LINESTRING (2.1879671 41.5316984, 2.1879606 41.531602)",,,
142018931,,Carrer Rovira i Virgili,residential,,False,False,26.676,"LINESTRING (2.184914 41.5319049, 2.1849326 41.5316654)",,,
142018911,,Carrer del Doctor Joan Miró,residential,,True,False,138.866,"LINESTRING (2.1782903 41.5367938, 2.1768958 41.5361082)",,,
142018930,,Carrer de Josep Jardí,residential,,True,False,25.942999999999998,"LINESTRING (2.1782903 41.5367938, 2.1782433 41.5368615, 2.1781362 41.5369965)",,,
142018914,,Carrer de Lluis Companys,residential,,False,True,9.629,"LINESTRING (2.182794 41.532103, 2.1828017 41.5320166)",,,
142018914,,Carrer de Lluis Companys,residential,,False,False,48.834,"LINESTRING (2.182794 41.532103, 2.1827629 41.5324533, 2.1827585 41.5325033, 2.1827551 41.5325412)",,,
296802954,,Carrer de Sant Antoni,residential,30,True,False,22.549,"LINESTRING (2.1773322 41.53561, 2.1774849 41.5354425)",,,
669356001,2,Carrer de Sant Isidre,tertiary,30,False,False,125.684,"LINESTRING (2.1773322 41.53561, 2.1773562 41.5356277, 2.1773903 41.5356527, 2.177884 41.5360154, 2.1784619 41.5363031, 2.1784985 41.5363197)",,,
669356001,2,Carrer de Sant Isidre,tertiary,30,False,True,26.833000000000002,"LINESTRING (2.1773322 41.53561, 2.1773141 41.5355967, 2.1771121 41.5354337)",,,
142018905,,Carrer d'Àngel Guimerà,residential,,True,False,64.122,"LINESTRING (2.1767042 41.5346031, 2.1771567 41.5350698)",,,
51206623,,,residential,,True,False,15.541,"LINESTRING (2.184791 41.5313219, 2.1847424 41.5313509, 2.1846852 41.5313694, 2.1846236 41.5313761)",,roundabout,
142010502,,Carrer de Josep Maria de Sagarra,residential,,True,False,48.458,"LINESTRING (2.177721 41.5341543, 2.1778089 41.5341336, 2.1782505 41.5339746)",,,
142018880,,Carrer de Santa Isabel,residential,30,False,False,105.279,"LINESTRING (2.1785934 41.5355445, 2.1780637 41.5352759, 2.1780181 41.5352458, 2.1780047 41.5352157, 2.1780181 41.5351795, 2.1782785 41.5348851)",,,
50316932,2,Avinguda de Santiga,tertiary,30,False,False,20.221,"LINESTRING (2.1786157 41.5363741, 2.1788171 41.5364758)",,,
142018930,,Carrer de Josep Jardí,residential,,True,False,25.381999999999998,"LINESTRING (2.1786157 41.5363741, 2.1785741 41.5364243, 2.178455 41.5365681)",,,
669356001,2,Carrer de Sant Isidre,tertiary,30,False,True,11.481,"LINESTRING (2.1786157 41.5363741, 2.1785891 41.5363607, 2.1785555 41.5363455, 2.1785245 41.5363315, 2.1784985 41.5363197)",,,
142018925,,Passatge d'Àngel Guimerà,residential,,True,False,57.438,"LINESTRING (2.1771567 41.5350698, 2.1775588 41.53465)",,,
142018848,,Avinguda de Mossèn Jacint Verdaguer,residential,,True,False,26.401,"LINESTRING (2.188096 41.531804, 2.1880682 41.5317985, 2.1880387 41.5317764, 2.1880119 41.5317382, 2.1879606 41.531602)",,,
296817176,,Carrer d'Àngel Guimerà,residential,,True,False,48.905,"LINESTRING (2.1771121 41.5354337, 2.1772752 41.5352699, 2.1772939 41.5352398, 2.1772939 41.5352177, 2.1772723 41.5351891, 2.1771567 41.5350698)",,,
669356001,2,Carrer de Sant Isidre,tertiary,30,False,False,26.833000000000002,"LINESTRING (2.1771121 41.5354337, 2.1773141 41.5355967, 2.1773322 41.53561)",,,
52988252,,Carrer de Pompeu Fabra,residential,20,True,False,54.008,"LINESTRING (2.1846825 41.5338091, 2.1842311 41.534158)",,,
142018915,,Carrer de Pablo Ruiz Picasso,residential,,False,False,88.131,"LINESTRING (2.1850722 41.5312824, 2.186129 41.5313306)",,,
142018857,,Carrer de Pablo Ruiz Picasso,residential,,True,False,24.524,"LINESTRING (2.1850722 41.5312824, 2.1849274 41.5312784, 2.184863 41.5312905, 2.184791 41.5313219)",,,
142018931,,Carrer Rovira i Virgili,residential,,False,True,48.064,"LINESTRING (2.1850722 41.5312824, 2.1850025 41.5313025, 2.1849703 41.5313226, 2.1849569 41.5313527, 2.1849326 41.5316654)",,,
142018850,,Passatge Vista Alegre,residential,,True,False,48.737,"LINESTRING (2.1770628 41.5332462, 2.1771617 41.5336782)",,,
142010539,,Carrer de Vidal i Barraquer,residential,,True,False,62.078,"LINESTRING (2.1771617 41.5336782, 2.1764248 41.5337642)",,,
142018859,,Passatge d'Andreu Nin,residential,,False,True,84.131,"LINESTRING (2.1855818 41.5295048, 2.184704 41.5291298)",,,
296802954,,Carrer de Sant Antoni,residential,30,True,False,24.771,"LINESTRING (2.1768958 41.5361082, 2.1770657 41.5359253)",,,
293084318,,Avinguda de Mossèn Jacint Verdaguer,residential,,True,False,70.408,"LINESTRING (2.187366 41.5321436, 2.1879073 41.5317362, 2.1879671 41.5316984)",,,
142018931,,Carrer Rovira i Virgili,residential,,False,True,26.676,"LINESTRING (2.1849326 41.5316654, 2.184914 41.5319049)",,,
142018890,,,residential,,False,True,35.647000000000006,"LINESTRING (2.1849326 41.5316654, 2.1847343 41.5316553, 2.1845073 41.5316301)",,,
142018931,,Carrer Rovira i Virgili,residential,,False,False,48.064,"LINESTRING (2.1849326 41.5316654, 2.1849569 41.5313527, 2.1849703 41.5313226, 2.1850025 41.5313025, 2.1850722 41.5312824)",,,
1245563976,,Avinguda de Barcelona,tertiary,30,True,False,33.899,"LINESTRING (2.1849322 41.5332063, 2.185306 41.5333273)",,,
142018879,,Carrer de la Plana d'en Pipa,residential,,True,False,57.117000000000004,"LINESTRING (2.1849322 41.5332063, 2.1849091 41.5332607, 2.1847242 41.5336958)",,,
142018915,,Carrer de Pablo Ruiz Picasso,residential,,False,False,83.026,"LINESTRING (2.186129 41.5313306, 2.1871245 41.5313771)",,,
142018915,,Carrer de Pablo Ruiz Picasso,residential,,False,True,88.131,"LINESTRING (2.186129 41.5313306, 2.1850722 41.5312824)",,,
142018922,,Carrer d'Eugeni d'Ors,residential,,False,True,82.58099999999999,"LINESTRING (2.186129 41.5313306, 2.1861031 41.531662, 2.1860711 41.532072)",,,
142018917,,Carrer de Berenguer d'Entença,residential,,True,False,26.692,"LINESTRING (2.1870462 41.5321259, 2.187366 41.5321436)",,,
772604067,,Carrer de Ramon Muntaner,residential,,False,False,66.16,"LINESTRING (2.1852145 41.5327265, 2.1855898 41.5327538, 2.1860056 41.5327841)",,,
142018914,,Carrer de Lluis Companys,residential,,False,False,17.184,"LINESTRING (2.1828362 41.5316276, 2.1828225 41.5317818)",,,
1245562994,,Carrer de Ramon d'Abadal,residential,,False,False,67.229,"LINESTRING (2.1828362 41.5316276, 2.1836426 41.5316613)",,,
142018914,,Carrer de Lluis Companys,residential,,False,True,116.81099999999999,"LINESTRING (2.1828362 41.5316276, 2.1829203 41.5306792, 2.1829291 41.5305794)",,,
52988291,,Carrer Prat de la Riba,living_street,20,True,False,67.163,"LINESTRING (2.1822783 41.535747, 2.1823971 41.5357773, 2.1830421 41.5359418)",,,
149817514,,Carrer Prat de la Riba,living_street,20,True,False,148.10500000000002,"LINESTRING (2.1822783 41.535747, 2.1822245 41.5357333, 2.181314 41.5355011, 2.1805937 41.5353181)",,,
142018914,,Carrer de Lluis Companys,residential,,False,False,9.629,"LINESTRING (2.1828017 41.5320166, 2.182794 41.532103)",,,
142018910,,Carrer de Lluis Companys,residential,,True,False,141.43100000000004,"LINESTRING (2.1828017 41.5320166, 2.1835594 41.5320589, 2.1835943 41.5320675, 2.1836104 41.5320896, 2.1836104 41.5321137, 2.1835943 41.5321358, 2.1835648 41.5321418, 2.182794 41.532103)",,,
142018914,,Carrer de Lluis Companys,residential,,False,True,26.166,"LINESTRING (2.1828017 41.5320166, 2.1828225 41.5317818)",,,
142018856,,Pasage de Cipriano García,residential,,False,False,68.108,"LINESTRING (2.1844225 41.5297228, 2.1851312 41.5300289)",,,
51206626,,Carrer de García Nieto,residential,,True,False,115.517,"LINESTRING (2.1844225 41.5297228, 2.1839859 41.5306368, 2.1839552 41.530701)",,,
142018852,,Carrer de Josep Maria de Sagarra,residential,,True,False,96.252,"LINESTRING (2.1793327 41.5336701, 2.1790481 41.533742, 2.1782505 41.5339746)",,,
296817162,,Carrer de Joaquim Malats,residential,,True,False,56.792,"LINESTRING (2.1793327 41.5336701, 2.1793645 41.5337803, 2.1794399 41.5340838, 2.1794398 41.5341731)",,,
142018876,,Carrer del Doctor Ferran,residential,,False,False,160.235,"LINESTRING (2.1794398 41.5341731, 2.1797026 41.5341415, 2.1797668 41.5341249, 2.1798526 41.5340848, 2.1799091 41.5340491, 2.1799519 41.5339984, 2.1806482 41.5331451)",,,
