osmid,oneway,ref,highway,reversed,length,geometry,name,junction,access
675660325,False,,residential,False,109.237,"LINESTRING (-7.8577749 43.6840914, -7.8578826 43.6841047, -7.8583178 43.6841733, -7.8583913 43.6841837, -7.8585564 43.6841785, -7.8587817 43.6841507, -7.8590165 43.6840956, -7.859068 43.6840438)",Rúa Príncipe,,
675660325,False,,residential,True,39.256,"LINESTRING (-7.8577749 43.6840914, -7.8573689 43.684041, -7.8572929 43.6840366)",Rúa Príncipe,,
270989032,False,,living_street,True,15.476,"LINESTRING (-7.8578145 43.6839552, -7.8577749 43.6840914)",,,
270989032,False,,living_street,False,96.537,"LINESTRING (-7.8578145 43.6839552, -7.8576614 43.683934, -7.8574725 43.6838987, -7.8572472 43.6838559, -7.8570978 43.6838501, -7.8569138 43.6838619, -7.8566321 43.6838748)",,,
675660279,False,,living_street,False,58.013,"LINESTRING (-7.8578145 43.6839552, -7.8578391 43.6839431, -7.8581248 43.6839874, -7.8581441 43.6839786, -7.8581345 43.6839629, -7.8580887 43.6839366, -7.8580165 43.6838707, -7.8580047 43.6838471, -7.8580063 43.6838308, -7.8580187 43.6837891, -7.8580322 43.6837454)",,,
270989032,False,,living_street,True,96.537,"LINESTRING (-7.8566321 43.6838748, -7.8569138 43.6838619, -7.8570978 43.6838501, -7.8572472 43.6838559, -7.8574725 43.6838987, -7.8576614 43.683934, -7.8578145 43.6839552)",,,
270989036,True,,residential,False,37.869,"LINESTRING (-7.858409 43.686766, -7.858444 43.6867593, -7.8584742 43.6867448, -7.8584961 43.6867239, -7.8585074 43.686699, -7.8585069 43.6866728, -7.8584947 43.6866482, -7.8584719 43.6866278, -7.8584413 43.6866138, -7.858406 43.6866079, -7.8583699 43.6866106, -7.8583371 43.6866216, -7.858311 43.6866398, -7.8582945 43.6866631)",Travesía da Constitución,roundabout,
876207953,False,,residential,True,41.509,"LINESTRING (-7.8580537 43.6869018, -7.8579554 43.686923, -7.8579529 43.6869235, -7.8579011 43.6869293, -7.8578492 43.6869313, -7.8575427 43.6869241)",Travesía da Constitución,,
876207955,True,,residential,False,32.481,"LINESTRING (-7.8580537 43.6869018, -7.8581651 43.6868742, -7.8582101 43.6868556, -7.8582832 43.6868224, -7.8583422 43.6867971, -7.858409 43.686766)",Travesía da Constitución,,
270989036,True,,residential,False,14.036,"LINESTRING (-7.8582896 43.686692, -7.8582973 43.6867166, -7.8583153 43.6867382, -7.8583419 43.6867547, -7.8583742 43.6867642, -7.858409 43.686766)",Travesía da Constitución,roundabout,
416605222,True,,residential,False,30.240000000000002,"LINESTRING (-7.8582896 43.686692, -7.8582577 43.6867321, -7.8582269 43.6867603, -7.8581734 43.6868141, -7.8581176 43.6868608, -7.8580537 43.6869018)",Travesía da Constitución,,
243576801,False,,residential,True,29.804000000000002,"LINESTRING (-7.8566976 43.6835825, -7.8567941 43.6835664, -7.8570648 43.6835504)",Paseo Malecón,,
"[273061648, 675660327]",False,,"['residential', 'living_street']",False,70.818,"LINESTRING (-7.8566976 43.6835825, -7.8567144 43.6836989, -7.8566765 43.6837347, -7.8563354 43.6838169, -7.8561926 43.6838465, -7.8561508 43.6839495)",,,
270989033,False,,living_street,False,27.878,"LINESTRING (-7.8561508 43.6839495, -7.8559704 43.6839774, -7.8558103 43.6839963)",Rúa de Manuel Sandomingo,,permit
270989033,False,,living_street,True,31.633,"LINESTRING (-7.8561508 43.6839495, -7.8563226 43.6839229, -7.8565401 43.6839162)",Rúa de Manuel Sandomingo,,permit
"[273061648, 675660327]",False,,"['living_street', 'residential']",True,70.818,"LINESTRING (-7.8561508 43.6839495, -7.8561926 43.6838465, -7.8563354 43.6838169, -7.8566765 43.6837347, -7.8567144 43.6836989, -7.8566976 43.6835825)",,,
273061649,False,,living_street,False,10.499,"LINESTRING (-7.8558186 43.6841698, -7.8558157 43.6840754)",,,
"[90638052, 675660325, 243576766]",False,,"['living_street', 'residential']",False,120.61599999999999,"LINESTRING (-7.8558186 43.6841698, -7.8558436 43.6841783, -7.856029 43.6841502, -7.8562743 43.6840941, -7.8566395 43.6840678, -7.8569011 43.6840314, -7.8571163 43.6840281, -7.8572929 43.6840366)","['Rúa Príncipe', 'Calle Príncipe']",,
90638052,False,,living_street,True,54.607,"LINESTRING (-7.8558186 43.6841698, -7.855776 43.6841739, -7.855704 43.6841805, -7.8556922 43.6841821, -7.8552029 43.6842472, -7.8551565 43.6842672)",Calle Príncipe,,
273061650,False,,living_street,False,20.91,"LINESTRING (-7.8550517 43.6840951, -7.8551565 43.6842672)",,,
270989033,False,,living_street,False,58.864999999999995,"LINESTRING (-7.8550517 43.6840951, -7.8547443 43.6841546, -7.8546557 43.6841723, -7.8543418 43.6842239)",Rúa de Manuel Sandomingo,,permit
270989033,False,,living_street,True,62.287000000000006,"LINESTRING (-7.8550517 43.6840951, -7.8555111 43.6840091, -7.85576 43.6840023, -7.8558103 43.6839963)",Rúa de Manuel Sandomingo,,permit
273061650,False,,living_street,True,20.91,"LINESTRING (-7.8551565 43.6842672, -7.8550517 43.6840951)",,,
90638052,False,,living_street,False,54.607000000000006,"LINESTRING (-7.8551565 43.6842672, -7.8552029 43.6842472, -7.8556922 43.6841821, -7.855704 43.6841805, -7.855776 43.6841739, -7.8558186 43.6841698)",Calle Príncipe,,
90638052,False,,living_street,True,39.45,"LINESTRING (-7.8551565 43.6842672, -7.8549765 43.6843449, -7.8547505 43.6844338, -7.8547297 43.684442)",Calle Príncipe,,
290458132,False,,living_street,False,49.86,"LINESTRING (-7.8558407 43.6844113, -7.8556066 43.6844872, -7.8555181 43.6845288, -7.8553161 43.6846448)",Rúa do Castelo,,
243576781,False,,living_street,False,13.239,"LINESTRING (-7.8547898 43.6834732, -7.8548551 43.6833639)",Travesía da Alameda,,
243576781,False,,living_street,True,39.224,"LINESTRING (-7.8547898 43.6834732, -7.8545982 43.6837976)",Travesía da Alameda,,
675716828,False,,living_street,False,9.053,"LINESTRING (-7.8547898 43.6834732, -7.8546773 43.6834702)",,,
270989036,True,,residential,False,3.2510000000000003,"LINESTRING (-7.8582945 43.6866631, -7.8582902 43.6866774, -7.8582896 43.686692)",Travesía da Constitución,roundabout,
"[318077339, 416605221]",False,,residential,False,52.870999999999995,"LINESTRING (-7.8582945 43.6866631, -7.8582376 43.6866652, -7.8581766 43.6866646, -7.8580364 43.6866633, -7.8576371 43.6866585)",,,
675660323,True,,residential,False,35.376999999999995,"LINESTRING (-7.8541089 43.6857242, -7.8542283 43.6857604, -7.8542821 43.6857767, -7.8544052 43.6858122, -7.8545163 43.6858443)",Rúa de Cedeira,,
519528064,True,,residential,False,77.929,"LINESTRING (-7.8537876 43.6863854, -7.8541089 43.6857242)",Rúa Antonio Couzo García,,
519528067,False,,residential,False,23.154999999999998,"LINESTRING (-7.8537876 43.6863854, -7.8539518 43.6864366, -7.8540091 43.6864545, -7.854052 43.6864679)",Travesía da Constitución,,
"[675660281, 519528067]",False,DP-6110,"['residential', 'tertiary']",True,134.805,"LINESTRING (-7.8537876 43.6863854, -7.85365 43.6863424, -7.8535866 43.6863226, -7.8535643 43.6864168, -7.8535593 43.6865412, -7.8536043 43.6870716, -7.8536117 43.6873007, -7.8536106 43.6873741)","['Rúa de Curuxeira', 'Travesía da Constitución']",,
675716830,False,,living_street,True,2.566,"LINESTRING (-7.8558103 43.6839963, -7.8558129 43.6840193)",,,
270989033,False,,living_street,False,62.287,"LINESTRING (-7.8558103 43.6839963, -7.85576 43.6840023, -7.8555111 43.6840091, -7.8550517 43.6840951)",Rúa de Manuel Sandomingo,,permit
270989033,False,,living_street,True,27.878,"LINESTRING (-7.8558103 43.6839963, -7.8559704 43.6839774, -7.8561508 43.6839495)",Rúa de Manuel Sandomingo,,permit
243576842,False,,living_street,True,53.266000000000005,"LINESTRING (-7.8553161 43.6846448, -7.8552884 43.6846089, -7.8552031 43.6845795, -7.8550378 43.684541, -7.8548553 43.6844874, -7.8548092 43.6844719, -7.8547297 43.684442)",Rúa Eusebio Dávila,,
243576850,False,,residential,False,61.13399999999999,"LINESTRING (-7.8553161 43.6846448, -7.8553103 43.684676, -7.8552382 43.6848371, -7.854999 43.6850504, -7.8549684 43.6851214)",Rúa Soidade,,
290458132,False,,living_street,True,49.86,"LINESTRING (-7.8553161 43.6846448, -7.8555181 43.6845288, -7.8556066 43.6844872, -7.8558407 43.6844113)",Rúa do Castelo,,
330853184,False,,living_street,True,22.298000000000002,"LINESTRING (-7.8578857 43.6847232, -7.8578662 43.6846725, -7.8578469 43.6845715, -7.8578497 43.6845256)",,,
243576863,False,,residential,True,164.102,"LINESTRING (-7.857776 43.6834892, -7.8581541 43.683496, -7.8584076 43.6835018, -7.8587884 43.6835106, -7.8595513 43.6835403, -7.8597711 43.683586, -7.8598049 43.6835931)",,,
675660288,True,,residential,False,22.668,"LINESTRING (-7.857776 43.6834892, -7.8577442 43.6835346, -7.8577378 43.6835732, -7.8577442 43.6836118, -7.8577756 43.6836835)",,,
675660292,True,,residential,False,59.50899999999999,"LINESTRING (-7.857776 43.6834892, -7.857718 43.6834882, -7.8574742 43.6834844, -7.8572315 43.6834876, -7.8571367 43.6835044, -7.8570886 43.6835262, -7.8570648 43.6835504)",,,
243576801,False,,residential,False,59.944,"LINESTRING (-7.8577756 43.6836835, -7.8575644 43.6836048, -7.85741 43.6835704, -7.8570648 43.6835504)",Paseo Malecón,,
243576801,False,,residential,True,21.908,"LINESTRING (-7.8577756 43.6836835, -7.8578661 43.6837173, -7.8580322 43.6837454)",Paseo Malecón,,
675660320,False,,living_street,False,13.05,"LINESTRING (-7.8551258 43.68515, -7.8549684 43.6851214)",,,
675660320,False,,living_street,False,23.41,"LINESTRING (-7.8549684 43.6851214, -7.8546805 43.6850901)",,,
675660320,False,,living_street,True,13.05,"LINESTRING (-7.8549684 43.6851214, -7.8551258 43.68515)",,,
243576850,False,,residential,False,66.054,"LINESTRING (-7.8549684 43.6851214, -7.8547959 43.6855218, -7.8547763 43.6855777, -7.8547365 43.6856911)",Rúa Soidade,,
243576850,False,,residential,True,61.134,"LINESTRING (-7.8549684 43.6851214, -7.854999 43.6850504, -7.8552382 43.6848371, -7.8553103 43.684676, -7.8553161 43.6846448)",Rúa Soidade,,
675660320,False,,living_street,True,4.637,"LINESTRING (-7.8546233 43.6850848, -7.8546805 43.6850901)",,,
675660322,False,,living_street,False,10.693,"LINESTRING (-7.8546661 43.6851857, -7.8546805 43.6850901)",,,
675660320,False,,living_street,False,4.637,"LINESTRING (-7.8546805 43.6850901, -7.8546233 43.6850848)",,,
675660320,False,,living_street,True,23.41,"LINESTRING (-7.8546805 43.6850901, -7.8549684 43.6851214)",,,
675660322,False,,living_street,True,10.693,"LINESTRING (-7.8546805 43.6850901, -7.8546661 43.6851857)",,,
519528066,False,,residential,False,73.89900000000002,"LINESTRING (-7.8541506 43.6864488, -7.8541742 43.6864324, -7.8542334 43.6863714, -7.8543457 43.6861489, -7.8543863 43.6860646, -7.8544705 43.6859005, -7.8545163 43.6858443)",Avenida da Constitución,,
675716793,True,,residential,False,9.697,"LINESTRING (-7.8541506 43.6864488, -7.8541328 43.6864407, -7.8541124 43.6864375, -7.8540917 43.6864395, -7.8540744 43.6864457, -7.8540607 43.6864555, -7.854052 43.6864679)",Travesía da Constitución,roundabout,
519528067,False,,residential,True,23.155,"LINESTRING (-7.854052 43.6864679, -7.8540091 43.6864545, -7.8539518 43.6864366, -7.8537876 43.6863854)",Travesía da Constitución,,
675716793,True,,residential,False,14.205,"LINESTRING (-7.854052 43.6864679, -7.854049 43.6864817, -7.8540521 43.6864954, -7.854061 43.6865078, -7.8540748 43.6865175, -7.8540921 43.6865236, -7.8541112 43.6865255, -7.8541301 43.686523, -7.8541484 43.6865156, -7.8541621 43.6865042)",Travesía da Constitución,roundabout,
675716828,False,,living_street,True,9.053,"LINESTRING (-7.8546773 43.6834702, -7.8547898 43.6834732)",,,
675716827,True,,living_street,False,52.883,"LINESTRING (-7.8546773 43.6834702, -7.85467 43.683446, -7.8546522 43.6834247, -7.8546259 43.6834087, -7.8545939 43.6833996, -7.8545596 43.6833986, -7.8545266 43.6834055, -7.8544985 43.6834198, -7.8544783 43.6834399, -7.8544681 43.6834637, -7.854469 43.6834885, -7.8544813 43.6835121, -7.8545035 43.6835316, -7.8545333 43.6835447, -7.8545674 43.68355, -7.8546021 43.683547, -7.8546334 43.6835359, -7.854658 43.683518, -7.8546732 43.6834953, -7.8546773 43.6834702)",,,
675716830,False,,living_street,False,2.566,"LINESTRING (-7.8558129 43.6840193, -7.8558103 43.6839963)",,,
273061649,False,,living_street,True,10.499,"LINESTRING (-7.8558157 43.6840754, -7.8558186 43.6841698)",,,
