osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
32728816,CM-4003,Calle Barriada del Santo,secondary,False,False,57.59,"LINESTRING (-4.0192917 39.9414169, -4.0193657 39.9409021)",
279278561,,Calle Francisco Soto Ardura,residential,False,True,32.532,"LINESTRING (-4.0192917 39.9414169, -4.0196694 39.9414586)",
32728816,CM-4003,Calle Barriada del Santo,secondary,False,True,61.617999999999995,"LINESTRING (-4.0192917 39.9414169, -4.0192259 39.9415388, -4.019114 39.9416932, -4.0190763 39.9417452, -4.0190293 39.94181, -4.0189816 39.9419158)",
279278558,CM-4003,Calle Agua,secondary,False,False,80.777,"LINESTRING (-4.0204104 39.9381506, -4.0207172 39.9374633)",
32728749,,Calle Valdesalud,residential,False,False,150.983,"LINESTRING (-4.0204104 39.9381506, -4.019718 39.937995, -4.0191415 39.9373227)",
279278558,CM-4003,Calle Agua,secondary,False,True,54.522,"LINESTRING (-4.0204104 39.9381506, -4.0202203 39.9385886, -4.0202087 39.9386159)",
32728749,,Calle Valdesalud,residential,False,True,56.369,"LINESTRING (-4.018737 39.936851, -4.0191002 39.9372746)",
297651770,,Calle Valdesalud,residential,False,False,55.752,"LINESTRING (-4.018737 39.936851, -4.018454 39.936399)",
297651760,,Calle Castilla La Mancha,residential,False,True,57.88,"LINESTRING (-4.018737 39.936851, -4.0188665 39.936794, -4.0193788 39.9366912)",
297651770,,Calle Valdesalud,residential,False,False,5.087,"LINESTRING (-4.018454 39.936399, -4.0184189 39.936362)",
297651770,,Calle Valdesalud,residential,False,True,55.752,"LINESTRING (-4.018454 39.936399, -4.018737 39.936851)",
184254022,,Calle Garcilaso de la Vega,residential,False,True,69.041,"LINESTRING (-4.018454 39.936399, -4.0186251 39.9363231, -4.0190864 39.9360146)",
184254006,,Calle Camino de Azucaica,residential,False,True,45.594,"LINESTRING (-4.017869 39.9358756, -4.017831 39.9354666)",
184254023,,Calle Rioja,residential,False,True,60.851,"LINESTRING (-4.017869 39.9358756, -4.0171553 39.9358727)",
297651770,,Calle Valdesalud,residential,False,False,38.671,"LINESTRING (-4.017869 39.9358756, -4.0180141 39.9355461)",
297651770,,Calle Valdesalud,residential,False,True,29.197,"LINESTRING (-4.017869 39.9358756, -4.0181243 39.9360506)",
332814790,,Calle Arenal,residential,False,False,91.548,"LINESTRING (-4.017869 39.9358756, -4.017866 39.9359352, -4.0175755 39.936452, -4.0174718 39.9366365)",
85501173,CM-4006a,Calle Olías,tertiary,False,False,69.439,"LINESTRING (-4.0186361 39.9411797, -4.0193657 39.9409021)",
85501173,CM-4006a,Calle Olías,tertiary,False,True,54.514,"LINESTRING (-4.0186361 39.9411797, -4.0179968 39.9411697)",
184253466,,Calle Ángel Espinosa Delgado,residential,False,False,59.62,"LINESTRING (-4.0186361 39.9411797, -4.0185536 39.9412859, -4.0181148 39.9415247)",
85501173,CM-4006a,Calle Olías,tertiary,False,True,85.36,"LINESTRING (-4.0152825 39.9414813, -4.0143537 39.941768)",
184253441,,Calle Fuente Peña,residential,False,False,22.754,"LINESTRING (-4.0152825 39.9414813, -4.0152545 39.9416848)",
184253452,,Calle Federico García Lorca,residential,False,True,28.451,"LINESTRING (-4.0152825 39.9414813, -4.0153323 39.9412283)",
85501173,CM-4006a,Calle Olías,tertiary,False,False,78.80799999999999,"LINESTRING (-4.0152825 39.9414813, -4.0154661 39.9414311, -4.0160922 39.9412928, -4.0161683 39.94128)",
184253987,,Calle Garallas,residential,False,True,47.58,"LINESTRING (-4.0241157 39.9410606, -4.0243579 39.9406751)",
364437539,CM-4006a,Calle Real,tertiary,False,False,24.43,"LINESTRING (-4.0241157 39.9410606, -4.0243667 39.9411666)",
364437539,CM-4006a,Calle Real,tertiary,False,True,97.95,"LINESTRING (-4.0241157 39.9410606, -4.0230562 39.9407199)",
85501173,CM-4006a,Calle Olías,tertiary,False,False,22.088,"LINESTRING (-4.0169577 39.94123, -4.0172166 39.9412225)",
85501173,CM-4006a,Calle Olías,tertiary,False,True,67.577,"LINESTRING (-4.0169577 39.94123, -4.0162266 39.9412702, -4.0161683 39.94128)",
184255562,,Calle Virgen del Carmen,residential,False,True,111.202,"LINESTRING (-4.0169577 39.94123, -4.0169434 39.9407529, -4.0165742 39.9406916, -4.0162703 39.9407014)",
32728816,CM-4003,Calle Barriada del Santo,secondary,False,True,57.59,"LINESTRING (-4.0193657 39.9409021, -4.0192917 39.9414169)",
85501173,CM-4006a,Calle Olías,tertiary,False,True,69.439,"LINESTRING (-4.0193657 39.9409021, -4.0186361 39.9411797)",
279278560,CM-4006a,Calle Benito García de la Parra,tertiary,True,False,70.462,"LINESTRING (-4.0193657 39.9409021, -4.0194477 39.9408724, -4.0195497 39.9408547, -4.0198143 39.9407883, -4.0200978 39.9406273)",
279278569,CM-4006a,Plaza de la Constitución,tertiary,False,True,6.427,"LINESTRING (-4.0205514 39.9402746, -4.0205349 39.940331)",
184253444,CM-4006a,Calle Real,tertiary,True,False,118.08699999999999,"LINESTRING (-4.0205514 39.9402746, -4.0205942 39.9402483, -4.0206584 39.940225, -4.0207817 39.9401816, -4.0208979 39.9401543, -4.0210261 39.9401299, -4.0212752 39.9401238, -4.0215008 39.9401419, -4.0217289 39.9401862, -4.0218695 39.9402424)",
85501173,CM-4006a,Calle Olías,tertiary,False,False,62.991,"LINESTRING (-4.0172166 39.9412225, -4.0179526 39.9411727)",
85501173,CM-4006a,Calle Olías,tertiary,False,True,22.088,"LINESTRING (-4.0172166 39.9412225, -4.0169577 39.94123)",
184253439,,Calle San Martín,residential,False,False,83.92099999999999,"LINESTRING (-4.0172166 39.9412225, -4.0172876 39.9415409, -4.0174093 39.9419624)",
85501173,CM-4006a,Calle Olías,tertiary,False,False,54.514,"LINESTRING (-4.0179968 39.9411697, -4.0186361 39.9411797)",
85501173,CM-4006a,Calle Olías,tertiary,False,True,3.783,"LINESTRING (-4.0179968 39.9411697, -4.0179526 39.9411727)",
184255570,,Calle Roble,residential,True,False,107.023,"LINESTRING (-4.0179968 39.9411697, -4.0179385 39.9407508, -4.0179525 39.9402097)",
364437538,CM-4006a,Calle Real,tertiary,False,False,78.259,"LINESTRING (-4.0243667 39.9411666, -4.0251679 39.9415101)",
364437539,CM-4006a,Calle Real,tertiary,False,True,24.43,"LINESTRING (-4.0243667 39.9411666, -4.0241157 39.9410606)",
184253992,,Calle Costanilla del Real,residential,False,False,142.338,"LINESTRING (-4.0243667 39.9411666, -4.0240495 39.9419604, -4.0239475 39.9421804, -4.0238094 39.9423691)",
364437537,,Calle Progreso,residential,False,True,59.594,"LINESTRING (-4.0218695 39.9402424, -4.0223747 39.939872)",30
364437539,CM-4006a,Calle Real,tertiary,False,False,114.28099999999999,"LINESTRING (-4.0218695 39.9402424, -4.0223715 39.9404516, -4.0230042 39.9407032, -4.0230562 39.9407199)",
32728816,CM-4003,Calle Barriada del Santo,secondary,False,False,11.531,"LINESTRING (-4.0189816 39.9420195, -4.0189816 39.9419158)",
32728816,CM-4003,Calle Barriada del Santo,secondary,False,True,201.03,"LINESTRING (-4.0189816 39.9420195, -4.0190393 39.9421625, -4.0193078 39.9426377, -4.0194346 39.9428857, -4.019467 39.9429685, -4.0194971 39.9430785, -4.0196506 39.9437433)",
184255576,,Calle Santísimo Cristo de la Sala,residential,True,False,60.309,"LINESTRING (-4.0189816 39.9420195, -4.018845 39.9420813, -4.0183578 39.942275)",
