osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,junction,bridge
142633556,False,,residential,,True,60.564,"LINESTRING (3.0149108 39.8814482, 3.0155825 39.8816242)",carrer dels Reis Catòlics,,
744608328,False,,residential,,True,35.376,"LINESTRING (3.0149108 39.8814482, 3.0146302 39.8816824)",carrer de l'Horta,,
744608328,False,,residential,,False,99.06,"LINESTRING (3.0149108 39.8814482, 3.0151284 39.8810697, 3.0153894 39.8806366)",carrer de l'Horta,,
162142848,True,,residential,,False,7.271,"LINESTRING (3.0145352 39.8817954, 3.0144889 39.8817405)",carrer de Gruat,,
744608328,False,,residential,,False,14.953,"LINESTRING (3.0145352 39.8817954, 3.0146302 39.8816824)",carrer de l'Horta,,
744608328,False,,residential,,True,15.065,"LINESTRING (3.0145352 39.8817954, 3.0144508 39.8819144)",carrer de l'Horta,,
26718456,False,Ma-10,secondary,90,True,61.611999999999995,"LINESTRING (3.0138481 39.8830733, 3.0142343 39.8830877, 3.0145665 39.8831233)",,,
"[83266449, 83266453, 31524121]",False,,residential,,"[False, True]",92.966,"LINESTRING (3.0138481 39.8830733, 3.0139161 39.8827288, 3.0139554 39.8825767, 3.0140707 39.8823925, 3.0141585 39.8822834)","[""Carrer de l'Horta"", ""Pont de l'Horta"", ""carrer de l'Horta""]",,yes
44316496,True,,residential,,False,8.621,"LINESTRING (3.0179781 39.8791947, 3.0180752 39.8791733)",Carrer de Sant Jordi,,
78822623,False,,residential,,False,19.091,"LINESTRING (3.0145664 39.8750236, 3.0147324 39.8751387)",carrer del Roser Vell,,
78822623,False,,residential,,True,4.587,"LINESTRING (3.0145664 39.8750236, 3.0145338 39.8749908)",carrer del Roser Vell,,
27211201,True,,residential,,False,43.985,"LINESTRING (3.0172099 39.8777581, 3.017415 39.8773952)",Carrer del Jonquet,,
102270832,False,,residential,,True,38.83,"LINESTRING (3.0172099 39.8777581, 3.0170033 39.8776853, 3.0168106 39.8775922)",Carrer Colón,,
141690856,False,,residential,,False,22.37,"LINESTRING (3.0181087 39.87804, 3.0179984 39.8782225)",carrer de Ramon Llull,,
141690856,False,,residential,,True,19.733,"LINESTRING (3.0181087 39.87804, 3.0182057 39.8778789)",carrer de Ramon Llull,,
101609640,True,,residential,,False,84.089,"LINESTRING (3.0181087 39.87804, 3.0177441 39.8778564, 3.0172099 39.8777581)",carrer de Ramon Llull,,
591485669,True,,residential,,False,78.228,"LINESTRING (3.0170747 39.8763854, 3.0178874 39.8767109)",Carrer de Pius XI,,
27211201,True,,residential,,False,44.063,"LINESTRING (3.0178874 39.8767109, 3.0181444 39.8763672)",Carrer del Jonquet,,
"[32660619, 591485669]",True,,residential,,False,103.707,"LINESTRING (3.0178874 39.8767109, 3.0183729 39.8769195, 3.0187298 39.8770743, 3.0189479 39.8771664)","['Carrer de Pius XI', 'plaça de Ca les Monnares']",,
48164915,True,,residential,,False,36.686,"LINESTRING (3.0151054 39.8785194, 3.0149958 39.8784577, 3.0147588 39.8783242)",carrer de Jesús,,
142659559,True,,living_street,,False,50.362,"LINESTRING (3.0155624 39.8782328, 3.0151403 39.8784975, 3.0151054 39.8785194)",Carrer de Monti-Sion,,
142675999,True,,residential,,False,48.817,"LINESTRING (3.0155624 39.8782328, 3.0154366 39.8781666, 3.0150841 39.877992)",carrer de l'Horta,,
27211201,True,,residential,,False,35.2,"LINESTRING (3.017415 39.8773952, 3.0175932 39.8771097)",Carrer del Jonquet,,
44316482,False,,residential,,True,62.278999999999996,"LINESTRING (3.0159917 39.8768751, 3.015834 39.8767098, 3.0156867 39.876482, 3.0156212 39.8763945)",carrer de Sant Josep,,
142633536,False,,residential,,False,61.35,"LINESTRING (3.0189532 39.8799678, 3.0194495 39.880367)",Carrer d'Adan Diehl,,
142701082,True,,residential,,False,79.506,"LINESTRING (3.0189532 39.8799678, 3.0189484 39.8806828)",carrer de la Mar,,
44315641,True,,residential,,False,33.95,"LINESTRING (3.0177611 39.8756125, 3.018095 39.8757785)",Carrer d'en Philip Newman,,
53905434,False,,residential,,False,26.75,"LINESTRING (3.0177611 39.8756125, 3.0179532 39.8754224)",Via Pollentia,,
53905434,False,,residential,,True,18.463,"LINESTRING (3.0177611 39.8756125, 3.0176285 39.8757437)",Via Pollentia,,
44315638,False,,residential,,False,48.18,"LINESTRING (3.0168106 39.8775922, 3.0171445 39.8772428)",Carrer del Sol,,
102270832,False,,residential,,True,42.938,"LINESTRING (3.0168106 39.8775922, 3.0163902 39.87738)",Carrer Colón,,
102270832,False,,residential,,False,38.83,"LINESTRING (3.0168106 39.8775922, 3.0170033 39.8776853, 3.0172099 39.8777581)",Carrer Colón,,
27211201,True,,residential,,False,52.184,"LINESTRING (3.0181444 39.8763672, 3.0184365 39.8759549)",Carrer del Jonquet,,
116174342,True,,residential,,False,78.362,"LINESTRING (3.0181444 39.8763672, 3.0173353 39.8760339)",Carrer de la Reina M. Cristina,,
44315638,False,,residential,,True,48.18,"LINESTRING (3.0171445 39.8772428, 3.0168106 39.8775922)",Carrer del Sol,,
102270830,True,,residential,,False,28.635,"LINESTRING (3.0171445 39.8772428, 3.017415 39.8773952)",Carrer del Mercat,,
38350164,False,,residential,,False,63.161,"LINESTRING (3.0198729 39.8759881, 3.0192923 39.8756358)",carrer de Cecili Metel,,
44315640,False,,residential,,False,49.241,"LINESTRING (3.0198729 39.8759881, 3.0201707 39.8756088)",Avinguda de l'Argentina,,
44315640,False,,residential,,True,60.908,"LINESTRING (3.0198729 39.8759881, 3.0195046 39.8764573)",Avinguda de l'Argentina,,
38350164,False,,residential,,True,62.424,"LINESTRING (3.0198729 39.8759881, 3.020273 39.8762225, 3.0204577 39.8763253)",carrer de Cecili Metel,,
44315641,True,,residential,,False,106.904,"LINESTRING (3.0184365 39.8759549, 3.0195046 39.8764573)",Carrer d'en Philip Newman,,
27211201,True,,residential,,False,81.666,"LINESTRING (3.0184365 39.8759549, 3.0185843 39.8758673, 3.0190065 39.8757424, 3.0192923 39.8756358)",Carrer del Jonquet,,
44315640,False,,residential,,False,46.966,"LINESTRING (3.0192206 39.8768191, 3.0195046 39.8764573)",Avinguda de l'Argentina,,
44315640,False,,residential,,True,45.087,"LINESTRING (3.0192206 39.8768191, 3.0189479 39.8771664)",Avinguda de l'Argentina,,
116174342,True,,residential,,False,104.685,"LINESTRING (3.0192206 39.8768191, 3.0181444 39.8763672)",Carrer de la Reina M. Cristina,,
142633569,False,,residential,,False,48.59,"LINESTRING (3.0192206 39.8768191, 3.0196935 39.8770625)",Carrer de la Reina M. Cristina,,
44315640,False,,residential,,False,60.908,"LINESTRING (3.0195046 39.8764573, 3.0198729 39.8759881)",Avinguda de l'Argentina,,
44315640,False,,residential,,True,46.966,"LINESTRING (3.0195046 39.8764573, 3.0192206 39.8768191)",Avinguda de l'Argentina,,
44316491,False,,residential,,True,31.537,"LINESTRING (3.0169798 39.8786402, 3.0166791 39.8788051)",Carrer de Sant Sebastià,,
142633558,True,,living_street,,False,26.747,"LINESTRING (3.0169798 39.8786402, 3.0172329 39.8787821)",carrer de Miquel Costa i Llobera,,
44316491,False,,residential,,False,31.537,"LINESTRING (3.0166791 39.8788051, 3.0169798 39.8786402)",Carrer de Sant Sebastià,,
44316491,False,,residential,,True,67.326,"LINESTRING (3.0166791 39.8788051, 3.0160735 39.8791932)",Carrer de Sant Sebastià,,
44316492,False,,residential,,False,45.738,"LINESTRING (3.0166791 39.8788051, 3.0170549 39.8790984)",Carrer de la Roca,,
44316494,False,,residential,,True,37.8,"LINESTRING (3.0173078 39.8788193, 3.0170549 39.8790984)",Carrer de l'Àguila,,
142633558,True,,living_street,,False,36.103,"LINESTRING (3.0173078 39.8788193, 3.0176564 39.8790033)",carrer de Miquel Costa i Llobera,,
44316491,False,,residential,,False,67.326,"LINESTRING (3.0160735 39.8791932, 3.0166791 39.8788051)",Carrer de Sant Sebastià,,
142675999,True,,residential,,False,44.668,"LINESTRING (3.0160735 39.8791932, 3.0160167 39.8790217, 3.0160308 39.8787972)",carrer de l'Horta,,
44316492,False,,residential,,False,39.714,"LINESTRING (3.0170549 39.8790984, 3.0174361 39.8793033)",Carrer de la Roca,,
44316492,False,,residential,,True,45.738,"LINESTRING (3.0170549 39.8790984, 3.0166791 39.8788051)",Carrer de la Roca,,
44316494,False,,residential,,False,37.8,"LINESTRING (3.0170549 39.8790984, 3.0173078 39.8788193)",Carrer de l'Àguila,,
44316497,False,,residential,,False,39.021,"LINESTRING (3.01679 39.8799785, 3.0170526 39.8796912)",Carrer del Doctor Fàbregues,,
142676000,True,,residential,,False,25.498,"LINESTRING (3.01679 39.8799785, 3.0170514 39.8800896)",Carrer de les Barques,,
44316496,True,,residential,,False,58.526,"LINESTRING (3.0170514 39.8800896, 3.0174699 39.8796726)",Carrer de Sant Jordi,,
44316492,False,,residential,,True,28.305,"LINESTRING (3.0177099 39.879447, 3.0174361 39.8793033)",Carrer de la Roca,,
44316496,True,,residential,,False,36.208,"LINESTRING (3.0177099 39.879447, 3.0178488 39.8793195, 3.0179781 39.8791947)",Carrer de Sant Jordi,,
44316492,False,,residential,,False,28.305,"LINESTRING (3.0174361 39.8793033, 3.0177099 39.879447)",Carrer de la Roca,,
44316492,False,,residential,,True,39.714,"LINESTRING (3.0174361 39.8793033, 3.0170549 39.8790984)",Carrer de la Roca,,
44316497,False,,residential,,False,38.175,"LINESTRING (3.0174361 39.8793033, 3.0177144 39.8790345)",Carrer del Doctor Fàbregues,,
44316497,False,,residential,,True,54.141,"LINESTRING (3.0174361 39.8793033, 3.0170526 39.8796912)",Carrer del Doctor Fàbregues,,
44316497,False,,residential,,True,38.175,"LINESTRING (3.0177144 39.8790345, 3.0174361 39.8793033)",Carrer del Doctor Fàbregues,,
142633558,True,,living_street,,False,28.699,"LINESTRING (3.0177144 39.8790345, 3.0179781 39.8791947)",carrer de Miquel Costa i Llobera,,
29016886,True,,residential,,False,100.872,"LINESTRING (3.0180308 39.8804028, 3.0185082 39.8795729)",Carrer de Sion,,
44316495,True,,residential,,False,25.75,"LINESTRING (3.0180308 39.8804028, 3.0177503 39.8803174)",Carrer de les Barques,,
44316495,True,,residential,,False,47.525,"LINESTRING (3.0189484 39.8806828, 3.018431 39.8805246)",Carrer de les Barques,,
142701082,True,,residential,,False,49.935,"LINESTRING (3.0189484 39.8806828, 3.0191132 39.8811137)",carrer de la Mar,,
744608328,False,,residential,,False,15.065,"LINESTRING (3.0144508 39.8819144, 3.0145352 39.8817954)",carrer de l'Horta,,
744608329,False,,residential,,True,48.017,"LINESTRING (3.0144508 39.8819144, 3.0141585 39.8822834)",carrer de l'Horta,,
"[48164913, 56741049]",False,,residential,,True,92.281,"LINESTRING (3.0144508 39.8819144, 3.0147382 39.8821671, 3.0149526 39.8823547, 3.0149974 39.8823237, 3.0152469 39.8822706)","['Carrer del Pont Romà', 'Carrer de Campos']",,
48164914,False,,residential,,True,221.31,"LINESTRING (3.0136421 39.8811287, 3.0134555 39.8812034, 3.0132721 39.8812908, 3.0132365 39.8812924, 3.0132218 39.8812728, 3.0132204 39.8812419, 3.0132359 39.8811987, 3.0132781 39.8811056, 3.0132989 39.8810469, 3.0133277 39.8809661, 3.0133364 39.8807968, 3.0133358 39.8805884, 3.0133284 39.880327, 3.013323 39.880201, 3.0133257 39.8801511, 3.0133391 39.8801119, 3.0133814 39.8800322, 3.0134267 39.8799527, 3.0134857 39.8798751, 3.0135356 39.8797831, 3.0135302 39.8797548, 3.0135087 39.8797388, 3.0134789 39.87973)",,,
"[142633545, 101697116]",False,,residential,,False,301.93799999999993,"LINESTRING (3.0136421 39.8811287, 3.0132852 39.88142, 3.0128874 39.8817337, 3.0127758 39.8818644, 3.0126433 39.8820398, 3.012637 39.8820647, 3.0126463 39.8820888, 3.0126886 39.8821025, 3.0128063 39.8820777, 3.0130636 39.8819891, 3.0133624 39.8819293, 3.0136911 39.8818949, 3.0139961 39.8818424, 3.0144889 39.8817405)",carrer de Gruat,,
137726685,True,,residential,,False,153.355,"LINESTRING (3.0136421 39.8811287, 3.0137854 39.8809568, 3.0137643 39.880555, 3.013743 39.880168, 3.0137485 39.8800891, 3.0137679 39.8800407, 3.0138658 39.8799517, 3.0139832 39.8798452)",Carrer de les Creus,,
744608329,False,,residential,,False,48.017,"LINESTRING (3.0141585 39.8822834, 3.0144508 39.8819144)",carrer de l'Horta,,
"[31524121, 83266449, 83266453]",False,,residential,,"[False, True]",92.96600000000001,"LINESTRING (3.0141585 39.8822834, 3.0140707 39.8823925, 3.0139554 39.8825767, 3.0139161 39.8827288, 3.0138481 39.8830733)","[""Carrer de l'Horta"", ""Pont de l'Horta"", ""carrer de l'Horta""]",,yes
142633554,False,,residential,,True,41.825,"LINESTRING (3.0196935 39.8770625, 3.0194651 39.8773953)",carrer de Tito Cittadini,,
142633569,False,,residential,,False,65.402,"LINESTRING (3.0196935 39.8770625, 3.0203005 39.8774216)",Carrer de la Reina M. Cristina,,
142633569,False,,residential,,True,48.59,"LINESTRING (3.0196935 39.8770625, 3.0192206 39.8768191)",Carrer de la Reina M. Cristina,,
53905434,False,,residential,,False,18.463,"LINESTRING (3.0176285 39.8757437, 3.0177611 39.8756125)",Via Pollentia,,
53905434,False,,residential,,True,40.832,"LINESTRING (3.0176285 39.8757437, 3.0173353 39.8760339)",Via Pollentia,,
38350163,True,,residential,,False,72.779,"LINESTRING (3.0166645 39.8754856, 3.0170846 39.874916)",Carrer de Sant Domingo,,
53905432,True,,residential,,False,87.126,"LINESTRING (3.0166645 39.8754856, 3.0176285 39.8757437)",Carrer d'en Ramon y Cajal,,
27211201,True,,residential,,False,54.0,"LINESTRING (3.0166196 39.8783482, 3.0169412 39.8782128, 3.0169956 39.8781342, 3.0170548 39.8780284)",Carrer del Jonquet,,
142633558,True,,living_street,,False,44.894999999999996,"LINESTRING (3.0166196 39.8783482, 3.0167388 39.8784707, 3.0169798 39.8786402)",carrer de Miquel Costa i Llobera,,
110980801,False,,residential,,True,41.038,"LINESTRING (3.0160384 39.8806311, 3.0158632 39.8809748)",carrer Bartomeu Aloy,,
142701080,True,,residential,,False,49.186,"LINESTRING (3.0160384 39.8806311, 3.0155005 39.8804721)",Carrer del Pare Vives,,
"[110980801, 142633575]",False,,residential,,False,55.298,"LINESTRING (3.0160384 39.8806311, 3.0161902 39.8803088, 3.0163823 39.8803554)",carrer Bartomeu Aloy,,
142633556,False,,residential,,False,60.564,"LINESTRING (3.0155825 39.8816242, 3.0149108 39.8814482)",carrer dels Reis Catòlics,,
142633556,False,,residential,,True,88.422,"LINESTRING (3.0155825 39.8816242, 3.0165457 39.8819175)",carrer dels Reis Catòlics,,
83266465,False,,residential,,True,78.857,"LINESTRING (3.0155825 39.8816242, 3.015499 39.8816787, 3.0152518 39.8822067, 3.0152469 39.8822706)",Carrer de Bartomeu Aloy,,
"[83274217, 56741049]",False,,residential,,False,109.5,"LINESTRING (3.0155825 39.8816242, 3.0156544 39.881732, 3.0157536 39.8821929, 3.0152469 39.8822706)",Carrer de Campos,,
110980801,False,,residential,,False,23.209,"LINESTRING (3.0155825 39.8816242, 3.015577 39.881549, 3.015629 39.8814217)",carrer Bartomeu Aloy,,
142633572,True,,residential,,False,55.365,"LINESTRING (3.0166681 39.8799084, 3.0163823 39.8803554)",carrer del Bisbe Cànaves,,
142676000,True,,residential,,False,12.998,"LINESTRING (3.0166681 39.8799084, 3.01679 39.8799785)",Carrer de les Barques,,
83274216,True,,residential,,False,53.553,"LINESTRING (3.0163823 39.8803554, 3.01697 39.8805244)",Carrer del Verger,,
"[110980801, 142633575]",False,,residential,,True,55.298,"LINESTRING (3.0163823 39.8803554, 3.0161902 39.8803088, 3.0160384 39.8806311)",carrer Bartomeu Aloy,,
137726685,True,,residential,,False,49.934,"LINESTRING (3.0139832 39.8798452, 3.0142623 39.8794505)",Carrer de les Creus,,
81026579,False,,residential,,True,81.094,"LINESTRING (3.0135475 39.8789701, 3.0139749 39.8792665, 3.0142623 39.8794505)",carrer de Porquer,,
81026579,False,,residential,,False,81.094,"LINESTRING (3.0142623 39.8794505, 3.0139749 39.8792665, 3.0135475 39.8789701)",carrer de Porquer,,
"[81026589, 137726685]",True,,residential,,False,138.293,"LINESTRING (3.0142623 39.8794505, 3.0143317 39.8793389, 3.0144434 39.8792209, 3.0145611 39.8791522, 3.0146206 39.8791158, 3.0147156 39.8790576, 3.0148855 39.8789473, 3.0152748 39.8793008, 3.0153667 39.8793275)","['Carrer de les Creus', 'carrer del Pare Felip Cerdà']",,
"[76018289, 81041146, 81026581, 81026585]",False,,residential,,False,198.49599999999998,"LINESTRING (3.0146857 39.8806211, 3.0143976 39.8805272, 3.0146639 39.8800935, 3.0147964 39.8799591, 3.0145713 39.8797578, 3.0139684 39.8801879)","['carrer de la Salut', 'carrer de Bona Vista', 'carrer de la Padronada', ""carrer de l'Estrella""]",,
81026586,True,,residential,,False,127.31,"LINESTRING (3.0146857 39.8806211, 3.0147228 39.8810882, 3.0145133 39.8816407, 3.0144889 39.8817405)",Carrer del Lleó,,
29016886,True,,residential,,False,40.999,"LINESTRING (3.0174262 39.8813992, 3.0176121 39.8810592)",Carrer de Sion,,
76700953,True,,residential,,False,42.605,"LINESTRING (3.0174262 39.8813992, 3.0179 39.8815201)",Carrer de Formentor,,
76700953,True,,residential,,False,79.871,"LINESTRING (3.0158632 39.8809748, 3.0167493 39.8812063)",Carrer de Formentor,,
110980801,False,,residential,,False,41.038,"LINESTRING (3.0158632 39.8809748, 3.0160384 39.8806311)",carrer Bartomeu Aloy,,
110980801,False,,residential,,True,35.094,"LINESTRING (3.0158632 39.8809748, 3.0157335 39.8812743)",carrer Bartomeu Aloy,,
29016886,True,,residential,,False,39.044,"LINESTRING (3.017047 39.8820409, 3.0172368 39.8817214)",Carrer de Sion,,
142633556,False,,residential,,False,44.922,"LINESTRING (3.017047 39.8820409, 3.0165457 39.8819175)",carrer dels Reis Catòlics,,
32236708,True,,residential,,False,17.13,"LINESTRING (3.0146433 39.8751659, 3.0145664 39.8750236)",plaça de l'Assolellador,,
142659544,True,,residential,,False,47.701,"LINESTRING (3.0146433 39.8751659, 3.0141307 39.875337)",Carrer del Canonge Llobera,,
27436222,True,,residential,,False,141.741,"LINESTRING (3.0146433 39.8751659, 3.0146583 39.8754597, 3.0147282 39.87575, 3.0148516 39.8764289)",carrer Mallorca,,
78822627,True,,residential,,False,55.018,"LINESTRING (3.0137745 39.8771097, 3.0142157 39.8774705)",carrer d'Alacantí,,
83274232,False,,residential,,False,22.594,"LINESTRING (3.0137745 39.8771097, 3.0136033 39.8772647)",carrer de la Garriga,,
83274232,False,,residential,,True,32.432,"LINESTRING (3.0137745 39.8771097, 3.0138655 39.8769868, 3.0139831 39.8768666)",carrer de la Garriga,,
142659544,True,,residential,,False,47.863,"LINESTRING (3.0132554 39.8759413, 3.0128887 39.876267)",Carrer del Canonge Llobera,,
83274215,False,,residential,,False,120.338,"LINESTRING (3.0132554 39.8759413, 3.0135399 39.8762513, 3.0139831 39.8768666)",Carrer del Coronel Aloy,,
