osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed
583517264,True,1,,Calle de Garcilaso de la Vega,residential,False,84.29799999999999,"LINESTRING (-4.0534507 43.3466297, -4.0534199 43.3466425, -4.0533888 43.3466599, -4.0533609 43.3466797, -4.0533292 43.3467105, -4.0528766 43.3471796, -4.0528271 43.3472324)",,30
358931813,False,,N-611,Avenida de Palencia,trunk,True,16.067,"LINESTRING (-4.0563175 43.3461535, -4.0562604 43.3462919)",,
358931813,False,,N-611,Avenida de Palencia,trunk,False,116.343,"LINESTRING (-4.0563175 43.3461535, -4.056505 43.3457444, -4.0567036 43.345311, -4.0567466 43.345237, -4.0567872 43.3451649)",,
367772357,False,,N-611,Avenida de Palencia,trunk,True,57.42100000000001,"LINESTRING (-4.0575321 43.3442954, -4.0575284 43.3444019, -4.0575294 43.3444769, -4.0575094 43.3445499, -4.0574694 43.3446189, -4.0573402 43.3447789)",,50
29433758,True,2,N-611,Plaza de Clara Campoamor,trunk,False,25.427,"LINESTRING (-4.0567872 43.3451649, -4.0568316 43.34517, -4.0568764 43.3451682, -4.0569197 43.3451595, -4.0569595 43.3451443, -4.0569941 43.3451234, -4.0570217 43.3450977, -4.0570413 43.3450683)",roundabout,
358931813,False,,N-611,Avenida de Palencia,trunk,True,116.343,"LINESTRING (-4.0567872 43.3451649, -4.0567466 43.345237, -4.0567036 43.345311, -4.056505 43.3457444, -4.0563175 43.3461535)",,
"[589678623, 29433783]",True,,,Calle de Lasaga Larreta,residential,False,141.51299999999998,"LINESTRING (-4.0520888 43.3503311, -4.0523403 43.3501816, -4.0530446 43.3497627, -4.0530911 43.3497335, -4.0531228 43.3497072, -4.0531568 43.3496679, -4.0532866 43.3494854, -4.0533134 43.3494468)",,
115718526,False,,,Calle de Lasaga Larreta,residential,True,48.349000000000004,"LINESTRING (-4.0520888 43.3503311, -4.0523046 43.3505352, -4.0525051 43.3504342)",,
29433532,False,,,Calle del Marqués de Santillana,residential,False,97.85300000000001,"LINESTRING (-4.0511894 43.3474229, -4.0512627 43.3474603, -4.0516765 43.3476699, -4.0520879 43.3478783, -4.0521804 43.3479279)",,
29433740,True,,,Avenida de España,residential,False,93.93,"LINESTRING (-4.0511894 43.3474229, -4.0513771 43.3472329, -4.0516251 43.3469817, -4.051868 43.3467373)",,30
29433493,False,,,Calle de José Lucio Mediavilla,residential,False,142.372,"LINESTRING (-4.0512863 43.3454006, -4.0511555 43.3453308, -4.0504423 43.3449451, -4.0500093 43.3447187, -4.0498672 43.3446428)",,30
29433493,False,,,Calle de José Lucio Mediavilla,residential,True,101.32400000000001,"LINESTRING (-4.0512863 43.3454006, -4.0514233 43.3454738, -4.051542 43.3455371, -4.0515791 43.3455569, -4.051628 43.3455831, -4.0520934 43.3458316, -4.0522106 43.3458942, -4.0522963 43.3459399)",,30
30151437,False,,,Calle del Pintor Escudero Espronceda,residential,False,92.559,"LINESTRING (-4.0512863 43.3454006, -4.0511781 43.345506, -4.0509929 43.3456984, -4.0506891 43.3460124, -4.0506253 43.3460801)",,
442662568,True,,,Calle del Zapatón,residential,False,30.808,"LINESTRING (-4.0487218 43.3473603, -4.0487562 43.3473255, -4.0489258 43.3471264)",,30
584442455,False,,,Calle de Augusto Gonzalez Linares,residential,True,61.714,"LINESTRING (-4.0487218 43.3473603, -4.0488574 43.3474238, -4.0490139 43.347497, -4.049307 43.3476219, -4.0493698 43.3476532)",,
584459504,False,,,Calle de Augusto Gonzalez Linares,residential,False,9.402000000000001,"LINESTRING (-4.0487218 43.3473603, -4.0486653 43.3473351, -4.0486244 43.3473142)",,
587542273,False,,,Calle de Augusto Gonzalez Linares,residential,False,35.525,"LINESTRING (-4.0476938 43.3468972, -4.0472899 43.3467715)",,
30151609,False,,,Avenida de la Constitución,residential,False,70.717,"LINESTRING (-4.0476938 43.3468972, -4.0477492 43.3468144, -4.0478362 43.3467141, -4.0479457 43.3466072, -4.0481833 43.3463718)",,30
"[584442456, 593382170]",False,,,Calle de Augusto Gonzalez Linares,residential,True,88.42399999999999,"LINESTRING (-4.0476938 43.3468972, -4.0478612 43.3469717, -4.0483204 43.3471685, -4.0484356 43.3472283, -4.0486244 43.3473142)",,
309991829,False,,,Avenida de Fernando Arce Vallejo,secondary,False,17.088,"LINESTRING (-4.0456742 43.3449821, -4.0458782 43.344942)",,
"[586101544, 29433709, 29500743]",True,,,"['Calle de Joaquín Hoyos', 'Plaza Mayor', 'Calle de Francisco Díaz']",residential,False,194.25799999999998,"LINESTRING (-4.0494651 43.3504847, -4.0493978 43.3504656, -4.0491399 43.3503799, -4.0489412 43.3503139, -4.0486272 43.3502276, -4.0483468 43.3501908, -4.0478594 43.3501269, -4.0471799 43.3499714)",,30
218329011,False,2,N-611,Calle de José María Pereda,trunk,False,70.175,"LINESTRING (-4.0494651 43.3504847, -4.0493789 43.3506502, -4.0493321 43.3507399, -4.0493005 43.3508147, -4.0492713 43.3509177, -4.0492155 43.3510877)",,
218329011,False,2,N-611,Calle de José María Pereda,trunk,True,68.572,"LINESTRING (-4.0494651 43.3504847, -4.0495342 43.3504121, -4.0496302 43.3503627, -4.049801 43.3502908, -4.0500629 43.3501976, -4.0501705 43.3501588)",,
"[586101545, 29433755]",True,,,Calle de Juan José Ruano,residential,False,164.09300000000002,"LINESTRING (-4.0455918 43.3511398, -4.0457446 43.3507049, -4.045776 43.3506215, -4.0458085 43.3505275, -4.0458594 43.350392, -4.0461223 43.3497155)",,30
29433622,False,,,Calle del General Castañeda,residential,False,107.691,"LINESTRING (-4.0493698 43.3476532, -4.0494286 43.3476006, -4.0496275 43.3474352, -4.0501526 43.3470219, -4.0502647 43.3469362)",,30
584442455,False,,,Calle de Augusto Gonzalez Linares,residential,False,61.714,"LINESTRING (-4.0493698 43.3476532, -4.049307 43.3476219, -4.0490139 43.347497, -4.0488574 43.3474238, -4.0487218 43.3473603)",,
584442455,False,,,Calle de Augusto Gonzalez Linares,residential,True,84.643,"LINESTRING (-4.0493698 43.3476532, -4.0501721 43.3480428, -4.0502374 43.3480789)",,
29433640,True,,,Calle de Joaquín Hoyos,residential,False,46.059999999999995,"LINESTRING (-4.0461223 43.3497155, -4.0460708 43.3497, -4.0457378 43.3496207, -4.0456642 43.3496017, -4.0455835 43.3495814)",,
29433736,False,,,Calle del Marqués de Santillana,residential,False,70.95100000000001,"LINESTRING (-4.0509768 43.347309, -4.0509269 43.3472834, -4.0502647 43.3469362)",,30
30151375,True,,,Avenida de España,residential,False,104.42299999999999,"LINESTRING (-4.0509768 43.347309, -4.0502841 43.3480275, -4.0502374 43.3480789)",,30
309991829,False,,,Avenida de Fernando Arce Vallejo,secondary,True,17.088,"LINESTRING (-4.0458782 43.344942, -4.0456742 43.3449821)",,
454634727,True,1,,Avenida de Fernando Arce Vallejo,secondary,False,15.120999999999999,"LINESTRING (-4.0458782 43.344942, -4.0459482 43.3449448, -4.0460617 43.3449245)",,
29433730,True,1,,Calle de Juan XXIII,residential,False,96.854,"LINESTRING (-4.0469452 43.3514003, -4.0466529 43.352245)",,30
255048714,True,1,,Calle del Conde de Torreanaz,residential,False,6.667,"LINESTRING (-4.0469452 43.3514003, -4.0468669 43.3513815)",,30
29433675,False,,,Calle de José Gutierrez Alonso,residential,False,109.327,"LINESTRING (-4.0526428 43.3525664, -4.0525497 43.3525379, -4.0525064 43.3525249, -4.051933 43.3523522, -4.0514646 43.3522071, -4.0513952 43.3521874)",,
29433675,False,,,Calle de José Gutierrez Alonso,residential,True,160.019,"LINESTRING (-4.0526428 43.3525664, -4.0527602 43.352601, -4.0544128 43.3530955, -4.0544732 43.3531137)",,
276981673,False,,,Calle de Calderón de la Barca,residential,False,51.218,"LINESTRING (-4.0526428 43.3525664, -4.0526875 43.3525046, -4.0527781 43.3523793, -4.0529376 43.3521587)",,30
276981673,False,,,Calle de Calderón de la Barca,residential,True,75.389,"LINESTRING (-4.0526428 43.3525664, -4.0525946 43.352633, -4.0524184 43.3528767, -4.052288 43.3530571, -4.0522089 43.3531665)",,30
32809552,False,,,Calle de Alonso Astúlez,residential,False,48.47,"LINESTRING (-4.0468784 43.3487211, -4.04705 43.3484301, -4.0471166 43.3483211)",,
32809552,False,,,Calle de Alonso Astúlez,residential,True,44.853,"LINESTRING (-4.0468784 43.3487211, -4.0467982 43.3488371, -4.0466363 43.349084)",,
29433532,False,,,Calle del Marqués de Santillana,residential,True,97.853,"LINESTRING (-4.0521804 43.3479279, -4.0520879 43.3478783, -4.0516765 43.3476699, -4.0512627 43.3474603, -4.0511894 43.3474229)",,
29433601,True,,,Calle de Garcilaso de la Vega,residential,False,95.22399999999999,"LINESTRING (-4.0521804 43.3479279, -4.0516485 43.3484763, -4.0515775 43.3485526, -4.0515495 43.348581, -4.0515221 43.3486357)",,30
29433783,True,,,Calle de Lasaga Larreta,residential,False,86.625,"LINESTRING (-4.0513109 43.3503872, -4.0515965 43.3506251, -4.0520888 43.3503311)",,
34563266,True,,,Calle de Hermilio Alcalde del Río,residential,False,122.69999999999999,"LINESTRING (-4.0513109 43.3503872, -4.0514299 43.3503102, -4.0515338 43.3502425, -4.0515976 43.3501906, -4.0516667 43.3501225, -4.0517062 43.350076, -4.0517641 43.3500055, -4.0517987 43.3499615, -4.0518196 43.3499312, -4.0518344 43.3499021, -4.0518453 43.3498629, -4.0518562 43.3498114, -4.051871 43.3497345, -4.0518796 43.3496858, -4.0518837 43.3496423, -4.0518824 43.3495989, -4.0518767 43.3495546, -4.0518639 43.3495116, -4.0518292 43.3494302)",,
597892807,True,,,Calle de Julián Urbina,residential,False,72.497,"LINESTRING (-4.0464273 43.3528898, -4.0465198 43.3529287, -4.0469232 43.3530744, -4.0471592 43.3531597, -4.0472279 43.353183)",,
"[29433460, 596555446]",True,,,Calle de Ceferino Calderón,residential,False,90.16799999999999,"LINESTRING (-4.0472279 43.353183, -4.0472474 43.3531179, -4.0472595 43.3530744, -4.047428 43.3524672, -4.0474516 43.3523886)",,30
52572758,True,,,Calle de Lasaga Larreta,residential,False,64.749,"LINESTRING (-4.0542815 43.3483715, -4.0542425 43.348411, -4.0539501 43.3487419, -4.0538347 43.3488544)",,30
52572759,False,,,Calle de Carlos Pondal,residential,True,51.434,"LINESTRING (-4.0542815 43.3483715, -4.0542211 43.3483413, -4.0538682 43.3481969, -4.0538504 43.3481869, -4.0538326 43.348174, -4.0537683 43.3481089)",,20
52573197,True,,,Calle de Carlos Pondal,residential,False,67.479,"LINESTRING (-4.0542815 43.3483715, -4.0543511 43.3484062, -4.0546227 43.3485077, -4.0549142 43.3486168, -4.055017 43.3486573)",,
255053221,False,2,N-611,Calle de José María Pereda,trunk,False,119.46700000000001,"LINESTRING (-4.0490829 43.3520646, -4.0490123 43.3522932, -4.0489263 43.3524919, -4.0488818 43.3525868, -4.0488314 43.352683, -4.0487784 43.3527749, -4.0487134 43.3528659, -4.0486608 43.352934, -4.0485524 43.3530596)",,
291071395,False,,,Avenida de Pablo Garnica,residential,True,47.480000000000004,"LINESTRING (-4.0490829 43.3520646, -4.0491665 43.3520732, -4.0493503 43.3521277, -4.0495899 43.3522316, -4.049612 43.3522406)",,
"[585961025, 585961026, 218329011]",False,2,N-611,Calle de José María Pereda,trunk,True,89.65100000000001,"LINESTRING (-4.0490829 43.3520646, -4.0491282 43.3517589, -4.0491454 43.3516379, -4.0491612 43.3514993, -4.0491724 43.351421, -4.0491935 43.3512624)",,
29491068,False,,,Paseo del Niño,residential,False,97.599,"LINESTRING (-4.0549933 43.3510187, -4.0549742 43.3510781, -4.0549527 43.3511452, -4.0548891 43.3513265, -4.0548534 43.3514729, -4.0548394 43.3515419, -4.0548084 43.3517489, -4.0548024 43.3518829)",,
31025688,False,,,Barrio El Cerezo,residential,True,233.15899999999996,"LINESTRING (-4.0549933 43.3510187, -4.0550942 43.3510645, -4.0553224 43.3511506, -4.0557271 43.3513517, -4.056066 43.3515233, -4.0566485 43.3518182, -4.0570437 43.3520269, -4.0573701 43.3522028)",,
"[598052522, 601249164]",False,,,Paseo del Niño,residential,True,66.67699999999999,"LINESTRING (-4.0549933 43.3510187, -4.0550394 43.3509333, -4.0551002 43.3507659, -4.0551624 43.3505727, -4.055178 43.3505353, -4.0552133 43.3504415)",,40
29433675,False,,,Calle de José Gutierrez Alonso,residential,True,109.327,"LINESTRING (-4.0513952 43.3521874, -4.0514646 43.3522071, -4.051933 43.3523522, -4.0525064 43.3525249, -4.0525497 43.3525379, -4.0526428 43.3525664)",,
597470424,False,,,Calle de Pancho Cossío,residential,True,79.711,"LINESTRING (-4.0513952 43.3521874, -4.0513452 43.3522303, -4.0512742 43.3522864, -4.0511333 43.3523997, -4.0508734 43.3526219, -4.0508068 43.3526794, -4.0507494 43.3527289)",,
"[598052512, 598028347]",False,,,Calle de Pancho Cossío,residential,False,199.516,"LINESTRING (-4.0513952 43.3521874, -4.0518067 43.3518142, -4.051885 43.3517507, -4.0520299 43.3516594, -4.0522353 43.3515361, -4.0524169 43.3514363, -4.0525133 43.3513922, -4.0525904 43.3513953, -4.0526599 43.3514013, -4.0526999 43.351422, -4.0528167 43.3514883, -4.0531132 43.3515484, -4.0533448 43.3515956)",,30
598028374,True,,,Calle de José Gutierrez Alonso,residential,False,129.868,"LINESTRING (-4.0513952 43.3521874, -4.0510271 43.3520618, -4.0509178 43.3520265, -4.0508238 43.3519951, -4.050802 43.3519885, -4.050754 43.3519868, -4.0507169 43.352007, -4.0506608 43.3520516, -4.0504351 43.3522493, -4.0502962 43.3523603, -4.050233 43.3524142, -4.0501579 43.3524806)",,
29433763,True,,,Calle de La Paz,residential,False,61.328,"LINESTRING (-4.0491935 43.3512624, -4.0484357 43.351239)",,20
218329011,False,2,N-611,Calle de José María Pereda,trunk,True,19.507,"LINESTRING (-4.0491935 43.3512624, -4.0492155 43.3510877)",,
"[585961025, 585961026, 218329011]",False,2,N-611,Calle de José María Pereda,trunk,False,89.65100000000001,"LINESTRING (-4.0491935 43.3512624, -4.0491724 43.351421, -4.0491612 43.3514993, -4.0491454 43.3516379, -4.0491282 43.3517589, -4.0490829 43.3520646)",,
218329011,False,2,N-611,Calle de José María Pereda,trunk,False,19.507,"LINESTRING (-4.0492155 43.3510877, -4.0491935 43.3512624)",,
218329011,False,2,N-611,Calle de José María Pereda,trunk,True,70.175,"LINESTRING (-4.0492155 43.3510877, -4.0492713 43.3509177, -4.0493005 43.3508147, -4.0493321 43.3507399, -4.0493789 43.3506502, -4.0494651 43.3504847)",,
29433785,True,,,Calle de Santander,residential,False,63.334,"LINESTRING (-4.0484804 43.350891, -4.0491579 43.3510723, -4.0492155 43.3510877)",,20
584719619,False,,N-634,Calle de Julián Ceballos,trunk,False,165.951,"LINESTRING (-4.0512569 43.3488069, -4.0504227 43.3487869, -4.0503625 43.3487866, -4.0502781 43.3487849, -4.0502032 43.3487845, -4.0501022 43.3487823, -4.0499808 43.3487786, -4.0492057 43.3487587)",,30
588032161,True,,N-634,Calle de Julián Ceballos,trunk,False,19.194000000000003,"LINESTRING (-4.0512569 43.3488069, -4.0513681 43.3488212, -4.0514924 43.3488168)",,
29433576,False,,,Calle de Juan Cacho Ruiz de Villa,residential,False,102.359,"LINESTRING (-4.0506253 43.3460801, -4.0507549 43.3461496, -4.0509685 43.3462655, -4.0516006 43.3466033, -4.0516449 43.3466256)",,
30151437,False,,,Calle del Pintor Escudero Espronceda,residential,False,94.407,"LINESTRING (-4.0506253 43.3460801, -4.0505336 43.3461759, -4.050059 43.3466718, -4.0499662 43.3467807)",,
30151437,False,,,Calle del Pintor Escudero Espronceda,residential,True,92.559,"LINESTRING (-4.0506253 43.3460801, -4.0506891 43.3460124, -4.0509929 43.3456984, -4.0511781 43.345506, -4.0512863 43.3454006)",,
"[255048713, 255048714, 29433460]",True,1,,"['Calle del Conde de Torreanaz', 'Calle de Ceferino Calderón']",residential,False,161.92600000000002,"LINESTRING (-4.0474516 43.3523886, -4.0474674 43.3523308, -4.0475649 43.3520465, -4.0476192 43.3519084, -4.0476347 43.3518588, -4.0477223 43.3515887, -4.0477346 43.3515509, -4.0472252 43.3514541, -4.0469452 43.3514003)",,30
29433788,True,,,Calle del General Ceballos,residential,False,71.417,"LINESTRING (-4.0474516 43.3523886, -4.0475493 43.3524042, -4.0478549 43.3524521, -4.0479257 43.3524626, -4.0483178 43.3525138)",,20
598028355,False,,,Avenida de Pablo Garnica,residential,True,55.223,"LINESTRING (-4.0501579 43.3524806, -4.0507494 43.3527289)",,
"[291071395, 598028351]",False,,,Avenida de Pablo Garnica,residential,False,51.608,"LINESTRING (-4.0501579 43.3524806, -4.0500512 43.3524285, -4.0500123 43.3524114, -4.0499666 43.3523899, -4.0497931 43.3523128, -4.0496791 43.352268, -4.049612 43.3522406)",,
29433622,False,,,Calle del General Castañeda,residential,True,107.691,"LINESTRING (-4.0502647 43.3469362, -4.0501526 43.3470219, -4.0496275 43.3474352, -4.0494286 43.3476006, -4.0493698 43.3476532)",,30
29433736,False,,,Calle del Marqués de Santillana,residential,False,29.694000000000003,"LINESTRING (-4.0502647 43.3469362, -4.0500754 43.3468354, -4.0499662 43.3467807)",,30
29433736,False,,,Calle del Marqués de Santillana,residential,True,70.95100000000001,"LINESTRING (-4.0502647 43.3469362, -4.0509269 43.3472834, -4.0509768 43.347309)",,30
"[598052521, 29491068]",False,,,Paseo del Niño,residential,False,88.339,"LINESTRING (-4.0548024 43.3518829, -4.054799 43.3519882, -4.0547887 43.3522696, -4.0547844 43.3524189, -4.0547714 43.3525029, -4.0547471 43.3525784, -4.054725 43.352636, -4.0547167 43.3526579, -4.0547116 43.3526711)",,
29491068,False,,,Paseo del Niño,residential,True,97.599,"LINESTRING (-4.0548024 43.3518829, -4.0548084 43.3517489, -4.0548394 43.3515419, -4.0548534 43.3514729, -4.0548891 43.3513265, -4.0549527 43.3511452, -4.0549742 43.3510781, -4.0549933 43.3510187)",,
"[598052520, 29489803]",True,,,,residential,False,83.878,"LINESTRING (-4.0548024 43.3518829, -4.0544629 43.3518089, -4.0542291 43.3517579, -4.0540516 43.351736, -4.0539612 43.3517373, -4.0537986 43.3517692)",,
29433776,True,,,Travesía de San Bartolomé,residential,False,26.926,"LINESTRING (-4.0466904 43.3511026, -4.0466516 43.3513431)",,
29433548,True,,,Calle de Raimundo Cicero Arteche,residential,False,124.083,"LINESTRING (-4.0528271 43.3472324, -4.0528992 43.3472691, -4.0531602 43.3474908, -4.0534688 43.3477987, -4.0537036 43.3480388, -4.0537683 43.3481089)",,30
34561842,False,1,,Calle de Raimundo Cicero Arteche,residential,True,95.108,"LINESTRING (-4.0528271 43.3472324, -4.0527595 43.3471974, -4.0525051 43.3470661, -4.0519136 43.3467608, -4.051868 43.3467373)",,30
368495561,True,1,,Calle de Garcilaso de la Vega,residential,False,93.35700000000001,"LINESTRING (-4.0528271 43.3472324, -4.0527838 43.347279, -4.0522562 43.3478464, -4.0521804 43.3479279)",,30
29433860,True,,,Travesía del Coro Ronda Garcilaso,residential,False,46.204,"LINESTRING (-4.0491511 43.3468806, -4.0492322 43.3468054, -4.0492967 43.3467391, -4.0494007 43.346632, -4.0494861 43.3465441)",,
29433576,False,,,Calle de Juan Cacho Ruiz de Villa,residential,True,102.359,"LINESTRING (-4.0516449 43.3466256, -4.0516006 43.3466033, -4.0509685 43.3462655, -4.0507549 43.3461496, -4.0506253 43.3460801)",,
30151375,True,,,Avenida de España,residential,False,93.23799999999999,"LINESTRING (-4.0516449 43.3466256, -4.0513519 43.3469246, -4.0511881 43.3470929, -4.0511553 43.3471265, -4.0510474 43.3472374, -4.0509768 43.347309)",,30
29433692,False,,,Ciudad Vergel,living_street,False,28.629,"LINESTRING (-4.053945 43.3445067, -4.0540406 43.3442588)",,
598028355,False,,,Avenida de Pablo Garnica,residential,False,55.223,"LINESTRING (-4.0507494 43.3527289, -4.0501579 43.3524806)",,
276981674,False,,,Avenida de Pablo Garnica,residential,True,90.108,"LINESTRING (-4.0507494 43.3527289, -4.0509883 43.3528053, -4.0512365 43.3528847, -4.0513137 43.3529077, -4.0517702 43.353054)",,
597470424,False,,,Calle de Pancho Cossío,residential,False,79.711,"LINESTRING (-4.0507494 43.3527289, -4.0508068 43.3526794, -4.0508734 43.3526219, -4.0511333 43.3523997, -4.0512742 43.3522864, -4.0513452 43.3522303, -4.0513952 43.3521874)",,
588032191,False,,N-634,Calle de Julián Ceballos,trunk,True,26.215,"LINESTRING (-4.0522317 43.349037, -4.0519582 43.3489104)",,30
29433664,False,2,N-611,Calle de José María Pereda,trunk,False,54.617000000000004,"LINESTRING (-4.0522317 43.349037, -4.0520991 43.3491855, -4.0519387 43.3493401, -4.051885 43.3493896, -4.0518292 43.3494302)",,
29433813,False,,N-611,Calle de Joaquín Cayón,trunk,False,161.751,"LINESTRING (-4.0522317 43.349037, -4.0524314 43.3488915, -4.0528474 43.3486179, -4.0534484 43.3482798, -4.0537683 43.3481089)",,30
181241386,False,,N-634,Calle de José Posada Herrera,trunk,False,98.62299999999999,"LINESTRING (-4.0522317 43.349037, -4.0525306 43.3491503, -4.0533134 43.3494468)",,30
29433675,False,,,Calle de José Gutierrez Alonso,residential,False,160.019,"LINESTRING (-4.0544732 43.3531137, -4.0544128 43.3530955, -4.0527602 43.352601, -4.0526428 43.3525664)",,
597460591,False,,,Paseo del Niño,residential,True,52.902,"LINESTRING (-4.0544732 43.3531137, -4.054618 43.3528529, -4.0546814 43.3527469, -4.0547116 43.3526711)",,
584431712,True,,,Calle de Picos de Europa,residential,False,43.429,"LINESTRING (-4.0550058 43.3479411, -4.0546624 43.3476408)",,30
584866124,True,,,Calle de Lasaga Larreta,residential,False,76.026,"LINESTRING (-4.0550058 43.3479411, -4.0543481 43.3483056, -4.0543142 43.3483309, -4.0542815 43.3483715)",,30
