osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name,access,bridge
28280859,False,,,residential,,True,32.276,"LINESTRING (-3.377836 40.5514652, -3.3781929 40.5515687)",,Travesía las Villas,,
32931732,False,,,residential,,True,89.362,"LINESTRING (-3.377836 40.5514652, -3.3782929 40.5507404)",,Calle Alameda,,
32931734,False,,,residential,,True,108.945,"LINESTRING (-3.3795677 40.5511447, -3.3798529 40.5501892)",,Calle Alcarria,,
32906672,False,,,residential,,False,34.88,"LINESTRING (-3.3795677 40.5511447, -3.3792894 40.5510564, -3.3791867 40.5510239)",,Avenida Cazadores,,
32906672,False,,,residential,,True,43.122,"LINESTRING (-3.3795677 40.5511447, -3.3799693 40.5512721, -3.3800387 40.5512941)",,Avenida Cazadores,,
32931733,False,,,residential,,False,85.50099999999999,"LINESTRING (-3.3795677 40.5511447, -3.3791956 40.5518226, -3.3791782 40.5518544)",,Calle Pablo Neruda,,
28280859,False,,,residential,,False,48.743,"LINESTRING (-3.3791782 40.5518544, -3.3786392 40.5516981)",,Travesía las Villas,,
28280859,False,,,residential,,True,44.896,"LINESTRING (-3.3791782 40.5518544, -3.3796753 40.5519971)",,Travesía las Villas,,
32931733,False,,,residential,,True,85.50099999999999,"LINESTRING (-3.3791782 40.5518544, -3.3791956 40.5518226, -3.3795677 40.5511447)",,Calle Pablo Neruda,,
32931734,False,,,residential,,False,108.945,"LINESTRING (-3.3798529 40.5501892, -3.3795677 40.5511447)",,Calle Alcarria,,
32931735,False,,,residential,,True,19.533,"LINESTRING (-3.3798529 40.5501892, -3.3800758 40.5502358)",,Calle de Camarmilla,,
"[294847034, 32931735]",False,,,residential,,False,133.716,"LINESTRING (-3.3798529 40.5501892, -3.3795184 40.5501194, -3.3791867 40.5510239)",,"['Calle de Camarmilla', 'Calle Rinconada']",,
32931735,False,,,residential,,False,19.533,"LINESTRING (-3.3800758 40.5502358, -3.3798529 40.5501892)",,Calle de Camarmilla,,
294847041,True,,,residential,,False,106.93700000000001,"LINESTRING (-3.3800758 40.5502358, -3.3801296 40.5504618, -3.3801519 40.5506387, -3.3801461 40.5510353, -3.3801469 40.551193)",,Camino Fresno,,
32906672,False,,,residential,,False,12.087,"LINESTRING (-3.3791867 40.5510239, -3.3790547 40.550982)",,Avenida Cazadores,,
32906672,False,,,residential,,True,34.88,"LINESTRING (-3.3791867 40.5510239, -3.3792894 40.5510564, -3.3795677 40.5511447)",,Avenida Cazadores,,
"[294847034, 32931735]",False,,,residential,,True,133.716,"LINESTRING (-3.3791867 40.5510239, -3.3795184 40.5501194, -3.3798529 40.5501892)",,"['Calle de Camarmilla', 'Calle Rinconada']",,
32931736,False,,,residential,,False,87.748,"LINESTRING (-3.3799332 40.5495255, -3.3808928 40.5498273)",,Calle Reyes Católicos,,
294847041,True,,,residential,,False,42.381,"LINESTRING (-3.3799332 40.5495255, -3.3799975 40.5499035)",,Camino Fresno,,
32931736,False,,,residential,,True,87.748,"LINESTRING (-3.3808928 40.5498273, -3.3799332 40.5495255)",,Calle Reyes Católicos,,
692067577,False,,,residential,,True,34.475,"LINESTRING (-3.3808928 40.5498273, -3.3810307 40.5495355)",,Carretera de Valdeavero,,
692067577,False,,,residential,,False,164.73600000000002,"LINESTRING (-3.3808928 40.5498273, -3.3802354 40.5510959, -3.3801469 40.551193)",,Carretera de Valdeavero,,
32931739,False,,,residential,,False,37.98,"LINESTRING (-3.3798588 40.5486978, -3.38028 40.5488171)",,Calle de la Virgen del Rosario,,
294847022,False,,,residential,,False,34.236,"LINESTRING (-3.3798588 40.5486978, -3.3797496 40.5489943)",,Calle Cervantes,,
294847022,False,,,residential,,True,26.060000000000002,"LINESTRING (-3.3798588 40.5486978, -3.3799267 40.5485489, -3.3799588 40.5484761)",,Calle Cervantes,,
294847047,False,,,residential,,False,28.81,"LINESTRING (-3.3811559 40.5492945, -3.3810307 40.5495355)",,Carretera de Valdeavero,,
32931739,False,,,residential,,True,72.34400000000001,"LINESTRING (-3.3811559 40.5492945, -3.3807718 40.5491753, -3.3808638 40.5489824, -3.3807033 40.5489369)",,Calle de la Virgen del Rosario,,
294847047,False,,,residential,,True,104.021,"LINESTRING (-3.3811559 40.5492945, -3.3813274 40.548955, -3.3814596 40.5485803, -3.3814779 40.5485166, -3.3814489 40.5484644, -3.3813728 40.5484419)",,Carretera de Valdeavero,,
32906672,False,,,residential,,True,32.071,"LINESTRING (-3.3779426 40.5506293, -3.3782929 40.5507404)",,Avenida Cazadores,,
32931742,False,,,residential,,False,90.271,"LINESTRING (-3.3779426 40.5506293, -3.3774923 40.5513655)",,Calle Viveros,,
32931742,False,,,residential,,True,68.115,"LINESTRING (-3.3779426 40.5506293, -3.3782787 40.5500725)",,Calle Viveros,,
32906672,False,,,residential,,False,31.743000000000002,"LINESTRING (-3.3779426 40.5506293, -3.3778296 40.5505934, -3.3775959 40.5505193)",,Avenida Cazadores,,
28280859,False,,,residential,,False,30.131,"LINESTRING (-3.3774923 40.5513655, -3.3771591 40.5512689)",,Travesía las Villas,,
28280859,False,,,residential,,True,31.083,"LINESTRING (-3.3774923 40.5513655, -3.377836 40.5514652)",,Travesía las Villas,,
32931742,False,,,residential,,True,90.271,"LINESTRING (-3.3774923 40.5513655, -3.3779426 40.5506293)",,Calle Viveros,,
32906679,False,,,residential,,False,40.671,"LINESTRING (-3.3782787 40.5500725, -3.3778208 40.5499597)",,Calle Lope de Vega,,
32906679,False,,,residential,,True,25.863,"LINESTRING (-3.3782787 40.5500725, -3.3785699 40.5501442)",,Calle Lope de Vega,,
32931742,False,,,residential,,False,68.115,"LINESTRING (-3.3782787 40.5500725, -3.3779426 40.5506293)",,Calle Viveros,,
1270920333,False,,,residential,,False,15.989,"LINESTRING (-3.3764965 40.5505091, -3.3763087 40.5504914)",,,,
431574524,True,,,residential,,False,186.31400000000002,"LINESTRING (-3.3764965 40.5505091, -3.3766627 40.5501814, -3.3764305 40.549491, -3.3764141 40.5494422, -3.3762569 40.5489296, -3.3762472 40.5488953)",,Camino de Alcalá,,
32931744,False,,,residential,,True,206.33,"LINESTRING (-3.3770946 40.5518926, -3.3771497 40.5519083, -3.3793818 40.552543)",,Calle el Plantío,,
294847027,False,,,residential,,False,36.097,"LINESTRING (-3.3770946 40.5518926, -3.3770872 40.5520977, -3.3770829 40.5522171)",,Avenida de Juan Ferreras,,
294847027,False,,,residential,,True,73.2,"LINESTRING (-3.3770946 40.5518926, -3.3770786 40.5515564, -3.377069 40.5514137, -3.3770579 40.5512349)",,Avenida de Juan Ferreras,,
106107724,True,,,residential,,False,189.273,"LINESTRING (-3.3738666 40.5472691, -3.3739293 40.5489706)",,Calle de la Noria,,
32906713,False,,,residential,,False,45.409,"LINESTRING (-3.3738666 40.5472691, -3.3733967 40.5472813, -3.3733295 40.5472831)",,Calle del Lavadero,,
32906713,False,,,residential,,True,44.29,"LINESTRING (-3.3738666 40.5472691, -3.3742987 40.5472607, -3.3743906 40.5472589)",,Calle del Lavadero,,
294847010,False,,,residential,,True,8.037,"LINESTRING (-3.3734191 40.5504698, -3.373324 40.550468)",,Calle Alfareros,,
32906616,True,,,residential,,False,94.12899999999999,"LINESTRING (-3.3734191 40.5504698, -3.3734162 40.5502767, -3.3734161 40.5496879, -3.3734151 40.5496233)",,Calle de los Depósitos,,
294847010,False,,,residential,,False,60.76499999999999,"LINESTRING (-3.3734191 40.5504698, -3.3739152 40.5504707, -3.3740492 40.5504709, -3.3741383 40.5504712)",,Calle Alfareros,,
1101491035,False,,,residential,,True,31.984,"LINESTRING (-3.3735516 40.5489514, -3.3739293 40.5489706)",,Calle de la Huerta,,
32906534,True,1,M-116,tertiary,40,False,4.36,"LINESTRING (-3.3732712 40.5489838, -3.3732298 40.5490072)",roundabout,,,
28280880,True,1,M-116,tertiary,40,False,23.817,"LINESTRING (-3.3732298 40.5490072, -3.3730998 40.5490047, -3.3729515 40.5489799)",,,,
32906534,True,1,M-116,tertiary,40,False,15.868,"LINESTRING (-3.3732298 40.5490072, -3.3731881 40.5490507, -3.3731715 40.5490883, -3.3731692 40.5491375)",roundabout,,,
32906534,True,1,M-116,tertiary,40,False,16.15,"LINESTRING (-3.3731692 40.5491375, -3.3731862 40.5491825, -3.3732225 40.5492235, -3.3732735 40.5492535)",roundabout,,,
294847010,False,,,residential,,False,8.037,"LINESTRING (-3.373324 40.550468, -3.3734191 40.5504698)",,Calle Alfareros,,
32906572,True,,,residential,,False,79.983,"LINESTRING (-3.373324 40.550468, -3.3733242 40.5505383, -3.3733257 40.5511061, -3.3733259 40.5511873)",,Calle de los Depósitos,,
213892685,False,,,residential,,False,41.624,"LINESTRING (-3.3804958 40.5460451, -3.3805357 40.5464182)",,Avenida del Toboso,,
"[294847024, 213892656]",False,,,residential,,True,103.92,"LINESTRING (-3.3804958 40.5460451, -3.3810007 40.5461049, -3.3810357 40.546149, -3.3810317 40.5462095, -3.3809781 40.5462531, -3.3806539 40.5463756, -3.3805357 40.5464182)",,"['Calle Vicente Cubillo', 'Calle Clavileño']",,
"[294847024, 294847033]",False,,,residential,,False,132.667,"LINESTRING (-3.3804958 40.5460451, -3.3794983 40.5459362, -3.3792904 40.5462596, -3.3792232 40.5463036)",,"['Calle Rucio', 'Calle Clavileño']",,
28280820,False,,,residential,,False,26.355,"LINESTRING (-3.3792232 40.5463036, -3.3794364 40.5464766)",,Calle de Cervantes,,
28280820,False,,,residential,,True,67.698,"LINESTRING (-3.3792232 40.5463036, -3.3786729 40.5458611)",,Calle de Cervantes,,
"[294847024, 294847033]",False,,,residential,,True,132.667,"LINESTRING (-3.3792232 40.5463036, -3.3792904 40.5462596, -3.3794983 40.5459362, -3.3804958 40.5460451)",,"['Calle Rucio', 'Calle Clavileño']",,
213892656,False,,,residential,,True,93.112,"LINESTRING (-3.3805357 40.5464182, -3.3794364 40.5464766)",,Calle Vicente Cubillo,,
213892685,False,,,residential,,False,38.156,"LINESTRING (-3.3805357 40.5464182, -3.380504 40.5467605)",,Avenida del Toboso,,
213892685,False,,,residential,,True,41.624,"LINESTRING (-3.3805357 40.5464182, -3.3804958 40.5460451)",,Avenida del Toboso,,
"[213892656, 294847024]",False,,,residential,,False,103.91999999999999,"LINESTRING (-3.3805357 40.5464182, -3.3806539 40.5463756, -3.3809781 40.5462531, -3.3810317 40.5462095, -3.3810357 40.546149, -3.3810007 40.5461049, -3.3804958 40.5460451)",,"['Calle Vicente Cubillo', 'Calle Clavileño']",,
28280868,False,,,residential,,False,27.294,"LINESTRING (-3.3811596 40.5467035, -3.3808387 40.5467316)",,Calle José María Fernández Rentero,,
28280868,False,,,residential,,False,28.462,"LINESTRING (-3.3808387 40.5467316, -3.380504 40.5467605)",,Calle José María Fernández Rentero,,
28280868,False,,,residential,,True,27.294,"LINESTRING (-3.3808387 40.5467316, -3.3811596 40.5467035)",,Calle José María Fernández Rentero,,
213892681,False,,,residential,,False,132.265,"LINESTRING (-3.3808387 40.5467316, -3.3810685 40.5479082)",,Calle de Rocinante,,
213892685,False,,,residential,,False,38.817,"LINESTRING (-3.3803714 40.5478132, -3.3801848 40.5481322)",,Avenida del Toboso,,
213892685,False,,,residential,,True,31.5,"LINESTRING (-3.3803714 40.5478132, -3.3803953 40.5477376, -3.3804182 40.5475328)",,Avenida del Toboso,,
294847020,False,,,residential,,False,59.846000000000004,"LINESTRING (-3.3803714 40.5478132, -3.3807043 40.5478627, -3.3810685 40.5479082)",,Calle Calderón de la Barca,,
294847020,False,,,residential,,True,69.821,"LINESTRING (-3.3803714 40.5478132, -3.3800953 40.5477616, -3.3798449 40.5477324, -3.3795563 40.5477269)",,Calle Calderón de la Barca,,
213892681,False,,,residential,,True,132.265,"LINESTRING (-3.3810685 40.5479082, -3.3808387 40.5467316)",,Calle de Rocinante,,
"[294847020, 294847055]",False,,,residential,,False,82.421,"LINESTRING (-3.3810685 40.5479082, -3.3813589 40.5479333, -3.3813906 40.5479624, -3.3814075 40.5482169, -3.3813728 40.5484419)",,"['Calle de Barataria', 'Calle Calderón de la Barca']",,
294847020,False,,,residential,,True,59.846000000000004,"LINESTRING (-3.3810685 40.5479082, -3.3807043 40.5478627, -3.3803714 40.5478132)",,Calle Calderón de la Barca,,
28280796,False,,,residential,,False,106.12,"LINESTRING (-3.3801848 40.5481322, -3.3813728 40.5484419)",,Calle Dulcinea,,
213892685,False,,,residential,,False,38.126,"LINESTRING (-3.3801848 40.5481322, -3.3799756 40.548436)",,Avenida del Toboso,,
213892685,False,,,residential,,True,38.817,"LINESTRING (-3.3801848 40.5481322, -3.3803714 40.5478132)",,Avenida del Toboso,,
213892685,False,,,residential,,True,38.126,"LINESTRING (-3.3799756 40.548436, -3.3801848 40.5481322)",,Avenida del Toboso,,
294847022,False,,,residential,,False,4.679,"LINESTRING (-3.3799756 40.548436, -3.3799588 40.5484761)",,Calle Cervantes,,
687099326,False,,,residential,,True,35.015,"LINESTRING (-3.3799756 40.548436, -3.3799196 40.5483509, -3.3797726 40.5482245, -3.379734 40.5481827)",,Calle de Cervantes,,
28280796,False,,,residential,,True,106.12,"LINESTRING (-3.3813728 40.5484419, -3.3801848 40.5481322)",,Calle Dulcinea,,
294847055,False,,,residential,,False,27.222,"LINESTRING (-3.3813728 40.5484419, -3.3812931 40.5486791)",,Calle de Barataria,,
294847047,False,,,residential,,False,104.021,"LINESTRING (-3.3813728 40.5484419, -3.3814489 40.5484644, -3.3814779 40.5485166, -3.3814596 40.5485803, -3.3813274 40.548955, -3.3811559 40.5492945)",,Carretera de Valdeavero,,
"[294847020, 294847055]",False,,,residential,,True,82.421,"LINESTRING (-3.3813728 40.5484419, -3.3814075 40.5482169, -3.3813906 40.5479624, -3.3813589 40.5479333, -3.3810685 40.5479082)",,"['Calle Calderón de la Barca', 'Calle de Barataria']",,
213892664,False,,,residential,,False,25.698,"LINESTRING (-3.3803864 40.5486006, -3.38028 40.5488171)",,Calle de Julio Romero de Torres,,
32931737,False,,,residential,,False,63.623000000000005,"LINESTRING (-3.3803864 40.5486006, -3.3808032 40.5487135, -3.3807033 40.5489369)",,Calle de Victor Jara,,
32931737,False,,,residential,,True,38.691,"LINESTRING (-3.3803864 40.5486006, -3.3800595 40.5485054, -3.3799588 40.5484761)",,Calle de Victor Jara,,
294847055,False,,,residential,,True,27.222,"LINESTRING (-3.3812931 40.5486791, -3.3813728 40.5484419)",,Calle de Barataria,,
32931739,False,,,residential,,False,38.166,"LINESTRING (-3.38028 40.5488171, -3.3807033 40.5489369)",,Calle de la Virgen del Rosario,,
32931739,False,,,residential,,True,37.98,"LINESTRING (-3.38028 40.5488171, -3.3798588 40.5486978)",,Calle de la Virgen del Rosario,,
213892664,False,,,residential,,True,25.698,"LINESTRING (-3.38028 40.5488171, -3.3803864 40.5486006)",,Calle de Julio Romero de Torres,,
32931739,False,,,residential,,True,38.166,"LINESTRING (-3.3807033 40.5489369, -3.38028 40.5488171)",,Calle de la Virgen del Rosario,,
32931737,False,,,residential,,True,63.623000000000005,"LINESTRING (-3.3807033 40.5489369, -3.3808032 40.5487135, -3.3803864 40.5486006)",,Calle de Victor Jara,,
32931739,False,,,residential,,False,72.344,"LINESTRING (-3.3807033 40.5489369, -3.3808638 40.5489824, -3.3807718 40.5491753, -3.3811559 40.5492945)",,Calle de la Virgen del Rosario,,
213892652,True,1,M-119,tertiary,40,False,42.042,"LINESTRING (-3.3815818 40.5491721, -3.3815239 40.549372, -3.3814607 40.549467, -3.3814134 40.5495235)",,,,
213892668,True,1,M-119,tertiary,40,False,36.381,"LINESTRING (-3.3813116 40.5501347, -3.3814478 40.5499144, -3.3815147 40.5498478)",,,,
213892671,False,,M-119,tertiary,,False,250.00099999999998,"LINESTRING (-3.3813116 40.5501347, -3.381179 40.5503985, -3.3810222 40.550661, -3.3807309 40.5510667, -3.3804023 40.5514441, -3.3798728 40.5520924)",,,,
687099310,True,,,residential,,False,30.56,"LINESTRING (-3.3787255 40.5481025, -3.3787313 40.5478277)",,Calle Soledad,,
294847019,False,,,residential,,False,97.882,"LINESTRING (-3.3787255 40.5481025, -3.379651 40.54831, -3.3796826 40.5482946, -3.379734 40.5481827)",,Calle Blas de Otero,,
294847019,False,,,residential,,True,97.882,"LINESTRING (-3.379734 40.5481827, -3.3796826 40.5482946, -3.379651 40.54831, -3.3787255 40.5481025)",,Calle Blas de Otero,,
687099326,False,,,residential,,False,35.015,"LINESTRING (-3.379734 40.5481827, -3.3797726 40.5482245, -3.3799196 40.5483509, -3.3799756 40.548436)",,Calle de Cervantes,,
687099326,False,,,residential,,True,33.065,"LINESTRING (-3.379734 40.5481827, -3.3797029 40.5481489, -3.3796017 40.5479046)",,Calle de Cervantes,,
431574525,False,,,residential,,False,43.847,"LINESTRING (-3.376176 40.5485047, -3.3761935 40.5488988)",,Camino de Alcalá,,
294847028,False,,,residential,,False,67.253,"LINESTRING (-3.376176 40.5485047, -3.3760536 40.5485034, -3.3755393 40.5484981, -3.3753801 40.5484965)",,Calle Junquera,,
431574525,False,,,residential,,True,71.27000000000001,"LINESTRING (-3.376176 40.5485047, -3.3762826 40.5481777, -3.3763988 40.547945, -3.3764245 40.5478934)",,Camino de Alcalá,,
294847017,True,,,residential,,False,27.613,"LINESTRING (-3.3753685 40.5488169, -3.3753431 40.5488875, -3.3753228 40.5489269, -3.37528 40.5489852, -3.375223 40.5490351)",,Calle Arroyo,,
28280872,False,,M-116,tertiary,,False,28.976,"LINESTRING (-3.3755588 40.5489822, -3.375223 40.5490351)",,Carretera de Meco,,
28280872,False,,M-116,tertiary,,True,54.453,"LINESTRING (-3.3755588 40.5489822, -3.3758355 40.548939, -3.3760455 40.548912, -3.3761935 40.5488988)",,Carretera de Meco,,
294847016,True,,,residential,,False,25.847,"LINESTRING (-3.3755588 40.5489822, -3.3754251 40.5489215, -3.3753947 40.5488847, -3.3753685 40.5488169)",,Calle Arroyo,,
294847037,False,,M-116,tertiary,,True,25.054,"LINESTRING (-3.3790864 40.5490126, -3.379376 40.549061)",,Calle de Daganzo,,
294847037,False,,M-116,tertiary,,False,52.173,"LINESTRING (-3.3790864 40.5490126, -3.3785495 40.5489229, -3.3784833 40.5489119)",,Calle de Daganzo,,
294847046,True,,,residential,,False,69.74900000000001,"LINESTRING (-3.3790864 40.5490126, -3.3789511 40.5492723, -3.3788124 40.5495396, -3.3787831 40.549596)",,Travesía del Fresno,,
28280872,False,,M-116,tertiary,,True,28.976,"LINESTRING (-3.375223 40.5490351, -3.3755588 40.5489822)",,Carretera de Meco,,
"[28280872, 106107722, 106107710]",False,,M-116,tertiary,,False,46.176,"LINESTRING (-3.375223 40.5490351, -3.3751508 40.5490484, -3.3750944 40.5490588, -3.3749197 40.5490885, -3.3748831 40.5490933, -3.3747334 40.5491131, -3.374688 40.549119)",,Carretera de Meco,,yes
294847037,False,,M-116,tertiary,,False,25.054,"LINESTRING (-3.379376 40.549061, -3.3790864 40.5490126)",,Calle de Daganzo,,
294847037,False,,M-116,tertiary,,True,33.587,"LINESTRING (-3.379376 40.549061, -3.3796491 40.5491108, -3.3797297 40.5491255, -3.3797604 40.5491362)",,Calle de Daganzo,,
294847037,False,,M-116,tertiary,,True,6.427,"LINESTRING (-3.3797604 40.5491362, -3.3798296 40.5491602)",,Calle de Daganzo,,
294847037,False,,M-116,tertiary,,False,33.587,"LINESTRING (-3.3797604 40.5491362, -3.3797297 40.5491255, -3.3796491 40.5491108, -3.379376 40.549061)",,Calle de Daganzo,,
28280826,True,,,residential,,False,50.751999999999995,"LINESTRING (-3.3787831 40.549596, -3.3783663 40.5494939, -3.3782068 40.5494693)",,Calle Fresno,,
294847032,True,,,residential,,False,61.097,"LINESTRING (-3.3741382 40.5496193, -3.3734151 40.5496233)",,Calle Romero,,
32906616,True,,,residential,,False,40.992000000000004,"LINESTRING (-3.3734151 40.5496233, -3.3734142 40.5495657, -3.3734177 40.549371, -3.3734356 40.549317, -3.3734551 40.5492582)",,Calle de los Depósitos,,
28280826,True,,,residential,,False,32.457,"LINESTRING (-3.3791487 40.5496856, -3.3787831 40.549596)",,Calle Fresno,,
294847045,True,,,residential,,False,72.059,"LINESTRING (-3.3791487 40.5496856, -3.3793562 40.5491156, -3.379376 40.549061)",,Travesía de Daganzo,,
32906679,False,,,residential,,False,25.863,"LINESTRING (-3.3785699 40.5501442, -3.3782787 40.5500725)",,Calle Lope de Vega,,
32906679,False,,,residential,,True,27.658,"LINESTRING (-3.3785699 40.5501442, -3.3788813 40.5502209)",,Calle Lope de Vega,,
294847029,False,,,residential,,False,70.737,"LINESTRING (-3.3785699 40.5501442, -3.3783456 40.5507571)",,Calle La Mancha,,
294847010,False,,,residential,,False,57.673,"LINESTRING (-3.3741383 40.5504712, -3.3748209 40.5504739)",,Calle Alfareros,,
294847011,True,,,residential,,False,94.727,"LINESTRING (-3.3741383 40.5504712, -3.3741382 40.5496193)",,Calle de los Almendros,,
294847010,False,,,residential,,True,60.765,"LINESTRING (-3.3741383 40.5504712, -3.3740492 40.5504709, -3.3739152 40.5504707, -3.3734191 40.5504698)",,Calle Alfareros,,
294847010,False,,,residential,,True,57.673,"LINESTRING (-3.3748209 40.5504739, -3.3741383 40.5504712)",,Calle Alfareros,,
"[294847032, 294847052]",True,,,residential,,False,151.801,"LINESTRING (-3.3748209 40.5504739, -3.3748464 40.5504375, -3.3748241 40.5496402, -3.3747539 40.5496159, -3.3741382 40.5496193)",,"['Calle de las Avutardas', 'Calle Romero']",,
32906672,False,,,residential,,False,23.932,"LINESTRING (-3.3775959 40.5505193, -3.3773345 40.5504364)",,Avenida Cazadores,,
294847013,True,,,residential,,False,91.156,"LINESTRING (-3.3775959 40.5505193, -3.3771591 40.5512689)",,Calle Antonio Machado,,
32906672,False,,,residential,,True,31.743000000000002,"LINESTRING (-3.3775959 40.5505193, -3.3778296 40.5505934, -3.3779426 40.5506293)",,Avenida Cazadores,,
32906672,False,,,residential,,False,4.824,"LINESTRING (-3.3783456 40.5507571, -3.3782929 40.5507404)",,Avenida Cazadores,,
32906672,False,,,residential,,True,27.84,"LINESTRING (-3.3783456 40.5507571, -3.3786497 40.5508535)",,Avenida Cazadores,,
294847029,False,,,residential,,True,70.737,"LINESTRING (-3.3783456 40.5507571, -3.3785699 40.5501442)",,Calle La Mancha,,
32906672,False,,,residential,,True,9.633,"LINESTRING (-3.3789495 40.5509486, -3.3790547 40.550982)",,Avenida Cazadores,,
32906672,False,,,residential,,False,27.448999999999998,"LINESTRING (-3.3789495 40.5509486, -3.3788047 40.5509027, -3.3786497 40.5508535)",,Avenida Cazadores,,
"[294847030, 32906679]",False,,,residential,,False,102.77000000000001,"LINESTRING (-3.3789495 40.5509486, -3.3791911 40.5502972, -3.3788813 40.5502209)",,"['Calle Pablo Picasso', 'Calle Lope de Vega']",,
32906672,False,,,residential,,False,9.633,"LINESTRING (-3.3790547 40.550982, -3.3789495 40.5509486)",,Avenida Cazadores,,
32906672,False,,,residential,,True,12.087,"LINESTRING (-3.3790547 40.550982, -3.3791867 40.5510239)",,Avenida Cazadores,,
294847031,False,,,residential,,False,87.022,"LINESTRING (-3.3790547 40.550982, -3.3786392 40.5516981)",,Calle Rafael Alberti,,
294847009,True,,,residential,,False,60.882000000000005,"LINESTRING (-3.3741359 40.5511854, -3.3740467 40.5511833, -3.37401 40.5511824, -3.3734154 40.5511872)",,Calle Aguadores,,
294847009,True,,,residential,,False,7.562,"LINESTRING (-3.3734154 40.5511872, -3.3733259 40.5511873)",,Calle Aguadores,,
32906616,True,,,residential,,False,79.772,"LINESTRING (-3.3734154 40.5511872, -3.3734168 40.5511063, -3.3734195 40.5505436, -3.3734191 40.5504698)",,Calle de los Depósitos,,
32906572,True,,,residential,,False,100.68800000000002,"LINESTRING (-3.3733259 40.5511873, -3.3733253 40.5512654, -3.3733217 40.5517636, -3.3733193 40.5520928)",,Calle de los Depósitos,,
294847007,False,,,residential,,False,90.13799999999999,"LINESTRING (-3.3754573 40.5512486, -3.3754378 40.5519123, -3.375435 40.5520072, -3.3754865 40.5520412)",,Calle Abedul,,
294847025,False,,,residential,,False,93.338,"LINESTRING (-3.3760569 40.5512535, -3.3760532 40.5519877, -3.3760527 40.5520929)",,Calle Hayedo,,
28280859,False,,,residential,,False,9.349,"LINESTRING (-3.3771591 40.5512689, -3.3770579 40.5512349)",,Travesía las Villas,,
28280859,False,,,residential,,True,30.131,"LINESTRING (-3.3771591 40.5512689, -3.3774923 40.5513655)",,Travesía las Villas,,
28280859,False,,,residential,,True,48.743,"LINESTRING (-3.3786392 40.5516981, -3.3791782 40.5518544)",,Travesía las Villas,,
294847031,False,,,residential,,True,87.022,"LINESTRING (-3.3786392 40.5516981, -3.3790547 40.550982)",,Calle Rafael Alberti,,
28280859,False,,,residential,,False,40.358999999999995,"LINESTRING (-3.3786392 40.5516981, -3.3783301 40.5516084, -3.3781929 40.5515687)",,Travesía las Villas,,
"[294847040, 294847009]",True,,,residential,,False,206.339,"LINESTRING (-3.3741366 40.5520443, -3.374235 40.5520385, -3.3747764 40.5520064, -3.374826 40.5519824, -3.3748621 40.5519173, -3.3748441 40.5512147, -3.374799 40.5511838, -3.3746523 40.5511842, -3.3741359 40.5511854)",,"['Calle las Fuentes', 'Calle Aguadores']",,
1036065655,True,,,residential,,False,95.50599999999999,"LINESTRING (-3.3741366 40.5520443, -3.3741366 40.5519827, -3.374136 40.5512556, -3.3741359 40.5511854)",,Calle de los Almendros,,
32906616,True,,,residential,,False,100.203,"LINESTRING (-3.3733963 40.5520882, -3.3734 40.55202, -3.3734048 40.5517615, -3.373414 40.5512616, -3.3734154 40.5511872)",,Calle de los Depósitos,,
1036065654,True,,,residential,,False,62.736999999999995,"LINESTRING (-3.3733963 40.5520882, -3.37352 40.5520809, -3.3741366 40.5520443)",,Calle las Fuentes,,
213892671,False,,M-119,tertiary,,False,115.922,"LINESTRING (-3.3798728 40.5520924, -3.3797016 40.5523111, -3.3795521 40.5525427, -3.379292 40.5529854, -3.3792704 40.5530276)",,,,
213892671,False,,M-119,tertiary,,True,250.001,"LINESTRING (-3.3798728 40.5520924, -3.3804023 40.5514441, -3.3807309 40.5510667, -3.3810222 40.550661, -3.381179 40.5503985, -3.3813116 40.5501347)",,,,
294847053,True,,,residential,,False,46.213,"LINESTRING (-3.3798728 40.5520924, -3.3797465 40.5521626, -3.3795864 40.5522723, -3.3794718 40.5523727)",,,,
294847050,False,,,residential,,True,45.165,"LINESTRING (-3.3794718 40.5523727, -3.3796753 40.5519971)",,,,
692067575,True,,,residential,,False,20.406,"LINESTRING (-3.3794718 40.5523727, -3.3793818 40.552543)",,,,
692067575,True,,,residential,,False,39.32,"LINESTRING (-3.3793818 40.552543, -3.3792146 40.552873)",,,,
32931744,False,,,residential,,False,206.33,"LINESTRING (-3.3793818 40.552543, -3.3771497 40.5519083, -3.3770946 40.5518926)",,Calle el Plantío,,
1172709862,False,,,residential,,False,6.983,"LINESTRING (-3.3728737 40.553409, -3.372795 40.5533898)",,Calle Alameda,,
32906616,True,,,residential,,False,153.59799999999998,"LINESTRING (-3.3728737 40.553409, -3.3729322 40.5532672, -3.3730876 40.5528742, -3.3733916 40.5521572, -3.3733963 40.5520882)",,Calle de los Depósitos,,
294847021,False,,,residential,,False,29.393,"LINESTRING (-3.3766336 40.5480607, -3.3764558 40.5478335)",,Calle Carnicería,,
294847021,False,,,residential,,True,53.594,"LINESTRING (-3.3766336 40.5480607, -3.3769457 40.5484803)",,Calle Carnicería,,
294847021,False,,,residential,,False,53.594,"LINESTRING (-3.3769457 40.5484803, -3.3766336 40.5480607)",,Calle Carnicería,,
