osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,tunnel
175268311,,,,residential,,False,True,6.061,"LINESTRING (0.7403663 42.4114267, 0.7403963 42.4114765)",,,
175268309,,,,residential,,False,False,38.819,"LINESTRING (0.7403663 42.4114267, 0.7404929 42.4113862, 0.7407023 42.4114052, 0.7408023 42.4114592)",,,
175268311,,,,residential,,False,False,18.67,"LINESTRING (0.7403663 42.4114267, 0.7403489 42.411326, 0.7402627 42.4113071)",,,
175268336,,,Carrer d'Aigüestortes,residential,,False,True,6.502,"LINESTRING (0.7408023 42.4114592, 0.7407872 42.4115166)",,,
175268309,,,,residential,,False,True,38.819,"LINESTRING (0.7408023 42.4114592, 0.7407023 42.4114052, 0.7404929 42.4113862, 0.7403663 42.4114267)",,,
175268336,,,Carrer d'Aigüestortes,residential,,False,False,61.951,"LINESTRING (0.7408023 42.4114592, 0.7408182 42.4113289, 0.7409052 42.4110603, 0.7409439 42.4109129)",,,
175268311,,,,residential,,False,False,6.061,"LINESTRING (0.7403963 42.4114765, 0.7403663 42.4114267)",,,
175268313,,,,residential,,False,False,33.028999999999996,"LINESTRING (0.7403963 42.4114765, 0.7404309 42.4114856, 0.7405767 42.4115241, 0.7407872 42.4115166)",,,
175268336,,,Carrer d'Aigüestortes,residential,,False,False,6.502,"LINESTRING (0.7407872 42.4115166, 0.7408023 42.4114592)",,,
175268313,,,,residential,,False,True,33.028999999999996,"LINESTRING (0.7407872 42.4115166, 0.7405767 42.4115241, 0.7404309 42.4114856, 0.7403963 42.4114765)",,,
175268315,,,Carrer de Rodamilans,residential,,False,True,96.16799999999999,"LINESTRING (0.7396972 42.4115456, 0.739686 42.4114867, 0.7395978 42.4111939, 0.7394771 42.4108346, 0.7394566 42.41079, 0.7393966 42.4107138)",,,
972376902,,,Carrer de Rodamilans,residential,,False,False,50.964999999999996,"LINESTRING (0.7396972 42.4115456, 0.7398206 42.4114406, 0.73997 42.4114051, 0.7401522 42.4113987, 0.7402448 42.4114061)",,,
158021401,1,,,unclassified,,False,False,63.065,"LINESTRING (0.7372518 42.4075485, 0.7371931 42.406983)",6,,
158021401,1,,,unclassified,,False,True,50.626,"LINESTRING (0.7372518 42.4075485, 0.737276 42.4077724, 0.7372317 42.4078375, 0.7370189 42.4078227)",6,,
366097258,,,Camí de Sirès,residential,,False,False,144.35500000000002,"LINESTRING (0.7372518 42.4075485, 0.7373113 42.4075559, 0.7375503 42.4075647, 0.7376882 42.4075402, 0.7379349 42.4074894, 0.7381575 42.4074723, 0.738288 42.407477, 0.7384015 42.4074768, 0.7385059 42.40747, 0.7386168 42.4074594, 0.7387607 42.4074258, 0.7389333 42.4073867, 0.7389761 42.4073959)",,,
"[396711888, 366097265, 396711886]",,,Camí d'Aragó,unclassified,,False,True,64.881,"LINESTRING (0.7388847 42.4064013, 0.7388578 42.4064892, 0.7387363 42.4065872, 0.7387801 42.4066958, 0.7388027 42.4067673, 0.7388585 42.4068763, 0.7388805 42.4069312)",,yes,
"[488076193, 197863307, 158021415]",2,,Carrer Ciutat de Lleida,"['unclassified', 'residential']",,False,"[False, True]",85.745,"LINESTRING (0.7388847 42.4064013, 0.7389716 42.4063879, 0.7394171 42.4063773, 0.7396839 42.4063767, 0.7399252 42.4063981)",,yes,
228246419,,,Carrer Eduardo Torroja,residential,,False,False,67.017,"LINESTRING (0.7421301 42.4066351, 0.7418787 42.4060617)",,,
228246419,,,Carrer Eduardo Torroja,residential,,False,True,43.337,"LINESTRING (0.7421301 42.4066351, 0.74231 42.4070015)",,,
396704303,,,,residential,,False,True,67.158,"LINESTRING (0.7421301 42.4066351, 0.7419238 42.4066835, 0.7417417 42.4062602)",,,
158021399,,,Carrer del Monestir de Lavaix,residential,,False,False,29.51,"LINESTRING (0.74231 42.4070015, 0.7425334 42.4067936)",,,
158021399,,,Carrer del Monestir de Lavaix,residential,,False,True,15.571,"LINESTRING (0.74231 42.4070015, 0.7421911 42.4071106)",,,
228246419,,,Carrer Eduardo Torroja,residential,,False,False,43.337,"LINESTRING (0.74231 42.4070015, 0.7421301 42.4066351)",,,
198047093,,,Carrer Major,residential,,False,False,45.031,"LINESTRING (0.7403825 42.4071984, 0.7401689 42.4075714)",,,
198047093,,,Carrer Major,residential,,False,True,53.997,"LINESTRING (0.7403825 42.4071984, 0.7404121 42.4071775, 0.7402266 42.4071061, 0.7401867 42.4071489, 0.7400156 42.4073634)",,,
"[265698739, 265698741, 265698743]",,,Carrer del Forn,residential,,False,True,62.38000000000001,"LINESTRING (0.7403825 42.4071984, 0.7404806 42.4072417, 0.740503 42.4072633, 0.7405361 42.4072827, 0.740575 42.4073121, 0.7405604 42.4073531, 0.7405565 42.4073696, 0.7404962 42.4074523, 0.7404232 42.4075349, 0.74035 42.4076305, 0.7403291 42.4076326)",,,yes
"[117867627, 197863271]",,,Carrer Xeses,residential,,False,False,131.576,"LINESTRING (0.7420512 42.4101556, 0.7421708 42.4100402, 0.742202 42.4100037, 0.742241 42.4099471, 0.7422504 42.409878, 0.7424463 42.4097703, 0.7427151 42.409619, 0.7427526 42.4094325, 0.7426641 42.409198)",,,
175268305,,,Carrer d'Avall,residential,,False,False,31.349999999999998,"LINESTRING (0.739783 42.4071861, 0.7399029 42.4072524, 0.7398797 42.4073048, 0.7400156 42.4073634)",,,
"[571472530, 175268326]",,,Carrer del Pont,residential,,False,False,54.785,"LINESTRING (0.739783 42.4071861, 0.7397667 42.407209, 0.7397397 42.407345, 0.7397411 42.4074348, 0.7397397 42.4074506, 0.7397278 42.4074651, 0.7396847 42.4074752, 0.7395155 42.4074715, 0.739451 42.4074629)",,,
571472531,,,Carrer del Pont,residential,,False,True,81.90899999999999,"LINESTRING (0.739783 42.4071861, 0.7398252 42.4071281, 0.7404707 42.4066561)",,,
"[265698739, 265698741, 265698743]",,,Carrer del Forn,residential,,False,False,62.38,"LINESTRING (0.7403291 42.4076326, 0.74035 42.4076305, 0.7404232 42.4075349, 0.7404962 42.4074523, 0.7405565 42.4073696, 0.7405604 42.4073531, 0.740575 42.4073121, 0.7405361 42.4072827, 0.740503 42.4072633, 0.7404806 42.4072417, 0.7403825 42.4071984)",,,yes
366079151,,,Camí d'Aragó,residential,,False,True,283.401,"LINESTRING (0.7389761 42.4073959, 0.7389853 42.407461, 0.7389937 42.4075344, 0.7389983 42.4076688, 0.7390048 42.4077518, 0.7390178 42.4078786, 0.7390216 42.4080082, 0.7390271 42.4081083, 0.7390178 42.408183, 0.739003 42.40829, 0.7389956 42.4083846, 0.7389835 42.4084724, 0.7389686 42.408541, 0.7389463 42.4086178, 0.7389222 42.4086857, 0.7388888 42.408748, 0.7388423 42.4088132, 0.7387968 42.4088722, 0.7387151 42.4089901, 0.7386687 42.4090552, 0.738599 42.4091396, 0.7385396 42.4092075, 0.7384579 42.4092966, 0.7384012 42.4093583, 0.7383126 42.4094187, 0.7382354 42.4094828, 0.738159 42.4095592, 0.7381068 42.4096593, 0.7380298 42.4097388)",,,
366097258,,,Camí de Sirès,residential,,False,True,144.35500000000002,"LINESTRING (0.7389761 42.4073959, 0.7389333 42.4073867, 0.7387607 42.4074258, 0.7386168 42.4074594, 0.7385059 42.40747, 0.7384015 42.4074768, 0.738288 42.407477, 0.7381575 42.4074723, 0.7379349 42.4074894, 0.7376882 42.4075402, 0.7375503 42.4075647, 0.7373113 42.4075559, 0.7372518 42.4075485)",,,
584206872,,,Camí d'Aragó,residential,,False,False,52.605000000000004,"LINESTRING (0.7389761 42.4073959, 0.738977 42.4073097, 0.738964 42.4071918, 0.7389529 42.4071232, 0.7389232 42.4070286, 0.7388972 42.4069655, 0.7388805 42.4069312)",,,
366079148,,,,residential,,False,False,21.315,"LINESTRING (0.737194 42.4096209, 0.737449 42.4096569)",,,
366079142,,,,residential,,False,False,200.494,"LINESTRING (0.737194 42.4096209, 0.7371814 42.4093418, 0.7371405 42.4089595, 0.7370189 42.4078227)",,,
366079142,,,,residential,,False,True,48.897999999999996,"LINESTRING (0.737194 42.4096209, 0.7371785 42.4096994, 0.7370742 42.4100515)",,,
366079147,,,,residential,,False,True,48.997,"LINESTRING (0.737449 42.4096569, 0.7373082 42.4100851)",,,
366079148,,,,residential,,False,False,48.545,"LINESTRING (0.737449 42.4096569, 0.7380298 42.4097388)",,,
366079148,,,,residential,,False,True,21.315,"LINESTRING (0.737449 42.4096569, 0.737194 42.4096209)",,,
366079148,,,,residential,,False,True,48.545,"LINESTRING (0.7380298 42.4097388, 0.737449 42.4096569)",,,
366079151,,,Camí d'Aragó,residential,,False,False,283.401,"LINESTRING (0.7380298 42.4097388, 0.7381068 42.4096593, 0.738159 42.4095592, 0.7382354 42.4094828, 0.7383126 42.4094187, 0.7384012 42.4093583, 0.7384579 42.4092966, 0.7385396 42.4092075, 0.738599 42.4091396, 0.7386687 42.4090552, 0.7387151 42.4089901, 0.7387968 42.4088722, 0.7388423 42.4088132, 0.7388888 42.408748, 0.7389222 42.4086857, 0.7389463 42.4086178, 0.7389686 42.408541, 0.7389835 42.4084724, 0.7389956 42.4083846, 0.739003 42.40829, 0.7390178 42.408183, 0.7390271 42.4081083, 0.7390216 42.4080082, 0.7390178 42.4078786, 0.7390048 42.4077518, 0.7389983 42.4076688, 0.7389937 42.4075344, 0.7389853 42.407461, 0.7389761 42.4073959)",,,
"[158021416, 366079151]",,,Camí d'Aragó,residential,,False,True,76.952,"LINESTRING (0.7380298 42.4097388, 0.7379796 42.4097916, 0.7379276 42.4098328, 0.7378245 42.4099157, 0.7377298 42.4099877, 0.737662 42.4100351, 0.7375998 42.4100721, 0.7375543 42.410094, 0.7375013 42.4101153, 0.7373082 42.4100851)",,,
158021416,,,,residential,,False,True,19.571,"LINESTRING (0.7373082 42.4100851, 0.7370742 42.4100515)",,,
366079147,,,,residential,,False,False,48.997,"LINESTRING (0.7373082 42.4100851, 0.737449 42.4096569)",,,
"[158021416, 366079151]",,,Camí d'Aragó,residential,,False,False,76.952,"LINESTRING (0.7373082 42.4100851, 0.7375013 42.4101153, 0.7375543 42.410094, 0.7375998 42.4100721, 0.737662 42.4100351, 0.7377298 42.4099877, 0.7378245 42.4099157, 0.7379276 42.4098328, 0.7379796 42.4097916, 0.7380298 42.4097388)",,,
"[571472530, 175268326]",,,Carrer del Pont,residential,,False,True,54.785000000000004,"LINESTRING (0.739451 42.4074629, 0.7395155 42.4074715, 0.7396847 42.4074752, 0.7397278 42.4074651, 0.7397397 42.4074506, 0.7397411 42.4074348, 0.7397397 42.407345, 0.7397667 42.407209, 0.739783 42.4071861)",,,
1235117224,,,Carrer del Roser,residential,,False,False,6.913,"LINESTRING (0.7400296 42.4095099, 0.7400358 42.4095719)",,,
267107602,,,Carrer del Roser,residential,,False,True,100.916,"LINESTRING (0.7400296 42.4095099, 0.7399852 42.4093463, 0.7397392 42.4090773, 0.7399716 42.4086982)",,,
1235117223,,,,residential,,False,False,68.267,"LINESTRING (0.7400296 42.4095099, 0.7399403 42.409643, 0.7398827 42.40974, 0.7398251 42.4098338, 0.7397528 42.4099199, 0.7396568 42.4100093, 0.7396139 42.4100355)",,,
175268287,,,Plaça Rodona,residential,,False,True,93.164,"LINESTRING (0.740193 42.4106821, 0.7403574 42.4098531)",,,
197863267,,,Carrer de Sant Aventí,residential,,False,True,25.186,"LINESTRING (0.7429424 42.4091027, 0.7426641 42.409198)",,,
197863267,,,Carrer de Sant Aventí,residential,,False,False,77.704,"LINESTRING (0.7429424 42.4091027, 0.7433892 42.4089497, 0.7436976 42.4088673, 0.7437895 42.4088037)",,,
396706703,,,Carrer de Sant Aventí,residential,,False,False,51.374,"LINESTRING (0.7429424 42.4091027, 0.7430499 42.4092875, 0.7433721 42.4091804)",,,
396706703,,,Carrer de Sant Aventí,residential,,False,True,51.374,"LINESTRING (0.7433721 42.4091804, 0.7430499 42.4092875, 0.7429424 42.4091027)",,,
206327538,2,N-230,Avinguda de Victoriano Muñoz,primary,50,False,True,11.106,"LINESTRING (0.7402448 42.4114061, 0.7402627 42.4113071)",,,
972376902,,,Carrer de Rodamilans,residential,,False,True,50.964999999999996,"LINESTRING (0.7402448 42.4114061, 0.7401522 42.4113987, 0.73997 42.4114051, 0.7398206 42.4114406, 0.7396972 42.4115456)",,,
1235117223,,,,residential,,False,True,68.267,"LINESTRING (0.7396139 42.4100355, 0.7396568 42.4100093, 0.7397528 42.4099199, 0.7398251 42.4098338, 0.7398827 42.40974, 0.7399403 42.409643, 0.7400296 42.4095099)",,,
