osmid,oneway,lanes,highway,maxspeed,reversed,length,name,geometry
27149850,False,1,tertiary,20,True,184.75799999999998,Camino Nuevo del Cementerio,"LINESTRING (-3.5875309 37.1713343, -3.5879949 37.1716714, -3.5881289 37.1717977, -3.588645 37.1724946, -3.5887087 37.172558, -3.5887183 37.1725676, -3.5887623 37.1726113, -3.5888036 37.1726285)"
117269454,False,1,living_street,20,True,153.139,Calle Cenacheros,"LINESTRING (-3.5875309 37.1713343, -3.5875446 37.1713089, -3.5874829 37.171158, -3.5874514 37.1711186, -3.5870024 37.1708165, -3.5868731 37.1707609, -3.5867814 37.1707407, -3.5866648 37.1707404, -3.5864579 37.1707746, -3.5863144 37.1707848, -3.5862459 37.1707634, -3.5862109 37.170724)"
117269481,False,2,tertiary,30,False,181.21300000000002,Camino Nuevo del Cementerio,"LINESTRING (-3.5875309 37.1713343, -3.5874886 37.1713183, -3.5873043 37.1712364, -3.587127 37.1711436, -3.5867951 37.1709472, -3.5867098 37.1709258, -3.5866137 37.1709356, -3.5863183 37.1709809, -3.5860609 37.1710127, -3.5858809 37.1710218, -3.5857944 37.1710144, -3.5857423 37.1709745, -3.5857166 37.1709187)"
673226855,False,2,tertiary,30,True,14.491,Calle Antequeruela Baja,"LINESTRING (-3.5888036 37.1726285, -3.588887 37.1727406)"
27149850,False,1,tertiary,20,False,184.75799999999998,Camino Nuevo del Cementerio,"LINESTRING (-3.5888036 37.1726285, -3.5887623 37.1726113, -3.5887183 37.1725676, -3.5887087 37.172558, -3.588645 37.1724946, -3.5881289 37.1717977, -3.5879949 37.1716714, -3.5875309 37.1713343)"
118170990,False,2,tertiary,30,True,149.906,Cuesta del Caidero,"LINESTRING (-3.5888036 37.1726285, -3.5888149 37.1725951, -3.5888097 37.1725754, -3.5887715 37.1724325, -3.5885776 37.171726, -3.5885575 37.1716163, -3.588564 37.17149, -3.5885835 37.1713038)"
673226855,False,2,tertiary,30,False,14.491,Calle Antequeruela Baja,"LINESTRING (-3.588887 37.1727406, -3.5888036 37.1726285)"
118170984,False,1,tertiary,30,False,186.15699999999995,Calle Antequeruela Baja,"LINESTRING (-3.588887 37.1727406, -3.5888977 37.1727758, -3.5889118 37.1728324, -3.5894133 37.1735009, -3.5894691 37.1735752, -3.5897533 37.1739601, -3.5898328 37.1740682, -3.5898641 37.174123, -3.5898695 37.1741347, -3.5898841 37.174204)"
401764165,True,1,tertiary,30,False,160.35,Carril de San Cecilio,"LINESTRING (-3.588887 37.1727406, -3.5889591 37.1727634, -3.5893685 37.1730296, -3.5896151 37.1731461, -3.5898309 37.1732981, -3.5900016 37.1733551, -3.5902087 37.1733716, -3.5902456 37.1733663, -3.5903844 37.1733383, -3.5904379 37.1733275)"
6067230,False,1,living_street,20,False,57.30800000000001,Calle Cuartelillo,"LINESTRING (-3.5918384 37.1725783, -3.5917952 37.1725407, -3.5915306 37.1723106, -3.5913997 37.1721996)"
45728329,False,,residential,,False,43.296,Calle Huete,"LINESTRING (-3.5918384 37.1725783, -3.5919188 37.1724631, -3.5921356 37.1723139, -3.5921642 37.1722955)"
118183644,True,1,residential,30,False,62.537,Plaza Campo del Príncipe,"LINESTRING (-3.5918384 37.1725783, -3.5918154 37.1726118, -3.591469 37.1728849, -3.5914234 37.1729522, -3.5914022 37.1730092)"
45728332,False,1,tertiary,30,True,19.86,Cuesta del Realejo,"LINESTRING (-3.5933906 37.1737376, -3.593577 37.1736384)"
"[6067233, 6067234, 6067235]",True,1,"['residential', 'living_street']","['20', '30']",False,207.92599999999996,"['Calle Damasqueros', 'Placeta del Hospicio Viejo', 'Cuesta de Rodrigo del Campo']","LINESTRING (-3.5933906 37.1737376, -3.5934342 37.1737911, -3.5935753 37.173957, -3.5936465 37.1740408, -3.5941689 37.174461, -3.5941847 37.1744756, -3.5942159 37.1745041, -3.5942348 37.1745122, -3.5942562 37.1745121, -3.5944237 37.1744664, -3.5945888 37.174421, -3.5946324 37.1744125, -3.5946733 37.1744123, -3.5947114 37.1744223, -3.5947391 37.1744379, -3.5947562 37.1744578, -3.5947604 37.174464, -3.5947878 37.1745083, -3.5948382 37.1745885, -3.5949626 37.1748008, -3.5949656 37.1748102)"
6067232,True,1,residential,30,False,42.733000000000004,Calle Cementerio de Santa Escolástica,"LINESTRING (-3.5949656 37.1748102, -3.5949993 37.1747993, -3.5952883 37.1745623, -3.595306 37.1745418)"
614141456,False,1,living_street,20,True,83.30199999999999,Cuesta de Rodrigo del Campo,"LINESTRING (-3.5949656 37.1748102, -3.5949774 37.1748508, -3.5950812 37.1750426, -3.5951532 37.175126, -3.5952753 37.1752443, -3.5954858 37.1754218)"
"[42675281, 516904978, 912767453]",True,1,secondary,30,False,154.51,"['Calle Pavaneras', 'Plaza del Padre Suárez', 'Calle Santa Escolástica']","LINESTRING (-3.5965488 37.175497, -3.596495 37.1754677, -3.5962481 37.1753329, -3.5961658 37.1752735, -3.5960337 37.1751413, -3.5957843 37.1748716, -3.5956984 37.1747913, -3.5956775 37.174773, -3.5955236 37.1746616, -3.5953669 37.1745753, -3.595306 37.1745418)"
118170985,True,1,secondary,30,False,36.916,Calle Solares,"LINESTRING (-3.590345 37.1706001, -3.5903678 37.1705828, -3.5906534 37.1703769)"
118170992,False,2,secondary,30,False,133.274,Calle Molinos,"LINESTRING (-3.590345 37.1706001, -3.5903185 37.1705831, -3.5899617 37.1702523, -3.5897155 37.1700237, -3.589627 37.1699135, -3.5893852 37.1697966, -3.589362 37.1697852, -3.589337 37.1697729, -3.5893021 37.1697557)"
118183633,False,1,living_street,20,True,47.417,Calle Huerta de los Ángeles,"LINESTRING (-3.590345 37.1706001, -3.5903111 37.1706222, -3.5898945 37.1708298)"
27420286,False,1,secondary,50,True,23.704,Calle Vistillas de Los Ángeles,"LINESTRING (-3.5893021 37.1697557, -3.5892062 37.1697265, -3.5890522 37.1696796)"
118170992,False,2,secondary,30,True,133.27400000000003,Calle Molinos,"LINESTRING (-3.5893021 37.1697557, -3.589337 37.1697729, -3.589362 37.1697852, -3.5893852 37.1697966, -3.589627 37.1699135, -3.5897155 37.1700237, -3.5899617 37.1702523, -3.5903185 37.1705831, -3.590345 37.1706001)"
"[868996810, 118170990]",False,2,tertiary,30,False,194.672,Cuesta del Caidero,"LINESTRING (-3.5893021 37.1697557, -3.5892776 37.1697748, -3.5892386 37.1698066, -3.589213 37.1698254, -3.5887332 37.1702009, -3.588697 37.1702496, -3.5886813 37.170301, -3.5886739 37.1703779, -3.5886691 37.170427, -3.5886226 37.1709036, -3.5885835 37.1713038)"
151472997,True,1,living_street,20,False,47.516999999999996,Calle San Pedro Mártir,"LINESTRING (-3.5964584 37.1706739, -3.5964456 37.1706627, -3.5960971 37.1703581)"
"[27420285, 702695271]",False,1,residential,,False,261.78299999999996,Paseo de los Mártires,"LINESTRING (-3.5875468 37.1727141, -3.5884954 37.1736041, -3.5885816 37.1736772, -3.5886577 37.1737303, -3.5891983 37.1740951, -3.5893718 37.1742124, -3.5894259 37.1742573, -3.5895033 37.1743471, -3.5895173 37.1743696, -3.5895202 37.174392, -3.5895087 37.1744321)"
8313828,True,2,primary,30,False,233.556,Paseo de la Bomba,"LINESTRING (-3.5912242 37.1691135, -3.5912913 37.1691163, -3.5913926 37.1691629, -3.5920302 37.1694565, -3.5922973 37.1695794, -3.5924652 37.1696348, -3.5928299 37.1697493, -3.5930921 37.1698294, -3.5932042 37.169847, -3.593425 37.1698277, -3.593528 37.1698162, -3.5936389 37.1698038)"
635951652,True,1,tertiary,30,False,9.657,Calle Carrera de la Virgen,"LINESTRING (-3.5959707 37.1696274, -3.5959491 37.1695751, -3.5959521 37.1695434)"
"[202438589, 673560717]",True,"['2', '3']",primary,"['30', '50']",False,18.402,"['Paseo del Salón', 'Plaza del Humilladero']","LINESTRING (-3.5959521 37.1695434, -3.5959735 37.1695324, -3.5960014 37.169518, -3.5961264 37.1694534)"
42675274,False,1,living_street,20,False,137.01600000000002,Calle Aire Alta,"LINESTRING (-3.5929865 37.1748746, -3.5931901 37.1749368, -3.593352 37.1749886, -3.5936792 37.1751818, -3.5937821 37.175197, -3.5939214 37.1752347, -3.5942912 37.1753877, -3.5943685 37.1753974)"
42675274,False,1,living_street,20,True,114.266,Calle Aire Alta,"LINESTRING (-3.5929865 37.1748746, -3.5927122 37.1747432, -3.5923843 37.1746076, -3.5921846 37.1745761, -3.5921259 37.1745532, -3.5919986 37.1744645, -3.5918725 37.1744315, -3.5918605 37.1744101)"
42675277,False,1,living_street,20,False,54.638000000000005,Calle Torres Bermejas,"LINESTRING (-3.5929865 37.1748746, -3.5929711 37.1749152, -3.5929788 37.1749793, -3.5930082 37.1750354, -3.5932498 37.175238, -3.5932675 37.17528)"
42675274,False,1,living_street,20,True,137.016,Calle Aire Alta,"LINESTRING (-3.5943685 37.1753974, -3.5942912 37.1753877, -3.5939214 37.1752347, -3.5937821 37.175197, -3.5936792 37.1751818, -3.593352 37.1749886, -3.5931901 37.1749368, -3.5929865 37.1748746)"
42675284,False,1,living_street,20,False,47.540000000000006,Calle Cruz de Piedra del Realejo,"LINESTRING (-3.5943685 37.1753974, -3.5944517 37.1754723, -3.5945527 37.1754931, -3.5947962 37.1756417)"
42675284,False,1,living_street,20,True,37.138000000000005,Calle Cruz de Piedra del Realejo,"LINESTRING (-3.5943685 37.1753974, -3.5942588 37.175284, -3.5941927 37.1752057, -3.594156 37.1751138)"
42675284,False,1,living_street,20,True,47.54,Calle Cruz de Piedra del Realejo,"LINESTRING (-3.5947962 37.1756417, -3.5945527 37.1754931, -3.5944517 37.1754723, -3.5943685 37.1753974)"
42675277,False,1,living_street,20,True,54.638,Calle Torres Bermejas,"LINESTRING (-3.5932675 37.17528, -3.5932498 37.175238, -3.5930082 37.1750354, -3.5929788 37.1749793, -3.5929711 37.1749152, -3.5929865 37.1748746)"
"[702695276, 42675278]",False,1,living_street,20,False,325.14399999999995,Callejón Niño del Royo,"LINESTRING (-3.5932675 37.17528, -3.5932275 37.1752681, -3.5931076 37.1751998, -3.5930158 37.1751579, -3.5929139 37.175131, -3.5923999 37.1750545, -3.5918584 37.1749115, -3.5916999 37.174859, -3.5915742 37.1748128, -3.5911705 37.1746837, -3.5904237 37.1743566, -3.5902557 37.1742965, -3.5901647 37.1742659, -3.5900469 37.1742264, -3.5898841 37.174204)"
702695277,False,1,living_street,20,False,47.846000000000004,Calle Torres Bermejas,"LINESTRING (-3.5932675 37.17528, -3.5932914 37.1753586, -3.5931511 37.1755684, -3.5932044 37.1756717)"
702695277,False,1,living_street,20,True,47.846000000000004,Calle Torres Bermejas,"LINESTRING (-3.5932044 37.1756717, -3.5931511 37.1755684, -3.5932914 37.1753586, -3.5932675 37.17528)"
42675274,False,1,living_street,20,False,114.26599999999999,Calle Aire Alta,"LINESTRING (-3.5918605 37.1744101, -3.5918725 37.1744315, -3.5919986 37.1744645, -3.5921259 37.1745532, -3.5921846 37.1745761, -3.5923843 37.1746076, -3.5927122 37.1747432, -3.5929865 37.1748746)"
42675284,False,1,living_street,20,False,37.138,Calle Cruz de Piedra del Realejo,"LINESTRING (-3.594156 37.1751138, -3.5941927 37.1752057, -3.5942588 37.175284, -3.5943685 37.1753974)"
6066200,False,,residential,,False,28.079,Plaza de los Campos,"LINESTRING (-3.5956545 37.1724582, -3.5958429 37.1723161, -3.5958872 37.1722869)"
138469481,False,1,residential,,True,33.913,Callejón de Santo Domingo,"LINESTRING (-3.5956545 37.1724582, -3.5955688 37.1725297, -3.5954156 37.1726576, -3.5954136 37.1726593, -3.5953902 37.1726788)"
"[639429747, 639429751]",False,1,residential,,False,59.265,Plaza de los Campos,"LINESTRING (-3.5956545 37.1724582, -3.5958435 37.1725973, -3.5959261 37.1725265, -3.5960859 37.1723908, -3.5961247 37.1723578)"
"[118183615, 43685511]",False,1,living_street,20,False,117.609,Callejón de Santo Domingo,"LINESTRING (-3.5953902 37.1726788, -3.5948611 37.1722999, -3.5947871 37.1723609, -3.5944975 37.1725756, -3.5944187 37.17251)"
"[316344356, 118183621, 117277686]",False,1,residential,,True,94.147,"['Calle Padre Maestro Luis de Granada', 'Callejón de Santo Domingo', 'Plaza de Santo Domingo']","LINESTRING (-3.5953902 37.1726788, -3.5954251 37.1727255, -3.5955092 37.1727973, -3.5955168 37.1728132, -3.5955182 37.1728403, -3.595511 37.1728645, -3.5954144 37.1729782, -3.5952024 37.1731657, -3.5951219 37.1732365, -3.5950108 37.1733448)"
138469481,False,1,residential,,False,33.913,Callejón de Santo Domingo,"LINESTRING (-3.5953902 37.1726788, -3.5954136 37.1726593, -3.5954156 37.1726576, -3.5955688 37.1725297, -3.5956545 37.1724582)"
45728949,True,1,living_street,20,False,141.36200000000002,Calle Paco Seco de Lucena,"LINESTRING (-3.5944187 37.17251, -3.5942983 37.1720601, -3.5941862 37.1718506, -3.5941475 37.1718017, -3.5937807 37.1713647)"
"[43685511, 118183615]",False,1,living_street,20,True,117.60900000000001,Callejón de Santo Domingo,"LINESTRING (-3.5944187 37.17251, -3.5944975 37.1725756, -3.5947871 37.1723609, -3.5948611 37.1722999, -3.5953902 37.1726788)"
"[118183627, 118183646]",False,1,living_street,20,False,129.34900000000002,"['Calle Comendadoras de Santiago', 'Calle Aguado']","LINESTRING (-3.5944187 37.17251, -3.5943842 37.172526, -3.5942568 37.1725852, -3.5940308 37.1722971, -3.5939806 37.1722332, -3.5935077 37.1724781, -3.5933668 37.1725511, -3.5933505 37.1725595)"
45728949,True,1,living_street,20,False,57.045,Calle Paco Seco de Lucena,"LINESTRING (-3.5937807 37.1713647, -3.5934315 37.1709337)"
117277668,True,1,living_street,20,False,107.82600000000001,Calle Moral Alta,"LINESTRING (-3.5937807 37.1713647, -3.5932492 37.1716225, -3.5927904 37.1718917, -3.5927703 37.1719035)"
43685605,False,1,living_street,20,False,50.766,Calle Varela,"LINESTRING (-3.5962745 37.1730944, -3.5960833 37.1732749, -3.5959026 37.1734417)"
43685605,False,1,living_street,20,True,50.766,Calle Varela,"LINESTRING (-3.5959026 37.1734417, -3.5960833 37.1732749, -3.5962745 37.1730944)"
"[158200004, 155265055]",False,1,living_street,20,True,55.721999999999994,"['Calle Cordilleras', 'Plaza de Carlos Cano']","LINESTRING (-3.5959026 37.1734417, -3.5958813 37.1734284, -3.5956217 37.1732668, -3.595407 37.1731332)"
639429768,False,1,living_street,20,False,43.576,Calle Varela,"LINESTRING (-3.5959026 37.1734417, -3.5955903 37.1737245, -3.5955777 37.1737359)"
43686475,False,,residential,,False,17.003,Plaza de los Campos,"LINESTRING (-3.5957516 37.1721787, -3.5958573 37.172263, -3.5958872 37.1722869)"
138469482,True,1,residential,30,False,111.13799999999999,Cuesta de Aixa,"LINESTRING (-3.5957516 37.1721787, -3.5957971 37.1721279, -3.5958674 37.1720465, -3.5958732 37.1720011, -3.5958552 37.1719584, -3.5958101 37.17192, -3.5952403 37.171527, -3.59522 37.1714889, -3.5952727 37.1714564)"
138469485,False,,residential,,False,20.576,Plaza de los Campos,"LINESTRING (-3.5957516 37.1721787, -3.5956694 37.1721179, -3.5956307 37.1720795, -3.5955942 37.1720433)"
43686791,False,2,secondary,30,True,39.50299999999999,Plaza del Realejo,"LINESTRING (-3.5940046 37.1733969, -3.5940608 37.1734053, -3.594108 37.173428, -3.594151 37.1734633, -3.5941764 37.1734879, -3.5942722 37.1735807, -3.5943044 37.1735975, -3.5943334 37.1736223)"
513660222,False,2,secondary,30,False,46.979,Plaza del Realejo,"LINESTRING (-3.5940046 37.1733969, -3.5939394 37.1734084, -3.5938789 37.1734425, -3.5936185 37.1736114, -3.593577 37.1736384)"
45728332,False,1,tertiary,30,False,19.86,Cuesta del Realejo,"LINESTRING (-3.593577 37.1736384, -3.5933906 37.1737376)"
45728323,True,1,secondary,30,False,75.50800000000001,Calle Molinos,"LINESTRING (-3.593577 37.1736384, -3.5935133 37.173585, -3.593252 37.1733656, -3.5932035 37.1733249, -3.5930027 37.173137)"
513660222,False,2,secondary,30,True,46.979,Plaza del Realejo,"LINESTRING (-3.593577 37.1736384, -3.5936185 37.1736114, -3.5938789 37.1734425, -3.5939394 37.1734084, -3.5940046 37.1733969)"
45728327,False,1,residential,,False,41.294,Calle Padre Ponce de León,"LINESTRING (-3.591183 37.1713786, -3.591529 37.1711298)"
45728323,True,1,secondary,30,False,20.766,Calle Molinos,"LINESTRING (-3.591183 37.1713786, -3.5911075 37.171303, -3.5910321 37.1712358)"
161955943,True,1,residential,30,False,19.006999999999998,Plaza Campo del Príncipe,"LINESTRING (-3.5914022 37.1730092, -3.5914229 37.1730703, -3.5914471 37.1731088, -3.5914754 37.1731423, -3.5914744 37.1731665)"
161955946,True,1,residential,30,False,28.845,Plaza Campo del Príncipe,"LINESTRING (-3.5914022 37.1730092, -3.5913654 37.1730546, -3.5913238 37.1730927, -3.5912664 37.1731231, -3.5911519 37.1731639)"
644378836,False,1,residential,20,False,4.401,Calle Ancha de la Virgen,"LINESTRING (-3.5954333 37.1713504, -3.5954716 37.1713252)"
639429822,True,1,living_street,20,False,48.088,Calle Enriqueta Lozano,"LINESTRING (-3.5954333 37.1713504, -3.5954497 37.1713645, -3.5958026 37.1716673)"
42780885,True,1,residential,20,False,18.477,Calle Ancha de la Virgen,"LINESTRING (-3.5952727 37.1714564, -3.5953323 37.1714171, -3.5954333 37.1713504)"
"[853744696, 117277663]",True,1,"['residential', 'living_street']","['20', '30']",False,157.807,Calle Cuarto Real de Santo Domingo,"LINESTRING (-3.5952727 37.1714564, -3.5952243 37.1714198, -3.5951522 37.1713647, -3.594993 37.1712937, -3.5946814 37.1711547, -3.5943144 37.1709062, -3.5938663 37.1706272, -3.5938465 37.1706156)"
118183628,False,1,living_street,20,True,57.287,Calle Nevot,"LINESTRING (-3.5909277 37.1725517, -3.5913997 37.1721996)"
157294160,False,1,living_street,20,True,30.757,Calle Conde de San Cecilio,"LINESTRING (-3.5909277 37.1725517, -3.5906693 37.172367)"
118183628,False,1,living_street,20,False,70.136,Calle Nevot,"LINESTRING (-3.5909277 37.1725517, -3.5905602 37.172824, -3.590348 37.1729812)"
45728323,True,1,secondary,30,False,56.318,Calle Molinos,"LINESTRING (-3.5927926 37.172935, -3.5924763 37.1726418, -3.592391 37.1725431)"
45728323,True,1,secondary,30,False,34.092,Calle Molinos,"LINESTRING (-3.592391 37.1725431, -3.5923615 37.1725073, -3.5921642 37.1722955)"
118183624,True,1,residential,30,False,24.942,Calle Jarrería,"LINESTRING (-3.592391 37.1725431, -3.5924152 37.1725291, -3.5926185 37.172411)"
45728323,True,1,secondary,30,False,86.977,Calle Molinos,"LINESTRING (-3.5921642 37.1722955, -3.592135 37.1722676, -3.5919228 37.1720668, -3.5916195 37.1717805, -3.5915652 37.1717292, -3.5915234 37.1717043)"
45728329,False,,residential,,True,43.29600000000001,Calle Huete,"LINESTRING (-3.5921642 37.1722955, -3.5921356 37.1723139, -3.5919188 37.1724631, -3.5918384 37.1725783)"
45728323,True,1,secondary,30,False,47.28,Calle Molinos,"LINESTRING (-3.5915234 37.1717043, -3.5914637 37.1716602, -3.5912427 37.1714541, -3.591183 37.1713786)"
45728328,True,1,living_street,20,False,45.192,Calle Belén,"LINESTRING (-3.5915234 37.1717043, -3.5914988 37.1717234, -3.5911537 37.1719843)"
118183645,True,1,secondary,30,False,1.541,Calle Santiago,"LINESTRING (-3.5917728 37.1709621, -3.5917843 37.1709725)"
45728327,False,1,residential,,True,28.54,Calle Padre Ponce de León,"LINESTRING (-3.5917728 37.1709621, -3.5917396 37.1709835, -3.591529 37.1711298)"
45728328,True,1,living_street,20,False,60.442,Calle Belén,"LINESTRING (-3.5911537 37.1719843, -3.5908979 37.1721832, -3.5906693 37.172367)"
118183650,False,1,living_street,20,True,66.044,Callejón de Vargas,"LINESTRING (-3.5899622 37.1728876, -3.5899577 37.1729219, -3.5899766 37.1729378, -3.5901846 37.1731099, -3.5904217 37.1733046, -3.5904341 37.1733145, -3.5904379 37.1733275)"
138566119,False,1,living_street,20,False,195.277,Calle Hoteles de Belén Calle A,"LINESTRING (-3.5899622 37.1728876, -3.5898265 37.1727521, -3.5892711 37.1722655, -3.5891588 37.1721344, -3.5890397 37.1719785, -3.588946 37.1718188, -3.5889162 37.1717617, -3.5887777 37.1714341)"
118183622,False,2,tertiary,30,True,25.384,Carril de San Cecilio,"LINESTRING (-3.5904379 37.1733275, -3.5905705 37.1733215, -3.5907237 37.1733312)"
118183650,False,1,living_street,20,False,66.044,Callejón de Vargas,"LINESTRING (-3.5904379 37.1733275, -3.5904341 37.1733145, -3.5904217 37.1733046, -3.5901846 37.1731099, -3.5899766 37.1729378, -3.5899577 37.1729219, -3.5899622 37.1728876)"
45728333,True,1,living_street,20,False,64.71900000000001,Calle Sor Cristina Mesa,"LINESTRING (-3.5933505 37.1725595, -3.5933346 37.1725692, -3.5930744 37.1727385, -3.5928324 37.1729057, -3.5928065 37.1729248, -3.5927926 37.172935)"
"[118183627, 118183646]",False,1,living_street,20,True,129.34900000000002,"['Calle Comendadoras de Santiago', 'Calle Aguado']","LINESTRING (-3.5933505 37.1725595, -3.5933668 37.1725511, -3.5935077 37.1724781, -3.5939806 37.1722332, -3.5940308 37.1722971, -3.5942568 37.1725852, -3.5943842 37.172526, -3.5944187 37.17251)"
"[513660224, 806664229]",True,1,secondary,30,False,111.36300000000001,Calle Santiago,"LINESTRING (-3.5933505 37.1725595, -3.5934947 37.1727339, -3.5936148 37.1728907, -3.5937778 37.1730742, -3.5939809 37.173274, -3.594001 37.1733051, -3.594007 37.1733602, -3.5940046 37.1733969)"
118183624,True,1,residential,30,False,43.6,Calle Jarrería,"LINESTRING (-3.5926185 37.172411, -3.5929748 37.1722041, -3.5929831 37.1721993, -3.5930162 37.1721801)"
884077048,True,1,secondary,30,False,51.547,Calle Santiago,"LINESTRING (-3.5930162 37.1721801, -3.5933505 37.1725595)"
853744685,False,1,residential,,True,15.445,Plaza de Carretas,"LINESTRING (-3.5936648 37.1699456, -3.5934905 37.1699472)"
117277666,False,1,residential,30,False,25.527,Calle Estepona,"LINESTRING (-3.5936648 37.1699456, -3.5936798 37.1699867, -3.5937116 37.1700266, -3.5938373 37.1701237)"
853744684,False,1,residential,,False,15.934,Plaza de Carretas,"LINESTRING (-3.5936648 37.1699456, -3.5936555 37.1698944, -3.5936389 37.1698038)"
202438589,True,2,primary,30,False,74.019,Paseo del Salón,"LINESTRING (-3.5936389 37.1698038, -3.5942079 37.1697442, -3.594467 37.1697161)"
853744684,False,1,residential,,True,15.934,Plaza de Carretas,"LINESTRING (-3.5936389 37.1698038, -3.5936555 37.1698944, -3.5936648 37.1699456)"
163370907,False,1,living_street,20,False,31.527,Calle Solares,"LINESTRING (-3.5934315 37.1709337, -3.5931636 37.1707471)"
853744687,False,1,living_street,20,True,51.251,Cuesta del Pescado,"LINESTRING (-3.5934315 37.1709337, -3.5936035 37.170831, -3.593759 37.1706915, -3.5938465 37.1706156)"
163370907,False,1,living_street,20,False,117.094,Calle Solares,"LINESTRING (-3.5931636 37.1707471, -3.5921642 37.1700581)"
163370907,False,1,living_street,20,True,31.527,Calle Solares,"LINESTRING (-3.5931636 37.1707471, -3.5934315 37.1709337)"
45728950,True,1,living_street,20,False,109.80999999999999,Calle Salvador,"LINESTRING (-3.5931636 37.1707471, -3.59239 37.1714917, -3.5923733 37.1715078)"
884077048,True,1,secondary,30,False,24.906,Calle Santiago,"LINESTRING (-3.5923733 37.1715078, -3.5925538 37.1716795)"
45728323,True,1,secondary,30,False,34.557,Calle Molinos,"LINESTRING (-3.5905995 37.1708356, -3.5903838 37.170636, -3.590345 37.1706001)"
