osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed,tunnel
59607308,False,,,Calle de Santa María al Picote,residential,True,19.163,"LINESTRING (-4.7197468 41.0674836, -4.7197631 41.0673117)",,,
306603861,False,,,Plaza de San Pedro,residential,True,63.451,"LINESTRING (-4.7197468 41.0674836, -4.7205036 41.0674911)",,,
306603827,False,,AV-413,Calle de San Ignacio de Loyola,secondary,False,72.297,"LINESTRING (-4.7186425 41.0646401, -4.718739 41.0648466, -4.7187817 41.0650997, -4.7187799 41.0651532, -4.718773 41.065199, -4.7187359 41.0652702)",,,
306603827,False,,AV-413,Calle de San Ignacio de Loyola,secondary,True,19.322,"LINESTRING (-4.7186425 41.0646401, -4.7186022 41.0645557, -4.7185581 41.0644785)",,,
365264062,False,,,Calle del Teso Viejo,residential,True,37.931,"LINESTRING (-4.7186425 41.0646401, -4.7187605 41.0646173, -4.71888 41.0646383, -4.7190684 41.0647046)",,,
59607338,False,,,Calle del Real,residential,True,84.673,"LINESTRING (-4.7209361 41.0646233, -4.7209764 41.0646323, -4.7217917 41.0648283, -4.7218994 41.064852)",,,
306603868,False,,,Plaza del Real,residential,False,107.557,"LINESTRING (-4.7209361 41.0646233, -4.7209266 41.064589, -4.7205754 41.0644303, -4.7203043 41.064318, -4.7202425 41.0643227, -4.7201921 41.0643403, -4.7201196 41.0644779, -4.7200669 41.0645971, -4.720067 41.064625)",,,
306603868,False,,,Plaza del Real,residential,True,55.165000000000006,"LINESTRING (-4.7209361 41.0646233, -4.7209159 41.064682, -4.7208729 41.0647973, -4.7208137 41.0648358, -4.7207402 41.0648357, -4.720498 41.0647509)",,,
59607317,False,,,Calle de la Llanura,residential,False,34.552,"LINESTRING (-4.7211832 41.067531, -4.7207738 41.0674952)",,,
59607317,False,,,Calle de la Llanura,residential,True,38.123,"LINESTRING (-4.7211832 41.067531, -4.7213094 41.0675758, -4.7216191 41.0676202)",,,
306603832,False,,,Calle de la Garbanza,residential,True,70.00200000000001,"LINESTRING (-4.7211832 41.067531, -4.7213469 41.0672461, -4.7215984 41.0669895)",,,
59607253,False,,,Calle Lorenzo Partearroyo,residential,False,128.002,"LINESTRING (-4.7221166 41.0603731, -4.7218556 41.0615073)",,,
59607253,False,,,Calle Lorenzo Partearroyo,residential,True,50.842,"LINESTRING (-4.7221166 41.0603731, -4.7222203 41.0599226)",,,
59607274,False,,,Calle Pedro Donis,residential,True,160.447,"LINESTRING (-4.7221166 41.0603731, -4.7217271 41.0603246, -4.7216474 41.0605258, -4.7214219 41.0614455)",,,
59607316,False,,,Calle Moshé de León,residential,False,134.354,"LINESTRING (-4.7225629 41.0603788, -4.722304 41.0615712)",,,
59607317,False,,,Calle de la Llanura,residential,False,14.364,"LINESTRING (-4.7206749 41.0674937, -4.7205036 41.0674911)",,,
59607317,False,,,Calle de la Llanura,residential,True,8.293,"LINESTRING (-4.7206749 41.0674937, -4.7207738 41.0674952)",,,
306603856,False,,,Cuesta de Foronda,residential,False,90.912,"LINESTRING (-4.7186815 41.0626485, -4.7187004 41.0627345, -4.7187424 41.063225, -4.719054 41.0632683)",,,
306603856,False,,,Cuesta de Foronda,residential,True,114.07900000000001,"LINESTRING (-4.7186815 41.0626485, -4.7186172 41.0626121, -4.7184823 41.0623736, -4.7183659 41.0622312, -4.7179785 41.0617785)",,,
306603830,False,,,Calle de la Alhóndiga,residential,False,39.405,"LINESTRING (-4.7191768 41.0651077, -4.7193401 41.0647754)",,,
306603830,False,,,Calle de la Alhóndiga,residential,True,32.484,"LINESTRING (-4.7191768 41.0651077, -4.71907 41.065289, -4.7190184 41.0653743)",,,
306603847,False,,,Calle del Obispo,residential,True,48.794,"LINESTRING (-4.7191768 41.0651077, -4.7194342 41.065198, -4.7196816 41.0653234)",,,
59607300,False,,,Calle Santa María a San Miguel,residential,True,66.052,"LINESTRING (-4.7200048 41.0663329, -4.7207847 41.0664172)",,,
59607300,False,,,Calle Santa María a San Miguel,residential,False,40.599,"LINESTRING (-4.7200048 41.0663329, -4.7197433 41.0662778, -4.7196874 41.0662418, -4.7196237 41.0661665, -4.7196125 41.0661533)",,,
59607308,False,,,Calle de Santa María al Picote,residential,False,51.644,"LINESTRING (-4.7200048 41.0663329, -4.7198692 41.0666135, -4.7198319 41.0667769)",,,
"[725196916, 725196917, 59607342]",False,,,Calle de Santa María,residential,True,19.218000000000004,"LINESTRING (-4.7200048 41.0663329, -4.7200126 41.0663124, -4.7200324 41.0662398, -4.7200649 41.0661664)",,,yes
59607342,False,,,Calle de Santa María,residential,True,13.855,"LINESTRING (-4.7200649 41.0661664, -4.7201054 41.0660456)",,,
59607292,False,,,Plaza de la Villa,residential,False,31.649,"LINESTRING (-4.7200649 41.0661664, -4.7197851 41.0661073, -4.7197304 41.0660928, -4.7197031 41.0660855)",,,
"[725196916, 725196917, 59607342]",False,,,Calle de Santa María,residential,False,19.218,"LINESTRING (-4.7200649 41.0661664, -4.7200324 41.0662398, -4.7200126 41.0663124, -4.7200048 41.0663329)",,,yes
306603826,False,,,Calle de San Antón,residential,False,12.283,"LINESTRING (-4.7164855 41.05886, -4.7165556 41.058957)",,,
306603821,False,,,Calle Principal de la Morería,residential,True,118.195,"LINESTRING (-4.7219734 41.0638868, -4.7221367 41.062831)",,,
306603821,False,,,Calle Principal de la Morería,residential,False,59.965999999999994,"LINESTRING (-4.7219734 41.0638868, -4.7219465 41.0641033, -4.7218466 41.0644162)",,,
"[306603848, 403532015]",False,,,"['Calle Figones', 'Cuestas del Arevalillo']",residential,False,183.589,"LINESTRING (-4.7219734 41.0638868, -4.7225453 41.0640459, -4.7226146 41.0639439, -4.7226824 41.0634063, -4.7226227 41.0632291, -4.7223876 41.0629227)",,,
"[59607284, 403532015]",False,,,"['Calle Figones', 'Calle Larga']",residential,"[False, True]",130.022,"LINESTRING (-4.7219734 41.0638868, -4.7218618 41.0638598, -4.7217463 41.0637877, -4.721707 41.0637165, -4.7213833 41.0633865, -4.7212466 41.0632155, -4.7210373 41.0629834)",,,
59607244,False,,,Calle del Teso Viejo,residential,False,35.011,"LINESTRING (-4.7194183 41.0643477, -4.7194773 41.064036)",,,
306604703,False,,,Calle del Teso Viejo,residential,False,18.643,"LINESTRING (-4.7194183 41.0643477, -4.7191967 41.0643338)",,,
59607244,False,,,Calle del Teso Viejo,residential,True,50.077999999999996,"LINESTRING (-4.7194183 41.0643477, -4.7193535 41.0644874, -4.719402 41.0646399, -4.719543 41.0647393)",,,
59607317,False,,,Calle de la Llanura,residential,True,14.364,"LINESTRING (-4.7205036 41.0674911, -4.7206749 41.0674937)",,,
306603861,False,,,Plaza de San Pedro,residential,False,63.451,"LINESTRING (-4.7205036 41.0674911, -4.7197468 41.0674836)",,,
306603861,False,,,Plaza de San Pedro,residential,True,82.00399999999999,"LINESTRING (-4.7205036 41.0674911, -4.7204606 41.0672828, -4.7199589 41.0673042, -4.7197631 41.0673117)",,,
59607333,False,,,Calle de los Sedeño,residential,True,9.927,"LINESTRING (-4.7208286 41.0668035, -4.720711 41.0667931)",,,
59607345,False,,,Calle del Perú,residential,True,77.051,"LINESTRING (-4.7208286 41.0668035, -4.7207738 41.0674952)",,,
59607333,False,,,Calle de los Sedeño,residential,False,67.88,"LINESTRING (-4.7208286 41.0668035, -4.7211085 41.0668536, -4.7215984 41.0669895)",,,
59607268,False,,,Calle del Alcalde Ronquillo,residential,False,9.643,"LINESTRING (-4.720067 41.064625, -4.7200068 41.0646398, -4.7199583 41.0646533)",,,
306603868,False,,,Plaza del Real,residential,False,39.024,"LINESTRING (-4.720067 41.064625, -4.7201139 41.0646527, -4.7204192 41.0647256, -4.720498 41.0647509)",,,
306603868,False,,,Plaza del Real,residential,True,107.557,"LINESTRING (-4.720067 41.064625, -4.7200669 41.0645971, -4.7201196 41.0644779, -4.7201921 41.0643403, -4.7202425 41.0643227, -4.7203043 41.064318, -4.7205754 41.0644303, -4.7209266 41.064589, -4.7209361 41.0646233)",,,
306603871,False,,,,residential,True,26.361,"LINESTRING (-4.7187359 41.0652702, -4.7190184 41.0653743)",,,
306603827,False,,AV-413,Calle de San Ignacio de Loyola,secondary,False,65.773,"LINESTRING (-4.7187359 41.0652702, -4.7186857 41.0653053, -4.7185287 41.0654186, -4.7184172 41.0655082, -4.7184508 41.0657601)",,,
306603827,False,,AV-413,Calle de San Ignacio de Loyola,secondary,True,72.297,"LINESTRING (-4.7187359 41.0652702, -4.718773 41.065199, -4.7187799 41.0651532, -4.7187817 41.0650997, -4.718739 41.0648466, -4.7186425 41.0646401)",,,
59607333,False,,,Calle de los Sedeño,residential,True,67.88,"LINESTRING (-4.7215984 41.0669895, -4.7211085 41.0668536, -4.7208286 41.0668035)",,,
306603832,False,,,Calle de la Garbanza,residential,False,70.00200000000001,"LINESTRING (-4.7215984 41.0669895, -4.7213469 41.0672461, -4.7211832 41.067531)",,,
306603832,False,,,Calle de la Garbanza,residential,True,63.003,"LINESTRING (-4.7215984 41.0669895, -4.7218502 41.0666782, -4.7219283 41.066485)",,,
59607268,False,,,Calle del Alcalde Ronquillo,residential,False,17.478,"LINESTRING (-4.719543 41.0647393, -4.7193401 41.0647754)",,,
59607268,False,,,Calle del Alcalde Ronquillo,residential,True,36.107,"LINESTRING (-4.719543 41.0647393, -4.7199583 41.0646533)",,,
59607244,False,,,Calle del Teso Viejo,residential,False,50.077999999999996,"LINESTRING (-4.719543 41.0647393, -4.719402 41.0646399, -4.7193535 41.0644874, -4.7194183 41.0643477)",,,
59607306,False,,,Calle del Palacio Viejo,residential,False,50.587,"LINESTRING (-4.7219422 41.065699, -4.7213525 41.0656026)",,,
59607321,False,,,Calle de San Miguel,residential,False,41.018,"LINESTRING (-4.7219422 41.065699, -4.7219065 41.0660669)",,,
59607321,False,,,Calle de San Miguel,residential,True,69.753,"LINESTRING (-4.7219422 41.065699, -4.7220249 41.0650748)",,,
59607306,False,,,Calle del Palacio Viejo,residential,True,42.019000000000005,"LINESTRING (-4.7219422 41.065699, -4.7220752 41.0657052, -4.7224356 41.0656493)",,,
1010799408,False,,,Calle Arco de Ávila,residential,False,9.573,"LINESTRING (-4.7189352 41.0590016, -4.7189258 41.0589158)",,30,
306603808,False,,,Calle Arco de Ávila,residential,True,39.543,"LINESTRING (-4.7189352 41.0590016, -4.718925 41.0590474, -4.7187224 41.0593162)",,,
306603827,False,,AV-413,Calle de San Ignacio de Loyola,secondary,False,51.286,"LINESTRING (-4.7185834 41.0640306, -4.7184996 41.0642418, -4.7185581 41.0644785)",,,
"[306603827, 306603837]",False,,AV-413,"['Calle de San Ignacio de Loyola', 'Calle de los Caldereros']",secondary,True,65.01400000000001,"LINESTRING (-4.7185834 41.0640306, -4.7186373 41.0639297, -4.7187888 41.0638912, -4.7188493 41.0637937, -4.7189419 41.0636234, -4.7189661 41.0635624)",,,
306603853,False,,,Callejón de los Novillos,residential,False,74.963,"LINESTRING (-4.7185834 41.0640306, -4.7187454 41.0640372, -4.7194773 41.064036)",,,
59607259,False,,,Plaza del Salvador,residential,True,62.931999999999995,"LINESTRING (-4.7199741 41.0620854, -4.7199526 41.0622323, -4.7197766 41.0623678, -4.7194946 41.0624515)",,,
59607290,False,,,Calle de las Tercias,residential,False,50.211999999999996,"LINESTRING (-4.7199741 41.0620854, -4.7204559 41.0620727, -4.7205727 41.0620738)",,,
59607290,False,,,Calle de las Tercias,residential,True,62.072,"LINESTRING (-4.7199741 41.0620854, -4.7199095 41.0620424, -4.7198903 41.0620086, -4.7198488 41.0615532)",,,
59607306,False,,,Calle del Palacio Viejo,residential,False,42.019000000000005,"LINESTRING (-4.7224356 41.0656493, -4.7220752 41.0657052, -4.7219422 41.065699)",,,
306603807,False,,,Calle de Ramón y Cajal,tertiary,False,52.281,"LINESTRING (-4.7224356 41.0656493, -4.7224611 41.0657553, -4.7224766 41.0659262, -4.722461 41.0660289, -4.7224384 41.066115)",,,
306603807,False,,,Calle de Ramón y Cajal,tertiary,True,72.833,"LINESTRING (-4.7224356 41.0656493, -4.722384 41.0655312, -4.7220249 41.0650748)",,,
59607279,False,,,Calle de Don Juan II,residential,False,42.252,"LINESTRING (-4.720711 41.0667931, -4.7207847 41.0664172)",,,
59607333,False,,,Calle de los Sedeño,residential,False,9.927,"LINESTRING (-4.720711 41.0667931, -4.7208286 41.0668035)",,,
59607333,False,,,Calle de los Sedeño,residential,True,73.765,"LINESTRING (-4.720711 41.0667931, -4.7203752 41.066776, -4.7199104 41.0667756, -4.7198319 41.0667769)",,,
39239881,False,,AV-413,Calle del Capitan Luis Vara,secondary,True,26.542,"LINESTRING (-4.7198488 41.0615532, -4.7199471 41.0613263)",,20,
"[39239881, 306603803]",False,,AV-413,"['Calle del Capitan Luis Vara', 'Plaza del Salvador']",secondary,False,83.682,"LINESTRING (-4.7198488 41.0615532, -4.7197816 41.0617012, -4.719717 41.0617916, -4.7196147 41.061861, -4.7195 41.0619275, -4.7193945 41.0619988, -4.7193777 41.062057, -4.7193819 41.0620949, -4.7194069 41.0621687)",,20,
59607290,False,,,Calle de las Tercias,residential,False,62.072,"LINESTRING (-4.7198488 41.0615532, -4.7198903 41.0620086, -4.7199095 41.0620424, -4.7199741 41.0620854)",,,
59607279,False,,,Calle de Don Juan II,residential,False,31.021,"LINESTRING (-4.7207847 41.0664172, -4.7209085 41.0661543)",,,
59607279,False,,,Calle de Don Juan II,residential,True,42.252,"LINESTRING (-4.7207847 41.0664172, -4.720711 41.0667931)",,,
59607300,False,,,Calle Santa María a San Miguel,residential,False,66.052,"LINESTRING (-4.7207847 41.0664172, -4.7200048 41.0663329)",,,
59607300,False,,,Calle Santa María a San Miguel,residential,True,96.477,"LINESTRING (-4.7207847 41.0664172, -4.7209546 41.0664269, -4.7218263 41.066459, -4.7219283 41.066485)",,,
59607301,False,,,Calle Barrionuevo,residential,True,31.341,"LINESTRING (-4.7174359 41.0590167, -4.7175017 41.059122, -4.7175774 41.0592773)",,,
59607331,False,,,Calle del Lagar,residential,False,41.669,"LINESTRING (-4.7174359 41.0590167, -4.7171011 41.0591283, -4.7169915 41.0591823)",,,
59607331,False,,,Calle del Lagar,residential,True,105.184,"LINESTRING (-4.7174359 41.0590167, -4.717483 41.0589954, -4.7179929 41.058969, -4.7186812 41.0589809)",,,
59607292,False,,,Plaza de la Villa,residential,True,30.814,"LINESTRING (-4.7194031 41.0659254, -4.7197031 41.0660855)",,,
"[59607292, 306603830]",False,,,"['Plaza de la Villa', 'Calle de la Alhóndiga']",residential,False,77.973,"LINESTRING (-4.7194031 41.0659254, -4.7189871 41.0656614, -4.7189903 41.0655611, -4.7189882 41.0654352, -4.7190184 41.0653743)",,,
59607304,False,,,Calle Nicasio Hernández Luquero,residential,True,65.95,"LINESTRING (-4.7194031 41.0659254, -4.7194243 41.0658824, -4.7195926 41.065659, -4.7196846 41.0653771)",,,
306603844,False,,,Calle del Cárcabo,residential,True,58.001,"LINESTRING (-4.7192674 41.0670761, -4.7194853 41.0669404, -4.71975 41.0668222, -4.7198319 41.0667769)",,,
59607342,False,,,Calle de Santa María,residential,False,80.614,"LINESTRING (-4.720498 41.0647509, -4.7204768 41.0647915, -4.7204049 41.0649248, -4.7203805 41.0650007, -4.7203556 41.0653417, -4.7203593 41.0654595)",,,
306603868,False,,,Plaza del Real,residential,False,55.165,"LINESTRING (-4.720498 41.0647509, -4.7207402 41.0648357, -4.7208137 41.0648358, -4.7208729 41.0647973, -4.7209159 41.064682, -4.7209361 41.0646233)",,,
306603868,False,,,Plaza del Real,residential,True,39.023999999999994,"LINESTRING (-4.720498 41.0647509, -4.7204192 41.0647256, -4.7201139 41.0646527, -4.720067 41.064625)",,,
59607284,False,,,Calle Larga,residential,False,46.918,"LINESTRING (-4.7210373 41.0629834, -4.7209091 41.0628557, -4.7208338 41.0627257, -4.7207617 41.0626188)",,,
"[306603859, 306603839]",False,,,"['Calle de los Sombrereros', 'Plaza de Don Justo']",residential,"[False, True]",91.519,"LINESTRING (-4.7210373 41.0629834, -4.7208628 41.0630964, -4.7205436 41.0626942, -4.7207617 41.0626188)",,,
"[59607284, 403532015]",False,,,"['Calle Larga', 'Calle Figones']",residential,"[False, True]",130.022,"LINESTRING (-4.7210373 41.0629834, -4.7212466 41.0632155, -4.7213833 41.0633865, -4.721707 41.0637165, -4.7217463 41.0637877, -4.7218618 41.0638598, -4.7219734 41.0638868)",,,
306603857,False,,,Pasaje del Paraíso,residential,True,61.906,"LINESTRING (-4.7210373 41.0629834, -4.7213936 41.0627141, -4.7216118 41.0627776)",,,
306603821,False,,,Calle Principal de la Morería,residential,False,118.195,"LINESTRING (-4.7221367 41.062831, -4.7219734 41.0638868)",,,
306603821,False,,,Calle Principal de la Morería,residential,True,44.13,"LINESTRING (-4.7221367 41.062831, -4.722111 41.0624346)",,,
306603848,False,,,Cuestas del Arevalillo,residential,True,23.376,"LINESTRING (-4.7221367 41.062831, -4.7223876 41.0629227)",,,
737488940,False,,,Calle del Paraíso,residential,False,45.315,"LINESTRING (-4.7221367 41.062831, -4.7218403 41.0628416, -4.7216118 41.0627776)",,,
59607279,False,,,Calle de Don Juan II,residential,False,4.988,"LINESTRING (-4.7209085 41.0661543, -4.7209399 41.0661162)",,,
59607279,False,,,Calle de Don Juan II,residential,True,31.021,"LINESTRING (-4.7209085 41.0661543, -4.7207847 41.0664172)",,,
59607329,False,,,Calle del Candíl,residential,False,68.5,"LINESTRING (-4.7209085 41.0661543, -4.7205499 41.0660903, -4.7203317 41.066072, -4.7202525 41.0660642, -4.7201054 41.0660456)",,,
306603827,False,,AV-413,Calle de San Ignacio de Loyola,secondary,False,19.322,"LINESTRING (-4.7185581 41.0644785, -4.7186022 41.0645557, -4.7186425 41.0646401)",,,
306603827,False,,AV-413,Calle de San Ignacio de Loyola,secondary,True,51.286,"LINESTRING (-4.7185581 41.0644785, -4.7184996 41.0642418, -4.7185834 41.0640306)",,,
306604703,False,,,Calle del Teso Viejo,residential,True,71.36599999999999,"LINESTRING (-4.7185581 41.0644785, -4.7189614 41.064523, -4.7190267 41.0643231, -4.7191967 41.0643338)",,,
59607268,False,,,Calle del Alcalde Ronquillo,residential,False,36.107,"LINESTRING (-4.7199583 41.0646533, -4.719543 41.0647393)",,,
59607304,False,,,Calle Nicasio Hernández Luquero,residential,False,78.039,"LINESTRING (-4.7199583 41.0646533, -4.7196816 41.0653234)",,,
59607268,False,,,Calle del Alcalde Ronquillo,residential,True,9.643,"LINESTRING (-4.7199583 41.0646533, -4.7200068 41.0646398, -4.720067 41.064625)",,,
59607279,False,,,Calle de Don Juan II,residential,False,29.656,"LINESTRING (-4.7211692 41.0658307, -4.7213525 41.0656026)",,,
59607279,False,,,Calle de Don Juan II,residential,True,37.113,"LINESTRING (-4.7211692 41.0658307, -4.7209399 41.0661162)",,,
59607348,False,,,Calle del Carmen,residential,False,77.256,"LINESTRING (-4.7211692 41.0658307, -4.7210074 41.065814, -4.7204843 41.0658026, -4.720255 41.0657642)",,,
59607310,False,,,Calle del Teso Viejo,residential,True,42.611,"LINESTRING (-4.7190684 41.0647046, -4.7191967 41.0643338)",,,
365264062,False,,,Calle del Teso Viejo,residential,False,37.931000000000004,"LINESTRING (-4.7190684 41.0647046, -4.71888 41.0646383, -4.7187605 41.0646173, -4.7186425 41.0646401)",,,
365264062,False,,,Calle del Teso Viejo,residential,True,24.195,"LINESTRING (-4.7190684 41.0647046, -4.7191787 41.0647434, -4.7193401 41.0647754)",,,
59607304,False,,,Calle Nicasio Hernández Luquero,residential,False,5.976,"LINESTRING (-4.7196816 41.0653234, -4.7196846 41.0653771)",,,
59607304,False,,,Calle Nicasio Hernández Luquero,residential,True,78.039,"LINESTRING (-4.7196816 41.0653234, -4.7199583 41.0646533)",,,
306603847,False,,,Calle del Obispo,residential,False,48.794,"LINESTRING (-4.7196816 41.0653234, -4.7194342 41.065198, -4.7191768 41.0651077)",,,
306603871,False,,,,residential,False,26.361,"LINESTRING (-4.7190184 41.0653743, -4.7187359 41.0652702)",,,
306603830,False,,,Calle de la Alhóndiga,residential,False,32.484,"LINESTRING (-4.7190184 41.0653743, -4.71907 41.065289, -4.7191768 41.0651077)",,,
"[59607292, 306603830]",False,,,"['Plaza de la Villa', 'Calle de la Alhóndiga']",residential,True,77.973,"LINESTRING (-4.7190184 41.0653743, -4.7189882 41.0654352, -4.7189903 41.0655611, -4.7189871 41.0656614, -4.7194031 41.0659254)",,,
59607342,False,,,Calle de Santa María,residential,False,13.855,"LINESTRING (-4.7201054 41.0660456, -4.7200649 41.0661664)",,,
59607342,False,,,Calle de Santa María,residential,True,33.71,"LINESTRING (-4.7201054 41.0660456, -4.720255 41.0657642)",,,
59607329,False,,,Calle del Candíl,residential,True,68.5,"LINESTRING (-4.7201054 41.0660456, -4.7202525 41.0660642, -4.7203317 41.066072, -4.7205499 41.0660903, -4.7209085 41.0661543)",,,
1185548512,True,1,,Calle Chamberi,residential,False,9.538,"LINESTRING (-4.7186812 41.0589809, -4.7187948 41.0589854)",,30,
59607331,False,,,Calle del Lagar,residential,False,105.18400000000001,"LINESTRING (-4.7186812 41.0589809, -4.7179929 41.058969, -4.717483 41.0589954, -4.7174359 41.0590167)",,,
59607253,False,,,Calle Lorenzo Partearroyo,residential,False,16.692,"LINESTRING (-4.7222544 41.0597747, -4.7222203 41.0599226)",,,
403530818,False,,CL-605,Calle de los Lobos,primary,True,38.053,"LINESTRING (-4.7222544 41.0597747, -4.7218072 41.0597163)",,,
403530818,False,,CL-605,Calle de los Lobos,primary,False,15.075,"LINESTRING (-4.7222544 41.0597747, -4.7223073 41.0597816, -4.7224295 41.0598051)",,,
59607317,False,,,Calle de la Llanura,residential,False,8.293,"LINESTRING (-4.7207738 41.0674952, -4.7206749 41.0674937)",,,
59607317,False,,,Calle de la Llanura,residential,True,34.552,"LINESTRING (-4.7207738 41.0674952, -4.7211832 41.067531)",,,
59607345,False,,,Calle del Perú,residential,False,77.051,"LINESTRING (-4.7207738 41.0674952, -4.7208286 41.0668035)",,,
59607244,False,,,Calle del Teso Viejo,residential,True,35.011,"LINESTRING (-4.7194773 41.064036, -4.7194183 41.0643477)",,,
306603853,False,,,Callejón de los Novillos,residential,False,59.507,"LINESTRING (-4.7194773 41.064036, -4.7196249 41.0640385, -4.7201642 41.0641581)",,,
306603853,False,,,Callejón de los Novillos,residential,True,74.963,"LINESTRING (-4.7194773 41.064036, -4.7187454 41.0640372, -4.7185834 41.0640306)",,,
306603860,False,,,Plaza de San Andrés,residential,False,18.891,"LINESTRING (-4.7220889 41.0620848, -4.7220996 41.0622545)",,,
59607290,False,,,Calle de las Tercias,residential,True,127.307,"LINESTRING (-4.7220889 41.0620848, -4.7217617 41.062068, -4.7215546 41.062074, -4.7208774 41.062056, -4.7205727 41.0620738)",,,
"[306603860, 59607316]",False,,,"['Calle Moshé de León', 'Plaza de San Andrés']",residential,True,69.72800000000001,"LINESTRING (-4.7220889 41.0620848, -4.7222482 41.0620758, -4.7222739 41.0619348, -4.722304 41.0615712)",,,
59607308,False,,,Calle de Santa María al Picote,residential,False,59.746,"LINESTRING (-4.7198319 41.0667769, -4.7197631 41.0673117)",,,
59607308,False,,,Calle de Santa María al Picote,residential,True,51.644,"LINESTRING (-4.7198319 41.0667769, -4.7198692 41.0666135, -4.7200048 41.0663329)",,,
59607333,False,,,Calle de los Sedeño,residential,False,73.765,"LINESTRING (-4.7198319 41.0667769, -4.7199104 41.0667756, -4.7203752 41.066776, -4.720711 41.0667931)",,,
306603844,False,,,Calle del Cárcabo,residential,False,58.001000000000005,"LINESTRING (-4.7198319 41.0667769, -4.71975 41.0668222, -4.7194853 41.0669404, -4.7192674 41.0670761)",,,
"[59607261, 306603863]",False,,,"['Plaza de la Villa', 'Calle de la Corraliza']",residential,False,139.304,"LINESTRING (-4.7182436 41.066804, -4.7182988 41.0668051, -4.7185442 41.0667811, -4.7187246 41.0666994, -4.7193634 41.0663341, -4.7194107 41.0662884, -4.7194958 41.0662314, -4.7196125 41.0661533)",,,
306603827,False,,AV-413,Calle de San Ignacio de Loyola,secondary,True,118.501,"LINESTRING (-4.7182436 41.066804, -4.7184008 41.0663537, -4.7184514 41.0661755, -4.7184796 41.0660319, -4.7184586 41.0658353, -4.7184508 41.0657601)",,,
"[1185923811, 1185548502]",True,,CL-605,Plaza Fray Juan Gil,primary,False,20.570999999999998,"LINESTRING (-4.72055 41.0593875, -4.7205068 41.0594017, -4.7204802 41.0594165, -4.7204577 41.0594347, -4.72044 41.0594557, -4.7204277 41.0594788, -4.7204213 41.0595033, -4.7204209 41.0595282)",roundabout,,
1185548509,True,,AV-413,Calle del Capitan Luis Vara,secondary,False,9.28,"LINESTRING (-4.7207073 41.0597265, -4.7207141 41.0596432)",,,
1185923815,True,,,Calle de los Lobos,secondary_link,False,13.081,"LINESTRING (-4.7207073 41.0597265, -4.7207642 41.0596746, -4.7208188 41.0596457)",,,
190006017,False,,,Calle del Rincón del Diablo,residential,True,49.983000000000004,"LINESTRING (-4.7224343 41.0644917, -4.7222463 41.0644661, -4.7218466 41.0644162)",,,
39239888,True,,,Calle Adoveras,residential,False,99.289,"LINESTRING (-4.7175774 41.0592773, -4.7177575 41.0592325, -4.718598 41.059248, -4.7187224 41.0593162)",,,
59607301,False,,,Calle Barrionuevo,residential,False,31.341,"LINESTRING (-4.7175774 41.0592773, -4.7175017 41.059122, -4.7174359 41.0590167)",,,
39239881,False,,AV-413,Calle del Capitan Luis Vara,secondary,True,17.864,"LINESTRING (-4.7206254 41.0602029, -4.7206431 41.0600428)",,20,
306603845,False,,,Calle del Gran Cinema,residential,True,70.163,"LINESTRING (-4.7206254 41.0602029, -4.7214388 41.0603512)",,,
39239881,False,,AV-413,Calle del Capitan Luis Vara,secondary,False,42.92,"LINESTRING (-4.7206254 41.0602029, -4.7206152 41.0602953, -4.7205737 41.0604677, -4.7205297 41.060581)",,20,
306603845,False,,,Calle del Gran Cinema,residential,False,70.163,"LINESTRING (-4.7214388 41.0603512, -4.7206254 41.0602029)",,,
39239881,False,,AV-413,Calle del Capitan Luis Vara,secondary,False,23.376,"LINESTRING (-4.7201754 41.0610444, -4.7200327 41.061225)",,20,
39239881,False,,AV-413,Calle del Capitan Luis Vara,secondary,True,59.477,"LINESTRING (-4.7201754 41.0610444, -4.7205297 41.060581)",,20,
306603851,False,,,Callejón de la Esperanza,residential,False,133.632,"LINESTRING (-4.7201754 41.0610444, -4.7199406 41.0608758, -4.7198708 41.0608758, -4.7193972 41.0609604, -4.7190333 41.0610882, -4.7187308 41.0611448)",,,
306603808,False,,,Calle Arco de Ávila,residential,True,23.683,"LINESTRING (-4.7187308 41.0611448, -4.718701 41.0613566)",,,
306603808,False,,,Calle Arco de Ávila,residential,False,93.31099999999999,"LINESTRING (-4.7187308 41.0611448, -4.7187267 41.0608806, -4.7186173 41.0605114, -4.7185763 41.0603172)",,,
306603851,False,,,Callejón de la Esperanza,residential,True,133.632,"LINESTRING (-4.7187308 41.0611448, -4.7190333 41.0610882, -4.7193972 41.0609604, -4.7198708 41.0608758, -4.7199406 41.0608758, -4.7201754 41.0610444)",,,
306603856,False,,,Cuesta de Foronda,residential,False,114.07900000000001,"LINESTRING (-4.7179785 41.0617785, -4.7183659 41.0622312, -4.7184823 41.0623736, -4.7186172 41.0626121, -4.7186815 41.0626485)",,,
306603856,False,,,Cuesta de Foronda,residential,True,180.972,"LINESTRING (-4.7179785 41.0617785, -4.7176949 41.0614931, -4.7175504 41.0614, -4.7174231 41.0613296, -4.7173374 41.0612676, -4.7172424 41.0611764, -4.7171644 41.0610821, -4.7170543 41.060932, -4.7169513 41.0608166, -4.7167333 41.0606145, -4.7166288 41.060523)",,,
