osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
27958545,trunk,False,True,130.299,,"LINESTRING (31.3286747 -17.2990759, 31.3281906 -17.3001527)",2,P1,
465245313,residential,False,False,17.627,,"LINESTRING (31.3286747 -17.2990759, 31.3288368 -17.2991102)",,,
27958545,trunk,False,False,257.858,,"LINESTRING (31.3286747 -17.2990759, 31.3288497 -17.2986386, 31.3290068 -17.298314, 31.3291025 -17.2981463, 31.3291961 -17.2980121, 31.3299029 -17.297092)",2,P1,
689039689,residential,True,False,14.122,,"LINESTRING (31.3264217 -17.3010784, 31.3263224 -17.3009939)",,,60
27958562,residential,False,True,329.965,,"LINESTRING (31.3326618 -17.2965662, 31.3324635 -17.2995276)",,,
298207068,residential,False,False,65.208,,"LINESTRING (31.3326618 -17.2965662, 31.333276 -17.2965675)",,,
298207068,residential,False,True,314.692,,"LINESTRING (31.3326618 -17.2965662, 31.3320985 -17.2965342, 31.331837 -17.2964932, 31.331711 -17.2964343, 31.3315353 -17.2963191, 31.3313569 -17.2961897, 31.331259 -17.2961436, 31.3311343 -17.2961334, 31.3310471 -17.2961731, 31.3309559 -17.2962666, 31.3305067 -17.2967749, 31.3304369 -17.2968402, 31.3303672 -17.2968748, 31.3303055 -17.2968825, 31.3302465 -17.2968684, 31.3301712 -17.2968104)",,,
27958545,trunk,False,False,42.33,,"LINESTRING (31.3299029 -17.297092, 31.3301712 -17.2968104)",2,P1,
27958545,trunk,False,True,257.858,,"LINESTRING (31.3299029 -17.297092, 31.3291961 -17.2980121, 31.3291025 -17.2981463, 31.3290068 -17.298314, 31.3288497 -17.2986386, 31.3286747 -17.2990759)",2,P1,
28019805,secondary,False,False,232.12099999999998,,"LINESTRING (31.3299029 -17.297092, 31.3295411 -17.2967967, 31.3294137 -17.2966341, 31.3293251 -17.2964753, 31.3292742 -17.2962281, 31.329179 -17.2956186, 31.3291414 -17.2952384)",,,
28019805,secondary,False,True,232.12100000000004,,"LINESTRING (31.3291414 -17.2952384, 31.329179 -17.2956186, 31.3292742 -17.2962281, 31.3293251 -17.2964753, 31.3294137 -17.2966341, 31.3295411 -17.2967967, 31.3299029 -17.297092)",,,
27958545,trunk,False,True,327.75600000000003,,"LINESTRING (31.3320771 -17.2944918, 31.3310954 -17.2956622, 31.3306461 -17.2962256, 31.3301712 -17.2968104)",2,P1,
298207068,residential,False,True,65.208,,"LINESTRING (31.333276 -17.2965675, 31.3326618 -17.2965662)",,,
27958545,trunk,False,True,42.33,,"LINESTRING (31.3301712 -17.2968104, 31.3299029 -17.297092)",2,P1,
27958545,trunk,False,False,327.756,,"LINESTRING (31.3301712 -17.2968104, 31.3306461 -17.2962256, 31.3310954 -17.2956622, 31.3320771 -17.2944918)",2,P1,
298207068,residential,False,False,314.692,,"LINESTRING (31.3301712 -17.2968104, 31.3302465 -17.2968684, 31.3303055 -17.2968825, 31.3303672 -17.2968748, 31.3304369 -17.2968402, 31.3305067 -17.2967749, 31.3309559 -17.2962666, 31.3310471 -17.2961731, 31.3311343 -17.2961334, 31.331259 -17.2961436, 31.3313569 -17.2961897, 31.3315353 -17.2963191, 31.331711 -17.2964343, 31.331837 -17.2964932, 31.3320985 -17.2965342, 31.3326618 -17.2965662)",,,
27958522,residential,False,True,428.40000000000003,,"LINESTRING (31.3338768 -17.3028557, 31.333842 -17.3028186, 31.333795 -17.3027814, 31.3337293 -17.3027494, 31.3336636 -17.302711, 31.3335992 -17.30267, 31.3335456 -17.3026227, 31.3333766 -17.3024191, 31.3332908 -17.3022923, 31.3332224 -17.3021732, 31.3331875 -17.3020695, 31.3331553 -17.3019223, 31.3330588 -17.3011873, 31.3329984 -17.300752, 31.3328831 -17.2999082, 31.332863 -17.299798, 31.3328308 -17.2997058, 31.3327691 -17.2996213, 31.3326658 -17.2995727, 31.3324635 -17.2995276)",,,
410876643,residential,False,False,56.134,,"LINESTRING (31.3338768 -17.3028557, 31.3339533 -17.3029889, 31.3340136 -17.3030862, 31.3341075 -17.3032168, 31.3341585 -17.3032821)",,,
688855000,residential,False,False,379.5559999999999,,"LINESTRING (31.3338768 -17.3028557, 31.3340217 -17.3027187, 31.3343918 -17.3023858, 31.3344777 -17.3023166, 31.3345474 -17.3022808, 31.3346332 -17.3022782, 31.3347271 -17.3023038, 31.3349363 -17.3024114, 31.3350758 -17.3025445, 31.335175 -17.3027136, 31.3352528 -17.3029184, 31.3352609 -17.3030977, 31.3352126 -17.3032437, 31.3351402 -17.3033743, 31.3349685 -17.3035202, 31.334829 -17.3035612, 31.3347325 -17.3035612, 31.3344964 -17.3034741, 31.3341585 -17.3032821)",,,
465245315,residential,False,False,8.661,,"LINESTRING (31.3295404 -17.2995338, 31.3295753 -17.2994634)",,,
465245316,residential,True,False,88.31700000000001,,"LINESTRING (31.3295404 -17.2995338, 31.328899 -17.2991513, 31.3288368 -17.2991102)",,,
465245315,residential,False,True,8.661,,"LINESTRING (31.3295753 -17.2994634, 31.3295404 -17.2995338)",,,
465245316,residential,True,False,52.822,,"LINESTRING (31.3295753 -17.2994634, 31.3297117 -17.2995354, 31.3297456 -17.2995825, 31.3297453 -17.2996263, 31.3297077 -17.299634, 31.3295404 -17.2995338)",,,
465245313,residential,False,True,17.627,,"LINESTRING (31.3288368 -17.2991102, 31.3286747 -17.2990759)",,,
465245316,residential,True,False,88.43299999999999,,"LINESTRING (31.3288368 -17.2991102, 31.3290908 -17.2991782, 31.3295753 -17.2994634)",,,
689039691,residential,True,False,117.499,,"LINESTRING (31.3263224 -17.3009939, 31.3264672 -17.3009991, 31.3265061 -17.3010055, 31.3272303 -17.3012872, 31.3272558 -17.3013097, 31.3273282 -17.3013832)",,,
410876633,residential,False,True,160.35,,"LINESTRING (31.3308459 -17.2988159, 31.3308164 -17.2989312, 31.3307601 -17.2994024, 31.3307279 -17.2996175, 31.3306829 -17.2998249, 31.330575 -17.3002321)",,,
689039690,residential,False,False,29.711,,"LINESTRING (31.3273282 -17.3013832, 31.3275911 -17.3014748)",,,
689039689,residential,True,False,103.38399999999999,,"LINESTRING (31.3273282 -17.3013832, 31.327229 -17.3013909, 31.3271968 -17.3013896, 31.3267381 -17.3012104, 31.3264498 -17.301099, 31.3264217 -17.3010784)",,,60
