osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,access,ref,junction
717493920,Plac 20 Października,residential,True,False,34.296,"LINESTRING (16.8489794 52.2454052, 16.8489892 52.2453445, 16.8490052 52.2452355, 16.8490075 52.2452211, 16.8490219 52.2451219, 16.8490281 52.2451103, 16.8490384 52.2451004)",1,,,,,
78376403,Mostowa,tertiary,False,False,7.164,"LINESTRING (16.8474871 52.2435619, 16.8474684 52.2436253)",2,50,,,,
"[78376403, 651615710]",Mostowa,tertiary,False,True,154.34199999999998,"LINESTRING (16.8474871 52.2435619, 16.8475885 52.2431823, 16.8476126 52.2431012, 16.8476926 52.2428143, 16.8478724 52.2421941)","['2', '3']",50,,,,
172260246,Rzeczna,residential,False,False,116.135,"LINESTRING (16.8474871 52.2435619, 16.847617 52.2435762, 16.8477216 52.2435852, 16.8488257 52.243667, 16.8489452 52.2436841, 16.849173 52.2437148)",,,,,,
27100561,Rondo Budzyń,secondary,True,False,22.751,"LINESTRING (16.8472736 52.2452111, 16.8472797 52.2452404, 16.8472695 52.2452833, 16.8472536 52.2453064, 16.84723 52.2453281, 16.8471961 52.2453485, 16.847159 52.245363, 16.8471218 52.2453721)",1,50,,,431,roundabout
172260250,Krotowskiego,residential,True,False,38.359,"LINESTRING (16.8472736 52.2452111, 16.8473118 52.2452303, 16.8473443 52.2452468, 16.8473822 52.2452637, 16.8474174 52.2452768, 16.8474538 52.2452871, 16.847492 52.2452931, 16.8476974 52.2453048, 16.847795 52.2453093)",1,,,,,
27100561,Rondo Budzyń,secondary,True,False,11.306,"LINESTRING (16.8468798 52.2453208, 16.8468504 52.2452853, 16.8468402 52.2452563, 16.8468412 52.2452241)",1,50,,,431,roundabout
671165052,Krotowskiego,secondary,True,False,37.078,"LINESTRING (16.8468798 52.2453208, 16.846827 52.2453228, 16.8467041 52.2453339, 16.846431 52.2453617, 16.8463868 52.2453629, 16.8463408 52.2453593)",1,50,,,431,
172260248,Jana Kilińskiego,residential,False,True,96.96900000000001,"LINESTRING (16.8486474 52.2469171, 16.8485802 52.246963, 16.8484136 52.2470769, 16.8483833 52.2470933, 16.8483453 52.2471044, 16.8483038 52.2471081, 16.8482565 52.2471084, 16.8482031 52.2471063, 16.8477185 52.2470744, 16.8476828 52.247073, 16.8476546 52.2470719, 16.8476055 52.2470729, 16.8475615 52.2470766, 16.8473629 52.2471043)",,,,,,
179741809,Juliusza Słowackiego,residential,True,False,50.135,"LINESTRING (16.8486474 52.2469171, 16.8486375 52.2469002, 16.8486328 52.2468826, 16.8486332 52.2468682, 16.8486335 52.2468527, 16.8486647 52.2465531, 16.8486696 52.246509, 16.8486757 52.2464684)",2,,,,,
292414555,Jana Kilińskiego,residential,False,True,17.504,"LINESTRING (16.8467709 52.2471677, 16.8470225 52.2471353)",2,,,,,
172260254,Władysława Reymonta,residential,False,False,253.03,"LINESTRING (16.8467709 52.2471677, 16.8467679 52.24721, 16.8466117 52.2494046, 16.8466091 52.2494411)",,,,,,
292414555,Jana Kilińskiego,residential,False,False,117.111,"LINESTRING (16.8467709 52.2471677, 16.8452392 52.2473634, 16.8451741 52.2473722, 16.8451255 52.2473784, 16.8450867 52.2473818)",2,,,,,
78376405,Dworcowa,residential,False,True,231.89100000000005,"LINESTRING (16.8513432 52.2416536, 16.8513353 52.2416699, 16.8511684 52.2419802, 16.851125 52.2420612, 16.8511163 52.2420761, 16.8510721 52.2421582, 16.8510532 52.2421934, 16.8510018 52.242289, 16.8509914 52.2423077, 16.8509432 52.2423946, 16.8509105 52.2424536, 16.8508932 52.2424864, 16.8508802 52.2425112, 16.8508501 52.2425688, 16.8508108 52.2426426, 16.8507554 52.2427467, 16.850661 52.2429254, 16.8505884 52.2430603, 16.8504507 52.2433154, 16.8504302 52.2433535, 16.8503699 52.2434636, 16.8503336 52.2435211, 16.8503146 52.2435438, 16.8502909 52.2435649, 16.850257 52.2435864, 16.8502118 52.2436112)",,,,,,
"[917474569, 671146116]",Dworcowa,residential,True,False,33.929,"LINESTRING (16.8513432 52.2416536, 16.8513406 52.2416324, 16.8513424 52.2416169, 16.8513482 52.2416015, 16.8513649 52.2415741, 16.8513811 52.2415495, 16.8514 52.2415241, 16.8514228 52.2414983, 16.8515121 52.2414144, 16.8515486 52.241382)",,,,,,
78376399,Dworcowa,residential,True,False,32.47,"LINESTRING (16.8515486 52.241382, 16.8515604 52.2413585, 16.8515738 52.2413363, 16.8516305 52.2412683, 16.8516667 52.2412252, 16.8516815 52.241204, 16.8516957 52.241181, 16.8517071 52.2411559, 16.8517285 52.2411126)",,,,,,
167992749,Dworcowa,residential,True,False,27.544,"LINESTRING (16.8515486 52.241382, 16.8515819 52.2413701, 16.8516082 52.2413591, 16.8516412 52.241341, 16.8516765 52.2413233, 16.8517094 52.2413109, 16.8517497 52.241301, 16.8517978 52.2412951, 16.8518314 52.2412929, 16.8519105 52.2412897)",,,,,,
572435833,Kolejowa,residential,False,False,23.267,"LINESTRING (16.8517285 52.2411126, 16.8519105 52.2412897)",,,,,,
27100561,Rondo Budzyń,secondary,True,False,11.119,"LINESTRING (16.8470193 52.2451101, 16.8470577 52.2451078, 16.8471027 52.2451105, 16.8471421 52.2451177, 16.8471763 52.2451284)",1,50,,,431,roundabout
169558276,Mostowa,tertiary,True,False,42.806000000000004,"LINESTRING (16.8470193 52.2451101, 16.8470415 52.2450796, 16.847063 52.2450501, 16.8470915 52.2449949, 16.8471849 52.2447916, 16.8472173 52.2447455)",1,50,,,,
572435833,Kolejowa,residential,False,True,23.267,"LINESTRING (16.8519105 52.2412897, 16.8517285 52.2411126)",,,,,,
671146117,Kolejowa,residential,False,False,7.637,"LINESTRING (16.8519105 52.2412897, 16.8519716 52.2413473)",,,,,,
172260248,Jana Kilińskiego,residential,False,False,96.96900000000001,"LINESTRING (16.8473629 52.2471043, 16.8475615 52.2470766, 16.8476055 52.2470729, 16.8476546 52.2470719, 16.8476828 52.247073, 16.8477185 52.2470744, 16.8482031 52.2471063, 16.8482565 52.2471084, 16.8483038 52.2471081, 16.8483453 52.2471044, 16.8483833 52.2470933, 16.8484136 52.2470769, 16.8485802 52.246963, 16.8486474 52.2469171)",,,,,,
292414555,Jana Kilińskiego,residential,False,False,17.504,"LINESTRING (16.8470225 52.2471353, 16.8467709 52.2471677)",2,,,,,
169558275,Mostowa,tertiary,True,False,42.842999999999996,"LINESTRING (16.8472173 52.2447455, 16.8472241 52.2447956, 16.8472221 52.2448436, 16.8471801 52.245009, 16.8471731 52.245061, 16.8471757 52.2450948, 16.8471763 52.2451284)",1,50,,,,
"[78376403, 167992758, 167992757, 671732486]",Mostowa,tertiary,False,True,125.76599999999999,"LINESTRING (16.8472173 52.2447455, 16.8472464 52.2446362, 16.8472715 52.2445341, 16.8473015 52.2444115, 16.8473188 52.2443446, 16.8473863 52.2440642, 16.8474377 52.2438375, 16.8474684 52.2436253)",2,50,yes,,,
27100561,Rondo Budzyń,secondary,True,False,11.605,"LINESTRING (16.8471763 52.2451284, 16.847207 52.2451426, 16.8472372 52.245163, 16.8472583 52.2451847, 16.8472736 52.2452111)",1,50,,,431,roundabout
27100561,Rondo Budzyń,secondary,True,False,18.7,"LINESTRING (16.8468412 52.2452241, 16.846851 52.2451988, 16.8468853 52.24516, 16.846913 52.2451419, 16.8469475 52.2451265, 16.8469807 52.2451167, 16.8470193 52.2451101)",1,50,,,431,roundabout
27100561,Rondo Budzyń,secondary,True,False,7.829,"LINESTRING (16.8469674 52.2453653, 16.8469367 52.2453548, 16.8469061 52.2453396, 16.8468798 52.2453208)",1,50,,,431,roundabout
27100561,Rondo Budzyń,secondary,True,False,10.74,"LINESTRING (16.8471218 52.2453721, 16.8470573 52.2453776, 16.8470118 52.2453744, 16.8469674 52.2453653)",1,50,,,431,roundabout
169558279,Szosa Poznańska,secondary,True,False,42.266,"LINESTRING (16.8471218 52.2453721, 16.8471015 52.2454113, 16.8470834 52.2454486, 16.8470689 52.2454923, 16.8470481 52.2455496, 16.8470074 52.2456966, 16.8469803 52.2457413)",1,50,,,431,
169558278,Szosa Poznańska,secondary,True,False,41.849000000000004,"LINESTRING (16.8469803 52.2457413, 16.8469735 52.2456959, 16.8469747 52.2454881, 16.8469727 52.2453971, 16.8469674 52.2453653)",1,50,,,431,
172260246,Rzeczna,residential,False,True,116.135,"LINESTRING (16.849173 52.2437148, 16.8489452 52.2436841, 16.8488257 52.243667, 16.8477216 52.2435852, 16.847617 52.2435762, 16.8474871 52.2435619)",,,,,,
172260259,Garbarska,living_street,True,False,77.04600000000002,"LINESTRING (16.8480689 52.2448167, 16.8481019 52.2448118, 16.8481381 52.2448135, 16.8485571 52.2448824, 16.8486895 52.2449053, 16.8487499 52.2449178, 16.8488034 52.2449328, 16.848857 52.244954, 16.8489057 52.2449795, 16.8489523 52.2450098, 16.8489661 52.2450218, 16.8489855 52.2450394, 16.8490137 52.2450702, 16.8490384 52.2451004)",,,,destination,,
179741754,Garbarska,living_street,False,False,53.179,"LINESTRING (16.8480689 52.2448167, 16.8480568 52.2447971, 16.8480494 52.2447775, 16.8480473 52.2447514, 16.8480501 52.2446616, 16.84805 52.24458, 16.8480467 52.2444964, 16.8480379 52.2443405)",,,,,,
175126497,Mikołaja Reja,residential,False,True,82.77700000000002,"LINESTRING (16.8450867 52.2473818, 16.8450454 52.2473838, 16.8449989 52.2473848, 16.8449269 52.2473845, 16.8440929 52.247361, 16.8439917 52.2473603, 16.8439302 52.247359, 16.843872 52.2473567)",2,50,,,,
179937613,Adama Mickiewicza,residential,False,False,214.16199999999998,"LINESTRING (16.8450867 52.2473818, 16.8449961 52.2486951, 16.8449659 52.2491228, 16.844965 52.2491649, 16.8449628 52.2491943, 16.8449581 52.2492172, 16.8449467 52.2492454, 16.8449295 52.2492715, 16.8449029 52.2492986)",2,,,,,
182451746,Adama Mickiewicza,residential,False,True,172.98499999999999,"LINESTRING (16.8450867 52.2473818, 16.8450948 52.2472819, 16.8451211 52.2469614, 16.8451672 52.2463334, 16.8452114 52.245828)",2,,,,,
292414555,Jana Kilińskiego,residential,False,True,117.111,"LINESTRING (16.8450867 52.2473818, 16.8451255 52.2473784, 16.8451741 52.2473722, 16.8452392 52.2473634, 16.8467709 52.2471677)",2,,,,,
172260254,Władysława Reymonta,residential,False,True,253.03,"LINESTRING (16.8466091 52.2494411, 16.8466117 52.2494046, 16.8467679 52.24721, 16.8467709 52.2471677)",,,,,,
717909234,Henryka Sienkiewicza,residential,False,False,48.183,"LINESTRING (16.8466091 52.2494411, 16.8467931 52.2494389, 16.8473168 52.2494346)",,,,,,
"[717909234, 175126493]",Henryka Sienkiewicza,residential,False,True,124.49500000000002,"LINESTRING (16.8466091 52.2494411, 16.8456306 52.2494532, 16.8455553 52.2494537, 16.8451625 52.2494563, 16.8451171 52.2494514, 16.8450791 52.2494395, 16.8450391 52.2494217, 16.8450071 52.2493968, 16.8449768 52.2493628, 16.8449427 52.2493278, 16.8449029 52.2492986)",,,,,,
175126497,Mikołaja Reja,residential,False,False,134.14199999999997,"LINESTRING (16.8421515 52.2467969, 16.8421857 52.2468161, 16.8422178 52.246834, 16.842282 52.2468632, 16.8427285 52.2470536, 16.8428262 52.2470923, 16.842915 52.247128, 16.8429996 52.2471585, 16.8430958 52.2471914, 16.843191 52.24722, 16.8432961 52.2472487, 16.8434256 52.2472812, 16.8435295 52.2473049, 16.8436147 52.2473226, 16.8437007 52.2473372, 16.8437686 52.2473459, 16.8438211 52.2473523, 16.843872 52.2473567)",2,50,,,,
175126497,Mikołaja Reja,residential,False,True,73.786,"LINESTRING (16.8421515 52.2467969, 16.8421131 52.246775, 16.8420746 52.2467557, 16.8418122 52.2466349, 16.8412906 52.2463941)",2,50,,,,
179937617,Budzyńska,residential,False,True,123.322,"LINESTRING (16.8421515 52.2467969, 16.8429236 52.2461202, 16.8431441 52.2459239, 16.8431869 52.2458869)",2,,,,,
1199944257,Budzyńska,residential,False,False,51.938,"LINESTRING (16.8421515 52.2467969, 16.8420916 52.2468536, 16.8417122 52.2471787)",2,50,,,,
175126497,Mikołaja Reja,residential,False,False,82.777,"LINESTRING (16.843872 52.2473567, 16.8439302 52.247359, 16.8439917 52.2473603, 16.8440929 52.247361, 16.8449269 52.2473845, 16.8449989 52.2473848, 16.8450454 52.2473838, 16.8450867 52.2473818)",2,50,,,,
175126497,Mikołaja Reja,residential,False,True,134.14199999999997,"LINESTRING (16.843872 52.2473567, 16.8438211 52.2473523, 16.8437686 52.2473459, 16.8437007 52.2473372, 16.8436147 52.2473226, 16.8435295 52.2473049, 16.8434256 52.2472812, 16.8432961 52.2472487, 16.843191 52.24722, 16.8430958 52.2471914, 16.8429996 52.2471585, 16.842915 52.247128, 16.8428262 52.2470923, 16.8427285 52.2470536, 16.842282 52.2468632, 16.8422178 52.246834, 16.8421857 52.2468161, 16.8421515 52.2467969)",2,50,,,,
179885080,Bolesława Prusa,residential,False,False,76.21000000000001,"LINESTRING (16.843872 52.2473567, 16.8438583 52.2473897, 16.8438502 52.2474203, 16.8437028 52.2479983, 16.8436939 52.2480332)",2,50,,,,
179885080,Bolesława Prusa,residential,False,True,224.70199999999997,"LINESTRING (16.843872 52.2473567, 16.843893 52.2472964, 16.8439084 52.2472307, 16.8441663 52.2461902, 16.8441991 52.2460901, 16.8442306 52.2460387, 16.8442696 52.2459925, 16.8443222 52.245951, 16.8443815 52.2459139, 16.8444515 52.2458834, 16.8445343 52.2458572, 16.8446173 52.2458435, 16.844703 52.2458351, 16.8447983 52.2458312, 16.8451261 52.2458274, 16.8451644 52.245827, 16.8452114 52.245828)",2,50,,,,
1199944257,Budzyńska,residential,False,True,42.17,"LINESTRING (16.8413524 52.2474874, 16.8417122 52.2471787)",2,50,,,,
175126495,Hugona Kołłątaja,residential,False,True,314.53,"LINESTRING (16.8413524 52.2474874, 16.8414301 52.2475331, 16.8415153 52.2475821, 16.8432023 52.248604, 16.8438626 52.2489609, 16.844737 52.2494102)",,,,,,
"[717909244, 175126501]",Pożegowska,residential,False,False,121.88499999999999,"LINESTRING (16.8413524 52.2474874, 16.8411566 52.2476628, 16.841035 52.2477711, 16.8409624 52.2478336, 16.8403361 52.2483898)",2,50,,,,
"[717909244, 175126501]",Pożegowska,residential,False,True,121.885,"LINESTRING (16.8403361 52.2483898, 16.8409624 52.2478336, 16.841035 52.2477711, 16.8411566 52.2476628, 16.8413524 52.2474874)",2,50,,,,
"[717909234, 175126493]",Henryka Sienkiewicza,residential,False,False,124.495,"LINESTRING (16.8449029 52.2492986, 16.8449427 52.2493278, 16.8449768 52.2493628, 16.8450071 52.2493968, 16.8450391 52.2494217, 16.8450791 52.2494395, 16.8451171 52.2494514, 16.8451625 52.2494563, 16.8455553 52.2494537, 16.8456306 52.2494532, 16.8466091 52.2494411)",,,,,,
179937613,Adama Mickiewicza,residential,False,False,16.781,"LINESTRING (16.8449029 52.2492986, 16.8448576 52.2493296, 16.8448141 52.2493572, 16.8447732 52.2493854, 16.844737 52.2494102)",2,,,,,
179937613,Adama Mickiewicza,residential,False,True,214.162,"LINESTRING (16.8449029 52.2492986, 16.8449295 52.2492715, 16.8449467 52.2492454, 16.8449581 52.2492172, 16.8449628 52.2491943, 16.844965 52.2491649, 16.8449659 52.2491228, 16.8449961 52.2486951, 16.8450867 52.2473818)",2,,,,,
717901235,Hugona Kołłątaja,residential,False,True,29.307,"LINESTRING (16.844737 52.2494102, 16.8450664 52.2495799)",2,,,,,
175126495,Hugona Kołłątaja,residential,False,False,314.53,"LINESTRING (16.844737 52.2494102, 16.8438626 52.2489609, 16.8432023 52.248604, 16.8415153 52.2475821, 16.8414301 52.2475331, 16.8413524 52.2474874)",,,,,,
179937613,Adama Mickiewicza,residential,False,True,16.781,"LINESTRING (16.844737 52.2494102, 16.8447732 52.2493854, 16.8448141 52.2493572, 16.8448576 52.2493296, 16.8449029 52.2492986)",2,,,,,
343099569,Poznańska,residential,True,False,129.935,"LINESTRING (16.8497181 52.2465407, 16.8498279 52.2477073)",1,,,,,
717861375,Wąska,living_street,False,True,32.668,"LINESTRING (16.8497181 52.2465407, 16.8496583 52.2465374, 16.8494296 52.2465174, 16.8493413 52.2465096, 16.8492886 52.2465085, 16.8492418 52.2465075)",,,,,,
179736734,Juliusza Słowackiego,residential,True,False,120.715,"LINESTRING (16.8498279 52.2477073, 16.8497944 52.247708, 16.8497574 52.2477038, 16.8497265 52.2476935, 16.8496964 52.2476773, 16.8496495 52.247646, 16.8492253 52.2473454, 16.8491381 52.2472868, 16.8490501 52.2472241, 16.8489688 52.2471642, 16.8486932 52.2469615, 16.8486634 52.2469365, 16.8486474 52.2469171)",1,,,,,
343099569,Poznańska,residential,True,False,27.305,"LINESTRING (16.8498279 52.2477073, 16.8498434 52.2478611, 16.8498568 52.2479522)",1,,,,,
179741754,Garbarska,living_street,False,True,53.179,"LINESTRING (16.8480379 52.2443405, 16.8480467 52.2444964, 16.84805 52.24458, 16.8480501 52.2446616, 16.8480473 52.2447514, 16.8480494 52.2447775, 16.8480568 52.2447971, 16.8480689 52.2448167)",,,,,,
717493920,Plac 20 Października,residential,True,False,61.211,"LINESTRING (16.8488893 52.2459506, 16.84888 52.2459368, 16.8488769 52.2459211, 16.8488853 52.2458758, 16.8489247 52.2456979, 16.8489549 52.2455499, 16.8489613 52.2455146, 16.8489733 52.2454435, 16.8489794 52.2454052)",1,,,,,
"[717763044, 172260245]",Plac 20 Października,"['residential', 'tertiary']",True,False,21.561,"LINESTRING (16.8497251 52.2460401, 16.8497245 52.2461407, 16.8497239 52.246234)",1,,,,,
179741778,Plac 20 Października,residential,True,False,58.193000000000005,"LINESTRING (16.8497251 52.2460401, 16.8496148 52.2460307, 16.8494987 52.2460207, 16.8492551 52.2459976, 16.8490102 52.2459763, 16.8489424 52.2459717, 16.8489127 52.2459635, 16.8488893 52.2459506)",1,,,,,
179741808,Kościelna,residential,True,False,92.38,"LINESTRING (16.8497239 52.246234, 16.8498447 52.2462514, 16.8501123 52.2462968, 16.8502859 52.2463287, 16.8503805 52.2463473, 16.8509063 52.2464556, 16.8510198 52.246479)",,,,,,
343099569,Poznańska,residential,True,False,34.338,"LINESTRING (16.8497239 52.246234, 16.8497229 52.2463305, 16.8497065 52.2463552, 16.8497181 52.2465407)",1,,,,,
717901236,Tadeusza Kościuszki,residential,False,False,36.778,"LINESTRING (16.8512978 52.2461961, 16.8511618 52.2463265, 16.8511208 52.2463648, 16.8511064 52.2463782, 16.8510648 52.2464185, 16.8510393 52.2464497, 16.8510198 52.246479)",,,,,,
717901187,Tadeusza Kościuszki,living_street,True,False,17.571,"LINESTRING (16.8510198 52.246479, 16.8509498 52.2466311)",,,,,,
717901236,Tadeusza Kościuszki,residential,False,True,36.778000000000006,"LINESTRING (16.8510198 52.246479, 16.8510393 52.2464497, 16.8510648 52.2464185, 16.8511064 52.2463782, 16.8511208 52.2463648, 16.8511618 52.2463265, 16.8512978 52.2461961)",,,,,,
179848782,Kościelna,residential,True,False,165.788,"LINESTRING (16.8509498 52.2466311, 16.8509882 52.2466387, 16.8512546 52.2466916, 16.8513817 52.2467178, 16.8515187 52.2467495, 16.8516664 52.2467883, 16.8517547 52.2468156, 16.8518401 52.2468429, 16.8519267 52.246873, 16.8519945 52.2469031, 16.8529456 52.2474411)",,,,,,
717901187,Tadeusza Kościuszki,living_street,True,False,119.97099999999999,"LINESTRING (16.8509498 52.2466311, 16.8508521 52.2468416, 16.8508176 52.2469125, 16.8507902 52.2469715, 16.8504585 52.2475981, 16.8504225 52.2476604)",,,,,,
179848780,Spokojna,residential,False,False,49.611999999999995,"LINESTRING (16.8504225 52.2476604, 16.8510032 52.2477687, 16.8511201 52.2477894)",2,,,,,
717901191,Tadeusza Kościuszki,residential,True,False,52.59300000000001,"LINESTRING (16.8504225 52.2476604, 16.8503931 52.2477019, 16.8503698 52.2477254, 16.850345 52.2477448, 16.850314 52.2477657, 16.8501019 52.2478952, 16.8500709 52.247911, 16.8500335 52.2479258, 16.8499986 52.247935, 16.849956 52.2479432, 16.8499289 52.2479466, 16.8499193 52.2479473, 16.8498568 52.2479522)",,,,,,
"[343099569, 329534781, 717901197]",Poznańska,residential,True,False,242.90800000000002,"LINESTRING (16.8498568 52.2479522, 16.8498705 52.2480253, 16.8499515 52.2484265, 16.849965 52.2484887, 16.8499834 52.2485609, 16.8500035 52.2486348, 16.85003 52.2487267, 16.8501415 52.2490964, 16.8501594 52.2491449, 16.8501815 52.2491969, 16.8502054 52.2492408, 16.8502303 52.249281, 16.8502557 52.2493194, 16.8503451 52.2494525, 16.8505657 52.2497809, 16.8505935 52.2498224, 16.8506575 52.2499123, 16.8507552 52.2500505)","['1', '2']",,,,,
172260241,Kolejowa,residential,False,True,178.73299999999998,"LINESTRING (16.8523499 52.2437139, 16.8523383 52.2436877, 16.8523314 52.243663, 16.8523337 52.2436308, 16.8523422 52.2435996, 16.852354 52.2435714, 16.8523562 52.2435659, 16.85255 52.2432213, 16.85261 52.2431147, 16.8527832 52.2428221, 16.8528437 52.2427082, 16.8528691 52.2426608, 16.8528874 52.2426211, 16.8529036 52.2425874, 16.8529124 52.2425595, 16.8529171 52.2425404, 16.8529221 52.2425171, 16.8529245 52.242492, 16.8529234 52.2424587, 16.8529171 52.2424236, 16.8529036 52.242386, 16.8528813 52.242344, 16.8528592 52.2423109, 16.8528331 52.2422778, 16.8527576 52.242187)",,,,,,
721699566,Sowiniecka,tertiary,False,False,44.437999999999995,"LINESTRING (16.8523499 52.2437139, 16.8517742 52.2438177, 16.8517239 52.243827)",2,,,,,
721699566,Sowiniecka,tertiary,False,True,159.31099999999998,"LINESTRING (16.8523499 52.2437139, 16.8524495 52.243695, 16.8525491 52.243676, 16.8526574 52.2436546, 16.8527625 52.243631, 16.8528578 52.243608, 16.8529565 52.2435835, 16.8530629 52.2435568, 16.8531701 52.2435279, 16.8532831 52.2434961, 16.8535489 52.2434188, 16.8538689 52.2433202, 16.8541862 52.243215, 16.8542471 52.2431964, 16.8544769 52.2431236)",2,,,,,
172260241,Kolejowa,residential,False,False,178.73299999999998,"LINESTRING (16.8527576 52.242187, 16.8528331 52.2422778, 16.8528592 52.2423109, 16.8528813 52.242344, 16.8529036 52.242386, 16.8529171 52.2424236, 16.8529234 52.2424587, 16.8529245 52.242492, 16.8529221 52.2425171, 16.8529171 52.2425404, 16.8529124 52.2425595, 16.8529036 52.2425874, 16.8528874 52.2426211, 16.8528691 52.2426608, 16.8528437 52.2427082, 16.8527832 52.2428221, 16.85261 52.2431147, 16.85255 52.2432213, 16.8523562 52.2435659, 16.852354 52.2435714, 16.8523422 52.2435996, 16.8523337 52.2436308, 16.8523314 52.243663, 16.8523383 52.2436877, 16.8523499 52.2437139)",,,,,,
