osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
285330445,2,Warszawska,tertiary,50,False,False,280.781,"LINESTRING (20.0290123 52.3367518, 20.0275454 52.3391125)",
177914260,,Wyzwolenia,tertiary,,False,False,119.97800000000001,"LINESTRING (20.0290123 52.3367518, 20.0291093 52.3367648, 20.0292224 52.3367868, 20.0306971 52.3370742)",
285378744,2,Warszawska,tertiary,,False,True,8.144,"LINESTRING (20.0290123 52.3367518, 20.0289783 52.3367354, 20.0289563 52.3367184, 20.0289448 52.3366943)",
285330445,2,Warszawska,tertiary,50,False,True,280.781,"LINESTRING (20.0275454 52.3391125, 20.0290123 52.3367518)",
285330448,2,Rynek Staromiejski,secondary,50,False,False,29.744,"LINESTRING (20.0275454 52.3391125, 20.0275173 52.3391799, 20.0274938 52.3392597, 20.027472 52.3393758)",575
205377799,1,Rynek Staromiejski,secondary,,True,False,38.492000000000004,"LINESTRING (20.0244978 52.3394711, 20.0246601 52.3392331, 20.0246961 52.3391942, 20.0247486 52.3391646)",575
177914260,,Wyzwolenia,tertiary,,False,True,119.978,"LINESTRING (20.0306971 52.3370742, 20.0292224 52.3367868, 20.0291093 52.3367648, 20.0290123 52.3367518)",
1027860989,,,residential,,False,False,185.774,"LINESTRING (20.0306971 52.3370742, 20.0301476 52.33812, 20.030158 52.3381743, 20.0302041 52.3382014, 20.0309721 52.3382954)",
205377799,1,Rynek Staromiejski,secondary,,True,False,27.058,"LINESTRING (20.0271472 52.3391171, 20.027454 52.3391136, 20.0275454 52.3391125)",575
285330447,1,,residential,,True,False,33.382999999999996,"LINESTRING (20.0271472 52.3391171, 20.0272004 52.3391617, 20.0272159 52.3392053, 20.0272089 52.3392541, 20.0272003 52.3392946, 20.0271807 52.3393333, 20.0271506 52.3393613, 20.0271225 52.3393936)",
177914259,1,Rynek Staromiejski,secondary,50,True,False,23.827,"LINESTRING (20.027472 52.3393758, 20.0271225 52.3393936)",575
285330448,2,Rynek Staromiejski,secondary,50,False,True,29.744,"LINESTRING (20.027472 52.3393758, 20.0274938 52.3392597, 20.0275173 52.3391799, 20.0275454 52.3391125)",575
"[285378728, 463115828]","['2', '3']",Generała Franciszka Włada,secondary,50,False,False,222.47799999999998,"LINESTRING (20.027472 52.3393758, 20.0274749 52.3394454, 20.0275216 52.3395924, 20.0276908 52.3399374, 20.0281889 52.3409383, 20.0282792 52.3411203, 20.0283879 52.3412929)",575
177914246,1,,tertiary,,True,False,30.829,"LINESTRING (20.0249481 52.3395042, 20.0247809 52.3394962, 20.0244978 52.3394711)",
285378736,1,Płocka,secondary,50,True,False,40.057,"LINESTRING (20.0249481 52.3395042, 20.0246891 52.3395565, 20.0243975 52.3396322)",575
285330449,2,Płocka,secondary,,True,False,19.166,"LINESTRING (20.0243975 52.3396322, 20.0244978 52.3394711)",575
285330446,,Żabia,residential,,False,False,319.812,"LINESTRING (20.0289448 52.3366943, 20.0288069 52.3367046, 20.0242693 52.3370271)",
285378744,2,Warszawska,tertiary,,False,False,8.144,"LINESTRING (20.0289448 52.3366943, 20.0289563 52.3367184, 20.0289783 52.3367354, 20.0290123 52.3367518)",
287956435,,Dolna,residential,,False,True,62.433,"LINESTRING (20.0242693 52.3370271, 20.0241535 52.3364701)",
285330446,,Żabia,residential,,False,True,319.812,"LINESTRING (20.0242693 52.3370271, 20.0288069 52.3367046, 20.0289448 52.3366943)",
1236716169,,Dolna,residential,,False,False,240.57299999999998,"LINESTRING (20.0242693 52.3370271, 20.0243383 52.337383, 20.0245945 52.3384681, 20.0246789 52.3390801, 20.0246906 52.3390943, 20.0247486 52.3391646)",
177914259,1,Rynek Staromiejski,secondary,50,True,False,76.63399999999999,"LINESTRING (20.0271225 52.3393936, 20.0270267 52.3393984, 20.0261458 52.3394433, 20.0259984 52.3394508)",575
285378728,2,Generała Franciszka Włada,secondary,50,False,True,58.982000000000006,"LINESTRING (20.028824 52.3417492, 20.0286437 52.3415944, 20.0284573 52.3413994, 20.0283879 52.3412929)",575
285378735,,Plac Kasztanowy,residential,,False,True,93.116,"LINESTRING (20.028824 52.3417492, 20.0289162 52.3416892, 20.0296047 52.3410621)",
285378735,,Plac Kasztanowy,residential,,False,False,33.942,"LINESTRING (20.0298717 52.3408041, 20.0296047 52.3410621)",
205377799,1,Rynek Staromiejski,secondary,,True,False,84.45700000000001,"LINESTRING (20.0247486 52.3391646, 20.0248136 52.3391503, 20.0248767 52.3391436, 20.0259865 52.3391307)",575
1236716169,,Dolna,residential,,False,True,240.573,"LINESTRING (20.0247486 52.3391646, 20.0246906 52.3390943, 20.0246789 52.3390801, 20.0245945 52.3384681, 20.0243383 52.337383, 20.0242693 52.3370271)",
285378728,2,Generała Franciszka Włada,secondary,50,False,False,58.982,"LINESTRING (20.0283879 52.3412929, 20.0284573 52.3413994, 20.0286437 52.3415944, 20.028824 52.3417492)",575
"[285378728, 463115828]","['2', '3']",Generała Franciszka Włada,secondary,50,False,True,222.47799999999998,"LINESTRING (20.0283879 52.3412929, 20.0282792 52.3411203, 20.0281889 52.3409383, 20.0276908 52.3399374, 20.0275216 52.3395924, 20.0274749 52.3394454, 20.027472 52.3393758)",575
205377799,1,Rynek Staromiejski,secondary,,True,False,78.87100000000001,"LINESTRING (20.0259865 52.3391307, 20.0261488 52.3391288, 20.0270803 52.3391179, 20.0271472 52.3391171)",575
435650724,,Rynek Staromiejski,residential,50,False,False,35.603,"LINESTRING (20.0259865 52.3391307, 20.0259894 52.3392098, 20.0259984 52.3394508)",
844993459,2,Rynek Staromiejski,secondary,50,True,False,55.786,"LINESTRING (20.0259984 52.3394508, 20.0251801 52.3394924)",575
435650724,,Rynek Staromiejski,residential,50,False,True,35.603,"LINESTRING (20.0259984 52.3394508, 20.0259894 52.3392098, 20.0259865 52.3391307)",
481735665,,,residential,,False,True,41.431,"LINESTRING (20.0291057 52.3408479, 20.0291456 52.340865, 20.0296047 52.3410621)",
285378735,,Plac Kasztanowy,residential,,False,True,33.942,"LINESTRING (20.0296047 52.3410621, 20.0298717 52.3408041)",
285378735,,Plac Kasztanowy,residential,,False,False,93.116,"LINESTRING (20.0296047 52.3410621, 20.0289162 52.3416892, 20.028824 52.3417492)",
481735665,,,residential,,False,False,41.431,"LINESTRING (20.0296047 52.3410621, 20.0291456 52.340865, 20.0291057 52.3408479)",
