osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
109995191,Jana Kilińskiego,residential,False,True,49.68,,,,"LINESTRING (19.6764001 50.7713976, 19.6768791 50.7710692)",
35715576,Rynek,residential,True,False,145.774,2,,30,"LINESTRING (19.6764001 50.7713976, 19.6767413 50.7716102, 19.6778769 50.7723176)",
108946081,Władysława Stanisława Reymonta,residential,False,True,88.04,,,,"LINESTRING (19.6707646 50.7714227, 19.6701517 50.7721131)",
35712388,Zachodnia,residential,False,True,246.308,,,,"LINESTRING (19.6707646 50.7714227, 19.6721921 50.7721068, 19.6726035 50.7723179, 19.6736802 50.772626)",
1115336878,Chrząstowska,residential,False,False,13.155,2,,50,"LINESTRING (19.6830315 50.7752066, 19.6830958 50.7753177)",
"[108946089, 108946078, 594265149, 951811006]",Chrząstowska,tertiary,False,True,445.14099999999996,2,,"['50', '30']","LINESTRING (19.6830315 50.7752066, 19.6828583 50.7749597, 19.6828273 50.7749168, 19.6827701 50.7748399, 19.6827031 50.7747448, 19.6820837 50.77374, 19.6819095 50.7734575, 19.681613 50.7729764, 19.6815711 50.7729099, 19.6815444 50.7728685, 19.6815224 50.7728344, 19.6814903 50.7727886, 19.6814555 50.7727437, 19.6813997 50.7726737, 19.6813185 50.7725863, 19.6812373 50.772504, 19.6811648 50.7724336, 19.6807431 50.772064, 19.6806303 50.7719719, 19.6802276 50.7716473)",yes
108946091,Chrząstowska,tertiary,False,False,25.777,2,,50,"LINESTRING (19.679934 50.7715188, 19.6800337 50.7715415, 19.6801231 50.7715707, 19.6802276 50.7716473)",
"[109995200, 109995194, 108946092]",Partyzantów,residential,False,False,373.70399999999995,2,,50,"LINESTRING (19.679934 50.7715188, 19.6800828 50.771413, 19.6802673 50.7713357, 19.6810001 50.7710565, 19.6819956 50.7706547, 19.6820934 50.7706111, 19.6821873 50.7705675, 19.6822965 50.770506, 19.6824348 50.770424, 19.682557 50.7703428, 19.6826419 50.7702788, 19.682679 50.7702493, 19.6827276 50.7702055, 19.6827704 50.7701576, 19.6828718 50.7700329, 19.6831783 50.7697031, 19.6834608 50.7691671)",yes
1115336876,Partyzantów,tertiary,False,True,116.631,2,,50,"LINESTRING (19.679934 50.7715188, 19.6798725 50.7715192, 19.6797996 50.7715286, 19.6797056 50.7715617, 19.6785024 50.7720327)",
109995219,Borki,residential,False,True,401.074,,,,"LINESTRING (19.6780516 50.7681335, 19.6780214 50.76817, 19.6779741 50.7681984, 19.6779061 50.7682258, 19.677248 50.7684127, 19.6771388 50.7684506, 19.6770331 50.7684993, 19.6766071 50.7687018, 19.6765574 50.768739, 19.6765358 50.7687729, 19.6765329 50.7688, 19.6765485 50.7688642, 19.6766252 50.7691386, 19.6772805 50.769946, 19.677337 50.7701747, 19.6765908 50.7709687)",
109995226,Kościelna,residential,False,True,120.434,,,,"LINESTRING (19.6802276 50.7716473, 19.678934 50.7723571)",
108946091,Chrząstowska,tertiary,False,True,25.777,2,,50,"LINESTRING (19.6802276 50.7716473, 19.6801231 50.7715707, 19.6800337 50.7715415, 19.679934 50.7715188)",
"[108946089, 951811006, 594265149, 108946078]",Chrząstowska,tertiary,False,False,445.141,2,,"['30', '50']","LINESTRING (19.6802276 50.7716473, 19.6806303 50.7719719, 19.6807431 50.772064, 19.6811648 50.7724336, 19.6812373 50.772504, 19.6813185 50.7725863, 19.6813997 50.7726737, 19.6814555 50.7727437, 19.6814903 50.7727886, 19.6815224 50.7728344, 19.6815444 50.7728685, 19.6815711 50.7729099, 19.681613 50.7729764, 19.6819095 50.7734575, 19.6820837 50.77374, 19.6827031 50.7747448, 19.6827701 50.7748399, 19.6828273 50.7749168, 19.6828583 50.7749597, 19.6830315 50.7752066)",yes
35715576,Rynek,residential,True,False,42.802,2,,30,"LINESTRING (19.6759635 50.7716658, 19.6764001 50.7713976)",
109995188,Jana Kilińskiego,residential,False,True,79.806,,,,"LINESTRING (19.6759635 50.7716658, 19.6751161 50.7711884)",
35712424,Kazimierza Pułaskiego,residential,False,False,65.951,,,,"LINESTRING (19.6729384 50.7741956, 19.6721388 50.7738856)",
35712424,Kazimierza Pułaskiego,residential,False,True,124.424,,,,"LINESTRING (19.6729384 50.7741956, 19.6744649 50.7747615)",
109995211,Juliana Tuwima,residential,False,False,214.058,,,,"LINESTRING (19.6729384 50.7741956, 19.6734593 50.7736943, 19.6742376 50.773233, 19.6734199 50.7728381)",
109995207,Jana Kilińskiego,residential,False,False,47.141,,,,"LINESTRING (19.6785024 50.7720327, 19.678934 50.7723571)",
1115336876,Partyzantów,tertiary,False,True,54.206,2,,50,"LINESTRING (19.6785024 50.7720327, 19.6778769 50.7723176)",
109995189,Jana Kilińskiego,residential,False,True,157.453,,,,"LINESTRING (19.6785024 50.7720327, 19.6773636 50.7712663, 19.6768791 50.7710692)",
1115336876,Partyzantów,tertiary,False,False,116.631,2,,50,"LINESTRING (19.6785024 50.7720327, 19.6797056 50.7715617, 19.6797996 50.7715286, 19.6798725 50.7715192, 19.679934 50.7715188)",
109995188,Jana Kilińskiego,residential,False,False,79.806,,,,"LINESTRING (19.6751161 50.7711884, 19.6759635 50.7716658)",
109995201,Jana Kilińskiego,residential,False,True,45.938,,,,"LINESTRING (19.6751161 50.7711884, 19.6746286 50.7714634)",
"[109995201, 109995189]",Jana Kilińskiego,residential,False,False,130.742,,,,"LINESTRING (19.6751161 50.7711884, 19.6760401 50.7707209, 19.6765908 50.7709687)",
35710920,Jana Kochanowskiego,residential,False,False,29.854,,,,"LINESTRING (19.6734199 50.7728381, 19.6736802 50.772626)",
35710920,Jana Kochanowskiego,residential,False,True,67.489,,,,"LINESTRING (19.6734199 50.7728381, 19.6727764 50.7732884)",
109995211,Juliana Tuwima,residential,False,True,214.058,,,,"LINESTRING (19.6734199 50.7728381, 19.6742376 50.773233, 19.6734593 50.7736943, 19.6729384 50.7741956)",
35710920,Jana Kochanowskiego,residential,False,False,67.489,,,,"LINESTRING (19.6727764 50.7732884, 19.6734199 50.7728381)",
35710920,Jana Kochanowskiego,residential,False,True,80.124,,,,"LINESTRING (19.6727764 50.7732884, 19.6721388 50.7738856)",
109995223,Henryka Sienkiewicza,residential,False,False,226.152,,,,"LINESTRING (19.6727764 50.7732884, 19.6701517 50.7721131)",
109995189,Jana Kilińskiego,residential,False,False,23.15,,,,"LINESTRING (19.6765908 50.7709687, 19.6768791 50.7710692)",
"[109995201, 109995189]",Jana Kilińskiego,residential,False,True,130.742,,,,"LINESTRING (19.6765908 50.7709687, 19.6760401 50.7707209, 19.6751161 50.7711884)",
109995219,Borki,residential,False,False,401.074,,,,"LINESTRING (19.6765908 50.7709687, 19.677337 50.7701747, 19.6772805 50.769946, 19.6766252 50.7691386, 19.6765485 50.7688642, 19.6765329 50.7688, 19.6765358 50.7687729, 19.6765574 50.768739, 19.6766071 50.7687018, 19.6770331 50.7684993, 19.6771388 50.7684506, 19.677248 50.7684127, 19.6779061 50.7682258, 19.6779741 50.7681984, 19.6780214 50.76817, 19.6780516 50.7681335)",
108946081,Władysława Stanisława Reymonta,residential,False,False,88.04,,,,"LINESTRING (19.6701517 50.7721131, 19.6707646 50.7714227)",
109995223,Henryka Sienkiewicza,residential,False,True,226.152,,,,"LINESTRING (19.6701517 50.7721131, 19.6727764 50.7732884)",
109995226,Kościelna,residential,False,False,115.746,,,,"LINESTRING (19.6777614 50.7730876, 19.678934 50.7723571)",
"[109995200, 109995194, 108946092]",Partyzantów,residential,False,True,373.70399999999995,2,,50,"LINESTRING (19.6834608 50.7691671, 19.6831783 50.7697031, 19.6828718 50.7700329, 19.6827704 50.7701576, 19.6827276 50.7702055, 19.682679 50.7702493, 19.6826419 50.7702788, 19.682557 50.7703428, 19.6824348 50.770424, 19.6822965 50.770506, 19.6821873 50.7705675, 19.6820934 50.7706111, 19.6819956 50.7706547, 19.6810001 50.7710565, 19.6802673 50.7713357, 19.6800828 50.771413, 19.679934 50.7715188)",yes
109995207,Jana Kilińskiego,residential,False,True,47.141,,,,"LINESTRING (19.678934 50.7723571, 19.6785024 50.7720327)",
109995226,Kościelna,residential,False,False,120.434,,,,"LINESTRING (19.678934 50.7723571, 19.6802276 50.7716473)",
109995226,Kościelna,residential,False,True,115.746,,,,"LINESTRING (19.678934 50.7723571, 19.6777614 50.7730876)",
109995189,Jana Kilińskiego,residential,False,True,23.15,,,,"LINESTRING (19.6768791 50.7710692, 19.6765908 50.7709687)",
109995191,Jana Kilińskiego,residential,False,False,49.68,,,,"LINESTRING (19.6768791 50.7710692, 19.6764001 50.7713976)",
109995189,Jana Kilińskiego,residential,False,False,157.453,,,,"LINESTRING (19.6768791 50.7710692, 19.6773636 50.7712663, 19.6785024 50.7720327)",
35712388,Zachodnia,residential,False,True,61.349,,,,"LINESTRING (19.6747578 50.7723416, 19.6754505 50.7720062)",
331374630,Marii Konopnickiej,residential,False,False,162.548,,,,"LINESTRING (19.6747578 50.7723416, 19.6762346 50.7734662)",
35712388,Zachodnia,residential,False,False,83.94399999999999,,,,"LINESTRING (19.6747578 50.7723416, 19.6744129 50.7724727, 19.6739917 50.7726177, 19.6736802 50.772626)",
331374630,Marii Konopnickiej,residential,False,True,162.548,,,,"LINESTRING (19.6762346 50.7734662, 19.6747578 50.7723416)",
109995216,Adama Mickiewicza,secondary,False,False,80.76799999999999,2,794,50,"LINESTRING (19.6762346 50.7734662, 19.6768298 50.7730318, 19.676875 50.7730001, 19.6768883 50.7729892, 19.6769115 50.7729654, 19.6769183 50.7729516, 19.67693 50.7728994)",
109995216,Adama Mickiewicza,secondary,False,True,190.37900000000002,2,794,50,"LINESTRING (19.6762346 50.7734662, 19.675917 50.7737185, 19.6746177 50.7746497, 19.6744649 50.7747615)",
1115336878,Chrząstowska,residential,False,True,13.155,2,,50,"LINESTRING (19.6830958 50.7753177, 19.6830315 50.7752066)",
