osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
1262139119,Adama Mickiewicza,residential,False,True,94.818,"LINESTRING (21.2453386 52.3438439, 21.245343 52.3437741, 21.2453875 52.3430667, 21.2453919 52.3429918)",,,
1262139120,Adama Mickiewicza,residential,False,False,94.413,"LINESTRING (21.2453386 52.3438439, 21.2453347 52.3439013, 21.2452893 52.3445979, 21.2452832 52.3446923)",,,
31332026,Władysława Broniewskiego,residential,False,False,96.60600000000001,"LINESTRING (21.2450882 52.3472323, 21.2452353 52.347237, 21.2461322 52.3472659, 21.2463631 52.3472733, 21.2465085 52.3472771)",,,
1262139116,Polna,residential,False,True,96.429,"LINESTRING (21.2453919 52.3429918, 21.2454886 52.3429944, 21.24681 52.34303)",,,
1262139117,Polna,residential,False,False,228.714,"LINESTRING (21.2453919 52.3429918, 21.2452738 52.3429888, 21.2421348 52.3429126, 21.2420278 52.34291)",,,
1262139119,Adama Mickiewicza,residential,False,False,94.818,"LINESTRING (21.2453919 52.3429918, 21.2453875 52.3430667, 21.245343 52.3437741, 21.2453386 52.3438439)",,,
188156065,Adama Mickiewicza,residential,True,False,95.231,"LINESTRING (21.2452141 52.345546, 21.2452418 52.3454855, 21.2452432 52.3454654, 21.2452484 52.3453889, 21.2452781 52.3448271, 21.2452804 52.3447661, 21.2452832 52.3446923)",,,
293953839,Legionów,tertiary,False,True,46.044,"LINESTRING (21.2418416 52.3450055, 21.2418858 52.3445923)",,,
293953839,Legionów,tertiary,False,False,49.897999999999996,"LINESTRING (21.2418416 52.3450055, 21.2418151 52.3450983, 21.2417866 52.345145, 21.2417232 52.3452196, 21.2415169 52.3454007)",,,
"[1173352852, 558505558]",Ogrodowa,residential,False,True,81.825,"LINESTRING (21.2418416 52.3450055, 21.2417922 52.3450031, 21.2417348 52.3450002, 21.2416829 52.3449974, 21.2416246 52.344992, 21.2415644 52.3449838, 21.2412681 52.34494, 21.2412307 52.344935, 21.2411943 52.3449312, 21.2411569 52.3449282, 21.241119 52.3449262, 21.2410336 52.3449227, 21.2406511 52.344908)",3,,
293953839,Legionów,tertiary,False,False,46.044,"LINESTRING (21.2418858 52.3445923, 21.2418416 52.3450055)",,,
31332293,Stanisława Moniuszki,residential,True,False,231.054,"LINESTRING (21.2418858 52.3445923, 21.2445364 52.34467, 21.2450015 52.3446839, 21.2452832 52.3446923)",,,
293953839,Legionów,tertiary,False,True,93.666,"LINESTRING (21.2418858 52.3445923, 21.2419058 52.344362, 21.2419104 52.3443182, 21.2419696 52.3437515)",,,
"[1173352852, 558505558]",Ogrodowa,residential,False,False,81.825,"LINESTRING (21.2406511 52.344908, 21.2410336 52.3449227, 21.241119 52.3449262, 21.2411569 52.3449282, 21.2411943 52.3449312, 21.2412307 52.344935, 21.2412681 52.34494, 21.2415644 52.3449838, 21.2416246 52.344992, 21.2416829 52.3449974, 21.2417348 52.3450002, 21.2417922 52.3450031, 21.2418416 52.3450055)",3,,
558505558,Ogrodowa,residential,False,True,66.782,"LINESTRING (21.2406511 52.344908, 21.2405672 52.3449053, 21.2401022 52.3448902, 21.2400691 52.3448891, 21.2398783 52.3448828, 21.2396694 52.344876)",,,
461193740,Warszawska,residential,True,False,168.47299999999998,"LINESTRING (21.2383033 52.345552, 21.2383882 52.3455889, 21.2386494 52.3457025, 21.2386909 52.3457205, 21.2389261 52.3458228, 21.2389588 52.345837, 21.2391192 52.3459067, 21.2395545 52.3460959, 21.2396164 52.3461228, 21.2402532 52.3463996, 21.2402809 52.3464116, 21.2403241 52.3464304)",,40,
"[31341518, 558505542]",Ogrodowa,residential,True,False,126.57300000000001,"LINESTRING (21.2383033 52.345552, 21.2382427 52.3456028, 21.2379625 52.3458394, 21.2379523 52.3458464, 21.2379402 52.345852, 21.2379266 52.3458562, 21.237912 52.3458587, 21.2378957 52.3458595, 21.2378795 52.3458583, 21.237864 52.345855, 21.2378499 52.34585, 21.2369799 52.3454651, 21.2369146 52.3454349)",,,
558505559,Ogrodowa,residential,False,False,77.471,"LINESTRING (21.2383033 52.345552, 21.2383628 52.3455014, 21.2385769 52.3453192, 21.2388783 52.3450602, 21.2389683 52.344986)",,,
293953839,Legionów,tertiary,False,True,93.654,"LINESTRING (21.2419696 52.3437515, 21.2420278 52.34291)",,,
293953839,Legionów,tertiary,False,False,93.666,"LINESTRING (21.2419696 52.3437515, 21.2419104 52.3443182, 21.2419058 52.344362, 21.2418858 52.3445923)",,,
908699550,Henryka Sienkiewicza,residential,False,False,229.093,"LINESTRING (21.2419696 52.3437515, 21.2422196 52.3437572, 21.2430999 52.3437817, 21.2451821 52.3438395, 21.2452177 52.3438405, 21.2453386 52.3438439)",,,
188156062,Stanisława Moniuszki,residential,True,False,95.678,"LINESTRING (21.2452832 52.3446923, 21.2454099 52.3446927, 21.2464325 52.3447227, 21.2465432 52.3447247, 21.2466904 52.3447273)",,,
1262139120,Adama Mickiewicza,residential,False,True,94.413,"LINESTRING (21.2452832 52.3446923, 21.2452893 52.3445979, 21.2453347 52.3439013, 21.2453386 52.3438439)",,,
558505541,Wileńska,tertiary,False,False,3.568,"LINESTRING (21.2380246 52.3445456, 21.2379818 52.344527)",,,
558505541,Wileńska,tertiary,False,True,46.251999999999995,"LINESTRING (21.2380246 52.3445456, 21.2382986 52.3446622, 21.23858 52.3447862)",,,
"[1184412475, 1184412476]",Ignacego Prądzyńskiego,residential,False,True,243.17499999999998,"LINESTRING (21.2380246 52.3445456, 21.2380954 52.3444724, 21.2381013 52.344441, 21.2381284 52.3440333, 21.2381504 52.3436455, 21.2381548 52.3435742, 21.2382234 52.3424557, 21.2382261 52.3424283, 21.2382298 52.3424003, 21.2382345 52.3423724)",,,
558509151,Rondo im. Jana Pawła II,tertiary,True,False,14.729,"LINESTRING (21.2348136 52.3430055, 21.2348523 52.3430251, 21.2348771 52.3430455, 21.2348941 52.3430688, 21.2349024 52.3430937, 21.2349016 52.3431191)",1,50,roundabout
880948939,Przejazd,tertiary,True,False,37.129000000000005,"LINESTRING (21.2348136 52.3430055, 21.234872 52.3430045, 21.2349359 52.3429976, 21.2350136 52.342985, 21.2351815 52.3429533, 21.2353424 52.3429257)",1,,
125522609,Generała Augusta Emila Fieldorfa,residential,False,False,91.338,"LINESTRING (21.2346954 52.3432202, 21.2346874 52.3432697, 21.2346809 52.3433182, 21.2346789 52.3433339, 21.234677 52.3433681, 21.2346766 52.3433971, 21.2346802 52.3434421, 21.2346844 52.3434938, 21.2347139 52.3438564, 21.2347195 52.3439259, 21.2347191 52.3440405)",,,
31332926,Przejazd,tertiary,False,True,45.936,"LINESTRING (21.2366047 52.3426338, 21.2359719 52.3427794)",,,
880948946,Przejazd,tertiary,True,False,41.221,"LINESTRING (21.2366047 52.3426338, 21.2368958 52.3425369, 21.2369695 52.3425159, 21.237011 52.3425026, 21.2370418 52.3424888, 21.2370641 52.3424758, 21.2370874 52.3424554, 21.2371054 52.3424354)",1,,
31332926,Przejazd,tertiary,False,False,45.936,"LINESTRING (21.2359719 52.3427794, 21.2366047 52.3426338)",,,
31332926,Przejazd,tertiary,False,True,45.754,"LINESTRING (21.2359719 52.3427794, 21.2353424 52.3429257)",,,
221566893,Wileńska,tertiary,True,False,95.14200000000001,"LINESTRING (21.2359867 52.3436592, 21.2352885 52.343357, 21.2350319 52.343246, 21.2350009 52.3432355, 21.2349542 52.3432222, 21.2349125 52.3432132, 21.2348638 52.3432064, 21.2348149 52.3432025)",,,
558505541,Wileńska,tertiary,False,True,3.568,"LINESTRING (21.2379818 52.344527, 21.2380246 52.3445456)",,,
31341516,Fryderyka Chopina,residential,True,False,80.895,"LINESTRING (21.2379818 52.344527, 21.23794 52.344562, 21.2373429 52.3450792, 21.2372945 52.3451211)",,,
221566893,Wileńska,tertiary,True,False,83.62400000000001,"LINESTRING (21.2379818 52.344527, 21.2378817 52.3444844, 21.2369796 52.3440903)",,,
31341518,,residential,True,False,82.77199999999999,"LINESTRING (21.2369146 52.3454349, 21.2368545 52.3454102, 21.235998 52.3450338, 21.2359226 52.3450027)",,,
461193741,Fryderyka Chopina,residential,False,True,37.385,"LINESTRING (21.2369146 52.3454349, 21.2369974 52.345365, 21.2372372 52.3451625)",,,
31341517,Nowa,residential,False,False,80.92599999999999,"LINESTRING (21.2369796 52.3440903, 21.236901 52.3441589, 21.2362959 52.3446863)",,,
221566893,Wileńska,tertiary,True,False,82.749,"LINESTRING (21.2369796 52.3440903, 21.2366247 52.3439364, 21.23614 52.3437258, 21.2359867 52.3436592)",,,
31341517,Nowa,residential,False,True,43.369,"LINESTRING (21.2359226 52.3450027, 21.236008 52.3449304, 21.2361711 52.344792, 21.2362563 52.3447199, 21.2362959 52.3446863)",,,
221776052,Żelazna,residential,False,True,241.35899999999998,"LINESTRING (21.2399358 52.3468252, 21.2399413 52.346855, 21.2399561 52.3468832, 21.2399784 52.3469057, 21.2400073 52.3469241, 21.2400234 52.3469322, 21.2401499 52.3469954, 21.2403538 52.3470905, 21.2404311 52.3471265, 21.2412016 52.3474725, 21.2413166 52.3475242, 21.2423496 52.347984, 21.2423894 52.3480017, 21.2425197 52.3480597, 21.2427179 52.3481479)",2,,
430607888,Legionów,residential,False,True,85.05700000000002,"LINESTRING (21.2399358 52.3468252, 21.2398701 52.3468269, 21.2396962 52.3468315, 21.2396094 52.3468338, 21.2395143 52.3468363, 21.2394071 52.3468241, 21.2393066 52.3467966, 21.2391175 52.3467149, 21.2388077 52.346581)",,,
"[878210484, 878210478]",Legionów,tertiary,False,True,51.963,"LINESTRING (21.2399358 52.3468252, 21.2399367 52.3468012, 21.2399412 52.3467765, 21.2399531 52.3467562, 21.2399964 52.346717, 21.2400355 52.3466825, 21.2401775 52.3465553, 21.2402201 52.346519, 21.2403241 52.3464304)",2,,
31341519,Warszawska,residential,True,False,129.15300000000002,"LINESTRING (21.2347191 52.3440405, 21.2348415 52.3440757, 21.2350041 52.344129, 21.2352947 52.3442544, 21.2362327 52.3446591, 21.2362959 52.3446863)",,,
125522609,Generała Augusta Emila Fieldorfa,residential,False,True,91.33800000000002,"LINESTRING (21.2347191 52.3440405, 21.2347195 52.3439259, 21.2347139 52.3438564, 21.2346844 52.3434938, 21.2346802 52.3434421, 21.2346766 52.3433971, 21.234677 52.3433681, 21.2346789 52.3433339, 21.2346809 52.3433182, 21.2346874 52.3432697, 21.2346954 52.3432202)",,,
31341517,Nowa,residential,False,False,43.369,"LINESTRING (21.2362959 52.3446863, 21.2362563 52.3447199, 21.2361711 52.344792, 21.236008 52.3449304, 21.2359226 52.3450027)",,,
31341517,Nowa,residential,False,True,80.92599999999999,"LINESTRING (21.2362959 52.3446863, 21.236901 52.3441589, 21.2369796 52.3440903)",,,
31341519,Warszawska,residential,True,False,83.302,"LINESTRING (21.2362959 52.3446863, 21.2363954 52.3447296, 21.2368152 52.3449126, 21.2372348 52.3450954, 21.2372945 52.3451211)",,,
31341519,Warszawska,residential,True,False,83.616,"LINESTRING (21.2372945 52.3451211, 21.2375876 52.3452463, 21.2379194 52.345388, 21.2382064 52.3455106, 21.2382195 52.3455162, 21.2383033 52.345552)",,,
558290509,Łączna,residential,False,False,36.041,"LINESTRING (21.2367427 52.3430333, 21.2367802 52.3430471, 21.2371967 52.343201)",,,
880948954,Piaskowa,residential,True,False,86.622,"LINESTRING (21.2367427 52.3430333, 21.2363209 52.3433895, 21.2361212 52.3435582, 21.2360879 52.3435733, 21.236037 52.3436163, 21.2359867 52.3436592)",,,
558290512,Lipińska,tertiary,True,False,33.476,"LINESTRING (21.2373654 52.3423963, 21.2374028 52.3423938, 21.2374387 52.3423906, 21.2374765 52.3423861, 21.2375124 52.342381, 21.2375508 52.3423753, 21.2375942 52.3423705, 21.2376375 52.342368, 21.2376972 52.3423684, 21.2377618 52.3423716, 21.2378535 52.3423748)",1,,
708308113,Rondo Małgorzaty Dydek,tertiary,True,False,8.824,"LINESTRING (21.2373654 52.3423963, 21.2373815 52.3424135, 21.237391 52.3424325, 21.2373933 52.3424523, 21.2373884 52.3424719)",1,,roundabout
31333079,Lipińska,tertiary,False,False,25.884,"LINESTRING (21.2378535 52.3423748, 21.2381187 52.3423729, 21.2382345 52.3423724)",,,
558290511,Lipińska,tertiary,True,False,33.499,"LINESTRING (21.2378535 52.3423748, 21.2377652 52.3423849, 21.2376525 52.342406, 21.2375458 52.3424308, 21.2375055 52.3424405, 21.2374656 52.3424505, 21.237426 52.3424612, 21.2373884 52.3424719)",1,,
31341515,Piaskowa,residential,True,False,67.94,"LINESTRING (21.237301 52.3425315, 21.2372927 52.342565, 21.2372457 52.3426025, 21.2372169 52.3426256, 21.2368544 52.3429191, 21.2367868 52.3429939, 21.2367427 52.3430333)",,,
880948953,Rondo Małgorzaty Dydek,tertiary,True,False,6.144,"LINESTRING (21.237301 52.3425315, 21.2372719 52.3425363, 21.2372418 52.3425374, 21.237212 52.3425346)",1,,roundabout
131909117,Nowowiejska,residential,False,False,161.10799999999998,"LINESTRING (21.2461078 52.3497475, 21.246964 52.3490387, 21.2470492 52.3489696, 21.2474502 52.3486447, 21.2475237 52.3485851)",,,
221776052,Żelazna,residential,False,False,291.543,"LINESTRING (21.2461078 52.3497475, 21.24491 52.349251, 21.2442929 52.3489679, 21.2432927 52.3484942, 21.2427179 52.3481479)",2,,
221776052,Żelazna,residential,False,True,205.941,"LINESTRING (21.2461078 52.3497475, 21.2474465 52.3503187, 21.2474765 52.3503319, 21.2485803 52.3508194)",2,,
95982187,Wileńska,tertiary,False,False,68.527,"LINESTRING (21.2475237 52.3485851, 21.2472609 52.3484748, 21.2472139 52.3484551, 21.2471206 52.3484159, 21.246985 52.348358, 21.2468336 52.3482933, 21.2466947 52.3482339)",,,
131909117,Nowowiejska,residential,False,True,161.108,"LINESTRING (21.2475237 52.3485851, 21.2474502 52.3486447, 21.2470492 52.3489696, 21.246964 52.3490387, 21.2461078 52.3497475)",,,
221776052,Żelazna,residential,False,False,205.941,"LINESTRING (21.2485803 52.3508194, 21.2474765 52.3503319, 21.2474465 52.3503187, 21.2461078 52.3497475)",2,,
302817660,Legionów,tertiary,False,True,78.691,"LINESTRING (21.2403241 52.3464304, 21.2405244 52.3462598, 21.2408893 52.3459489, 21.2409992 52.3458553)",3,,
"[878210484, 878210478]",Legionów,tertiary,False,False,51.963,"LINESTRING (21.2403241 52.3464304, 21.2402201 52.346519, 21.2401775 52.3465553, 21.2400355 52.3466825, 21.2399964 52.346717, 21.2399531 52.3467562, 21.2399412 52.3467765, 21.2399367 52.3468012, 21.2399358 52.3468252)",2,,
1074489816,Rondo im. Jana Pawła II,tertiary,True,False,11.323,"LINESTRING (21.2349016 52.3431191, 21.2348918 52.3431439, 21.2348734 52.3431667, 21.2348473 52.3431866, 21.2348149 52.3432025)",1,50,roundabout
31332942,Ignacego Daszyńskiego,residential,False,True,96.341,"LINESTRING (21.2466214 52.3455799, 21.2466155 52.3456584, 21.2465638 52.3464456)",,,
188156064,Kościelna,residential,True,False,95.68100000000001,"LINESTRING (21.2466214 52.3455799, 21.2464928 52.345577, 21.2454519 52.3455474, 21.2453595 52.3455461, 21.2452141 52.345546)",,,
188156067,Kościelna,residential,True,False,70.30499999999999,"LINESTRING (21.2415169 52.3454007, 21.2416391 52.3454369, 21.2416829 52.3454487, 21.2417286 52.3454576, 21.2417743 52.3454633, 21.2418228 52.3454662, 21.2425301 52.345485)",,,
"[693528869, 293953839]",Legionów,tertiary,False,False,61.578,"LINESTRING (21.2415169 52.3454007, 21.2414211 52.3454848, 21.2413758 52.3455246, 21.2412287 52.3456538, 21.2410911 52.3457746, 21.2409992 52.3458553)",,,
293953839,Legionów,tertiary,False,True,49.898,"LINESTRING (21.2415169 52.3454007, 21.2417232 52.3452196, 21.2417866 52.345145, 21.2418151 52.3450983, 21.2418416 52.3450055)",,,
188156067,Kościelna,residential,True,False,182.485,"LINESTRING (21.2425301 52.345485, 21.2425844 52.3454864, 21.2448654 52.3455468, 21.2450894 52.34555, 21.2452141 52.345546)",,,
221565345,Przechodnia,residential,False,True,102.30900000000001,"LINESTRING (21.2425301 52.345485, 21.2425269 52.3455241, 21.2425014 52.3458415, 21.2424905 52.3459788, 21.2424724 52.3462119, 21.2424677 52.3462667, 21.2424667 52.3462801, 21.2424685 52.3462946, 21.2424754 52.3463085, 21.2424872 52.3463212, 21.2425032 52.3463319, 21.2425227 52.3463402, 21.2425965 52.3463648)",,,
95982187,Wileńska,tertiary,False,False,20.253,"LINESTRING (21.2466947 52.3482339, 21.2465292 52.3481652, 21.2464481 52.3481315)",,,
95982187,Wileńska,tertiary,False,True,68.527,"LINESTRING (21.2466947 52.3482339, 21.2468336 52.3482933, 21.246985 52.348358, 21.2471206 52.3484159, 21.2472139 52.3484551, 21.2472609 52.3484748, 21.2475237 52.3485851)",,,
"[1209974131, 440614262, 221602271]",Legionów,residential,True,False,102.28300000000002,"LINESTRING (21.2388077 52.346581, 21.2385021 52.3464874, 21.2384325 52.3464538, 21.2383833 52.3464239, 21.2383608 52.3463956, 21.2383585 52.3463663, 21.2383633 52.3463354, 21.238376 52.3463193, 21.2384058 52.3462949, 21.2384616 52.3462709, 21.2385373 52.346262, 21.2385852 52.3462669, 21.2386411 52.3462804, 21.2386811 52.346317, 21.238704 52.3463616, 21.238747 52.3464527, 21.2388077 52.346581)",,,
430607888,Legionów,residential,False,False,85.05699999999999,"LINESTRING (21.2388077 52.346581, 21.2391175 52.3467149, 21.2393066 52.3467966, 21.2394071 52.3468241, 21.2395143 52.3468363, 21.2396094 52.3468338, 21.2396962 52.3468315, 21.2398701 52.3468269, 21.2399358 52.3468252)",,,
95982187,Wileńska,tertiary,False,True,106.803,"LINESTRING (21.2451104 52.3476287, 21.245218 52.3476632, 21.245553 52.3477704, 21.2462728 52.3480608, 21.2464481 52.3481315)",,,
"[303249250, 221731867]",Rondo Rotmistrza Witolda Pileckiego,tertiary,True,False,38.095,"LINESTRING (21.2451104 52.3476287, 21.2450979 52.3476473, 21.2450781 52.3476642, 21.2450477 52.3476799, 21.2450078 52.3476908, 21.244945 52.3476929, 21.2449129 52.3476874, 21.2448758 52.3476741, 21.2448493 52.3476571, 21.2448296 52.3476347, 21.2448222 52.347617, 21.244823 52.3475878, 21.2448381 52.3475612, 21.2448644 52.3475396, 21.2448822 52.3475305)",,,
303249248,Rondo Rotmistrza Witolda Pileckiego,tertiary,True,False,24.749,"LINESTRING (21.2448822 52.3475305, 21.2449034 52.3475227, 21.2449359 52.3475157, 21.244968 52.3475135, 21.2449998 52.3475155, 21.2450318 52.3475222, 21.245074 52.3475406, 21.2450948 52.347557, 21.2451143 52.3475893, 21.2451134 52.3476213, 21.2451104 52.3476287)",,,
558221520,Wileńska,tertiary,False,False,75.72,"LINESTRING (21.2448822 52.3475305, 21.2448624 52.347478, 21.2448372 52.3474531, 21.2447991 52.347433, 21.2444225 52.3472765, 21.2441022 52.3471435, 21.2440315 52.3471141)",2,,
221722467,"Danuty Siedzikówny ""Inki""",residential,True,False,145.519,"LINESTRING (21.2440315 52.3471141, 21.2427909 52.3480905, 21.2427179 52.3481479)",,,
"[558221520, 1184955289]",Wileńska,tertiary,False,False,127.182,"LINESTRING (21.2440315 52.3471141, 21.2438618 52.3470443, 21.2434038 52.346856, 21.2428702 52.3466365, 21.2428101 52.3466118, 21.2426938 52.346564, 21.2424783 52.3464754)","['2', '3']",,
558221520,Wileńska,tertiary,False,True,75.72,"LINESTRING (21.2440315 52.3471141, 21.2441022 52.3471435, 21.2444225 52.3472765, 21.2447991 52.347433, 21.2448372 52.3474531, 21.2448624 52.347478, 21.2448822 52.3475305)",2,,
302817660,Legionów,tertiary,False,False,78.691,"LINESTRING (21.2409992 52.3458553, 21.2408893 52.3459489, 21.2405244 52.3462598, 21.2403241 52.3464304)",3,,
558505564,Wileńska,tertiary,True,False,161.861,"LINESTRING (21.2409992 52.3458553, 21.2409735 52.3458405, 21.2409458 52.3458256, 21.2409176 52.3458117, 21.2408821 52.3457956, 21.2399943 52.345405, 21.2396994 52.3452753, 21.2395303 52.345201, 21.239505 52.3451904, 21.2394794 52.3451802, 21.2394651 52.3451747, 21.2394534 52.3451703, 21.2394014 52.3451512, 21.2393756 52.3451413, 21.2393498 52.3451311, 21.2393249 52.3451208, 21.2393006 52.3451106, 21.2392861 52.3451038, 21.2392725 52.3450964, 21.23926 52.3450885, 21.2392486 52.34508, 21.2392311 52.3450661, 21.2392194 52.3450575, 21.2392071 52.3450491, 21.2392017 52.3450455, 21.2391955 52.3450415, 21.2391819 52.345034, 21.2391677 52.3450274, 21.2391522 52.3450215, 21.2391347 52.3450161, 21.2390779 52.3450008)",,,
"[693528869, 293953839]",Legionów,tertiary,False,True,61.578,"LINESTRING (21.2409992 52.3458553, 21.2410911 52.3457746, 21.2412287 52.3456538, 21.2413758 52.3455246, 21.2414211 52.3454848, 21.2415169 52.3454007)",,,
"[878210482, 693528870]",Wileńska,tertiary,False,True,121.946,"LINESTRING (21.2409992 52.3458553, 21.241032 52.345875, 21.241067 52.345894, 21.241103 52.3459116, 21.2411405 52.3459281, 21.2414724 52.3460638, 21.2416905 52.3461531, 21.2418497 52.3462182, 21.2420264 52.3462905, 21.2422054 52.3463637, 21.2424783 52.3464754)",,,
221776052,Żelazna,residential,False,False,241.35900000000004,"LINESTRING (21.2427179 52.3481479, 21.2425197 52.3480597, 21.2423894 52.3480017, 21.2423496 52.347984, 21.2413166 52.3475242, 21.2412016 52.3474725, 21.2404311 52.3471265, 21.2403538 52.3470905, 21.2401499 52.3469954, 21.2400234 52.3469322, 21.2400073 52.3469241, 21.2399784 52.3469057, 21.2399561 52.3468832, 21.2399413 52.346855, 21.2399358 52.3468252)",2,,
221776052,Żelazna,residential,False,True,291.543,"LINESTRING (21.2427179 52.3481479, 21.2432927 52.3484942, 21.2442929 52.3489679, 21.24491 52.349251, 21.2461078 52.3497475)",2,,
403258838,Miła,residential,False,False,14.788,"LINESTRING (21.2424783 52.3464754, 21.242495 52.3464527, 21.2425149 52.3464301, 21.2425377 52.346408, 21.2425629 52.3463869, 21.2425784 52.3463754, 21.2425965 52.3463648)",,30,
"[878210482, 693528870]",Wileńska,tertiary,False,False,121.94600000000001,"LINESTRING (21.2424783 52.3464754, 21.2422054 52.3463637, 21.2420264 52.3462905, 21.2418497 52.3462182, 21.2416905 52.3461531, 21.2414724 52.3460638, 21.2411405 52.3459281, 21.241103 52.3459116, 21.241067 52.345894, 21.241032 52.345875, 21.2409992 52.3458553)",,,
"[558221520, 1184955289]",Wileńska,tertiary,False,True,127.182,"LINESTRING (21.2424783 52.3464754, 21.2426938 52.346564, 21.2428101 52.3466118, 21.2428702 52.3466365, 21.2434038 52.346856, 21.2438618 52.3470443, 21.2440315 52.3471141)","['2', '3']",,
461193741,Fryderyka Chopina,residential,False,False,37.385,"LINESTRING (21.2372372 52.3451625, 21.2369974 52.345365, 21.2369146 52.3454349)",,,
221565345,Przechodnia,residential,False,False,102.309,"LINESTRING (21.2425965 52.3463648, 21.2425227 52.3463402, 21.2425032 52.3463319, 21.2424872 52.3463212, 21.2424754 52.3463085, 21.2424685 52.3462946, 21.2424667 52.3462801, 21.2424677 52.3462667, 21.2424724 52.3462119, 21.2424905 52.3459788, 21.2425014 52.3458415, 21.2425269 52.3455241, 21.2425301 52.345485)",,,
