osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
304250221,,Marii Konopnickiej,secondary,True,False,29.705,"LINESTRING (19.7209799 54.1868316, 19.7212687 54.1866247)",,50
227124789,509,Marii Konopnickiej,secondary,True,False,14.978000000000002,"LINESTRING (19.7209799 54.1868316, 19.7209941 54.1867542, 19.7209869 54.1866975)",,50
225838188,,Kwiatowa,residential,False,True,81.306,"LINESTRING (19.7304969 54.1870537, 19.7301352 54.1863538)",,
37837187,509,Dworcowa,secondary,False,False,331.168,"LINESTRING (19.7304969 54.1870537, 19.7303607 54.1870898, 19.7302386 54.187132, 19.7299644 54.1872466, 19.729503 54.1874809, 19.7292332 54.1876314, 19.7287024 54.1879275, 19.7285036 54.1880137, 19.7283653 54.1880737, 19.7281228 54.1881574, 19.7277337 54.1882484, 19.7273235 54.1883293, 19.7262018 54.1885645)",,
227124792,,Romualda Traugutta,residential,False,True,81.327,"LINESTRING (19.7230327 54.1872806, 19.7231758 54.1871962, 19.7238773 54.1867416)",,
227124795,509,Styczniowa,secondary,True,False,45.935,"LINESTRING (19.7230327 54.1872806, 19.7231546 54.1873418, 19.7234659 54.1875028, 19.7235636 54.1875529)",,50
37834931,509,Rynek,secondary,True,False,61.993,"LINESTRING (19.7224031 54.1877533, 19.7216875 54.1873852)",,50
227124777,,Adama Mickiewicza,residential,False,False,84.295,"LINESTRING (19.7224031 54.1877533, 19.721558 54.1883279)",,
37834931,509,Rynek,secondary,True,False,47.278,"LINESTRING (19.7229486 54.1880341, 19.7228132 54.1879618, 19.7227196 54.1879114, 19.7224031 54.1877533)",,50
227124794,,Stefana Żeromskiego,residential,False,True,79.49,"LINESTRING (19.7229486 54.1880341, 19.7222355 54.1885088, 19.7221046 54.1885404)",,
37834931,509,Rynek,secondary,True,False,16.633,"LINESTRING (19.723168 54.1881029, 19.7230642 54.1880894, 19.7229486 54.1880341)",,50
"[227124787, 227124783]",,"['Juliusza Słowackiego', 'Langiewicza']",residential,False,"[False, True]",110.69500000000001,"LINESTRING (19.723168 54.1881029, 19.7231579 54.1881687, 19.7225145 54.1886882, 19.7224356 54.1886848, 19.7221046 54.1885404)",,
37837187,509,Dworcowa,secondary,False,False,80.63099999999999,"LINESTRING (19.7262018 54.1885645, 19.7258303 54.1886369, 19.7254508 54.1887109, 19.7252373 54.1887437, 19.7251063 54.188753, 19.7250117 54.1887479)",,
37837187,509,Dworcowa,secondary,False,True,331.16799999999995,"LINESTRING (19.7262018 54.1885645, 19.7273235 54.1883293, 19.7277337 54.1882484, 19.7281228 54.1881574, 19.7283653 54.1880737, 19.7285036 54.1880137, 19.7287024 54.1879275, 19.7292332 54.1876314, 19.729503 54.1874809, 19.7299644 54.1872466, 19.7302386 54.187132, 19.7303607 54.1870898, 19.7304969 54.1870537)",,
225838079,,Ogrodowa,residential,False,False,365.562,"LINESTRING (19.7262018 54.1885645, 19.7261772 54.1885093, 19.7261758 54.1884519, 19.7261842 54.1884019, 19.7262365 54.1883407, 19.7267217 54.1879096, 19.7270791 54.1876047, 19.7276854 54.1870002, 19.7279037 54.186743, 19.7280462 54.1865466, 19.7281138 54.1864371, 19.7281685 54.1863245, 19.7282863 54.1860879, 19.7283448 54.1859633, 19.7284532 54.1857563, 19.7285977 54.1856429)",,
37834934,505;509,Grunwaldzka,secondary,False,False,185.365,"LINESTRING (19.7174956 54.1888139, 19.7183999 54.1880884, 19.7189996 54.187605, 19.7191544 54.1874591)",2,50
37834934,505;509,Grunwaldzka,secondary,False,True,40.565,"LINESTRING (19.7174956 54.1888139, 19.7174343 54.1888672, 19.7172993 54.1889845, 19.7171412 54.189114)",2,50
225838118,509,,secondary,False,False,34.775,"LINESTRING (19.7174956 54.1888139, 19.7172416 54.1888686, 19.7169826 54.188898)",2,50
225838118,509,,secondary,False,True,34.775,"LINESTRING (19.7169826 54.188898, 19.7172416 54.1888686, 19.7174956 54.1888139)",2,50
356585735,509,Elbląska,secondary,False,False,27.109,"LINESTRING (19.7169826 54.188898, 19.7170758 54.1889625, 19.7171318 54.1890288, 19.7171412 54.189114)",2,50
227124784,,Jana Karola Chodkiewicza,residential,False,False,69.647,"LINESTRING (19.7230829 54.1863218, 19.7238773 54.1867416)",,
227124788,,Ludwika Mierosławskiego,residential,False,False,82.065,"LINESTRING (19.7230829 54.1863218, 19.7222952 54.1868982)",,
"[227124784, 1221845228, 449143421]",,"['Niepodległości', 'Jana Karola Chodkiewicza']",residential,False,True,57.017,"LINESTRING (19.7230829 54.1863218, 19.7226076 54.1860922, 19.7225854 54.186085, 19.7225574 54.1860821, 19.7225308 54.1860817, 19.7224916 54.1860839, 19.722464 54.1860907, 19.7224224 54.1861091, 19.7223874 54.1861362)",,
227124781,,Fryderyka Chopina,residential,False,False,128.576,"LINESTRING (19.7209869 54.1866975, 19.7200797 54.1873234, 19.7200714 54.1873414, 19.7200758 54.1873602, 19.7200852 54.1873792, 19.7201073 54.1873965, 19.7204449 54.1875603)",,
227124789,509,Marii Konopnickiej,secondary,True,False,13.463000000000001,"LINESTRING (19.7209869 54.1866975, 19.7209715 54.1866457, 19.7209302 54.1865816)",,50
227124784,,Jana Karola Chodkiewicza,residential,False,False,46.823,"LINESTRING (19.7238773 54.1867416, 19.7244091 54.1870253)",,
227124784,,Jana Karola Chodkiewicza,residential,False,True,69.647,"LINESTRING (19.7238773 54.1867416, 19.7230829 54.1863218)",,
227124792,,Romualda Traugutta,residential,False,False,81.327,"LINESTRING (19.7238773 54.1867416, 19.7231758 54.1871962, 19.7230327 54.1872806)",,
227124788,,Ludwika Mierosławskiego,residential,False,True,82.065,"LINESTRING (19.7222952 54.1868982, 19.7230829 54.1863218)",,
227124795,509,Styczniowa,secondary,True,False,5.421,"LINESTRING (19.7222952 54.1868982, 19.7223576 54.1869305)",,50
227124782,,Ignacego Jana Paderewskiego,residential,False,True,67.579,"LINESTRING (19.7210883 54.1870832, 19.7204449 54.1875603)",,
227124789,509,Marii Konopnickiej,secondary,True,False,34.245,"LINESTRING (19.7210883 54.1870832, 19.7209269 54.187, 19.7208997 54.186934, 19.7209241 54.1868801, 19.7209799 54.1868316)",,50
227124784,,Jana Karola Chodkiewicza,residential,False,True,46.823,"LINESTRING (19.7244091 54.1870253, 19.7238773 54.1867416)",,
227124796,,Tadeusza Kościuszki,residential,False,True,80.424,"LINESTRING (19.7244091 54.1870253, 19.7235636 54.1875529)",,
"[227124784, 227124818]",,"['Stanisława Żółkiewskiego', 'Jana Karola Chodkiewicza']",residential,False,False,111.05600000000001,"LINESTRING (19.7244091 54.1870253, 19.7247196 54.1871926, 19.7245474 54.1872991, 19.7239262 54.1876648, 19.7237827 54.1876959)",,
"[813711213, 37834934]",505;509,Grunwaldzka,secondary,False,False,144.362,"LINESTRING (19.7191544 54.1874591, 19.7200015 54.1866311, 19.7201719 54.1864902, 19.7202125 54.1864671, 19.7202544 54.1864494, 19.7203217 54.1864267, 19.7204078 54.1864146)",2,50
37834934,505;509,Grunwaldzka,secondary,False,True,185.365,"LINESTRING (19.7191544 54.1874591, 19.7189996 54.187605, 19.7183999 54.1880884, 19.7174956 54.1888139)",2,50
227124790,,Nad Baudą,residential,False,False,203.594,"LINESTRING (19.7191544 54.1874591, 19.7194266 54.187565, 19.7195953 54.1877041, 19.719688 54.187807, 19.7199067 54.1880977, 19.7201258 54.188356, 19.720271 54.1884708, 19.7212562 54.1886511)",,
227124786,,Kościelna,residential,False,False,66.78,"LINESTRING (19.7216245 54.1873526, 19.7211185 54.187703, 19.720962 54.1878113)",,
227124789,509,Marii Konopnickiej,secondary,True,False,45.985,"LINESTRING (19.7216245 54.1873526, 19.7215217 54.1873028, 19.7210883 54.1870832)",,50
227124781,,Fryderyka Chopina,residential,False,False,43.714,"LINESTRING (19.7204449 54.1875603, 19.720962 54.1878113)",,
227124782,,Ignacego Jana Paderewskiego,residential,False,False,67.579,"LINESTRING (19.7204449 54.1875603, 19.7210883 54.1870832)",,
227124781,,Fryderyka Chopina,residential,False,True,128.57600000000002,"LINESTRING (19.7204449 54.1875603, 19.7201073 54.1873965, 19.7200852 54.1873792, 19.7200758 54.1873602, 19.7200714 54.1873414, 19.7200797 54.1873234, 19.7209869 54.1866975)",,
227124796,,Tadeusza Kościuszki,residential,False,False,80.424,"LINESTRING (19.7235636 54.1875529, 19.7244091 54.1870253)",,
227124795,509,Styczniowa,secondary,True,False,22.079,"LINESTRING (19.7235636 54.1875529, 19.7237597 54.1876487, 19.7237827 54.1876959)",,50
227124781,,Fryderyka Chopina,residential,False,True,43.714,"LINESTRING (19.720962 54.1878113, 19.7204449 54.1875603)",,
"[227124786, 227124787]",,"['Kościelna', 'Langiewicza']",residential,False,False,93.921,"LINESTRING (19.720962 54.1878113, 19.7208197 54.1879166, 19.7207005 54.1880049, 19.7211129 54.1881785, 19.7212201 54.1882175, 19.7213363 54.1882538, 19.7214516 54.1882869, 19.721558 54.1883279)",,
227124786,,Kościelna,residential,False,True,66.78,"LINESTRING (19.720962 54.1878113, 19.7211185 54.187703, 19.7216245 54.1873526)",,
227124777,,Adama Mickiewicza,residential,False,True,84.295,"LINESTRING (19.721558 54.1883279, 19.7224031 54.1877533)",,
227124787,,Langiewicza,residential,False,False,42.697,"LINESTRING (19.721558 54.1883279, 19.7221046 54.1885404)",,
227124777,,Adama Mickiewicza,residential,False,False,41.027,"LINESTRING (19.721558 54.1883279, 19.7213489 54.1885295, 19.7212562 54.1886511)",,
"[227124786, 227124787]",,"['Kościelna', 'Langiewicza']",residential,False,True,93.92099999999999,"LINESTRING (19.721558 54.1883279, 19.7214516 54.1882869, 19.7213363 54.1882538, 19.7212201 54.1882175, 19.7211129 54.1881785, 19.7207005 54.1880049, 19.7208197 54.1879166, 19.720962 54.1878113)",,
227124787,,Langiewicza,residential,False,True,42.697,"LINESTRING (19.7221046 54.1885404, 19.721558 54.1883279)",,
"[227124787, 227124783]",,"['Juliusza Słowackiego', 'Langiewicza']",residential,False,"[False, True]",110.695,"LINESTRING (19.7221046 54.1885404, 19.7224356 54.1886848, 19.7225145 54.1886882, 19.7231579 54.1881687, 19.723168 54.1881029)",,
227124794,,Stefana Żeromskiego,residential,False,False,79.49,"LINESTRING (19.7221046 54.1885404, 19.7222355 54.1885088, 19.7229486 54.1880341)",,
227124790,,Nad Baudą,residential,False,False,14.013,"LINESTRING (19.7212562 54.1886511, 19.7214547 54.1887)",,
227124777,,Adama Mickiewicza,residential,False,True,41.027,"LINESTRING (19.7212562 54.1886511, 19.7213489 54.1885295, 19.721558 54.1883279)",,
227124790,,Nad Baudą,residential,False,True,203.594,"LINESTRING (19.7212562 54.1886511, 19.720271 54.1884708, 19.7201258 54.188356, 19.7199067 54.1880977, 19.719688 54.187807, 19.7195953 54.1877041, 19.7194266 54.187565, 19.7191544 54.1874591)",,
227124790,,Nad Baudą,residential,False,True,14.013,"LINESTRING (19.7214547 54.1887, 19.7212562 54.1886511)",,
447765001,,,residential,True,False,66.763,"LINESTRING (19.7223576 54.1869305, 19.7216875 54.1873852)",,
227124795,509,Styczniowa,secondary,True,False,58.698,"LINESTRING (19.7223576 54.1869305, 19.7224392 54.1869698, 19.7230327 54.1872806)",,50
37834931,509,Rynek,secondary,True,False,5.472,"LINESTRING (19.7216875 54.1873852, 19.7216245 54.1873526)",,50
225838079,,Ogrodowa,residential,False,True,365.562,"LINESTRING (19.7285977 54.1856429, 19.7284532 54.1857563, 19.7283448 54.1859633, 19.7282863 54.1860879, 19.7281685 54.1863245, 19.7281138 54.1864371, 19.7280462 54.1865466, 19.7279037 54.186743, 19.7276854 54.1870002, 19.7270791 54.1876047, 19.7267217 54.1879096, 19.7262365 54.1883407, 19.7261842 54.1884019, 19.7261758 54.1884519, 19.7261772 54.1885093, 19.7262018 54.1885645)",,
225838188,,Kwiatowa,residential,False,False,129.209,"LINESTRING (19.7285977 54.1856429, 19.7289449 54.1857918, 19.7296259 54.1860521, 19.7299301 54.1861662, 19.7301352 54.1863538)",,
"[447776033, 447776034, 225838166]",,"['Polna', 'Kwiatowa']",residential,False,"[False, True]",643.802,"LINESTRING (19.7285977 54.1856429, 19.7281143 54.1853987, 19.7276476 54.1852716, 19.7270323 54.1849726, 19.7269798 54.1849471, 19.7256895 54.1842654, 19.7254821 54.1841571, 19.7254153 54.1841222, 19.7248835 54.1839084, 19.7245067 54.1837373, 19.7242492 54.1836156, 19.7238134 54.1834108, 19.7235661 54.1832957, 19.7233341 54.1835494, 19.7226793 54.184083, 19.722235 54.1844391, 19.7217712 54.18486, 19.7216656 54.1849697)",,
447776265,,,residential,False,False,36.49,"LINESTRING (19.7285977 54.1856429, 19.7287086 54.1855725, 19.7287754 54.1853434)",,
447776265,,,residential,False,True,36.49,"LINESTRING (19.7287754 54.1853434, 19.7287086 54.1855725, 19.7285977 54.1856429)",,
225838166,,Polna,residential,False,True,59.319,"LINESTRING (19.7203301 54.1862983, 19.7204412 54.1862667, 19.7205223 54.1862219, 19.7206637 54.1861193, 19.7208175 54.1859845, 19.7208892 54.1858915)",,
813711215,505,Warszawska,secondary,False,False,13.983,"LINESTRING (19.7203301 54.1862983, 19.7203405 54.1863064, 19.7203892 54.1863697, 19.7204078 54.1864146)",,
"[1168528372, 813711215]",505,Warszawska,secondary,False,True,164.30200000000002,"LINESTRING (19.7203301 54.1862983, 19.7202271 54.1862184, 19.7192579 54.1857399, 19.7185101 54.1853737, 19.7184266 54.185331)",,
1168528372,505,Warszawska,secondary,False,False,189.484,"LINESTRING (19.7163047 54.1841661, 19.7165499 54.1843165, 19.7170369 54.184615, 19.717372 54.1847884, 19.7184266 54.185331)",,
1221845229,,,residential,False,False,48.873,"LINESTRING (19.7216656 54.1849697, 19.7222748 54.1852268)",,
225838166,,Polna,residential,False,False,53.725,"LINESTRING (19.7216656 54.1849697, 19.7213342 54.1853138, 19.7212723 54.1853942)",,
"[447776033, 447776034, 225838166]",,"['Kwiatowa', 'Polna']",residential,False,"[False, True]",643.8020000000001,"LINESTRING (19.7216656 54.1849697, 19.7217712 54.18486, 19.722235 54.1844391, 19.7226793 54.184083, 19.7233341 54.1835494, 19.7235661 54.1832957, 19.7238134 54.1834108, 19.7242492 54.1836156, 19.7245067 54.1837373, 19.7248835 54.1839084, 19.7254153 54.1841222, 19.7254821 54.1841571, 19.7256895 54.1842654, 19.7269798 54.1849471, 19.7270323 54.1849726, 19.7276476 54.1852716, 19.7281143 54.1853987, 19.7285977 54.1856429)",,
1221845229,,,residential,False,True,94.078,"LINESTRING (19.7234475 54.1857217, 19.7222748 54.1852268)",,
1221845229,,,residential,False,False,94.078,"LINESTRING (19.7222748 54.1852268, 19.7234475 54.1857217)",,
1221845229,,,residential,False,True,48.873,"LINESTRING (19.7222748 54.1852268, 19.7216656 54.1849697)",,
"[1221845230, 1221845231]",,,residential,False,False,72.476,"LINESTRING (19.7222748 54.1852268, 19.7216819 54.1856725, 19.7215863 54.1857391)",,
1221845232,,,residential,False,True,68.313,"LINESTRING (19.7215863 54.1857391, 19.7223874 54.1861362)",,
1221845231,,,residential,False,False,49.771,"LINESTRING (19.7215863 54.1857391, 19.7215162 54.1857813, 19.7214207 54.1858139, 19.7213547 54.1858343, 19.7212759 54.1858535, 19.7211439 54.1858742, 19.7210248 54.1858849, 19.7209229 54.185893, 19.7208892 54.1858915)",,
"[1221845230, 1221845231]",,,residential,False,True,72.476,"LINESTRING (19.7215863 54.1857391, 19.7216819 54.1856725, 19.7222748 54.1852268)",,
1222060655,,,residential,False,False,46.88199999999999,"LINESTRING (19.7215863 54.1857391, 19.7216043 54.185664, 19.7215745 54.185582, 19.7215035 54.1855142, 19.7214138 54.185453, 19.7213428 54.1854191, 19.7212723 54.1853942)",,
225838166,,Polna,residential,False,True,60.656,"LINESTRING (19.7208892 54.1858915, 19.7212723 54.1853942)",,
225838166,,Polna,residential,False,False,59.319,"LINESTRING (19.7208892 54.1858915, 19.7208175 54.1859845, 19.7206637 54.1861193, 19.7205223 54.1862219, 19.7204412 54.1862667, 19.7203301 54.1862983)",,
1221845231,,,residential,False,True,49.771,"LINESTRING (19.7208892 54.1858915, 19.7209229 54.185893, 19.7210248 54.1858849, 19.7211439 54.1858742, 19.7212759 54.1858535, 19.7213547 54.1858343, 19.7214207 54.1858139, 19.7215162 54.1857813, 19.7215863 54.1857391)",,
449143421,,Niepodległości,residential,False,True,67.115,"LINESTRING (19.7223874 54.1861362, 19.7217654 54.1866177)",,
1221845232,,,residential,False,False,68.313,"LINESTRING (19.7223874 54.1861362, 19.7215863 54.1857391)",,
"[227124784, 1221845228, 449143421]",,"['Jana Karola Chodkiewicza', 'Niepodległości']",residential,False,False,57.016999999999996,"LINESTRING (19.7223874 54.1861362, 19.7224224 54.1861091, 19.722464 54.1860907, 19.7224916 54.1860839, 19.7225308 54.1860817, 19.7225574 54.1860821, 19.7225854 54.186085, 19.7226076 54.1860922, 19.7230829 54.1863218)",,
225838166,,Polna,residential,False,False,60.656,"LINESTRING (19.7212723 54.1853942, 19.7208892 54.1858915)",,
225838166,,Polna,residential,False,True,53.725,"LINESTRING (19.7212723 54.1853942, 19.7213342 54.1853138, 19.7216656 54.1849697)",,
1222060655,,,residential,False,True,46.882000000000005,"LINESTRING (19.7212723 54.1853942, 19.7213428 54.1854191, 19.7214138 54.185453, 19.7215035 54.1855142, 19.7215745 54.185582, 19.7216043 54.185664, 19.7215863 54.1857391)",,
