osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
520996980,True,1,Święty Marcin,living_street,20,False,65.795,"LINESTRING (16.927275 52.406015, 16.9274442 52.4059974, 16.9280646 52.4059587, 16.9282389 52.4059521)",
"[1185819114, 28904842, 636505204, 636505205, 8452541]",True,1,"['Kozia', 'Szkolna', 'Ignacego Paderewskiego', 'Sieroca']","['living_street', 'residential']","['20', '30']",False,356.68100000000004,"LINESTRING (16.9305333 52.4078626, 16.9312748 52.4078265, 16.931709 52.40781, 16.9316931 52.4077555, 16.9315839 52.4073811, 16.931575 52.4073505, 16.9316541 52.4073466, 16.9321248 52.4073131, 16.9322073 52.4073052, 16.9321912 52.4072524, 16.9321607 52.4071531, 16.9321117 52.4069897, 16.9320498 52.4067875, 16.9319948 52.4065995, 16.9319737 52.4065442, 16.9319454 52.4064857, 16.9318138 52.4062763, 16.9316314 52.4060079, 16.9315252 52.4058516, 16.9315024 52.4058148, 16.9314665 52.4057562, 16.9314595 52.4057448)",
"[363864057, 508519493]",True,,"['Franciszkańska', 'Ludgardy']",living_street,20,False,130.538,"LINESTRING (16.9305333 52.4078626, 16.9305381 52.4079215, 16.9305643 52.4083326, 16.930576 52.4084902, 16.9305802 52.4085655, 16.9307326 52.4085632, 16.9311502 52.408525, 16.9313447 52.4085079)",
13688616,True,2,Solna,unclassified,50,False,41.14,"LINESTRING (16.9305175 52.4116338, 16.9301066 52.4116648, 16.9300109 52.4116576, 16.9299181 52.4116424)",
167332415,True,2,Solna,tertiary,50,False,63.477,"LINESTRING (16.9305175 52.4116338, 16.9301301 52.41173, 16.9298857 52.4117716, 16.9296258 52.4117994)",
16127585,True,2,Wolnica,tertiary,50,False,46.395,"LINESTRING (16.9338617 52.4112398, 16.9337171 52.4112186, 16.9335686 52.411204, 16.9334953 52.411199, 16.9333325 52.4111904, 16.9332514 52.4111898, 16.9331848 52.4111892)",
28905079,True,,Święty Wojciech,residential,30,False,43.367999999999995,"LINESTRING (16.9338617 52.4112398, 16.9335416 52.4112553, 16.9334758 52.4112564, 16.9334086 52.4112634, 16.9333285 52.4112794, 16.9332401 52.4113079)",
178632426,True,1,Wierzbowa,residential,50,False,42.833,"LINESTRING (16.9400958 52.4039141, 16.9401062 52.4039576, 16.9401248 52.4039808, 16.9401524 52.4040014, 16.9401936 52.4040232, 16.9403823 52.404103, 16.9405252 52.4041787)",
"[404626290, 289394139]",True,"['1', '2']",Mostowa,tertiary,50,False,33.906,"LINESTRING (16.9400958 52.4039141, 16.9400295 52.4040514, 16.9399452 52.4042048)",
251429653,True,3,Solna,tertiary,50,False,118.00399999999999,"LINESTRING (16.9280952 52.4118561, 16.9283983 52.4117943, 16.9287739 52.4117331, 16.9294478 52.4116428, 16.9295326 52.4116324, 16.9297823 52.411601)",
"[16126424, 251429649, 283381324]",True,"['2', '3', '4']",Małe Garbary,tertiary,50,False,365.15999999999997,"LINESTRING (16.9325278 52.4111295, 16.9326855 52.4110988, 16.9328127 52.411088, 16.9329916 52.4110789, 16.9332932 52.4110792, 16.9334696 52.4110888, 16.9335861 52.4110981, 16.9337834 52.4111249, 16.9340102 52.4111619, 16.9343119 52.4112154, 16.9343708 52.4112258, 16.9345311 52.4112542, 16.9346944 52.4112775, 16.9348414 52.411295, 16.9350297 52.4113131, 16.9352475 52.411308, 16.9354445 52.4112898, 16.9357208 52.4112553, 16.9377534 52.4108725)",
39380874,True,1,,residential,50,False,48.040000000000006,"LINESTRING (16.9325278 52.4111295, 16.9327961 52.4111365, 16.9330176 52.4111217, 16.9330807 52.4111249, 16.9331226 52.4111363, 16.9331619 52.4111622, 16.9331848 52.4111892)",
373860069,True,,Aleje Karola Marcinkowskiego,tertiary,50,False,8.868,"LINESTRING (16.9299845 52.4115737, 16.9299181 52.4116424)",
129693155,True,2,Solna,tertiary,50,False,90.42800000000001,"LINESTRING (16.9299845 52.4115737, 16.9304947 52.4114937, 16.9308775 52.4114253, 16.9310796 52.4113892, 16.9312679 52.411354)",
"[479172296, 539497635]",True,3,Solna,tertiary,50,False,157.141,"LINESTRING (16.9296258 52.4117994, 16.9295312 52.4118122, 16.9288985 52.411899, 16.9286595 52.4119359, 16.9283456 52.4119916, 16.9278849 52.4120817, 16.927807 52.4120972, 16.9274044 52.4121931)",
22767285,False,,Bolesława Krysiewicza,residential,30,True,16.213,"LINESTRING (16.9310583 52.4052361, 16.931186 52.4052743, 16.9312285 52.405287, 16.9312729 52.4053003)",
28904012,False,1,Romana Szymańskiego,residential,50,True,107.41300000000001,"LINESTRING (16.9310583 52.4052361, 16.9307997 52.4052421, 16.9306933 52.4052477, 16.9302789 52.4052626, 16.9297913 52.4052792, 16.9296665 52.4053019, 16.9296326 52.4053593, 16.9296207 52.4054101)",
63737237,True,4,Garbary,tertiary,50,False,27.365,"LINESTRING (16.9383095 52.4110274, 16.9382302 52.4107861)",
442906448,True,2,Małe Garbary,tertiary,50,False,43.147000000000006,"LINESTRING (16.9383095 52.4110274, 16.9380495 52.411079, 16.9377346 52.4111349, 16.937701 52.4111403)",
172074700,True,1,Feliksa Nowowiejskiego,residential,30,False,114.75500000000001,"LINESTRING (16.9263835 52.4109378, 16.9264795 52.4108565, 16.9269178 52.4105439, 16.9268546 52.4101134, 16.9268498 52.4100801, 16.9268575 52.4100371, 16.9268596 52.4100256)",
172088281,True,,Młyńska,residential,30,False,154.65999999999997,"LINESTRING (16.9263835 52.4109378, 16.9265201 52.4109999, 16.926531 52.411005, 16.927443 52.4115008, 16.9274832 52.4115236, 16.9275433 52.4115564, 16.9278677 52.4117325, 16.9279382 52.4117704, 16.9280952 52.4118561)",
427696524,False,2,Plac Wolności,residential,30,True,23.584,"LINESTRING (16.9290175 52.4082635, 16.9293612 52.4082315)",
"[427696522, 427696523, 23773309]",True,"['1', '2']",Plac Wolności,unclassified,30,False,170.014,"LINESTRING (16.9290175 52.4082635, 16.928839 52.4082786, 16.9288032 52.4082821, 16.9286306 52.4083039, 16.928245 52.408349, 16.9279148 52.4083765, 16.9269676 52.4084565, 16.9267034 52.4084501, 16.9265378 52.4084639)",
"[549411184, 549411185, 1236294002, 640252637, 1001187230]",True,1,"['Plac Wolności', 'Aleje Karola Marcinkowskiego']","['unclassified', 'living_street']","['20', '30']",False,191.397,"LINESTRING (16.9290175 52.4082635, 16.9290119 52.4082025, 16.9289894 52.4080122, 16.9289796 52.4079682, 16.9289592 52.407867, 16.9289362 52.407789, 16.9289154 52.4077345, 16.9286169 52.4077612, 16.9284836 52.4077703, 16.9269813 52.4078706)",
118031204,True,1,Żydowska,living_street,20,False,94.47,"LINESTRING (16.935492 52.4107464, 16.9354795 52.4106924, 16.9353984 52.4104441, 16.9353299 52.4102336, 16.9352785 52.4100784, 16.9352327 52.4099401, 16.9352237 52.4099128)",
"[28904690, 364377349]",True,1,"['Stawna', 'Wroniecka']",living_street,20,False,150.293,"LINESTRING (16.935492 52.4107464, 16.9353401 52.4107553, 16.9344875 52.4107662, 16.9344087 52.4107637, 16.934361 52.4107623, 16.9343171 52.4107471, 16.9342923 52.4107187, 16.9342136 52.4104177, 16.9341515 52.4101813, 16.9341375 52.4101281)",
238821049,True,1,Masztalarska,living_street,20,False,166.752,"LINESTRING (16.9341375 52.4101281, 16.9340636 52.4101351, 16.9337481 52.4101649, 16.9335187 52.4101865, 16.9334459 52.4101934, 16.9329038 52.4101634, 16.9328286 52.4101341, 16.9327977 52.4100856, 16.9327466 52.4098167, 16.9327039 52.4095961, 16.9326299 52.4094621)",
"[28904691, 364377356]",True,1,"['Wroniecka', 'Mokra']",living_street,20,False,84.733,"LINESTRING (16.9341375 52.4101281, 16.9341186 52.4100562, 16.9342072 52.4100447, 16.9351112 52.4099274, 16.9352237 52.4099128)",
8452541,True,,Ignacego Paderewskiego,living_street,20,False,81.645,"LINESTRING (16.9293309 52.4078953, 16.9294409 52.4078921, 16.9301425 52.4078715, 16.9305333 52.4078626)",
414879947,True,1,Aleje Karola Marcinkowskiego,unclassified,30,False,37.546,"LINESTRING (16.9293309 52.4078953, 16.9293403 52.4079599, 16.9293427 52.4079746, 16.9293625 52.4080978, 16.9293716 52.4081703, 16.9293612 52.4082315)",
16126494,True,2,Garbary,tertiary,30,False,176.818,"LINESTRING (16.9378496 52.4071784, 16.9378373 52.4071027, 16.9377733 52.4067785, 16.9377329 52.4065644, 16.9377114 52.406444, 16.937658 52.4061518, 16.9376539 52.4061296, 16.9376378 52.4060434, 16.937628 52.4059912, 16.9375806 52.4057244, 16.9375558 52.4055984)",
175658476,False,3,Wodna,living_street,20,True,50.961,"LINESTRING (16.9378496 52.4071784, 16.9377205 52.4071973, 16.9373173 52.4072468, 16.9372108 52.4072499, 16.9371121 52.4072381)",
"[28904792, 1060043900, 1060043901]",False,2,Grobla,residential,50,True,63.42,"LINESTRING (16.9378496 52.4071784, 16.9379815 52.407159, 16.9381012 52.4071291, 16.9381513 52.4071166, 16.9385962 52.4069872, 16.9387071 52.4069549)",
129447598,False,,Ewangelicka,residential,,False,84.387,"LINESTRING (16.9391373 52.4077377, 16.9393254 52.4077146, 16.9395787 52.4076488, 16.9398289 52.4075838, 16.9402935 52.4074632)",
"[404626291, 922281365]",True,2,Mostowa,tertiary,50,False,98.408,"LINESTRING (16.9391373 52.4077377, 16.9391225 52.4077704, 16.9391006 52.4078092, 16.9390596 52.4078819, 16.9386979 52.4084484, 16.9386665 52.4084866, 16.9386285 52.4085188, 16.9385746 52.4085462)",
"[28385127, 922281367]",True,1,Plac Międzymoście,residential,30,False,101.91199999999999,"LINESTRING (16.9391373 52.4077377, 16.9392135 52.4077816, 16.9392519 52.4078123, 16.9392838 52.4078504, 16.9393133 52.4078858, 16.9393821 52.4079586, 16.9394602 52.4080213, 16.9395119 52.4080547, 16.939737 52.4081833, 16.9399947 52.4083171, 16.9400584 52.4083519, 16.9401286 52.4084147)",
28904012,False,1,Romana Szymańskiego,residential,50,False,107.41300000000001,"LINESTRING (16.9296207 52.4054101, 16.9296326 52.4053593, 16.9296665 52.4053019, 16.9297913 52.4052792, 16.9302789 52.4052626, 16.9306933 52.4052477, 16.9307997 52.4052421, 16.9310583 52.4052361)",
"[20910242, 130646510]",True,1,"['Święty Marcin', 'Plac Wiosny Ludów']",residential,50,False,156.569,"LINESTRING (16.9296417 52.4058521, 16.9302112 52.4058081, 16.9309364 52.4057484, 16.9310063 52.4057442, 16.9310894 52.4057351, 16.9311339 52.4057132, 16.9311504 52.4056815, 16.9310583 52.4052361)",
130277719,True,1,Wysoka,residential,,False,49.215,"LINESTRING (16.9296417 52.4058521, 16.929629 52.4057991, 16.9296207 52.4054101)",
"[105326978, 601794020, 440455406, 360427151, 681317951]",False,,"['Porucznik Janiny Lewandowskiej', 'Zielona']",residential,,False,277.9289999999999,"LINESTRING (16.9326612 52.4054977, 16.9327278 52.405475, 16.9328009 52.4054491, 16.9331229 52.4053102, 16.9331623 52.405294, 16.9332975 52.4052357, 16.9336925 52.4050878, 16.9342015 52.4049006, 16.9345133 52.4047872, 16.9348136 52.4046763, 16.9350761 52.4045804, 16.9351313 52.4045619, 16.935179 52.4045477, 16.9352235 52.4045343, 16.9352849 52.4045178, 16.9353454 52.4045014, 16.9353968 52.4044886, 16.9354554 52.4044761, 16.9355226 52.4044632, 16.935596 52.4044498, 16.9356593 52.4044406, 16.9357368 52.4044309, 16.9358072 52.4044236, 16.9358746 52.4044177, 16.9359469 52.4044135, 16.9360154 52.4044094, 16.9361227 52.4044058, 16.9362772 52.4044005)","['no', 'destination']"
175658476,False,3,Wodna,living_street,20,False,50.961,"LINESTRING (16.9371121 52.4072381, 16.9372108 52.4072499, 16.9373173 52.4072468, 16.9377205 52.4071973, 16.9378496 52.4071784)",
"[665928523, 175658475]",False,2,Plac Kolegiacki,living_street,20,True,43.324,"LINESTRING (16.9371121 52.4072381, 16.937075 52.4072307, 16.9370328 52.4072124, 16.9369924 52.4071782, 16.9368706 52.4070791, 16.9368287 52.4070449, 16.9367095 52.4069426)",
28904575,True,1,Ślusarska,living_street,20,False,70.59,"LINESTRING (16.9360632 52.4079977, 16.9360595 52.4079599, 16.9360594 52.4079447, 16.9360023 52.4077586, 16.935968 52.4076491, 16.9358964 52.4074203, 16.9358811 52.4073732)",
