osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
1091604480,2,,tertiary,30,False,False,84.02999999999999,"LINESTRING (18.4336398 51.6528688, 18.4336213 51.6522498, 18.4336193 51.6522278, 18.4336135 51.6522129, 18.4336034 51.6521982, 18.4335895 51.6521877, 18.4335146 51.6521358)",Plac Sulwińskiego,
1091604480,2,,tertiary,30,False,True,85.021,"LINESTRING (18.4336398 51.6528688, 18.4336408 51.6529026, 18.4336478 51.65313, 18.4336591 51.6534964, 18.4336607 51.6536333)",Plac Sulwińskiego,
149214096,,,residential,,False,False,113.92399999999999,"LINESTRING (18.437268 51.6528689, 18.4374081 51.6529946, 18.4375709 51.6538357, 18.4375756 51.6538601)",Pomorska,
149214096,,,residential,,False,True,62.28,"LINESTRING (18.437268 51.6528689, 18.4371188 51.6527762, 18.4369573 51.6526906, 18.4367957 51.6526342, 18.436502 51.6526387)",Pomorska,
149214109,,,residential,,False,False,275.955,"LINESTRING (18.437268 51.6528689, 18.4373538 51.6528219, 18.4376755 51.6528021, 18.4380913 51.6527763, 18.4388923 51.6527267, 18.4389598 51.6527372, 18.4390085 51.6527693, 18.4392175 51.6534828, 18.4392467 51.653504, 18.4392901 51.6535106, 18.4402174 51.6534138)",Spacerowa,
149214089,,,residential,,False,True,70.495,"LINESTRING (18.4402174 51.6534138, 18.4402634 51.6535771, 18.440366 51.6539409, 18.4403935 51.6540383)",Projektowana,
149214109,,,residential,,False,True,275.955,"LINESTRING (18.4402174 51.6534138, 18.4392901 51.6535106, 18.4392467 51.653504, 18.4392175 51.6534828, 18.4390085 51.6527693, 18.4389598 51.6527372, 18.4388923 51.6527267, 18.4380913 51.6527763, 18.4376755 51.6528021, 18.4373538 51.6528219, 18.437268 51.6528689)",Spacerowa,
149214055,2,,residential,,False,False,89.591,"LINESTRING (18.4344165 51.6536305, 18.4344124 51.6534915, 18.4344012 51.6531096, 18.4343828 51.6528251)",Plac Sulwińskiego,
149214055,2,,residential,,False,True,106.493,"LINESTRING (18.4344165 51.6536305, 18.4344297 51.6540821, 18.4344462 51.6545236, 18.4344198 51.6545859)",Plac Sulwińskiego,
149214118,,,residential,,False,True,143.144,"LINESTRING (18.4344165 51.6536305, 18.4360126 51.6536031, 18.4360153 51.6533064)",Szkolna,
1091604483,,,residential,,False,False,52.141000000000005,"LINESTRING (18.4344165 51.6536305, 18.4337895 51.6536324, 18.4336607 51.6536333)",Plac Sulwińskiego,
1091604480,2,,tertiary,30,False,True,105.546,"LINESTRING (18.4336607 51.6536333, 18.4336827 51.6545824)",Plac Sulwińskiego,
1091604480,2,,tertiary,30,False,False,85.021,"LINESTRING (18.4336607 51.6536333, 18.4336591 51.6534964, 18.4336478 51.65313, 18.4336408 51.6529026, 18.4336398 51.6528688)",Plac Sulwińskiego,
1091604483,,,residential,,False,True,52.141000000000005,"LINESTRING (18.4336607 51.6536333, 18.4337895 51.6536324, 18.4344165 51.6536305)",Plac Sulwińskiego,
149214118,,,residential,,False,False,143.144,"LINESTRING (18.4360153 51.6533064, 18.4360126 51.6536031, 18.4344165 51.6536305)",Szkolna,
149214318,,,residential,,False,True,42.426,"LINESTRING (18.4403935 51.6540383, 18.4397869 51.6541011)",,
149214089,,,residential,,False,False,70.495,"LINESTRING (18.4403935 51.6540383, 18.440366 51.6539409, 18.4402634 51.6535771, 18.4402174 51.6534138)",Projektowana,
149214089,,,residential,,False,True,101.35299999999998,"LINESTRING (18.4403935 51.6540383, 18.4404409 51.6542027, 18.4405636 51.6546278, 18.4405454 51.6546686, 18.4404757 51.6546961, 18.4401276 51.6547327)",Projektowana,
149214318,,,residential,,False,False,42.426,"LINESTRING (18.4397869 51.6541011, 18.4403935 51.6540383)",,
149214055,2,,residential,,False,False,106.493,"LINESTRING (18.4344198 51.6545859, 18.4344462 51.6545236, 18.4344297 51.6540821, 18.4344165 51.6536305)",Plac Sulwińskiego,
149214072,2,,residential,,False,True,72.473,"LINESTRING (18.4344198 51.6545859, 18.4345391 51.6546293, 18.4347184 51.6547174, 18.4350828 51.6549411, 18.435156 51.654966, 18.4352421 51.6549753)",Polna,
1091604481,2,,residential,,False,False,50.864000000000004,"LINESTRING (18.4344198 51.6545859, 18.4342163 51.6545822, 18.4338054 51.6545854, 18.4336827 51.6545824)",Plac Sulwińskiego,
1091604480,2,,tertiary,30,False,False,105.546,"LINESTRING (18.4336827 51.6545824, 18.4336607 51.6536333)",Plac Sulwińskiego,
149214082,,,residential,,True,False,195.813,"LINESTRING (18.4336827 51.6545824, 18.4335488 51.6545791, 18.4332337 51.6545659, 18.4331332 51.6545526, 18.4330594 51.6545269, 18.4330153 51.6544997, 18.4329807 51.6544635, 18.4329542 51.6544154, 18.4329451 51.6543471, 18.4329387 51.6538841, 18.4329378 51.653818, 18.4329315 51.6536328, 18.4329186 51.6531816)",Plac Sulwińskiego,
1091604481,2,,residential,,False,True,50.864000000000004,"LINESTRING (18.4336827 51.6545824, 18.4338054 51.6545854, 18.4342163 51.6545822, 18.4344198 51.6545859)",Plac Sulwińskiego,
149214089,,,residential,,False,True,31.549,"LINESTRING (18.4401276 51.6547327, 18.4396764 51.654779)",Projektowana,
149214086,,,residential,,False,True,127.87700000000001,"LINESTRING (18.4401276 51.6547327, 18.4401659 51.6548557, 18.4404438 51.6557492, 18.4404788 51.6558619)",Projektowana,
149214089,,,residential,,False,False,101.35300000000001,"LINESTRING (18.4401276 51.6547327, 18.4404757 51.6546961, 18.4405454 51.6546686, 18.4405636 51.6546278, 18.4404409 51.6542027, 18.4403935 51.6540383)",Projektowana,
149214089,,,residential,,False,False,31.549,"LINESTRING (18.4396764 51.654779, 18.4401276 51.6547327)",Projektowana,
149214072,2,,residential,,False,False,72.473,"LINESTRING (18.4352421 51.6549753, 18.435156 51.654966, 18.4350828 51.6549411, 18.4347184 51.6547174, 18.4345391 51.6546293, 18.4344198 51.6545859)",Polna,
149214072,2,,residential,,False,True,189.10800000000003,"LINESTRING (18.4352421 51.6549753, 18.4354201 51.6549841, 18.4376332 51.6548776, 18.4377323 51.6548874, 18.4377713 51.6548953, 18.4378379 51.6549144, 18.4379375 51.6549645)",Polna,
149256566,,,residential,,False,False,86.737,"LINESTRING (18.4352421 51.6549753, 18.4352524 51.6549096, 18.435249 51.6543772, 18.4352329 51.6542978, 18.4352349 51.6541962)",Krótka,
149214070,2,,residential,,False,True,14.907,"LINESTRING (18.4380936 51.6550572, 18.4379375 51.6549645)",Polna,
149214070,2,,residential,,False,False,193.169,"LINESTRING (18.4380936 51.6550572, 18.4385438 51.6553282, 18.4387128 51.6554073, 18.4392088 51.6555806, 18.4399605 51.6558434, 18.4400493 51.6558664, 18.4401554 51.6558796, 18.4403099 51.6558724, 18.4404788 51.6558619)",Polna,
149214070,2,,residential,,False,True,193.169,"LINESTRING (18.4404788 51.6558619, 18.4403099 51.6558724, 18.4401554 51.6558796, 18.4400493 51.6558664, 18.4399605 51.6558434, 18.4392088 51.6555806, 18.4387128 51.6554073, 18.4385438 51.6553282, 18.4380936 51.6550572)",Polna,
149214086,,,residential,,False,False,127.87700000000001,"LINESTRING (18.4404788 51.6558619, 18.4404438 51.6557492, 18.4401659 51.6548557, 18.4401276 51.6547327)",Projektowana,
149256607,2,,unclassified,,False,True,102.795,"LINESTRING (18.4265908 51.64885, 18.4268422 51.6497612)",,
149256544,2,,residential,,False,False,275.234,"LINESTRING (18.4265908 51.64885, 18.4281325 51.6484312, 18.4283932 51.6483645, 18.428565 51.6483588, 18.428674 51.6483916, 18.4287652 51.6484515, 18.4288777 51.6486923, 18.4289078 51.6487842, 18.4288972 51.6488618, 18.4288564 51.6489661, 18.4287132 51.6492402, 18.4286145 51.6494029)",,
149256544,2,,residential,,False,False,89.83800000000001,"LINESTRING (18.4286145 51.6494029, 18.4286366 51.649512, 18.4286202 51.6502099)",,
149256544,2,,residential,,False,True,275.234,"LINESTRING (18.4286145 51.6494029, 18.4287132 51.6492402, 18.4288564 51.6489661, 18.4288972 51.6488618, 18.4289078 51.6487842, 18.4288777 51.6486923, 18.4287652 51.6484515, 18.428674 51.6483916, 18.428565 51.6483588, 18.4283932 51.6483645, 18.4281325 51.6484312, 18.4265908 51.64885)",,
149256577,2,,residential,,False,True,86.262,"LINESTRING (18.4286145 51.6494029, 18.4283692 51.6494395, 18.4274621 51.6496977)",,
149256577,2,,residential,,False,True,43.348,"LINESTRING (18.4274621 51.6496977, 18.4268422 51.6497612)",,
149256544,2,,residential,,False,True,137.848,"LINESTRING (18.4274621 51.6496977, 18.427489 51.6497371, 18.4275877 51.6501943, 18.4276019 51.650236, 18.4276506 51.650268, 18.4277059 51.6502852, 18.4284795 51.6502983, 18.4285384 51.6502868, 18.4286202 51.6502099)",,
149256577,2,,residential,,False,False,86.262,"LINESTRING (18.4274621 51.6496977, 18.4283692 51.6494395, 18.4286145 51.6494029)",,
149256577,2,,residential,,False,False,43.348,"LINESTRING (18.4268422 51.6497612, 18.4274621 51.6496977)",,
149256607,2,,unclassified,,False,False,102.795,"LINESTRING (18.4268422 51.6497612, 18.4265908 51.64885)",,
149256607,2,,unclassified,,False,True,74.126,"LINESTRING (18.4268422 51.6497612, 18.4269485 51.6502532, 18.426941 51.6502829, 18.4269194 51.6503131, 18.4268925 51.6503359, 18.4268014 51.6503909)",,
149256559,,,residential,,False,True,33.437,"LINESTRING (18.4291048 51.6502144, 18.4286202 51.6502099)",,
149256559,,,residential,,False,False,33.437,"LINESTRING (18.4286202 51.6502099, 18.4291048 51.6502144)",,
149256544,2,,residential,,False,False,137.84800000000004,"LINESTRING (18.4286202 51.6502099, 18.4285384 51.6502868, 18.4284795 51.6502983, 18.4277059 51.6502852, 18.4276506 51.650268, 18.4276019 51.650236, 18.4275877 51.6501943, 18.427489 51.6497371, 18.4274621 51.6496977)",,
149256544,2,,residential,,False,True,89.83800000000001,"LINESTRING (18.4286202 51.6502099, 18.4286366 51.649512, 18.4286145 51.6494029)",,
"[230423120, 42337947]",2,449,secondary,50,False,False,152.444,"LINESTRING (18.4269814 51.6522037, 18.4269785 51.6521047, 18.4269726 51.6519061, 18.4269643 51.6517119, 18.4269641 51.6515551, 18.4269422 51.6509178, 18.4269427 51.650833)",,
149256613,2,,residential,,False,True,395.67500000000007,"LINESTRING (18.4269814 51.6522037, 18.427066 51.6522023, 18.4271242 51.6522014, 18.4288561 51.6521568, 18.4289696 51.6521056, 18.4290176 51.6520415, 18.4289816 51.6511946, 18.4289712 51.6511309, 18.428948 51.6510936, 18.4288926 51.6510526, 18.4287918 51.651025, 18.4285359 51.6509974, 18.4270879 51.6508413, 18.4269427 51.650833)",,
42337947,2,449,secondary,50,False,True,57.971000000000004,"LINESTRING (18.4269814 51.6522037, 18.4269825 51.6524793, 18.4270065 51.6527246)",,
42341256,2,,unclassified,,False,False,214.698,"LINESTRING (18.426935 51.6546544, 18.4270212 51.6529681, 18.4270065 51.6527246)",,
"[402162898, 149256620]",,,residential,,False,True,377.259,"LINESTRING (18.426935 51.6546544, 18.4275031 51.654512, 18.4286817 51.6543016, 18.42883 51.6542735, 18.4289307 51.6542344, 18.4290723 51.6540644, 18.4293101 51.6533609, 18.4294382 51.6529602, 18.4294502 51.6529193, 18.4294308 51.652887, 18.4293794 51.6528527, 18.4292941 51.6528032, 18.4291237 51.6527618, 18.4289567 51.6527403, 18.4287971 51.6527426, 18.4286547 51.6527399, 18.4285383 51.6527289, 18.4284489 51.6526606)",,
149256613,2,,residential,,False,False,395.67499999999995,"LINESTRING (18.4269427 51.650833, 18.4270879 51.6508413, 18.4285359 51.6509974, 18.4287918 51.651025, 18.4288926 51.6510526, 18.428948 51.6510936, 18.4289712 51.6511309, 18.4289816 51.6511946, 18.4290176 51.6520415, 18.4289696 51.6521056, 18.4288561 51.6521568, 18.4271242 51.6522014, 18.427066 51.6522023, 18.4269814 51.6522037)",,
"[230423120, 42337947]",2,449,secondary,50,False,True,152.444,"LINESTRING (18.4269427 51.650833, 18.4269422 51.6509178, 18.4269641 51.6515551, 18.4269643 51.6517119, 18.4269726 51.6519061, 18.4269785 51.6521047, 18.4269814 51.6522037)",,
"[230423120, 230423119]",2,449,secondary,,False,False,51.467,"LINESTRING (18.4269427 51.650833, 18.4269433 51.6507455, 18.4269401 51.6505942, 18.4269327 51.6505633, 18.4269186 51.6505248, 18.4268995 51.6504911, 18.4268734 51.6504561, 18.4268014 51.6503909)",,
149256607,2,,unclassified,,False,False,74.126,"LINESTRING (18.4268014 51.6503909, 18.4268925 51.6503359, 18.4269194 51.6503131, 18.426941 51.6502829, 18.4269485 51.6502532, 18.4268422 51.6497612)",,
"[230423120, 230423119]",2,449,secondary,,False,True,51.467,"LINESTRING (18.4268014 51.6503909, 18.4268734 51.6504561, 18.4268995 51.6504911, 18.4269186 51.6505248, 18.4269327 51.6505633, 18.4269401 51.6505942, 18.4269433 51.6507455, 18.4269427 51.650833)",,
42338245,2,12,primary,40,False,False,86.59400000000001,"LINESTRING (18.4335146 51.6521358, 18.4337465 51.6519528, 18.4340566 51.6517187, 18.4342016 51.6516376, 18.4342737 51.6516051, 18.434372 51.6515785)",Kaliska,
42338245,2,12,primary,40,False,True,59.055,"LINESTRING (18.4335146 51.6521358, 18.433208 51.6523718, 18.4331216 51.6524269, 18.4330376 51.6524692, 18.4329584 51.6524957, 18.4329185 51.6525091)",Kaliska,
1091604480,2,,tertiary,30,False,True,84.03,"LINESTRING (18.4335146 51.6521358, 18.4335895 51.6521877, 18.4336034 51.6521982, 18.4336135 51.6522129, 18.4336193 51.6522278, 18.4336213 51.6522498, 18.4336398 51.6528688)",Plac Sulwińskiego,
42338245,2,12,primary,40,False,False,103.36599999999999,"LINESTRING (18.4314279 51.6525738, 18.4327189 51.652537, 18.4327983 51.6525321, 18.43288 51.6525194, 18.4329185 51.6525091)",Kaliska,
"[140560747, 140560748, 42338245]",2,12,primary,40,False,"[False, True]",205.746,"LINESTRING (18.4314279 51.6525738, 18.4309518 51.6525846, 18.430411 51.6526015, 18.4301646 51.6526083, 18.429366 51.6526328, 18.4284489 51.6526606)",Kaliska,yes
353620024,,,residential,,False,True,148.594,"LINESTRING (18.4314279 51.6525738, 18.4314855 51.6533019, 18.4314946 51.6534164, 18.4319742 51.6533861, 18.4319713 51.6532861, 18.4319685 51.6531925)",Wodna,
140560747,2,12,primary,40,False,False,99.798,"LINESTRING (18.4284489 51.6526606, 18.4279441 51.6526776, 18.4273904 51.6526971, 18.4270065 51.6527246)",,
"[140560747, 140560748, 42338245]",2,12,primary,40,False,"[False, True]",205.74599999999998,"LINESTRING (18.4284489 51.6526606, 18.429366 51.6526328, 18.4301646 51.6526083, 18.430411 51.6526015, 18.4309518 51.6525846, 18.4314279 51.6525738)",Kaliska,yes
"[402162898, 149256620]",,,residential,,False,False,377.259,"LINESTRING (18.4284489 51.6526606, 18.4285383 51.6527289, 18.4286547 51.6527399, 18.4287971 51.6527426, 18.4289567 51.6527403, 18.4291237 51.6527618, 18.4292941 51.6528032, 18.4293794 51.6528527, 18.4294308 51.652887, 18.4294502 51.6529193, 18.4294382 51.6529602, 18.4293101 51.6533609, 18.4290723 51.6540644, 18.4289307 51.6542344, 18.42883 51.6542735, 18.4286817 51.6543016, 18.4275031 51.654512, 18.426935 51.6546544)",,
149214119,,,residential,,False,False,20.42,"LINESTRING (18.4319625 51.6530089, 18.4319685 51.6531925)",Mleczarska,
149214119,,,residential,,False,False,65.556,"LINESTRING (18.4319685 51.6531925, 18.4329186 51.6531816)",Mleczarska,
149214119,,,residential,,False,True,20.42,"LINESTRING (18.4319685 51.6531925, 18.4319625 51.6530089)",Mleczarska,
353620024,,,residential,,False,False,148.594,"LINESTRING (18.4319685 51.6531925, 18.4319713 51.6532861, 18.4319742 51.6533861, 18.4314946 51.6534164, 18.4314855 51.6533019, 18.4314279 51.6525738)",Wodna,
149214119,,,residential,,False,True,65.556,"LINESTRING (18.4329186 51.6531816, 18.4319685 51.6531925)",Mleczarska,
149214082,,,residential,,True,False,74.779,"LINESTRING (18.4329186 51.6531816, 18.4329185 51.6526379, 18.4329185 51.6525091)",Plac Sulwińskiego,
149214096,,,residential,,False,True,113.92399999999999,"LINESTRING (18.4375756 51.6538601, 18.4375709 51.6538357, 18.4374081 51.6529946, 18.437268 51.6528689)",Pomorska,
149256566,,,residential,,False,True,86.737,"LINESTRING (18.4352349 51.6541962, 18.4352329 51.6542978, 18.435249 51.6543772, 18.4352524 51.6549096, 18.4352421 51.6549753)",Krótka,
353620021,,,residential,,False,False,6.901,"LINESTRING (18.4380015 51.6549168, 18.4379375 51.6549645)",Pomorska,
42339786,2,,residential,,False,True,25.075,"LINESTRING (18.4360411 51.6498747, 18.4360424 51.6501002)",Ogrodowa,
