osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,width
41028720,Plac Tadeusza Kościuszki,residential,True,False,88.405,"LINESTRING (20.237402 52.23018, 20.2374968 52.2301688, 20.2377505 52.2301292, 20.2379827 52.2300716, 20.2382049 52.2300443, 20.2383416 52.2300511, 20.2384757 52.2300338, 20.2386118 52.2300162, 20.23866 52.23001)",,,,,
486282339,Farna,residential,False,False,66.78999999999999,"LINESTRING (20.237402 52.23018, 20.2374525 52.2303648, 20.237564 52.2307724)",,,,,
486282339,Farna,residential,False,True,35.778000000000006,"LINESTRING (20.237402 52.23018, 20.2373481 52.2299618, 20.2373277 52.2298615)",,,,,
41026791,Toruńska,residential,False,False,158.899,"LINESTRING (20.2376843 52.2311453, 20.2376042 52.2312169, 20.2375391 52.2312519, 20.2372145 52.2314261, 20.2368569 52.2316058, 20.2363843 52.2318082, 20.235834 52.2320011)",,,,,
41026791,Toruńska,residential,False,True,98.232,"LINESTRING (20.2376843 52.2311453, 20.2377139 52.231146, 20.2377585 52.2311354, 20.2378055 52.2311162, 20.2381227 52.2309509, 20.2382413 52.2309075, 20.238274 52.2308955, 20.2388339 52.2307277, 20.2388596 52.230723, 20.2389223 52.2307114)",,,,,
486282339,Farna,residential,False,False,195.131,"LINESTRING (20.2376843 52.2311453, 20.23771 52.231271, 20.23786 52.2318012, 20.237978 52.2319106, 20.238128 52.2319758, 20.238388 52.2320476, 20.238902 52.2321253, 20.2393697 52.2321462, 20.2394668 52.2321371)",,,,,
486282339,Farna,residential,False,True,42.619,"LINESTRING (20.2376843 52.2311453, 20.2376592 52.2311239, 20.2376355 52.2310795, 20.2375945 52.2308936, 20.237564 52.2307724)",,,,,
131214458,Władysława Grabskiego,residential,True,False,204.72799999999998,"LINESTRING (20.2449401 52.2270305, 20.2447704 52.2270475, 20.2428255 52.2272081, 20.2420919 52.2272687, 20.2420061 52.2272745, 20.2419617 52.2272782)",,,,,
552821008,Marszałka Józefa Piłsudskiego,secondary,False,False,107.47,"LINESTRING (20.2449401 52.2270305, 20.2447968 52.2266331, 20.244703 52.2263731, 20.2446176 52.2262048, 20.2446049 52.2261805, 20.244553 52.2260947)",2,705,,,
552821008,Marszałka Józefa Piłsudskiego,secondary,False,True,70.414,"LINESTRING (20.2449401 52.2270305, 20.2450904 52.2274232, 20.245113 52.2275509, 20.2451184 52.2276523)",2,705,,,
1025066369,1 Maja,unclassified,False,False,48.223,"LINESTRING (20.2409923 52.227237, 20.2410905 52.2270868, 20.2412555 52.2268344)",,,,,
1025066369,1 Maja,unclassified,False,True,71.5,"LINESTRING (20.2409923 52.227237, 20.2409118 52.2273651, 20.240708 52.2277463, 20.2406527 52.2278453)",,,,,
"[182131274, 552617171]",Warszawska,tertiary,False,True,153.067,"LINESTRING (20.2405069 52.229121, 20.2407525 52.2291017, 20.2408365 52.2290942, 20.2414136 52.2290425, 20.2425618 52.2289398, 20.2427313 52.2289246)","['2', '3']",,,,
255908053,Stefana Żeromskiego,unclassified,False,True,96.81400000000001,"LINESTRING (20.2405069 52.229121, 20.2405314 52.2292269, 20.24055 52.2292785, 20.2407676 52.2298823, 20.2407991 52.2299728)",,,,,
"[1025066369, 255908055]",1 Maja,unclassified,False,False,52.013000000000005,"LINESTRING (20.2405069 52.229121, 20.2404871 52.2290044, 20.2404823 52.2289661, 20.2404646 52.2288261, 20.240443 52.2286549)",3,,,,
"[552617168, 552617184, 552617187]",Warszawska,tertiary,False,False,95.80000000000001,"LINESTRING (20.2405069 52.229121, 20.2403394 52.2291341, 20.240271 52.2291405, 20.2395521 52.2292075, 20.2393347 52.2292278, 20.2391158 52.2292483)",3,,,,
202186938,Pokoju,unclassified,False,True,190.45999999999998,"LINESTRING (20.2398288 52.2328819, 20.2399691 52.2328672, 20.2404161 52.2328252, 20.2404938 52.2328179, 20.2412005 52.2327516, 20.2415289 52.2327207, 20.2416741 52.2327071, 20.2420113 52.2326754, 20.2424341 52.2326357, 20.2425928 52.2326208)",,,,,
350860905,Stanisława Staszica,tertiary,False,False,74.649,"LINESTRING (20.2398288 52.2328819, 20.2399301 52.2331492, 20.2400225 52.2333993, 20.2400748 52.2335361)",2,,,,
350860905,Stanisława Staszica,tertiary,False,True,86.415,"LINESTRING (20.2398288 52.2328819, 20.2397687 52.2327482, 20.2396307 52.2324655, 20.2396172 52.2324396, 20.2395746 52.2323556, 20.2394887 52.2321812, 20.2394668 52.2321371)",2,,,,
202186938,Pokoju,unclassified,False,False,190.46,"LINESTRING (20.2425928 52.2326208, 20.2424341 52.2326357, 20.2420113 52.2326754, 20.2416741 52.2327071, 20.2415289 52.2327207, 20.2412005 52.2327516, 20.2404938 52.2328179, 20.2404161 52.2328252, 20.2399691 52.2328672, 20.2398288 52.2328819)",,,,,
255908053,Stefana Żeromskiego,unclassified,False,False,132.178,"LINESTRING (20.2425928 52.2326208, 20.2425183 52.2325073, 20.2422924 52.2321756, 20.2422475 52.2321091, 20.2421863 52.2320212, 20.2421494 52.2319689, 20.2421338 52.2319468, 20.2419981 52.2317544, 20.2418369 52.231526)",,,,,
464571223,Romualda Traugutta,tertiary,False,False,36.415,"LINESTRING (20.2371377 52.2257847, 20.2370708 52.2255775, 20.2370303 52.2254639)",2,,,,
464571223,Romualda Traugutta,tertiary,False,True,60.37799999999999,"LINESTRING (20.2371377 52.2257847, 20.2371916 52.2259406, 20.2372973 52.2262462, 20.2373198 52.2263161)",2,,,,
686086471,Cmentarna,residential,False,False,92.006,"LINESTRING (20.2371377 52.2257847, 20.2370273 52.2258002, 20.2358292 52.22599)",,,,,
552617184,Warszawska,tertiary,False,False,52.409,"LINESTRING (20.2391158 52.2292483, 20.2386159 52.2293043, 20.238544 52.2293124, 20.238358 52.22933)",3,,,,
"[552617184, 552617187, 552617168]",Warszawska,tertiary,False,True,95.80000000000001,"LINESTRING (20.2391158 52.2292483, 20.2393347 52.2292278, 20.2395521 52.2292075, 20.240271 52.2291405, 20.2403394 52.2291341, 20.2405069 52.229121)",3,,,,
41029017,Gabriela Narutowicza,residential,True,False,76.481,"LINESTRING (20.2407991 52.2299728, 20.2406439 52.2299879, 20.2402466 52.2300556, 20.2400666 52.2300867, 20.239714 52.2301477)",,,,,
255908053,Stefana Żeromskiego,unclassified,False,False,96.81400000000001,"LINESTRING (20.2407991 52.2299728, 20.2407676 52.2298823, 20.24055 52.2292785, 20.2405314 52.2292269, 20.2405069 52.229121)",,,,,
255908053,Stefana Żeromskiego,unclassified,False,True,186.932,"LINESTRING (20.2407991 52.2299728, 20.2408374 52.2300723, 20.2408564 52.2301217, 20.2409304 52.230261, 20.2411795 52.2305923, 20.2412792 52.230729, 20.2415327 52.2310766, 20.2417702 52.2314275, 20.2418369 52.231526)",,,,,
41029017,Gabriela Narutowicza,residential,True,False,52.02499999999999,"LINESTRING (20.2395161 52.23018, 20.2391569 52.2302425, 20.2388953 52.2302896, 20.2387828 52.230311)",,,,,
256873429,Stefana Batorego,residential,True,False,107.128,"LINESTRING (20.2395161 52.23018, 20.2394959 52.2301331, 20.2391392 52.2293059, 20.2391158 52.2292483)",1,,50,,
464571223,Romualda Traugutta,tertiary,False,True,17.435,"LINESTRING (20.2373198 52.2263161, 20.2373758 52.2264691)",2,,,,
202295677,Cmentarna,residential,False,True,43.481,"LINESTRING (20.2373198 52.2263161, 20.2372129 52.2263361, 20.2370656 52.2263797, 20.236782 52.2265185)",,,,,
464571223,Romualda Traugutta,tertiary,False,False,60.37799999999999,"LINESTRING (20.2373198 52.2263161, 20.2372973 52.2262462, 20.2371916 52.2259406, 20.2371377 52.2257847)",2,,,,
202295677,Cmentarna,residential,False,False,73.88000000000001,"LINESTRING (20.2358367 52.2268397, 20.2361302 52.226765, 20.2367036 52.2265569, 20.236782 52.2265185)",,,,,
686086471,Cmentarna,residential,False,True,166.028,"LINESTRING (20.2352961 52.2270152, 20.2349082 52.2261365, 20.2358292 52.22599)",,,,,
285964578,Piastowska,residential,False,False,38.431,"LINESTRING (20.2390986 52.2311741, 20.2390227 52.231182, 20.2385781 52.2312499, 20.238549 52.2312501)",,,,,
350860905,Stanisława Staszica,tertiary,False,False,110.037,"LINESTRING (20.2390986 52.2311741, 20.2391239 52.2312599, 20.2393685 52.2319337, 20.2394147 52.2320344, 20.2394668 52.2321371)",2,,,,
350860905,Stanisława Staszica,tertiary,False,True,52.837,"LINESTRING (20.2390986 52.2311741, 20.2389872 52.2308947, 20.2389223 52.2307114)",2,,,,
131214458,Władysława Grabskiego,residential,True,False,67.772,"LINESTRING (20.2419617 52.2272782, 20.2417574 52.2272919, 20.2416402 52.2272997, 20.2414006 52.2273157, 20.2413603 52.2273159, 20.2413251 52.227311, 20.2410744 52.227258, 20.2409923 52.227237)",,,,,
288377435,Eugeniusza Kwiatkowskiego,residential,True,False,157.628,"LINESTRING (20.2406527 52.2278453, 20.2407395 52.2278513, 20.2413306 52.2278572, 20.241778 52.227855, 20.2420113 52.2278454, 20.2420386 52.2278391, 20.2420505 52.2278319, 20.2420523 52.2278203, 20.2419673 52.2273116, 20.2419617 52.2272782)",,,,,
1025066369,1 Maja,unclassified,False,False,71.5,"LINESTRING (20.2406527 52.2278453, 20.240708 52.2277463, 20.2409118 52.2273651, 20.2409923 52.227237)",,,,,
1025066369,1 Maja,unclassified,False,True,38.083,"LINESTRING (20.2406527 52.2278453, 20.2405695 52.2280121, 20.2405411 52.2280918, 20.2405109 52.2281763)",,,,,
313991099,Poprzeczna,residential,False,False,81.819,"LINESTRING (20.2427313 52.2289246, 20.242762 52.2290316, 20.2429393 52.2296493)",,,,,
"[182131274, 552617171]",Warszawska,tertiary,False,False,153.067,"LINESTRING (20.2427313 52.2289246, 20.2425618 52.2289398, 20.2414136 52.2290425, 20.2408365 52.2290942, 20.2407525 52.2291017, 20.2405069 52.229121)","['2', '3']",,,,
"[552617171, 552566822]",Warszawska,tertiary,False,True,171.22099999999998,"LINESTRING (20.2427313 52.2289246, 20.2433778 52.2288797, 20.2435254 52.2288672, 20.2438589 52.2288399, 20.2439401 52.2288333, 20.2449126 52.2287536, 20.2449746 52.2287485, 20.2452238 52.2287247)","['2', '3']",,,,
313991099,Poprzeczna,residential,False,True,81.819,"LINESTRING (20.2429393 52.2296493, 20.242762 52.2290316, 20.2427313 52.2289246)",,,,,
464571223,Romualda Traugutta,tertiary,False,False,17.435,"LINESTRING (20.2373758 52.2264691, 20.2373198 52.2263161)",2,,,,
758357014,,residential,False,False,71.456,"LINESTRING (20.2373758 52.2264691, 20.2375117 52.226449, 20.2375512 52.2264431, 20.2376069 52.2264349, 20.2376173 52.2264331, 20.2377404 52.2264112, 20.2378481 52.2263851, 20.2380139 52.2263385, 20.2380486 52.2263313, 20.2381029 52.2263227, 20.2381375 52.2263188, 20.2381935 52.2263149, 20.2382303 52.2263141, 20.2382705 52.2263146, 20.2383833 52.2263129)",2,,,,
"[1025141088, 1025141087]",Romualda Traugutta,tertiary,False,True,201.134,"LINESTRING (20.2373758 52.2264691, 20.2374096 52.2265753, 20.2374632 52.2267301, 20.2375843 52.2270797, 20.2376148 52.2271665, 20.2376432 52.2272487, 20.2376517 52.2272736, 20.2377369 52.2275293, 20.2378026 52.2277264, 20.2379403 52.2281287, 20.2379756 52.2282402)","['2', '3']",,,,
365188978,Prezydenta Ryszarda Kaczorowskiego,unclassified,True,False,122.492,"LINESTRING (20.2416507 52.2251642, 20.2402489 52.2251917, 20.2400508 52.2251956, 20.2398533 52.2252)",,,,,
41029526,Stanisława Kordona-Janickiego,residential,True,False,65.985,"LINESTRING (20.2394086 52.2287224, 20.2393898 52.2287055, 20.2393788 52.2286885, 20.2392419 52.228227, 20.2392148 52.228143)",,,,,
1122156427,Senatorska,residential,False,True,77.342,"LINESTRING (20.2407452 52.2317176, 20.2411332 52.2316485, 20.241722 52.231546, 20.241746 52.2315418, 20.2418369 52.231526)",,,,,
417386520,,living_street,False,False,94.511,"LINESTRING (20.2412555 52.2268344, 20.241113 52.2268259, 20.2398744 52.2267523)",,,,,
1025066369,1 Maja,unclassified,False,False,47.729,"LINESTRING (20.2412555 52.2268344, 20.2413044 52.2267596, 20.2414052 52.2266055, 20.2415282 52.2264391)",,,,,
1025066369,1 Maja,unclassified,False,True,48.223,"LINESTRING (20.2412555 52.2268344, 20.2410905 52.2270868, 20.2409923 52.227237)",,,,,
417386520,,living_street,False,True,94.511,"LINESTRING (20.2398744 52.2267523, 20.241113 52.2268259, 20.2412555 52.2268344)",,,,,
41027157,Wąska,residential,True,False,86.121,"LINESTRING (20.2381891 52.228892, 20.2383343 52.2288785, 20.2392987 52.2287707, 20.2393447 52.228759, 20.2394086 52.2287224)",,,,,
552617179,Romualda Traugutta,tertiary,False,True,50.045,"LINESTRING (20.2381891 52.228892, 20.2382689 52.2291041, 20.2382865 52.2291509, 20.238358 52.22933)",3,,,,
"[1025141088, 1025141081]",Romualda Traugutta,tertiary,False,False,73.935,"LINESTRING (20.2381891 52.228892, 20.2380666 52.2285435, 20.2380574 52.2285113, 20.2379971 52.2282994, 20.2379756 52.2282402)","['2', '3']",,,,
