osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed,junction
172896515,Sosnowa,residential,False,False,302.9719999999999,"LINESTRING (21.5434346 51.5865583, 21.5435426 51.5866289, 21.5435996 51.5866602, 21.5440035 51.5869055, 21.544263 51.5870689, 21.5450875 51.5875862, 21.5459264 51.5881013, 21.546264 51.5883107, 21.5464324 51.5884193, 21.5465611 51.5884638)",,,,,
"[493996435, 493996431]",Głowaczowska,primary,False,True,69.54,"LINESTRING (21.5434346 51.5865583, 21.5430576 51.58679, 21.542716 51.5869962)",,"['2', '3']",48,50,
989243514,Głowaczowska,primary,False,False,36.192,"LINESTRING (21.5434346 51.5865583, 21.5435776 51.5864738, 21.5438142 51.586334)",,2,48,50,
172896484,,residential,False,True,38.396,"LINESTRING (21.5472932 51.5868197, 21.5472293 51.5868517, 21.5468821 51.5870519)",,,,,
183274805,Sławna,residential,True,False,123.579,"LINESTRING (21.5472932 51.5868197, 21.5460899 51.5861143, 21.5459922 51.586057)",,,,,
172910705,Topolowa,residential,False,True,63.251,"LINESTRING (21.5447823 51.5868193, 21.5455086 51.5871656)",,,,,
183837675,Konstytucji 3 Maja,residential,False,False,45.144,"LINESTRING (21.5447823 51.5868193, 21.5452314 51.5865244)",,,,,
172910705,Topolowa,residential,False,False,85.977,"LINESTRING (21.5447823 51.5868193, 21.5442734 51.5865748, 21.5438834 51.5863756, 21.5438142 51.586334)",,,,,
172896466,Legionów,tertiary,False,True,302.71000000000004,"LINESTRING (21.542716 51.5869962, 21.5428442 51.5870756, 21.5430311 51.5871916, 21.5441011 51.5878603, 21.5443316 51.5880056, 21.5450176 51.5884381, 21.5450571 51.588463, 21.5456751 51.5888529, 21.5457488 51.5888987, 21.5457995 51.5889303)",,2,,,
"[493996435, 493996431]",Głowaczowska,primary,False,False,69.54,"LINESTRING (21.542716 51.5869962, 21.5430576 51.58679, 21.5434346 51.5865583)",,"['2', '3']",48,50,
172896484,,residential,False,True,37.005,"LINESTRING (21.5468821 51.5870519, 21.546503 51.587287)",,,,,
172896484,,residential,False,False,38.396,"LINESTRING (21.5468821 51.5870519, 21.5472293 51.5868517, 21.5472932 51.5868197)",,,,,
172896508,Piękna,residential,False,False,121.42399999999999,"LINESTRING (21.5468821 51.5870519, 21.5460532 51.5865454, 21.5457917 51.5864261, 21.5456275 51.5863469, 21.545575 51.5863257)",,,,,
172896508,Piękna,residential,False,True,96.126,"LINESTRING (21.5468821 51.5870519, 21.5477563 51.5876067, 21.5478568 51.5876688)",,,,,
172896484,,residential,False,False,37.005,"LINESTRING (21.546503 51.587287, 21.5468821 51.5870519)",,,,,
172896448,Maciejowicka,residential,True,False,95.04400000000001,"LINESTRING (21.546503 51.587287, 21.5473649 51.587843, 21.5474579 51.5879023)",,,,,
172896442,Jana Kochanowskiego,residential,False,True,81.236,"LINESTRING (21.5512303 51.587542, 21.5513125 51.5875921, 21.5520498 51.5880388, 21.5520716 51.5880524)",,,,,
172896476,,residential,False,True,68.13,"LINESTRING (21.5512303 51.587542, 21.5511819 51.5875984, 21.5506521 51.5879237, 21.5505565 51.5879859)",,,,,
172914010,Jana Kochanowskiego,residential,True,False,155.547,"LINESTRING (21.5512303 51.587542, 21.5498048 51.5866318, 21.5496556 51.5865423)",,,,,
286644639,Warszawska,primary,False,False,39.413,"LINESTRING (21.5478568 51.5876688, 21.5482672 51.5874226)",,2,79,50,
172896508,Piękna,residential,False,False,96.126,"LINESTRING (21.5478568 51.5876688, 21.5477563 51.5876067, 21.5468821 51.5870519)",,,,,
286644639,Warszawska,primary,False,True,37.864,"LINESTRING (21.5478568 51.5876688, 21.5476124 51.5878099, 21.5474579 51.5879023)",,2,79,50,
172896446,Wiślana,residential,False,True,67.934,"LINESTRING (21.5505565 51.5879859, 21.5505665 51.5880347, 21.5499486 51.5884448)",,,,,
172896476,,residential,False,False,68.13000000000001,"LINESTRING (21.5505565 51.5879859, 21.5506521 51.5879237, 21.5511819 51.5875984, 21.5512303 51.587542)",,,,,
172914008,Henryka Sienkiewicza,residential,False,True,157.686,"LINESTRING (21.5505565 51.5879859, 21.5504798 51.5879383, 21.5490247 51.587041, 21.5489374 51.5869864)",,,,,
172896442,Jana Kochanowskiego,residential,False,False,81.236,"LINESTRING (21.5520716 51.5880524, 21.5520498 51.5880388, 21.5513125 51.5875921, 21.5512303 51.587542)",,,,,
172896442,Jana Kochanowskiego,residential,False,True,78.089,"LINESTRING (21.5520716 51.5880524, 21.5525942 51.5883763, 21.5526088 51.5883853, 21.5528677 51.5885509)",,,,,
172896454,Parkowa,residential,False,False,154.21099999999998,"LINESTRING (21.5520716 51.5880524, 21.5521414 51.5880338, 21.5522263 51.5879926, 21.5528955 51.5875786, 21.5530528 51.5874819, 21.553572 51.5871689, 21.5536925 51.5871041)",,,,,
172896446,Wiślana,residential,False,False,67.934,"LINESTRING (21.5499486 51.5884448, 21.5505665 51.5880347, 21.5505565 51.5879859)",,,,,
172896446,Wiślana,residential,False,True,86.93299999999998,"LINESTRING (21.5499486 51.5884448, 21.5494727 51.5887484, 21.5493997 51.5888188, 21.5493542 51.5888669, 21.5492874 51.5889125, 21.549219 51.588943, 21.5490682 51.5889893)",,,,,
183274802,Sławna,residential,False,True,162.522,"LINESTRING (21.5499486 51.5884448, 21.5483432 51.5874697, 21.5482672 51.5874226)",,,,,
493996422,Głowaczowska,primary,False,True,35.944,"LINESTRING (21.5461754 51.5839471, 21.5460768 51.5840755, 21.5460327 51.5841493, 21.5459857 51.5842473)",,3,48,50,
493996426,Głowaczowska,primary,False,False,125.637,"LINESTRING (21.5461754 51.5839471, 21.5462614 51.5838526, 21.5463807 51.5837473, 21.5465205 51.583648, 21.54687 51.5834249, 21.5472801 51.5831667, 21.5473783 51.5831054)",,2,48,50,
172896489,Jana Kochanowskiego,residential,False,True,56.832,"LINESTRING (21.5455811 51.5839956, 21.5449464 51.5836705)",,,,,
172910707,,residential,True,False,43.923,"LINESTRING (21.5455811 51.5839956, 21.5457197 51.5840269, 21.5458839 51.5840303, 21.5460261 51.5840051, 21.5461754 51.5839471)",,,,,
493996429,Jana Kochanowskiego,residential,False,True,39.571,"LINESTRING (21.5455811 51.5839956, 21.5458202 51.5841378, 21.5459857 51.5842473)",,,,,
172910705,Topolowa,residential,False,False,63.251,"LINESTRING (21.5455086 51.5871656, 21.5447823 51.5868193)",,,,,
174042299,Głowaczowska,primary,False,False,53.149,"LINESTRING (21.5438142 51.586334, 21.5443656 51.5860007)",,2,48,50,
172910705,Topolowa,residential,False,True,85.977,"LINESTRING (21.5438142 51.586334, 21.5438834 51.5863756, 21.5442734 51.5865748, 21.5447823 51.5868193)",,,,,
989243514,Głowaczowska,primary,False,True,36.192,"LINESTRING (21.5438142 51.586334, 21.5435776 51.5864738, 21.5434346 51.5865583)",,2,48,50,
172896489,Jana Kochanowskiego,residential,False,False,56.832,"LINESTRING (21.5449464 51.5836705, 21.5455811 51.5839956)",,,,,
172896489,Jana Kochanowskiego,residential,False,True,153.945,"LINESTRING (21.5449464 51.5836705, 21.5441969 51.58332, 21.5440783 51.5832643, 21.5434572 51.5829628, 21.5433351 51.5829018, 21.5431789 51.5828277)",,,,,
172915134,Spokojna,residential,False,True,122.304,"LINESTRING (21.5449464 51.5836705, 21.5450213 51.5836097, 21.5456865 51.5830908, 21.5460585 51.5828149)",,,,,
172915134,Spokojna,residential,False,False,122.30399999999999,"LINESTRING (21.5460585 51.5828149, 21.5456865 51.5830908, 21.5450213 51.5836097, 21.5449464 51.5836705)",,,,,
172891670,Radomska,residential,False,True,180.50400000000002,"LINESTRING (21.5518637 51.5859449, 21.5521665 51.5861305, 21.5526119 51.5864151, 21.553043 51.5866889, 21.553308 51.5868562, 21.5534865 51.586969, 21.5535846 51.5870334, 21.5536925 51.5871041)",,,,,
173026769,,residential,True,False,69.118,"LINESTRING (21.5518637 51.5859449, 21.5519402 51.585896, 21.5524668 51.5855672, 21.5525684 51.5855037)",,,,,
493996395,Radomska,residential,False,False,59.667,"LINESTRING (21.5518637 51.5859449, 21.5514315 51.5856828, 21.5512551 51.5855644)",,3,,,
329148041,Głowaczowska,primary,True,False,37.069,"LINESTRING (21.5473783 51.5831054, 21.5474603 51.5830292, 21.547533 51.5829916, 21.5476185 51.5829657, 21.5477273 51.5829321, 21.5477867 51.5829009)",,1,48,50,
493996426,Głowaczowska,primary,False,True,125.637,"LINESTRING (21.5473783 51.5831054, 21.5472801 51.5831667, 21.54687 51.5834249, 21.5465205 51.583648, 21.5463807 51.5837473, 21.5462614 51.5838526, 21.5461754 51.5839471)",,2,48,50,
177266993,Jana Kochanowskiego,residential,False,True,146.52800000000002,"LINESTRING (21.5459857 51.5842473, 21.5462079 51.5843949, 21.5465034 51.5845787, 21.5467048 51.5847041, 21.5467213 51.5847149, 21.547321 51.5851081, 21.5473501 51.5851272, 21.5473746 51.5851433, 21.547462 51.585193)",,,,,
"[174042298, 493996418]",Głowaczowska,primary,False,True,80.23400000000001,"LINESTRING (21.5459857 51.5842473, 21.545848 51.5846112, 21.545724 51.5849503)",,"['2', '3']",48,50,
493996422,Głowaczowska,primary,False,False,35.944,"LINESTRING (21.5459857 51.5842473, 21.5460327 51.5841493, 21.5460768 51.5840755, 21.5461754 51.5839471)",,3,48,50,
493996429,Jana Kochanowskiego,residential,False,False,39.571,"LINESTRING (21.5459857 51.5842473, 21.5458202 51.5841378, 21.5455811 51.5839956)",,,,,
183834106,Batalionów Chłopskich,residential,False,False,54.647,"LINESTRING (21.5525684 51.5855037, 21.5531375 51.585845)",,,,,
183834106,Batalionów Chłopskich,residential,False,True,60.619,"LINESTRING (21.5525684 51.5855037, 21.5520341 51.58517, 21.5519523 51.5851156)",,,,,
183834106,Batalionów Chłopskich,residential,False,False,37.741,"LINESTRING (21.5531375 51.585845, 21.5535287 51.5860819)",,,,,
183834106,Batalionów Chłopskich,residential,False,True,54.647,"LINESTRING (21.5531375 51.585845, 21.5525684 51.5855037)",,,,,
138706941,,residential,False,True,95.85700000000001,"LINESTRING (21.5531375 51.585845, 21.5532434 51.5857845, 21.5533291 51.5857292, 21.5534254 51.5856657, 21.5535235 51.5856141, 21.5536801 51.5855703, 21.5538107 51.5855243, 21.5538934 51.5854607, 21.5541782 51.5852883)",,,,,
183834106,Batalionów Chłopskich,residential,False,True,37.741,"LINESTRING (21.5535287 51.5860819, 21.5531375 51.585845)",,,,,
172896446,Wiślana,residential,False,False,86.93299999999999,"LINESTRING (21.5490682 51.5889893, 21.549219 51.588943, 21.5492874 51.5889125, 21.5493542 51.5888669, 21.5493997 51.5888188, 21.5494727 51.5887484, 21.5499486 51.5884448)",,,,,
183837404,Maciejowicka,residential,False,True,164.588,"LINESTRING (21.5490682 51.5889893, 21.5489516 51.588894, 21.5486547 51.5886515, 21.5484583 51.5885248, 21.5483029 51.5884352, 21.5479953 51.5882463, 21.547965 51.5882268, 21.5479357 51.5882089, 21.5478199 51.588137, 21.5475405 51.5879569, 21.5474579 51.5879023)",,,,,
196832666,Sławna,residential,False,True,66.84700000000001,"LINESTRING (21.543492 51.5846007, 21.5436665 51.5846985, 21.5437318 51.5847349, 21.5439019 51.5848297, 21.5442092 51.5850042)",,,,,
173979872,Radomska,primary,True,False,27.311999999999998,"LINESTRING (21.547841 51.5826027, 21.5479246 51.5827133, 21.5479526 51.5827562, 21.5479767 51.5827899, 21.5480131 51.5828232)",,1,79,50,
329148046,Radomska,primary,False,False,164.50300000000001,"LINESTRING (21.547841 51.5826027, 21.5477445 51.5823367, 21.547357 51.5813102, 21.5472896 51.5811637)",,,79,50,
172890750,,primary,True,False,12.135,"LINESTRING (21.5478468 51.5828436, 21.5478977 51.5828255, 21.5479551 51.5828185, 21.5480131 51.5828232)",,1,48;79,50,roundabout
329148043,Radomska,primary,True,False,26.823999999999998,"LINESTRING (21.5478468 51.5828436, 21.5478535 51.5827943, 21.5478481 51.5827324, 21.547841 51.5826027)",,1,79,50,
172890750,,primary,True,False,11.443999999999999,"LINESTRING (21.5478166 51.5829989, 21.5477905 51.5829687, 21.5477802 51.582935, 21.5477867 51.5829009)",,1,48;79,50,roundabout
329148042,Głowaczowska,primary,True,False,33.148,"LINESTRING (21.5478166 51.5829989, 21.5477398 51.5829974, 21.5476943 51.5830041, 21.5476418 51.5830169, 21.5474961 51.5830698, 21.5473783 51.5831054)",,1,48,50,
172890750,,primary,True,False,10.071,"LINESTRING (21.5480777 51.5830169, 21.5480368 51.5830332, 21.5479904 51.5830421, 21.5479418 51.583043)",,1,48;79,50,roundabout
329148045,Radomska,primary,True,False,36.423,"LINESTRING (21.5480777 51.5830169, 21.5480763 51.5830581, 21.5480831 51.5831279, 21.5480927 51.5831727, 21.5481054 51.5832437, 21.5481176 51.5833432)",,1,48;79,50,
172890750,,primary,True,False,10.197,"LINESTRING (21.5479418 51.583043, 21.5478941 51.5830357, 21.5478513 51.5830206, 21.5478166 51.5829989)",,1,48;79,50,roundabout
172890751,,residential,True,False,10.67,"LINESTRING (21.5525849 51.5808618, 21.5525585 51.5808566, 21.552507 51.5808337, 21.552477 51.580799)",,,,,roundabout
493996368,Nowy Świat,residential,True,False,27.631999999999998,"LINESTRING (21.5525849 51.5808618, 21.552526 51.5808733, 21.5524859 51.580887, 21.5524171 51.5809168, 21.5523767 51.580939, 21.5523114 51.5809666, 21.5522418 51.580985)",,1,,,
172890751,,residential,True,False,6.846,"LINESTRING (21.5527477 51.5807945, 21.5527377 51.5808104, 21.5527236 51.5808285, 21.5526973 51.5808466)",,,,,roundabout
172890751,,residential,True,False,5.519,"LINESTRING (21.5526138 51.5806906, 21.5526456 51.5806935, 21.5526903 51.5807039)",,,,,roundabout
172896519,Nowy Świat,residential,True,False,32.738,"LINESTRING (21.5531468 51.5806409, 21.5530732 51.5806747, 21.5528827 51.5807299, 21.5528273 51.5807486, 21.5527947 51.5807634, 21.5527477 51.5807945)",,1,,,
688236293,,residential,False,True,91.58,"LINESTRING (21.5519721 51.5889108, 21.5526328 51.5889365, 21.5528404 51.5885957, 21.5528677 51.5885509)",,,,,
172896442,Jana Kochanowskiego,residential,False,False,78.089,"LINESTRING (21.5528677 51.5885509, 21.5526088 51.5883853, 21.5525942 51.5883763, 21.5520716 51.5880524)",,,,,
688236293,,residential,False,False,91.58,"LINESTRING (21.5528677 51.5885509, 21.5528404 51.5885957, 21.5526328 51.5889365, 21.5519721 51.5889108)",,,,,
172890750,,primary,True,False,10.737,"LINESTRING (21.5480357 51.5828292, 21.5480483 51.5828325, 21.5480796 51.5828462, 21.5481133 51.5828706, 21.5481345 51.5828999)",,1,48;79,50,roundabout
740744342,Nowy Świat,residential,True,False,13.527000000000001,"LINESTRING (21.5480357 51.5828292, 21.5480894 51.5828132, 21.5481644 51.5827775, 21.5481975 51.5827617)",,,,,
172896444,Nowy Świat,residential,False,True,203.349,"LINESTRING (21.5481975 51.5827617, 21.5482057 51.5827552, 21.548309 51.5826847, 21.549182 51.5822831, 21.5492953 51.5822306, 21.5502148 51.5817956, 21.5503901 51.5817129, 21.5505269 51.5816471)",,,,,
740744341,Nowy Świat,residential,True,False,16.372,"LINESTRING (21.5481975 51.5827617, 21.5481735 51.5827893, 21.5481437 51.5828234, 21.548134 51.5828553, 21.5481345 51.5828999)",,,,,
1212624252,Plac 15 Stycznia,residential,False,False,58.176,"LINESTRING (21.5500128 51.5850507, 21.5494881 51.5853775, 21.5494215 51.5854231)",,,,,
