osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
289575702,2,848,Józefa Piłsudskiego,secondary,50,False,False,10.786,"LINESTRING (22.3316784 50.7516244, 22.3315268 50.7516099)"
131918573,,,Leśna,tertiary,,False,True,42.98,"LINESTRING (22.3304619 50.7519694, 22.3303286 50.751905, 22.3302804 50.7518786, 22.3302262 50.7518375, 22.3301766 50.7517878, 22.330086 50.7516736)"
289575702,2,848,Józefa Piłsudskiego,secondary,50,False,False,96.934,"LINESTRING (22.3304619 50.7519694, 22.3304223 50.7520157, 22.3303946 50.7520612, 22.3303718 50.7521083, 22.3303535 50.7521542, 22.3303076 50.7522763, 22.3300964 50.752808)"
289575702,2,848,Józefa Piłsudskiego,secondary,50,False,True,90.087,"LINESTRING (22.3304619 50.7519694, 22.3304941 50.7519329, 22.3305254 50.7519029, 22.3305516 50.7518821, 22.330608 50.7518416, 22.3306538 50.7518122, 22.3307173 50.7517751, 22.3307804 50.7517427, 22.3308501 50.7517111, 22.3309186 50.7516838, 22.3309743 50.7516647, 22.3310418 50.7516465, 22.3311022 50.7516327, 22.3311575 50.7516227, 22.3312313 50.7516125, 22.3313013 50.7516068, 22.3313628 50.751604, 22.3314468 50.7516047, 22.3315268 50.7516099)"
131918569,,848,Józefa Piłsudskiego,secondary,50,False,False,47.457,"LINESTRING (22.3294169 50.7540742, 22.3293331 50.7542174, 22.3291825 50.7544744)"
289575702,2,848,Józefa Piłsudskiego,secondary,50,False,True,56.521,"LINESTRING (22.3294169 50.7540742, 22.3294937 50.7539463, 22.3296923 50.7535967)"
613858532,,857,Armii Krajowej,secondary,,False,False,77.599,"LINESTRING (22.3294169 50.7540742, 22.3293111 50.7540426, 22.3291738 50.7540125, 22.3290408 50.7539834, 22.3283794 50.7538383)"
613858533,,,Zamkowa,tertiary,50,False,False,48.071,"LINESTRING (22.3294169 50.7540742, 22.3295208 50.7541029, 22.3296155 50.754129, 22.3300467 50.7542419)"
33033762,,,Plac Strażacki,residential,,False,True,77.523,"LINESTRING (22.3281931 50.7512246, 22.3291222 50.7514823, 22.3291923 50.7515154)"
258870032,,,Słoneczna,residential,,False,False,94.15899999999999,"LINESTRING (22.3281931 50.7512246, 22.3278923 50.7511617, 22.3276617 50.7511208, 22.327432 50.7510875, 22.3268911 50.7510384)"
