osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
173033897,,,Tadeusza Kościuszki,residential,,False,False,155.113,"LINESTRING (22.4962483 50.057253, 22.4961248 50.0572972, 22.4943161 50.0578909)",
173033997,,,Lwowska,tertiary,,False,False,104.752,"LINESTRING (22.4962483 50.057253, 22.4963506 50.0573659, 22.4970291 50.0580505)",
247896100,,,Gimnazjalna,tertiary,,False,True,111.219,"LINESTRING (22.4962483 50.057253, 22.4963969 50.0572064, 22.4975644 50.0567191)",
173034320,,,Antoniego Misiągiewicza,tertiary,,False,False,64.285,"LINESTRING (22.4987717 50.0587391, 22.4983663 50.0585998, 22.4982055 50.0585439, 22.4981323 50.0585195, 22.4980742 50.0584985, 22.4980402 50.0584792, 22.4980006 50.0584475)",
218801666,,,Rzemieślnicza,residential,,False,True,103.042,"LINESTRING (22.4987717 50.0587391, 22.4987203 50.0587747, 22.4977906 50.0594188)",
173038122,,,Ignacego Krasickiego,residential,,False,False,98.324,"LINESTRING (22.494492 50.059861, 22.4946807 50.0599234, 22.4957152 50.0602675)",
173534715,2,,Tysiąclecia,tertiary,50,False,True,12.59,"LINESTRING (22.494492 50.059861, 22.4945234 50.0598077, 22.4945431 50.0597529)",
473676147,2,,Tysiąclecia,tertiary,50,False,False,98.93199999999999,"LINESTRING (22.494492 50.059861, 22.4944432 50.0599206, 22.4943569 50.0599936, 22.493648 50.0605384, 22.4936281 50.0605549)",
173038080,,,Hugona Kołłątaja,residential,,False,True,45.497,"LINESTRING (22.4927729 50.0612821, 22.4929823 50.0613749, 22.4932981 50.0615139)",
473676150,2,,Tysiąclecia,tertiary,50,False,True,101.323,"LINESTRING (22.4927729 50.0612821, 22.4928805 50.0611855, 22.4936281 50.0605549)",
473676153,,,,residential,,False,True,42.205,"LINESTRING (22.4927729 50.0612821, 22.4925649 50.0611816, 22.4923039 50.061051)",
473676154,2,,Tysiąclecia,tertiary,50,False,False,191.187,"LINESTRING (22.4927729 50.0612821, 22.4927178 50.0613421, 22.4926403 50.0614557, 22.492243 50.0620326, 22.4918621 50.0626145, 22.4917978 50.0627368, 22.4917441 50.062867)",
173038080,,,Hugona Kołłątaja,residential,,False,False,97.72200000000001,"LINESTRING (22.4988998 50.0613696, 22.498859 50.0614309, 22.4986745 50.0617079, 22.4983475 50.0621737)",
173038122,,,Ignacego Krasickiego,residential,,False,True,258.258,"LINESTRING (22.4988998 50.0613696, 22.4970335 50.0607237, 22.4957152 50.0602675)",
173038122,,,Ignacego Krasickiego,residential,,False,False,258.258,"LINESTRING (22.4957152 50.0602675, 22.4970335 50.0607237, 22.4988998 50.0613696)",
173038122,,,Ignacego Krasickiego,residential,,False,True,98.324,"LINESTRING (22.4957152 50.0602675, 22.4946807 50.0599234, 22.494492 50.059861)",
186539109,,,Okopowa,residential,,False,False,277.66200000000003,"LINESTRING (22.4957152 50.0602675, 22.4957521 50.0602069, 22.4959407 50.0598975, 22.4988668 50.0608357)",
1208284149,,,,residential,,True,False,6.272,"LINESTRING (22.495402 50.0588298, 22.4954025 50.0587734)",
"[473676144, 186554404]",3,94,Jagiellońska,primary,50,True,False,67.105,"LINESTRING (22.495402 50.0588298, 22.495216 50.0588203, 22.4949898 50.058803, 22.4944685 50.0587598)",
1267021373,,,11 Listopada,residential,30,False,True,176.429,"LINESTRING (22.495402 50.0588298, 22.4954162 50.0588514, 22.4954406 50.0588697, 22.4955687 50.0589249, 22.4957192 50.0589782, 22.4964418 50.0592258, 22.4967001 50.059326, 22.4970187 50.0594563, 22.4971021 50.059488, 22.4972147 50.0595228, 22.4973518 50.0595543, 22.4975475 50.0595937)",
186539109,,,Okopowa,residential,,False,True,277.66200000000003,"LINESTRING (22.4988668 50.0608357, 22.4959407 50.0598975, 22.4957521 50.0602069, 22.4957152 50.0602675)",
173038080,,,Hugona Kołłątaja,residential,,False,False,45.497,"LINESTRING (22.4932981 50.0615139, 22.4929823 50.0613749, 22.4927729 50.0612821)",
173038080,,,Hugona Kołłątaja,residential,,False,True,201.864,"LINESTRING (22.4932981 50.0615139, 22.4938742 50.0617267, 22.4955716 50.0623526, 22.49575 50.0624184)",
186554409,,,3 Maja,residential,,False,True,308.174,"LINESTRING (22.4932981 50.0615139, 22.4932638 50.0615577, 22.4928451 50.0620911, 22.4952621 50.0629875, 22.4955306 50.0627023)",
173038080,,,Hugona Kołłątaja,residential,,False,False,201.864,"LINESTRING (22.49575 50.0624184, 22.4955716 50.0623526, 22.4938742 50.0617267, 22.4932981 50.0615139)",
173038080,,,Hugona Kołłątaja,residential,,False,True,179.072,"LINESTRING (22.49575 50.0624184, 22.4959174 50.0624217, 22.4961327 50.0624678, 22.4972961 50.0628418, 22.4975008 50.0628738, 22.497562 50.0628709, 22.4976662 50.0628659, 22.4978004 50.0628212, 22.4979382 50.0627363, 22.4979939 50.0626874)",
186554409,,,3 Maja,residential,,False,False,35.239,"LINESTRING (22.49575 50.0624184, 22.495726 50.0624495, 22.4955306 50.0627023)",
505920363,2,94,Jagiellońska,primary,50,False,True,16.484,"LINESTRING (22.49635 50.0587835, 22.4961202 50.058798)",
130442484,2,94,Jagiellońska,primary,50,False,False,92.28200000000001,"LINESTRING (22.49635 50.0587835, 22.4967099 50.0587452, 22.4969059 50.0587178, 22.4970942 50.0586845, 22.4973383 50.0586293, 22.4975901 50.0585613)",
248606460,,,Staropocztowa,residential,,False,True,126.75300000000001,"LINESTRING (22.49635 50.0587835, 22.4963599 50.058814, 22.4963749 50.0588348, 22.4964046 50.0588587, 22.4966809 50.0590037, 22.4967738 50.0590471, 22.4968709 50.0590785, 22.4970494 50.05913, 22.4971298 50.0591554, 22.4972006 50.0591808, 22.4976738 50.0593701, 22.4977906 50.0594188)",
173033897,,,Tadeusza Kościuszki,residential,,False,False,73.019,"LINESTRING (22.4943161 50.0578909, 22.4933929 50.0581736)",
173033897,,,Tadeusza Kościuszki,residential,,False,True,155.113,"LINESTRING (22.4943161 50.0578909, 22.4961248 50.0572972, 22.4962483 50.057253)",
173033994,,,Cicha,residential,,False,False,107.79500000000002,"LINESTRING (22.4943161 50.0578909, 22.4943481 50.0579694, 22.4944058 50.0581008, 22.4949734 50.0586631, 22.4949837 50.0586858, 22.494985 50.0587117, 22.4949789 50.0587436)",
"[247895992, 1229761356]",,,Jana Kilińskiego,residential,,False,False,48.516,"LINESTRING (22.4980456 50.0557146, 22.4983653 50.0560415, 22.498407 50.0560841)",
"[437460934, 128448159]",,,Plac Adama Mickiewicza,residential,,True,False,70.084,"LINESTRING (22.4955227 50.0560773, 22.49553 50.0561028, 22.4956315 50.0564123, 22.4956741 50.0565762, 22.4957018 50.0566968)",
248556669,,,Bernardyńska,residential,,True,False,129.072,"LINESTRING (22.4955227 50.0560773, 22.4963895 50.0559404, 22.4972813 50.0558081)",
130459696,,,Krótka,residential,,False,True,32.509,"LINESTRING (22.4940395 50.0563132, 22.4941383 50.0565986)",
128448199,,,Rynek,residential,,True,False,68.912,"LINESTRING (22.4940395 50.0563132, 22.4945276 50.0562382, 22.4946221 50.0562341, 22.4949809 50.0561797)",
32599039,,,Pod Parkiem,residential,,False,False,42.513,"LINESTRING (22.4881839 50.0590562, 22.4881983 50.0591143, 22.4882101 50.0591602, 22.4882782 50.0594337)",
128448222,2,94,Krakowska,primary,50,False,False,36.119,"LINESTRING (22.4881839 50.0590562, 22.4882647 50.0590468, 22.4886831 50.0590033)",
128448222,2,94,Krakowska,primary,50,False,True,28.269,"LINESTRING (22.4881839 50.0590562, 22.4881373 50.059062, 22.488094 50.0590676, 22.4880523 50.059074, 22.4879844 50.0590866, 22.4879324 50.0590969, 22.4878912 50.0591053, 22.4878479 50.0591141, 22.4878029 50.0591243)",
32598935,,,,residential,,False,False,81.11500000000001,"LINESTRING (22.4882782 50.0594337, 22.4884784 50.0594091, 22.4886016 50.0593937, 22.4893942 50.0592965)",
32599039,,,Pod Parkiem,residential,,False,False,136.80700000000002,"LINESTRING (22.4882782 50.0594337, 22.4884248 50.0600599, 22.4885522 50.0603355, 22.4887993 50.0606014)",
32599039,,,Pod Parkiem,residential,,False,True,42.513,"LINESTRING (22.4882782 50.0594337, 22.4882101 50.0591602, 22.4881983 50.0591143, 22.4881839 50.0590562)",
128453732,,,Kościelna,residential,,False,True,12.836,"LINESTRING (22.4915817 50.0571476, 22.4917391 50.0572034)",
128453732,,,Kościelna,residential,,False,False,53.001000000000005,"LINESTRING (22.4915817 50.0571476, 22.4910673 50.0572247, 22.4908574 50.0572521)",
218801675,,,Świętego Jana,residential,,False,False,155.96200000000005,"LINESTRING (22.4915817 50.0571476, 22.4915471 50.0571147, 22.4913373 50.0566248, 22.49133 50.0565254, 22.4913589 50.0564757, 22.4914313 50.0563947, 22.4915133 50.0563418, 22.4917227 50.0562566, 22.4921385 50.056123, 22.4921863 50.0561076, 22.4922481 50.0560932)",
186580720,,,Wąska,residential,,False,True,156.78599999999997,"LINESTRING (22.4943506 50.0557029, 22.4936401 50.0558004, 22.4926199 50.0559293, 22.4923332 50.0560128, 22.4922724 50.0560234, 22.4922222 50.0560321)",
247895994,,,,residential,,False,False,0.572,"LINESTRING (22.4959555 50.0569615, 22.4959599 50.0569658)",
400809807,,,Jana Kilińskiego,residential,,False,True,29.526,"LINESTRING (22.4959555 50.0569615, 22.4961133 50.0569048, 22.4963181 50.0568338)",
"[173034020, 791011703]",,,,residential,,False,True,34.559,"LINESTRING (22.4959555 50.0569615, 22.4959054 50.0569094, 22.4957018 50.0566968)",
130451682,,,Rynek,residential,,True,False,36.502,"LINESTRING (22.4957018 50.0566968, 22.4952041 50.056772)",
"[173034020, 791011703]",,,,residential,,False,False,34.559,"LINESTRING (22.4957018 50.0566968, 22.4959054 50.0569094, 22.4959555 50.0569615)",
128448236,2,,Marszałka Józefa Piłsudskiego,residential,50,False,False,75.431,"LINESTRING (22.4913914 50.0578366, 22.4914375 50.0577523, 22.4915901 50.0573714, 22.4916067 50.0573342, 22.4916315 50.0572972, 22.4916624 50.0572653, 22.491703 50.0572297, 22.4917391 50.0572034)",
173034697,2,,Marszałka Józefa Piłsudskiego,residential,50,False,False,41.587,"LINESTRING (22.4913914 50.0578366, 22.4913438 50.0579288, 22.4912835 50.0580449, 22.4912124 50.0581543, 22.4911885 50.0581868)",
"[473676152, 32599078]",,,,residential,,False,False,72.34,"LINESTRING (22.4914577 50.0614046, 22.4918245 50.061254, 22.4921371 50.0611257, 22.4922829 50.061072, 22.4923039 50.061051)",
32599084,,,Pod Parkiem,residential,,False,False,186.99899999999997,"LINESTRING (22.4914577 50.0614046, 22.4915052 50.0615781, 22.4914854 50.0617799, 22.4913252 50.0620655, 22.4911456 50.0623264, 22.4910958 50.0623987, 22.4915341 50.0626686, 22.4916315 50.0628063, 22.4916468 50.0628144, 22.4916826 50.0628333, 22.4917441 50.062867)",
32599084,,,Pod Parkiem,residential,,False,True,255.609,"LINESTRING (22.4914577 50.0614046, 22.4911321 50.0611158, 22.4908128 50.0608472, 22.4906242 50.0606848, 22.490557 50.060627, 22.4905309 50.0606045, 22.4903197 50.0603987, 22.4901209 50.0602051, 22.4899928 50.0600802, 22.4899105 50.0600001, 22.4898627 50.0599535, 22.490345 50.059763, 22.4902387 50.05962)",
32599084,,,Pod Parkiem,residential,,False,False,255.609,"LINESTRING (22.4902387 50.05962, 22.490345 50.059763, 22.4898627 50.0599535, 22.4899105 50.0600001, 22.4899928 50.0600802, 22.4901209 50.0602051, 22.4903197 50.0603987, 22.4905309 50.0606045, 22.490557 50.060627, 22.4906242 50.0606848, 22.4908128 50.0608472, 22.4911321 50.0611158, 22.4914577 50.0614046)",
"[473676152, 32599078]",,,,residential,,False,True,72.34,"LINESTRING (22.4923039 50.061051, 22.4922829 50.061072, 22.4921371 50.0611257, 22.4918245 50.061254, 22.4914577 50.0614046)",
473676153,,,,residential,,False,False,42.205,"LINESTRING (22.4923039 50.061051, 22.4925649 50.0611816, 22.4927729 50.0612821)",
315814022,,94,Krakowska,primary,50,False,True,9.561,"LINESTRING (22.4915677 50.0585236, 22.4914338 50.0585219)",
"[437714515, 437714516]",2,94,Jagiellońska,primary,50,True,False,127.102,"LINESTRING (22.4915677 50.0585236, 22.4918472 50.0585147, 22.4919699 50.0585139, 22.4920673 50.0585148, 22.4921621 50.0585173, 22.4933384 50.0586125)",
505920363,2,94,Jagiellońska,primary,50,False,False,16.484,"LINESTRING (22.4961202 50.058798, 22.49635 50.0587835)",
130442487,,94,Jagiellońska,primary,50,True,False,51.568,"LINESTRING (22.4961202 50.058798, 22.4959686 50.0588165, 22.495817 50.0588285, 22.4956343 50.0588342, 22.495402 50.0588298)",
32598935,,,,residential,,False,True,81.115,"LINESTRING (22.4893942 50.0592965, 22.4886016 50.0593937, 22.4884784 50.0594091, 22.4882782 50.0594337)",
128448232,3,,Tysiąclecia,tertiary,50,True,False,110.34700000000001,"LINESTRING (22.4945431 50.0597529, 22.4945066 50.0595959, 22.4944945 50.059559, 22.4944428 50.0594651, 22.4943994 50.0594131, 22.4938837 50.0588685)",
173534715,2,,Tysiąclecia,tertiary,50,False,False,12.59,"LINESTRING (22.4945431 50.0597529, 22.4945234 50.0598077, 22.494492 50.059861)",
32598507,2,94,Lwowska,primary,50,False,False,47.934,"LINESTRING (22.4980006 50.0584475, 22.4986167 50.0582761)",
32598507,2,94,Lwowska,primary,50,False,True,31.939,"LINESTRING (22.4980006 50.0584475, 22.4978919 50.0584824, 22.4975901 50.0585613)",
173034320,,,Antoniego Misiągiewicza,tertiary,,False,True,64.285,"LINESTRING (22.4980006 50.0584475, 22.4980402 50.0584792, 22.4980742 50.0584985, 22.4981323 50.0585195, 22.4982055 50.0585439, 22.4983663 50.0585998, 22.4987717 50.0587391)",
32598507,2,94,Lwowska,primary,50,False,False,31.939,"LINESTRING (22.4975901 50.0585613, 22.4978919 50.0584824, 22.4980006 50.0584475)",
130442484,2,94,Jagiellońska,primary,50,False,True,92.28200000000001,"LINESTRING (22.4975901 50.0585613, 22.4973383 50.0586293, 22.4970942 50.0586845, 22.4969059 50.0587178, 22.4967099 50.0587452, 22.49635 50.0587835)",
173033997,,,Lwowska,tertiary,,False,True,69.538,"LINESTRING (22.4975901 50.0585613, 22.4974508 50.0584464, 22.4972814 50.0582962, 22.4971228 50.0581459, 22.4970291 50.0580505)",
247896100,,,Gimnazjalna,tertiary,,False,False,111.219,"LINESTRING (22.4975644 50.0567191, 22.4963969 50.0572064, 22.4962483 50.057253)",
247896100,,,Gimnazjalna,tertiary,,False,True,124.099,"LINESTRING (22.4975644 50.0567191, 22.4986916 50.0562146, 22.4988624 50.0561195, 22.4989633 50.0560589)",
173033997,,,Lwowska,tertiary,,False,False,69.538,"LINESTRING (22.4970291 50.0580505, 22.4971228 50.0581459, 22.4972814 50.0582962, 22.4974508 50.0584464, 22.4975901 50.0585613)",
173033997,,,Lwowska,tertiary,,False,True,104.752,"LINESTRING (22.4970291 50.0580505, 22.4963506 50.0573659, 22.4962483 50.057253)",
128448191,,,,tertiary,50,True,False,10.329,"LINESTRING (22.4938526 50.0586514, 22.4937324 50.0587031)",
130442468,,94,Jagiellońska,primary,50,True,False,11.171,"LINESTRING (22.4938526 50.0586514, 22.4940079 50.0586637)",
315814018,,,Grunwaldzka,tertiary,50,True,False,8.55,"LINESTRING (22.4938526 50.0586514, 22.4939143 50.0587173)",
128448167,,,,tertiary_link,50,True,False,35.025999999999996,"LINESTRING (22.4944685 50.0587598, 22.4943133 50.0587821, 22.4942584 50.0587995, 22.4942012 50.0588297, 22.4941782 50.0588528, 22.4941622 50.0588834, 22.4941468 50.058949)",
315814019,2,94,Jagiellońska,primary,50,True,False,39.844,"LINESTRING (22.4944685 50.0587598, 22.4941362 50.0587346, 22.4939143 50.0587173)",
128448172,,,Plac Adama Mickiewicza,residential,,True,False,67.761,"LINESTRING (22.4952041 50.056772, 22.4951877 50.0567298, 22.4951521 50.056638, 22.4951005 50.0565025, 22.4949809 50.0561797)",
"[247895995, 247895767]",,,Rynek,residential,,True,False,77.571,"LINESTRING (22.4952041 50.056772, 22.4950442 50.0567994, 22.4942386 50.0568919, 22.4941364 50.0568983)",
173534714,2,,Grunwaldzka,tertiary,50,True,False,21.828,"LINESTRING (22.4932184 50.0580124, 22.4933929 50.0581736)",
247895998,2,,Grunwaldzka,tertiary,50,False,True,41.27,"LINESTRING (22.4932184 50.0580124, 22.4931768 50.057958, 22.4931508 50.0579199, 22.4931309 50.0578881, 22.4931128 50.0578551, 22.4930967 50.0578244, 22.4930802 50.057791, 22.4930621 50.0577542, 22.4930454 50.0577167, 22.4930282 50.0576787, 22.4930222 50.0576641)",
"[32599065, 473676145]",,,Tysiąclecia,tertiary,50,True,False,96.29,"LINESTRING (22.4941468 50.058949, 22.494488 50.0593874, 22.4945036 50.0594075, 22.494554 50.0595007, 22.4945721 50.0595506, 22.4945712 50.0596218, 22.4945431 50.0597529)",
128448199,,,Rynek,residential,,True,False,38.568,"LINESTRING (22.4949809 50.0561797, 22.4955035 50.0560918)",
315814025,2,,Tysiąclecia,tertiary,50,True,False,21.329,"LINESTRING (22.4938837 50.0588685, 22.4937324 50.0587031)",
128448217,,,,tertiary_link,50,True,False,16.978,"LINESTRING (22.4938837 50.0588685, 22.4938901 50.0588068, 22.4938991 50.0587696, 22.4939143 50.0587173)",
473675850,2,94,Jagiellońska,primary,50,True,False,13.081,"LINESTRING (22.4939143 50.0587173, 22.4937324 50.0587031)",
32599065,,,Tysiąclecia,tertiary,50,True,False,30.647,"LINESTRING (22.4939143 50.0587173, 22.4940219 50.0588244, 22.4941468 50.058949)",
315814026,,,,tertiary_link,50,True,False,9.067,"LINESTRING (22.4939143 50.0587173, 22.4939562 50.0586847, 22.4940079 50.0586637)",
868832346,,94,Jagiellońska,primary,50,True,False,69.885,"LINESTRING (22.4940079 50.0586637, 22.4941468 50.0586744, 22.4949789 50.0587436)",
173034064,,,Pawła Stepkiewicza,residential,,True,False,142.505,"LINESTRING (22.4954025 50.0587734, 22.4954145 50.0587469, 22.4954294 50.0587248, 22.4954581 50.0587026, 22.4968671 50.0581192, 22.4970291 50.0580505)",
1208284150,,94,Jagiellońska,primary,50,True,False,51.344,"LINESTRING (22.4954025 50.0587734, 22.4955164 50.0587782, 22.4956329 50.058783, 22.4958671 50.0587839, 22.4959937 50.0587888, 22.4961202 50.058798)",
473676149,,,,residential,,False,True,11.0,"LINESTRING (22.4934796 50.0605285, 22.4936281 50.0605549)",
477107331,,,Grunwaldzka,tertiary,50,True,False,59.188,"LINESTRING (22.4935604 50.0584973, 22.4934983 50.0584104, 22.4932184 50.0580124)",
173033994,,,Cicha,residential,,False,True,107.795,"LINESTRING (22.4949789 50.0587436, 22.494985 50.0587117, 22.4949837 50.0586858, 22.4949734 50.0586631, 22.4944058 50.0581008, 22.4943481 50.0579694, 22.4943161 50.0578909)",
868832346,,94,Jagiellońska,primary,50,True,False,30.421,"LINESTRING (22.4949789 50.0587436, 22.495237 50.0587626, 22.4954025 50.0587734)",
32598507,2,94,Lwowska,primary,50,False,True,47.934,"LINESTRING (22.4986167 50.0582761, 22.4980006 50.0584475)",
437714517,2,94,Jagiellońska,primary,50,True,False,24.523,"LINESTRING (22.4933384 50.0586125, 22.4936799 50.0586364)",
128448166,,,,tertiary,50,True,False,21.720999999999997,"LINESTRING (22.4933384 50.0586125, 22.4934626 50.0585886, 22.4935054 50.0585628, 22.4935604 50.0584973)",
130459696,,,Krótka,residential,,False,False,32.509,"LINESTRING (22.4941383 50.0565986, 22.4940395 50.0563132)",
173033643,2,,Juliusza Słowackiego,tertiary,50,False,False,53.980000000000004,"LINESTRING (22.4925022 50.0565504, 22.4923547 50.0562916, 22.4923205 50.0562305, 22.4922881 50.0561703, 22.4922682 50.0561319, 22.4922481 50.0560932)",
173034028,,,Rynek,residential,,True,False,112.918,"LINESTRING (22.4925022 50.0565504, 22.492638 50.0565317, 22.4930231 50.056474, 22.493219 50.0564447, 22.4939099 50.0563413, 22.4940395 50.0563132)",
248536592,2,,Grunwaldzka,tertiary,50,False,False,45.549,"LINESTRING (22.4925022 50.0565504, 22.4925365 50.0566107, 22.4926649 50.0568362, 22.4926819 50.0568665, 22.492698 50.0568983, 22.4927174 50.056936)",
173034022,,,Jana Kilińskiego,residential,,True,False,171.052,"LINESTRING (22.498407 50.0560841, 22.4980482 50.056236, 22.4977587 50.0563449, 22.4974869 50.0564437, 22.4963809 50.0568211, 22.4963181 50.0568338)",
"[247895992, 1229761356]",,,Jana Kilińskiego,residential,,False,True,48.516,"LINESTRING (22.498407 50.0560841, 22.4983653 50.0560415, 22.4980456 50.0557146)",
473676154,2,,Tysiąclecia,tertiary,50,False,True,41.315,"LINESTRING (22.491591 50.0632253, 22.4916992 50.0629659, 22.4917441 50.062867)",
173034697,2,,Marszałka Józefa Piłsudskiego,residential,50,False,False,55.38300000000001,"LINESTRING (22.4911885 50.0581868, 22.4911249 50.058265, 22.4910666 50.0583181, 22.4910226 50.0583541, 22.4909932 50.0583779, 22.4909626 50.058401, 22.4909184 50.0584288, 22.4908588 50.0584629, 22.490798 50.0584985, 22.4907675 50.0585181, 22.4907521 50.0585375, 22.4907378 50.0585817)",
173034697,2,,Marszałka Józefa Piłsudskiego,residential,50,False,True,41.587,"LINESTRING (22.4911885 50.0581868, 22.4912124 50.0581543, 22.4912835 50.0580449, 22.4913438 50.0579288, 22.4913914 50.0578366)",
248556671,1,,,residential,50,True,False,41.699,"LINESTRING (22.4911885 50.0581868, 22.491237 50.0583068, 22.4912526 50.0583382, 22.491278 50.0583742, 22.4912989 50.0583984, 22.4913839 50.0584736, 22.4914338 50.0585219)",
173034697,2,,Marszałka Józefa Piłsudskiego,residential,50,False,True,55.382999999999996,"LINESTRING (22.4907378 50.0585817, 22.4907521 50.0585375, 22.4907675 50.0585181, 22.490798 50.0584985, 22.4908588 50.0584629, 22.4909184 50.0584288, 22.4909626 50.058401, 22.4909932 50.0583779, 22.4910226 50.0583541, 22.4910666 50.0583181, 22.4911249 50.058265, 22.4911885 50.0581868)",
315814023,2,94,Krakowska,primary,50,False,False,50.242,"LINESTRING (22.4907378 50.0585817, 22.4907876 50.0585734, 22.4908262 50.0585678, 22.4908759 50.058561, 22.4909291 50.0585552, 22.4909968 50.0585482, 22.4910757 50.0585394, 22.4911266 50.0585349, 22.4911698 50.0585319, 22.4912151 50.0585293, 22.4912832 50.0585264, 22.4913469 50.0585244, 22.4914338 50.0585219)",
437714519,2,94,Krakowska,primary,50,False,True,54.057,"LINESTRING (22.4907378 50.0585817, 22.4906337 50.058601, 22.490561 50.0586156, 22.4904892 50.0586311, 22.4904265 50.0586467, 22.4903588 50.058663, 22.4901286 50.0587263, 22.4900305 50.0587537)",
248536592,2,,Grunwaldzka,tertiary,50,False,False,17.447,"LINESTRING (22.4927174 50.056936, 22.4927838 50.057087)",
248536592,2,,Grunwaldzka,tertiary,50,False,True,45.549,"LINESTRING (22.4927174 50.056936, 22.492698 50.0568983, 22.4926819 50.0568665, 22.4926649 50.0568362, 22.4925365 50.0566107, 22.4925022 50.0565504)",
791011707,2,,Marszałka Józefa Piłsudskiego,residential,50,False,True,72.01299999999999,"LINESTRING (22.4927174 50.056936, 22.4926464 50.056944, 22.4924916 50.0569727, 22.4921954 50.0570342, 22.4920734 50.057063, 22.492001 50.0570845, 22.4919527 50.0571013, 22.4918881 50.0571272, 22.4918434 50.0571474, 22.4917897 50.0571749)",
247896100,,,Gimnazjalna,tertiary,,False,False,124.099,"LINESTRING (22.4989633 50.0560589, 22.4988624 50.0561195, 22.4986916 50.0562146, 22.4975644 50.0567191)",
173038080,,,Hugona Kołłątaja,residential,,False,False,62.756,"LINESTRING (22.4983475 50.0621737, 22.4980847 50.0626077, 22.4979939 50.0626874)",
173038080,,,Hugona Kołłątaja,residential,,False,True,97.72200000000001,"LINESTRING (22.4983475 50.0621737, 22.4986745 50.0617079, 22.498859 50.0614309, 22.4988998 50.0613696)",
173038080,,,Hugona Kołłątaja,residential,,False,False,179.072,"LINESTRING (22.4979939 50.0626874, 22.4979382 50.0627363, 22.4978004 50.0628212, 22.4976662 50.0628659, 22.497562 50.0628709, 22.4975008 50.0628738, 22.4972961 50.0628418, 22.4961327 50.0624678, 22.4959174 50.0624217, 22.49575 50.0624184)",
173038080,,,Hugona Kołłątaja,residential,,False,True,62.756,"LINESTRING (22.4979939 50.0626874, 22.4980847 50.0626077, 22.4983475 50.0621737)",
186554405,,,Stanisława Staszica,residential,,False,False,150.012,"LINESTRING (22.4955306 50.0627023, 22.4960291 50.0628565, 22.4974886 50.0631881)",
186554409,,,3 Maja,residential,,False,False,308.174,"LINESTRING (22.4955306 50.0627023, 22.4952621 50.0629875, 22.4928451 50.0620911, 22.4932638 50.0615577, 22.4932981 50.0615139)",
186554409,,,3 Maja,residential,,False,True,35.239,"LINESTRING (22.4955306 50.0627023, 22.495726 50.0624495, 22.49575 50.0624184)",
186554405,,,Stanisława Staszica,residential,,False,True,150.012,"LINESTRING (22.4974886 50.0631881, 22.4960291 50.0628565, 22.4955306 50.0627023)",
186580717,,,Szkolna,residential,,False,True,39.715,"LINESTRING (22.4895474 50.0572419, 22.4892367 50.0574725, 22.4891827 50.0575116)",
