osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
44107181,True,15,Łacnowa,primary,50,False,71.20100000000001,"LINESTRING (17.3755876 51.6451308, 17.3757904 51.6450935, 17.3765768 51.6449485)",,
95201534,True,,Łacnowa,residential,,False,273.369,"LINESTRING (17.3755876 51.6451308, 17.375438 51.6451591, 17.3739919 51.6454297, 17.3730606 51.6456447, 17.3718637 51.6459618)",,
292151027,False,15,Wrocławska,primary,50,True,127.658,"LINESTRING (17.3755876 51.6451308, 17.375523 51.6449914, 17.3750733 51.644028)",2,
95201514,False,,Adama Mickiewicza,tertiary,,True,140.24200000000002,"LINESTRING (17.3790895 51.6461935, 17.3792969 51.6461186, 17.3799486 51.645892, 17.3800397 51.6458612, 17.3808825 51.6456004)",,
234791448,True,,Rynek,tertiary,40,False,70.00099999999999,"LINESTRING (17.3790895 51.6461935, 17.3792301 51.646357, 17.3792282 51.6463942, 17.3792052 51.6464335, 17.3791786 51.6464549, 17.3788913 51.6465726, 17.3787237 51.6466411)",2,
44107185,False,15,Rynek,primary,50,True,32.855000000000004,"LINESTRING (17.3787237 51.6466411, 17.3786282 51.6466561, 17.3785764 51.646673, 17.3785363 51.6466861, 17.378397 51.6467364, 17.3782864 51.6467497)",2,
44107188,False,15,Krotoszyńska,primary,40,False,139.46300000000002,"LINESTRING (17.3787237 51.6466411, 17.3790444 51.6469076, 17.3792462 51.6470192, 17.3793097 51.6470543, 17.3800696 51.6474333, 17.380166 51.6475086)",2,
25897340,False,15,Rynek,primary,50,True,65.321,"LINESTRING (17.3782864 51.6467497, 17.3782154 51.6467291, 17.3781554 51.6466948, 17.3780782 51.6465947, 17.3779342 51.6464025, 17.3778738 51.6463385, 17.3778222 51.6463058, 17.3777558 51.6462869)",2,
44107185,False,15,Rynek,primary,50,False,32.855,"LINESTRING (17.3782864 51.6467497, 17.378397 51.6467364, 17.3785363 51.6466861, 17.3785764 51.646673, 17.3786282 51.6466561, 17.3787237 51.6466411)",2,
25897396,True,15,Pocztowa,primary,50,False,75.779,"LINESTRING (17.3765286 51.6465996, 17.376414 51.6465854, 17.3763454 51.646534, 17.3762771 51.6464086, 17.3760628 51.6460209)",2,
94943660,True,,Henryka Sienkiewicza,tertiary,,False,157.73,"LINESTRING (17.3765286 51.6465996, 17.3757769 51.6467892, 17.3753604 51.6469193, 17.3750286 51.6470939, 17.3746049 51.6473335)",,
95201512,False,,Powstańców Wielkopolskich,residential,,False,104.808,"LINESTRING (17.3732755 51.64349, 17.3728455 51.642586)",,
95201512,False,,Powstańców Wielkopolskich,residential,,True,92.114,"LINESTRING (17.3732755 51.64349, 17.3736818 51.6442791)",,
95201525,False,,Wieczorka,residential,,True,180.779,"LINESTRING (17.3732755 51.64349, 17.3708891 51.6440095, 17.3708024 51.6440265)",,
234791447,False,,Plac Tadeusza Kościuszki,tertiary,,False,57.427,"LINESTRING (17.3743409 51.6478154, 17.3735414 51.6476718)",,
514688199,True,,,tertiary,,False,58.948,"LINESTRING (17.3743409 51.6478154, 17.3740835 51.6483209)",,
95201518,False,,Plac Tadeusza Kościuszki,tertiary,,True,57.182,"LINESTRING (17.3743409 51.6478154, 17.3750314 51.6479365, 17.3751426 51.6479381)",,
95201512,False,,Powstańców Wielkopolskich,residential,,True,104.808,"LINESTRING (17.3728455 51.642586, 17.3732755 51.64349)",,
292151026,False,,Polna,residential,,False,101.981,"LINESTRING (17.3728455 51.642586, 17.3732118 51.6425051, 17.3733322 51.6424741, 17.3734732 51.6424311, 17.3736998 51.6423587, 17.3741045 51.6422088, 17.3741693 51.6421848)",,
989857031,False,,Łacnowa,residential,,False,85.33,"LINESTRING (17.3820073 51.6439659, 17.3831773 51.6437174)",,
989857031,False,,Łacnowa,residential,,True,138.246,"LINESTRING (17.3820073 51.6439659, 17.380112 51.644369)",,
95201548,False,,Młynarska,residential,,True,180.162,"LINESTRING (17.3820073 51.6439659, 17.3819357 51.6438508, 17.3816931 51.6435067, 17.3816074 51.6434207, 17.3813667 51.6431853, 17.3812828 51.6430857, 17.3810201 51.6427485, 17.3809144 51.6425651, 17.3808913 51.6425072)",,
298756436,True,,Młynarska,residential,,False,130.463,"LINESTRING (17.3820073 51.6439659, 17.3824025 51.6446996, 17.3826882 51.6450578)",,
95201501,True,,Podgórna,residential,,False,146.885,"LINESTRING (17.3808825 51.6456004, 17.380112 51.644369)",,
95201514,False,,Adama Mickiewicza,tertiary,,False,140.242,"LINESTRING (17.3808825 51.6456004, 17.3800397 51.6458612, 17.3799486 51.645892, 17.3792969 51.6461186, 17.3790895 51.6461935)",,
95201514,False,,Adama Mickiewicza,tertiary,,True,138.43900000000002,"LINESTRING (17.3808825 51.6456004, 17.3815517 51.6453927, 17.3826882 51.6450578)",,
95201544,True,15,Jana Kazimierza,primary,50,False,102.41199999999999,"LINESTRING (17.3765768 51.6449485, 17.3766313 51.6450416, 17.3770834 51.6458142)",,
95201549,False,,Tadeusza Rejtana,tertiary,,True,62.699,"LINESTRING (17.3729599 51.6472574, 17.3731111 51.647393, 17.3733126 51.6475862, 17.3734099 51.6476413, 17.3735414 51.6476718)",,
234791463,False,,Kolejowa,tertiary,,False,76.517,"LINESTRING (17.3729599 51.6472574, 17.3722678 51.6473825, 17.3720566 51.6474209, 17.3719065 51.6474678)",2,
173122048,False,,Kobylińska,residential,,False,84.566,"LINESTRING (17.3740835 51.6483209, 17.3751426 51.6479381)",,
95201524,True,,Plac Tadeusza Kościuszki,residential,,False,81.292,"LINESTRING (17.3740835 51.6483209, 17.3740139 51.6482376, 17.3735414 51.6476718)",,
