osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
87158980,2,246,Dworcowa,secondary,50,False,True,165.612,"LINESTRING (17.7455773 53.0073768, 17.7454661 53.0075334, 17.7452425 53.0078461, 17.7448865 53.0083337, 17.7446462 53.0086517, 17.744607 53.0087023, 17.7445853 53.0087411)"
184596757,,,Generała Kazimierza Grudzielskiego,residential,,False,True,98.37099999999998,"LINESTRING (17.7455773 53.0073768, 17.7454568 53.0073578, 17.7453498 53.0073493, 17.7452509 53.0073433, 17.7442776 53.0072843, 17.7441183 53.0072746)"
"[367161612, 46231143]","['1', '2']",,Henryka Sienkiewicza,secondary,50,True,False,140.876,"LINESTRING (17.7445853 53.0087411, 17.7448182 53.0087934, 17.7449903 53.0088418, 17.7451533 53.0088961, 17.7453963 53.0089967, 17.7455503 53.0090721, 17.7456335 53.0091147, 17.7457591 53.0092067, 17.7458795 53.0093069, 17.7461372 53.0095467)"
87158980,2,246,Dworcowa,secondary,50,False,False,165.61200000000002,"LINESTRING (17.7445853 53.0087411, 17.744607 53.0087023, 17.7446462 53.0086517, 17.7448865 53.0083337, 17.7452425 53.0078461, 17.7454661 53.0075334, 17.7455773 53.0073768)"
179112837,2,246,Jana Matejki,secondary,,False,False,42.452,"LINESTRING (17.7445853 53.0087411, 17.7445669 53.0087814, 17.7445634 53.0088594, 17.7445701 53.0089241, 17.7445852 53.0090849, 17.7445927 53.0091207)"
235819252,1,,3 Maja,secondary_link,,True,False,65.278,"LINESTRING (17.7392858 53.0092076, 17.7396498 53.0092652, 17.7397583 53.0092783, 17.7397954 53.0092818, 17.7398557 53.0092839, 17.739927 53.0092811, 17.7399741 53.0092747, 17.7400356 53.0092596, 17.740078 53.0092432, 17.7401092 53.0092256, 17.7401747 53.0091714)"
235819253,2,,3 Maja,secondary,,False,False,49.219,"LINESTRING (17.7392858 53.0092076, 17.7393982 53.0092418, 17.7395234 53.0092772, 17.739778 53.0093653, 17.739928 53.0094226)"
184594486,,,Glinica,residential,,False,False,218.403,"LINESTRING (17.7412075 53.0095925, 17.7412365 53.0096855, 17.74126 53.0097628, 17.7412636 53.0097861, 17.741273 53.0098461, 17.7412676 53.0099686, 17.7412277 53.0101141, 17.741135 53.0102721, 17.7410249 53.0103964, 17.7408637 53.0105382, 17.7408032 53.0105944, 17.7407713 53.0106429, 17.7406965 53.0107562, 17.740586 53.010965, 17.7405385 53.0110687, 17.740521 53.0111406, 17.7405076 53.0111956, 17.7405009 53.0112926, 17.7404796 53.0114561)"
367161615,2,246,Sędziwoja Pałuki,secondary,50,True,False,19.865000000000002,"LINESTRING (17.7412075 53.0095925, 17.7410824 53.0096109, 17.7409145 53.0096162)"
694061094,,,Browarna,residential,,False,True,99.808,"LINESTRING (17.7385815 53.0106358, 17.7385773 53.0107302, 17.738573 53.0107869, 17.7385442 53.0108762, 17.7385206 53.0109688, 17.7384634 53.0111481, 17.7384403 53.0112271, 17.7384318 53.0112697, 17.7384301 53.0113485, 17.7384283 53.011393, 17.7384234 53.011427, 17.7383961 53.0114761, 17.7383713 53.0115205)"
