osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
33018966,857,Janowska,secondary,50,False,False,85.051,"LINESTRING (22.107609 50.7571071, 22.1087645 50.7568819)"
33018966,857,Janowska,secondary,50,False,True,313.32599999999996,"LINESTRING (22.107609 50.7571071, 22.1068572 50.7572374, 22.1039408 50.7576171, 22.1032603 50.7577132)"
33028552,,Świętej Anny,residential,,False,True,297.79200000000003,"LINESTRING (22.107609 50.7571071, 22.1073671 50.7566595, 22.1072485 50.7566058, 22.107044 50.756586, 22.1057853 50.7567119, 22.1050575 50.7567664, 22.1042521 50.7568593, 22.1040983 50.7568387, 22.1039785 50.7567818)"
33021117,855,Rozwadowska,secondary,50,False,True,156.171,"LINESTRING (22.1031711 50.7522355, 22.103308 50.7536373)"
33022198,,Słoneczna,residential,,False,False,93.596,"LINESTRING (22.1031711 50.7522355, 22.1030614 50.752242, 22.1029539 50.7522484, 22.1018462 50.7523122)"
33030495,,,residential,,False,True,52.485,"LINESTRING (22.108992 50.7573313, 22.1089587 50.7572593, 22.1087892 50.7569399, 22.1087645 50.7568819)"
672654061,,Zamkowa,residential,,False,True,273.09400000000005,"LINESTRING (22.108992 50.7573313, 22.108711 50.7573896, 22.1070246 50.7577324, 22.1063692 50.7578665, 22.1053007 50.7580922)"
33014449,,Anny Nagórskiej,residential,,False,False,57.541,"LINESTRING (22.1036753 50.7556834, 22.1038175 50.756193)"
33014449,,Anny Nagórskiej,residential,,False,True,42.863,"LINESTRING (22.1036753 50.7556834, 22.1035848 50.7553022)"
33030523,,Zachodnia,residential,,False,False,121.775,"LINESTRING (22.1036753 50.7556834, 22.1028594 50.7557864, 22.1020411 50.7558899, 22.1019765 50.7558886)"
173583373,,Ptasia,residential,,False,True,139.315,"LINESTRING (22.0983503 50.753281, 22.1003179 50.7531391)"
173583384,,,residential,,False,False,78.334,"LINESTRING (22.0983503 50.753281, 22.0984436 50.753983)"
