osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width
182329481,False,2,,Augustyna Necla,residential,20,True,51.223,"LINESTRING (18.405459 54.7865924, 18.4054649 54.7866926, 18.4054979 54.7870525)",,5.5
240600632,False,2,,Augustyna Necla,residential,20,False,81.65899999999999,"LINESTRING (18.405459 54.7865924, 18.4054681 54.7865273, 18.4054013 54.7859279, 18.4053979 54.7858595)",,5.5
240600633,False,,,Jana Drzeżdżona,residential,,False,116.601,"LINESTRING (18.405459 54.7865924, 18.4056228 54.7866024, 18.4065035 54.7866645, 18.407071 54.7867036, 18.4071716 54.786711, 18.4072651 54.7867137)",,
228498792,False,2,216,Gdańska,primary,50,False,7.512,"LINESTRING (18.4072651 54.7867137, 18.4072771 54.7867809)",,
"[228498792, 961592243]",False,2,216,Gdańska,primary,50,True,100.95599999999999,"LINESTRING (18.4072651 54.7867137, 18.4072453 54.7865218, 18.4072016 54.7861472, 18.4071686 54.7858075)",,
240600633,False,,,Jana Drzeżdżona,residential,,True,116.601,"LINESTRING (18.4072651 54.7867137, 18.4071716 54.786711, 18.407071 54.7867036, 18.4065035 54.7866645, 18.4056228 54.7866024, 18.405459 54.7865924)",,
20223236,True,1,,Bohaterów Kaszubskich,tertiary,30,False,92.83200000000001,"LINESTRING (18.4122243 54.7895655, 18.4122361 54.7895292, 18.412282 54.7894884, 18.412345 54.7894452, 18.412503 54.7893788, 18.413167 54.7891412, 18.4133558 54.789071)",,5.5
228498811,False,2,216,Starowiejska,secondary,50,True,60.195,"LINESTRING (18.4122243 54.7895655, 18.4120218 54.7896011, 18.4117175 54.7896577, 18.4115559 54.7896906, 18.4114453 54.7897152, 18.4113376 54.7897423)",,
784803051,False,2,216,Starowiejska,secondary,50,False,85.50600000000001,"LINESTRING (18.4122243 54.7895655, 18.4129001 54.7894438, 18.4130354 54.7894213, 18.4131347 54.7894079, 18.4132161 54.7893994, 18.413292 54.7893962, 18.4133797 54.7893957, 18.4135154 54.7894034)",,
509647663,False,2,,Portowa,tertiary,50,True,231.34599999999998,"LINESTRING (18.4145183 54.78961, 18.4144598 54.7897106, 18.4143895 54.7898062, 18.414152 54.7900719, 18.4141062 54.7901325, 18.4140765 54.7901798, 18.4140545 54.7902312, 18.4140432 54.7902901, 18.4140009 54.790505, 18.413864 54.7911474, 18.4138376 54.7913069, 18.4138233 54.7913988, 18.4138207 54.7914753, 18.4138162 54.7915413, 18.4138186 54.7916258)",,
"[784803050, 784803051]",False,"['2', '3']",216,Starowiejska,secondary,50,True,68.405,"LINESTRING (18.4145183 54.78961, 18.4139318 54.7894792, 18.4138126 54.7894507, 18.4137132 54.7894295, 18.4136166 54.7894144, 18.4135154 54.7894034)",,
113837613,True,1,215,Niepodległości,secondary,50,False,29.714,"LINESTRING (18.4081511 54.7903142, 18.40832 54.7902714, 18.4083912 54.7902449, 18.4084495 54.790215, 18.4085077 54.790157)",,
"[122884665, 226734073]",False,,,Szkutników,"['residential', 'living_street']",,True,52.329,"LINESTRING (18.4081511 54.7903142, 18.4081621 54.790349, 18.4081652 54.7903587, 18.4081746 54.7903884, 18.4081836 54.7904169, 18.4081851 54.7905955, 18.4081882 54.7907573, 18.4081814 54.7907828)",,
199820342,False,2,215,Niepodległości,secondary,50,True,98.726,"LINESTRING (18.4081511 54.7903142, 18.4079807 54.7903301, 18.4071102 54.7903868, 18.4068926 54.7904032, 18.4066229 54.7904227)",,
20222908,False,2,,Generała Józefa Hallera,tertiary,50,True,107.81299999999999,"LINESTRING (18.4076192 54.7941848, 18.4073203 54.7941619, 18.4061799 54.7940835, 18.4059504 54.7940648)",,
122862712,False,2,,Generała Józefa Hallera,tertiary,,False,96.69400000000002,"LINESTRING (18.4076192 54.7941848, 18.4077934 54.7941981, 18.4078184 54.7942, 18.4086606 54.7942612, 18.4088599 54.7942747, 18.409041 54.7942867, 18.4090635 54.7943283)",,
122862712,False,2,,Generała Józefa Hallera,tertiary,,True,96.694,"LINESTRING (18.4090635 54.7943283, 18.409041 54.7942867, 18.4088599 54.7942747, 18.4086606 54.7942612, 18.4078184 54.7942, 18.4077934 54.7941981, 18.4076192 54.7941848)",,
20222908,False,2,,Generała Józefa Hallera,tertiary,50,False,108.179,"LINESTRING (18.4042733 54.7939575, 18.4044546 54.7939659, 18.4044973 54.793968, 18.4054001 54.7940279, 18.4057059 54.7940485, 18.4059504 54.7940648)",,
20222908,False,2,,Generała Józefa Hallera,tertiary,50,True,122.968,"LINESTRING (18.4042733 54.7939575, 18.4038918 54.7939303, 18.4032635 54.7938845, 18.4029488 54.7938638, 18.402622 54.7938405, 18.4023686 54.7938272)",,
122870440,False,,,Profesora Michała Siedleckiego,residential,,False,56.199,"LINESTRING (18.4042733 54.7939575, 18.4042488 54.7940057, 18.4042377 54.794047, 18.4041711 54.7943065, 18.4041465 54.7944569)",,
"[120744243, 122885887]",False,,,Profesora Michała Siedleckiego,residential,,True,154.92900000000003,"LINESTRING (18.4042733 54.7939575, 18.404293 54.7938695, 18.4042967 54.7938504, 18.4043726 54.7935409, 18.4044186 54.7932896, 18.404424 54.7932486, 18.4045381 54.7926379, 18.4045539 54.7925738)",,
"[186972875, 20222918]",False,"['2', '3']",,Towarowa,tertiary,,"[False, True]",185.629,"LINESTRING (18.4024505 54.7923397, 18.4024961 54.7921737, 18.4026029 54.7918273, 18.4027002 54.7915609, 18.4027463 54.7914317, 18.4029532 54.7909091, 18.4030042 54.7907563, 18.402988 54.7907034)",,
"[122885877, 326631717, 20222975]",False,,,Profesora Michała Siedleckiego,residential,,False,106.239,"LINESTRING (18.4024505 54.7923397, 18.402704 54.7923716, 18.4030679 54.7924177, 18.403221 54.7924355, 18.4034112 54.7924502, 18.4035247 54.7924614, 18.4037287 54.7924807, 18.4037713 54.7924852, 18.4039482 54.7925076, 18.4040759 54.7925238)",,
"[326631720, 326631721, 842015219]",False,"['2', '3']",,Towarowa,tertiary,,False,165.99999999999997,"LINESTRING (18.4024505 54.7923397, 18.402372 54.7926516, 18.4023545 54.7927835, 18.4023473 54.792954, 18.4023553 54.7930637, 18.4023674 54.793156, 18.4024016 54.7934941, 18.4024009 54.7935735, 18.4023928 54.7936613, 18.4023822 54.7937502, 18.4023686 54.7938272)",,
20222908,False,2,,Generała Józefa Hallera,tertiary,50,False,122.968,"LINESTRING (18.4023686 54.7938272, 18.402622 54.7938405, 18.4029488 54.7938638, 18.4032635 54.7938845, 18.4038918 54.7939303, 18.4042733 54.7939575)",,
"[326631720, 326631721, 842015219]",False,"['2', '3']",,Towarowa,tertiary,,True,166.0,"LINESTRING (18.4023686 54.7938272, 18.4023822 54.7937502, 18.4023928 54.7936613, 18.4024009 54.7935735, 18.4024016 54.7934941, 18.4023674 54.793156, 18.4023553 54.7930637, 18.4023473 54.792954, 18.4023545 54.7927835, 18.402372 54.7926516, 18.4024505 54.7923397)",,
20222922,False,,,Szkutników,living_street,,False,88.354,"LINESTRING (18.4081818 54.7915245, 18.4095372 54.7913807)",,
122884667,False,,,Szkutników,living_street,,True,10.511,"LINESTRING (18.4081818 54.7915245, 18.4081857 54.791619)",,
226734073,False,,,Szkutników,living_street,,False,82.473,"LINESTRING (18.4081818 54.7915245, 18.4081814 54.7907828)",,
122260189,False,2,,Portowa,tertiary,50,False,299.544,"LINESTRING (18.4161419 54.7939187, 18.4159973 54.7938066, 18.4155983 54.7934955, 18.4154095 54.7933479, 18.414875 54.7929289, 18.4145485 54.7926742, 18.4144113 54.79257, 18.4143708 54.792537, 18.4142595 54.7924231, 18.4141549 54.7923182, 18.4141015 54.7922609, 18.4140468 54.7921846, 18.4140004 54.7921038, 18.4139552 54.7920305, 18.4139166 54.791966, 18.4138887 54.7919017, 18.4138632 54.7918282, 18.4138344 54.7917122, 18.4138186 54.7916258)",,
122874883,False,,,Szyperska,living_street,,False,123.751,"LINESTRING (18.4112485 54.7905368, 18.410935 54.7906172, 18.4106561 54.7906501, 18.4095455 54.7907419, 18.409365 54.7907417)",,
122874883,False,,,Szyperska,living_street,,True,123.75100000000002,"LINESTRING (18.409365 54.7907417, 18.4095455 54.7907419, 18.4106561 54.7906501, 18.410935 54.7906172, 18.4112485 54.7905368)",,
188280439,False,,,Szyperska,living_street,,False,71.92099999999999,"LINESTRING (18.409365 54.7907417, 18.4094483 54.7910179, 18.4095101 54.7912897, 18.4095372 54.7913807)",,
"[122874889, 188280439]",False,,,Szyperska,"['living_street', 'residential']",,"[False, True]",67.882,"LINESTRING (18.409365 54.7907417, 18.4092099 54.7904973, 18.4091017 54.790293, 18.4090503 54.7902734, 18.408904 54.7902177)",,
99940144,False,,,Źródlana,living_street,,False,54.108,"LINESTRING (18.4121053 54.7903224, 18.4128095 54.7900542)",,
20223035,False,,,Źródlana,living_street,,True,130.24599999999998,"LINESTRING (18.4121053 54.7903224, 18.4120122 54.7909281, 18.4119573 54.7913656, 18.4119513 54.7914157, 18.411938 54.7914897)",,
99940144,False,,,Źródlana,living_street,,True,32.562,"LINESTRING (18.4121053 54.7903224, 18.4118723 54.7904008, 18.4116388 54.7904277)",,
182329484,False,,,Floriana Ceynowy,residential,50,False,82.883,"LINESTRING (18.4095561 54.7887929, 18.409542 54.7887457, 18.4093391 54.7880581)",,5
182329491,False,2,,Męczenników Wielkiej Wsi,residential,50,False,80.457,"LINESTRING (18.4095561 54.7887929, 18.4099117 54.7887452, 18.4104433 54.7886623, 18.41077 54.7886099)",,5.5
182329491,False,2,,Męczenników Wielkiej Wsi,residential,50,True,111.884,"LINESTRING (18.4095561 54.7887929, 18.4092499 54.7888473, 18.4085946 54.7889414, 18.4080249 54.7890292, 18.4079108 54.789054, 18.4078732 54.7890523)",,5.5
182329490,False,,,Jakuba Myślisza,residential,50,True,131.111,"LINESTRING (18.41077 54.7886099, 18.4107953 54.7886546, 18.4108591 54.7887702, 18.4111065 54.7892506, 18.4112942 54.7896682, 18.4113164 54.7897101, 18.4113376 54.7897423)",,6
182329491,False,2,,Męczenników Wielkiej Wsi,residential,50,False,77.902,"LINESTRING (18.41077 54.7886099, 18.4114028 54.788485, 18.4119202 54.7883841)",,5.5
182329491,False,2,,Męczenników Wielkiej Wsi,residential,50,True,80.457,"LINESTRING (18.41077 54.7886099, 18.4104433 54.7886623, 18.4099117 54.7887452, 18.4095561 54.7887929)",,5.5
182329491,False,2,,Męczenników Wielkiej Wsi,residential,50,True,159.954,"LINESTRING (18.4143818 54.7882088, 18.4143029 54.7882067, 18.4141556 54.7882027, 18.4136705 54.7881998, 18.4131524 54.7882328, 18.4129623 54.7882444, 18.4126441 54.7882766, 18.4121047 54.7883519, 18.4119202 54.7883841)",,5.5
228498786,False,2,,Bohaterów Kaszubskich,tertiary,20,False,154.32999999999998,"LINESTRING (18.4143818 54.7882088, 18.4144863 54.7877314, 18.4145208 54.7875772, 18.4146964 54.7868328)",,5.5
"[226730873, 284128421]",False,2,,Bohaterów Kaszubskich,tertiary,50,True,122.96400000000001,"LINESTRING (18.4143818 54.7882088, 18.4142881 54.7885065, 18.4141745 54.7886957, 18.4133558 54.789071)",,5.5
182329484,False,,,Floriana Ceynowy,residential,50,True,63.385,"LINESTRING (18.4089713 54.7867476, 18.4091261 54.7873106)",,5
20222953,False,,,Średnia,residential,50,False,87.74600000000001,"LINESTRING (18.4089713 54.7867476, 18.4091356 54.7867428, 18.4096334 54.7867281, 18.4103389 54.7867231)",,6.5
20222953,False,,,Średnia,residential,50,True,108.69200000000001,"LINESTRING (18.4089713 54.7867476, 18.4074819 54.7867771, 18.4073439 54.7867793, 18.4072771 54.7867809)",,6.5
20222953,False,,,Średnia,residential,50,False,91.19999999999999,"LINESTRING (18.4103389 54.7867231, 18.4109663 54.7867635, 18.4117422 54.7868525)",,6.5
20222953,False,,,Średnia,residential,50,True,87.74600000000001,"LINESTRING (18.4103389 54.7867231, 18.4096334 54.7867281, 18.4091356 54.7867428, 18.4089713 54.7867476)",,6.5
20222953,False,,,Średnia,residential,50,False,75.535,"LINESTRING (18.4117422 54.7868525, 18.4118929 54.7868677, 18.4123676 54.7869172, 18.4127768 54.7869599, 18.4129019 54.786972)",,6.5
20222953,False,,,Średnia,residential,50,True,91.19999999999999,"LINESTRING (18.4117422 54.7868525, 18.4109663 54.7867635, 18.4103389 54.7867231)",,6.5
20223067,False,,,Nadmorska,residential,,False,74.164,"LINESTRING (18.4129019 54.786972, 18.4130589 54.7863112)",,5
20222953,False,,,Średnia,residential,50,False,116.491,"LINESTRING (18.4129019 54.786972, 18.4131492 54.7869642, 18.4136237 54.7869083, 18.4142725 54.7868408, 18.414547 54.7868259, 18.4146964 54.7868328)",,6.5
20222953,False,,,Średnia,residential,50,True,75.535,"LINESTRING (18.4129019 54.786972, 18.4127768 54.7869599, 18.4123676 54.7869172, 18.4118929 54.7868677, 18.4117422 54.7868525)",,6.5
182329485,False,,,Floriana Ceynowy,residential,,False,28.708000000000002,"LINESTRING (18.4086907 54.7883686, 18.4086744 54.7883087, 18.4086196 54.7881137)",,3
182329482,False,,,Floriana Ceynowy,residential,,False,46.543,"LINESTRING (18.4086196 54.7881137, 18.4093391 54.7880581)",,3
182329485,False,,,Floriana Ceynowy,residential,,False,125.57,"LINESTRING (18.4086196 54.7881137, 18.4084656 54.7876779, 18.408405 54.7874562, 18.408429 54.7874131, 18.4091261 54.7873106)",,3
182329485,False,,,Floriana Ceynowy,residential,,True,28.708000000000002,"LINESTRING (18.4086196 54.7881137, 18.4086744 54.7883087, 18.4086907 54.7883686)",,3
182329484,False,,,Floriana Ceynowy,residential,50,False,63.385,"LINESTRING (18.4091261 54.7873106, 18.4089713 54.7867476)",,5
182329484,False,,,Floriana Ceynowy,residential,50,True,84.23299999999999,"LINESTRING (18.4091261 54.7873106, 18.4091472 54.7873847, 18.4093391 54.7880581)",,5
182329485,False,,,Floriana Ceynowy,residential,,True,125.57,"LINESTRING (18.4091261 54.7873106, 18.408429 54.7874131, 18.408405 54.7874562, 18.4084656 54.7876779, 18.4086196 54.7881137)",,3
166681544,False,,,Augustyna Necla,residential,,True,113.691,"LINESTRING (18.4053979 54.7858595, 18.4055186 54.785855, 18.4069913 54.7858092, 18.4070389 54.7858093, 18.4071686 54.7858075)",,
240600632,False,2,,Augustyna Necla,residential,20,True,81.65899999999999,"LINESTRING (18.4053979 54.7858595, 18.4054013 54.7859279, 18.4054681 54.7865273, 18.405459 54.7865924)",,5.5
604149426,False,,,Franciszka Fenikowskiego,residential,,False,131.659,"LINESTRING (18.4053979 54.7858595, 18.4052721 54.7858644, 18.4033476 54.785924)",,
166681544,False,,,Augustyna Necla,residential,,False,113.69099999999999,"LINESTRING (18.4071686 54.7858075, 18.4070389 54.7858093, 18.4069913 54.7858092, 18.4055186 54.785855, 18.4053979 54.7858595)",,
"[228498792, 961592243]",False,2,216,Gdańska,primary,50,False,100.956,"LINESTRING (18.4071686 54.7858075, 18.4072016 54.7861472, 18.4072453 54.7865218, 18.4072651 54.7867137)",,
182089322,True,2,,,tertiary,,False,38.521,"LINESTRING (18.4133558 54.789071, 18.4134789 54.7893002, 18.4134978 54.7893354, 18.4135148 54.7893638, 18.4135154 54.7894034)",,
"[226730873, 284128421]",False,2,,Bohaterów Kaszubskich,tertiary,50,False,122.96400000000001,"LINESTRING (18.4133558 54.789071, 18.4141745 54.7886957, 18.4142881 54.7885065, 18.4143818 54.7882088)",,5.5
122870440,False,,,Profesora Michała Siedleckiego,residential,,True,56.199,"LINESTRING (18.4041465 54.7944569, 18.4041711 54.7943065, 18.4042377 54.794047, 18.4042488 54.7940057, 18.4042733 54.7939575)",,
587196440,False,,,,residential,,False,7.272,"LINESTRING (18.4041465 54.7944569, 18.404104 54.7944527, 18.4040347 54.7944458)",,
182261013,False,,,Rzemieślnicza,residential,,True,89.452,"LINESTRING (18.4010803 54.7868515, 18.4013067 54.7876453)",,
113837614,True,1,216,Gdańska,primary,50,False,30.256,"LINESTRING (18.4084241 54.7897885, 18.4085791 54.7899114, 18.4086698 54.7899604, 18.4087261 54.7899964)",,
"[422275274, 228498802]",False,2,216,Gdańska,primary,50,True,89.454,"LINESTRING (18.4084241 54.7897885, 18.4083151 54.7896823, 18.4082072 54.7895621, 18.4081226 54.789459, 18.4080546 54.7893662, 18.4080085 54.7892938, 18.4079687 54.7892256, 18.4079253 54.7891451, 18.4078894 54.7890813, 18.4078732 54.7890523)",,
122260189,False,2,,Portowa,tertiary,50,True,299.54400000000004,"LINESTRING (18.4138186 54.7916258, 18.4138344 54.7917122, 18.4138632 54.7918282, 18.4138887 54.7919017, 18.4139166 54.791966, 18.4139552 54.7920305, 18.4140004 54.7921038, 18.4140468 54.7921846, 18.4141015 54.7922609, 18.4141549 54.7923182, 18.4142595 54.7924231, 18.4143708 54.792537, 18.4144113 54.79257, 18.4145485 54.7926742, 18.414875 54.7929289, 18.4154095 54.7933479, 18.4155983 54.7934955, 18.4159973 54.7938066, 18.4161419 54.7939187)",,
509647663,False,2,,Portowa,tertiary,50,False,231.34599999999998,"LINESTRING (18.4138186 54.7916258, 18.4138162 54.7915413, 18.4138207 54.7914753, 18.4138233 54.7913988, 18.4138376 54.7913069, 18.413864 54.7911474, 18.4140009 54.790505, 18.4140432 54.7902901, 18.4140545 54.7902312, 18.4140765 54.7901798, 18.4141062 54.7901325, 18.414152 54.7900719, 18.4143895 54.7898062, 18.4144598 54.7897106, 18.4145183 54.78961)",,
"[509648669, 122871965]",False,,,Szkutników,residential,,True,121.57400000000001,"LINESTRING (18.4138186 54.7916258, 18.413696 54.791623, 18.412285 54.7915258, 18.4121246 54.7915097, 18.411938 54.7914897)",,
"[122874889, 188280439]",False,,,Szyperska,"['residential', 'living_street']",,"[False, True]",67.882,"LINESTRING (18.408904 54.7902177, 18.4090503 54.7902734, 18.4091017 54.790293, 18.4092099 54.7904973, 18.409365 54.7907417)",,
963774556,True,1,,Rondo Jana Pawła II,primary,50,False,15.784999999999998,"LINESTRING (18.408904 54.7902177, 18.408874 54.7902339, 18.4088395 54.7902467, 18.4088016 54.7902557, 18.4087615 54.7902608, 18.4087205 54.7902616, 18.4086799 54.7902583)",roundabout,
113837616,True,1,215,Niepodległości,secondary,50,False,34.542,"LINESTRING (18.4086799 54.7902583, 18.4084957 54.790286, 18.4083344 54.7903039, 18.4081511 54.7903142)",,
671219690,True,1,,Rondo Jana Pawła II,primary,50,False,16.619999999999997,"LINESTRING (18.4086799 54.7902583, 18.4086447 54.7902517, 18.4086117 54.790242, 18.4085819 54.7902293, 18.4085559 54.7902141, 18.4085346 54.7901966, 18.4085183 54.7901774, 18.4085077 54.790157)",roundabout,
113837609,True,1,216,Gdańska,primary,50,False,29.828,"LINESTRING (18.4085537 54.7900456, 18.4085338 54.7899879, 18.408512 54.7899342, 18.4084241 54.7897885)",,
671219691,True,1,,Rondo Jana Pawła II,primary,50,False,12.708,"LINESTRING (18.4085537 54.7900456, 18.4085812 54.7900291, 18.4086132 54.7900156, 18.4086487 54.7900055, 18.4086868 54.789999, 18.4087261 54.7899964)",roundabout,
671219691,True,1,,Rondo Jana Pawła II,primary,50,False,23.163,"LINESTRING (18.4087261 54.7899964, 18.4087662 54.7899977, 18.4088053 54.7900031, 18.4088421 54.7900123, 18.4088757 54.790025, 18.4089048 54.7900409, 18.4089288 54.7900595, 18.4089468 54.7900802, 18.4089582 54.7901023, 18.4089629 54.7901253)",roundabout,
166682522,False,,,Lecha Bądkowskiego,residential,,True,46.480999999999995,"LINESTRING (18.4054979 54.7870525, 18.4054248 54.7870323, 18.4053731 54.787018, 18.4047912 54.7869755)",,
182329481,False,2,,Augustyna Necla,residential,20,False,51.223,"LINESTRING (18.4054979 54.7870525, 18.4054649 54.7866926, 18.405459 54.7865924)",,5.5
182329481,False,2,,Augustyna Necla,residential,20,True,79.7,"LINESTRING (18.4054979 54.7870525, 18.4055474 54.7876327, 18.4055446 54.7876924, 18.4055525 54.7877684)",,5.5
604149426,False,,,Franciszka Fenikowskiego,residential,,True,131.659,"LINESTRING (18.4033476 54.785924, 18.4052721 54.7858644, 18.4053979 54.7858595)",,
99940144,False,,,Źródlana,living_street,,False,32.562,"LINESTRING (18.4116388 54.7904277, 18.4118723 54.7904008, 18.4121053 54.7903224)",,
182329482,False,,,Floriana Ceynowy,residential,,True,46.543,"LINESTRING (18.4093391 54.7880581, 18.4086196 54.7881137)",,3
182329484,False,,,Floriana Ceynowy,residential,50,False,84.23299999999999,"LINESTRING (18.4093391 54.7880581, 18.4091472 54.7873847, 18.4091261 54.7873106)",,5
182329484,False,,,Floriana Ceynowy,residential,50,True,82.883,"LINESTRING (18.4093391 54.7880581, 18.409542 54.7887457, 18.4095561 54.7887929)",,5
"[120744243, 122885887]",False,,,Profesora Michała Siedleckiego,residential,,False,154.92899999999997,"LINESTRING (18.4045539 54.7925738, 18.4045381 54.7926379, 18.404424 54.7932486, 18.4044186 54.7932896, 18.4043726 54.7935409, 18.4042967 54.7938504, 18.404293 54.7938695, 18.4042733 54.7939575)",,
99940144,False,,,Źródlana,living_street,,True,54.108,"LINESTRING (18.4128095 54.7900542, 18.4121053 54.7903224)",,
"[122884664, 122884666]",False,,,Szkutników,living_street,,False,31.585,"LINESTRING (18.4076894 54.790789, 18.4079806 54.7907919, 18.4081814 54.7907828)",,
122884666,False,,,Szkutników,living_street,,True,40.821,"LINESTRING (18.408818 54.7907899, 18.4081814 54.7907828)",,
122884666,False,,,Szkutników,living_street,,False,40.821,"LINESTRING (18.4081814 54.7907828, 18.408818 54.7907899)",,
226734073,False,,,Szkutników,living_street,,True,82.473,"LINESTRING (18.4081814 54.7907828, 18.4081818 54.7915245)",,
"[122884664, 122884666]",False,,,Szkutników,living_street,,True,31.585,"LINESTRING (18.4081814 54.7907828, 18.4079806 54.7907919, 18.4076894 54.790789)",,
"[226734073, 122884665]",False,,,Szkutników,"['living_street', 'residential']",,False,52.32900000000001,"LINESTRING (18.4081814 54.7907828, 18.4081882 54.7907573, 18.4081851 54.7905955, 18.4081836 54.7904169, 18.4081746 54.7903884, 18.4081652 54.7903587, 18.4081621 54.790349, 18.4081511 54.7903142)",,
122884667,False,,,Szkutników,living_street,,False,10.511,"LINESTRING (18.4081857 54.791619, 18.4081818 54.7915245)",,
"[326631717, 122885877, 20222975]",False,,,Profesora Michała Siedleckiego,residential,,True,106.239,"LINESTRING (18.4040759 54.7925238, 18.4039482 54.7925076, 18.4037713 54.7924852, 18.4037287 54.7924807, 18.4035247 54.7924614, 18.4034112 54.7924502, 18.403221 54.7924355, 18.4030679 54.7924177, 18.402704 54.7923716, 18.4024505 54.7923397)",,
20223056,False,,,Wewnętrzna,residential,,True,150.754,"LINESTRING (18.4036746 54.7899581, 18.4037741 54.7895851, 18.4037867 54.7895438, 18.4038119 54.789507, 18.4038484 54.7894788, 18.403906 54.789464, 18.4043293 54.7894261, 18.4052012 54.7893706, 18.4053258 54.7893604)",,
166682522,False,,,Lecha Bądkowskiego,residential,,False,46.481,"LINESTRING (18.4047912 54.7869755, 18.4053731 54.787018, 18.4054248 54.7870323, 18.4054979 54.7870525)",,
166729459,False,,,Augustyna Dettlaffa,living_street,20,False,250.21900000000002,"LINESTRING (18.4053886 54.7889359, 18.405454 54.7889395, 18.406873 54.7890431, 18.4067176 54.7899244, 18.4066204 54.7903682, 18.4066229 54.7904227)",,
182329506,False,,,8 Marca,residential,,False,130.154,"LINESTRING (18.4053886 54.7889359, 18.4055778 54.7878789, 18.4055824 54.7878294, 18.4055845 54.7877711)",,5
182329506,False,,,8 Marca,residential,,True,47.382,"LINESTRING (18.4053886 54.7889359, 18.4053326 54.7892776, 18.4053258 54.7893604)",,5
199820342,False,2,215,Niepodległości,secondary,50,True,17.169,"LINESTRING (18.4066229 54.7904227, 18.4063572 54.790442)",,
166729459,False,,,Augustyna Dettlaffa,living_street,20,True,250.219,"LINESTRING (18.4066229 54.7904227, 18.4066204 54.7903682, 18.4067176 54.7899244, 18.406873 54.7890431, 18.405454 54.7889395, 18.4053886 54.7889359)",,
199820342,False,2,215,Niepodległości,secondary,50,False,98.726,"LINESTRING (18.4066229 54.7904227, 18.4068926 54.7904032, 18.4071102 54.7903868, 18.4079807 54.7903301, 18.4081511 54.7903142)",,
20222981,False,,,Rzemieślnicza,residential,30,True,373.192,"LINESTRING (18.4009589 54.7908154, 18.4009939 54.7908057, 18.4010812 54.7907814, 18.4013428 54.7907072, 18.4014776 54.7906177, 18.4015516 54.7905122, 18.4014733 54.7890674, 18.4014829 54.7890007, 18.4015167 54.7887643, 18.4015262 54.7886008, 18.4014832 54.7883189, 18.4013352 54.78775, 18.4013067 54.7876453)",,6
258481931,True,1,,Żwirowa,tertiary,50,False,17.519,"LINESTRING (18.4009589 54.7908154, 18.401094 54.7908891, 18.4011485 54.7909284)",,
