osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
196519212,Polna,residential,False,True,96.45599999999999,"LINESTRING (16.4330309 51.4130062, 16.4329964 51.4129826, 16.4330092 51.4128423, 16.4330084 51.4127913, 16.4331099 51.4122757, 16.4331296 51.4121518)",,,,
966413566,Wołowska,tertiary,False,False,172.55399999999997,"LINESTRING (16.4330309 51.4130062, 16.4330012 51.4130603, 16.4327037 51.4138658, 16.4325486 51.4142732, 16.4324673 51.414414, 16.4323695 51.4144928)",,,,
131759227,Adama Mickiewicza,tertiary,False,False,78.423,"LINESTRING (16.4323695 51.4144928, 16.4321953 51.4145637, 16.431974 51.4146258, 16.4313375 51.4147753)",,,,
966413566,Wołowska,tertiary,False,True,172.554,"LINESTRING (16.4323695 51.4144928, 16.4324673 51.414414, 16.4325486 51.4142732, 16.4327037 51.4138658, 16.4330012 51.4130603, 16.4330309 51.4130062)",,,,
"[131759204, 13848554, 975050540]","['Rynek', 'Grodzka']",tertiary,True,False,204.69299999999998,"LINESTRING (16.4274712 51.4158912, 16.4274934 51.4159858, 16.427476 51.4161142, 16.427427 51.4162483, 16.4273542 51.416339, 16.427247 51.4164059, 16.4269243 51.4164867, 16.4265516 51.4165629, 16.4262205 51.4166298, 16.4259977 51.4166813, 16.4255961 51.416774, 16.4253118 51.4168396)",30,,,
659340728,Adama Mickiewicza,tertiary,False,True,26.296,"LINESTRING (16.4274712 51.4158912, 16.4276502 51.415848, 16.4278248 51.4158058)",30,,,
23156156,Głogowska,tertiary,True,False,31.129,"LINESTRING (16.4231314 51.4171025, 16.4232202 51.4170651, 16.4233136 51.4170103, 16.4233976 51.4169517, 16.4234534 51.4169097)",30,2,,
"[659340729, 13848557]",Szeroka,tertiary,False,False,56.839,"LINESTRING (16.4231314 51.4171025, 16.4228466 51.4171645, 16.4225416 51.4172283, 16.4223719 51.4172898)","['30', '50']",2,,
13848557,Szeroka,tertiary,False,True,123.936,"LINESTRING (16.420208 51.4176791, 16.4204841 51.4176513, 16.4208356 51.4176105, 16.4211489 51.4175742, 16.4217143 51.4175107, 16.4219569 51.4174581)",50,2,,
131759213,Chobieńska,secondary,False,False,211.925,"LINESTRING (16.420208 51.4176791, 16.4200762 51.4171855, 16.4197955 51.4160857, 16.4197407 51.4159731, 16.4196419 51.4158102)",,,292,
152662570,Chobieńska,secondary,False,True,36.165,"LINESTRING (16.420208 51.4176791, 16.4202354 51.4179279, 16.4202453 51.4180035)",50,2,292,
303442469,Lubińska,secondary,False,True,55.684000000000005,"LINESTRING (16.4190736 51.4154662, 16.4192959 51.415557, 16.4194345 51.4156349, 16.4195838 51.4157459, 16.4196419 51.4158102)",,,292,
279912925,Kościelna,residential,False,False,58.122,"LINESTRING (16.4250809 51.4164448, 16.4250485 51.4163958, 16.4250066 51.4163326, 16.4248425 51.416085, 16.4247609 51.4159617)",,,,
303442473,Rynek,tertiary,True,False,89.84,"LINESTRING (16.4250809 51.4164448, 16.4252793 51.4164005, 16.4255447 51.4163413, 16.4257239 51.4163013, 16.4259871 51.4162425, 16.4263006 51.4161725)",30,,,
303442467,Adama Mickiewicza,tertiary,True,False,86.99600000000001,"LINESTRING (16.4263006 51.4161725, 16.4264356 51.4161401, 16.4274712 51.4158912)",30,,,
1262947974,Jana Pawła II,residential,False,False,50.704,"LINESTRING (16.4263006 51.4161725, 16.4262745 51.4161222, 16.4260753 51.4157387)",,,,
"[23156156, 1216932382]",Głogowska,tertiary,True,False,126.62,"LINESTRING (16.4234534 51.4169097, 16.4235403 51.4168283, 16.4236248 51.4167784, 16.42377 51.4167347, 16.4238868 51.4167099, 16.4240205 51.4166816, 16.4246518 51.4165297, 16.4247191 51.4165142, 16.4250809 51.4164448)",30,2,,
131755708,,tertiary,True,False,32.725,"LINESTRING (16.423581 51.4171887, 16.4235508 51.4171464, 16.4234971 51.4170785, 16.4234685 51.4170231, 16.4234556 51.4169747, 16.4234534 51.4169097)",30,,,
303442472,Robotnicza,tertiary,True,False,34.021,"LINESTRING (16.423581 51.4171887, 16.4234054 51.4171126, 16.4232873 51.4170973, 16.4231314 51.4171025)",30,2,,
131759188,Polna,residential,False,False,6.749,"LINESTRING (16.4331296 51.4121518, 16.433142 51.4120916)",,,,
131759244,Plac Zjednoczenia,residential,False,True,142.118,"LINESTRING (16.4331296 51.4121518, 16.4330105 51.4121471, 16.4327224 51.4121374, 16.4313507 51.4120914, 16.4310835 51.4121008)",50,2,,
196519212,Polna,residential,False,False,96.45600000000002,"LINESTRING (16.4331296 51.4121518, 16.4331099 51.4122757, 16.4330084 51.4127913, 16.4330092 51.4128423, 16.4329964 51.4129826, 16.4330309 51.4130062)",,,,
966413569,Kołomłyńska,residential,False,True,28.108,"LINESTRING (16.422105 51.4163995, 16.4217731 51.4165446)",50,2,,
131759186,Stefana Batorego,tertiary,False,True,97.01599999999999,"LINESTRING (16.422105 51.4163995, 16.4220416 51.4161664, 16.4219757 51.4159902, 16.4218024 51.4155481)",50,2,,
131759234,Stefana Batorego,tertiary,True,False,100.85300000000001,"LINESTRING (16.422105 51.4163995, 16.4221989 51.416841, 16.4223389 51.4171938, 16.4223719 51.4172898)",,,,
13848557,Szeroka,tertiary,False,False,123.93599999999998,"LINESTRING (16.4219569 51.4174581, 16.4217143 51.4175107, 16.4211489 51.4175742, 16.4208356 51.4176105, 16.4204841 51.4176513, 16.420208 51.4176791)",50,2,,
13848557,Szeroka,tertiary,False,True,34.335,"LINESTRING (16.4219569 51.4174581, 16.4220874 51.4174017, 16.4223719 51.4172898)",50,2,,
131759231,Wesoła,residential,True,False,262.317,"LINESTRING (16.4219569 51.4174581, 16.4219578 51.4178243, 16.4219095 51.4179466, 16.4216785 51.4182106, 16.421426 51.4183999, 16.4210056 51.4186504, 16.4209026 51.4187515, 16.4208079 51.4188911, 16.4206714 51.4191835, 16.4205942 51.4193352, 16.4205191 51.4193769, 16.4203746 51.4193943, 16.420328 51.4193943, 16.4202659 51.4193943)",,,,
131759232,Grunwaldzka,residential,True,False,102.583,"LINESTRING (16.4219569 51.4174581, 16.4219211 51.4173508, 16.4218929 51.4172666, 16.4218338 51.4170022, 16.4217797 51.4167605, 16.4217731 51.4165446)",50,2,,
13848557,Szeroka,tertiary,False,False,34.335,"LINESTRING (16.4223719 51.4172898, 16.4220874 51.4174017, 16.4219569 51.4174581)",50,2,,
"[659340729, 13848557]",Szeroka,tertiary,False,True,56.839,"LINESTRING (16.4223719 51.4172898, 16.4225416 51.4172283, 16.4228466 51.4171645, 16.4231314 51.4171025)","['50', '30']",2,,
131759244,Plac Zjednoczenia,residential,False,False,142.11799999999997,"LINESTRING (16.4310835 51.4121008, 16.4313507 51.4120914, 16.4327224 51.4121374, 16.4330105 51.4121471, 16.4331296 51.4121518)",50,2,,
966413567,Lipowa,residential,False,True,158.233,"LINESTRING (16.4310835 51.4121008, 16.4304805 51.4123111, 16.4303852 51.4123472, 16.429646 51.4126277, 16.4293517 51.4127398, 16.429122 51.4128272)",,2,,
