osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry
376753899,False,2,383,Tadeusza Kościuszki,secondary,40,True,217.699,,"LINESTRING (16.5851158 50.7158401, 16.5849798 50.7157121, 16.584614 50.7153674, 16.5840755 50.7148576, 16.5839083 50.714663, 16.583777 50.7144587, 16.5836114 50.7141428)"
118447508,False,2,,Mikołaja Kopernika,tertiary,50,True,12.142,,"LINESTRING (16.5781616 50.7093408, 16.5783245 50.7093766)"
"[135399633, 120227491, 135399645]",False,,,Zamkowa,residential,,False,29.108,yes,"LINESTRING (16.5781616 50.7093408, 16.5780445 50.7094232, 16.5779842 50.7094703, 16.5778816 50.709533)"
118447508,False,2,,Mikołaja Kopernika,tertiary,50,True,65.759,,"LINESTRING (16.5799195 50.7110156, 16.580309 50.7115531)"
118912168,False,,,Królowej Jadwigi,residential,,False,104.799,,"LINESTRING (16.5799195 50.7110156, 16.5812414 50.7105825)"
118447508,False,2,,Mikołaja Kopernika,tertiary,50,False,226.463,,"LINESTRING (16.5799195 50.7110156, 16.5797247 50.7107082, 16.5795352 50.7103999, 16.5791738 50.7097712, 16.5791282 50.7096904, 16.5790715 50.7096141, 16.5789935 50.7095612, 16.5788744 50.7095162, 16.5787177 50.7094755, 16.57847 50.7094139, 16.5783245 50.7093766)"
118447508,False,2,,Mikołaja Kopernika,tertiary,50,False,65.759,,"LINESTRING (16.580309 50.7115531, 16.5799195 50.7110156)"
118447508,False,2,,Mikołaja Kopernika,tertiary,50,True,72.726,,"LINESTRING (16.580309 50.7115531, 16.5807828 50.7120037, 16.5808073 50.7120486, 16.580841 50.7121102)"
135399643,False,,,Księdza Prałata Franciszka Bieleckiego,residential,,False,105.914,,"LINESTRING (16.580309 50.7115531, 16.5803661 50.7115371, 16.5816845 50.7111676)"
"[118912169, 135399634, 135399643]",False,,,Księdza Prałata Franciszka Bieleckiego,residential,,True,65.777,yes,"LINESTRING (16.580309 50.7115531, 16.5797659 50.7117312, 16.5796545 50.7117176, 16.5794485 50.7117404)"
192060278,False,2,383,Tadeusza Kościuszki,secondary,50,True,63.623,,"LINESTRING (16.585666 50.716294, 16.5851158 50.7158401)"
"[1189265248, 1189265249, 118738069, 1189265245, 1189265247]",False,"['2', '3']",,Bielawska,tertiary,50,False,170.167,,"LINESTRING (16.585666 50.716294, 16.5857139 50.7162706, 16.5858003 50.7162285, 16.5864393 50.715917, 16.5867029 50.7157885, 16.5869706 50.715658, 16.5871238 50.7155833, 16.5873943 50.7154515, 16.5875811 50.7153604)"
118912168,False,,,Królowej Jadwigi,residential,,True,51.644999999999996,,"LINESTRING (16.581887 50.7103621, 16.5817617 50.7104049, 16.5812414 50.7105825)"
"[389279698, 192083260]",False,2,,Ogrodowa,tertiary,50,False,77.398,,"LINESTRING (16.581887 50.7103621, 16.5819798 50.7104542, 16.582354 50.7108258, 16.5824561 50.7109568)"
389279698,False,2,,Ogrodowa,tertiary,50,True,103.274,,"LINESTRING (16.581887 50.7103621, 16.5818218 50.7103034, 16.5814393 50.7099589, 16.5810259 50.7096104)"
135399643,False,,,Księdza Prałata Franciszka Bieleckiego,residential,,True,59.171,,"LINESTRING (16.5824561 50.7109568, 16.5824019 50.7109716, 16.5816845 50.7111676)"
"[389279698, 192083260]",False,2,,Ogrodowa,tertiary,50,True,77.398,,"LINESTRING (16.5824561 50.7109568, 16.582354 50.7108258, 16.5819798 50.7104542, 16.581887 50.7103621)"
389279697,False,,,Ogrodowa,tertiary,50,False,127.74399999999999,,"LINESTRING (16.5824561 50.7109568, 16.5825542 50.7110417, 16.582925 50.7113626, 16.5830271 50.7114509, 16.5830494 50.7114695, 16.5830808 50.7114957, 16.5832108 50.7116039, 16.5835433 50.7118764)"
120227492,False,,,Adama Mickiewicza,residential,,True,58.084,,"LINESTRING (16.5822378 50.7141149, 16.5824159 50.7142684, 16.582555 50.714359, 16.5828286 50.7144696)"
120227496,False,,,Adama Mickiewicza,residential,,True,123.54299999999999,,"LINESTRING (16.5822378 50.7141149, 16.5821065 50.7139992, 16.5817717 50.7137135, 16.5814899 50.713492, 16.5811476 50.7132453)"
120586078,False,,,Kościelna,residential,,False,92.24199999999999,,"LINESTRING (16.5822378 50.7141149, 16.582047 50.7142065, 16.5812458 50.7146562)"
"[135399637, 135399646, 120586079]",False,,,Tadeusza Kościuszki,residential,,True,67.301,yes,"LINESTRING (16.5836114 50.7141428, 16.5835272 50.7141608, 16.5834922 50.7141686, 16.5833369 50.7141995, 16.5831272 50.7142925, 16.5829687 50.7143691, 16.5828286 50.7144696)"
376753894,False,2,383,Tadeusza Kościuszki,secondary,50,True,305.93699999999995,,"LINESTRING (16.5836114 50.7141428, 16.5834907 50.7138927, 16.5834257 50.7137833, 16.5833184 50.7136149, 16.5831909 50.7134752, 16.583046 50.7133493, 16.5828548 50.7132207, 16.5826137 50.7130915, 16.5822082 50.7128742, 16.5816034 50.7125542, 16.5813337 50.7123776, 16.5812888 50.7123475, 16.5810444 50.7121836, 16.5809505 50.7121378, 16.580841 50.7121102)"
376753899,False,2,383,Tadeusza Kościuszki,secondary,40,False,217.699,,"LINESTRING (16.5836114 50.7141428, 16.583777 50.7144587, 16.5839083 50.714663, 16.5840755 50.7148576, 16.584614 50.7153674, 16.5849798 50.7157121, 16.5851158 50.7158401)"
120227496,False,,,Adama Mickiewicza,residential,,False,141.424,,"LINESTRING (16.5799127 50.7122424, 16.579988 50.7123074, 16.580264 50.7125305, 16.5803753 50.7126266, 16.5805887 50.7128014, 16.5808662 50.7130175, 16.5809836 50.7131118, 16.5811476 50.7132453)"
192083263,False,,,Zamkowa,residential,,True,65.797,,"LINESTRING (16.5799127 50.7122424, 16.5798629 50.7122112, 16.5798046 50.7121747, 16.5796526 50.7120555, 16.5795356 50.7119191, 16.5794485 50.7117404)"
"[135399642, 135399636, 376753868, 24822541]",False,2,383,"['3 Maja', '9 Maja', 'Tadeusza Kościuszki']",secondary,30,False,67.315,yes,"LINESTRING (16.5799127 50.7122424, 16.5799875 50.7122394, 16.5801408 50.7122215, 16.5803133 50.7121965, 16.5804003 50.7121839, 16.5806952 50.7121181, 16.580841 50.7121102)"
"[376753872, 376753875]",False,2,383,3 Maja,secondary,"['50', '30']",True,211.81400000000002,,"LINESTRING (16.5799127 50.7122424, 16.5797226 50.7122575, 16.5795299 50.7122906, 16.5791546 50.7123691, 16.5786018 50.7125202, 16.5781555 50.7126409, 16.5780079 50.7126756, 16.5779389 50.7126791, 16.5778898 50.7126757, 16.5778566 50.7126734, 16.5776961 50.7126214, 16.5771515 50.712403)"
121206638,False,,,Zamkowa,residential,,False,113.57600000000001,,"LINESTRING (16.5778816 50.709533, 16.5777407 50.7095107, 16.577542 50.7094839, 16.5773025 50.7094537, 16.577073 50.7094038, 16.5768895 50.7093369, 16.5766419 50.7092341, 16.5764265 50.7091311)"
121206639,False,,,Zamkowa,residential,,False,270.79900000000004,,"LINESTRING (16.5778816 50.709533, 16.5781988 50.7098545, 16.5783998 50.7100414, 16.5788135 50.7105275, 16.5791025 50.7111076, 16.5794485 50.7117404)"
"[135399633, 120227491, 135399645]",False,,,Zamkowa,residential,,True,29.108,yes,"LINESTRING (16.5778816 50.709533, 16.5779842 50.7094703, 16.5780445 50.7094232, 16.5781616 50.7093408)"
120227492,False,,,Adama Mickiewicza,residential,,False,58.083999999999996,,"LINESTRING (16.5828286 50.7144696, 16.582555 50.714359, 16.5824159 50.7142684, 16.5822378 50.7141149)"
120227492,False,,,Adama Mickiewicza,residential,,True,91.861,,"LINESTRING (16.5828286 50.7144696, 16.583313 50.7146008, 16.583427 50.7146505, 16.583507 50.7147089, 16.5836512 50.7148479, 16.5837846 50.7149853)"
"[135399637, 135399646, 120586079]",False,,,Tadeusza Kościuszki,residential,,False,67.301,yes,"LINESTRING (16.5828286 50.7144696, 16.5829687 50.7143691, 16.5831272 50.7142925, 16.5833369 50.7141995, 16.5834922 50.7141686, 16.5835272 50.7141608, 16.5836114 50.7141428)"
833133194,False,,,Zamkowa,residential,,True,173.63500000000002,,"LINESTRING (16.5747767 50.707986, 16.5750453 50.7081548, 16.5752471 50.7083091, 16.5752766 50.7083398, 16.5753775 50.7084446, 16.5755142 50.7086008, 16.5758369 50.7087942, 16.5761314 50.7089597, 16.5763099 50.7090629, 16.5764265 50.7091311)"
"[118912169, 135399634, 135399643]",False,,,Księdza Prałata Franciszka Bieleckiego,residential,,False,65.777,yes,"LINESTRING (16.5794485 50.7117404, 16.5796545 50.7117176, 16.5797659 50.7117312, 16.580309 50.7115531)"
121206639,False,,,Zamkowa,residential,,True,270.79900000000004,,"LINESTRING (16.5794485 50.7117404, 16.5791025 50.7111076, 16.5788135 50.7105275, 16.5783998 50.7100414, 16.5781988 50.7098545, 16.5778816 50.709533)"
192083263,False,,,Zamkowa,residential,,False,65.797,,"LINESTRING (16.5794485 50.7117404, 16.5795356 50.7119191, 16.5796526 50.7120555, 16.5798046 50.7121747, 16.5798629 50.7122112, 16.5799127 50.7122424)"
120227492,False,,,Adama Mickiewicza,residential,,False,91.861,,"LINESTRING (16.5837846 50.7149853, 16.5836512 50.7148479, 16.583507 50.7147089, 16.583427 50.7146505, 16.583313 50.7146008, 16.5828286 50.7144696)"
120227492,False,,,Adama Mickiewicza,residential,,True,132.754,,"LINESTRING (16.5837846 50.7149853, 16.5841271 50.7152713, 16.5843574 50.7154892, 16.5844845 50.7156246, 16.5846791 50.7158018, 16.5848041 50.7158936, 16.5848847 50.7159529)"
"[127328692, 127328700, 400575245]",False,,,Plac Zamkowy,residential,,"[False, True]",578.521,yes,"LINESTRING (16.5837846 50.7149853, 16.5824586 50.7155069, 16.5823068 50.7155602, 16.5822485 50.7155601, 16.5822005 50.7155393, 16.5820698 50.7154677, 16.5818978 50.7153469, 16.5816832 50.7152972, 16.581465 50.7153173, 16.5810686 50.7153379, 16.5806658 50.7153542, 16.5804861 50.7153834, 16.5801491 50.7155081, 16.5798106 50.7156616, 16.5793414 50.7158547, 16.5792848 50.715878, 16.5792086 50.7157587, 16.5791751 50.7156359, 16.5791054 50.715461, 16.5790051 50.7151718, 16.5789552 50.7150377, 16.5789326 50.7149207, 16.5789272 50.7148742, 16.5789181 50.7147277, 16.5789421 50.7146517, 16.5789801 50.7145312, 16.579018 50.7143915, 16.5790974 50.7142174, 16.5792018 50.7139871)"
120227492,False,,,Adama Mickiewicza,residential,,False,132.754,,"LINESTRING (16.5848847 50.7159529, 16.5848041 50.7158936, 16.5846791 50.7158018, 16.5844845 50.7156246, 16.5843574 50.7154892, 16.5841271 50.7152713, 16.5837846 50.7149853)"
"[135399632, 192083261, 135399639]",False,2,,Piskorzowska,tertiary,,False,20.6,yes,"LINESTRING (16.5848847 50.7159529, 16.5849192 50.7159353, 16.5850623 50.7158592, 16.5850696 50.7158566, 16.5851158 50.7158401)"
127328693,False,2,,Obywatelska,residential,,True,137.275,,"LINESTRING (16.5796274 50.7084599, 16.5795954 50.7084816, 16.5794747 50.7085636, 16.5784804 50.7092387, 16.5783468 50.7093569, 16.5783245 50.7093766)"
389279698,False,2,,Ogrodowa,tertiary,50,False,161.442,,"LINESTRING (16.5796274 50.7084599, 16.5797356 50.7085491, 16.5810259 50.7096104)"
127328683,False,,,Ogrodowa,residential,,True,60.285,,"LINESTRING (16.5828179 50.7088971, 16.5824227 50.7090555, 16.5821151 50.7092057)"
121206638,False,,,Zamkowa,residential,,True,113.576,,"LINESTRING (16.5764265 50.7091311, 16.5766419 50.7092341, 16.5768895 50.7093369, 16.577073 50.7094038, 16.5773025 50.7094537, 16.577542 50.7094839, 16.5777407 50.7095107, 16.5778816 50.709533)"
833133194,False,,,Zamkowa,residential,,False,173.635,,"LINESTRING (16.5764265 50.7091311, 16.5763099 50.7090629, 16.5761314 50.7089597, 16.5758369 50.7087942, 16.5755142 50.7086008, 16.5753775 50.7084446, 16.5752766 50.7083398, 16.5752471 50.7083091, 16.5750453 50.7081548, 16.5747767 50.707986)"
127328683,False,,,Ogrodowa,residential,,False,60.285,,"LINESTRING (16.5821151 50.7092057, 16.5824227 50.7090555, 16.5828179 50.7088971)"
127328683,False,,,Ogrodowa,residential,,True,88.923,,"LINESTRING (16.5821151 50.7092057, 16.5811634 50.7095593, 16.5810692 50.7095943, 16.5810259 50.7096104)"
118447508,False,2,,Mikołaja Kopernika,tertiary,50,False,12.142,,"LINESTRING (16.5783245 50.7093766, 16.5781616 50.7093408)"
118447508,False,2,,Mikołaja Kopernika,tertiary,50,True,226.46300000000002,,"LINESTRING (16.5783245 50.7093766, 16.57847 50.7094139, 16.5787177 50.7094755, 16.5788744 50.7095162, 16.5789935 50.7095612, 16.5790715 50.7096141, 16.5791282 50.7096904, 16.5791738 50.7097712, 16.5795352 50.7103999, 16.5797247 50.7107082, 16.5799195 50.7110156)"
127328693,False,2,,Obywatelska,residential,,False,137.27499999999998,,"LINESTRING (16.5783245 50.7093766, 16.5783468 50.7093569, 16.5784804 50.7092387, 16.5794747 50.7085636, 16.5795954 50.7084816, 16.5796274 50.7084599)"
127328686,False,,,Polna,residential,,True,227.06400000000002,,"LINESTRING (16.5778192 50.7102415, 16.5770322 50.7105413, 16.5762269 50.7108302, 16.5749709 50.7111934)"
127328684,False,,,,residential,,True,150.48,,"LINESTRING (16.5778732 50.7111506, 16.5770963 50.711374, 16.575992 50.7117887)"
127328686,False,,,Polna,residential,,False,227.06400000000002,,"LINESTRING (16.5749709 50.7111934, 16.5762269 50.7108302, 16.5770322 50.7105413, 16.5778192 50.7102415)"
127328696,False,,,Polna,residential,,True,98.32600000000001,,"LINESTRING (16.5749709 50.7111934, 16.5754012 50.7114995, 16.5756216 50.7116311, 16.5758323 50.7117244, 16.575992 50.7117887)"
127328684,False,,,,residential,,False,150.48,,"LINESTRING (16.575992 50.7117887, 16.5770963 50.711374, 16.5778732 50.7111506)"
127328696,False,,,Polna,residential,,False,98.326,,"LINESTRING (16.575992 50.7117887, 16.5758323 50.7117244, 16.5756216 50.7116311, 16.5754012 50.7114995, 16.5749709 50.7111934)"
127328696,False,,,Polna,residential,,True,106.49,,"LINESTRING (16.575992 50.7117887, 16.5761217 50.7118634, 16.5764207 50.7120185, 16.5767054 50.7121797, 16.5771515 50.712403)"
120227496,False,,,Adama Mickiewicza,residential,,False,123.54299999999999,,"LINESTRING (16.5811476 50.7132453, 16.5814899 50.713492, 16.5817717 50.7137135, 16.5821065 50.7139992, 16.5822378 50.7141149)"
120227496,False,,,Adama Mickiewicza,residential,,True,141.424,,"LINESTRING (16.5811476 50.7132453, 16.5809836 50.7131118, 16.5808662 50.7130175, 16.5805887 50.7128014, 16.5803753 50.7126266, 16.580264 50.7125305, 16.579988 50.7123074, 16.5799127 50.7122424)"
127328692,False,,,Plac Zamkowy,residential,,False,159.915,,"LINESTRING (16.5811476 50.7132453, 16.5793518 50.7139298, 16.5792018 50.7139871)"
127328701,False,,,,residential,,False,63.0,,"LINESTRING (16.5792018 50.7139871, 16.5783854 50.714219)"
"[127328700, 127328692, 400575245]",False,,,Plac Zamkowy,residential,,"[False, True]",578.5210000000001,yes,"LINESTRING (16.5792018 50.7139871, 16.5790974 50.7142174, 16.579018 50.7143915, 16.5789801 50.7145312, 16.5789421 50.7146517, 16.5789181 50.7147277, 16.5789272 50.7148742, 16.5789326 50.7149207, 16.5789552 50.7150377, 16.5790051 50.7151718, 16.5791054 50.715461, 16.5791751 50.7156359, 16.5792086 50.7157587, 16.5792848 50.715878, 16.5793414 50.7158547, 16.5798106 50.7156616, 16.5801491 50.7155081, 16.5804861 50.7153834, 16.5806658 50.7153542, 16.5810686 50.7153379, 16.581465 50.7153173, 16.5816832 50.7152972, 16.5818978 50.7153469, 16.5820698 50.7154677, 16.5822005 50.7155393, 16.5822485 50.7155601, 16.5823068 50.7155602, 16.5824586 50.7155069, 16.5837846 50.7149853)"
127328692,False,,,Plac Zamkowy,residential,,True,159.915,,"LINESTRING (16.5792018 50.7139871, 16.5793518 50.7139298, 16.5811476 50.7132453)"
127328701,False,,,,residential,,True,63.0,,"LINESTRING (16.5783854 50.714219, 16.5792018 50.7139871)"
118912168,False,,,Królowej Jadwigi,residential,,True,104.799,,"LINESTRING (16.5812414 50.7105825, 16.5799195 50.7110156)"
193288038,False,2,,Ogrodowa,residential,30,True,72.154,,"LINESTRING (16.5812414 50.7105825, 16.5816845 50.7111676)"
118912168,False,,,Królowej Jadwigi,residential,,False,51.644999999999996,,"LINESTRING (16.5812414 50.7105825, 16.5817617 50.7104049, 16.581887 50.7103621)"
193288038,False,2,,Ogrodowa,residential,30,False,72.154,,"LINESTRING (16.5816845 50.7111676, 16.5812414 50.7105825)"
135399643,False,,,Księdza Prałata Franciszka Bieleckiego,residential,,False,59.171,,"LINESTRING (16.5816845 50.7111676, 16.5824019 50.7109716, 16.5824561 50.7109568)"
135399643,False,,,Księdza Prałata Franciszka Bieleckiego,residential,,True,105.914,,"LINESTRING (16.5816845 50.7111676, 16.5803661 50.7115371, 16.580309 50.7115531)"
120586078,False,,,Kościelna,residential,,True,92.24199999999999,,"LINESTRING (16.5812458 50.7146562, 16.582047 50.7142065, 16.5822378 50.7141149)"
307353570,False,,,Henryka Biernackiego,residential,,True,51.307,,"LINESTRING (16.5852243 50.7103551, 16.5850756 50.7108068)"
307353569,False,,,Henryka Biernackiego,residential,,False,61.584,,"LINESTRING (16.5842211 50.7106887, 16.5850756 50.7108068)"
307353569,False,,,Henryka Biernackiego,residential,,False,51.17,,"LINESTRING (16.5850756 50.7108068, 16.5857864 50.7109026)"
307353569,False,,,Henryka Biernackiego,residential,,True,61.584,,"LINESTRING (16.5850756 50.7108068, 16.5842211 50.7106887)"
307353570,False,,,Henryka Biernackiego,residential,,False,51.307,,"LINESTRING (16.5850756 50.7108068, 16.5852243 50.7103551)"
307353570,False,,,Henryka Biernackiego,residential,,True,67.982,,"LINESTRING (16.5850756 50.7108068, 16.584832 50.7113984)"
307353569,False,,,Henryka Biernackiego,residential,,True,51.17,,"LINESTRING (16.5857864 50.7109026, 16.5850756 50.7108068)"
307353570,False,,,Henryka Biernackiego,residential,,False,67.982,,"LINESTRING (16.584832 50.7113984, 16.5850756 50.7108068)"
307353572,False,,,Piotra Własta,residential,,False,102.613,,"LINESTRING (16.584832 50.7113984, 16.5861486 50.7116093, 16.5862451 50.711624)"
307353572,False,,,Piotra Własta,residential,,True,139.67,,"LINESTRING (16.584832 50.7113984, 16.5839665 50.7112601, 16.5836696 50.711826, 16.5835433 50.7118764)"
307353572,False,,,Piotra Własta,residential,,True,102.613,,"LINESTRING (16.5862451 50.711624, 16.5861486 50.7116093, 16.584832 50.7113984)"
307353573,False,,,Sportowa,residential,,False,158.33800000000002,,"LINESTRING (16.5881419 50.7128674, 16.5878464 50.71297, 16.587705 50.7130272, 16.5876359 50.7130716, 16.5875751 50.7131591, 16.5874746 50.7134578, 16.5872424 50.7140817)"
192083259,False,2,,Ogrodowa,tertiary,40,False,97.221,,"LINESTRING (16.5857765 50.7140577, 16.5859006 50.7142063, 16.5866374 50.7147365)"
"[389279697, 192083259]",False,2,,Ogrodowa,tertiary,"['40', '50']",True,289.52099999999996,,"LINESTRING (16.5857765 50.7140577, 16.5854653 50.7136695, 16.5850737 50.7132837, 16.5846426 50.7128673, 16.5845675 50.7127958, 16.584189 50.7124186, 16.583944 50.7122146, 16.5835433 50.7118764)"
307353571,False,,,Muzyczna,residential,,False,108.221,,"LINESTRING (16.5857765 50.7140577, 16.5860725 50.7139497, 16.5862008 50.7139384, 16.5872424 50.7140817)"
307353571,False,,,Muzyczna,residential,,True,108.221,,"LINESTRING (16.5872424 50.7140817, 16.5862008 50.7139384, 16.5860725 50.7139497, 16.5857765 50.7140577)"
307353573,False,,,Sportowa,residential,,False,87.815,,"LINESTRING (16.5872424 50.7140817, 16.5871134 50.7144102, 16.5870115 50.714534, 16.5866374 50.7147365)"
307353573,False,,,Sportowa,residential,,True,158.33800000000002,,"LINESTRING (16.5872424 50.7140817, 16.5874746 50.7134578, 16.5875751 50.7131591, 16.5876359 50.7130716, 16.587705 50.7130272, 16.5878464 50.71297, 16.5881419 50.7128674)"
192083259,False,2,,Ogrodowa,tertiary,40,True,97.221,,"LINESTRING (16.5866374 50.7147365, 16.5859006 50.7142063, 16.5857765 50.7140577)"
307353573,False,,,Sportowa,residential,,True,87.815,,"LINESTRING (16.5866374 50.7147365, 16.5870115 50.714534, 16.5871134 50.7144102, 16.5872424 50.7140817)"
389279692,False,2,,Ogrodowa,tertiary,50,False,96.06,,"LINESTRING (16.5866374 50.7147365, 16.5869366 50.7149343, 16.5870154 50.7149864, 16.587029 50.7149954, 16.5874021 50.7152421, 16.5875098 50.7153132, 16.5875811 50.7153604)"
