osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref,maxspeed
23659869,Królewiecka,residential,False,False,130.317,"LINESTRING (15.812339 53.5340264, 15.8104821 53.5336321)",,,,
23659869,Królewiecka,residential,False,True,54.04,"LINESTRING (15.812339 53.5340264, 15.81275 53.5340726, 15.8130397 53.5340714, 15.8131482 53.5340618)",,,,
23659898,Kosynierów,residential,False,True,68.83500000000001,"LINESTRING (15.812339 53.5340264, 15.8122039 53.5342532, 15.8121808 53.5345532, 15.8120693 53.5345946)",,,,
284600364,Jasna,residential,False,True,111.00800000000001,"LINESTRING (15.8121219 53.5283822, 15.8132405 53.5285815, 15.8137334 53.5286632)",,,,
"[23659899, 565721755, 565721756]",Obrońców Westerplatte,residential,False,False,126.041,"LINESTRING (15.8121219 53.5283822, 15.8122498 53.5281946, 15.8123238 53.5280896, 15.8123807 53.528009, 15.8125697 53.5277546, 15.8126058 53.5277028, 15.8128603 53.5273372)",2,yes,,
565721756,Obrońców Westerplatte,residential,False,True,62.95,"LINESTRING (15.8121219 53.5283822, 15.8118967 53.5288002, 15.8118649 53.5288679, 15.8118548 53.5289245)",2,,,
23659875,Ratuszowa,residential,True,False,123.27199999999999,"LINESTRING (15.810491 53.5303668, 15.81066 53.5304015, 15.811425 53.5305586, 15.8118535 53.5306466, 15.8118919 53.5306545, 15.8122459 53.5307413)",,,,
307961608,Obrońców Westerplatte,tertiary,True,False,54.483000000000004,"LINESTRING (15.810491 53.5303668, 15.8105313 53.530301, 15.8107731 53.5299064)",,,,
284600363,Jagiellońska,residential,False,False,46.339,"LINESTRING (15.8107731 53.5299064, 15.8107 53.5298957, 15.8100922 53.5298071)",,,,
"[307961608, 173209409, 173209408]",Obrońców Westerplatte,tertiary,True,False,60.574,"LINESTRING (15.8107731 53.5299064, 15.8107922 53.5298778, 15.8109425 53.5296567, 15.8110555 53.5295131, 15.8111469 53.5294095)",,yes,,
23659976,Plac Konstytucji,residential,True,False,42.308,"LINESTRING (15.8122459 53.5307413, 15.812348 53.5307661, 15.8126139 53.5308191, 15.8128504 53.5308661)",2,,,
23659898,Kosynierów,residential,False,False,39.8,"LINESTRING (15.8114675 53.534581, 15.8120693 53.5345946)",,,,
33395509,Kosynierów,residential,False,False,118.70400000000001,"LINESTRING (15.8114675 53.534581, 15.8120693 53.5350624, 15.8120693 53.5345946)",,,,
23659898,Kosynierów,residential,False,True,82.847,"LINESTRING (15.8114675 53.534581, 15.8102152 53.5345471)",,,,
23659898,Kosynierów,residential,False,True,39.8,"LINESTRING (15.8120693 53.5345946, 15.8114675 53.534581)",,,,
33395509,Kosynierów,residential,False,True,118.70400000000001,"LINESTRING (15.8120693 53.5345946, 15.8120693 53.5350624, 15.8114675 53.534581)",,,,
23659898,Kosynierów,residential,False,False,68.83500000000001,"LINESTRING (15.8120693 53.5345946, 15.8121808 53.5345532, 15.8122039 53.5342532, 15.812339 53.5340264)",,,,
33395511,,residential,False,False,82.528,"LINESTRING (15.8169472 53.5270854, 15.8159193 53.5266641)",,,,
33395511,,residential,False,True,82.528,"LINESTRING (15.8159193 53.5266641, 15.8169472 53.5270854)",,,,
284496219,Józefa Piłsudskiego,primary,False,True,140.506,"LINESTRING (15.8159193 53.5266641, 15.815521 53.5269986, 15.8152681 53.527259, 15.8151747 53.5273552, 15.8147977 53.5277362)",2,,20,40
173209433,Józefa Piłsudskiego,residential,True,False,85.012,"LINESTRING (15.8139235 53.529174, 15.8138065 53.5292972, 15.8134435 53.5298817)",2,,,
"[284496225, 509497295, 509626705, 173209530, 173209533]","['11 Pułku Piechoty', 'Pocztowa']",primary,False,True,219.49900000000002,"LINESTRING (15.8139235 53.529174, 15.8141311 53.5292025, 15.8146986 53.5292805, 15.8147661 53.5293086, 15.8148146 53.5293465, 15.8148525 53.5294216, 15.8148255 53.5295105, 15.8147978 53.5295722, 15.8146275 53.52995, 15.8145997 53.5300117, 15.8145002 53.5302325, 15.8144272 53.5303884, 15.8144085 53.5304275, 15.8142766 53.5307024)","['2', '3']",yes,20,50
"[509626684, 509497294]",Józefa Piłsudskiego,primary,False,False,122.93199999999999,"LINESTRING (15.8139235 53.529174, 15.8140158 53.5290072, 15.8142158 53.5286459, 15.8142861 53.5285302, 15.8145276 53.5281285)","['2', '3']",,20,40
"[229813465, 509626692]",Pocztowa,tertiary,False,True,139.52800000000002,"LINESTRING (15.8139235 53.529174, 15.813687 53.5291451, 15.8128604 53.5290464, 15.8124932 53.5290029, 15.8120346 53.5289433, 15.8118548 53.5289245)",3,,,
173302170,11 Pułku Piechoty,primary,False,True,56.467,"LINESTRING (15.8130537 53.5334745, 15.8130692 53.5336259, 15.8130812 53.5337668, 15.8130978 53.5338855, 15.8131205 53.5339805)",2,,20,50
284600369,Plac Bałtycki,residential,False,True,91.89500000000001,"LINESTRING (15.8130537 53.5334745, 15.8124509 53.5333902, 15.812353 53.5333414, 15.8123139 53.5332622, 15.8124534 53.532974)",,,,
509609007,11 Pułku Piechoty,primary,False,False,35.208,"LINESTRING (15.8130537 53.5334745, 15.8130637 53.533241, 15.8130679 53.5332027, 15.8130819 53.5331588)",2,,20,
509609006,11 Pułku Piechoty,primary,False,True,11.906,"LINESTRING (15.8131299 53.5330556, 15.8130819 53.5331588)",2,,20,50
173209480,Grunwaldzka,residential,True,False,46.158,"LINESTRING (15.8131299 53.5330556, 15.8125847 53.5329648, 15.8124534 53.532974)",,,,
509609006,11 Pułku Piechoty,primary,False,False,46.434,"LINESTRING (15.8131299 53.5330556, 15.813287 53.5327488, 15.8133333 53.5326559)",2,,20,50
23659899,Obrońców Westerplatte,residential,False,True,71.35699999999999,"LINESTRING (15.8134033 53.5267826, 15.8132871 53.5269069, 15.8131971 53.5269976, 15.8129139 53.5272832, 15.8128603 53.5273372)",2,,,
284600358,Brzozowa,residential,False,False,87.192,"LINESTRING (15.8134033 53.5267826, 15.8135425 53.5267771, 15.8144437 53.5267381, 15.8147195 53.5267444)",,,,
284600358,Brzozowa,residential,False,True,100.735,"LINESTRING (15.8134033 53.5267826, 15.8130351 53.526797, 15.812213 53.5268818, 15.8118971 53.5269144)",,,,
"[509626684, 509497294]",Józefa Piłsudskiego,primary,False,True,122.93199999999999,"LINESTRING (15.8145276 53.5281285, 15.8142861 53.5285302, 15.8142158 53.5286459, 15.8140158 53.5290072, 15.8139235 53.529174)","['2', '3']",,20,40
922460372,Józefa Piłsudskiego,primary,False,False,47.155,"LINESTRING (15.8145276 53.5281285, 15.8146554 53.5279262, 15.8147977 53.5277362)",2,,20,40
"[284600368, 173209457]","['Park Fryderyka Chopina', 'Gajowa']",residential,False,True,336.0979999999999,"LINESTRING (15.8078237 53.5305237, 15.8079081 53.5301493, 15.8078874 53.5300497, 15.8077316 53.5298414, 15.8076462 53.5297273, 15.8075693 53.5296305, 15.8073115 53.52934, 15.8072286 53.5292466, 15.8072154 53.5292217, 15.8072249 53.5291573, 15.8072623 53.5291199, 15.8072931 53.5290923, 15.8073313 53.5290743, 15.808003 53.5287179, 15.8080999 53.5286624, 15.8081744 53.5286197, 15.8085344 53.5283702, 15.8088137 53.5281882, 15.8089919 53.5280869, 15.8090599 53.5280483)",,,,
284600361,Generała Władysława Sikorskiego,tertiary,True,False,15.665000000000001,"LINESTRING (15.8078237 53.5305237, 15.8079289 53.5305374, 15.8080552 53.5305539)",,,,
173209448,Basztowa,residential,False,True,158.82399999999998,"LINESTRING (15.8080552 53.5305539, 15.8077711 53.5310693, 15.8077404 53.531125, 15.8073967 53.5317485, 15.8073094 53.5319117)",,,,
284600361,Generała Władysława Sikorskiego,tertiary,True,False,101.619,"LINESTRING (15.8080552 53.5305539, 15.8089623 53.530665, 15.8095559 53.5307519)",,,,
307961608,Obrońców Westerplatte,tertiary,True,False,59.597,"LINESTRING (15.8102238 53.5308787, 15.8102899 53.5307512, 15.8103145 53.5307041, 15.8104535 53.5304384, 15.810491 53.5303668)",,,,
272418387,Sybiraków,residential,True,False,127.167,"LINESTRING (15.8126169 53.5313281, 15.8126441 53.531394, 15.8126501 53.5314419, 15.8126455 53.531484, 15.8126406 53.5315038, 15.812558 53.5316536, 15.8123365 53.5320577, 15.8122726 53.5321543, 15.8121252 53.5324193)",1,,,
284600370,Plac Konstytucji,residential,True,False,43.43,"LINESTRING (15.8126169 53.5313281, 15.8125361 53.5313358, 15.8124502 53.5313271, 15.8119877 53.5312343)",2,,,
23659903,Obrońców Westerplatte,tertiary,False,True,55.931,"LINESTRING (15.8097137 53.5319157, 15.8094382 53.5323913)",,,,
23659903,Obrońców Westerplatte,tertiary,False,False,68.514,"LINESTRING (15.8097137 53.5319157, 15.8097495 53.5318429, 15.8100046 53.5313243)",,,,
173209440,Zamkowa,residential,False,True,116.26599999999999,"LINESTRING (15.8097137 53.5319157, 15.8098647 53.5319472, 15.8112616 53.5322389, 15.8113005 53.5322471, 15.8113734 53.5322623)",,,,
173209448,Basztowa,residential,False,False,158.82399999999998,"LINESTRING (15.8073094 53.5319117, 15.8073967 53.5317485, 15.8077404 53.531125, 15.8077711 53.5310693, 15.8080552 53.5305539)",,,,
354563467,Grunwaldzka,residential,False,False,93.75500000000001,"LINESTRING (15.8073094 53.5319117, 15.8071135 53.5318803, 15.8065418 53.5317841, 15.8063535 53.5317574, 15.8062243 53.5317427, 15.8061717 53.5317472, 15.8061245 53.5317601, 15.8060827 53.5317757, 15.8059893 53.5318113, 15.8059632 53.5318212)",,,,
354563467,Grunwaldzka,residential,False,True,150.505,"LINESTRING (15.8073094 53.5319117, 15.8075086 53.5319518, 15.8079877 53.5320485, 15.8094382 53.5323913)",,,,
