osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,junction
106851085,2,Michelsona,primary,50,True,False,136.08100000000002,"LINESTRING (18.1726638 52.6327003, 18.1725879 52.6322796, 18.1725374 52.6318679, 18.1725552 52.6314803)",15;25,,
106965844,,Świętego Jakuba,residential,,False,True,86.422,"LINESTRING (18.1726638 52.6327003, 18.1727452 52.6326936, 18.1739329 52.6325965)",,destination,
229857632,2,Kolejowa,primary,50,False,False,44.590999999999994,"LINESTRING (18.1700512 52.6276066, 18.1702204 52.6276251, 18.1703934 52.627644, 18.1706824 52.6276756, 18.1707014 52.6276777)",15,,
229857632,2,Kolejowa,primary,50,False,True,92.421,"LINESTRING (18.1700512 52.6276066, 18.1689092 52.6274789, 18.1687045 52.6274562)",15,,
1098822842,,Tadeusza Kościuszki,residential,,False,True,294.337,"LINESTRING (18.1700512 52.6276066, 18.1700035 52.6277272, 18.169964 52.6278269, 18.1698763 52.6280383, 18.1698402 52.6281846, 18.169835 52.628344, 18.1699739 52.6288021, 18.169997 52.6288498, 18.1700116 52.62888, 18.1701744 52.6292161, 18.1703396 52.6295329, 18.1703971 52.6297099, 18.170483 52.6301922)",,,
106965822,,Świętego Andrzeja,residential,,True,False,112.37899999999999,"LINESTRING (18.174394 52.633355, 18.1744101 52.6332593, 18.1743788 52.632781, 18.1743161 52.6326152, 18.1741544 52.6324211, 18.1740886 52.6323942)",,,
106965830,,Krzyżowa,residential,,False,True,63.008,"LINESTRING (18.174394 52.633355, 18.173599 52.6333387, 18.1734697 52.6333091)",,,
106965861,2,Kościelna,tertiary,50,False,True,8.082,"LINESTRING (18.1769011 52.6300354, 18.1770187 52.6300217)",,,
106965861,2,Kościelna,tertiary,50,False,False,88.335,"LINESTRING (18.1769011 52.6300354, 18.1767215 52.6300614, 18.1760521 52.6301693, 18.1757943 52.6302227, 18.1756436 52.6302539)",,,
386604503,,Magazynowa,residential,,False,False,83.261,"LINESTRING (18.1769011 52.6300354, 18.1771074 52.6306213, 18.1771644 52.6307669)",,,
106965816,,Cestryjewska,residential,,False,False,45.89,"LINESTRING (18.1740886 52.6323942, 18.1744348 52.632039)",,,
106965816,,Cestryjewska,residential,,False,True,24.828,"LINESTRING (18.1740886 52.6323942, 18.1739329 52.6325965)",,,
106965807,,Kasztanowa,residential,,True,False,100.491,"LINESTRING (18.1731161 52.6334664, 18.1736072 52.6338718, 18.1740917 52.6341438)",,,
106965816,,Cestryjewska,residential,,False,False,29.625,"LINESTRING (18.1731161 52.6334664, 18.1733625 52.6333647, 18.1734697 52.6333091)",,,
106965816,,Cestryjewska,residential,,False,True,27.561,"LINESTRING (18.1731161 52.6334664, 18.1728123 52.6335836, 18.1727658 52.6335918)",,,
106965867,,Raj,residential,,False,True,113.37599999999999,"LINESTRING (18.1700895 52.6269093, 18.1696907 52.626606, 18.1691346 52.6262069, 18.1690188 52.6261238)",,,
627890581,,Raj,residential,,True,False,84.47099999999999,"LINESTRING (18.1700895 52.6269093, 18.1704442 52.6272344, 18.1705938 52.6273944, 18.1706131 52.6274195, 18.1706663 52.6274886, 18.1706973 52.6275682)",,,
106965825,,Tadeusza Kościuszki,residential,,False,True,154.804,"LINESTRING (18.1709562 52.633101, 18.1709635 52.6332049, 18.1709859 52.6335215, 18.1710544 52.6344919)",,,
106965876,,Generała Jana Henryka Dąbrowskiego,residential,,False,False,175.57,"LINESTRING (18.1709562 52.633101, 18.1706679 52.6331106, 18.1701016 52.6331249, 18.1694968 52.6331419, 18.1689278 52.6331539, 18.1686261 52.6331688, 18.1683582 52.6331802)",,,
"[1098822842, 1107909004]",,Tadeusza Kościuszki,residential,,False,False,325.189,"LINESTRING (18.1709562 52.633101, 18.170948 52.6330096, 18.1708921 52.6323884, 18.1708631 52.6321574, 18.1707925 52.6317947, 18.1705738 52.6308243, 18.170483 52.6301922)",,,
1107909005,,Generała Jana Henryka Dąbrowskiego,residential,,False,True,119.02199999999999,"LINESTRING (18.1709562 52.633101, 18.1720201 52.6330559, 18.1725392 52.6330352, 18.1727161 52.6330329)",,,
106965769,,Plac Świętego Wojciecha,residential,,False,False,17.538,"LINESTRING (18.1778737 52.6299564, 18.1777459 52.6300594, 18.1777174 52.6300824)",,,
"[106965858, 243672180]",2,Plac Świętego Wojciecha,tertiary,50,False,True,95.09100000000001,"LINESTRING (18.1778737 52.6299564, 18.1779286 52.6299478, 18.1779975 52.6299277, 18.1780786 52.6298934, 18.1781263 52.6298623, 18.1781625 52.6298331, 18.178218 52.6297904, 18.1785479 52.6295366, 18.1786329 52.6294712, 18.1788247 52.6293414)",,,
931940440,2,Kościelna,tertiary,50,False,False,32.21,"LINESTRING (18.1778737 52.6299564, 18.1776688 52.6299721, 18.1774002 52.6299926)",,,
233946144,,Gimnazjalna,residential,,False,False,55.086,"LINESTRING (18.1768999 52.6293352, 18.1768213 52.6288421)",,destination,
106965780,,Gimnazjalna,residential,,False,True,76.756,"LINESTRING (18.1768999 52.6293352, 18.1770015 52.629922, 18.1770187 52.6300217)",,destination,
106965847,,Ogrodowa,residential,,False,False,130.955,"LINESTRING (18.1768999 52.6293352, 18.1776631 52.6293963, 18.1779114 52.6293927, 18.1786072 52.629329, 18.1788247 52.6293414)",,destination,
106965832,,Piekarska,residential,,False,True,67.582,"LINESTRING (18.1762406 52.6310193, 18.177207 52.6308601)",,,
106965823,,Ślusarska,residential,,False,True,66.30199999999999,"LINESTRING (18.1762406 52.6310193, 18.1762785 52.6310571, 18.1765631 52.6315814)",,,
106965863,,Rynek,residential,,False,False,16.295,"LINESTRING (18.1762406 52.6310193, 18.176198 52.6310053, 18.1760282 52.6309496)",,,
106965852,2,Rynek,residential,,False,False,72.881,"LINESTRING (18.1760282 52.6309496, 18.1753385 52.6310858, 18.1752752 52.6310983, 18.1750013 52.6311524)",,,
106965863,,Rynek,residential,,False,False,81.59700000000001,"LINESTRING (18.1760282 52.6309496, 18.1756922 52.6303419, 18.1756436 52.6302539)",,,
106965863,,Rynek,residential,,False,True,16.295,"LINESTRING (18.1760282 52.6309496, 18.176198 52.6310053, 18.1762406 52.6310193)",,,
44115905,2,Lipowa,tertiary,50,False,False,23.347,"LINESTRING (18.1743203 52.6339862, 18.1740917 52.6341438)",,,
44115905,2,Lipowa,tertiary,50,False,True,170.354,"LINESTRING (18.1743203 52.6339862, 18.1751408 52.6334002, 18.17581 52.6329429, 18.1759919 52.6328393)",,,
106965822,,Świętego Andrzeja,residential,,True,False,71.085,"LINESTRING (18.1743203 52.6339862, 18.1742758 52.6338598, 18.1743698 52.6334984, 18.174394 52.633355)",,,
106965816,,Cestryjewska,residential,,False,False,24.828,"LINESTRING (18.1739329 52.6325965, 18.1740886 52.6323942)",,,
106965816,,Cestryjewska,residential,,False,True,85.28899999999999,"LINESTRING (18.1739329 52.6325965, 18.1738081 52.6327864, 18.1735825 52.6331747, 18.1734697 52.6333091)",,,
106965844,,Świętego Jakuba,residential,,False,False,86.422,"LINESTRING (18.1739329 52.6325965, 18.1727452 52.6326936, 18.1726638 52.6327003)",,destination,
233946144,,Gimnazjalna,residential,,False,True,55.086,"LINESTRING (18.1768213 52.6288421, 18.1768999 52.6293352)",,destination,
233946154,,Gimnazjalna,residential,,False,False,220.881,"LINESTRING (18.1768213 52.6288421, 18.1767483 52.6284547, 18.1764388 52.626994, 18.176381 52.6268753)",,destination,
386604499,,Spichrzowa,residential,,False,True,66.681,"LINESTRING (18.177471 52.6313509, 18.177351 52.6314018, 18.1765631 52.6315814)",,,
"[386604505, 386604503]",,Magazynowa,residential,,False,False,136.001,"LINESTRING (18.177471 52.6313509, 18.1775909 52.6314344, 18.177741 52.631525, 18.1780184 52.6318046, 18.1781648 52.6319648, 18.1782914 52.6321034, 18.1782081 52.6321418, 18.1778773 52.6322946)",,,
386604503,,Magazynowa,residential,,False,True,57.924,"LINESTRING (18.177471 52.6313509, 18.1773997 52.6312943, 18.177207 52.6308601)",,,
106965816,,Cestryjewska,residential,,False,False,85.289,"LINESTRING (18.1734697 52.6333091, 18.1735825 52.6331747, 18.1738081 52.6327864, 18.1739329 52.6325965)",,,
106965816,,Cestryjewska,residential,,False,True,29.625,"LINESTRING (18.1734697 52.6333091, 18.1733625 52.6333647, 18.1731161 52.6334664)",,,
106965830,,Krzyżowa,residential,,False,False,63.008,"LINESTRING (18.1734697 52.6333091, 18.173599 52.6333387, 18.174394 52.633355)",,,
106965814,,Zacisze,residential,,False,True,117.064,"LINESTRING (18.1718442 52.6266173, 18.1720525 52.6269347, 18.1720801 52.6272129, 18.1719825 52.6273247, 18.171811 52.6273755, 18.1715062 52.627419)",,,
106965823,,Ślusarska,residential,,False,False,66.30199999999999,"LINESTRING (18.1765631 52.6315814, 18.1762785 52.6310571, 18.1762406 52.6310193)",,,
386604499,,Spichrzowa,residential,,False,False,66.681,"LINESTRING (18.1765631 52.6315814, 18.177351 52.6314018, 18.177471 52.6313509)",,,
106851085,2,Michelsona,primary,50,True,False,62.321000000000005,"LINESTRING (18.1727658 52.6335918, 18.1727729 52.6334613, 18.1727618 52.6333195, 18.1727161 52.6330329)",15;25,,
106965816,,Cestryjewska,residential,,False,False,27.561,"LINESTRING (18.1727658 52.6335918, 18.1728123 52.6335836, 18.1731161 52.6334664)",,,
106965814,,Zacisze,residential,,False,False,117.06400000000001,"LINESTRING (18.1715062 52.627419, 18.171811 52.6273755, 18.1719825 52.6273247, 18.1720801 52.6272129, 18.1720525 52.6269347, 18.1718442 52.6266173)",,,
106965866,,Sportowa,residential,,False,False,194.55,"LINESTRING (18.1715062 52.627419, 18.1711569 52.6262044, 18.1711214 52.6260264, 18.1711467 52.6258529, 18.1711712 52.6257803, 18.1712646 52.6257116)",,,
"[106965866, 948559991]",,Sportowa,residential,,False,"[False, True]",37.535,"LINESTRING (18.1715062 52.627419, 18.1715218 52.6274803, 18.1715713 52.6275592, 18.171621 52.6276264, 18.1716503 52.627699, 18.1716571 52.6277415)",,,
"[948559985, 106851085]",2,Michelsona,primary,50,True,False,142.689,"LINESTRING (18.1720023 52.629068, 18.1716089 52.6285741, 18.1714504 52.6283773, 18.1712271 52.6281291, 18.1711101 52.6280079, 18.1710536 52.6279222)",15;25,,
106965861,2,Kościelna,tertiary,50,False,False,8.082,"LINESTRING (18.1770187 52.6300217, 18.1769011 52.6300354)",,,
931940440,2,Kościelna,tertiary,50,False,True,25.95,"LINESTRING (18.1770187 52.6300217, 18.1774002 52.6299926)",,,
106965780,,Gimnazjalna,residential,,False,False,76.756,"LINESTRING (18.1770187 52.6300217, 18.1770015 52.629922, 18.1768999 52.6293352)",,destination,
106965829,,Topolowa,residential,,False,True,63.928,"LINESTRING (18.1798719 52.6287278, 18.1798861 52.6283057, 18.1798913 52.628153)",,,
368749520,2,Topolowa,residential,,True,False,57.020999999999994,"LINESTRING (18.1798719 52.6287278, 18.1799576 52.6288515, 18.1800463 52.6289693, 18.180081 52.6290144, 18.1802199 52.629195)",,,
627890579,,Raj,residential,,True,False,20.568,"LINESTRING (18.1690188 52.6261238, 18.1687276 52.6261783)",,,
106965867,,Raj,residential,,False,False,113.376,"LINESTRING (18.1690188 52.6261238, 18.1691346 52.6262069, 18.1696907 52.626606, 18.1700895 52.6269093)",,,
106965842,,Cegiełka,residential,,True,False,231.735,"LINESTRING (18.1734182 52.6290732, 18.1735375 52.6290725, 18.1744736 52.6290673, 18.1750051 52.6290345, 18.1756778 52.6289666, 18.1763098 52.6288926, 18.1768213 52.6288421)",,destination,
233946146,1,Świętego Ducha,primary,40,True,False,179.301,"LINESTRING (18.1734182 52.6290732, 18.1738477 52.6296183, 18.1740168 52.6298177, 18.1746103 52.6304008, 18.1746507 52.630449, 18.1746793 52.63049)",15;25,,
106965789,2,Rynek,primary,50,False,True,10.016,"LINESTRING (18.1750372 52.6312398, 18.1750013 52.6311524)",15;25,,
1041040817,2,Inowrocławska,primary,40,True,False,71.693,"LINESTRING (18.1750372 52.6312398, 18.1750585 52.6312848, 18.1753653 52.631853)",15;25,,
106965857,,Świętej Anny,residential,,True,False,100.457,"LINESTRING (18.1725552 52.6314803, 18.1740021 52.6312682)",,,
106851085,2,Michelsona,primary,50,True,False,260.452,"LINESTRING (18.1725552 52.6314803, 18.1725645 52.6313744, 18.1726516 52.6303816, 18.1726532 52.6301233, 18.1726313 52.629985, 18.1725748 52.6298597, 18.1724431 52.6296306, 18.1723059 52.6294248, 18.1721221 52.6292008)",15;25,,
106965875,,Klasztorna,residential,,False,False,159.542,"LINESTRING (18.1797067 52.6308294, 18.1784373 52.6302391, 18.1777174 52.6300824)",,,
106965843,2,Parkowa,tertiary,50,False,False,26.393,"LINESTRING (18.1802199 52.629195, 18.1799881 52.6291819, 18.1798307 52.6291719)",,,
106965816,,Cestryjewska,residential,,False,True,45.89,"LINESTRING (18.1744348 52.632039, 18.1740886 52.6323942)",,,
758583371,,Ścianki,residential,,False,False,68.08,"LINESTRING (18.1744348 52.632039, 18.1744109 52.6319449, 18.1741215 52.6314586)",,,
106851081,2,Powstania Wielkopolskiego,primary,50,False,False,180.624,"LINESTRING (18.176381 52.6268753, 18.1767095 52.6267791, 18.1768621 52.6267277, 18.1770117 52.6266738, 18.1771612 52.6266106, 18.1773026 52.626548, 18.1774348 52.6264824, 18.1775777 52.6264161, 18.177719 52.6263519, 18.1778609 52.626295, 18.1780111 52.6262401, 18.1781658 52.6261825, 18.1786425 52.626014)",25,,
233946154,,Gimnazjalna,residential,,False,True,220.881,"LINESTRING (18.176381 52.6268753, 18.1764388 52.626994, 18.1767483 52.6284547, 18.1768213 52.6288421)",,destination,
931940439,2,Powstania Wielkopolskiego,primary,50,False,True,258.27099999999996,"LINESTRING (18.176381 52.6268753, 18.1762233 52.626915, 18.1756366 52.6270677, 18.1752347 52.6271651, 18.1749857 52.6272242, 18.1739672 52.6274455, 18.1738168 52.6274789, 18.1736052 52.6275242, 18.1728045 52.6276992)",25,,
758583371,,Ścianki,residential,,False,False,22.653,"LINESTRING (18.1741215 52.6314586, 18.1740021 52.6312682)",,,
106965824,,Szkolna,residential,,True,False,66.421,"LINESTRING (18.1741215 52.6314586, 18.1746366 52.631332, 18.1749899 52.6312509, 18.1750372 52.6312398)",,,
758583371,,Ścianki,residential,,False,True,68.08,"LINESTRING (18.1741215 52.6314586, 18.1744109 52.6319449, 18.1744348 52.632039)",,,
106965810,,Cestryjewska,residential,,True,False,66.508,"LINESTRING (18.1753653 52.631853, 18.1752779 52.6318884, 18.1745931 52.6320235, 18.1744348 52.632039)",,,
106965871,,Spichrzowa,residential,,True,False,86.295,"LINESTRING (18.1753653 52.631853, 18.175417 52.6318413, 18.1765631 52.6315814)",,,
1041040816,2,Inowrocławska,primary,50,True,False,118.45500000000001,"LINESTRING (18.1753653 52.631853, 18.1757912 52.6326495, 18.1758196 52.6326953, 18.1758379 52.6327205, 18.1758584 52.6327417, 18.1759919 52.6328393)",15;25,,
106851085,2,Michelsona,primary,50,True,False,37.153,"LINESTRING (18.1727161 52.6330329, 18.1726808 52.6327975, 18.1726638 52.6327003)",15;25,,
106965771,,Kasztanowa,residential,,True,False,57.61099999999999,"LINESTRING (18.1727161 52.6330329, 18.1727864 52.6330423, 18.1728195 52.633056, 18.172927 52.6332442, 18.1730003 52.6333452, 18.1730313 52.6333881, 18.1731161 52.6334664)",,,
1107909005,,Generała Jana Henryka Dąbrowskiego,residential,,False,False,119.02199999999999,"LINESTRING (18.1727161 52.6330329, 18.1725392 52.6330352, 18.1720201 52.6330559, 18.1709562 52.633101)",,,
106965832,,Piekarska,residential,,False,False,67.582,"LINESTRING (18.177207 52.6308601, 18.1762406 52.6310193)",,,
386604503,,Magazynowa,residential,,False,True,10.755,"LINESTRING (18.177207 52.6308601, 18.1771644 52.6307669)",,,
386604503,,Magazynowa,residential,,False,False,57.924,"LINESTRING (18.177207 52.6308601, 18.1773997 52.6312943, 18.177471 52.6313509)",,,
44115905,2,Lipowa,tertiary,50,False,True,23.347,"LINESTRING (18.1740917 52.6341438, 18.1743203 52.6339862)",,,
386604503,,Magazynowa,residential,,False,False,10.755,"LINESTRING (18.1771644 52.6307669, 18.177207 52.6308601)",,,
106965769,,Plac Świętego Wojciecha,residential,,False,True,85.339,"LINESTRING (18.1771644 52.6307669, 18.177233 52.6307275, 18.1774344 52.6304965, 18.1775308 52.6303519, 18.1777024 52.6300946, 18.1777174 52.6300824)",,,
386604503,,Magazynowa,residential,,False,True,83.261,"LINESTRING (18.1771644 52.6307669, 18.1771074 52.6306213, 18.1769011 52.6300354)",,,
106965818,,Topolowa,residential,,True,False,49.46,"LINESTRING (18.1798307 52.6291719, 18.1798433 52.6290362, 18.1798719 52.6287278)",,,
106965843,2,Parkowa,tertiary,50,False,False,71.44699999999999,"LINESTRING (18.1798307 52.6291719, 18.1796862 52.6291907, 18.1789203 52.6292901, 18.1788247 52.6293414)",,,
106965843,2,Parkowa,tertiary,50,False,True,26.393,"LINESTRING (18.1798307 52.6291719, 18.1799881 52.6291819, 18.1802199 52.629195)",,,
106851085,2,Michelsona,primary,50,True,False,16.835,"LINESTRING (18.1721221 52.6292008, 18.1720023 52.629068)",15;25,,
106965767,,Świętego Jana Bosko,residential,,False,False,157.174,"LINESTRING (18.1721221 52.6292008, 18.1718825 52.6293247, 18.1712848 52.6297003, 18.1705864 52.6301723, 18.170483 52.6301922)",,,
106965781,2,Rynek,tertiary,50,False,False,70.17699999999999,"LINESTRING (18.1756436 52.6302539, 18.175003 52.6304108, 18.1749067 52.6304344, 18.1746793 52.63049)",,,
106965861,2,Kościelna,tertiary,50,False,True,88.335,"LINESTRING (18.1756436 52.6302539, 18.1757943 52.6302227, 18.1760521 52.6301693, 18.1767215 52.6300614, 18.1769011 52.6300354)",,,
106965863,,Rynek,residential,,False,True,81.59700000000001,"LINESTRING (18.1756436 52.6302539, 18.1756922 52.6303419, 18.1760282 52.6309496)",,,
106965874,,Styczniowa,residential,,True,False,90.621,"LINESTRING (18.1733225 52.6289426, 18.1732786 52.6289541, 18.1731625 52.6289847, 18.1720023 52.629068)",,,
174796748,1,Świętego Ducha,primary,50,True,False,15.895,"LINESTRING (18.1733225 52.6289426, 18.1733621 52.6289988, 18.1734182 52.6290732)",15;25,,
758583371,,Ścianki,residential,,False,True,22.653,"LINESTRING (18.1740021 52.6312682, 18.1741215 52.6314586)",,,
758583371,,Ścianki,residential,,False,False,72.93,"LINESTRING (18.1740021 52.6312682, 18.1738834 52.6310594, 18.1737941 52.6308298, 18.1737385 52.6306336)",,,
758583371,,Ścianki,residential,,False,True,72.93,"LINESTRING (18.1737385 52.6306336, 18.1737941 52.6308298, 18.1738834 52.6310594, 18.1740021 52.6312682)",,,
106965811,,Osiedle Piastowskie,residential,,False,True,302.40999999999997,"LINESTRING (18.1710544 52.6344919, 18.1708951 52.6345068, 18.1707692 52.6345151, 18.1704048 52.6345394, 18.1701478 52.6345565, 18.1699262 52.6345767, 18.1698756 52.6345837, 18.1697263 52.6346043, 18.1695558 52.6345919, 18.1694836 52.6345866, 18.1693112 52.6345697, 18.169151 52.6344907, 18.1690178 52.6344172, 18.1688174 52.6343323, 18.1685626 52.634238, 18.168438 52.634149, 18.1684083 52.6338247, 18.1683695 52.6334009, 18.1683582 52.6331802)",,,
106965825,,Tadeusza Kościuszki,residential,,False,False,154.804,"LINESTRING (18.1710544 52.6344919, 18.1709859 52.6335215, 18.1709635 52.6332049, 18.1709562 52.633101)",,,
106965789,2,Rynek,primary,50,False,False,10.016,"LINESTRING (18.1750013 52.6311524, 18.1750372 52.6312398)",15;25,,
106965789,2,Rynek,primary,50,False,True,76.794,"LINESTRING (18.1750013 52.6311524, 18.1748685 52.6308766, 18.1746793 52.63049)",15;25,,
106965852,2,Rynek,residential,,False,True,72.881,"LINESTRING (18.1750013 52.6311524, 18.1752752 52.6310983, 18.1753385 52.6310858, 18.1760282 52.6309496)",,,
"[386604505, 386604503]",,Magazynowa,residential,,False,True,136.001,"LINESTRING (18.1778773 52.6322946, 18.1782081 52.6321418, 18.1782914 52.6321034, 18.1781648 52.6319648, 18.1780184 52.6318046, 18.177741 52.631525, 18.1775909 52.6314344, 18.177471 52.6313509)",,,
106965876,,Generała Jana Henryka Dąbrowskiego,residential,,False,True,17.615,"LINESTRING (18.1680973 52.6331849, 18.1683582 52.6331802)",,,
106965876,,Generała Jana Henryka Dąbrowskiego,residential,,False,False,28.296,"LINESTRING (18.1680973 52.6331849, 18.1678488 52.6331893, 18.1676787 52.6331979)",,,
931940440,2,Kościelna,tertiary,50,False,False,25.95,"LINESTRING (18.1774002 52.6299926, 18.1770187 52.6300217)",,,
106965875,,Klasztorna,residential,,False,True,23.623,"LINESTRING (18.1774002 52.6299926, 18.1774529 52.6300075, 18.1777174 52.6300824)",,,
931940440,2,Kościelna,tertiary,50,False,True,32.21,"LINESTRING (18.1774002 52.6299926, 18.1776688 52.6299721, 18.1778737 52.6299564)",,,
106965769,,Plac Świętego Wojciecha,residential,,False,False,85.339,"LINESTRING (18.1777174 52.6300824, 18.1777024 52.6300946, 18.1775308 52.6303519, 18.1774344 52.6304965, 18.177233 52.6307275, 18.1771644 52.6307669)",,,
106965769,,Plac Świętego Wojciecha,residential,,False,True,17.538,"LINESTRING (18.1777174 52.6300824, 18.1777459 52.6300594, 18.1778737 52.6299564)",,,
106965875,,Klasztorna,residential,,False,False,23.623,"LINESTRING (18.1777174 52.6300824, 18.1774529 52.6300075, 18.1774002 52.6299926)",,,
106965875,,Klasztorna,residential,,False,True,159.542,"LINESTRING (18.1777174 52.6300824, 18.1784373 52.6302391, 18.1797067 52.6308294)",,,
106965829,,Topolowa,residential,,False,False,63.928,"LINESTRING (18.1798913 52.628153, 18.1798861 52.6283057, 18.1798719 52.6287278)",,,
106965829,,Topolowa,residential,,False,True,185.29600000000002,"LINESTRING (18.1798913 52.628153, 18.179882 52.6279807, 18.179881 52.6279033, 18.1798792 52.6277738, 18.1798225 52.6277047, 18.1791722 52.6271078, 18.1791413 52.6270561, 18.1791126 52.6270082, 18.1789428 52.6266338)",,,
451248632,,Jesionowa,residential,,False,True,191.861,"LINESTRING (18.1807626 52.6272821, 18.180415 52.62673, 18.1802801 52.6265125, 18.1801745 52.6264094, 18.1789428 52.6266338)",,,
106965829,,Topolowa,residential,,False,False,185.29600000000002,"LINESTRING (18.1789428 52.6266338, 18.1791126 52.6270082, 18.1791413 52.6270561, 18.1791722 52.6271078, 18.1798225 52.6277047, 18.1798792 52.6277738, 18.179881 52.6279033, 18.179882 52.6279807, 18.1798913 52.628153)",,,
106965829,,Topolowa,residential,,False,True,71.88,"LINESTRING (18.1789428 52.6266338, 18.1788828 52.6265015, 18.1788191 52.6263612, 18.1787164 52.6261347, 18.1786989 52.6261061, 18.1786425 52.626014)",,,
451248632,,Jesionowa,residential,,False,False,191.861,"LINESTRING (18.1789428 52.6266338, 18.1801745 52.6264094, 18.1802801 52.6265125, 18.180415 52.62673, 18.1807626 52.6272821)",,,
106965767,,Świętego Jana Bosko,residential,,False,True,157.174,"LINESTRING (18.170483 52.6301922, 18.1705864 52.6301723, 18.1712848 52.6297003, 18.1718825 52.6293247, 18.1721221 52.6292008)",,,
1098822842,,Tadeusza Kościuszki,residential,,False,False,294.337,"LINESTRING (18.170483 52.6301922, 18.1703971 52.6297099, 18.1703396 52.6295329, 18.1701744 52.6292161, 18.1700116 52.62888, 18.169997 52.6288498, 18.1699739 52.6288021, 18.169835 52.628344, 18.1698402 52.6281846, 18.1698763 52.6280383, 18.169964 52.6278269, 18.1700035 52.6277272, 18.1700512 52.6276066)",,,
"[1098822842, 1107909004]",,Tadeusza Kościuszki,residential,,False,True,325.18899999999996,"LINESTRING (18.170483 52.6301922, 18.1705738 52.6308243, 18.1707925 52.6317947, 18.1708631 52.6321574, 18.1708921 52.6323884, 18.170948 52.6330096, 18.1709562 52.633101)",,,
1117828727,2,Kolejowa,primary,50,False,False,5.725,"LINESTRING (18.1707014 52.6276777, 18.170784 52.6276894)",15,,
229857632,2,Kolejowa,primary,50,False,True,44.591,"LINESTRING (18.1707014 52.6276777, 18.1706824 52.6276756, 18.1703934 52.627644, 18.1702204 52.6276251, 18.1700512 52.6276066)",15,,
627890578,,Raj,residential,,False,True,12.227,"LINESTRING (18.1707014 52.6276777, 18.1707076 52.6276425, 18.1706973 52.6275682)",,,
627890578,,Raj,residential,,False,False,12.227,"LINESTRING (18.1706973 52.6275682, 18.1707076 52.6276425, 18.1707014 52.6276777)",,,
