osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
101269559,2,28,3 Maja,primary,50,False,True,37.93899999999999,"LINESTRING (19.6768688 49.7295148, 19.6764387 49.7296273, 19.6763769 49.7296377)",
225662946,,,Rynek,residential,,True,False,89.00000000000001,"LINESTRING (19.6768688 49.7295148, 19.6769168 49.7295812, 19.6769748 49.7296513, 19.6772351 49.729958, 19.6773843 49.7301339, 19.6774266 49.7301743, 19.6774775 49.7302098)",
317916911,2,28,3 Maja,primary,50,False,False,191.05,"LINESTRING (19.6768688 49.7295148, 19.6770029 49.7294797, 19.677541 49.7293408, 19.6777068 49.7292971, 19.6779586 49.7292308, 19.6791779 49.7289077, 19.6793309 49.7288674)",
368730615,,,Krótka,residential,,False,True,37.974,"LINESTRING (19.6776863 49.7311698, 19.6782134 49.7311932)",
339581131,,,Kościelna,residential,,False,False,88.9,"LINESTRING (19.6776863 49.7311698, 19.6776916 49.7309545, 19.6776836 49.7308652, 19.6776332 49.7307074, 19.6775373 49.7304398, 19.6775363 49.7303809)",
173300754,2,,Sportowa,tertiary,,False,True,127.067,"LINESTRING (19.6714945 49.7287389, 19.6715436 49.7288098, 19.6715579 49.7289127, 19.6715207 49.7291873, 19.671527 49.7292614, 19.6715413 49.7293137, 19.6715596 49.7293615, 19.6715983 49.7294066, 19.671718 49.729514, 19.6718286 49.729616, 19.6718712 49.7296547, 19.6719085 49.7296932, 19.6719441 49.729732, 19.6719872 49.7297885)",
"[225662948, 241865982]",,,"['Partyzantów', 'Władysława Orkana']",residential,,False,False,409.654,"LINESTRING (19.6714945 49.7287389, 19.6717588 49.7285701, 19.672016 49.7284533, 19.6721331 49.7284257, 19.6722662 49.7284134, 19.6727947 49.7284099, 19.6739157 49.7283573, 19.6744437 49.7283225, 19.6745029 49.7283116, 19.6745529 49.7282962, 19.6745824 49.7282768, 19.6746097 49.7282486, 19.6746377 49.7282027, 19.6747851 49.7277522, 19.674815 49.7276981, 19.6748587 49.727647, 19.6749574 49.7275669, 19.6750341 49.7275087, 19.6751047 49.7274766, 19.6751858 49.7274514, 19.6752852 49.727431, 19.6761033 49.7273214)",
173300754,2,,Sportowa,tertiary,,False,False,127.06700000000001,"LINESTRING (19.6719872 49.7297885, 19.6719441 49.729732, 19.6719085 49.7296932, 19.6718712 49.7296547, 19.6718286 49.729616, 19.671718 49.729514, 19.6715983 49.7294066, 19.6715596 49.7293615, 19.6715413 49.7293137, 19.671527 49.7292614, 19.6715207 49.7291873, 19.6715579 49.7289127, 19.6715436 49.7288098, 19.6714945 49.7287389)",
220672771,2,28,Wolności,primary,50,False,False,101.41600000000001,"LINESTRING (19.6719872 49.7297885, 19.6720731 49.7297646, 19.6721135 49.7297531, 19.6721748 49.7297398, 19.6722213 49.729732, 19.6722617 49.7297275, 19.6723049 49.7297243, 19.6723639 49.7297195, 19.6724098 49.7297173, 19.6731491 49.7296984, 19.6733797 49.7296927)",
225662940,,,Generała Kazimierza Pułaskiego,residential,,False,False,286.61699999999996,"LINESTRING (19.6719872 49.7297885, 19.6720069 49.7298275, 19.6720268 49.729867, 19.6720059 49.7302526, 19.6719588 49.7308393, 19.6718463 49.731558, 19.6717443 49.7320399, 19.6716421 49.7323132, 19.6716306 49.7323441)",
