osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
1083247520,2,820,Krasnystawska,secondary,50,False,True,84.511,"LINESTRING (22.8800988 51.3028007, 22.8796167 51.302103)",
"[245655849, 245655846]",,,"['Cicha', 'Przechodnia']","['unclassified', 'residential']",,False,True,290.49899999999997,"LINESTRING (22.8800988 51.3028007, 22.880167 51.3027825, 22.8813605 51.3024573, 22.8808598 51.3016762, 22.8808303 51.3016431, 22.8807967 51.3016217, 22.8807574 51.3016033, 22.880715 51.3015901, 22.8806607 51.3015776, 22.8805895 51.3015688, 22.8805346 51.3015696, 22.8804692 51.301572, 22.8804027 51.3015814, 22.8803277 51.3015971, 22.879948 51.3017054, 22.8799218 51.3017155, 22.8798623 51.3017384, 22.8797898 51.3017963, 22.8797826 51.3018424, 22.8798337 51.3019264)",
"[1083247520, 197172602]",2,820,Krasnystawska,secondary,50,False,False,230.27700000000002,"LINESTRING (22.8800988 51.3028007, 22.8805848 51.3035071, 22.8810692 51.3042313, 22.8811273 51.3043243, 22.8811543 51.3043656, 22.8811719 51.3043897, 22.8811956 51.3044198, 22.881217 51.3044447, 22.8812473 51.3044778, 22.8812717 51.3045023, 22.8813707 51.3045964, 22.8814633 51.3046835)",
32755796,1,,,tertiary,,True,False,40.405,"LINESTRING (22.8926204 51.2988684, 22.8927245 51.2988987, 22.892804 51.2989171, 22.8929162 51.2989334, 22.8930828 51.2989474, 22.8931763 51.2989663)",
245479428,2,,Stanisława Lisa-Błońskiego,tertiary,50,True,False,23.466,"LINESTRING (22.8926204 51.2988684, 22.8926915 51.2989559, 22.8927647 51.2990591)",
32756110,2,,Stanisława Staszica,unclassified,50,True,False,68.31099999999999,"LINESTRING (22.893088 51.2997382, 22.8927545 51.2992982, 22.8927088 51.2992437, 22.892666 51.2991835)",
32756124,1,,,unclassified,50,True,False,84.247,"LINESTRING (22.893088 51.2997382, 22.8926868 51.299319, 22.8926322 51.2992994, 22.8925775 51.2992882, 22.8925214 51.2992834, 22.8924414 51.2992815, 22.8922682 51.2992837)",
241776617,1,,Stanisława Lisa-Błońskiego,tertiary,50,True,False,10.286,"LINESTRING (22.892666 51.2991835, 22.8926111 51.2990976)",
356981544,2,82,Aleja Jana Pawła II,primary,50,True,False,29.817,"LINESTRING (22.892666 51.2991835, 22.8924198 51.2992451, 22.8922682 51.2992837)",
32755660,,,Stanisława Lisa-Błońskiego,tertiary,,True,False,71.713,"LINESTRING (22.8924732 51.298892, 22.8921938 51.298412, 22.8921181 51.2982865)",
32756388,,,Kardynała Stefana Wyszyńskiego,tertiary,50,False,True,74.289,"LINESTRING (22.8899413 51.2967338, 22.8897961 51.2967004, 22.8896497 51.2966749, 22.8893569 51.2966416, 22.8891217 51.2966316, 22.8888936 51.2966392)",
173271606,,,Stanisława Lisa-Błońskiego,tertiary,50,False,False,93.602,"LINESTRING (22.8899413 51.2967338, 22.8901866 51.2968058, 22.8902683 51.2968338, 22.8904418 51.2969105, 22.8906712 51.2970267, 22.8908016 51.2970973, 22.891046 51.2972081)",
298687038,,,Marszałka Józefa Piłsudskiego,unclassified,,True,False,103.70900000000002,"LINESTRING (22.8820748 51.3044232, 22.882135 51.3043964, 22.8821838 51.3043747, 22.8826283 51.304177, 22.8827657 51.3041159, 22.883043 51.3040058, 22.8831481 51.3039641, 22.8833093 51.3039001)",
32755353,,,Polna,tertiary,,False,False,5.348,"LINESTRING (22.8921181 51.2982865, 22.8921903 51.2982699)",
32755672,,,Stanisława Lisa-Błońskiego,tertiary,,True,False,85.18,"LINESTRING (22.8921181 51.2982865, 22.8920466 51.2981817, 22.89173 51.2977175, 22.8916769 51.2976527, 22.8916333 51.2975832)",
32755436,,,Armii Krajowej,residential,,False,True,136.8,"LINESTRING (22.8900328 51.2962685, 22.8901199 51.2962703, 22.89048 51.29632, 22.8906375 51.2964901, 22.89073 51.29659, 22.8910554 51.2966724, 22.8911205 51.2966866, 22.8917114 51.2966583)",
298706052,,,Obrońców Pokoju,residential,,True,False,52.623999999999995,"LINESTRING (22.8900328 51.2962685, 22.8900277 51.296554, 22.889988 51.2966354, 22.8899727 51.2966668, 22.8899413 51.2967338)",
32756326,,,Aleja Matki Bożej Fatimskiej,unclassified,,False,False,165.191,"LINESTRING (22.8867378 51.3038969, 22.887345 51.3037487, 22.8877858 51.3036411, 22.8880212 51.3035836, 22.8882673 51.3035235, 22.8882991 51.303516, 22.8888558 51.3033846, 22.888954 51.303361)",
32755564,2,82,Chełmska,primary,50,True,False,11.895,"LINESTRING (22.8928248 51.2991437, 22.892666 51.2991835)",
"[32755665, 241776619]",,,Stanisława Staszica,unclassified,50,True,False,77.99600000000001,"LINESTRING (22.8928248 51.2991437, 22.8928636 51.2992077, 22.8928966 51.299262, 22.8930197 51.2995337, 22.8931676 51.2998112)",
"[356981544, 1080325936]",2,82,Aleja Jana Pawła II,primary,50,True,False,351.00200000000007,"LINESTRING (22.8922682 51.2992837, 22.8904675 51.2997363, 22.8897846 51.2999073, 22.8896077 51.2999507, 22.8894247 51.2999934, 22.889258 51.3000322, 22.8891347 51.3000595, 22.8889974 51.300089, 22.8888858 51.3001119, 22.8887949 51.3001279, 22.8887042 51.3001426, 22.8885988 51.3001595, 22.8884673 51.300179, 22.8883439 51.3001955, 22.8882221 51.3002115, 22.8880788 51.3002267, 22.8879296 51.3002408, 22.8877028 51.300261, 22.8876379 51.3002698, 22.8875788 51.3002808, 22.887504 51.3002975)",
32755645,2,82,Rondo imienia Rotmistrza Witolda Pileckiego,primary,50,True,False,16.609,"LINESTRING (22.8869211 51.3002016, 22.8869325 51.3001815, 22.8869474 51.3001623, 22.8869657 51.3001443, 22.8869871 51.3001277, 22.8870114 51.3001127, 22.8870382 51.3000995, 22.8870673 51.3000883)",roundabout
509502535,3,,Stefanii Pawlak,residential,,False,False,8.25,"LINESTRING (22.8876641 51.3014573, 22.8875893 51.3015149)",
509502129,,,Górnicza,residential,,True,False,46.209999999999994,"LINESTRING (22.8876641 51.3014573, 22.8878039 51.3015906, 22.8879043 51.301732, 22.8879412 51.3018308)",
509502535,3,,Stefanii Pawlak,residential,,False,True,16.779,"LINESTRING (22.8876641 51.3014573, 22.8876995 51.3014255, 22.8877541 51.3013773, 22.8878039 51.3013343)",
32755645,2,82,Rondo imienia Rotmistrza Witolda Pileckiego,primary,50,True,False,18.622,"LINESTRING (22.886963 51.3003616, 22.8869432 51.3003411, 22.8869278 51.3003192, 22.8869168 51.3002963, 22.8869107 51.3002727, 22.8869093 51.3002488, 22.8869128 51.300225, 22.8869211 51.3002016)",roundabout
"[223241017, 1080321554, 1080321551]",2,82,Aleja Jana Pawła II,primary,50,True,False,536.8670000000001,"LINESTRING (22.886963 51.3003616, 22.8868914 51.3003494, 22.8868465 51.3003448, 22.886796 51.3003445, 22.8867394 51.3003463, 22.8861989 51.3003903, 22.8853815 51.3004561, 22.8849569 51.3004897, 22.8847894 51.3005035, 22.8846173 51.3005172, 22.8844423 51.3005339, 22.884336 51.3005455, 22.8841966 51.3005608, 22.8840561 51.3005767, 22.8839206 51.3005945, 22.8837234 51.3006211, 22.8835707 51.3006439, 22.8834238 51.3006666, 22.8832234 51.3007001, 22.8830935 51.300723, 22.8829729 51.3007446, 22.8828153 51.3007752, 22.8826748 51.3008033, 22.8825219 51.300836, 22.8823935 51.3008642, 22.8822397 51.3008996, 22.8821113 51.3009303, 22.8819653 51.3009662, 22.8818207 51.3010039, 22.8816976 51.3010368, 22.8815985 51.3010645, 22.8814502 51.3011065, 22.8807384 51.3013124, 22.8797712 51.3015922, 22.879722 51.3016069, 22.8796802 51.3016227, 22.8796152 51.3016582)",
32756110,2,,Stanisława Staszica,unclassified,50,True,False,9.824,"LINESTRING (22.8931676 51.2998112, 22.893088 51.2997382)",
241776618,,,Stanisława Staszica,unclassified,,False,True,10.78,"LINESTRING (22.8931676 51.2998112, 22.8932232 51.2999017)",
32756326,,,Aleja Matki Bożej Fatimskiej,unclassified,,False,False,349.74600000000004,"LINESTRING (22.888954 51.303361, 22.889055 51.3033399, 22.8896336 51.303219, 22.8897533 51.303194, 22.8899722 51.3031482, 22.8901734 51.3031062, 22.8902014 51.3031, 22.8903357 51.3030722, 22.8906361 51.3030092, 22.8908059 51.3029623, 22.8910723 51.3028886, 22.8912842 51.30283, 22.8916544 51.3027277, 22.8920388 51.3025967, 22.8924099 51.3024683, 22.8926913 51.3023743, 22.8927988 51.302351, 22.8929585 51.3023165, 22.8930579 51.3022929, 22.893373 51.3022233, 22.893503 51.3021933, 22.8935981 51.3021721)",
32756326,,,Aleja Matki Bożej Fatimskiej,unclassified,,False,True,165.191,"LINESTRING (22.888954 51.303361, 22.8888558 51.3033846, 22.8882991 51.303516, 22.8882673 51.3035235, 22.8880212 51.3035836, 22.8877858 51.3036411, 22.887345 51.3037487, 22.8867378 51.3038969)",
32756429,,,Górnicza,residential,30,False,True,184.17000000000004,"LINESTRING (22.888954 51.303361, 22.8889318 51.3033347, 22.8888733 51.3032476, 22.8888007 51.3031396, 22.888678 51.3029571, 22.88862 51.3028704, 22.8885602 51.302781, 22.8883434 51.3024417, 22.8883231 51.3024059, 22.8882877 51.3023531, 22.8882398 51.302283, 22.8882257 51.302262, 22.8881428 51.3021382, 22.8880525 51.3019991, 22.8879412 51.3018308)",
32756024,,,Stanisława Staszica,residential,,False,True,163.459,"LINESTRING (22.8934462 51.3007959, 22.8933084 51.3009194, 22.8932 51.3011, 22.8931793 51.3011669, 22.8931446 51.3012792, 22.89316 51.30146, 22.8935981 51.3021721)",
126856072,,,Stanisława Staszica,residential,,False,False,105.875,"LINESTRING (22.8934462 51.3007959, 22.893539 51.300675, 22.8935709 51.3006058, 22.8935806 51.3005347, 22.8935634 51.3004402, 22.8935194 51.3003439, 22.8932747 51.2999776, 22.8932232 51.2999017)",
