osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
"[1226628883, 85850062, 1226628886]",Tadeusza Kościuszki,tertiary,False,False,180.805,,,"LINESTRING (15.0958239 52.0551744, 15.0959025 52.0553007, 15.0959985 52.0555522, 15.0960567 52.0556941, 15.0960754 52.0557343, 15.0962015 52.0560401, 15.0963721 52.0564266, 15.0963894 52.0564691, 15.0964455 52.0565976, 15.0965093 52.0567439)",
85850097,Piastów,tertiary,False,True,190.172,,40,"LINESTRING (15.1014379 52.0561395, 15.1016634 52.0561221, 15.1024633 52.0560611, 15.1042114 52.0560631)",
85864048,1 Maja,residential,False,False,79.72800000000001,,,"LINESTRING (15.1014379 52.0561395, 15.1014312 52.0560847, 15.1013916 52.0558825, 15.1013723 52.0558129, 15.1013334 52.0556907, 15.101267 52.0555553, 15.1011905 52.0554429)",2
1228108161,Piastów,tertiary,False,False,226.19799999999995,,40,"LINESTRING (15.1014379 52.0561395, 15.1012729 52.0561531, 15.1010547 52.0561721, 15.1007878 52.056195, 15.100513 52.0562236, 15.1000712 52.0562676, 15.099893 52.0562896, 15.0993184 52.0563563, 15.0991896 52.0563726, 15.0985434 52.0564618, 15.0983904 52.0564885, 15.0981922 52.0565239)",
267173514,Poznańska,primary,False,True,24.366,29,50,"LINESTRING (15.0977873 52.0548748, 15.0981167 52.0547912)",2
85864108,PCK,residential,True,False,66.958,,,"LINESTRING (15.0977873 52.0548748, 15.0978135 52.0549531, 15.097819 52.0549767, 15.097825 52.0550021, 15.097844 52.0550554, 15.0979711 52.0554081, 15.0979722 52.0554373, 15.0979669 52.0554648)",
267173514,Poznańska,primary,False,False,84.38600000000001,29,50,"LINESTRING (15.0977873 52.0548748, 15.0975915 52.0549137, 15.0970675 52.054992, 15.0969226 52.0550091, 15.0966585 52.0550342, 15.0965852 52.055042)",2
85850062,Tadeusza Kościuszki,tertiary,False,False,150.087,,,"LINESTRING (15.0965093 52.0567439, 15.0967563 52.0575343, 15.0968797 52.0580739)",
"[1226628883, 85850062, 1226628886]",Tadeusza Kościuszki,tertiary,False,True,180.805,,,"LINESTRING (15.0965093 52.0567439, 15.0964455 52.0565976, 15.0963894 52.0564691, 15.0963721 52.0564266, 15.0962015 52.0560401, 15.0960754 52.0557343, 15.0960567 52.0556941, 15.0959985 52.0555522, 15.0959025 52.0553007, 15.0958239 52.0551744)",
1228108161,Piastów,tertiary,False,True,117.92599999999999,,40,"LINESTRING (15.0965093 52.0567439, 15.0966993 52.0567322, 15.0970018 52.0567055, 15.0975249 52.0566462, 15.0981922 52.0565239)",
271559726,Poznańska,primary,True,False,20.391,29,50,"LINESTRING (15.096287 52.0550394, 15.0965852 52.055042)",
85864105,Srebrna Góra,residential,True,False,64.718,,,"LINESTRING (15.096287 52.0550394, 15.0962671 52.0549796, 15.0960864 52.0544706)",
85850036,Adama Mickiewicza,residential,False,False,90.12700000000001,,50,"LINESTRING (15.0910914 52.0541047, 15.0910158 52.0540275, 15.0909944 52.053928, 15.0910407 52.0533086)",
85850036,Adama Mickiewicza,residential,False,True,181.477,,50,"LINESTRING (15.0910914 52.0541047, 15.0912279 52.0542818, 15.0913425 52.0544227, 15.0913621 52.0545016, 15.0913823 52.05481, 15.0914041 52.0551432, 15.09144 52.0552963, 15.0915121 52.055448, 15.0916693 52.0556719)",
85864110,Stanisława Moniuszki,residential,False,False,76.43100000000001,,,"LINESTRING (15.0910914 52.0541047, 15.0914061 52.054055, 15.0921981 52.0540318)",
85864110,Stanisława Moniuszki,residential,False,False,101.94,,,"LINESTRING (15.0921981 52.0540318, 15.0936824 52.0539458)",
85864110,Stanisława Moniuszki,residential,False,True,76.43100000000001,,,"LINESTRING (15.0921981 52.0540318, 15.0914061 52.054055, 15.0910914 52.0541047)",
85864114,Jana Matejki,residential,False,False,84.62700000000001,,,"LINESTRING (15.0921981 52.0540318, 15.0921229 52.0538818, 15.0920538 52.0532792)",
85864051,Ogrodowa,residential,False,True,91.759,,,"LINESTRING (15.0933942 52.0532394, 15.0924118 52.0532686, 15.0920538 52.0532792)",
85864065,Widok,residential,False,False,119.008,,,"LINESTRING (15.0933942 52.0532394, 15.0933881 52.0532063, 15.0933555 52.0529249, 15.0939683 52.0528545, 15.0944877 52.0526648)",
85864065,Widok,residential,False,True,81.43,,,"LINESTRING (15.0933942 52.0532394, 15.0934905 52.0536323, 15.0935764 52.0537726, 15.0936824 52.0539458)",
85864048,1 Maja,residential,False,False,121.826,,,"LINESTRING (15.1011905 52.0554429, 15.101162 52.055416, 15.1010883 52.055355, 15.1009947 52.0552889, 15.1008716 52.0552228, 15.1007436 52.0551702, 15.1006443 52.055129, 15.1005279 52.05509, 15.1003265 52.0550391, 15.1000994 52.0550037, 15.0996645 52.0549564)",2
85864048,1 Maja,residential,False,True,79.72800000000001,,,"LINESTRING (15.1011905 52.0554429, 15.101267 52.0555553, 15.1013334 52.0556907, 15.1013723 52.0558129, 15.1013916 52.0558825, 15.1014312 52.0560847, 15.1014379 52.0561395)",2
"[1102641855, 1102641854, 173073623]",,"['residential', 'living_street']",False,"[False, True]",205.187,,,"LINESTRING (15.1011905 52.0554429, 15.1014706 52.0553841, 15.1016519 52.0553393, 15.1016768 52.0553194, 15.1016849 52.0553016, 15.1016727 52.0552354, 15.1016447 52.0551971, 15.1016031 52.0551671, 15.1015221 52.0551298, 15.1014952 52.0551029, 15.101475 52.0550687, 15.101212 52.0544712, 15.1011927 52.0544092, 15.1012015 52.0543762, 15.1012195 52.0543588, 15.1012593 52.0543455, 15.1014951 52.0543051, 15.1017012 52.0542701, 15.1017976 52.0542603, 15.1019125 52.0542786, 15.101981 52.0542815)",
85850036,Adama Mickiewicza,residential,False,False,181.477,,50,"LINESTRING (15.0916693 52.0556719, 15.0915121 52.055448, 15.09144 52.0552963, 15.0914041 52.0551432, 15.0913823 52.05481, 15.0913621 52.0545016, 15.0913425 52.0544227, 15.0912279 52.0542818, 15.0910914 52.0541047)",
85850036,Adama Mickiewicza,residential,False,True,104.868,,50,"LINESTRING (15.0916693 52.0556719, 15.0920338 52.0561909, 15.0922268 52.0564656, 15.0922774 52.0565377)",
85864092,PCK,residential,True,False,121.501,,,"LINESTRING (15.0979669 52.0554648, 15.0979279 52.0555417, 15.0978779 52.0556277, 15.0978687 52.0556552, 15.0978656 52.0556893, 15.0978748 52.0557234, 15.0978871 52.0557584, 15.0979426 52.0558967, 15.0980873 52.0562743, 15.0981564 52.0564366, 15.0981922 52.0565239)",
357088291,PCK,residential,True,False,129.646,,,"LINESTRING (15.0979669 52.0554648, 15.0980054 52.0554559, 15.0983361 52.0553915, 15.0985964 52.0553204, 15.0988101 52.0552437, 15.0988594 52.0552267, 15.099442 52.055026, 15.0995326 52.0549948, 15.0995834 52.0549754, 15.0996123 52.0549642, 15.0996645 52.0549564)",
85864051,Ogrodowa,residential,False,True,69.35,,,"LINESTRING (15.0920538 52.0532792, 15.0910407 52.0533086)",
85864051,Ogrodowa,residential,False,False,91.759,,,"LINESTRING (15.0920538 52.0532792, 15.0924118 52.0532686, 15.0933942 52.0532394)",
85864114,Jana Matejki,residential,False,True,84.62700000000001,,,"LINESTRING (15.0920538 52.0532792, 15.0921229 52.0538818, 15.0921981 52.0540318)",
85864048,1 Maja,residential,False,False,67.12899999999999,,,"LINESTRING (15.0996645 52.0549564, 15.099639 52.054891, 15.0995446 52.0546342, 15.0994933 52.0545168, 15.0994123 52.0543736)",2
85864048,1 Maja,residential,False,True,121.826,,,"LINESTRING (15.0996645 52.0549564, 15.1000994 52.0550037, 15.1003265 52.0550391, 15.1005279 52.05509, 15.1006443 52.055129, 15.1007436 52.0551702, 15.1008716 52.0552228, 15.1009947 52.0552889, 15.1010883 52.055355, 15.101162 52.055416, 15.1011905 52.0554429)",2
85864065,Widok,residential,False,True,119.008,,,"LINESTRING (15.0944877 52.0526648, 15.0939683 52.0528545, 15.0933555 52.0529249, 15.0933881 52.0532063, 15.0933942 52.0532394)",
85864110,Stanisława Moniuszki,residential,False,True,93.944,,,"LINESTRING (15.0950407 52.0538211, 15.0944675 52.0538839, 15.0943385 52.053898, 15.0936824 52.0539458)",
85864110,Stanisława Moniuszki,residential,False,True,101.94,,,"LINESTRING (15.0936824 52.0539458, 15.0921981 52.0540318)",
85864065,Widok,residential,False,False,81.43,,,"LINESTRING (15.0936824 52.0539458, 15.0935764 52.0537726, 15.0934905 52.0536323, 15.0933942 52.0532394)",
85864110,Stanisława Moniuszki,residential,False,False,93.944,,,"LINESTRING (15.0936824 52.0539458, 15.0943385 52.053898, 15.0944675 52.0538839, 15.0950407 52.0538211)",
85850036,Adama Mickiewicza,residential,False,False,104.868,,50,"LINESTRING (15.0922774 52.0565377, 15.0922268 52.0564656, 15.0920338 52.0561909, 15.0916693 52.0556719)",
1226628851,Słubicka,primary,False,True,236.788,29,50,"LINESTRING (15.0922774 52.0565377, 15.0923264 52.0565196, 15.0933127 52.0561492, 15.0939377 52.0559011, 15.0945309 52.0556427, 15.094562 52.0556293, 15.0951348 52.055384, 15.0951679 52.0553667)",2
267173511,Piastów,living_street,False,False,98.725,,,"LINESTRING (15.1050987 52.0540411, 15.1049927 52.0540372, 15.1038259 52.0542301, 15.1036999 52.0542483)",
267173511,Piastów,living_street,False,True,98.725,,,"LINESTRING (15.1036999 52.0542483, 15.1038259 52.0542301, 15.1049927 52.0540372, 15.1050987 52.0540411)",
519611090,Piastów,living_street,True,False,176.036,,,"LINESTRING (15.1036999 52.0542483, 15.1037186 52.0543044, 15.1038608 52.0547216, 15.1040002 52.0551427, 15.1041467 52.0555799, 15.1042149 52.0557994)",
173073611,Piastów,living_street,True,False,310.45899999999995,,,"LINESTRING (15.1042149 52.0557994, 15.1044539 52.0557715, 15.1056635 52.0558666, 15.1057088 52.0558537, 15.1057243 52.055816, 15.105727 52.0557814, 15.1056893 52.0556446, 15.1056041 52.0553835, 15.1054609 52.0549593, 15.1052518 52.0543637, 15.1052161 52.0542689, 15.105127 52.0540539, 15.1050987 52.0540411)",
357088290,Piastów,residential,False,False,30.251,,,"LINESTRING (15.1042149 52.0557994, 15.1042665 52.0559534, 15.1042114 52.0560631)",
1228108161,Piastów,tertiary,False,False,117.926,,40,"LINESTRING (15.0981922 52.0565239, 15.0975249 52.0566462, 15.0970018 52.0567055, 15.0966993 52.0567322, 15.0965093 52.0567439)",
1228108161,Piastów,tertiary,False,True,226.19800000000004,,40,"LINESTRING (15.0981922 52.0565239, 15.0983904 52.0564885, 15.0985434 52.0564618, 15.0991896 52.0563726, 15.0993184 52.0563563, 15.099893 52.0562896, 15.1000712 52.0562676, 15.100513 52.0562236, 15.1007878 52.056195, 15.1010547 52.0561721, 15.1012729 52.0561531, 15.1014379 52.0561395)",
1010780635,Parkowa,residential,False,False,13.915,,50,"LINESTRING (15.0970185 52.0528544, 15.09715 52.0529499)",
1010780635,Parkowa,residential,False,True,13.915,,50,"LINESTRING (15.09715 52.0529499, 15.0970185 52.0528544)",
"[1010780635, 1226628819]",Parkowa,residential,False,False,49.241,,50,"LINESTRING (15.09715 52.0529499, 15.0973294 52.0529756, 15.0974603 52.0529811, 15.0974446 52.0532298)",
1226628817,Parkowa,residential,False,True,37.159,,50,"LINESTRING (15.09715 52.0529499, 15.0973804 52.0531848, 15.0974446 52.0532298)",
"[85864097, 519611090]","['Piastów', 'Poznańska']","['residential', 'living_street']",True,False,142.62400000000002,,,"LINESTRING (15.1031202 52.053019, 15.1031862 52.0530896, 15.1032144 52.0531638, 15.1034468 52.0536923, 15.1034947 52.0538013, 15.1035363 52.0538829, 15.1035725 52.0539506, 15.1036003 52.054019, 15.1036999 52.0542483)",
267173514,Poznańska,primary,False,False,294.925,29,50,"LINESTRING (15.1031202 52.053019, 15.1021541 52.0533811, 15.1010719 52.0537771, 15.1001404 52.0541225, 15.0994123 52.0543736)",2
"[173073623, 1102641854, 1102641855]",,"['living_street', 'residential']",False,"[False, True]",205.18699999999998,,,"LINESTRING (15.101981 52.0542815, 15.1019125 52.0542786, 15.1017976 52.0542603, 15.1017012 52.0542701, 15.1014951 52.0543051, 15.1012593 52.0543455, 15.1012195 52.0543588, 15.1012015 52.0543762, 15.1011927 52.0544092, 15.101212 52.0544712, 15.101475 52.0550687, 15.1014952 52.0551029, 15.1015221 52.0551298, 15.1016031 52.0551671, 15.1016447 52.0551971, 15.1016727 52.0552354, 15.1016849 52.0553016, 15.1016768 52.0553194, 15.1016519 52.0553393, 15.1014706 52.0553841, 15.1011905 52.0554429)",
357085027,,residential,True,False,123.078,,,"LINESTRING (15.0978199 52.0541738, 15.097725 52.0541913, 15.0970101 52.0543231, 15.0968989 52.054336, 15.0961328 52.0544629, 15.0960864 52.0544706)",
1010780712,Parkowa,residential,False,False,108.101,,50,"LINESTRING (15.0978199 52.0541738, 15.0977047 52.0539085, 15.0976326 52.0537425, 15.0975856 52.0536182, 15.0975105 52.0534393, 15.0974446 52.0532298)",
"[1010780712, 1226628816]",Parkowa,residential,False,True,71.702,,50,"LINESTRING (15.0978199 52.0541738, 15.0979796 52.0545627, 15.0980468 52.0546877, 15.0981167 52.0547912)",
85864105,Srebrna Góra,residential,True,False,118.866,,,"LINESTRING (15.0960864 52.0544706, 15.0960869 52.0544661, 15.0960181 52.054332, 15.0959819 52.0542671, 15.0959079 52.0542066, 15.0958472 52.0541617, 15.0957701 52.0540742, 15.0956828 52.0539146, 15.0956585 52.0538948, 15.0956087 52.0539021, 15.0955771 52.0539668, 15.0956132 52.0541647, 15.0955305 52.0542102, 15.0955279 52.0542722)",
357088448,Polna,residential,False,False,9.066,,,"LINESTRING (15.0969958 52.0581133, 15.0968797 52.0580739)",
842025942,Cicha,residential,False,False,81.069,,,"LINESTRING (15.0969958 52.0581133, 15.0981588 52.0579712)",
842025942,Cicha,residential,False,True,81.069,,,"LINESTRING (15.0981588 52.0579712, 15.0969958 52.0581133)",
1010780712,Parkowa,residential,False,True,108.101,,50,"LINESTRING (15.0974446 52.0532298, 15.0975105 52.0534393, 15.0975856 52.0536182, 15.0976326 52.0537425, 15.0977047 52.0539085, 15.0978199 52.0541738)",
1226628817,Parkowa,residential,False,False,37.159,,50,"LINESTRING (15.0974446 52.0532298, 15.0973804 52.0531848, 15.09715 52.0529499)",
"[1226628819, 1010780635]",Parkowa,residential,False,True,49.241,,50,"LINESTRING (15.0974446 52.0532298, 15.0974603 52.0529811, 15.0973294 52.0529756, 15.09715 52.0529499)",
267173514,Poznańska,primary,False,False,24.366,29,50,"LINESTRING (15.0981167 52.0547912, 15.0977873 52.0548748)",2
267173514,Poznańska,primary,False,True,100.047,29,50,"LINESTRING (15.0981167 52.0547912, 15.099103 52.0544837, 15.0994123 52.0543736)",2
"[1226628816, 1010780712]",Parkowa,residential,False,False,71.702,,50,"LINESTRING (15.0981167 52.0547912, 15.0980468 52.0546877, 15.0979796 52.0545627, 15.0978199 52.0541738)",
