osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
150963182,2,790,1 Maja,secondary,50,False,False,56.741,"LINESTRING (19.5184363 50.4505418, 19.5188973 50.4509592)",,
150963182,2,790,1 Maja,secondary,50,False,True,134.82399999999998,"LINESTRING (19.5184363 50.4505418, 19.5176698 50.4498683, 19.5175314 50.4497711, 19.5174684 50.4497284, 19.5173816 50.4496805, 19.5172348 50.4496088)",,
172447632,,,Nowy Świat,residential,,True,False,164.063,"LINESTRING (19.5184363 50.4505418, 19.5184886 50.4505153, 19.518547 50.4504619, 19.5188726 50.449946, 19.5193632 50.4491967)",,
150963182,2,790,1 Maja,secondary,50,False,False,115.327,"LINESTRING (19.5153657 50.4489839, 19.5168112 50.4494619)",,
150963182,2,790,1 Maja,secondary,50,False,True,115.327,"LINESTRING (19.5168112 50.4494619, 19.5153657 50.4489839)",,
150963182,2,790,1 Maja,secondary,50,False,False,34.158,"LINESTRING (19.5168112 50.4494619, 19.5169331 50.4495012, 19.5172348 50.4496088)",,
151324820,,,Juliusza Słowackiego,residential,,False,False,139.732,"LINESTRING (19.5168112 50.4494619, 19.5167719 50.4495147, 19.5163629 50.450039, 19.5162853 50.4501385, 19.5162413 50.4501778, 19.5162009 50.4501967, 19.5161534 50.450202, 19.5160892 50.450202, 19.5157767 50.4501226, 19.5155866 50.4500613)",,
890131418,1,790;791,,secondary,50,True,False,13.296,"LINESTRING (19.5191268 50.4511461, 19.5191608 50.4511562, 19.5191898 50.4511714, 19.5192119 50.4511907, 19.5192258 50.451213, 19.5192306 50.4512367)",roundabout,
"[150963184, 360610355]",2,791,Olkuska,secondary,"['40', '50']",False,False,150.196,"LINESTRING (19.5240415 50.4503991, 19.5240531 50.4504238, 19.52427 50.4508091, 19.5245033 50.4511924, 19.5246225 50.4513783, 19.5246849 50.4514952, 19.5247093 50.4515634, 19.5247217 50.4516311, 19.5247281 50.4516731)",,
150963184,2,791,Olkuska,secondary,50,False,True,152.12,"LINESTRING (19.5240415 50.4503991, 19.5239969 50.4502924, 19.5234395 50.4490859)",,
172447609,2,,Gabriela Narutowicza,tertiary,,False,False,78.079,"LINESTRING (19.5240415 50.4503991, 19.5240985 50.4503833, 19.5241419 50.4503705, 19.5244196 50.4502884, 19.524786 50.4501925, 19.525062 50.4501349)",,
360610352,2,791,Olkuska,secondary,50,False,False,68.808,"LINESTRING (19.5247281 50.4516731, 19.52472 50.4517782, 19.5247053 50.4518497, 19.5246371 50.4521004, 19.5246041 50.4522239, 19.524588 50.4522848)",,
"[150963184, 360610355]",2,791,Olkuska,secondary,"['40', '50']",False,True,150.196,"LINESTRING (19.5247281 50.4516731, 19.5247217 50.4516311, 19.5247093 50.4515634, 19.5246849 50.4514952, 19.5246225 50.4513783, 19.5245033 50.4511924, 19.52427 50.4508091, 19.5240531 50.4504238, 19.5240415 50.4503991)",,
150963184,2,791,Olkuska,secondary,50,False,False,80.06599999999999,"LINESTRING (19.5230865 50.4483148, 19.5233408 50.448868, 19.523405 50.4490057)",,
172447617,2,,Jana III Sobieskiego,residential,,False,True,201.564,"LINESTRING (19.5230865 50.4483148, 19.5230253 50.4483283, 19.5229118 50.4483534, 19.5203231 50.4487479)",,
150963184,2,791,Olkuska,secondary,50,False,True,9.246,"LINESTRING (19.5234395 50.4490859, 19.523405 50.4490057)",,
150963184,2,791,Olkuska,secondary,50,False,False,152.12,"LINESTRING (19.5234395 50.4490859, 19.5239969 50.4502924, 19.5240415 50.4503991)",,
172447653,2,,Wschodnia,residential,,False,False,92.37599999999999,"LINESTRING (19.5234395 50.4490859, 19.5235093 50.4490844, 19.5235611 50.4490819, 19.5237182 50.4490744, 19.5238647 50.4490725, 19.524042 50.4490821, 19.5241573 50.449095, 19.5243738 50.449133, 19.5247206 50.4491926)",,
172447608,,,Cmentarna,residential,,True,False,232.908,"LINESTRING (19.5263784 50.4527612, 19.5262084 50.4530623, 19.5261241 50.4532409, 19.5260409 50.4533567, 19.5257782 50.453701, 19.525701 50.4537812, 19.5256463 50.4538561, 19.5256023 50.4539355, 19.5255429 50.4540732, 19.5254455 50.4541875, 19.5250826 50.4545369, 19.5249577 50.4546339)",,
369593608,2,790,Tadeusza Kościuszki,secondary,50,False,False,75.928,"LINESTRING (19.5263784 50.4527612, 19.52625 50.4527131, 19.5259773 50.4526155, 19.5257533 50.4525485, 19.5255931 50.4525076, 19.5255608 50.4524994, 19.5254151 50.4524643)",,
369593608,2,790,Tadeusza Kościuszki,secondary,50,False,True,94.661,"LINESTRING (19.5263784 50.4527612, 19.5265168 50.4528119, 19.5266149 50.4528437, 19.526739 50.4528754, 19.5268674 50.4529015, 19.527071 50.452935, 19.5276434 50.453022)",,
