osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
344483608,Juliusza Słowackiego,residential,False,False,53.42099999999999,"LINESTRING (22.3315958 49.4728621, 22.3315821 49.4729286, 22.3315624 49.4730323, 22.3315338 49.473119, 22.331506 49.4731642, 22.3314507 49.4732259, 22.3314197 49.4732521, 22.3313896 49.4732739, 22.3313473 49.4732998)",30,,
"[343668888, 343668874]",Unii Brzeskiej,primary,False,False,62.72,"LINESTRING (22.3357456 49.4657466, 22.3356417 49.4658079, 22.3356217 49.4658198, 22.3354572 49.4659136, 22.335308 49.4659889, 22.3352305 49.4660254, 22.3351052 49.4660796, 22.3350671 49.4660969)",50,2,84
521524582,Juliusza Słowackiego,residential,False,False,166.80799999999996,"LINESTRING (22.3357456 49.4657466, 22.3358092 49.4657758, 22.3358495 49.4657946, 22.3358701 49.4658027, 22.3362079 49.4659256, 22.33644 49.4660168, 22.336598 49.4660933, 22.336623 49.4661105, 22.3367649 49.466275, 22.3369002 49.4664156, 22.3371415 49.4667006, 22.3371482 49.4667077, 22.3372066 49.4667887, 22.3372263 49.4668314)",,,
40830712,Juliusza Słowackiego,residential,False,False,169.124,"LINESTRING (22.3371484 49.468059, 22.3371265 49.4683044, 22.3371099 49.4683955, 22.3370708 49.4684744, 22.336688 49.4689284, 22.3362475 49.4694361)",50,,
40830712,Juliusza Słowackiego,residential,False,True,136.87900000000002,"LINESTRING (22.3371484 49.468059, 22.3371653 49.467918, 22.3371966 49.4676117, 22.3372175 49.4673955, 22.3372473 49.4670956, 22.3372507 49.4669683, 22.3372439 49.4668911, 22.3372263 49.4668314)",50,,
344483619,Smolki,residential,False,True,49.041999999999994,"LINESTRING (22.3371484 49.468059, 22.3367744 49.4680475, 22.3366907 49.4680443, 22.3366458 49.4680485, 22.3366117 49.4680572, 22.3365689 49.46808, 22.3365379 49.4681015, 22.336506 49.4681146)",20,,
40830712,Juliusza Słowackiego,residential,False,False,106.64399999999999,"LINESTRING (22.3358568 49.4705639, 22.3356684 49.4712723, 22.3356342 49.4713808, 22.3355821 49.4714332, 22.3354983 49.4714723)",50,,
40830712,Juliusza Słowackiego,residential,False,True,129.18800000000002,"LINESTRING (22.3358568 49.4705639, 22.336051 49.4697951, 22.3360846 49.4696961, 22.336124 49.4696134, 22.3362011 49.4694937, 22.3362475 49.4694361)",50,,
"[524630616, 108847311]",Stefana Żeromskiego,residential,False,False,88.10100000000001,"LINESTRING (22.3358568 49.4705639, 22.3359672 49.4705662, 22.3360964 49.4705503, 22.3363735 49.4704583, 22.336789 49.47031, 22.3369526 49.4702446)","['20', '50']",,
40830712,Juliusza Słowackiego,residential,False,True,106.644,"LINESTRING (22.3354983 49.4714723, 22.3355821 49.4714332, 22.3356342 49.4713808, 22.3356684 49.4712723, 22.3358568 49.4705639)",50,,
140796570,Juliusza Słowackiego,residential,False,False,210.995,"LINESTRING (22.3354983 49.4714723, 22.3354233 49.4714675, 22.3351086 49.4714337, 22.3347497 49.4713974, 22.3342837 49.4713448, 22.3341557 49.471335, 22.3340795 49.471333, 22.3339675 49.4713378, 22.3337266 49.4713621, 22.333572 49.4713753, 22.3335094 49.4713777, 22.3334164 49.4713783, 22.3332067 49.4713661, 22.33288 49.471342, 22.3328287 49.4713406, 22.3327705 49.4713403, 22.33272 49.4713491, 22.3326788 49.4713593, 22.3326144 49.4713794)",30,,
343668888,Unii Brzeskiej,primary,False,False,142.767,"LINESTRING (22.3350671 49.4660969, 22.3349806 49.466131, 22.3348924 49.4661658, 22.3348411 49.4661855, 22.3347519 49.4662171, 22.3345923 49.466268, 22.334449 49.4663096, 22.3342087 49.4663739, 22.3338752 49.4664588, 22.3338545 49.4664646, 22.3337045 49.4665031, 22.3336531 49.4665159, 22.3333461 49.4665941, 22.3333119 49.4666037, 22.3332643 49.4666164)",50,2,84
"[343668888, 343668874]",Unii Brzeskiej,primary,False,True,62.72,"LINESTRING (22.3350671 49.4660969, 22.3351052 49.4660796, 22.3352305 49.4660254, 22.335308 49.4659889, 22.3354572 49.4659136, 22.3356217 49.4658198, 22.3356417 49.4658079, 22.3357456 49.4657466)",50,2,84
"[342620771, 108847246, 108847303]","['Zygmunta Kaczkowskiego', 'Piotra Kmity']",residential,True,False,357.68699999999995,"LINESTRING (22.3332643 49.4666164, 22.3332929 49.4666769, 22.3333007 49.4666956, 22.3334011 49.4669091, 22.3334237 49.4670106, 22.3334273 49.4670357, 22.3334312 49.467062, 22.3334371 49.4671056, 22.3334408 49.4671969, 22.3334378 49.4672707, 22.3334293 49.4673282, 22.3334152 49.4674078, 22.3334033 49.4674597, 22.333372 49.4676298, 22.3333252 49.4678732, 22.3333146 49.4679348, 22.3333041 49.4680076, 22.3332925 49.4681472, 22.3332806 49.4682587, 22.3332681 49.4683598, 22.3332501 49.4684892, 22.3332247 49.4686482, 22.3331966 49.4688021, 22.3331856 49.4688887, 22.3332791 49.4688939, 22.3334199 49.4689017, 22.333697 49.4689238, 22.333952 49.4689417, 22.3340258 49.4689469, 22.3340633 49.4689495, 22.3341805 49.4689578, 22.3343403 49.4689677, 22.3343869 49.4689706, 22.33444 49.4689738, 22.3345099 49.4689782, 22.3345952 49.4689835)",20,1,
343668888,Unii Brzeskiej,primary,False,False,110.348,"LINESTRING (22.3332643 49.4666164, 22.3331054 49.4666579, 22.3330176 49.4666806, 22.3329943 49.4666858, 22.3327791 49.4667497, 22.3326614 49.4667912, 22.3325804 49.4668274, 22.33254 49.4668487, 22.3325043 49.466866, 22.3323895 49.4669345, 22.3323211 49.4669824, 22.3322772 49.4670167, 22.3322263 49.4670606, 22.3321717 49.4671138, 22.3321334 49.467156, 22.3320927 49.4672066)",50,2,84
343668888,Unii Brzeskiej,primary,False,True,142.767,"LINESTRING (22.3332643 49.4666164, 22.3333119 49.4666037, 22.3333461 49.4665941, 22.3336531 49.4665159, 22.3337045 49.4665031, 22.3338545 49.4664646, 22.3338752 49.4664588, 22.3342087 49.4663739, 22.334449 49.4663096, 22.3345923 49.466268, 22.3347519 49.4662171, 22.3348411 49.4661855, 22.3348924 49.4661658, 22.3349806 49.466131, 22.3350671 49.4660969)",50,2,84
"[344483609, 140796484]",Józefa Piłsudskiego,primary,False,False,355.207,"LINESTRING (22.3261212 49.4703087, 22.3260315 49.4703664, 22.3259397 49.4704308, 22.3258973 49.470464, 22.3258448 49.4705063, 22.3257856 49.470569, 22.3257458 49.4706238, 22.3257215 49.4706543, 22.3256993 49.4706915, 22.3256678 49.4707554, 22.3256433 49.470818, 22.3256277 49.4709028, 22.3256216 49.4710121, 22.3256301 49.4711324, 22.3256638 49.4713518, 22.3257048 49.47157, 22.3257851 49.4720082, 22.325801 49.4722163, 22.3257993 49.4723234, 22.3257945 49.4723778, 22.3257906 49.4724021, 22.3257865 49.4724212, 22.3257773 49.47247, 22.3257658 49.4725209, 22.3256483 49.4729242, 22.3255133 49.473363, 22.3255081 49.4733807)",50,2,84
140796484,Józefa Piłsudskiego,primary,False,True,97.996,"LINESTRING (22.3261212 49.4703087, 22.3261995 49.4702641, 22.3264271 49.470136, 22.3266889 49.4699869, 22.3270431 49.4697809, 22.3271467 49.4697326)",50,2,84
344505317,Grunwaldzka,residential,True,False,171.38499999999996,"LINESTRING (22.3261212 49.4703087, 22.3262149 49.4703707, 22.3262203 49.4703741, 22.3266918 49.4707145, 22.3267923 49.4707773, 22.3268345 49.4708021, 22.3268458 49.4708087, 22.3268987 49.4708379, 22.3269357 49.4708553, 22.3269715 49.4708691, 22.3269818 49.4708725, 22.3270075 49.4708803, 22.3270473 49.4708907, 22.3270823 49.4708985, 22.327128 49.4709061, 22.327172 49.4709108, 22.3272376 49.470913, 22.3273164 49.4709126, 22.3273336 49.4709121, 22.3273834 49.4709067, 22.3274238 49.4708984, 22.3274865 49.4708774, 22.3275458 49.4708455, 22.3276251 49.4707927, 22.3276838 49.4707535, 22.327755 49.4707061, 22.3278002 49.470676, 22.3279174 49.4705876)",,,
"[140609802, 66312940]",Krasickich,residential,False,False,130.285,"LINESTRING (22.3271467 49.4697326, 22.3271073 49.4696831, 22.3271075 49.4696215, 22.3271059 49.4696052, 22.3271032 49.4695445, 22.3271036 49.4695041, 22.3271124 49.4694695, 22.3271445 49.4693698, 22.3271579 49.4693371, 22.3272194 49.4692116, 22.3272819 49.4691036, 22.3273615 49.4690149, 22.3274508 49.4689393, 22.3274875 49.4689152, 22.3275222 49.4688884, 22.3276805 49.4687779, 22.3277554 49.4687585, 22.3278152 49.4687291)",,,
140796484,Józefa Piłsudskiego,primary,False,False,97.99600000000001,"LINESTRING (22.3271467 49.4697326, 22.3270431 49.4697809, 22.3266889 49.4699869, 22.3264271 49.470136, 22.3261995 49.4702641, 22.3261212 49.4703087)",50,2,84
"[343452995, 369252023]","['Rynek', 'Józefa Piłsudskiego']",primary,False,True,111.95500000000001,"LINESTRING (22.3271467 49.4697326, 22.327234 49.4697065, 22.3273162 49.4696944, 22.3274069 49.4696922, 22.3274968 49.4697056, 22.3275973 49.4697435, 22.3278023 49.4698503, 22.3278254 49.4698618, 22.3279742 49.46994, 22.3280133 49.4699603, 22.3281381 49.4700252, 22.3281977 49.4700564, 22.32825 49.4700817, 22.3282749 49.4700928, 22.3283105 49.4701082, 22.328357 49.4701213, 22.3284189 49.4701293, 22.3284671 49.4701289)",50,2,84
66297323,1000-lecia,residential,False,False,48.608,"LINESTRING (22.3307153 49.4689451, 22.3307352 49.4690137, 22.3307579 49.4690663, 22.3307637 49.4690928, 22.3307622 49.4691083, 22.3307376 49.4691618, 22.3307304 49.4691774, 22.3306811 49.4692909, 22.330641 49.4693669)",,,
139321690,Rynek,primary,False,True,29.250000000000004,"LINESTRING (22.3307153 49.4689451, 22.3307662 49.4689176, 22.3308999 49.4688359, 22.330969 49.4687868, 22.3310029 49.4687606)",50,2,84
343452995,Rynek,primary,False,False,36.928999999999995,"LINESTRING (22.3307153 49.4689451, 22.3305483 49.4690303, 22.3303812 49.4691147, 22.3303118 49.4691489)",50,2,84
66297306,Rynek,primary,False,True,14.634,"LINESTRING (22.3310029 49.4687606, 22.3311225 49.4686544)",50,2,84
139321690,Rynek,primary,False,False,29.25,"LINESTRING (22.3310029 49.4687606, 22.330969 49.4687868, 22.3308999 49.4688359, 22.3307662 49.4689176, 22.3307153 49.4689451)",50,2,84
"[525003361, 370632977, 370632978, 370598459, 521501308, 369263102]",Ossolińskich,residential,False,"[False, True]",204.85899999999998,"LINESTRING (22.3310029 49.4687606, 22.3309379 49.4687399, 22.3309259 49.4687364, 22.3307888 49.4686962, 22.3307628 49.4686867, 22.3306081 49.4686261, 22.3305054 49.4685797, 22.3304526 49.4685476, 22.3304223 49.4685292, 22.3302528 49.4684493, 22.3302226 49.4684351, 22.3298575 49.4682629, 22.3296178 49.4681417, 22.3295945 49.4681156, 22.3295823 49.4680879, 22.3295815 49.468048, 22.329585 49.4680128, 22.329591 49.4679758, 22.329601 49.4679406, 22.3296158 49.4679125, 22.3297489 49.467753, 22.3297904 49.4677032, 22.3299333 49.4675321, 22.3299894 49.4674648)",30,,
"[542394113, 542394114]",Kazimierza Wielkiego,residential,True,False,44.537,"LINESTRING (22.3299543 49.4705506, 22.3299122 49.4705745, 22.3298652 49.4706028, 22.3298371 49.4706212, 22.3296925 49.4707144, 22.3295716 49.4707917, 22.3295127 49.4708299)",,,
768587551,,residential,False,True,41.589999999999996,"LINESTRING (22.3299543 49.4705506, 22.3300012 49.4705761, 22.3300341 49.4705956, 22.3300738 49.4706159, 22.3301381 49.4706494, 22.3301893 49.4706761, 22.3303482 49.4707591, 22.3304002 49.470787)",,,
"[24809497, 542394113, 140796495]",Kazimierza Wielkiego,residential,True,False,62.227999999999994,"LINESTRING (22.3304653 49.4701016, 22.3304351 49.470136, 22.3304031 49.4701596, 22.3303593 49.4701926, 22.3303411 49.470207, 22.3301535 49.4703754, 22.3301382 49.4703916, 22.3300927 49.4704404, 22.3299973 49.4705208, 22.3299543 49.4705506)",,,
66297323,1000-lecia,residential,False,True,84.64099999999999,"LINESTRING (22.3304653 49.4701016, 22.3304501 49.4700673, 22.3304208 49.470013, 22.3304049 49.4699652, 22.33041 49.4699022, 22.3304675 49.469762, 22.3304824 49.469726, 22.3305589 49.4695528, 22.3306076 49.4694437, 22.330641 49.4693669)",,,
140796500,Stanisława Moniuszki,residential,False,True,41.126,"LINESTRING (22.3304653 49.4701016, 22.330544 49.470115, 22.330609 49.4701416, 22.330631 49.4701517, 22.3306842 49.4701756, 22.3308608 49.4702552, 22.3309432 49.4702969)",,2,
66297313,Adama Mickiewicza,residential,False,True,58.214,"LINESTRING (22.3281435 49.4726151, 22.3278457 49.4724488, 22.3276489 49.472339, 22.3275816 49.472307, 22.327524 49.4722809)",30,,
66297314,Henryka Sienkiewicza,residential,False,True,107.973,"LINESTRING (22.3281435 49.4726151, 22.327566 49.4729996, 22.3270988 49.4733094)",,,
66297316,,residential,False,True,33.987,"LINESTRING (22.330641 49.4693669, 22.3305789 49.4693287, 22.3305501 49.4693104, 22.3304734 49.4692612, 22.3304278 49.4692319, 22.3304064 49.4692188, 22.3303118 49.4691489)",,2,
66297323,1000-lecia,residential,False,False,84.64099999999999,"LINESTRING (22.330641 49.4693669, 22.3306076 49.4694437, 22.3305589 49.4695528, 22.3304824 49.469726, 22.3304675 49.469762, 22.33041 49.4699022, 22.3304049 49.4699652, 22.3304208 49.470013, 22.3304501 49.4700673, 22.3304653 49.4701016)",,,
66297323,1000-lecia,residential,False,True,48.608000000000004,"LINESTRING (22.330641 49.4693669, 22.3306811 49.4692909, 22.3307304 49.4691774, 22.3307376 49.4691618, 22.3307622 49.4691083, 22.3307637 49.4690928, 22.3307579 49.4690663, 22.3307352 49.4690137, 22.3307153 49.4689451)",,,
66297314,Henryka Sienkiewicza,residential,False,False,107.973,"LINESTRING (22.3270988 49.4733094, 22.327566 49.4729996, 22.3281435 49.4726151)",,,
66297321,Henryka Sienkiewicza,residential,False,True,48.774,"LINESTRING (22.3270988 49.4733094, 22.3266706 49.4730457, 22.3266438 49.4730299, 22.3266066 49.4730093)",,,
66297299,Wincentego Pola,residential,True,False,229.61300000000006,"LINESTRING (22.3299253 49.4711334, 22.3299544 49.4711567, 22.3300008 49.4711939, 22.3301607 49.4713205, 22.330308 49.4714446, 22.3303352 49.4714706, 22.3303792 49.4715022, 22.3303915 49.471511, 22.3304248 49.4715391, 22.3305332 49.4716308, 22.330564 49.4716571, 22.3306037 49.4716912, 22.3307002 49.4717762, 22.3308562 49.4719082, 22.3311463 49.472158, 22.3312041 49.4722062, 22.3312896 49.4722912, 22.3313507 49.4723673, 22.3313967 49.4724389, 22.331435 49.4725156, 22.3314465 49.4725388, 22.3314721 49.4725945, 22.3314759 49.4726008, 22.3314783 49.472606, 22.3315598 49.4727864, 22.331565 49.4727955, 22.3315958 49.4728621)",,,
66310180,Berka Joselewicza,residential,False,False,25.630000000000003,"LINESTRING (22.3299253 49.4711334, 22.3299702 49.471106, 22.3301144 49.4710155, 22.3301713 49.470968)",,,
66297306,Rynek,primary,False,False,14.634,"LINESTRING (22.3311225 49.4686544, 22.3310029 49.4687606)",50,2,84
65484355,Unii Brzeskiej,primary,False,True,66.307,"LINESTRING (22.3311225 49.4686544, 22.3311834 49.4685894, 22.3312153 49.4685513, 22.3312767 49.4684758, 22.3313054 49.4684346, 22.3313315 49.468397, 22.3313529 49.4683664, 22.3314299 49.4682452, 22.3314898 49.4681505, 22.3315123 49.4681156)",50,2,84
"[344483604, 374416669]",Berka Joselewicza,residential,False,True,71.33600000000001,"LINESTRING (22.3311225 49.4686544, 22.3312548 49.4687003, 22.3312676 49.4687051, 22.3314446 49.4687642, 22.3315349 49.4687943, 22.3316172 49.4688272, 22.3316581 49.468846, 22.3316886 49.4688693, 22.3317003 49.4688825, 22.3317154 49.4689, 22.3317395 49.4689428, 22.3317446 49.4689721, 22.3317385 49.4690212, 22.3317342 49.469045, 22.331722 49.4690736)",,,
66297316,,residential,False,False,33.987,"LINESTRING (22.3303118 49.4691489, 22.3304064 49.4692188, 22.3304278 49.4692319, 22.3304734 49.4692612, 22.3305501 49.4693104, 22.3305789 49.4693287, 22.330641 49.4693669)",,2,
343452995,Rynek,primary,False,False,85.703,"LINESTRING (22.3303118 49.4691489, 22.3302216 49.4691939, 22.3299701 49.4693203, 22.329883 49.4693646, 22.3298322 49.469388, 22.3295439 49.4695325, 22.3294548 49.4695779, 22.3293714 49.4696185)",50,2,84
343452995,Rynek,primary,False,True,36.929,"LINESTRING (22.3303118 49.4691489, 22.3303812 49.4691147, 22.3305483 49.4690303, 22.3307153 49.4689451)",50,2,84
66297299,Wincentego Pola,residential,True,False,45.071999999999996,"LINESTRING (22.3295127 49.4708299, 22.3295518 49.4708659, 22.3295987 49.4709031, 22.3296195 49.4709175, 22.3298552 49.4710846, 22.3298946 49.4711117, 22.3299253 49.4711334)",,,
"[137356602, 513948174]",Plac Konstytucji 3 Maja,residential,True,False,61.363,"LINESTRING (22.3295127 49.4708299, 22.3293932 49.4709036, 22.3293715 49.4709163, 22.3289803 49.4711525, 22.3289448 49.4711736, 22.3288926 49.4712069)",,,
66297321,Henryka Sienkiewicza,residential,False,False,48.774,"LINESTRING (22.3266066 49.4730093, 22.3266438 49.4730299, 22.3266706 49.4730457, 22.3270988 49.4733094)",,,
108848079,Berka Joselewicza,residential,True,False,147.243,"LINESTRING (22.3309432 49.4702969, 22.3309677 49.4702606, 22.3309916 49.4702255, 22.3309957 49.4702194, 22.3310606 49.4701158, 22.3310722 49.470096, 22.3310986 49.4700522, 22.3314204 49.4695561, 22.3314355 49.4695319, 22.3314767 49.4694548, 22.3314807 49.4694489, 22.3316182 49.4692453, 22.3316607 49.4691727, 22.3316957 49.4691128, 22.331722 49.4690736)",,,
"[140796481, 369263082]",Berka Joselewicza,residential,False,True,67.202,"LINESTRING (22.3309432 49.4702969, 22.330913 49.470334, 22.3308628 49.4703788, 22.3308601 49.4703808, 22.3306867 49.4705356, 22.3304756 49.4707191, 22.3304584 49.4707341, 22.3304002 49.470787)",,,
140796500,Stanisława Moniuszki,residential,False,False,41.126,"LINESTRING (22.3309432 49.4702969, 22.3308608 49.4702552, 22.3306842 49.4701756, 22.330631 49.4701517, 22.330609 49.4701416, 22.330544 49.470115, 22.3304653 49.4701016)",,2,
344483622,Stanisława Moniuszki,residential,False,True,43.065000000000005,"LINESTRING (22.3309432 49.4702969, 22.3310104 49.4703261, 22.3310188 49.4703307, 22.3312269 49.4704493, 22.3312687 49.4704724, 22.3313692 49.4705338, 22.3313936 49.4705497)",,,
66310180,Berka Joselewicza,residential,False,False,26.117,"LINESTRING (22.3301713 49.470968, 22.3302338 49.4709136, 22.3303221 49.4708367, 22.3304002 49.470787)",,,
66310182,Berka Joselewicza,residential,False,False,108.406,"LINESTRING (22.3301713 49.470968, 22.3302514 49.4709995, 22.3302828 49.4710129, 22.3303178 49.4710278, 22.3305335 49.4711343, 22.3305686 49.4711516, 22.3306164 49.4711682, 22.330641 49.471174, 22.3306739 49.471175, 22.330703 49.4711673, 22.3307317 49.4711458, 22.3308239 49.4710589, 22.330863 49.4710093, 22.3308235 49.4709886, 22.3306663 49.4709144, 22.3305044 49.4708368, 22.3304486 49.470811, 22.3304002 49.470787)",,,
66310180,Berka Joselewicza,residential,False,True,25.630000000000003,"LINESTRING (22.3301713 49.470968, 22.3301144 49.4710155, 22.3299702 49.471106, 22.3299253 49.4711334)",,,
66310180,Berka Joselewicza,residential,False,True,26.117,"LINESTRING (22.3304002 49.470787, 22.3303221 49.4708367, 22.3302338 49.4709136, 22.3301713 49.470968)",,,
66310182,Berka Joselewicza,residential,False,True,108.406,"LINESTRING (22.3304002 49.470787, 22.3304486 49.470811, 22.3305044 49.4708368, 22.3306663 49.4709144, 22.3308235 49.4709886, 22.330863 49.4710093, 22.3308239 49.4710589, 22.3307317 49.4711458, 22.330703 49.4711673, 22.3306739 49.471175, 22.330641 49.471174, 22.3306164 49.4711682, 22.3305686 49.4711516, 22.3305335 49.4711343, 22.3303178 49.4710278, 22.3302828 49.4710129, 22.3302514 49.4709995, 22.3301713 49.470968)",,,
"[140796481, 369263082]",Berka Joselewicza,residential,False,False,67.202,"LINESTRING (22.3304002 49.470787, 22.3304584 49.4707341, 22.3304756 49.4707191, 22.3306867 49.4705356, 22.3308601 49.4703808, 22.3308628 49.4703788, 22.330913 49.470334, 22.3309432 49.4702969)",,,
768587551,,residential,False,False,41.58999999999999,"LINESTRING (22.3304002 49.470787, 22.3303482 49.4707591, 22.3301893 49.4706761, 22.3301381 49.4706494, 22.3300738 49.4706159, 22.3300341 49.4705956, 22.3300012 49.4705761, 22.3299543 49.4705506)",,,
66312941,,residential,True,False,66.324,"LINESTRING (22.3293714 49.4696185, 22.3292134 49.4695315, 22.329188 49.4695188, 22.3289245 49.4693664, 22.3288922 49.4693477, 22.3287445 49.4692649, 22.3286787 49.4692273)",,,
343452995,Rynek,primary,False,False,87.637,"LINESTRING (22.3293714 49.4696185, 22.3292528 49.469678, 22.329052 49.4697806, 22.3289812 49.4698202, 22.3289245 49.4698561, 22.3288921 49.46988, 22.3287127 49.4700164, 22.3286797 49.4700409, 22.3286344 49.4700748, 22.3285954 49.4700971, 22.3285559 49.4701124, 22.3285193 49.4701219, 22.3284671 49.4701289)",50,2,84
343452995,Rynek,primary,False,True,85.703,"LINESTRING (22.3293714 49.4696185, 22.3294548 49.4695779, 22.3295439 49.4695325, 22.3298322 49.469388, 22.329883 49.4693646, 22.3299701 49.4693203, 22.3302216 49.4691939, 22.3303118 49.4691489)",50,2,84
"[138205258, 138205263, 374050259, 370583029, 370583030, 370583032, 137775646]",Parkowa,residential,False,True,142.816,"LINESTRING (22.3284379 49.4683128, 22.3285637 49.4683846, 22.3285953 49.4684027, 22.3286459 49.4684317, 22.3286583 49.4684387, 22.329227 49.4687572, 22.3292406 49.4687792, 22.3292394 49.4687987, 22.3292258 49.468808, 22.329197 49.4688301, 22.3291766 49.4688457, 22.3290249 49.468962, 22.3287218 49.4691943, 22.3287053 49.4692072, 22.3286787 49.4692273)",,,
140609805,Krasickich,residential,False,False,19.38,"LINESTRING (22.3284379 49.4683128, 22.3284692 49.4682902, 22.3286174 49.4681833)",,,
343109326,Krasickich,residential,False,True,23.32,"LINESTRING (22.3284379 49.4683128, 22.3284036 49.4683376, 22.3282974 49.4684141, 22.3282836 49.4684241, 22.3282219 49.4684686)",,,
