osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
698175895,True,Południowa,tertiary,False,18.156,"LINESTRING (19.1401906 51.588977, 19.1402507 51.5890276, 19.1403239 51.5891171)",,,,
476960090,False,Objazdowa,secondary,False,16.795,"LINESTRING (19.1287743 51.5953684, 19.1285313 51.5953632)",2,473;482,50,
158439945,False,Objazdowa,secondary,True,234.58900000000003,"LINESTRING (19.1287743 51.5953684, 19.1288777 51.5953701, 19.1291257 51.5953743, 19.1299675 51.5953885, 19.1303174 51.5953943, 19.130591 51.5953981, 19.1310294 51.5954051, 19.1312519 51.5954058, 19.131468 51.5954017, 19.1316225 51.5953921, 19.1317633 51.5953772, 19.1319645 51.5953513, 19.1321557 51.5953194)",2,473;482,50,
"[158442829, 476948813, 476948814]",False,Zielona,residential,False,238.064,"LINESTRING (19.1287743 51.5953684, 19.1287976 51.5952862, 19.1289115 51.5951006, 19.1289705 51.5950019, 19.1290737 51.594816, 19.1291035 51.5947623, 19.1292175 51.5945565, 19.1293195 51.5943793, 19.1294029 51.5941637, 19.1294526 51.5939339, 19.1295026 51.5934031, 19.1295128 51.5932943)",,,,
158442832,False,Widawska,residential,False,24.532,"LINESTRING (19.1271472 51.5911025, 19.1271298 51.5912365, 19.1270936 51.5913197)",,,,
377052966,False,Górna,secondary,False,110.256,"LINESTRING (19.1271472 51.5911025, 19.1273211 51.5911019, 19.1274916 51.5910933, 19.1283503 51.5910333, 19.1287348 51.5910064)",2,481,,
67202427,False,Adama Mickiewicza,secondary,False,73.182,"LINESTRING (19.1287348 51.5910064, 19.1287357 51.5910496, 19.128739 51.5912042, 19.1287475 51.5916645)",2,481,50,
129581296,False,Górna,secondary,False,208.59900000000002,"LINESTRING (19.1287348 51.5910064, 19.1289719 51.5909786, 19.1308445 51.5907618, 19.1317133 51.590706)",2,483,50,
170322638,False,Adama Mickiewicza,residential,True,23.429000000000002,"LINESTRING (19.1287348 51.5910064, 19.1287319 51.5909648, 19.1287264 51.5908868, 19.12872 51.5907959)",2,,50,
377052966,False,Górna,secondary,True,110.25599999999999,"LINESTRING (19.1287348 51.5910064, 19.1283503 51.5910333, 19.1274916 51.5910933, 19.1273211 51.5911019, 19.1271472 51.5911025)",2,481,,
100067389,False,Gabriela Narutowicza,tertiary,False,95.718,"LINESTRING (19.1327723 51.5906224, 19.1328143 51.5906936, 19.1328665 51.5907822, 19.1329832 51.5909918, 19.1332331 51.5914342)",,,50,
129581273,True,9 Maja,tertiary,False,187.70999999999998,"LINESTRING (19.1327723 51.5906224, 19.133061 51.5906079, 19.1337878 51.5905461, 19.1345622 51.5904784, 19.1352906 51.5904164, 19.1354655 51.5904007)",1,,50,
129581296,False,Górna,secondary,True,73.756,"LINESTRING (19.1327723 51.5906224, 19.1325756 51.5906421, 19.1317133 51.590706)",2,483,50,
129581266,True,Warszawska,tertiary,False,85.487,"LINESTRING (19.1393201 51.5901009, 19.1391783 51.5901292, 19.1382988 51.5903924, 19.1381982 51.5904234)",,,50,
129581256,True,,tertiary,False,42.528000000000006,"LINESTRING (19.1395619 51.5896548, 19.1393882 51.5898113, 19.1393611 51.5898518, 19.1393464 51.5898893, 19.1393172 51.5899977)",,,50,
727445106,False,9 Maja,tertiary,True,48.275,"LINESTRING (19.1395619 51.5896548, 19.1396741 51.5896012, 19.1401159 51.5893902)",2,,50,
129581273,True,9 Maja,tertiary,False,84.426,"LINESTRING (19.1379328 51.5901901, 19.1379663 51.5901872, 19.13822 51.590155, 19.1382477 51.5901513, 19.138399 51.5901344, 19.1384914 51.5901195, 19.1385636 51.5900979, 19.1386769 51.5900599, 19.1387871 51.590016, 19.1389346 51.5899549, 19.1390353 51.5898993)",1,,50,
67202427,False,Adama Mickiewicza,secondary,True,62.414,"LINESTRING (19.1286702 51.5932496, 19.1287449 51.5931456, 19.1287639 51.5930492, 19.128761 51.5926989)",2,481,50,
