osmid,name,highway,oneway,reversed,length,geometry,maxspeed
339555609,Plac 11 Listopada,tertiary,False,True,12.171,"LINESTRING (22.7354137 53.4896733, 22.7352503 53.4897236)",
98071816,Jadźwingowska,residential,False,False,266.385,"LINESTRING (22.7354137 53.4896733, 22.7358006 53.4904183, 22.7361429 53.491155, 22.7365898 53.491964)",
339555609,Plac 11 Listopada,tertiary,False,False,60.611000000000004,"LINESTRING (22.7354137 53.4896733, 22.7354887 53.4896515, 22.735674 53.4896016, 22.7358775 53.4895564, 22.736268 53.4894781)",
98072049,Plac 11 Listopada,residential,False,False,88.689,"LINESTRING (22.7346779 53.4889816, 22.7348345 53.4889254, 22.7350622 53.4888609, 22.73527 53.48884, 22.7359552 53.4887718)",
301588838,Plac 11 Listopada,tertiary,False,True,91.978,"LINESTRING (22.7346779 53.4889816, 22.734763 53.4891351, 22.7349605 53.4894857, 22.7349899 53.4895225, 22.7350523 53.489589, 22.7352056 53.4896932, 22.7352503 53.4897236)",
1163944068,Adama Mickiewicza,tertiary,False,False,100.888,"LINESTRING (22.7346779 53.4889816, 22.73457 53.4887938, 22.7345559 53.4887551, 22.734544 53.4886976, 22.734544 53.4886441, 22.7346198 53.4881375, 22.7346272 53.4880885)",
98071483,Mostowa,residential,False,False,95.996,"LINESTRING (22.72849 53.486142, 22.7284729 53.4859579, 22.72841 53.48528)",
98072411,Konstytucji 3 Maja,residential,False,False,197.081,"LINESTRING (22.72849 53.486142, 22.7304809 53.4863624, 22.7312728 53.4864511, 22.7314181 53.4864674)",
98072411,Konstytucji 3 Maja,residential,False,True,142.21,"LINESTRING (22.72849 53.486142, 22.7266585 53.4859275, 22.7263816 53.4858935)",
98071152,Grodzieńska,residential,False,False,131.733,"LINESTRING (22.7366265 53.4877144, 22.7367498 53.4877139, 22.7374019 53.4877208, 22.7380951 53.4877183, 22.7386166 53.4877001)",
98072058,Szpitalna,residential,False,False,116.16399999999999,"LINESTRING (22.7366265 53.4877144, 22.7366647 53.4878044, 22.7367899 53.4881643, 22.7368236 53.4882723, 22.736826 53.4883608, 22.7368191 53.4885517, 22.736799 53.4886595, 22.7367928 53.488746)",
98072058,Szpitalna,residential,False,True,240.504,"LINESTRING (22.7366265 53.4877144, 22.7365689 53.4875686, 22.7362859 53.4865212, 22.7362121 53.4863727, 22.7361489 53.4862966, 22.7360591 53.4862231, 22.7360343 53.4862028, 22.7358457 53.4861325, 22.7356445 53.4860812, 22.7353009 53.486016, 22.7351099 53.4859797)",
