osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
1064857069,Wojska Polskiego,tertiary,50,False,True,29.711,"LINESTRING (19.1653102 52.4052197, 19.1649643 52.4053836)",,
38386945,,tertiary,,False,True,45.866,"LINESTRING (19.1653102 52.4052197, 19.1655478 52.4053579, 19.1657996 52.4055043)",,
1064857069,Wojska Polskiego,tertiary,50,False,False,107.074,"LINESTRING (19.1653102 52.4052197, 19.1653756 52.405185, 19.1654658 52.4051372, 19.1658955 52.4049093, 19.1660086 52.4048524, 19.1663063 52.4047027, 19.1664451 52.4046773, 19.16656 52.4047082)",,
103482931,Tadeusza Kościuszki,primary,50,False,False,28.025,"LINESTRING (19.1657996 52.4055043, 19.1655917 52.4057221)",2,91
38386945,,tertiary,,False,False,45.866,"LINESTRING (19.1657996 52.4055043, 19.1655478 52.4053579, 19.1653102 52.4052197)",,
103482931,Tadeusza Kościuszki,primary,50,False,True,102.455,"LINESTRING (19.1657996 52.4055043, 19.1663494 52.4049287, 19.16656 52.4047082)",2,91
291688443,Tadeusza Kościuszki,primary,,False,True,13.145,"LINESTRING (19.1665187 52.4096006, 19.1664414 52.4094922)",2,91
193851670,Bukowa,residential,,False,True,74.727,"LINESTRING (19.1572105 52.411651, 19.156375 52.4112551, 19.1563405 52.4112387)",,
103482931,Tadeusza Kościuszki,primary,50,False,True,28.025,"LINESTRING (19.1655917 52.4057221, 19.1657996 52.4055043)",2,91
291688447,Plac Wolności,residential,,False,True,56.817,"LINESTRING (19.1655917 52.4057221, 19.1649643 52.4053836)",,
"[291688443, 1226252658, 1216084115, 1216084114, 1226252668, 1226252667, 291688444]",Tadeusza Kościuszki,primary,40,False,False,451.14899999999994,"LINESTRING (19.1655917 52.4057221, 19.1654884 52.4058285, 19.1651572 52.4061696, 19.1651355 52.4061968, 19.1650939 52.4062492, 19.1650586 52.4062993, 19.1650294 52.4063527, 19.1650171 52.4063782, 19.1650029 52.4064078, 19.1649741 52.4064674, 19.1649248 52.4065778, 19.1648886 52.4066966, 19.164859 52.4068206, 19.1648491 52.4069485, 19.164869 52.4070756, 19.164913 52.4072023, 19.1652864 52.4077809, 19.1657185 52.4084204, 19.165765 52.4084892, 19.1663622 52.409373, 19.1663984 52.4094275, 19.1664414 52.4094922)",2,91
291688447,Plac Wolności,residential,,False,False,56.817,"LINESTRING (19.1649643 52.4053836, 19.1655917 52.4057221)",,
1064857069,Wojska Polskiego,tertiary,50,False,False,29.711,"LINESTRING (19.1649643 52.4053836, 19.1653102 52.4052197)",,
1064857070,Wojska Polskiego,tertiary,50,False,True,52.342,"LINESTRING (19.1649643 52.4053836, 19.1647398 52.4054874, 19.1647097 52.4055013, 19.1643347 52.4056554)",,
174964307,Jana Pawła II,residential,,False,False,85.32,"LINESTRING (19.1645924 52.4046562, 19.1652933 52.4040191)",,
505856159,1 Maja,primary,50,False,True,14.31,"LINESTRING (19.16656 52.4047082, 19.1666636 52.4045961)",2,91
103482931,Tadeusza Kościuszki,primary,50,False,False,102.455,"LINESTRING (19.16656 52.4047082, 19.1663494 52.4049287, 19.1657996 52.4055043)",2,91
