osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
"[99900563, 620163892]",Białostocka,secondary,40,False,False,161.182,"LINESTRING (23.2034305 53.1988945, 23.2044385 53.1988168, 23.2044925 53.1988126, 23.2047423 53.1987961, 23.2055489 53.1987409, 23.2057403 53.1987391, 23.2058345 53.1987431)",,
99900563,Białostocka,secondary,40,False,True,83.402,"LINESTRING (23.2034305 53.1988945, 23.2032514 53.1989023, 23.2028527 53.1989319, 23.2025226 53.1989357, 23.2023606 53.1989288, 23.2021832 53.1989187)",,
213247390,Henryka Sienkiewicza,residential,,False,True,377.704,"LINESTRING (23.2034305 53.1988945, 23.2034254 53.1988492, 23.2034217 53.1988083, 23.2033829 53.1984295, 23.2032286 53.1969211, 23.2030837 53.1955041)",,
305193986,Kupiecka,residential,,True,False,97.69300000000001,"LINESTRING (23.2034305 53.1988945, 23.2034402 53.1989498, 23.2035134 53.1997716)",,
99900282,Piasta,residential,,False,False,80.597,"LINESTRING (23.2021832 53.1989187, 23.2021124 53.1989627, 23.2020954 53.1989734, 23.2020293 53.1989889, 23.2019936 53.1989973, 23.2019605 53.1990051, 23.2010868 53.1990631, 23.2010278 53.199067)",,
99900563,Białostocka,secondary,40,False,False,83.402,"LINESTRING (23.2021832 53.1989187, 23.2023606 53.1989288, 23.2025226 53.1989357, 23.2028527 53.1989319, 23.2032514 53.1989023, 23.2034305 53.1988945)",,
363385372,Białostocka,secondary,40,False,True,93.273,"LINESTRING (23.2021832 53.1989187, 23.2020582 53.1989016, 23.2017697 53.1988561, 23.2015377 53.198801, 23.2013325 53.1987231, 23.2011565 53.1986393, 23.2009612 53.1985398)",2,
26956026,Tadeusza Kościuszki,residential,,False,True,359.12699999999995,"LINESTRING (23.2053134 53.1955312, 23.2058544 53.1986644, 23.205849 53.1987041, 23.2058345 53.1987431)",,
99900041,Grzybowa,residential,,False,False,58.742999999999995,"LINESTRING (23.2003237 53.2029567, 23.1998759 53.2028116, 23.1996655 53.2027503, 23.1995369 53.2027189)",,
99899512,Błękitna,residential,,False,True,171.022,"LINESTRING (23.1987829 53.2007963, 23.1984677 53.1992699)",,
99900210,Wojtachowska,residential,,False,True,182.595,"LINESTRING (23.1987829 53.2007963, 23.1999103 53.2003308, 23.20034 53.20017, 23.2007439 53.2000729, 23.201162 53.2000122)",,
"[1236929970, 761572428, 620165550]",Błękitna,residential,,False,"[False, True]",226.536,"LINESTRING (23.1987829 53.2007963, 23.1988874 53.2008969, 23.1989597 53.2010063, 23.1989831 53.2011074, 23.1989723 53.201225, 23.1989586 53.2014152, 23.1989762 53.2015306, 23.1990573 53.2018064, 23.1990818 53.2018744, 23.1991125 53.2019314, 23.1991206 53.2019435, 23.1991283 53.2019546, 23.1991701 53.2020005, 23.1992406 53.2020632, 23.1994894 53.2022716, 23.1995187 53.2023051, 23.1995411 53.2023351, 23.1995569 53.2023719, 23.1995639 53.2024041, 23.1995624 53.2024444, 23.199558 53.2024869, 23.1995369 53.2027189)",,
202116301,Gajna,tertiary,,False,False,156.349,"LINESTRING (23.2126604 53.1982336, 23.210333 53.1984158)",,
99900368,Nowa,residential,,False,True,199.227,"LINESTRING (23.2126604 53.1982336, 23.2128852 53.1999823, 23.21289 53.20002)",,
