osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
20566248,3,379,Wrocławska,secondary,50,False,False,25.884,"LINESTRING (16.4937293 50.8419802, 16.49389 50.8421897)"
206068781,,,Kazimierza Pułaskiego,residential,,True,False,23.116,"LINESTRING (16.4937293 50.8419802, 16.4935267 50.8420475, 16.4934359 50.8420744)"
285884457,,379,Aleja Niepodległości,secondary,50,False,True,16.854,"LINESTRING (16.4937293 50.8419802, 16.4937073 50.841951, 16.4936263 50.8418433)"
222189324,,,Kazimierza Pułaskiego,residential,,True,False,115.261,"LINESTRING (16.4905813 50.8422669, 16.4899458 50.8423267, 16.4895785 50.8424053, 16.4890074 50.8425428)"
20567781,,,Kazimierza Pułaskiego,residential,,True,False,15.607,"LINESTRING (16.4890074 50.8425428, 16.4888063 50.8426026)"
20567777,,,Środkowa,residential,,True,False,110.247,"LINESTRING (16.4890074 50.8425428, 16.4889726 50.8425008, 16.4883045 50.8416944, 16.4882795 50.8416643)"
20567778,,,Długa,residential,,True,False,176.30599999999998,"LINESTRING (16.4882795 50.8416643, 16.4888324 50.8415275, 16.4893051 50.8414276, 16.4896394 50.8413941, 16.4899293 50.841392, 16.490246 50.841403, 16.4907155 50.8414394)"
20567780,,,Daleka,residential,,True,False,93.673,"LINESTRING (16.4907155 50.8414394, 16.490698 50.8414757, 16.4905591 50.8417638, 16.4905608 50.8418104, 16.4905654 50.8419347, 16.4905742 50.8421762, 16.4905769 50.8422108, 16.4905813 50.8422669)"
45405703,,,Długa,residential,,True,False,69.799,"LINESTRING (16.4907155 50.8414394, 16.4908039 50.8414609, 16.4911328 50.8415548, 16.4916207 50.8416985)"
45405705,,,Plac Jana Pawła II,residential,,False,True,33.221999999999994,"LINESTRING (16.4907155 50.8414394, 16.490733 50.8414064, 16.4907561 50.8413628, 16.4908153 50.8412126, 16.4908214 50.8411495)"
50308363,,,Kazimierza Pułaskiego,residential,,False,False,52.641,"LINESTRING (16.4888063 50.8426026, 16.4881123 50.8427817)"
45405700,,,Bohaterów Getta,residential,,True,False,96.36699999999999,"LINESTRING (16.4888063 50.8426026, 16.488828 50.8426321, 16.4890193 50.8428923, 16.4890513 50.8429359, 16.4893492 50.8433983)"
45405700,,,Bohaterów Getta,residential,,True,False,33.984,"LINESTRING (16.4896286 50.8438707, 16.4897553 50.8440569, 16.4898222 50.8441508)"
379941505,,,Pańska,residential,,False,True,103.97800000000001,"LINESTRING (16.4896286 50.8438707, 16.4895728 50.8438834, 16.4890735 50.8439924, 16.4882408 50.8441966)"
53207065,,,Marii Konopnickiej,residential,,True,False,81.674,"LINESTRING (16.4898222 50.8441508, 16.4899457 50.8441037, 16.4904457 50.8439615, 16.490878 50.8438441)"
628624843,,,Bohaterów Getta,residential,,True,False,49.05,"LINESTRING (16.4898222 50.8441508, 16.4901414 50.8444072, 16.4902561 50.8444965)"
44092351,,,Kościelna,residential,,False,False,130.558,"LINESTRING (16.4915922 50.8453129, 16.4912442 50.8451057, 16.4907776 50.844828, 16.490347 50.8445543, 16.4902561 50.8444965)"
44092351,,,Kościelna,residential,,False,True,240.65300000000002,"LINESTRING (16.4915922 50.8453129, 16.4917591 50.8454177, 16.4918702 50.8454949, 16.4925866 50.8459924, 16.4926752 50.8460552, 16.4933825 50.8465561, 16.4937683 50.8468505, 16.4938709 50.8469288)"
"[258930956, 1193532405, 1193532406, 748343773, 748343775]",,,Plac Pokoju,residential,,False,"[False, True]",196.919,"LINESTRING (16.4915922 50.8453129, 16.4916794 50.845535, 16.4916832 50.8455447, 16.4917387 50.845665, 16.4918062 50.8458691, 16.49192 50.8461146, 16.4920589 50.8462986, 16.492159 50.8464301, 16.4922925 50.8466218, 16.4925103 50.8469348, 16.4925352 50.8469732)"
44092351,,,Kościelna,residential,,False,False,240.653,"LINESTRING (16.4938709 50.8469288, 16.4937683 50.8468505, 16.4933825 50.8465561, 16.4926752 50.8460552, 16.4925866 50.8459924, 16.4918702 50.8454949, 16.4917591 50.8454177, 16.4915922 50.8453129)"
31132866,,,Komunardów,tertiary,50,True,False,39.209,"LINESTRING (16.4803951 50.8457636, 16.4804756 50.8457404, 16.4807783 50.8456775, 16.4809244 50.8456527)"
43936741,2,,Komunardów,tertiary,50,True,False,56.25,"LINESTRING (16.4818599 50.8454275, 16.4815709 50.8455624, 16.4813829 50.8456502, 16.4812154 50.845728)"
255946029,4,,Komunardów,tertiary,50,False,False,43.717,"LINESTRING (16.4818599 50.8454275, 16.4820421 50.8453545, 16.4820954 50.8453294, 16.48238 50.8452115)"
33201688,,,Stefana Żeromskiego,tertiary,50,True,False,39.589,"LINESTRING (16.48238 50.8452115, 16.4824486 50.8451028, 16.4824783 50.8450586, 16.4824937 50.8450316, 16.4824971 50.8450009, 16.4824589 50.8448716)"
255946029,4,,Komunardów,tertiary,50,False,True,43.717,"LINESTRING (16.48238 50.8452115, 16.4820954 50.8453294, 16.4820421 50.8453545, 16.4818599 50.8454275)"
"[838465651, 838465652]",2,,Księcia Bolka Świdnickiego,residential,30,False,False,124.495,"LINESTRING (16.48238 50.8452115, 16.4825903 50.8453633, 16.4826743 50.8454107, 16.4827777 50.845472, 16.4830166 50.8456135, 16.4831866 50.8457127, 16.4836569 50.845987)"
373635442,,,Stefana Żeromskiego,tertiary,50,True,False,125.64500000000001,"LINESTRING (16.4824589 50.8448716, 16.4823259 50.8444556, 16.4822623 50.8442159, 16.4824609 50.8437707)"
285884464,,,,tertiary_link,,True,False,29.624,"LINESTRING (16.4824609 50.8437707, 16.4825769 50.8436545, 16.482751 50.8435869)"
373635442,,,Stefana Żeromskiego,tertiary,50,True,False,42.856,"LINESTRING (16.4824609 50.8437707, 16.4825371 50.8435911, 16.4825976 50.8434801, 16.4826673 50.8434108)"
33201687,,,Muzealna,tertiary,50,False,False,20.567,"LINESTRING (16.4826673 50.8434108, 16.4826899 50.8434799, 16.4827215 50.8435524, 16.482751 50.8435869)"
44092339,3,,Stefana Żeromskiego,tertiary,50,False,False,84.798,"LINESTRING (16.4826673 50.8434108, 16.4827504 50.8429722, 16.4828095 50.8426535)"
48902746,,,Kotlarska,residential,50,False,False,46.786,"LINESTRING (16.4826673 50.8434108, 16.4828082 50.8433704, 16.4832618 50.843221)"
33201687,,,Muzealna,tertiary,50,False,False,42.394,"LINESTRING (16.4834681 50.8443238, 16.4836467 50.8445104, 16.4836675 50.8445246, 16.483687 50.8445341, 16.483729 50.8445478, 16.4837686 50.8445546, 16.483804 50.8445568, 16.4838827 50.8445633)"
33201687,,,Muzealna,tertiary,50,False,True,96.194,"LINESTRING (16.4834681 50.8443238, 16.48283 50.8436795, 16.482751 50.8435869)"
33201690,,,Bolesława Chrobrego,tertiary,50,False,False,129.79000000000002,"LINESTRING (16.4843223 50.8446728, 16.4843534 50.8446859, 16.4857351 50.8452809, 16.4857542 50.845287, 16.4858594 50.8453198)"
33201690,,,Bolesława Chrobrego,tertiary,50,False,True,34.126,"LINESTRING (16.4843223 50.8446728, 16.4840881 50.84458, 16.4840563 50.8445717, 16.4840172 50.8445653, 16.4839646 50.8445622, 16.4838827 50.8445633)"
33201690,,,Bolesława Chrobrego,tertiary,50,False,True,10.03,"LINESTRING (16.4860017 50.8453278, 16.4858594 50.8453198)"
"[33201693, 691276846]",,,Plac Świętej Małgorzaty,tertiary,50,False,False,120.441,"LINESTRING (16.4860017 50.8453278, 16.486874 50.8452618, 16.4874084 50.8452213, 16.487705 50.8451993)"
"[33201693, 691276846]",,,Plac Świętej Małgorzaty,tertiary,50,False,True,120.441,"LINESTRING (16.487705 50.8451993, 16.4874084 50.8452213, 16.486874 50.8452618, 16.4860017 50.8453278)"
"[33997377, 691276829]",,,Plac Świętej Małgorzaty,tertiary,50,False,False,83.27499999999999,"LINESTRING (16.487705 50.8451993, 16.4878665 50.8451636, 16.4883166 50.8450372, 16.4887939 50.8449032)"
41181264,,,Franciszkańska,residential,,True,False,51.245,"LINESTRING (16.487705 50.8451993, 16.4877167 50.8450236, 16.4877138 50.8449448, 16.4876978 50.8448658, 16.4876714 50.8448022, 16.487647 50.8447434)"
991861940,2,,Waleriana Łukasińskiego,tertiary,50,False,False,85.727,"LINESTRING (16.487705 50.8451993, 16.4876333 50.8453419, 16.4873597 50.8458331, 16.4873057 50.8459278)"
33201692,,,Bolesława Chrobrego,residential,,True,False,113.74699999999999,"LINESTRING (16.4873057 50.8459278, 16.4872231 50.8458895, 16.4871419 50.8458467, 16.4870148 50.845764, 16.4868591 50.8456821, 16.4867138 50.8456138, 16.4866374 50.8455824, 16.4864025 50.845493, 16.4863349 50.8454672, 16.4862292 50.8454299, 16.486138 50.8453975, 16.4860017 50.8453278)"
991861940,2,,Waleriana Łukasińskiego,tertiary,50,False,True,85.727,"LINESTRING (16.4873057 50.8459278, 16.4873597 50.8458331, 16.4876333 50.8453419, 16.487705 50.8451993)"
