osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
281363824,698,11 Listopada,secondary,50,False,True,17.398,"LINESTRING (22.5176549 52.2111435, 22.5179087 52.2111607)"
282463865,,Tadeusza Kościuszki,tertiary,,False,True,43.195,"LINESTRING (22.5176549 52.2111435, 22.5170697 52.2112929)"
202273284,698,Plac Zwycięstwa,secondary,50,False,False,59.613,"LINESTRING (22.5176549 52.2111435, 22.5174838 52.2111039, 22.5173579 52.211066, 22.517235 52.2109956, 22.5171359 52.2109196, 22.5170304 52.210798)"
202273289,,Jana Kilińskiego,residential,,False,True,295.326,"LINESTRING (22.5225948 52.2095262, 22.5222193 52.2095798, 22.5210903 52.2097443, 22.5208587 52.209778, 22.520568 52.2098145, 22.5183603 52.2100914)"
945568083,,Księdza Stanisława Brzóski,residential,,False,False,192.69,"LINESTRING (22.5225948 52.2095262, 22.5226139 52.209567, 22.5230086 52.2104882, 22.5231635 52.2109362, 22.5232317 52.2111485, 22.5232501 52.2112112)"
202273288,,Juliusza Słowackiego,residential,,False,False,214.887,"LINESTRING (22.5128168 52.2095569, 22.5128584 52.2096218, 22.5141611 52.2113049)"
"[202273292, 202273300]",,"['Kardynała Stefana Wyszyńskiego', 'Olchowa']",residential,,False,True,287.976,"LINESTRING (22.5128168 52.2095569, 22.5143904 52.2091974, 22.5152836 52.2090392, 22.5154371 52.209012, 22.5155328 52.2090041, 22.5156305 52.2090154, 22.5156787 52.2090556, 22.51568 52.2091099, 22.5156911 52.2092918, 22.5157207 52.2097782)"
202273308,,,residential,,False,True,59.495,"LINESTRING (22.5165839 52.2096976, 22.5157207 52.2097782)"
203924112,698,Gabriela Narutowicza,secondary,50,False,True,47.995,"LINESTRING (22.5165839 52.2096976, 22.5167576 52.2101159)"
203924112,698,Gabriela Narutowicza,secondary,50,False,False,43.907,"LINESTRING (22.5165839 52.2096976, 22.5165026 52.2094148, 22.5164742 52.2093085)"
202273300,,Kardynała Stefana Wyszyńskiego,residential,,False,True,34.404,"LINESTRING (22.5157207 52.2097782, 22.5157076 52.2100875)"
