osmid,highway,oneway,reversed,length,geometry,lanes,ref
"[614106491, 208975341]",residential,False,False,661.257,"LINESTRING (23.1455594 50.7739077, 23.145584 50.7739385, 23.1456138 50.7739845, 23.1456363 50.7740194, 23.1459126 50.7744454, 23.1461128 50.7747627, 23.1465036 50.7753829, 23.146629 50.7755906, 23.1470339 50.7762967, 23.148201 50.7760487, 23.1492028 50.7758358, 23.1521033 50.7752195)",,
"[1113412739, 1113412740]",secondary,False,False,388.631,"LINESTRING (23.1455594 50.7739077, 23.1456471 50.7738941, 23.1457462 50.7738756, 23.1458542 50.7738545, 23.1461586 50.7737915, 23.1487076 50.7732553, 23.1497555 50.7730377, 23.1508104 50.7728183)","['2', '3']",837
49308091,unclassified,False,False,282.072,"LINESTRING (23.1508104 50.7728183, 23.1508347 50.7728734, 23.1508624 50.7729233, 23.1515072 50.7740971, 23.1519404 50.7749212, 23.1520232 50.7750712, 23.1521033 50.7752195)",2,
933600681,residential,False,False,36.902,"LINESTRING (23.1508104 50.7728183, 23.150787 50.7727654, 23.1507217 50.7726644, 23.1506137 50.7725111)",,
"[1113412739, 1113412740]",secondary,False,True,388.631,"LINESTRING (23.1508104 50.7728183, 23.1497555 50.7730377, 23.1487076 50.7732553, 23.1461586 50.7737915, 23.1458542 50.7738545, 23.1457462 50.7738756, 23.1456471 50.7738941, 23.1455594 50.7739077)","['2', '3']",837
49308091,unclassified,False,True,282.072,"LINESTRING (23.1521033 50.7752195, 23.1520232 50.7750712, 23.1519404 50.7749212, 23.1515072 50.7740971, 23.1508624 50.7729233, 23.1508347 50.7728734, 23.1508104 50.7728183)",2,
"[614106491, 208975341]",residential,False,True,661.257,"LINESTRING (23.1521033 50.7752195, 23.1492028 50.7758358, 23.148201 50.7760487, 23.1470339 50.7762967, 23.146629 50.7755906, 23.1465036 50.7753829, 23.1461128 50.7747627, 23.1459126 50.7744454, 23.1456363 50.7740194, 23.1456138 50.7739845, 23.145584 50.7739385, 23.1455594 50.7739077)",,
933600681,residential,False,True,36.902,"LINESTRING (23.1506137 50.7725111, 23.1507217 50.7726644, 23.150787 50.7727654, 23.1508104 50.7728183)",,
