osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
229475381,2,Szczecinecka,tertiary,False,False,149.65300000000002,"LINESTRING (16.2540375 53.9243176, 16.2537931 53.9245416, 16.2534834 53.9248255, 16.2534048 53.9248976, 16.2529729 53.9252917, 16.2528007 53.9254319, 16.2527863 53.9254436)",,,
173510146,1,Dworcowa,secondary,True,False,53.678000000000004,"LINESTRING (16.2516704 53.9254461, 16.2520545 53.9255636, 16.2522219 53.9256162, 16.2523024 53.9256423, 16.252355 53.9256559, 16.2524013 53.9256631)",167,40,
229475381,2,Szczecinecka,tertiary,False,True,149.653,"LINESTRING (16.2527863 53.9254436, 16.2528007 53.9254319, 16.2529729 53.9252917, 16.2534048 53.9248976, 16.2534834 53.9248255, 16.2537931 53.9245416, 16.2540375 53.9243176)",,,
307282157,,Szczecinecka,tertiary,True,False,31.314,"LINESTRING (16.2527863 53.9254436, 16.2527141 53.925527, 16.2526435 53.9256011, 16.2525869 53.9256986)",,50,
307282166,,,secondary,True,False,2.559,"LINESTRING (16.2524013 53.9256631, 16.2524202 53.9256604, 16.2524397 53.925659)",167,50,roundabout
139875312,,Szczecinecka,tertiary,True,False,33.211,"LINESTRING (16.2524397 53.925659, 16.25247 53.9256454, 16.2524928 53.9256297, 16.2525644 53.925569, 16.2526658 53.9255017, 16.2527863 53.9254436)",,50,
307282166,,,secondary,True,False,11.016,"LINESTRING (16.2524397 53.925659, 16.2524816 53.9256604, 16.2525218 53.9256678, 16.2525576 53.9256808, 16.2525869 53.9256986)",167,50,roundabout
307282166,,,secondary,True,False,4.242,"LINESTRING (16.2525869 53.9256986, 16.2526013 53.9257119, 16.2526153 53.9257327)",167,50,roundabout
139875320,1,Dworcowa,secondary,True,False,52.251999999999995,"LINESTRING (16.252283 53.925744, 16.2522501 53.9257134, 16.2521602 53.9256668, 16.2520157 53.9256024, 16.2516704 53.9254461)",167,50,
307282166,,,secondary,True,False,12.447,"LINESTRING (16.252283 53.925744, 16.2523039 53.9257088, 16.2523452 53.9256805, 16.2524013 53.9256631)",167,50,roundabout
139875318,,Dworcowa,secondary,True,False,66.076,"LINESTRING (16.2526153 53.9257327, 16.2527489 53.9257951, 16.2527751 53.9258038, 16.2531296 53.9259259, 16.2532758 53.9259788, 16.2534527 53.9260619)",167,50,
307282166,,,secondary,True,False,15.228,"LINESTRING (16.2526153 53.9257327, 16.2526207 53.9257668, 16.2526062 53.9257999, 16.2525737 53.9258283, 16.2525268 53.9258486)",167,50,roundabout
307282166,,,secondary,True,False,4.821,"LINESTRING (16.2522879 53.925787, 16.2522814 53.9257656, 16.252283 53.925744)",167,50,roundabout
307282166,,,secondary,True,False,3.505,"LINESTRING (16.2525268 53.9258486, 16.2524757 53.925858)",167,50,roundabout
139875326,1,Białogardzka,secondary,True,False,51.11,"LINESTRING (16.2524757 53.925858, 16.2524033 53.9258917, 16.2522828 53.9259311, 16.2521343 53.9259654, 16.2520402 53.9259856, 16.2517519 53.926008)",,50,
307282166,,,secondary,True,False,15.853000000000002,"LINESTRING (16.2524757 53.925858, 16.2524152 53.9258568, 16.2523592 53.9258431, 16.2523149 53.9258189, 16.2522879 53.925787)",167,50,roundabout
"[1023470048, 335658497, 139875322, 528202453]",2,"['Białogardzka', 'Strefowa']","['secondary', 'tertiary']",False,"[False, True]",890.4999999999998,"LINESTRING (16.2517519 53.926008, 16.2511162 53.9260864, 16.2505761 53.9261548, 16.2493254 53.9263115, 16.2479574 53.9264849, 16.2469684 53.9266079, 16.2469838 53.9266491, 16.2470028 53.926706, 16.2470134 53.9267285, 16.2470885 53.9268608, 16.2471517 53.9269435, 16.2472397 53.9270503, 16.2472884 53.9270998, 16.2473121 53.927124, 16.2473926 53.9271924, 16.2474578 53.9272376, 16.2477204 53.9274105, 16.2480109 53.9275992, 16.2482659 53.9277649, 16.2524495 53.9304324, 16.2524612 53.9304413, 16.2525405 53.9305015)",,"['90', '50']",
173513743,1,Białogardzka,secondary,True,False,44.341,"LINESTRING (16.2517519 53.926008, 16.2519202 53.9259684, 16.2520535 53.9259335, 16.2521709 53.9258792, 16.2522558 53.9258347, 16.2522879 53.925787)",,50,
139875313,2,Dworcowa,secondary,False,False,178.173,"LINESTRING (16.2534527 53.9260619, 16.2535583 53.9260975, 16.2554669 53.9267952, 16.2555139 53.9268125, 16.2557661 53.9269056)",167,50,
173510147,,Dworcowa,secondary,True,False,65.18900000000001,"LINESTRING (16.2534527 53.9260619, 16.2532384 53.926019, 16.2530802 53.9259809, 16.2527754 53.9258967, 16.2527122 53.9258839, 16.2525268 53.9258486)",167,50,
139875313,2,Dworcowa,secondary,False,True,25.179,"LINESTRING (16.2560919 53.9270259, 16.2557661 53.9269056)",167,50,
39503269,2,Wolności,secondary,False,False,239.37199999999999,"LINESTRING (16.2560919 53.9270259, 16.2562545 53.927086, 16.256372 53.9271294, 16.2564211 53.9271475, 16.2566836 53.9272571, 16.2570526 53.9274202, 16.2571786 53.9274771, 16.2572823 53.9275301, 16.2574166 53.9276104, 16.2576245 53.9277476, 16.2578506 53.927931, 16.2580168 53.9280784, 16.2581644 53.9282282, 16.258193 53.928264, 16.2582788 53.9283717, 16.2584525 53.928607)",169,50,
"[139875315, 527952103]",2,Koszalińska,secondary,False,False,140.455,"LINESTRING (16.2560919 53.9270259, 16.2560541 53.9270618, 16.256036 53.9270879, 16.2560333 53.9271162, 16.2560365 53.9271383, 16.2560528 53.9271648, 16.2560908 53.9272014, 16.2561907 53.9272976, 16.2562265 53.9273321, 16.2564853 53.9275769, 16.2568712 53.9279427, 16.2569752 53.9280446, 16.2570056 53.9280831, 16.2570135 53.9281204)",167,50,
"[527952104, 527952105, 526003130]",2,Koszalińska,secondary,False,False,200.913,"LINESTRING (16.2570135 53.9281204, 16.2569855 53.9281755, 16.2569252 53.9282221, 16.2566435 53.9283848, 16.2564638 53.9285103, 16.2562197 53.928707, 16.2560615 53.9288112, 16.2558376 53.9289325, 16.2557583 53.9289703, 16.2550402 53.9293122, 16.25487 53.9293917)",167,"['90', '50']",
"[139875315, 527952103]",2,Koszalińska,secondary,False,True,140.45499999999998,"LINESTRING (16.2570135 53.9281204, 16.2570056 53.9280831, 16.2569752 53.9280446, 16.2568712 53.9279427, 16.2564853 53.9275769, 16.2562265 53.9273321, 16.2561907 53.9272976, 16.2560908 53.9272014, 16.2560528 53.9271648, 16.2560365 53.9271383, 16.2560333 53.9271162, 16.256036 53.9270879, 16.2560541 53.9270618, 16.2560919 53.9270259)",167,50,
39503269,2,Wolności,secondary,False,False,112.645,"LINESTRING (16.2588937 53.9292401, 16.2596574 53.9300636, 16.2597158 53.93013)",169,50,
39503269,2,Wolności,secondary,False,True,76.09700000000001,"LINESTRING (16.2588937 53.9292401, 16.2587786 53.929067, 16.2584525 53.928607)",169,50,
39503269,2,Wolności,secondary,False,True,46.424,"LINESTRING (16.2600664 53.9304929, 16.2597158 53.93013)",169,50,
39503269,2,Wolności,secondary,False,False,229.477,"LINESTRING (16.2600664 53.9304929, 16.2601445 53.9305401, 16.2602585 53.9305946, 16.2603677 53.9306288, 16.2605525 53.9306552, 16.260805 53.9306761, 16.2610231 53.9306925, 16.2615864 53.9307397, 16.2618298 53.9307587, 16.2620388 53.9307751, 16.2627406 53.9308309, 16.2629389 53.9308467, 16.2631285 53.930862, 16.2632431 53.9308713, 16.263456 53.9308962)",169,50,
229228839,,Słoneczna,residential,False,False,179.037,"LINESTRING (16.2600664 53.9304929, 16.2599841 53.9305193, 16.2597952 53.9306182, 16.2593164 53.9309672, 16.2591902 53.9310676, 16.2590623 53.931182, 16.2590064 53.9312476, 16.2589702 53.9313045, 16.2589313 53.9313998, 16.258907 53.9315673, 16.2588678 53.9317918, 16.2588632 53.9318614)",,,
229228839,,Słoneczna,residential,False,False,192.67700000000002,"LINESTRING (16.2588632 53.9318614, 16.2589022 53.9319252, 16.2593767 53.9322402, 16.2600334 53.932622, 16.2603891 53.932819, 16.2607692 53.9330255, 16.2609027 53.9331004)",,,
