osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
134080341,Aleja Pokoju,tertiary,False,True,121.48499999999999,"LINESTRING (21.6852927 52.5283483, 21.6854331 52.5284125, 21.685923 52.5286367, 21.6864721 52.5288878, 21.6867272 52.5290056)",,,,,
235755004,Aleja Węgrowska,primary,False,False,221.925,"LINESTRING (21.6852927 52.5283483, 21.6844225 52.5288894, 21.6832448 52.5296306, 21.6830047 52.5297786)",2,62,50,,
235755004,Aleja Węgrowska,primary,False,True,46.934,"LINESTRING (21.6852927 52.5283483, 21.68556 52.5281788, 21.6857752 52.528045)",2,62,50,,
"[383238571, 320740660]",Aleja Pokoju,residential,False,"[False, True]",227.361,"LINESTRING (21.6852927 52.5283483, 21.6851202 52.5282891, 21.6849576 52.5282271, 21.6848697 52.5281964, 21.6846281 52.5281406, 21.6841741 52.5280319, 21.6837857 52.5279614, 21.6834423 52.5279091, 21.683111 52.5278749, 21.682723 52.5278556, 21.6826374 52.5278513, 21.6820846 52.52785)",,,,,
26176043,Aleja Łochowska,primary,True,False,7.668,"LINESTRING (21.689394 52.5337567, 21.6894875 52.5337957)",,50,,,
125159556,1 Maja,tertiary,True,False,18.949,"LINESTRING (21.689394 52.5337567, 21.6894829 52.5336878, 21.6895922 52.5336384)",,,,,
125159550,Długa,residential,False,True,89.552,"LINESTRING (21.6843677 52.5305656, 21.6843933 52.5305932, 21.6844317 52.530611, 21.6854537 52.5310202)",,,,,
125162027,Tadeusza Kościuszki,unclassified,False,False,237.69,"LINESTRING (21.6843677 52.5305656, 21.684368 52.5305433, 21.6843816 52.5305212, 21.6849152 52.5300748, 21.6851049 52.529918, 21.6853234 52.5297702, 21.6867272 52.5290056)",,,,,
125162027,Tadeusza Kościuszki,unclassified,False,True,219.188,"LINESTRING (21.6843677 52.5305656, 21.6843336 52.5305742, 21.6838116 52.5308598, 21.6837323 52.5309019, 21.6832846 52.5311398, 21.6831528 52.5311509, 21.6829805 52.5311259, 21.6826716 52.5310089, 21.6825207 52.5309424, 21.6824115 52.5308573, 21.6823767 52.530731, 21.6824354 52.5305804, 21.6825 52.5304931, 21.6825242 52.5304083)",,,,,
125159550,Długa,residential,False,False,89.552,"LINESTRING (21.6854537 52.5310202, 21.6844317 52.530611, 21.6843933 52.5305932, 21.6843677 52.5305656)",,,,,
125159550,Długa,residential,False,True,91.661,"LINESTRING (21.6854537 52.5310202, 21.6855834 52.5310713, 21.6864406 52.5314282, 21.6865741 52.5314838)",,,,,
506283264,Fryderyka Chopina,residential,False,False,230.46200000000002,"LINESTRING (21.6854537 52.5310202, 21.6855442 52.5309453, 21.6873886 52.5294419, 21.6874901 52.5293586)",,,,,
