osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed
"[177101602, 1150889332]",False,residential,True,307.93500000000006,"LINESTRING (19.9738334 51.8150736, 19.9736742 51.8150819, 19.9724257 51.8151444, 19.9722168 51.8151573, 19.9720116 51.8151765, 19.9716196 51.815219, 19.9708287 51.8153012, 19.9703798 51.8153327, 19.9701288 51.8153503, 19.9695138 51.8153935, 19.9693885 51.8154043)",,,"['Ścibiorka', 'Rynek']",
41572210,False,residential,False,155.708,"LINESTRING (19.972813 51.8128762, 19.9728354 51.812925, 19.9731005 51.8135036, 19.9731301 51.8135684, 19.9734303 51.8142235)",,,Wojska Polskiego,
116840157,False,primary,True,129.012,"LINESTRING (19.972813 51.8128762, 19.9719948 51.8129756, 19.9711681 51.8130796, 19.9709732 51.8131051)",2,72,Rawska,50
41572210,False,residential,True,103.338,"LINESTRING (19.9747015 51.8166752, 19.9744146 51.8162291, 19.9741972 51.8158004)",,,Wojska Polskiego,
"[116840144, 1017224052]",False,residential,True,312.60499999999996,"LINESTRING (19.9747015 51.8166752, 19.9723773 51.817114, 19.9723293 51.8171204, 19.9722887 51.8171116, 19.9722316 51.8170759, 19.9710472 51.8162016, 19.9710145 51.8161435)",,,Ogrodowa,
116840139,False,residential,True,219.17700000000002,"LINESTRING (19.9655925 51.8123963, 19.9686857 51.812161, 19.9687569 51.8121556)",,,Jana III Sobieskiego,
1060894408,False,residential,True,78.041,"LINESTRING (19.9655925 51.8123963, 19.9656133 51.8128362, 19.9656224 51.8130279, 19.9656462 51.8130963)",,,,
41572210,False,residential,True,59.677,"LINESTRING (19.9741972 51.8158004, 19.973939 51.815288)",,,Wojska Polskiego,
41572210,False,residential,False,103.338,"LINESTRING (19.9741972 51.8158004, 19.9744146 51.8162291, 19.9747015 51.8166752)",,,Wojska Polskiego,
116840159,False,residential,True,222.559,"LINESTRING (19.9741972 51.8158004, 19.9733999 51.8158475, 19.9726203 51.8159042, 19.9710145 51.8161435)",,,Szkolna,
116840164,False,residential,True,174.74200000000002,"LINESTRING (19.9759538 51.8140344, 19.9754205 51.8140746, 19.9746523 51.8141321, 19.9734303 51.8142235)",,,Kwiatowa,
116840159,False,residential,False,118.05100000000002,"LINESTRING (19.9693087 51.8162369, 19.9694327 51.8162428, 19.970511 51.8162026, 19.970764 51.816178, 19.9710145 51.8161435)",,,Szkolna,
116843754,False,secondary,False,92.788,"LINESTRING (19.9693087 51.8162369, 19.9693281 51.816132, 19.9693566 51.8159372, 19.9693718 51.8157441, 19.9693885 51.8154043)",2,705,Łowicka,50
41572210,False,residential,False,98.512,"LINESTRING (19.9734303 51.8142235, 19.9737666 51.8149173, 19.9738334 51.8150736)",,,Wojska Polskiego,
41572210,False,residential,True,155.708,"LINESTRING (19.9734303 51.8142235, 19.9731301 51.8135684, 19.9731005 51.8135036, 19.9728354 51.812925, 19.972813 51.8128762)",,,Wojska Polskiego,
116840164,False,residential,False,174.74200000000002,"LINESTRING (19.9734303 51.8142235, 19.9746523 51.8141321, 19.9754205 51.8140746, 19.9759538 51.8140344)",,,Kwiatowa,
41572210,False,residential,False,59.677,"LINESTRING (19.973939 51.815288, 19.9741972 51.8158004)",,,Wojska Polskiego,
41572210,False,residential,True,24.921,"LINESTRING (19.973939 51.815288, 19.9738334 51.8150736)",,,Wojska Polskiego,
116840159,False,residential,False,222.55899999999997,"LINESTRING (19.9710145 51.8161435, 19.9726203 51.8159042, 19.9733999 51.8158475, 19.9741972 51.8158004)",,,Szkolna,
116840159,False,residential,True,118.05099999999999,"LINESTRING (19.9710145 51.8161435, 19.970764 51.816178, 19.970511 51.8162026, 19.9694327 51.8162428, 19.9693087 51.8162369)",,,Szkolna,
"[116840144, 1017224052]",False,residential,False,312.605,"LINESTRING (19.9710145 51.8161435, 19.9710472 51.8162016, 19.9722316 51.8170759, 19.9722887 51.8171116, 19.9723293 51.8171204, 19.9723773 51.817114, 19.9747015 51.8166752)",,,Ogrodowa,
177097613,False,tertiary,True,44.575,"LINESTRING (19.9680002 51.8098503, 19.9677104 51.8094917)",,,Kolejowa,
45828289,False,tertiary,True,261.79200000000003,"LINESTRING (19.9680002 51.8098503, 19.9680261 51.8099214, 19.9682491 51.8105881, 19.9682766 51.8106635, 19.9684194 51.8110908, 19.9684556 51.8111903, 19.9685774 51.8115114, 19.9686367 51.811657, 19.968752 51.8120466, 19.9687569 51.8121556)",,,Piotrkowska,
293692621,False,tertiary,False,31.418,"LINESTRING (19.9680002 51.8098503, 19.9679945 51.8096556, 19.9679919 51.8095678)",1,,,90
293692621,False,tertiary,False,12.287,"LINESTRING (19.9679919 51.8095678, 19.9679646 51.8094586)",1,,,90
293692621,False,tertiary,True,31.418,"LINESTRING (19.9679919 51.8095678, 19.9679945 51.8096556, 19.9680002 51.8098503)",1,,,90
177097613,False,tertiary,False,44.575,"LINESTRING (19.9677104 51.8094917, 19.9680002 51.8098503)",,,Kolejowa,
321034510,False,tertiary,False,17.859,"LINESTRING (19.9677104 51.8094917, 19.9679646 51.8094586)",,,,
116840157,False,primary,False,21.053,"LINESTRING (19.9704961 51.8131717, 19.9707949 51.8131302)",2,72,Rawska,50
116840157,False,primary,True,116.611,"LINESTRING (19.9704961 51.8131717, 19.9697932 51.8132681, 19.9690463 51.8133738, 19.9688461 51.8134132)",2,72,Rawska,50
177098289,True,residential,False,123.453,"LINESTRING (19.9707485 51.8142709, 19.9705088 51.8132171, 19.9704961 51.8131717)",1,,Aleje 3 Maja,
"[177098291, 1078414835]",False,residential,True,119.199,"LINESTRING (19.9707485 51.8142709, 19.9706744 51.8143257, 19.9701987 51.8146773, 19.9701459 51.8146994, 19.9700692 51.8147134, 19.9696322 51.8147707, 19.9694644 51.8147866, 19.9693498 51.8148006)",,,"['Aleje 3 Maja', 'Rynek']",
116840157,False,primary,False,12.571,"LINESTRING (19.9707949 51.8131302, 19.9709732 51.8131051)",2,72,Rawska,50
116840157,False,primary,True,21.053,"LINESTRING (19.9707949 51.8131302, 19.9704961 51.8131717)",2,72,Rawska,50
177098288,True,residential,False,133.737,"LINESTRING (19.9707949 51.8131302, 19.9708022 51.8131778, 19.970898 51.8141697, 19.9708919 51.8142045, 19.9708794 51.8142394, 19.970849 51.8142591, 19.9708034 51.8142654, 19.9707485 51.8142709)",1,,Aleje 3 Maja,
293692621,False,tertiary,True,12.287,"LINESTRING (19.9679646 51.8094586, 19.9679919 51.8095678)",1,,,90
321034510,False,tertiary,True,17.859,"LINESTRING (19.9679646 51.8094586, 19.9677104 51.8094917)",,,,
1060894408,False,residential,False,78.041,"LINESTRING (19.9656462 51.8130963, 19.9656224 51.8130279, 19.9656133 51.8128362, 19.9655925 51.8123963)",,,,
