osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
"[793909329, 73518372]",Bursztynowa,residential,50,False,False,178.988,2,"LINESTRING (19.1207871 50.3344708, 19.1207362 50.3344258, 19.1207104 50.3344031, 19.1205529 50.3342642, 19.1204912 50.3341598, 19.1202159 50.3337007, 19.1201836 50.3336485, 19.119931 50.3332247, 19.1198003 50.3329976)"
142906001,Wolności,tertiary,50,False,False,28.709,2,"LINESTRING (19.1207871 50.3344708, 19.1206444 50.3345391, 19.1205965 50.3345621, 19.1204602 50.3346228)"
247658600,Wolności,tertiary,,False,True,119.298,2,"LINESTRING (19.1207871 50.3344708, 19.1209189 50.3344107, 19.1209406 50.3344008, 19.1210169 50.334366, 19.1210887 50.3343321, 19.1211204 50.3343172, 19.1212784 50.3342426, 19.1213764 50.3341964, 19.1214511 50.3341612, 19.1217281 50.3340305, 19.1219373 50.3339318, 19.1221037 50.3338533, 19.1221415 50.3338355)"
1251166716,Wolności,tertiary,,False,False,13.847,,"LINESTRING (19.1109091 50.3387515, 19.1107472 50.338821)"
"[39624293, 164087559]",Wolności,tertiary,,False,True,215.014,,"LINESTRING (19.1109091 50.3387515, 19.1109911 50.3387147, 19.1110151 50.338704, 19.111158 50.3386401, 19.1113691 50.3385501, 19.1116074 50.3384485, 19.1118259 50.3383563, 19.1119274 50.338312, 19.1120251 50.3382708, 19.1121683 50.3382093, 19.1122223 50.3381865, 19.1123917 50.3381167, 19.1125281 50.3380559, 19.112929 50.3378829, 19.112974 50.3378629, 19.113111 50.3378055, 19.1132757 50.3377368, 19.1133715 50.3376955, 19.113423 50.3376726)"
69905652,,primary_link,,True,False,23.057000000000002,1,"LINESTRING (19.1109091 50.3387515, 19.1109613 50.3387958, 19.110957 50.3389477)"
40157621,,primary_link,,True,False,37.073,1,"LINESTRING (19.1108798 50.339333, 19.1108134 50.3390023)"
1056291278,Wolności,tertiary,,False,False,18.307,,"LINESTRING (19.1107472 50.338821, 19.1105363 50.3389158)"
1251166716,Wolności,tertiary,,False,True,13.847,,"LINESTRING (19.1107472 50.338821, 19.1109091 50.3387515)"
40157621,,primary_link,,True,False,21.334,1,"LINESTRING (19.1108134 50.3390023, 19.1108039 50.3389317, 19.1107943 50.338861, 19.1107472 50.338821)"
40157622,,primary_link,,True,False,22.176000000000002,1,"LINESTRING (19.1108134 50.3390023, 19.1107064 50.3389738, 19.1106009 50.3389514, 19.1105363 50.3389158)"
1054467548,Mostowa,residential,,True,False,12.023,1,"LINESTRING (19.1108134 50.3390023, 19.1109206 50.3389531, 19.110957 50.3389477)"
1056291278,Wolności,tertiary,,False,True,18.307,,"LINESTRING (19.1105363 50.3389158, 19.1107472 50.338821)"
