osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
313688321,Parkowa,tertiary,False,True,64.5,"LINESTRING (16.090006 53.3424678, 16.0900143 53.342506, 16.090002 53.3425402, 16.0899574 53.3425743, 16.0894283 53.3429132)",,,,
313688324,Wolności,primary,False,True,48.846000000000004,"LINESTRING (16.090006 53.3424678, 16.0899221 53.3424742, 16.0892776 53.3425298)",2,10,50,
665321028,Wolności,primary,False,False,221.77199999999996,"LINESTRING (16.090006 53.3424678, 16.0902701 53.3424479, 16.0904423 53.3424331, 16.0921613 53.3422854, 16.0922186 53.3422805, 16.0924218 53.3422474, 16.0925747 53.3422088, 16.0930457 53.3421048, 16.0932588 53.3420581)",2,10,50,
41195731,Sprzymierzonych,secondary,False,False,101.337,"LINESTRING (16.094331 53.3418362, 16.0942734 53.3417311, 16.0941954 53.3415889, 16.093856 53.3409701)",2,177,50,
173517746,Wolności,primary,False,False,68.554,"LINESTRING (16.094331 53.3418362, 16.0945074 53.3418128, 16.0946729 53.3418028, 16.0948626 53.3418033, 16.0950039 53.3418182, 16.095172 53.341851, 16.0953278 53.3418993)",2,10;177,50,
258916080,Plac Wolności,primary,False,True,75.34100000000001,"LINESTRING (16.094331 53.3418362, 16.0940573 53.3418894, 16.0932588 53.3420581)",2,10,50,
"[258916083, 258916085]","['Sprzymierzonych', 'Wileńska']",residential,False,True,208.20999999999998,"LINESTRING (16.094331 53.3418362, 16.0943551 53.341879, 16.0949601 53.3429545, 16.0939331 53.343277)",,,,
"[384145394, 258916075, 384145395]",Ogrodowa,secondary,False,False,252.469,"LINESTRING (16.0919707 53.338233, 16.0919964 53.3381658, 16.0920784 53.3381073, 16.0922872 53.3380162, 16.0924509 53.3379588, 16.0927468 53.337855, 16.092987 53.3377783, 16.0930749 53.3377481, 16.0948739 53.3371301, 16.0951503 53.3370357)",2,177,50,
313688322,Sprzymierzonych,secondary,False,True,134.372,"LINESTRING (16.0919707 53.338233, 16.0920237 53.3383068, 16.0921362 53.3384152, 16.0929774 53.3389928, 16.0930733 53.3390682, 16.0931794 53.3391936)",2,177,50,
1183327997,Wolności,primary,False,False,75.336,"LINESTRING (16.0823787 53.3412958, 16.0833885 53.3416049)",2,10,50,
169734254,Polna,residential,False,False,118.23299999999999,"LINESTRING (16.0823787 53.3412958, 16.0824192 53.3412494, 16.0824388 53.3411821, 16.0824189 53.3411041, 16.0822659 53.340802, 16.0822687 53.3407087, 16.0822878 53.3406296, 16.0823316 53.3405513, 16.0824246 53.3404919, 16.0827035 53.3403622)",,,,
313688325,Wolności,primary,False,True,76.782,"LINESTRING (16.0823787 53.3412958, 16.0819572 53.3411725, 16.0814851 53.3410327, 16.0813433 53.3409882)",2,10,50,
270854248,Szkolna,residential,False,True,105.517,"LINESTRING (16.0889444 53.3411137, 16.08851 53.3402009)",,,,
313688326,Zamkowa,residential,False,True,49.219,"LINESTRING (16.0889444 53.3411137, 16.0896505 53.3409788)",,,,
313688327,Zamkowa,residential,False,False,171.493,"LINESTRING (16.0889444 53.3411137, 16.0864672 53.3415509)",,,,
313688323,Szkolna,residential,False,False,159.354,"LINESTRING (16.0889444 53.3411137, 16.0892094 53.3420237, 16.0892919 53.3424272, 16.0892776 53.3425298)",,,,
169734254,Polna,residential,False,False,176.371,"LINESTRING (16.0855215 53.3397648, 16.0880361 53.3392533)",,,,
169734228,Wąska,residential,False,False,101.613,"LINESTRING (16.0855215 53.3397648, 16.0857773 53.3401828, 16.0860014 53.3406321)",,,,
169734228,Wąska,residential,False,True,76.781,"LINESTRING (16.0855215 53.3397648, 16.0852568 53.3393973, 16.0849934 53.3391531)",,,,
169734254,Polna,residential,False,True,133.43,"LINESTRING (16.0855215 53.3397648, 16.0853665 53.3397962, 16.0836185 53.3401507)",,,,
313688324,Wolności,primary,False,True,25.678,"LINESTRING (16.0869069 53.3426421, 16.086548 53.342556)",2,10,50,
313688324,Wolności,primary,False,False,158.987,"LINESTRING (16.0869069 53.3426421, 16.0870765 53.3426701, 16.0872283 53.3426809, 16.087629 53.3426673, 16.0880198 53.3426316, 16.0881357 53.342621, 16.0890248 53.34255, 16.0892776 53.3425298)",2,10,50,
313688327,Zamkowa,residential,False,True,171.493,"LINESTRING (16.0864672 53.3415509, 16.0889444 53.3411137)",,,,
313688327,Zamkowa,residential,False,False,131.324,"LINESTRING (16.0864672 53.3415509, 16.0860168 53.3416045, 16.0853872 53.3416711, 16.0851422 53.3417218, 16.0850052 53.34181, 16.0848354 53.3419627, 16.084784 53.3420219)",,,,
1119358133,Wąska,residential,True,False,125.25799999999998,"LINESTRING (16.0864672 53.3415509, 16.0865865 53.3418306, 16.0866959 53.3420603, 16.0868701 53.3424259, 16.0869163 53.3425782, 16.0869069 53.3426421)",,,,
169734241,10 Lutego,residential,False,False,12.984,"LINESTRING (16.0849934 53.3391531, 16.0851525 53.3390852)",,,,
270854252,Spacerowa,residential,False,True,78.771,"LINESTRING (16.0849934 53.3391531, 16.0843718 53.3385497)",,,,
169734228,Wąska,residential,False,False,76.781,"LINESTRING (16.0849934 53.3391531, 16.0852568 53.3393973, 16.0855215 53.3397648)",,,,
270882606,Żurawia,residential,False,True,68.327,"LINESTRING (16.0823572 53.3453545, 16.0831704 53.3452115, 16.0833408 53.3451741)",,,,
258916073,Nowa,residential,False,True,173.311,"LINESTRING (16.0860014 53.3406321, 16.08851 53.3402009)",,,,
1119816705,Wąska,residential,True,False,106.744,"LINESTRING (16.0860014 53.3406321, 16.0864672 53.3415509)",,,,
169734228,Wąska,residential,False,True,101.613,"LINESTRING (16.0860014 53.3406321, 16.0857773 53.3401828, 16.0855215 53.3397648)",,,,
258916073,Nowa,residential,False,False,218.873,"LINESTRING (16.0860014 53.3406321, 16.084852 53.3408506, 16.0839373 53.3410252, 16.0838676 53.3410476, 16.0838005 53.3411004, 16.0834414 53.3415401, 16.0833885 53.3416049)",,,,
313688323,Szkolna,residential,False,False,44.122,"LINESTRING (16.0892776 53.3425298, 16.0892728 53.3425967, 16.0894283 53.3429132)",,,,
313688323,Szkolna,residential,False,True,159.354,"LINESTRING (16.0892776 53.3425298, 16.0892919 53.3424272, 16.0892094 53.3420237, 16.0889444 53.3411137)",,,,
313688324,Wolności,primary,False,False,48.846000000000004,"LINESTRING (16.0892776 53.3425298, 16.0899221 53.3424742, 16.090006 53.3424678)",2,10,50,
313688324,Wolności,primary,False,True,158.987,"LINESTRING (16.0892776 53.3425298, 16.0890248 53.34255, 16.0881357 53.342621, 16.0880198 53.3426316, 16.087629 53.3426673, 16.0872283 53.3426809, 16.0870765 53.3426701, 16.0869069 53.3426421)",2,10,50,
258916073,Nowa,residential,False,False,173.311,"LINESTRING (16.08851 53.3402009, 16.0860014 53.3406321)",,,,
270854248,Szkolna,residential,False,False,105.517,"LINESTRING (16.08851 53.3402009, 16.0889444 53.3411137)",,,,
270854248,Szkolna,residential,False,True,109.966,"LINESTRING (16.08851 53.3402009, 16.0880361 53.3392533)",,,,
"[258916073, 169734254]","['Nowa', 'Polna']",residential,False,True,293.423,"LINESTRING (16.08851 53.3402009, 16.0898531 53.3399291, 16.0893488 53.3390066, 16.0880361 53.3392533)",,,,
313688324,Wolności,primary,False,False,131.31199999999998,"LINESTRING (16.084784 53.3420219, 16.0849629 53.3420797, 16.0853933 53.3422076, 16.08627 53.3424712, 16.086548 53.342556)",2,10,50,
313688324,Wolności,primary,False,True,64.643,"LINESTRING (16.084784 53.3420219, 16.0843001 53.3418789, 16.0841215 53.3418252, 16.0839126 53.3417625)",2,10,50,
313688327,Zamkowa,residential,False,True,131.32399999999998,"LINESTRING (16.084784 53.3420219, 16.0848354 53.3419627, 16.0850052 53.34181, 16.0851422 53.3417218, 16.0853872 53.3416711, 16.0860168 53.3416045, 16.0864672 53.3415509)",,,,
