osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
121642629,True,1,718,Poznańska,secondary,50,False,25.781999999999996,"LINESTRING (20.8036094 52.1721873, 20.8035927 52.1722263, 20.8035241 52.1722794, 20.8034662 52.172322, 20.8034412 52.1723474, 20.8034182 52.1723834)",,
331762115,True,1,718,Rondo Solidarności,secondary,50,False,21.153,"LINESTRING (20.8032808 52.1726242, 20.8032093 52.1726428, 20.8031327 52.1726501, 20.8030555 52.1726458, 20.8029823 52.1726302)",roundabout,
468492517,True,1,718,Rondo Solidarności,secondary,50,False,8.843,"LINESTRING (20.8028122 52.1724972, 20.8028046 52.1724577, 20.8028102 52.1724181)",roundabout,
121642634,True,1,718,Poznańska,secondary,50,False,44.949999999999996,"LINESTRING (20.8029823 52.1726302, 20.802894 52.1726477, 20.8028468 52.1726598, 20.8027924 52.1726767, 20.8027111 52.1727164, 20.8025846 52.1727819, 20.8024787 52.1728215, 20.8024269 52.1728409)",,
331762115,True,1,718,Rondo Solidarności,secondary,50,False,19.412,"LINESTRING (20.8029823 52.1726302, 20.8029337 52.172612, 20.8028912 52.1725889, 20.802856 52.1725614, 20.8028294 52.1725305, 20.8028122 52.1724972)",roundabout,
"[1023764937, 724155035]",True,,,Polskiej Organizacji Wojskowej,tertiary,,False,189.57800000000003,"LINESTRING (20.80369 52.1726619, 20.80384 52.1727232, 20.804659 52.1730901, 20.8054127 52.1734504, 20.8057924 52.1736304, 20.8059232 52.1736754)",,
1026854928,False,,,Wiosenna,residential,,False,115.083,"LINESTRING (20.80369 52.1726619, 20.8037416 52.1726247, 20.8037528 52.1726178, 20.8037785 52.1725806, 20.8037813 52.1725084, 20.8037813 52.1724587, 20.8037896 52.1724147, 20.8039524 52.1723379, 20.8042347 52.1722005, 20.8048146 52.1724291)",,
68700263,False,,,3 Maja,tertiary,,False,19.872,"LINESTRING (20.8045425 52.1744989, 20.8043347 52.1746242)",,
1023764938,True,,,Łączniczek Armii Krajowej,tertiary,,False,203.648,"LINESTRING (20.8045425 52.1744989, 20.8044748 52.1744168, 20.8037243 52.1731338, 20.8035333 52.1727761)",,
8108331,True,,,Łączniczek Armii Krajowej,tertiary,,False,25.281999999999996,"LINESTRING (20.8035333 52.1727761, 20.8034928 52.1727216, 20.8034654 52.1726943, 20.8034402 52.1726761, 20.8033977 52.1726558, 20.8033541 52.1726415, 20.8032808 52.1726242)",,
68700514,True,,,,tertiary_link,,False,17.779,"LINESTRING (20.8035333 52.1727761, 20.8035365 52.1727527, 20.8035485 52.1727305, 20.8035687 52.1727106, 20.8035959 52.1726941, 20.8036286 52.1726821, 20.8036487 52.172676, 20.80369 52.1726619)",,
939352341,True,1,,Promyka,tertiary,50,False,6.474,"LINESTRING (20.7962091 52.1687391, 20.7961168 52.1687255)",,
"[257118153, 180543089, 893877083, 573870365, 573870366]",False,2,,Ludwika Waryńskiego,tertiary,"['40', '50']",False,408.685,"LINESTRING (20.7962091 52.1687391, 20.7964118 52.1688796, 20.7964481 52.1689029, 20.7965538 52.1689699, 20.7968097 52.1691299, 20.7968742 52.1691702, 20.7969037 52.1691887, 20.7973566 52.1694441, 20.7973884 52.1694621, 20.7974901 52.1695261, 20.7977597 52.169683, 20.7978738 52.1697479, 20.7979547 52.1697922, 20.798066 52.1698577, 20.7981974 52.1699302, 20.7983312 52.1700049, 20.7983451 52.170012, 20.7984883 52.1700996, 20.7986046 52.170182, 20.7987662 52.1703312, 20.7988458 52.1704134, 20.7988935 52.1704696, 20.7990327 52.1706337, 20.7991674 52.1707924, 20.799251 52.170891, 20.7993707 52.1710321, 20.7996485 52.1713857, 20.7996768 52.1714187, 20.7997388 52.171495, 20.7997836 52.1715397, 20.7998214 52.1715681, 20.7998685 52.1715932)",,
"[83590873, 83590874, 83590875]",False,2,,Batalionów Chłopskich,tertiary,40,False,157.42599999999996,"LINESTRING (20.7998685 52.1715932, 20.7999364 52.1716127, 20.8000003 52.1716257, 20.8008242 52.1717515, 20.8008463 52.1717555, 20.8010753 52.1717972, 20.8013478 52.1718654, 20.8016995 52.1719644, 20.8018246 52.1720014, 20.8018746 52.1720177, 20.8020317 52.1720695)",,yes
"[257118153, 180543089, 893877083, 573870365, 573870366]",False,2,,Ludwika Waryńskiego,tertiary,"['40', '50']",True,408.6850000000001,"LINESTRING (20.7998685 52.1715932, 20.7998214 52.1715681, 20.7997836 52.1715397, 20.7997388 52.171495, 20.7996768 52.1714187, 20.7996485 52.1713857, 20.7993707 52.1710321, 20.799251 52.170891, 20.7991674 52.1707924, 20.7990327 52.1706337, 20.7988935 52.1704696, 20.7988458 52.1704134, 20.7987662 52.1703312, 20.7986046 52.170182, 20.7984883 52.1700996, 20.7983451 52.170012, 20.7983312 52.1700049, 20.7981974 52.1699302, 20.798066 52.1698577, 20.7979547 52.1697922, 20.7978738 52.1697479, 20.7977597 52.169683, 20.7974901 52.1695261, 20.7973884 52.1694621, 20.7973566 52.1694441, 20.7969037 52.1691887, 20.7968742 52.1691702, 20.7968097 52.1691299, 20.7965538 52.1689699, 20.7964481 52.1689029, 20.7964118 52.1688796, 20.7962091 52.1687391)",,
257118150,False,,,Elektryczna,residential,,False,146.38400000000004,"LINESTRING (20.7998685 52.1715932, 20.7997805 52.1716922, 20.799478 52.1720356, 20.7993476 52.1721836, 20.7992358 52.1723086, 20.7990975 52.1724631, 20.7989176 52.1726748, 20.798898 52.1726988, 20.7988535 52.1727531)",,
68700263,False,,,3 Maja,tertiary,,False,43.4,"LINESTRING (20.8028499 52.1755129, 20.802402 52.1757902)",,
68700263,False,,,3 Maja,tertiary,,True,32.402,"LINESTRING (20.8028499 52.1755129, 20.8029984 52.1754238, 20.8031884 52.1753084)",,
184923766,False,,,Łąkowa,residential,,False,211.671,"LINESTRING (20.8028499 52.1755129, 20.8028284 52.1754744, 20.8018446 52.1737119)",,
68700263,False,,,3 Maja,tertiary,,False,35.846,"LINESTRING (20.802402 52.1757902, 20.8020199 52.1760116)",,
68700263,False,,,3 Maja,tertiary,,True,43.4,"LINESTRING (20.802402 52.1757902, 20.8028499 52.1755129)",,
68700263,False,,,3 Maja,tertiary,,False,16.872,"LINESTRING (20.8020199 52.1760116, 20.8018461 52.1761196)",,
68700263,False,,,3 Maja,tertiary,,True,35.846,"LINESTRING (20.8020199 52.1760116, 20.802402 52.1757902)",,
184923753,False,,,Pętelki,residential,,False,239.253,"LINESTRING (20.8020199 52.1760116, 20.8013741 52.1748131, 20.8008836 52.1739761)",,
68700263,False,,,3 Maja,tertiary,,False,36.749,"LINESTRING (20.8018461 52.1761196, 20.8014639 52.1763526)",,
68700263,False,,,3 Maja,tertiary,,True,16.872,"LINESTRING (20.8018461 52.1761196, 20.8020199 52.1760116)",,
105276535,False,2,,3 Maja,residential,,False,42.704,"LINESTRING (20.8071122 52.1729635, 20.8067845 52.1731653, 20.8067303 52.1731986, 20.806669 52.1732348)",,
105276535,False,2,,3 Maja,residential,,True,56.125,"LINESTRING (20.8071122 52.1729635, 20.8073848 52.1728096, 20.8077175 52.1726215)",,
184923770,False,,,Bristol,residential,,False,209.863,"LINESTRING (20.8071122 52.1729635, 20.8070623 52.1729396, 20.8062159 52.1726063, 20.8045678 52.1719718, 20.804515 52.1719515)",,
105276535,False,2,,3 Maja,residential,,False,70.618,"LINESTRING (20.806669 52.1732348, 20.8061173 52.1735588, 20.8059232 52.1736754)",,
105276535,False,2,,3 Maja,residential,,True,42.704,"LINESTRING (20.806669 52.1732348, 20.8067303 52.1731986, 20.8067845 52.1731653, 20.8071122 52.1729635)",,
184923756,False,,,Wiosenna,residential,,False,59.903999999999996,"LINESTRING (20.806669 52.1732348, 20.8066161 52.1731976, 20.8059519 52.1729264)",,
68700264,True,,,3 Maja,tertiary,,False,45.304,"LINESTRING (20.8050217 52.1742167, 20.8045425 52.1744989)",,
68700263,False,,,3 Maja,tertiary,,False,71.124,"LINESTRING (20.8043347 52.1746242, 20.8035877 52.1750706)",,
68700263,False,,,3 Maja,tertiary,,True,19.872,"LINESTRING (20.8043347 52.1746242, 20.8045425 52.1744989)",,
68700263,False,,,3 Maja,tertiary,,True,71.124,"LINESTRING (20.8035877 52.1750706, 20.8043347 52.1746242)",,
68700263,False,,,3 Maja,tertiary,,False,37.956,"LINESTRING (20.8035877 52.1750706, 20.803358 52.1752088, 20.8031884 52.1753084)",,
125016862,False,,,Pańska,residential,,False,244.927,"LINESTRING (20.8035877 52.1750706, 20.8035548 52.1750124, 20.8024765 52.172976)",,
68700263,False,,,3 Maja,tertiary,,False,32.402,"LINESTRING (20.8031884 52.1753084, 20.8029984 52.1754238, 20.8028499 52.1755129)",,
68700263,False,,,3 Maja,tertiary,,True,37.956,"LINESTRING (20.8031884 52.1753084, 20.803358 52.1752088, 20.8035877 52.1750706)",,
8108332,False,,,Warsztatowa,tertiary,30,False,34.426,"LINESTRING (20.8059232 52.1736754, 20.8060561 52.1737384, 20.8061034 52.1737825, 20.8061482 52.1738401, 20.8061875 52.1739268)",,
68700264,True,,,3 Maja,tertiary,,False,86.035,"LINESTRING (20.8059232 52.1736754, 20.8057527 52.1737778, 20.8054024 52.1739881, 20.8050217 52.1742167)",,
105276535,False,2,,3 Maja,residential,,True,70.618,"LINESTRING (20.8059232 52.1736754, 20.8061173 52.1735588, 20.806669 52.1732348)",,
8108332,False,,,Warsztatowa,tertiary,30,False,229.31400000000002,"LINESTRING (20.8061875 52.1739268, 20.8070636 52.1754059, 20.8071759 52.1754662, 20.807289 52.1755183, 20.8077344 52.1756656)",,
8108332,False,,,Warsztatowa,tertiary,30,True,34.426,"LINESTRING (20.8061875 52.1739268, 20.8061482 52.1738401, 20.8061034 52.1737825, 20.8060561 52.1737384, 20.8059232 52.1736754)",,
30820181,False,,,Narodowa,residential,,False,282.749,"LINESTRING (20.8061875 52.1739268, 20.8060474 52.1739657, 20.8059804 52.1739843, 20.8058598 52.1740405, 20.8058429 52.1740956, 20.8070479 52.1762255)",,
125016862,False,,,Pańska,residential,,True,244.927,"LINESTRING (20.8024765 52.172976, 20.8035548 52.1750124, 20.8035877 52.1750706)",,
1014306782,True,1,718,Rondo Solidarności,secondary,50,False,13.254,"LINESTRING (20.8028102 52.1724181, 20.8028288 52.17238, 20.8028595 52.172345, 20.8029011 52.1723146)",roundabout,
1014306795,True,,,Batalionów Chłopskich,tertiary,50,False,30.616,"LINESTRING (20.8028102 52.1724181, 20.8027684 52.1723846, 20.8027396 52.1723663, 20.8026867 52.1723386, 20.8026591 52.1723276, 20.8026282 52.1723154, 20.8025593 52.1722876, 20.8024959 52.1722273)",,
8108323,True,1,718,Poznańska,secondary,50,False,25.201,"LINESTRING (20.8032844 52.1722867, 20.8033777 52.172261, 20.803417 52.1722486, 20.8034586 52.1722312, 20.8035348 52.1721941, 20.8036094 52.1721873)",,
331762114,True,1,718,Rondo Solidarności,secondary,50,False,14.332999999999998,"LINESTRING (20.8032844 52.1722867, 20.8033403 52.1723126, 20.8033856 52.1723453, 20.8034182 52.1723834)",roundabout,
331762112,True,1,718,Rondo Solidarności,secondary,50,False,12.655000000000001,"LINESTRING (20.8034182 52.1723834, 20.8034351 52.1724199, 20.8034402 52.1724577, 20.8034333 52.1724954)",roundabout,
8108329,True,,,Polskiej Organizacji Wojskowej,tertiary,,False,25.59,"LINESTRING (20.8034333 52.1724954, 20.8034785 52.1725353, 20.8035025 52.1725497, 20.8035705 52.1725856, 20.8036617 52.1726404, 20.80369 52.1726619)",,
331762113,True,1,718,Rondo Solidarności,secondary,50,False,18.206999999999997,"LINESTRING (20.8034333 52.1724954, 20.8034179 52.1725268, 20.8033941 52.1725561, 20.8033628 52.1725826, 20.8033246 52.1726055, 20.8032808 52.1726242)",roundabout,
5404520,True,1,718,Rondo Solidarności,secondary,50,False,28.217999999999996,"LINESTRING (20.8029011 52.1723146, 20.8029674 52.1722842, 20.8030443 52.1722654, 20.8031264 52.1722594, 20.8032083 52.1722667, 20.8032844 52.1722867)",roundabout,
30886035,False,2,718,Poznańska,secondary,50,True,356.08299999999997,"LINESTRING (20.8024269 52.1728409, 20.8020088 52.173067, 20.8001224 52.1741535, 20.7991589 52.1747302, 20.7989073 52.1748499, 20.7988312 52.174885, 20.7987359 52.1749304, 20.7985757 52.1749994)",,
121642630,True,1,718,Poznańska,secondary,50,False,47.539,"LINESTRING (20.8024269 52.1728409, 20.8025197 52.1727561, 20.802659 52.1726722, 20.8027279 52.1726295, 20.8027622 52.1726019, 20.8027887 52.1725742, 20.8028022 52.1725507, 20.8028122 52.1724972)",,
361856829,False,,,Warsztatowa,tertiary,,True,95.548,"LINESTRING (20.8099972 52.1764094, 20.8087632 52.1760023)",,
180543090,False,3,,Batalionów Chłopskich,tertiary,50,False,36.194,"LINESTRING (20.8020317 52.1720695, 20.8024959 52.1722273)",,
"[83590873, 83590874, 83590875]",False,2,,Batalionów Chłopskich,tertiary,40,True,157.426,"LINESTRING (20.8020317 52.1720695, 20.8018746 52.1720177, 20.8018246 52.1720014, 20.8016995 52.1719644, 20.8013478 52.1718654, 20.8010753 52.1717972, 20.8008463 52.1717555, 20.8008242 52.1717515, 20.8000003 52.1716257, 20.7999364 52.1716127, 20.7998685 52.1715932)",,yes
392799366,False,2,,Konrada Kurca,residential,,False,541.145,"LINESTRING (20.8020317 52.1720695, 20.8021166 52.1719634, 20.8021415 52.1719333, 20.8021692 52.1718996, 20.8022633 52.1718215, 20.8023889 52.1717426, 20.8025015 52.1716907, 20.8026474 52.1716373, 20.8030008 52.171552, 20.8038911 52.1713797, 20.8041997 52.1713201, 20.8043417 52.1712873, 20.804482 52.171241, 20.804619 52.1711859, 20.8049588 52.1710169, 20.8051122 52.1709425, 20.8052214 52.1708998, 20.8053142 52.1708738, 20.805437 52.170842, 20.8055886 52.1708282, 20.8057545 52.1708358, 20.8059169 52.1708639, 20.8069404 52.1711957, 20.8073508 52.1713586, 20.8078528 52.1715907, 20.8080081 52.1716734, 20.8082 52.1717842, 20.808557 52.171993, 20.8086545 52.1720556)",,
159693528,False,,,Żabia,residential,,True,175.27700000000002,"LINESTRING (20.8006408 52.1748593, 20.8008041 52.1751555, 20.8012152 52.1759014, 20.8014639 52.1763526)",,
