osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
31764657,Myśliwska,residential,40,False,False,98.984,"LINESTRING (19.9904874 50.0457809, 19.9909515 50.0456705, 19.9916796 50.0454902, 19.9917834 50.0454651)",
31764839,Gumniska,unclassified,,False,False,310.19500000000005,"LINESTRING (19.9904874 50.0457809, 19.9905084 50.0458161, 19.9905983 50.045972, 19.9906391 50.0460303, 19.9906913 50.0460827, 19.9907543 50.0461219, 19.9908182 50.0461513, 19.9915917 50.0464194, 19.9918775 50.0465138, 19.9919513 50.0465469, 19.9919849 50.0466077, 19.9919978 50.0467458, 19.9920147 50.0469261, 19.9920131 50.0469733, 19.9920009 50.0470208, 19.9919826 50.0470648, 19.9919519 50.0471087, 19.9918242 50.0472499, 19.9916631 50.0474157, 19.9915648 50.0475169, 19.9915317 50.04757, 19.9915087 50.0476313, 19.9914959 50.0476735, 19.9913925 50.0479767)",
177083505,Myśliwska,living_street,,False,True,26.628,"LINESTRING (19.9992065 50.0450399, 19.998834 50.045051)",
177083505,Myśliwska,living_street,,False,False,53.389,"LINESTRING (19.9992065 50.0450399, 19.9998288 50.0449718, 19.9999436 50.0449595)",
"[1199652651, 1155888109, 534205742]",,"['living_street', 'residential']",,False,True,214.548,"LINESTRING (19.9992065 50.0450399, 19.9991973 50.0449648, 19.9991904 50.044914, 19.9991828 50.0448576, 19.9991722 50.0447796, 19.9991724 50.0447276, 19.9991753 50.0446778, 19.999181 50.0446232, 19.9993176 50.0441905, 19.99961 50.0441663, 19.9996056 50.0441449, 19.9995547 50.0438774, 19.9994469 50.0432917)",
"[31764657, 148073485]",Myśliwska,residential,40,False,False,158.379,"LINESTRING (19.9917834 50.0454651, 19.9919294 50.0454297, 19.9921295 50.0453786, 19.9923397 50.0453373, 19.9927992 50.045263, 19.9932574 50.0451953, 19.9938776 50.0451125, 19.9939259 50.0451063)",
31764657,Myśliwska,residential,40,False,True,98.98400000000001,"LINESTRING (19.9917834 50.0454651, 19.9916796 50.0454902, 19.9909515 50.0456705, 19.9904874 50.0457809)",
1172831941,Szczecińska,residential,,False,False,26.570999999999998,"LINESTRING (19.9917834 50.0454651, 19.9917644 50.0454328, 19.9917261 50.0453635, 19.9916975 50.0452339)",
31764839,Gumniska,unclassified,,False,True,59.839999999999996,"LINESTRING (19.9913272 50.0484988, 19.9912901 50.0484517, 19.991339 50.0483163, 19.991345 50.0482935, 19.9913341 50.0482563, 19.9913188 50.0482014, 19.9913925 50.0479767)",
148073485,Myśliwska,residential,40,False,False,317.291,"LINESTRING (19.9939259 50.0451063, 19.9941745 50.0450719, 19.9943795 50.0450626, 19.9946341 50.0451039, 19.9950339 50.045165, 19.9952218 50.0451895, 19.9953975 50.0451926, 19.9955009 50.0451882, 19.9963303 50.0451526, 19.9968513 50.0451292, 19.9970617 50.0451188, 19.997144 50.0451152, 19.9981861 50.0450695, 19.9983331 50.0450633)",
"[31764657, 148073485]",Myśliwska,residential,40,False,True,158.37900000000002,"LINESTRING (19.9939259 50.0451063, 19.9938776 50.0451125, 19.9932574 50.0451953, 19.9927992 50.045263, 19.9923397 50.0453373, 19.9921295 50.0453786, 19.9919294 50.0454297, 19.9917834 50.0454651)",
