osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
158039685,Strumykowa,residential,False,False,37.328,"LINESTRING (17.8475453 51.1440823, 17.8478429 51.1440101, 17.8480582 51.1440211)",,,
158039685,Strumykowa,residential,False,False,46.095,"LINESTRING (17.8490637 51.1443634, 17.8497179 51.1444217)",,,
158039689,Strumykowa,residential,False,False,41.845,"LINESTRING (17.8490637 51.1443634, 17.8489784 51.1447359)",,,
158039685,Strumykowa,residential,False,True,83.44399999999999,"LINESTRING (17.8490637 51.1443634, 17.8489929 51.1443537, 17.8489221 51.1443323, 17.8488735 51.1443026, 17.8488249 51.1442612, 17.8487183 51.1441568, 17.8485466 51.1441023, 17.8480582 51.1440211)",,,
158039675,Kasztanowa,residential,False,False,42.014,"LINESTRING (17.8497179 51.1444217, 17.8496392 51.1447963)",,,
158039685,Strumykowa,residential,False,True,46.095,"LINESTRING (17.8497179 51.1444217, 17.8490637 51.1443634)",,,
"[1242218937, 158044572]","['Strumykowa', 'Krótka']",residential,False,"[False, True]",93.13300000000001,"LINESTRING (17.8497179 51.1444217, 17.8498861 51.1443688, 17.8502792 51.1443867, 17.8503178 51.1443928, 17.8502006 51.144834)",,,
162776464,Namysłowska,residential,False,False,38.315,"LINESTRING (17.8468718 51.1446042, 17.8474175 51.1446433)",,,
1086738688,Namysłowska,primary,False,False,19.113,"LINESTRING (17.8468718 51.1446042, 17.8468263 51.1447737)",2,39,
"[1086738688, 693923001, 693923000]",Namysłowska,primary,False,True,305.638,"LINESTRING (17.8468718 51.1446042, 17.846897 51.1445265, 17.847118 51.1438454, 17.8471273 51.1437504, 17.8471205 51.1436563, 17.8470869 51.1435325, 17.8467589 51.1426681, 17.8467178 51.1425005, 17.8467069 51.1423605, 17.8467178 51.142151, 17.8467649 51.1419013)",2,39,yes
162776463,Namysłowska,residential,True,False,38.004,"LINESTRING (17.8474175 51.1446433, 17.8479607 51.1446694)",,,
162776464,Namysłowska,residential,False,True,38.315,"LINESTRING (17.8474175 51.1446433, 17.8468718 51.1446042)",,,
162776466,Rynek,residential,False,False,45.576,"LINESTRING (17.8481671 51.144717, 17.848817 51.144759)",,,
158039684,Rynek,residential,False,True,62.911,"LINESTRING (17.8481671 51.144717, 17.8481584 51.1448015, 17.8481185 51.1451913, 17.8481051 51.1452814)",,,
162776466,Rynek,residential,False,False,11.548,"LINESTRING (17.848817 51.144759, 17.8489784 51.1447359)",,,
162776466,Rynek,residential,False,True,45.576,"LINESTRING (17.848817 51.144759, 17.8481671 51.144717)",,,
158039683,Rynek,residential,False,False,62.823,"LINESTRING (17.848817 51.144759, 17.8488034 51.1448465, 17.8487448 51.1452251, 17.8487293 51.1453213)",,,
158039689,Strumykowa,residential,False,True,41.845,"LINESTRING (17.8489784 51.1447359, 17.8490637 51.1443634)",,,
162776465,Okólna,residential,True,False,46.583,"LINESTRING (17.8489784 51.1447359, 17.8496392 51.1447963)",,,
162776466,Rynek,residential,False,True,11.548,"LINESTRING (17.8489784 51.1447359, 17.848817 51.144759)",,,
158039675,Kasztanowa,residential,False,True,42.014,"LINESTRING (17.8496392 51.1447963, 17.8497179 51.1444217)",,,
162776459,Kasztanowa,residential,True,False,37.536,"LINESTRING (17.8496392 51.1447963, 17.8496209 51.1450259, 17.8496085 51.1451333)",,,
158044571,Krótka,residential,False,True,43.509,"LINESTRING (17.8502006 51.144834, 17.8500599 51.1452152)",,,
158039681,Kręta,residential,False,False,81.756,"LINESTRING (17.8502006 51.144834, 17.8505778 51.1449032, 17.8506822 51.1451008, 17.8505923 51.1453756)",,,
"[1242218937, 158044572]","['Krótka', 'Strumykowa']",residential,False,"[False, True]",93.133,"LINESTRING (17.8502006 51.144834, 17.8503178 51.1443928, 17.8502792 51.1443867, 17.8498861 51.1443688, 17.8497179 51.1444217)",,,
162776461,Kępińska,residential,False,False,32.779,"LINESTRING (17.8496085 51.1451333, 17.8500599 51.1452152)",,,
165066015,Kościelna,residential,True,False,32.44,"LINESTRING (17.8496085 51.1451333, 17.8494635 51.1454105)",,,
162776461,Kępińska,residential,False,False,22.937,"LINESTRING (17.8503041 51.1452763, 17.8505923 51.1453756)",,,
162776461,Kępińska,residential,False,True,18.34,"LINESTRING (17.8503041 51.1452763, 17.8500599 51.1452152)",,,
158039673,Jordanowa,residential,False,False,61.47,"LINESTRING (17.8503041 51.1452763, 17.8501984 51.1457145, 17.8501956 51.1457396, 17.8502007 51.145771, 17.8502403 51.1458177)",,,
162776461,Kępińska,residential,False,True,22.937,"LINESTRING (17.8505923 51.1453756, 17.8503041 51.1452763)",,,
