osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
286017399,Szkolna,residential,50,False,False,50.183,"LINESTRING (21.8582099 50.8074508, 21.8575484 50.8072807)",
286017392,Poprzeczna,residential,50,False,True,82.931,"LINESTRING (21.8582099 50.8074508, 21.8582283 50.8074468, 21.8593249 50.8072063)",
286017400,Szkolna,residential,50,True,False,93.576,"LINESTRING (21.8582099 50.8074508, 21.858409 50.8078816, 21.8586582 50.8082414)",
286017399,Szkolna,residential,50,False,True,60.473,"LINESTRING (21.8571631 50.8067944, 21.8575484 50.8072807)",
33020181,Świętokrzyska,residential,50,False,False,94.246,"LINESTRING (21.8571631 50.8067944, 21.8571538 50.8067587, 21.8571661 50.8067143, 21.8571958 50.8066496, 21.8572099 50.8065394, 21.8572012 50.8061432, 21.8571891 50.8059512)",
234967839,Stefana Żeromskiego,secondary,50,False,False,50.985,"LINESTRING (21.8571631 50.8067944, 21.8573115 50.8067536, 21.8578279 50.8066107)",755;777
234967839,Stefana Żeromskiego,secondary,50,False,True,104.503,"LINESTRING (21.8571631 50.8067944, 21.8564567 50.8069674, 21.8557663 50.8071165)",755;777
234967839,Stefana Żeromskiego,secondary,50,False,False,82.38300000000001,"LINESTRING (21.8528502 50.8075621, 21.8532927 50.8075448, 21.8537782 50.807521, 21.8540169 50.8074954)",755;777
"[738681032, 286017394]","['Rynek Duży', 'Ostrowiecka']",secondary,50,False,True,325.83,"LINESTRING (21.8528502 50.8075621, 21.8520881 50.8076013, 21.8516685 50.8076372, 21.8503743 50.8077459, 21.8501196 50.8077581, 21.8499405 50.8077588, 21.8491088 50.8077288, 21.8482352 50.8076894)",755;777
746127561,Rynek Duży,residential,50,False,False,48.212999999999994,"LINESTRING (21.8528502 50.8075621, 21.8528458 50.8072594, 21.85283 50.8071289)",
234967839,Stefana Żeromskiego,secondary,50,False,True,64.39,"LINESTRING (21.8548855 50.8073109, 21.8540169 50.8074954)",755;777
