osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
"[365954831, 25180310, 365954830]","['2', '3']",Aliantów,tertiary,False,False,208.495,"LINESTRING (17.7195548 52.8494054, 17.7192692 52.8494269, 17.7187771 52.8494766, 17.7181171 52.8495471, 17.7179658 52.8495622, 17.7177769 52.8495703, 17.7175481 52.8495736, 17.7172937 52.84957, 17.7172284 52.8495677, 17.7167267 52.84955, 17.7164733 52.8495412)",,
95089747,2,Adama Mickiewicza,secondary,False,True,72.622,"LINESTRING (17.7195548 52.8494054, 17.7196435 52.849627, 17.7196877 52.8497948, 17.7197048 52.8499201, 17.7196935 52.8500494)",50,
476869312,2,Szpitalna,secondary,False,False,254.044,"LINESTRING (17.7195548 52.8494054, 17.7194858 52.8492775, 17.7190697 52.8485409, 17.7189438 52.8483584, 17.7184465 52.8477306, 17.7183526 52.8476083, 17.7182408 52.8474479, 17.7181428 52.8472892)",50,
97667303,,Licealna,residential,False,True,85.74,"LINESTRING (17.7228816 52.8462312, 17.7228595 52.8461906, 17.7224823 52.8454988)",,
"[299730305, 82513987]",2,"['Sądowa', 'Henryka Sienkiewicza']",tertiary,False,False,150.496,"LINESTRING (17.7228816 52.8462312, 17.7229947 52.8462193, 17.7230626 52.8462147, 17.7232009 52.8462165, 17.7234648 52.8462462, 17.7239242 52.8463079, 17.7240055 52.8463037, 17.7240601 52.8462915, 17.724146 52.8462647, 17.7247768 52.846064, 17.7249895 52.8460097)",,
299730305,2,Henryka Sienkiewicza,tertiary,False,True,73.174,"LINESTRING (17.7228816 52.8462312, 17.7224273 52.8462886, 17.7222608 52.8463015, 17.7218049 52.8463253)",,
"[28271612, 176741940, 176741943]",1,Sądowa,tertiary,True,False,153.101,"LINESTRING (17.7249895 52.8460097, 17.7253387 52.8459217, 17.7257075 52.845856, 17.7263257 52.8457377, 17.7268498 52.8456328, 17.72715 52.8455728)",,yes
"[299730305, 82513987]",2,"['Sądowa', 'Henryka Sienkiewicza']",tertiary,False,True,150.49599999999998,"LINESTRING (17.7249895 52.8460097, 17.7247768 52.846064, 17.724146 52.8462647, 17.7240601 52.8462915, 17.7240055 52.8463037, 17.7239242 52.8463079, 17.7234648 52.8462462, 17.7232009 52.8462165, 17.7230626 52.8462147, 17.7229947 52.8462193, 17.7228816 52.8462312)",,
243676898,2,Parkowa,tertiary,False,True,113.39899999999997,"LINESTRING (17.7249895 52.8460097, 17.7251563 52.846164, 17.7254978 52.8464798, 17.7256101 52.846621, 17.7256864 52.8467658, 17.7256951 52.8468028, 17.7256993 52.8468209, 17.7257073 52.8469149)",,
807971481,1,Szkolna,tertiary,True,False,149.357,"LINESTRING (17.72715 52.8455728, 17.7271999 52.8456835, 17.7273974 52.845986, 17.7275449 52.8461987, 17.7278074 52.8465617, 17.7279491 52.8467192, 17.7279747 52.8467671, 17.727974 52.8468141)",,
1152867402,2,700-lecia,tertiary,False,False,10.578,"LINESTRING (17.7278165 52.8468156, 17.727974 52.8468141)",,
"[28271752, 176741945, 176741947]","['1', '2']",700-lecia,tertiary,True,False,142.143,"LINESTRING (17.7278165 52.8468156, 17.7276253 52.8468203, 17.7261794 52.846877, 17.7259474 52.8468939, 17.7258861 52.8468986, 17.7257073 52.8469149)",,yes
95089727,1,Lewandowskiego,residential,True,False,149.74099999999999,"LINESTRING (17.7257073 52.8469149, 17.7256991 52.8469609, 17.7254911 52.8477383, 17.7253483 52.8482439)",,
243676898,2,Parkowa,tertiary,False,False,113.39899999999999,"LINESTRING (17.7257073 52.8469149, 17.7256993 52.8468209, 17.7256951 52.8468028, 17.7256864 52.8467658, 17.7256101 52.846621, 17.7254978 52.8464798, 17.7251563 52.846164, 17.7249895 52.8460097)",,
365954829,3,Aliantów,tertiary,False,False,51.438,"LINESTRING (17.7164733 52.8495412, 17.7157088 52.8495123)",,
"[25180310, 365954830, 365954831]","['2', '3']",Aliantów,tertiary,False,True,208.495,"LINESTRING (17.7164733 52.8495412, 17.7167267 52.84955, 17.7172284 52.8495677, 17.7172937 52.84957, 17.7175481 52.8495736, 17.7177769 52.8495703, 17.7179658 52.8495622, 17.7181171 52.8495471, 17.7187771 52.8494766, 17.7192692 52.8494269, 17.7195548 52.8494054)",,
476869319,3,Browarowa,residential,False,True,104.527,"LINESTRING (17.7164733 52.8495412, 17.7164506 52.8496991, 17.716427 52.8498629, 17.716379 52.850197, 17.7163759 52.8502184, 17.7163387 52.8504777)",,
