osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref
172796090,Ogrodowa,residential,50,False,False,150.869,"LINESTRING (18.7635566 49.9213338, 18.7639114 49.9214023, 18.7646347 49.9214344, 18.7656453 49.9214678)",,,
168802561,Księdza Józefa Londzina,residential,40,False,True,39.2,"LINESTRING (18.7659244 49.9183705, 18.7660288 49.9181211, 18.7661076 49.9180417)",,,
"[221800452, 171745869, 171745870, 171745871, 171745872]",Księdza Józefa Londzina,tertiary,50,False,False,213.226,"LINESTRING (18.7659244 49.9183705, 18.7657911 49.9187495, 18.7657758 49.9187931, 18.7657299 49.9189144, 18.7655831 49.9193972, 18.7655301 49.9196417, 18.7655157 49.9197538, 18.7655152 49.9198964, 18.7655168 49.9199245, 18.7655528 49.9202611)",yes,,
"[246544417, 797911018]",Podwale,tertiary,50,False,True,491.828,"LINESTRING (18.7659244 49.9183705, 18.765463 49.9182968, 18.7649752 49.9182465, 18.7643875 49.9182514, 18.7637746 49.9182812, 18.7636705 49.9182875, 18.7632409 49.9183174, 18.7628325 49.9183776, 18.762511 49.9184033, 18.7622989 49.9184135, 18.7621011 49.9184116, 18.7618675 49.9183837, 18.7616267 49.9183209, 18.7613914 49.9182043, 18.760822 49.9179142, 18.7599765 49.917613, 18.7597135 49.9174715, 18.759579 49.9173963)",,,
168802561,Księdza Józefa Londzina,residential,40,False,False,32.882999999999996,"LINESTRING (18.765987 49.9177593, 18.7660573 49.9178597, 18.7660948 49.9179482, 18.7661076 49.9180417)",,,
168802561,Księdza Józefa Londzina,residential,40,False,False,39.2,"LINESTRING (18.7661076 49.9180417, 18.7660288 49.9181211, 18.7659244 49.9183705)",,,
168802561,Księdza Józefa Londzina,residential,40,False,True,32.883,"LINESTRING (18.7661076 49.9180417, 18.7660948 49.9179482, 18.7660573 49.9178597, 18.765987 49.9177593)",,,
172612517,Mostowa,unclassified,40,False,False,146.84699999999998,"LINESTRING (18.7661076 49.9180417, 18.7662382 49.9181076, 18.7664021 49.9181718, 18.7665733 49.9182242, 18.7667209 49.9182519, 18.7668305 49.9182498, 18.7669119 49.9182386, 18.7669657 49.9182165, 18.7670231 49.9181719, 18.7671075 49.9181143, 18.7672061 49.9180506, 18.7677912 49.9177582)",,,
171745872,Księdza Józefa Londzina,tertiary,50,False,False,134.342,"LINESTRING (18.7655528 49.9202611, 18.7656453 49.9214678)",,,
54566370,Dębowa,residential,50,False,False,254.04899999999998,"LINESTRING (18.7655528 49.9202611, 18.7663307 49.9203444, 18.7669282 49.9204335, 18.7672934 49.9205268, 18.7674323 49.9205785, 18.7675261 49.9206216, 18.7675568 49.9206509, 18.7675888 49.9207019, 18.7675804 49.9207813, 18.767407 49.921555)",,,
"[221800452, 171745869, 171745870, 171745871, 171745872]",Księdza Józefa Londzina,tertiary,50,False,True,213.22600000000003,"LINESTRING (18.7655528 49.9202611, 18.7655168 49.9199245, 18.7655152 49.9198964, 18.7655157 49.9197538, 18.7655301 49.9196417, 18.7655831 49.9193972, 18.7657299 49.9189144, 18.7657758 49.9187931, 18.7657911 49.9187495, 18.7659244 49.9183705)",yes,,
171745872,Księdza Józefa Londzina,tertiary,50,False,True,134.342,"LINESTRING (18.7656453 49.9214678, 18.7655528 49.9202611)",,,
172796090,Ogrodowa,residential,50,False,True,150.869,"LINESTRING (18.7656453 49.9214678, 18.7646347 49.9214344, 18.7639114 49.9214023, 18.7635566 49.9213338)",,,
204054838,Księdza Józefa Londzina,tertiary,50,False,False,126.508,"LINESTRING (18.7656453 49.9214678, 18.7663467 49.9215107, 18.767407 49.921555)",,,
220526896,Mikołaja Brodeckiego,secondary,50,False,True,8.809,"LINESTRING (18.7658394 49.9142868, 18.7657693 49.9142217)",,2,939
176605627,Parkowa,residential,50,False,False,139.981,"LINESTRING (18.7658394 49.9142868, 18.7657333 49.9142906, 18.7646097 49.9146061, 18.7643811 49.9146748, 18.7643288 49.9147295, 18.7643133 49.9148221, 18.7643157 49.9149034)",,2,
